sample	CLDN4	CXCL10	CXCL13	CXCL9	CXCR3	ImmuneScore	StromalScore	ESTIMATE_score	quartile	CXCL9_resid_ESTIMATE	CXCL9_resid_Immune	CXCL10_resid_ESTIMATE	CXCL10_resid_Immune	CXCL13_resid_ESTIMATE	CXCL13_resid_Immune	CXCR3_resid_ESTIMATE	CXCR3_resid_Immune	CLDN4_resid_ESTIMATE
TCGA-55-7816-01	10.4825	11.3795	7.3501	12.9961	6.9889	1701.33	1655.48	3356.81	Q1	1.1250493762468707	1.8488281117991203	1.038233691783205	1.7079455963289032	-2.813956859642924	-2.114377600311113	-0.975399205382943	-0.46752076340979976	-2.44728380789887
TCGA-55-7903-01	13.7809	9.5409	7.4788	10.8833	7.3169	827.74	-645.51	182.23	Q4	1.6182249416874317	1.1687537952197733	1.5145087743139278	1.1100026575453388	-0.2339939707554235	-0.6604552512757902	1.1715457134270366	0.8572931042760628	0.6855277085081841
TCGA-55-7907-01	13.47	10.3526	9.5658	12.8134	9.1273	1114.45	236.51	1350.96	Q3	2.58892816397279	2.628636896338678	1.4739814071642154	1.5145221884221076	0.9505671314598327	0.9916101687817687	2.3122963440739923	2.3405413465817047	0.4355895454849126
TCGA-55-7910-01	12.1569	7.3895	8.2513	8.3971	5.1773	-32.1	-465.83	-497.93	Q1	-0.3096396751784045	0.09272887922075235	-0.14092469274814245	0.17973221204612155	1.0636939175654643	1.4164085630931158	-0.5783417652385525	-0.301182528468118	-0.9739499493239023
TCGA-55-7911-01	13.1006	11.5567	10.7398	11.2775	7.5228	1628.37	-270.08	1358.29	Q2	1.047011052766054	0.24988569242890257	2.672736437324126	1.988762097417915	2.118907246695379	1.3860015770897487	0.7035964605445564	0.14963057850844663	0.06657188380517454
TCGA-55-7913-01	13.9538	8.4522	6.2514	9.1234	4.9198	-333.2	-1508.49	-1841.7	Q4	1.5197453897977695	1.3128460054217834	1.9016402625065085	1.6700491045612234	0.10139055466402702	-0.12672745232082505	-0.06589940639130631	-0.21511099541461043	0.7528579954758197
TCGA-55-7914-01	13.1786	8.7708	9.2602	10.8792	7.6503	755.31	-133.73	621.57	Q3	1.2534758778992607	1.2834421527446533	0.42404601175666023	0.442766462011857	1.208168133962733	1.2308199244251998	1.253216268703647	1.273339687268641	0.1061440137774543
TCGA-55-7994-01	12.9841	10.6734	8.7397	13.6539	8.4741	1675.55	-374.59	1300.97	Q2	3.4704643698697506	2.5489084356565197	1.8312336639590399	1.0384578961928668	0.16306708226135136	-0.6856697440420056	1.6877392059616465	1.0470956235783087	-0.052917970562820216
TCGA-55-7995-01	13.7061	10.939	9.2682	13.6416	8.5376	1934.22	-69.72	1864.5	Q4	2.9955691886512223	2.1123783591556204	1.6859126743293746	0.9366993389464984	0.25643545043138793	-0.5495680831083476	1.4283523894073342	0.8154390362154693	0.6984761786345945
TCGA-55-8085-01	12.7947	10.554	10.0777	12.4804	7.2709	1308.46	-253.73	1054.73	Q2	2.499099903777884	1.9774520386360486	1.8913896494192777	1.440392619120031	1.6912021469816167	1.2092000370994658	0.6256277899027571	0.26276534815025077	-0.2551620344074639
TCGA-55-8087-01	13.2314	4.4784	3.3819	6.6203	4.6686	283.83	-375.95	-92.11	Q3	-2.4195725632981198	-2.2022100934816446	-3.3479449738538696	-3.180045984075753	-4.119061394182335	-3.9322522992458877	-1.3195651941492947	-1.1703759008945358	0.12171792750128141
TCGA-55-8089-01	11.6759	12.0728	10.9862	14.4775	8.0614	2495.84	572.96	3068.8	Q1	2.8428734142621455	2.027197075804496	1.9415479842312369	1.2728965519178317	1.0445310545468232	0.31646317221140485	0.2621224119857999	-0.30160003516782474	-1.2689066264007192
TCGA-55-8090-01	13.9407	7.779	6.8872	8.8978	5.4302	771.29	-43.21	728.08	Q4	-0.8153569344649192	-0.724165743889996	-0.6454201188938029	-0.5717280512474971	-1.2470739296473852	-1.1664214853180255	-1.0279109611354018	-0.9649943648675094	0.8737996555906982
TCGA-55-8091-01	13.004	9.8062	7.5299	11.649	6.2696	1378.71	973.34	2352.05	Q2	0.6027451001322515	1.0308389761464358	0.19759561491116706	0.5928248120818846	-1.8583279625168156	-1.445168112741685	-1.119000027342536	-0.8186937358650566	0.02180715381107312
TCGA-55-8092-01	12.4752	10.3194	9.0116	12.4306	7.4136	1472.48	152.69	1625.17	Q1	1.9810323844367712	1.6586520883222224	1.240829950158643	0.9728543171926738	0.1846349348348184	-0.1057157342449564	0.4414817379884992	0.21830957647493943	-0.5449074544060899
TCGA-55-8094-01	13.6028	7.6096	6.9724	5.4369	5.0525	-1004.32	-1959.31	-2963.63	Q3	-1.2457754047215914	-1.2729879376667732	1.8771414920687484	1.7805618541618076	1.6886926711422863	1.612351077521076	0.7096348812185438	0.6833735521206581	0.343337281744418
TCGA-55-8096-01	13.0661	7.8212	4.83	8.9421	6.2859	1211.05	944.87	2155.92	Q2	-1.9431540784520447	-1.401091314857002	-1.6443881593403082	-1.1540674223947613	-4.406785507011675	-3.890730518401936	-0.9903230619089349	-0.6110845255304467	0.07367686530453632
TCGA-55-8097-01	13.5792	6.6933	9.3548	8.9075	6.6764	660.76	-64.86	595.9	Q3	-0.6971519195527307	-0.5331917254276899	-1.6347356559384165	-1.50045530089979	1.3225893129400283	1.4688507937131838	0.2940244556341556	0.40732639749849486	0.505405047245242
TCGA-55-8203-01	13.3033	8.8682	10.1678	10.3487	7.9382	935.04	-70.47	864.57	Q3	0.5235000220688644	0.4581771175665992	0.34425260505247657	0.28491709604792703	1.92813484640984	1.8657723291091841	1.401884113498605	1.3561579481928963	0.24351907678203766
TCGA-55-8204-01	12.1725	10.2664	7.7771	10.9129	6.3097	834.84	-140.39	694.45	Q1	1.2273495389160534	1.1867094857012503	1.8665025735648886	1.82541936316853	-0.3312064092342011	-0.372925840085359	-0.12914191842122236	-0.15800838321872313	-0.896154510536233
TCGA-55-8205-01	12.9263	12.2758	9.9237	13.2655	7.8343	2213.07	647.93	2861.01	Q2	1.8014457932045236	1.2789522029246072	2.2960665767376653	1.877481502753085	0.14247681924071465	-0.31707916614329434	0.15408022898191387	-0.20604403250578596	-0.029345109288465565
TCGA-55-8206-01	13.083	6.4996	5.8653	7.64	6.1496	1882.97	313.09	2196.07	Q2	-3.278212743520318	-3.805169406643773	-2.995265176950073	-3.429916317840619	-3.4024874678974717	-3.8747226357153375	-1.1496278809685334	-1.5140819167270996	0.0926711195417127
TCGA-55-8207-01	13.9501	6.8093	6.9768	8.5401	5.6449	1218.22	931.94	2150.16	Q4	-2.3404257618693975	-1.8148504274271158	-2.6520880193295415	-2.176150129533031	-2.2555379031585696	-1.7548072961152608	-1.6280227441559267	-1.2602658868456036	0.9573764193666499
TCGA-55-8208-01	12.9167	11.6183	11.0187	13.2	8.6556	2493.47	1229.39	3722.86	Q2	1.0284632156431002	0.7535839791226522	1.0101133357170866	0.8217623839844546	0.5719963711853229	0.3525584250957259	0.48156445546970694	0.2953042641790251	0.0060096357753174345
TCGA-55-8299-01	11.3939	10.6236	8.999	11.9603	7.7827	2096.41	1285.57	3381.98	Q1	0.06858761784666001	0.1650796886191035	0.26397995496532545	0.39095997064020693	-1.1844919618968586	-1.0648077731117116	-0.19602090639739167	-0.12452860558442413	-1.5345709217432084
TCGA-55-8301-01	13.3162	11.9609	9.946	13.4036	8.4803	2126.21	632.28	2758.49	Q3	2.023703261269267	1.5595063895131887	2.0559232354015045	1.6859385379037395	0.2439379905984218	-0.16301390642511215	0.8588213012108064	0.5390679680290109	0.35520737030318195
TCGA-55-8302-01	14.9435	9.4837	8.5691	10.476	8.8301	760.01	-497.37	262.65	Q4	1.1449091049554152	0.8725339478521086	1.3986672361775057	1.1489916051708722	0.7942094490593767	0.5325900980301359	2.638667318687985	2.447776730758008	1.85232247627291
TCGA-55-8505-01	13.815	6.0912	4.7823	6.9214	4.9008	-273.52	147.09	-126.43	Q4	-2.090299676993185	-0.9870317962775772	-1.710119139623056	-0.7757073754962365	-2.6921610878909137	-1.686361077694774	-1.067700800870953	-0.3022091325538776	0.7035277704547074
TCGA-55-8506-01	13.2701	9.3473	7.4324	10.3191	7.0092	812.03	-78.06	733.97	Q3	0.6011080334740075	0.6303188800839994	0.9185849462687994	0.9387137215819124	-0.7064219134485628	-0.6830234273041951	0.5477142347734132	0.5675190716764957	0.2035068824264865
TCGA-55-8507-01	13.0026	7.026	6.6979	7.5355	5.2809	282.23	-301.67	-19.43	Q2	-1.564034724622208	-1.2843860237309928	-0.8533425738508242	-0.6301736923852053	-0.8591815066899242	-0.6138251243028865	-0.7489087869077418	-0.5562502135717677	-0.103291028963028
TCGA-55-8508-01	13.7315	6.379	7.8175	8.0325	7.5915	728.07	-88.69	639.38	Q4	-1.6078441426453463	-1.518583059750478	-1.980740879491906	-1.9103477719565554	-0.24828391892334611	-0.17055742217020242	1.184211640373599	1.2456220139387755	0.6599729967902608
TCGA-55-8510-01	13.7664	9.842	8.9366	11.4262	8.3754	1830.03	608.95	2438.98	Q4	0.3085852805958904	0.06785450123096126	0.17000704353341156	-0.012331866529594393	-0.5187512616401602	-0.7231134847887812	0.9369915312913148	0.7721255125650055	0.7887414880785162
TCGA-55-8511-01	13.6603	9.3832	9.9262	11.4726	7.3613	1367.24	549.38	1916.62	Q4	0.7837844906846367	0.8732502761714294	0.09210724075973786	0.1861143031385044	0.8741908127883544	0.9685316976309544	0.22218909751726557	0.2860941601300411	0.6553947970864424
TCGA-55-8512-01	13.4602	5.6641	3.4088	5.6019	4.5514	215.31	-591.69	-376.38	Q3	-3.204618647508382	-3.1082343064099254	-1.9549578556489378	-1.8970350924280117	-3.8726613338833187	-3.8014085323118567	-1.2738864914326795	-1.2093908412969725	0.3356901902160452
TCGA-55-8513-01	12.5247	7.6532	9.7778	8.6362	6.1137	1754.91	503.88	2258.79	Q1	-2.3334988574202455	-2.5989454239758754	-1.8874000348450792	-2.0944477716583414	0.4615830679242663	0.23204237878512934	-1.22146467427907	-1.4038584676310126	-0.4623573580235263
TCGA-55-8514-01	14.4052	8.3089	7.2719	7.6557	6.6765	640.12	-466.73	173.39	Q4	-1.6021184057794775	-1.7511412256442656	0.288954822524893	0.14445726190828445	-0.4340681342864219	-0.5827386495220992	0.5362107844229733	0.43097776396220944	1.3093666074507322
TCGA-55-8614-01	12.7772	9.1402	7.2879	10.224	5.5704	236.29	23.52	259.81	Q2	0.8952404277149135	1.4794575789846363	1.0572381385439247	1.5492694827796702	-0.4847976351519403	0.045865136248038674	-0.6194054413087953	-0.21433016631677493	-0.31412566026591016
TCGA-55-8615-01	12.1794	5.0007	9.7051	6.2454	5.9657	-272.08	-727.37	-999.45	Q1	-2.049647777169927	-1.6653934590531652	-2.164020835421879	-1.8682524380177306	2.90474431416434	3.234254464856525	0.4974150680060285	0.7610477488556304	-0.9776096102212612
TCGA-55-8616-01	14.2407	5.9401	10.3015	9.98	6.3085	278.38	-419.49	-141.1	Q4	0.9803427543032424	1.1664281441065167	-1.8505219080331363	-1.7106059905048223	2.838366403172466	2.9956152654037114	0.34840469590624057	0.47574284654864485	1.1284625722066544
TCGA-55-8619-01	13.0374	8.0136	9.0478	9.6175	8.188	2150.43	542.51	2692.94	Q2	-1.7085875109542634	-2.266315466337323	-1.8435782962468128	-2.295758277561939	-0.6036473509690996	-1.0979552671247923	0.604079604806242	0.21913162618060333	0.07298823293713141
TCGA-55-8620-01	13.4318	9.1232	8.2898	11.9157	7.8505	433.59	-1030.18	-596.58	Q3	3.28994095518237	2.8475769778572246	1.6647099968459642	1.252067513688905	1.1783668550843638	0.7484641260891891	2.1513819060000383	1.8406397656943279	0.29580439238226397
TCGA-55-8621-01	12.3754	9.8391	7.076	11.1019	7.8303	2115.34	979.96	3095.3	Q1	-0.5544801255712084	-0.7243663366183117	-0.3114755765821826	-0.42042408042359547	-2.8861310117912504	-3.0165242866560975	0.015838658434632613	-0.09852876872192962	-0.5680243664434297
TCGA-55-A48X-01	13.7898	8.441	11.7713	10.791	7.7256	1495.84	86.77	1582.61	Q4	0.37636939029743743	-0.01925933003731295	-0.6065356819840311	-0.9387211414893333	2.97719778552721	2.6185475115872237	0.7778674191635062	0.5036545415625184	0.7674725839417498
TCGA-55-A48Y-01	11.1427	8.3949	8.6892	9.7618	5.6989	421.03	518.75	939.78	Q1	-0.12513898664308698	0.7142759253998499	-0.1838898481089295	0.5416050034597095	0.3914611856820489	1.1669174493917494	-0.8805090979951045	-0.2966285888219389	-1.9131579129769154
TCGA-55-A48Z-01	14.2594	9.6214	6.9655	10.9498	7.8737	791.06	562.93	1353.99	Q4	0.7228408724371267	1.2954105942534966	0.7405719585127191	1.242594944551163	-1.652072493483728	-1.1181122657074853	1.0569602394226703	1.4559469861505319	1.2251475925668203
TCGA-55-A490-01	13.1959	7.2437	6.8473	9.4104	6.8778	683.14	234.04	917.18	Q3	-0.45798691116256407	-0.06699590106495279	-1.3186101320944656	-0.9818389809213377	-1.4329881464220842	-1.072599315802047	0.3113400654107963	0.5831895960712696	0.13886325400290467
TCGA-55-A491-01	14.1298	10.0667	8.9087	10.878	7.5617	1166.68	122.44	1289.12	Q4	0.7042918961725917	0.6075774194157972	1.2331745770020213	1.154446066548763	0.34121710060498067	0.2552780767361682	0.7821289221722632	0.7153440660390791	1.0921639245128816
TCGA-55-A492-01	12.8497	6.1202	6.6907	7.8165	6.1531	173.43	-782.79	-609.36	Q2	-0.7987680923998823	-0.8249492806865817	-1.3289709425051504	-1.3814578574279048	-0.4108650238665579	-0.4559772281787975	0.46130448601452656	0.4400965243764947	-0.2869622220424226
TCGA-55-A493-01	14.1584	11.0527	9.337	11.679	8.3797	1603.38	84.21	1687.58	Q4	1.1782007459084785	0.6923703818469154	1.9286211414656051	1.5202524532596708	0.46184483822504063	0.02111101573074947	1.3718225659459202	1.0350455323809369	1.1415478981952099
TCGA-55-A494-01	14.8775	3.4854	0.916	4.7399	6.4508	-1014.81	-1324.01	-2338.82	Q4	-2.455674620694386	-1.9527838803640538	-2.70266432045323	-2.3287404334420345	-4.850156523902664	-4.428135756758872	1.7499363507919474	2.0936432146305597	1.6506278418921259
TCGA-55-A4DF-01	12.3733	10.1231	9.9818	11.5982	6.9213	1137.51	-429.06	708.45	Q1	1.9011571027776775	1.3756174910573922	1.7129938999276106	1.2522727844320762	1.8626834425117238	1.3726285099157618	0.4744364759291031	0.10822862804230304	-0.694624259992759
TCGA-55-A4DG-01	13.1414	8.7026	10.4406	10.6142	7.0933	904.58	-512.14	392.44	Q2	1.1765660130697064	0.7736328454446593	0.5229255396501973	0.16257584910674439	2.565491653209623	2.184779672086572	0.8275013045971926	0.5460144706001024	0.05699242041844421
TCGA-55-A57B-01	14.5326	7.3965	4.1639	7.5537	5.389	918.24	248.14	1166.37	Q4	-2.519244065542712	-2.3092701500515416	-1.3475172309282737	-1.162923841201314	-4.308801063810172	-4.112642333989301	-1.3202387854350652	-1.173872334918034	1.4885611920692092
TCGA-62-8394-01	14.3344	8.8665	6.1299	9.1524	6.3146	375.35	-517.26	-141.91	Q4	0.15340767382267728	0.1797931167809974	1.0764687366558778	1.078078931224871	-1.332608152535692	-1.3230867059855624	0.3549688030902578	0.37119478424310337	1.2221203219966394
TCGA-62-8395-01	13.0498	6.8126	6.7375	8.5747	6.0521	175.31	286.13	461.43	Q2	-0.9195670704436232	-0.06983256264359738	-1.4173813456523607	-0.6917278001642986	-1.1908792130795707	-0.4120291587368241	-0.2532280221007328	0.3369513417722416	-0.031009009224824524
TCGA-62-8397-01	13.2464	3.9633	5.1117	4.4221	5.388	895.35	-240.22	655.14	Q3	-5.231181342183977	-5.403329552181262	-4.407932929243584	-4.563615868203403	-2.966253057243647	-3.1301185624609884	-1.0283183957006043	-1.148753595656677	0.17569505025919874
TCGA-62-8398-01	13.4028	8.1874	8.1052	10.4316	5.7223	695.22	-240.51	454.71	Q3	0.9428492989027966	0.9343923723176175	-0.037681182306467775	-0.055294783184979934	0.18200965808238578	0.16697551337829353	-0.57917765138889	-0.5860943432156329	0.321640470514307
TCGA-62-8399-01	13.5222	7.3742	5.6703	8.5171	5.4	107.36	-73.15	34.22	Q3	-0.6264753816810593	-0.015991600420550256	-0.544263669610821	-0.0336264124313157	-1.9282075391064373	-1.3761500728762366	-0.660548725700953	-0.23761399973893127	0.41910739544107045
TCGA-62-8402-01	12.3061	12.1277	5.7473	13.5008	7.9006	1313.22	-807.52	505.7	Q1	3.970192204710239	2.9900454311278555	3.865437369924619	3.0073325513406495	-2.2152624461658528	-3.128420808355963	1.5699065148913363	0.8870339283650139	-0.7723998526848526
TCGA-62-A46O-01	10.838	6.0122	4.1922	7.0981	2.9428	-1098.74	-1647.23	-2745.97	Q1	0.23675004885847528	0.5430649784936437	0.12102578464803848	0.31725546755030276	-1.259574248070729	-1.02461526115506	-1.5247781677605907	-1.3185880747444632	-2.4101094087346873
TCGA-62-A46P-01	11.2594	5.9164	6.0036	6.3073	4.9224	-47.42	-619.26	-666.68	Q1	-2.260914775296186	-1.9719456529167445	-1.4909737158702372	-1.2716105950168766	-1.053705188300583	-0.8080512368276471	-0.7365527685683837	-0.5386015723526096	-1.880252076410418
TCGA-62-A46R-01	13.7209	8.5893	9.6163	9.0761	6.8398	1204.85	-93.64	1111.21	Q4	-0.9515638671575086	-1.2569230445732202	-0.11449505679739858	-0.3771622920938871	1.1861909203108887	0.9049747845021958	0.16216634082464676	-0.05010998715471793	0.673984004927922
TCGA-62-A46S-01	12.7215	8.2326	4.2219	10.0338	6.1716	641.82	-464.19	177.64	Q2	0.7724928189642277	0.6241707002456636	0.2095557608850065	0.0657429519870778	-3.4873497864349803	-3.6353175228990375	0.0288756541364652	-0.07586202881823212	-0.3741117093485702
TCGA-62-A46U-01	12.7864	11.3702	10.2213	13.9121	8.5349	2534.86	-5.09	2529.77	Q2	2.719956832238518	1.397802574760446	1.6320037949956632	0.5148810383145772	0.6958449269321552	-0.5076295567110414	1.0444714186531838	0.12737601524815645	-0.18652283714705575
TCGA-62-A46V-01	12.5703	6.6114	1.7997	7.2561	5.2374	185.23	103.57	288.8	Q2	-2.096457123974483	-1.4047017950976475	-1.492701107794982	-0.9070160086456998	-5.995382363572345	-5.364877643383432	-0.9690158947219407	-0.4890679196289236	-0.5195135200333887
TCGA-62-A46Y-01	13.5356	9.2867	8.1225	9.785	6.8301	1483.53	-332.99	1150.54	Q3	-0.27494940382339195	-1.0050703933932255	0.5542258621915916	-0.07553869729517793	-0.3379778747485993	-1.0115784111950585	0.1299313586673856	-0.3777990765979311	0.49073548734755335
TCGA-62-A470-01	12.2752	7.5655	3.2661	8.5187	5.2459	133.7	-703.08	-569.38	Q1	-0.1293872064579027	-0.0575903486906757	0.0871760023506809	0.12026598561302926	-3.866335718666412	-3.8203074403753963	-0.46880292783361277	-0.4217693772900093	-0.8593768351332738
TCGA-62-A471-01	12.5541	6.8843	7.318	7.4292	5.3358	-186.32	-1446.62	-1632.94	Q2	-0.345823250791339	-0.622243597688172	0.18151435475521094	-0.10644727263113207	1.0067958011268168	0.717057887911654	0.23048699393542194	0.033290908355235516	-0.6359529257059222
TCGA-62-A472-01	13.1811	9.3392	9.7451	10.7929	6.7439	859.27	-680.93	178.34	Q3	1.5310181971573087	1.0266432206959664	1.3156453272031428	0.8635243094184659	2.035309706152317	1.558014232503691	0.6007745738539816	0.24831565347175477	0.085524803178604
TCGA-64-1676-01	13.836	12.0772	9.2246	11.9746	5.9535	1720.12	534.96	2255.08	Q4	1.0079466381564242	0.7965116926648896	2.5393052636687994	2.3789603707880236	-0.08875224278840221	-0.2683817360479832	-1.3795389487819065	-1.5243611789065632	0.8487491255824544
TCGA-64-1677-01	13.1946	11.2165	11.4414	11.4578	6.6041	802.42	-888.39	-85.97	Q3	2.412887182566907	1.7847796990238596	3.3856777935652103	2.8215616735482687	3.9356975836548065	3.3405547921972047	0.6124167588014915	0.17338460615887463	0.08523819452534731
TCGA-64-1678-01	12.9673	6.8949	9.677	6.7766	3.3737	-609.99	-1092.84	-1702.82	Q2	-0.9410595766949266	-0.5800063281511711	0.2430702200247108	0.5058413652030547	3.4197538839835913	3.7187586429750077	-1.6915737344360662	-1.4453784991214191	-0.22639791913291774
TCGA-64-1679-01	13.4903	9.1163	5.2643	8.9263	6.0943	877.76	1064.08	1941.84	Q3	-1.7832183121303533	-0.8702811853600192	-0.1931829556068454	0.6143651385695659	-3.807182897137915	-2.9508348079313684	-1.0592612520887892	-0.4223824456519898	0.48671029127975807
TCGA-64-1680-01	14.2411	7.3895	7.1674	8.3916	4.7633	226.42	-915.82	-689.4	Q4	-0.15796419322019162	-0.3367551907410231	-0.0013064969388834058	-0.18741331785425874	0.1276381380088889	-0.059662228322322264	-0.8826348485426276	-1.0101679576444464	1.1002628312790304
TCGA-64-1681-01	13.886	8.8478	9.2731	10.3796	6.2851	948.01	99.19	1047.2	Q4	0.4044811926437397	0.4678057521503689	0.19068045745418516	0.24609733153141633	0.892416462435417	0.9513970422274802	-0.3558577322013834	-0.3117415296672963	0.8357451951216532
TCGA-64-5774-01	13.3238	7.1387	7.7282	8.0366	5.0365	-529.23	-692.62	-1221.85	Q3	-0.07588222022885738	0.5475437511846133	0.13615123721602362	0.6349474421226171	1.0995712407148064	1.647446987727017	-0.30435599653059064	0.12526993326183877	0.15518983828812694
TCGA-64-5775-01	10.5857	7.9291	6.6944	5.5241	3.8539	407.23	-130.35	276.87	Q1	-3.818663926607994	-3.500791473000766	-0.16630185947407305	0.09540351929069146	-1.0914705729529786	-0.8069481667248635	-2.3456803407647544	-2.1258820356630603	-2.5047357978179345
TCGA-64-5778-01	13.6608	11.2779	12.1922	13.2848	8.1698	1864.53	-537.66	1326.87	Q4	3.0801033630137553	1.8698729972325054	2.4168476177300757	1.3745718438929533	3.5955683079913126	2.480150555502753	1.3685992355097518	0.5271591296678082	0.625132992942607
TCGA-64-5779-01	11.4315	8.7254	9.7125	10.0597	6.5338	725.43	360.85	1086.28	Q1	0.05250087805175774	0.5129466553380979	0.03978367418669748	0.43980150933285245	1.3016407057376114	1.7284474164857508	-0.12954947140061357	0.19093439802134426	-1.6167163626469918
TCGA-64-5781-01	12.9169	10.1482	10.5735	11.3175	7.6648	1368.25	6.68	1374.93	Q2	1.0733514715272996	0.7164938321413317	1.2521026995152464	0.9496799190088439	1.9397586133419615	1.614299543448185	0.8360622092580874	0.5884416950075426	-0.11626016126315442
TCGA-64-5815-01	13.4496	7.9704	7.833	8.6665	6.1157	1464.83	1457.51	2922.34	Q3	-2.8478992859645214	-2.0929015781824685	-2.0540547057033542	-1.365281288161892	-1.9955793516466063	-1.2727108040487316	-1.5996601334819758	-1.070861356013073	0.49715390969948103
TCGA-67-3770-01	13.0756	9.8677	6.1596	10.12	5.5847	1238.99	-189.5	1049.5	Q2	0.1429931495638641	-0.269014132877782	1.2089033182137747	0.852752683959034	-2.2228594904920387	-2.6035150608440967	-1.0575755674152578	-1.3441655904042928	0.02546516485379513
TCGA-67-3771-01	12.5918	10.2755	10.0626	12.5927	6.4428	1066.71	271.68	1338.39	Q2	2.3785467298484626	2.4862325775237917	1.4060473377085412	1.5052216917388481	1.4570731002851005	1.560831001143569	-0.3650013999962649	-0.28948470792518854	-0.44326611518162196
TCGA-67-3772-01	13.9398	8.2629	10.4641	8.6801	7.1005	1171.82	771.41	1943.23	Q4	-2.030559346861235	-1.5987524046581765	-1.0475965310608313	-0.656653670507124	1.391543809571143	1.8028807772317776	-0.05385768293543425	0.2482790455146855	0.9362827947265746
TCGA-67-3773-01	13.3417	11.0081	8.2825	11.7554	6.7396	1548.55	422.7	1971.25	Q3	1.0217393630960991	0.8586939721146098	1.6771715378451297	1.5535210491301576	-0.8116919300059422	-0.9502127329412744	-0.43081235367142323	-0.542490445176937	0.3396443390285828
TCGA-67-3774-01	11.7095	8.5664	9.3652	10.9332	7.1118	1124.26	-6.81	1117.45	Q1	0.9004137898779572	0.7323480686799861	-0.1419452084757289	-0.28560980000557024	0.9302726828033556	0.7761285524124908	0.4305909965922208	0.3138476011839799	-1.3370905119727006
TCGA-67-4679-01	13.4536	7.311	5.6864	8.4316	5.5692	1172.87	349.41	1522.28	Q3	-1.9335064188291167	-1.848974450432042	-1.6925435905171042	-1.6100448619290475	-3.0611181970321892	-2.976412056324567	-1.343965190204723	-1.284219061790881	0.42812572570690755
TCGA-67-6215-01	12.5587	7.0934	3.6491	8.1386	5.0778	693.22	-825.59	-132.37	Q2	-0.8682236005173323	-1.3553275404940663	-0.7035877452369537	-1.1464544185717935	-3.820774496417399	-4.286090517942955	-0.887297348188163	-1.2283122340621722	-0.5530820644187369
TCGA-67-6216-01	13.0958	7.4056	9.9365	8.6029	6.3426	1315.55	-337.91	977.64	Q2	-1.3151178175144391	-1.9116758704465333	-1.200797018388025	-1.7180764734337135	1.609527456189241	1.057244618133291	-0.25850181155914953	-0.6736247287987673	0.04191689313565128
TCGA-67-6217-01	13.1887	8.4863	8.768	11.2748	6.5583	1251.38	50.99	1302.36	Q3	1.0902233351388713	0.8654657269905979	-0.35687991149494813	-0.5462433748196514	0.19029378897041305	-0.01391049680896117	-0.22885722488499916	-0.3847032566099813	0.15175453288399687
TCGA-69-7760-01	13.4997	4.8939	2.7272	5.5803	6.9906	-457.5	-678.68	-1136.18	Q3	-2.602507720512768	-2.0263965758243536	-2.1711185535343764	-1.7117222347292866	-3.967579145065673	-3.462366298936411	1.6006575066117303	1.9975220884729703	0.33555845000665663
TCGA-69-7761-01	12.3437	11.5846	9.6286	13.562	7.4845	1822.97	373.6	2196.56	Q1	2.643385021214838	2.215233209005717	2.089377519472622	1.74029462055495	0.36043417691363544	-0.020403575352787584	0.18499136283372764	-0.11071864212327931	-0.6466033216892662
TCGA-69-7763-01	12.0187	6.6902	7.3588	7.3167	6.0577	558.97	645.59	1204.56	Q1	-2.7875937895516136	-1.9570516879783293	-2.0816650342288208	-1.3589949439117062	-1.1433896039403981	-0.37273537038175153	-0.6734205797037109	-0.09522565713612341	-1.0233467887696985
TCGA-69-7764-01	12.682	8.1838	8.1805	10.909	5.3501	330.91	-412.83	-81.91	Q2	1.8607543760867777	2.0092766541053884	0.35001727821039985	0.4584918329298562	0.6716626406611246	0.7949280780562988	-0.6439095068369136	-0.5425967503670002	-0.42715003281704433
TCGA-69-7765-01	13.0924	8.4012	8.9249	10.1304	7.2836	1079.11	1086.21	2165.32	Q2	-0.7625704284306689	0.0035960369562300087	-1.0712425544967665	-0.3866885688629029	-0.31914374941084134	0.4043203953353096	0.001991002869141667	0.5371662153233556	0.10046717638372549
TCGA-69-7973-01	12.5765	6.6225	8.7432	8.2862	5.5121	-142.75	-201.31	-344.06	Q2	-0.5468497572221214	0.16329970291435458	-1.0201253079315693	-0.4301246157293823	1.4367826667186998	2.0761628802450494	-0.33170494104678205	0.15987516044709515	-0.5463239742435935
TCGA-69-7974-01	13.4729	11.0005	7.6331	11.8735	7.1265	1577.74	437.33	2015.07	Q3	1.1038680379829806	0.9289210996011317	1.6376183893604495	1.5044659276007124	-1.494927694041201	-1.6438935058076565	-0.06901997935490023	-0.18889782827169643	0.4731300232296558
TCGA-69-7978-01	13.366	10.8679	8.66	12.3381	8.1572	2205.25	939.94	3145.2	Q3	0.6407575484784349	0.36437734383092746	0.6809377938106618	0.4806873283906423	-1.3406614687825638	-1.5689163486093758	0.31414736401186794	0.12577901428424454	0.42517845513652297
TCGA-69-7979-01	14.1813	8.4823	7.3899	10.4352	4.3927	-181.52	-199.09	-380.61	Q4	1.6321537099819992	2.3758841930598695	0.866326622171468	1.4847358522972227	0.11170487519630523	0.7816763630826502	-1.4301628205828143	-0.9152861536130699	1.0565695502304084
