contrast	symbol	status	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	simple_log2FC_pseudocount	mean_norm_depleted	mean_norm_control
GSE135274_double_block_vs_WT	OAS1	tested	166.3840534971324	-0.7623901766413429	0.24169500586485407	-3.154348075638932	0.0016085710573118747	0.011533068142899276	-0.7732124424473588	123.27525072762302	211.39524326813572
GSE135274_double_block_vs_WT	OAS2	tested	68.43926428697146	-0.0011327874097511858	0.3668102996325268	-0.003088210475240255	0.9975359684578929	0.999287955464597	-0.013848775412715675	68.44811224202911	69.11797123821549
GSE135274_double_block_vs_WT	RSAD2	tested	127.63139523831438	0.7145889782381423	0.2670161610919147	2.6762012281052905	0.007446192268029313	0.03985563791384068	0.6969597844602085	158.4469977887679	97.35819391307218
GSE135274_double_block_vs_WT	STAT1	tested	671.3404627549174	0.16639595110524766	0.14692403991157363	1.1325304640778544	0.25741148417404525	0.501349324529372	0.1486276282100043	707.8251238963175	638.4369496070315
GSE135274_double_block_vs_WT	CXCL10	below_count_filter							0.2079713326636372	5.488015525608725	4.617023891173048
GSE135274_double_block_vs_WT	HLA-A	tested	3243.273196229852	-0.5665516654467821	0.08376371700681245	-6.763688213605718	1.3452241796332426e-11	6.378887942051495e-10	-0.5826660903026628	2603.754098606417	3899.916917378844
GSE135274_double_block_vs_WT	HLA-B	tested	2427.1977030928497	-1.0820389476247008	0.0900028228641189	-12.022277892975659	2.713853212416666e-33	6.365439633052305e-31	-1.097594241388526	1551.164590037859	3320.5941064509207
GSE135274_double_block_vs_WT	B2M	tested	16888.07241735598	-0.6754591770084243	0.09521772447799662	-7.0938386808908955	1.3044217613793918e-12	6.964869851918013e-11	-0.6920941657099959	12947.410208904468	20918.801203737625
GSE135274_double_block_vs_WT	TAP1	tested	1441.6841947036091	-0.5317098475158283	0.10682312046869435	-4.977479081147526	6.44177413484462e-07	1.326217919454296e-05	-0.5486063119483351	1175.014193497616	1719.123063940827
GSE135274_double_block_vs_WT	TAP2	tested	831.5276575187177	0.06192767962966672	0.1265881429829092	0.48920600437299755	0.6246958590360775	0.8165914213841035	0.04545452494933322	846.8639973142601	820.5670610544191
GSE135274_double_block_vs_WT	PSMB8	tested	435.7111628174741	-0.4544704372671295	0.14154740427549944	-3.210729575673287	0.001323984645649475	0.009825162892997657	-0.4697895963800036	366.4022259837583	507.81809002951536
GSE135274_double_block_vs_WT	PSMB9	tested	365.0836287349706	-0.4977241885690557	0.16344851354766618	-3.045143560904305	0.0023256926806764257	0.015601620715365092	-0.5119196881235819	302.0111100900531	431.077582092433
GSE135274_double_block_vs_WT	NLRC5	tested	67.67505839299473	-0.34248589757509024	0.32540051709161844	-1.0525056955538314	0.2925675987943239	0.5419415669464518	-0.3561610058113063	59.309417733200334	76.196974809312
