estimand	set	gene	eligible	effect_log2p1	mean_fpkm_shNC	mean_fpkm_sh	mean_fpkm_shNC_DDP	mean_fpkm_sh_DDP
KD_noDDP	H_IFNA	HELZ2	True	-1.0937801514388958	9.852075977333334	4.055520975666667	3.6814154496666673	7.947521654333333
KD_noDDP	H_IFNA	CXCL11	True	-1.4033468528710882	6.832746149666666	1.9501584239999998	2.763086608	7.811609390666667
KD_noDDP	H_IFNA	TRIM21	True	-0.5442039883931642	8.393428111666667	5.418658097333334	6.943701269333334	6.632985412
KD_noDDP	H_IFNA	PARP14	True	-0.8313927600043103	16.268060156666667	8.780448614666668	11.944034776666667	16.587339930000002
KD_noDDP	H_IFNA	TRIM26	True	0.15722443259906882	21.556160043333335	24.204542523333334	37.80927969666667	30.535978463333333
KD_noDDP	H_IFNA	PARP12	True	-0.9206057626932062	0.8929767919999999	0.0	0.24574395699999999	0.0
KD_noDDP	H_IFNA	NMI	True	0.5048211603111326	4.881812336333333	7.343896174	9.039177891000001	5.181320593333333
KD_noDDP	H_IFNA	RNF31	False	-0.04168508612724188	0.11798638899999998	0.08695818566666667	0.06269778799999999	0.10870044666666667
KD_noDDP	H_IFNA	HLA-C	True	-0.4016755331913764	181.44435546666668	137.0411688	73.66565781	142.79113576666666
KD_noDDP	H_IFNA	CASP1	False	-0.10004958486750055	0.072609787	0.0	0.012180801333333333	0.0
KD_noDDP	H_IFNA	TRIM14	True	0.4079027403484785	15.012239969999998	20.267562763333334	17.104940236666668	13.871792296666667
KD_noDDP	H_IFNA	TDRD7	True	-0.6994891299968398	11.087343756666668	6.447394997333333	8.526464881999999	12.637817803333334
KD_noDDP	H_IFNA	DHX58	True	-1.467358112083175	6.259080262	1.619005416	1.7049446126666667	6.244462720333334
KD_noDDP	H_IFNA	PARP9	True	-0.7398751966850265	5.156839257666666	2.6893609156666667	3.054538571666667	4.856742140000001
KD_noDDP	H_IFNA	PNPT1	True	0.8260923675993666	4.865840527	9.445151839333334	11.23344376	6.311275675
KD_noDDP	H_IFNA	TRIM25	True	-0.2265944594285032	13.46731126	11.365078816666667	11.839318156666666	11.24957786
KD_noDDP	H_IFNA	PSME1	True	-0.6715087984704011	57.850824296666666	35.950417429999995	25.773888126666666	55.645820283333336
KD_noDDP	H_IFNA	WARS1	True	-0.5095043001224724	36.12728233666667	24.97989021666667	19.726898826666666	27.600819946666665
KD_noDDP	H_IFNA	EPSTI1	False	-0.021439816435807224	0.015047275333333332	0.0	0.0	0.0
KD_noDDP	H_IFNA	UBA7	True	-1.7177185913367201	7.4035700313333335	1.5576492313333334	2.151828662333333	8.173800696333332
KD_noDDP	H_IFNA	PSME2	True	0.21545110549849156	31.581184699999998	36.83654310333333	32.383077070000006	37.98631262333333
KD_noDDP	H_IFNA	B2M	True	-0.5110647340577668	116.7090394	81.62601958	91.73539754333332	125.1272475
KD_noDDP	H_IFNA	TRIM5	True	-0.667104762289318	7.528802246000001	4.389409494666666	2.846256014	4.793516107333333
KD_noDDP	H_IFNA	C1S	True	-0.4555415331006888	0.5708347996666666	0.14427135666666668	0.03842903166666666	0.33665975033333334
KD_noDDP	H_IFNA	LAP3	True	0.00933508030806518	25.197166096666667	25.38184118	26.884431253333332	27.899650223333335
KD_noDDP	H_IFNA	LAMP3	True	-0.6997540292979392	5.5980175443333335	3.0380070040000002	4.2041473783333325	8.437198707999999
KD_noDDP	H_IFNA	GBP4	False	-0.18560267540016362	0.13754987266666666	0.0	0.00739836	0.027273621999999997
KD_noDDP	H_IFNA	NCOA7	True	-0.4448816301540295	6.433178781	4.456846226333333	7.848735594	9.733489413666666
KD_noDDP	H_IFNA	TMEM140	True	-0.3335350607252412	9.913149354333333	7.677934201999999	10.054245459	10.851576876666668
KD_noDDP	H_IFNA	CD74	False	0.0393496711332284	0.0	0.027651257999999998	0.023553911666666667	0.025010300333333336
KD_noDDP	H_IFNA	GMPR	True	-1.11070923722674	2.111888374	0.43475105266666664	0.7092780676666667	1.6869401306666667
KD_noDDP	H_IFNA	PSMA3	True	0.551042576731005	37.03782109	54.86548217	29.96693557333333	37.34846042666666
KD_noDDP	H_IFNA	PROCR	True	-0.4019158077063265	7.670383593333334	5.552743487	7.954980934999999	10.633116865
KD_noDDP	H_IFNA	IL7	False	-0.19014379310409357	0.172236207	0.026023276333333335	0.033460508	0.042251858333333336
KD_noDDP	H_IFNA	IFI30	False	-0.07454434614290763	0.11369698100000002	0.056387805000000006	0.0771996	0.051045458999999994
KD_noDDP	H_IFNA	IRF2	True	-0.36564839613826106	18.198034486666668	13.917686673333334	18.29753395666667	20.695482546666668
KD_noDDP	H_IFNA	CSF1	True	-0.8529668411779192	12.752504166666666	6.602008128333334	5.470281260666667	7.816543819333334
KD_noDDP	H_IFNA	IL15	False	-0.2897705790045503	0.25589535599999996	0.027462556333333332	0.022943122333333333	0.06678741666666667
KD_noDDP	H_IFNA	CNP	True	-0.037031051497876	16.163964556666667	15.732889126666668	17.047467979999997	19.10763708
KD_noDDP	H_IFNA	TENT5A	True	-0.2554274174139213	14.99161738	12.415641813333332	8.679542006	10.487738656666666
KD_noDDP	H_IFNA	IL4R	True	-0.6446550528187978	3.7266286639999997	2.017632739666667	3.053805847333333	4.407753149
KD_noDDP	H_IFNA	CMTR1	True	0.04845687750279026	12.50445371	12.960535440000001	13.642760186666665	14.777459693333334
KD_noDDP	H_IFNA	CD47	True	-0.38525039463298816	13.083201226666667	9.789494261333333	12.546714690000002	13.842256806666667
KD_noDDP	H_IFNA	LPAR6	False	0.02123403961166455	0.005257049333333333	0.020301507	0.06770207633333333	0.02200648233333333
KD_noDDP	H_IFNA	MOV10	True	-0.4934575468222313	27.390134103333335	19.168747006666667	21.049342593333332	34.06652716666667
KD_noDDP	H_IFNA	CASP8	True	-0.4221712598840739	7.745707549333333	5.516742997000001	7.257945363	7.751764754666667
KD_noDDP	H_IFNA	TXNIP	True	-1.7570553884233417	26.442301806666666	7.048564165999999	14.267037823333334	15.109351776666665
KD_noDDP	H_IFNA	SLC25A28	True	0.3558132760734476	12.314736846666667	16.017584393333333	19.20383105666667	15.555749436666666
KD_noDDP	H_IFNA	SELL	False	0.0	0.0	0.0	0.0	0.017481059333333333
KD_noDDP	H_IFNA	TRAFD1	True	-0.6175530173128458	19.922660023333332	12.634870560000001	19.562500443333334	17.009678876666666
KD_noDDP	H_IFNA	BATF2	True	-1.2486194852779635	2.5763645223333334	0.4966675676666667	0.8264641983333334	1.3158157066666665
KD_noDDP	H_IFNA	RIPK2	True	-0.5643370565233248	11.986207746666667	7.777055064999999	14.37623968	11.509479643333334
KD_noDDP	H_IFNA	CCRL2	False	-0.23594601647210572	0.2468114233333333	0.058679489	0.5364213926666667	0.064013492
KD_noDDP	H_IFNA	NUB1	True	-0.33967942899162207	18.395060270000002	14.323578766666666	26.804843750000003	21.801574406666663
KD_noDDP	H_IFNA	OGFR	True	0.2121769405969598	25.274197169999997	29.538465783333333	30.910984816666666	24.643750573333335
KD_noDDP	H_IFNA	MVB12A	True	-0.33851137600435655	15.171797616666666	11.743059590000001	10.811815648333335	14.94668042
KD_noDDP	H_IFNA	ELF1	True	-0.06279960299862708	9.795470822666667	9.333686272333333	9.751129115333333	9.693543291666666
KD_noDDP	H_IFNG	STAT1	True	-0.4904436641019023	16.365302516666667	11.37738297	13.73029837	14.6468519
KD_noDDP	H_IFNG	ISG15	True	-0.6214279156234408	62.283940326666674	40.256385386666665	47.10271868	67.09551317666667
KD_noDDP	H_IFNG	IFIT1	True	-1.8896536188425794	15.778301820000001	3.499110118333333	1.4948405946666667	10.862907143333333
KD_noDDP	H_IFNG	MX1	True	-0.24680586522717973	0.37259220766666673	0.15563986433333332	0.07870086733333333	0.27189121266666666
KD_noDDP	H_IFNG	IFIT3	True	-1.3844822354431638	10.734979244666667	3.494843472	6.007485753666667	8.893839911
KD_noDDP	H_IFNG	IFI35	True	-1.4687435091294545	24.47927728	8.145334997	13.530503150000001	29.051861606666666
KD_noDDP	H_IFNG	IRF7	True	-0.7396247736723315	1.5058779233333333	0.5089893186666666	0.6740022466666665	0.237895067
KD_noDDP	H_IFNG	IFIT2	True	-1.622296765167711	9.672582472333334	2.4805922583333335	1.4839999199999998	5.351172818666666
KD_noDDP	H_IFNG	OAS2	True	-0.5213987247878281	0.4687048676666666	0.020528235333333335	0.054149914	0.061067810666666666
KD_noDDP	H_IFNG	TAP1	True	-0.39689950739984114	18.733893926666667	13.989410480000002	16.788262593333332	18.210566136666667
KD_noDDP	H_IFNG	EIF2AK2	True	-0.30386930461698425	14.0009252	11.160103359999999	8.248067569666667	12.6633777
KD_noDDP	H_IFNG	RSAD2	True	-0.722216479263714	0.7538351636666666	0.06056030266666668	0.03814713966666666	0.222704102
KD_noDDP	H_IFNG	MX2	False	-0.018462616665429667	0.012892769999999998	0.0	0.0017416796666666666	0.0018370313333333334
KD_noDDP	H_IFNG	IRF1	True	-0.28812599975176345	1.0777483096666667	0.7000862333333333	1.1874581513333333	1.1431703706666667
KD_noDDP	H_IFNG	OAS3	True	-0.09243739112909832	10.658779509333334	9.935354481333333	10.569960081333333	14.099386406666667
KD_noDDP	H_IFNG	TNFSF10	True	-1.0321340854340826	11.334113266666668	5.047955288	2.3550982753333334	9.808738374
KD_noDDP	H_IFNG	IRF9	True	-0.5415749703773274	0.7111633783333332	0.17498568666666667	0.19528315599999999	0.520460566
KD_noDDP	H_IFNG	CXCL10	False	-0.26743080276097253	0.22595098466666666	0.018399761333333334	0.11489439466666666	0.10174403066666667
KD_noDDP	H_IFNG	IFI44	True	-0.6478189233075806	0.5746872740000001	0.0	0.05554199966666667	0.04684537533333333
KD_noDDP	H_IFNG	BST2	True	-0.4950842397038997	366.4838153	259.8132493	185.83101843333336	282.61764900000003
KD_noDDP	H_IFNG	XAF1	True	-0.4500591340019744	0.41292790566666665	0.03261230033333334	0.06471208966666667	0.18070269966666666
KD_noDDP	H_IFNG	SP110	True	-0.5814235081227253	2.6497217453333337	1.4351610583333334	1.2999340879999999	2.350370941
KD_noDDP	H_IFNG	OASL	True	-2.0925061384202075	5.365322679333334	0.46762168266666665	0.3850389813333333	2.188423112
KD_noDDP	H_IFNG	PSMB8	True	-1.5437138580933707	1.9745618543333332	0.019152653333333335	0.48026293366666667	0.05496179633333333
KD_noDDP	H_IFNG	IFI44L	False	-0.18304136020121203	0.157838412	0.019020827	0.041824090333333334	0.06067245400000001
KD_noDDP	H_IFNG	IFITM3	True	-0.3984555167431356	402.47122959999996	305.1821425333333	210.5764595666667	321.8503422666667
KD_noDDP	H_IFNG	DDX60	True	-1.225199052677095	4.415394175333333	1.3443808796666668	0.36117316099999996	2.1898190743333337
KD_noDDP	H_IFNG	LGALS3BP	True	-1.1418381223553515	165.13295589999998	74.37565350666667	36.03016890666667	108.0835649
KD_noDDP	H_IFNG	GBP4	False	-0.18560267540016362	0.13754987266666666	0.0	0.00739836	0.027273621999999997
KD_noDDP	H_IFNG	IRF8	False	0.006454544355184836	0.0	0.004504108333333334	0.0	0.0
KD_noDDP	H_IFNG	PSMB9	True	-0.6248434446532083	5.751080429333332	3.380596962333333	3.7104857073333335	7.7967909943333344
KD_noDDP	H_IFNG	PML	True	-1.0804693720624026	8.644185174	3.556218171	5.748030443333334	7.414316901333334
KD_noDDP	H_IFNG	IFIH1	True	-0.7915571453515893	3.0922861193333335	1.3864555836666668	1.444127431	2.5241813683333336
KD_noDDP	H_IFNG	UBE2L6	True	-1.5708337495731088	39.082495126666664	12.474620543333332	18.14795764333333	41.01280077333334
KD_noDDP	H_IFNG	IFI27	True	-0.41540545880495927	0.44911472166666666	0.08391639233333333	0.09779648466666667	0.36902186033333334
KD_noDDP	H_IFNG	ADAR	True	-0.07305640162467508	68.79692681	65.33224706333334	63.39093300333334	73.20457569666667
KD_noDDP	H_IFNG	LY6E	True	0.5979756374712188	23.49675271	36.08599166	45.72111390333333	29.536577406666666
KD_noDDP	H_IFNG	STAT2	True	-1.1069843383675662	11.89130803	4.980229267333333	6.359174161666666	13.043272763333334
KD_noDDP	H_IFNG	CXCL9	False	0.0	0.0	0.0	0.0	0.017325881
KD_noDDP	H_IFNG	IL10RA	False	-0.0104262738946658	0.023562662	0.016218263	0.061446318666666666	0.03845218133333333
KD_noDDP	H_IFNG	PLA2G4A	True	-0.18483033166613927	1.6347980396666666	1.3218719993333334	0.415461429	2.515416077333333
KD_noDDP	H_IFNG	TRIM21	True	-0.5442039883931642	8.393428111666667	5.418658097333334	6.943701269333334	6.632985412
KD_noDDP	H_IFNG	USP18	True	-0.17406942902473954	25.765165143333334	22.725686603333333	23.80599716	26.82257666
KD_noDDP	H_IFNG	PTGS2	False	-0.006765034226537199	0.004722302	0.0	0.0	0.0
KD_noDDP	H_IFNG	EPSTI1	False	-0.021439816435807224	0.015047275333333332	0.0	0.0	0.0
KD_noDDP	H_IFNG	C1S	True	-0.4555415331006888	0.5708347996666666	0.14427135666666668	0.03842903166666666	0.33665975033333334
KD_noDDP	H_IFNG	DDX58	True	-1.5691369436617342	6.352524333666666	1.4766779256666664	1.8292816893333335	4.507147638
KD_noDDP	H_IFNG	IL15	False	-0.2897705790045503	0.25589535599999996	0.027462556333333332	0.022943122333333333	0.06678741666666667
KD_noDDP	H_IFNG	NLRC5	True	0.03753978064991781	4.356456455	4.498335314999999	2.249908166	5.206389207
KD_noDDP	H_IFNG	NMI	True	0.5048211603111326	4.881812336333333	7.343896174	9.039177891000001	5.181320593333333
KD_noDDP	H_IFNG	IDO1	False	0.017560013919801058	0.0	0.012396628333333333	0.006512805	0.0
KD_noDDP	H_IFNG	PSMB10	True	-0.4940634951215681	1.95069451	1.117644233	1.4029776926666668	1.5732005363333332
KD_noDDP	H_IFNG	CXCL11	True	-1.4033468528710882	6.832746149666666	1.9501584239999998	2.763086608	7.811609390666667
KD_noDDP	H_IFNG	ITGB7	False	-0.0432671403532629	0.08120667033333333	0.049146212333333335	0.081233569	0.05376105166666667
KD_noDDP	H_IFNG	SAMHD1	True	0.08592463577071241	5.872438945333333	6.298496301666667	4.917442108	7.425785875666667
KD_noDDP	H_IFNG	HERC6	True	-0.5215799209357981	4.701995658333334	2.983680950666667	3.043959122	5.5629183950000005
KD_noDDP	H_IFNG	CMPK2	True	-0.6525144174373501	1.1892478303333334	0.390737031	0.335930193	0.8944554706666666
KD_noDDP	H_IFNG	SAMD9L	True	-0.5103237486833366	0.5241221456666666	0.06755215733333333	0.06951019800000001	0.23406227999999998
KD_noDDP	H_IFNG	RTP4	False	-0.08674436645922301	0.06292417733333333	0.0	0.044796567	0.047698303
KD_noDDP	H_IFNG	PTPN2	True	0.06066980650505105	3.4259307436666666	3.6350191106666667	6.303400442	3.7808472419999997
KD_noDDP	H_IFNG	PARP14	True	-0.8313927600043103	16.268060156666667	8.780448614666668	11.944034776666667	16.587339930000002
KD_noDDP	H_IFNG	TNFAIP2	True	-2.2080964979142688	9.457645729	1.2665901226666667	4.098157263666667	3.5646470316666665
KD_noDDP	H_IFNG	IFITM2	True	-0.10954209919616087	55.66342044	51.58706335	43.33825931333334	74.75991572333334
KD_noDDP	H_IFNG	PLSCR1	True	-0.3760552493757827	5.753607202	4.198923721333333	8.155049269666668	6.295928157333333
KD_noDDP	H_IFNG	SOCS1	True	-0.39381837387070495	0.4625224623333333	0.10964506066666667	1.08147096	0.49212619533333335
KD_noDDP	H_IFNG	CASP1	False	-0.10004958486750055	0.072609787	0.0	0.012180801333333333	0.0
KD_noDDP	H_IFNG	ICAM1	True	1.1758064051223498	1.939222115333333	5.587191333333333	4.292781750666667	8.249778454
KD_noDDP	H_IFNG	WARS1	True	-0.5095043001224724	36.12728233666667	24.97989021666667	19.726898826666666	27.600819946666665
KD_noDDP	H_IFNG	PSME1	True	-0.6715087984704011	57.850824296666666	35.950417429999995	25.773888126666666	55.645820283333336
KD_noDDP	H_IFNG	ISG20	True	-0.6511465819079746	1.724772906	0.7314034233333334	12.565980785999999	2.2049938236666664
KD_noDDP	H_IFNG	IRF2	True	-0.36564839613826106	18.198034486666668	13.917686673333334	18.29753395666667	20.695482546666668
KD_noDDP	H_IFNG	TRIM14	True	0.4079027403484785	15.012239969999998	20.267562763333334	17.104940236666668	13.871792296666667
KD_noDDP	H_IFNG	FCGR1A	False	0.010292881465547599	0.0	0.007211380666666666	0.0	0.02388275133333333
KD_noDDP	H_IFNG	MARCHF1	True	-0.03665529877131862	0.32107607766666674	0.28981942299999996	0.2537746296666667	0.26369887033333334
KD_noDDP	H_IFNG	SOCS3	True	0.1639072075902721	5.210218278666667	5.987235872666666	8.393730066333333	5.333110658
KD_noDDP	H_IFNG	JAK2	True	-0.1419196647830363	5.140689680333334	4.588195576	5.005942574	6.329490027333333
KD_noDDP	H_IFNG	HLA-DMA	True	-0.5697093657486114	0.9311338219999999	0.2963409633333333	0.45744706566666665	0.7682061766666667
KD_noDDP	H_IFNG	PARP12	True	-0.9206057626932062	0.8929767919999999	0.0	0.24574395699999999	0.0
KD_noDDP	H_IFNG	TNFAIP6	False	0.0	0.0	0.0	0.028809973333333332	0.0
KD_noDDP	H_IFNG	TRIM26	True	0.15722443259906882	21.556160043333335	24.204542523333334	37.80927969666667	30.535978463333333
KD_noDDP	H_IFNG	VCAM1	False	-0.10380574733938358	0.08275429033333333	0.007148196333333333	0.01869884566666667	0.003945288666666667
KD_noDDP	H_IFNG	CD274	True	-0.10059438456212311	1.3261165816666665	1.1644045996666665	3.3868730943333336	2.7697053
KD_noDDP	H_IFNG	CIITA	False	0.017940135043284802	0.06488438233333334	0.07821325633333333	0.057677135666666664	0.08640457766666665
KD_noDDP	H_IFNG	NAMPT	True	-0.00626633902201057	12.290575929999997	12.294860273333333	21.26869702	13.00335629
KD_noDDP	H_IFNG	SELP	False	0.0	0.0	0.0	0.0	0.0
KD_noDDP	H_IFNG	GPR18	False	0.029932495533808542	0.024750836	0.04661088866666666	0.03551429066666666	0.0
KD_noDDP	H_IFNG	FPR1	False	-0.08833847918024056	0.06361889433333333	0.0	0.017364920000000002	0.018443366666666666
KD_noDDP	H_IFNG	HELZ2	True	-1.0937801514388958	9.852075977333334	4.055520975666667	3.6814154496666673	7.947521654333333
KD_noDDP	H_IFNG	PSME2	True	0.21545110549849156	31.581184699999998	36.83654310333333	32.383077070000006	37.98631262333333
KD_noDDP	H_IFNG	SERPING1	True	-1.2881915846194332	12.469597853333335	4.523558251666667	3.351279083333333	14.533074263333333
KD_noDDP	H_IFNG	CCL5	True	-0.4391200597060167	0.38003401866666664	0.014422761666666666	0.015097656666666667	0.0958832
KD_noDDP	H_IFNG	RNF31	False	-0.04168508612724188	0.11798638899999998	0.08695818566666667	0.06269778799999999	0.10870044666666667
KD_noDDP	H_IFNG	SOD2	True	-0.3129005863315153	7.020323002333334	5.456953105666667	6.1341798113333335	4.2027348563333335
KD_noDDP	H_IFNG	TRIM25	True	-0.2265944594285032	13.46731126	11.365078816666667	11.839318156666666	11.24957786
KD_noDDP	H_IFNG	LAP3	True	0.00933508030806518	25.197166096666667	25.38184118	26.884431253333332	27.899650223333335
KD_noDDP	H_IFNG	PSMA3	True	0.551042576731005	37.03782109	54.86548217	29.96693557333333	37.34846042666666
KD_noDDP	H_IFNG	RNF213	True	-0.8304868533787824	10.921305126666667	5.696341383333333	4.644681878	9.880647865333332
KD_noDDP	H_IFNG	PELI1	True	-0.2762984759632423	4.943633611	3.914361507	9.156191308999999	8.010435694666667
KD_noDDP	H_IFNG	CFB	False	0.006091210007149107	0.005150485	0.009399025	0.042904322999999994	0.0
