contrast	set	gene	global_mean_ge_1	eligible	mean_fpkm	mean_fpkm_contrast	log2FC	p	q	delta_fpkm
KD_noDDP	IFN	IFIT1	True	True	7.9087899190833335	9.638705969166667	-1.8896536188425794	0.0029444403080658085	0.02419535488162185	-12.279191701666669
KD_noDDP	IFN	IFIT2	True	True	4.7470868673333335	6.076587365333334	-1.622296765167711	0.0009132360722553412	0.0129039927321567	-7.1919902140000005
KD_noDDP	IFN	IFIT3	True	True	7.282787095333333	7.114911358333333	-1.3844822354431638	0.00046647856880703645	0.009861570683996016	-7.240135772666667
KD_noDDP	IFN	IFIT5	True	True	10.632542417666667	10.111823052	-0.16185891705360644	0.3570005577681154	0.5375194201105625	-1.163040456000001
KD_noDDP	IFN	IFITM1	True	True	33.534479643333334	31.53413723833333	-1.911010263909498	0.00013591805281113156	0.005586852711833267	-37.689379056666674
KD_noDDP	IFN	IFITM2	True	True	56.33716470666667	53.625241894999995	-0.10954209919616087	0.20730098830435373	0.39971725757657023	-4.076357090000002
KD_noDDP	IFN	IFITM3	True	True	310.0200434916667	353.8266860666667	-0.3984555167431356	0.0023507392058742553	0.02130872234704605	-97.28908706666664
KD_noDDP	IFN	IFI6	True	True	57.0747500875	50.208278068333335	-1.6054635037867824	0.0014194432730882404	0.01613856491174255	-51.88914190333334
KD_noDDP	IFN	IFI27	False	True	0.24996236474999997	0.26651555699999996	-0.41540545880495927	0.021506945056956238	0.08395779374434781	-0.36519832933333335
KD_noDDP	IFN	IFI35	True	True	18.801744258416665	16.3123061385	-1.4687435091294545	0.003849931708047645	0.02817225090964895	-16.333942283
KD_noDDP	IFN	IFI44	False	True	0.16926866225000003	0.28734363700000004	-0.6478189233075806	0.0245790717238873	0.09176213048757927	-0.5746872740000001
KD_noDDP	IFN	IFI44L	False	False	0.06983894583333335	0.0884296195	-0.18304136020121203	0.04287737809062031	0.13531308836660988	-0.13881758500000002
KD_noDDP	IFN	IFI16	False	True	0.23277637066666668	0.3608238636666667	-0.7641280732537077	0.0009213102645633004	0.012936352916594646	-0.7048487900000001
KD_noDDP	IFN	DDX58	True	True	3.541407896666667	3.914601129666666	-1.5691369436617342	4.886913752995865e-05	0.004043017517507713	-4.875846407999999
KD_noDDP	IFN	IFIH1	True	True	2.1117626255833337	2.2393708515	-0.7915571453515893	0.024179681472770016	0.09085733664651083	-1.7058305356666668
KD_noDDP	IFN	DDX60	True	True	2.077691822583333	2.8798875274999998	-1.225199052677095	0.016871745806522797	0.07129394125422966	-3.071013295666666
KD_noDDP	IFN	XAF1	False	True	0.17273874883333332	0.222770103	-0.4500591340019744	0.013013688383490962	0.060287706859575234	-0.3803156053333333
KD_noDDP	IFN	HERC5	True	True	3.5256637982500005	2.6426877716666666	-0.8984288416003523	0.0007196577630889563	0.011483185646394337	-2.1957703513333335
KD_noDDP	IFN	USP18	True	True	24.77985639166667	24.245425873333335	-0.17406942902473954	0.0031859855067790685	0.02519817584952417	-3.039478540000001
KD_noDDP	IFN	CMPK2	False	True	0.70259263125	0.7899924306666666	-0.6525144174373501	0.0028284282830420486	0.023560453950149676	-0.7985107993333334
KD_noDDP	IFN	BST2	True	True	273.6864330083333	313.1485323	-0.4950842397038997	0.0006193484902496479	0.010798298868246034	-106.67056600000001
KD_noDDP	IFN	GBP1	True	True	19.8586837325	19.87138794	0.057724314848854874	0.610732861877923	0.7099288341188228	0.922471360000003
KD_noDDP	IFN	GBP2	True	True	15.351806402583334	16.145508574333334	-1.5546858598015252	0.00019093226292186505	0.006548666029529389	-16.884297951333334
KD_noDDP	IFN	GBP4	False	False	0.04305546366666666	0.06877493633333333	-0.18560267540016362	0.013390312677638034	0.06132477264329415	-0.13754987266666666
KD_noDDP	IFN	GBP5	False	False	0.0036128864999999994	0.005753852	-0.00890028082708178	0.14393157363822418	0.321316514598608	-0.006197690666666667
KD_noDDP	IFN	EIF2AK2	True	True	11.518118457416668	12.580514279999997	-0.30386930461698425	0.00986905788967051	0.05039464133094635	-2.8408218400000003
KD_noDDP	IFN	STAT1	True	True	14.029958939166667	13.871342743333331	-0.4904436641019023	0.00602089405122346	0.03673543151440159	-4.987919546666667
KD_noDDP	IFN	STAT2	True	True	9.068496055583333	8.435768648666667	-1.1069843383675662	0.00019982901909887404	0.006670624995761134	-6.9110787626666665
KD_noDDP	IFN	IRF1	True	True	1.02711576625	0.8889172714999999	-0.28812599975176345	0.017213692627367667	0.07224167585419333	-0.3776620763333334
KD_noDDP	IFN	IRF7	False	True	0.7316911389166667	1.007433621	-0.7396247736723315	0.02210130208273796	0.0855844633706024	-0.9968886046666666
KD_noDDP	IFN	IRF9	False	True	0.40047319675	0.4430745325	-0.5415749703773274	0.004330498225377522	0.030132568985115772	-0.5361776916666665
KD_noDDP	IFN	JAK1	True	True	10.476913275333333	10.545485614	-0.4796630938088309	0.0014913843173186378	0.016553784382800845	-3.7978099386666653
KD_noDDP	IFN	JAK2	True	True	5.266079464416667	4.864442628166667	-0.1419196647830363	0.2920716466983661	0.5030997580272439	-0.5524941043333333
KD_noDDP	IFN	SOCS1	False	True	0.5364411695833333	0.2860837615	-0.39381837387070495	0.03299033123553721	0.1126983691519901	-0.3528774016666666
KD_noDDP	IFN	SOCS3	True	True	6.231073718916668	5.598727075666666	0.1639072075902721	0.22396119388291164	0.41766605899883186	0.7770175939999993
KD_noDDP	IFN	CXCL10	False	False	0.1152472928333333	0.12217537300000002	-0.26743080276097253	0.0027949101992428716	0.02338077161600128	-0.2075512233333333
KD_noDDP	IFN	CXCL11	True	True	4.839400143083333	4.391452286833333	-1.4033468528710882	0.0034911246752261354	0.02661653173379127	-4.882587725666666
KD_noDDP	IFN	CXCL9	False	False	0.00433147025	0.0	0.0			0.0
KD_noDDP	IFN	CCL5	False	True	0.12635940925	0.19722839016666663	-0.4391200597060167	0.030605006108125346	0.10721682157726795	-0.36561125699999997
KD_noDDP	IFN	IFNB1	False	False	0.007260710333333333	0.014521420666666666	-0.04017417024025004	0.4226497308103742	0.5375194201105625	-0.029042841333333333
KD_noDDP	IFN	IFNG	False	False	0.009617475333333333	0.0	0.0			0.0
KD_noDDP	IFN	IFNAR1	True	True	13.453781725	11.84528555	-0.05042515447295548	0.6014344803300163	0.7018567711095153	-0.43138570666666354
KD_noDDP	IFN	IFNAR2	False	False	0.0813540085	0.05718647966666667	-0.02709056255272671	0.3935859878658247	0.5375194201105625	-0.020084948
KD_noDDP	IFN	IFNGR1	True	True	9.514899855000001	7.867882296666665	-0.31967717958122677	0.03392772689730127	0.11469930734272267	-1.9405902973333315
KD_noDDP	IFN	IFNGR2	True	True	14.3334917075	13.009540331666665	-0.279176815357268	0.036413552994164544	0.12069240725661905	-2.7122577566666664
KD_noDDP	IFN	IFNL1	False	False	0.02202567375	0.044051347500000004	-0.04643936005162053	0.45790772085269926	0.5715541160543618	-0.03376722699999999
KD_noDDP	JUNCTION	CLDN1	True	True	5.105296262416666	8.6461781135	-3.8595118439186904	7.663072574952324e-07	0.0012848292988757331	-16.80646485966667
KD_noDDP	JUNCTION	CLDN2	False	False	0.08016682300000001	0.09454271383333333	-0.1804115270405398	0.008540020819510259	0.04595379479300657	-0.1369249723333333
KD_noDDP	JUNCTION	CLDN3	False	True	0.5187072640833333	0.9305526495	-1.4834570799056408	0.00010997521880924385	0.00529356873954982	-1.8280519336666667
KD_noDDP	JUNCTION	CLDN4	False	True	0.9632759024999998	1.6247949576666667	-1.915199492201864	3.2889114671659324e-05	0.0036555224104584576	-3.047832688
KD_noDDP	JUNCTION	CLDN5	False	False	0.08120430666666666	0.055673857	-0.11712072656181509	0.060512869396960316	0.1724564454862675	-0.08612786066666667
KD_noDDP	JUNCTION	CLDN6	False	False	0.18281750025000001	0.138353785	-0.035798573180729265	0.7252191146174234	0.8052789431150311	-0.024589550000000016
KD_noDDP	JUNCTION	CLDN7	True	True	1.1624263290833332	1.4250813816666668	-1.3929291589197272	0.0010206491387034027	0.013553250988583947	-2.18141629
KD_noDDP	JUNCTION	CLDN9	False	True	0.8875758689166666	0.7140690771666667	-0.3325373109549481	0.054906689047036744	0.1608418231303971	-0.3876829603333334
KD_noDDP	JUNCTION	CLDN10	False	False	0.033805529583333334	0.026365130833333333	0.013878041869725664	0.6108761112476283	0.7099603888124764	0.010137933666666665
KD_noDDP	JUNCTION	CLDN12	True	True	6.753330060250001	5.673089519833334	-0.3431910094027235	0.07064322984230487	0.1917488220639169	-1.5509837383333327
KD_noDDP	JUNCTION	CLDN18	False	True	0.15503934033333333	0.189943121	-0.27753129745743593	0.0036216723612032243	0.02725349795097221	-0.2284718953333334
KD_noDDP	JUNCTION	TJP1	True	True	14.056150313333333	12.33972739	-0.13003037507599835	0.19688300802361808	0.38583056372734564	-1.1737914333333332
KD_noDDP	JUNCTION	TJP2	False	False	0.15220753174999999	0.1346201065	-0.04837271932515591	0.11887870621317158	0.2788262208948935	-0.03818047366666666
KD_noDDP	JUNCTION	TJP3	True	True	5.851707341666668	6.8136969296666665	-2.1250667547661957	0.0033971603630342	0.02618649203004206	-9.731801507333333
KD_noDDP	JUNCTION	OCLN	True	True	11.80206310275	9.780431493833333	0.09760312723883269	0.16074800538912473	0.34905281170209945	0.7371577249999994
KD_noDDP	JUNCTION	MARVELD2	False	True	0.175323919	0.24681913500000005	-0.48930198892521254	0.0013812270278417262	0.015964924583159883	-0.41949658333333334
KD_noDDP	JUNCTION	MARVELD3	False	False	0.0348138245	0.0295192985	-0.044185854979655534	0.21486041230489844	0.40925294909002863	-0.03182599166666667
KD_noDDP	JUNCTION	F11R	True	True	6.153824413333335	7.220821928333334	-1.3110682135278866	0.0004890806629314451	0.010055215835659494	-6.984446536666669
KD_noDDP	JUNCTION	JAM2	False	True	0.3935800168333334	0.2987222958333333	0.13175956195623773	0.152026152565642	0.3345137823165098	0.12059889166666674
KD_noDDP	JUNCTION	JAM3	True	True	6.1630232393333335	6.4790266978333335	0.25257887784330757	0.0018250051842854343	0.018404045839080684	1.3060107710000004
KD_noDDP	JUNCTION	CGN	True	True	4.088864814666667	2.802305256666667	-0.010597647243332453	0.8553473476339952	0.910757171731753	-0.027783292666666348
KD_noDDP	JUNCTION	CDH1	False	False	0.009003439750000002	0.014096062000000001	-0.039822154839484224	0.19034815564332094	0.3771995213488264	-0.028192124000000002
KD_noDDP	JUNCTION	CTNNB1	True	True	33.44833436666667	31.108587440000004	-0.07554404449090413	0.22818209528865246	0.4223374326974748	-1.6586778400000028
KD_noDDP	JUNCTION	CTNNA1	True	True	51.233196742500006	55.15061725166667	-0.414854546171159	0.0001669755078436583	0.006122174592038207	-16.04061377
KD_noDDP	JUNCTION	EPCAM	False	True	0.6588389569166667	0.7687417103333333	-1.253009564346784	0.0001536255074855402	0.005902235448327895	-1.447503218
KD_noDDP	JUNCTION	CRB3	False	True	0.8022735600833334	0.8473629131666667	-0.49480607568510393	0.015255538580253164	0.06669776632850491	-0.6311922676666667
KD_noDDP	EPITHELIAL	KRT7	False	False	0.029484131083333327	0.030776358666666667	-0.08493801746650938	0.183541375922248	0.3687447340428149	-0.06155271733333333
KD_noDDP	EPITHELIAL	KRT8	True	True	2.9250610425	4.011560022833334	-2.388264837320201	4.2928024219837364e-06	0.0023581794638097326	-6.807137417
KD_noDDP	EPITHELIAL	KRT18	True	True	24.184939333333332	20.21296198	0.2493814190792225	0.04345909815241561	0.13650228521902275	3.640077473333335
KD_noDDP	EPITHELIAL	KRT19	True	True	6.2812757399166665	10.4704514245	-4.38551141023445	5.282234793669548e-05	0.004114361588541813	-20.844716744333336
KD_noDDP	EPITHELIAL	KRT80	True	True	1.9382468075833332	3.1202501586666664	-2.815379652348515	2.3076661799115933e-05	0.0032715573253251514	-6.191994499333333
KD_noDDP	EPITHELIAL	KRT14	False	False	0.002484835416666667	0.0	0.0			0.0
KD_noDDP	EPITHELIAL	EPCAM	False	True	0.6588389569166667	0.7687417103333333	-1.253009564346784	0.0001536255074855402	0.005902235448327895	-1.447503218
KD_noDDP	EPITHELIAL	CDH1	False	False	0.009003439750000002	0.014096062000000001	-0.039822154839484224	0.19034815564332094	0.3771995213488264	-0.028192124000000002
KD_noDDP	EPITHELIAL	CDH3	False	False	0.013899036500000003	0.021888445000000003	-0.061710788440134196	0.036637844446014124	0.12120612838463608	-0.043776890000000006
KD_noDDP	EPITHELIAL	CLDN1	True	True	5.105296262416666	8.6461781135	-3.8595118439186904	7.663072574952324e-07	0.0012848292988757331	-16.80646485966667
KD_noDDP	EPITHELIAL	CLDN3	False	True	0.5187072640833333	0.9305526495	-1.4834570799056408	0.00010997521880924385	0.00529356873954982	-1.8280519336666667
KD_noDDP	EPITHELIAL	CLDN4	False	True	0.9632759024999998	1.6247949576666667	-1.915199492201864	3.2889114671659324e-05	0.0036555224104584576	-3.047832688
KD_noDDP	EPITHELIAL	CLDN7	True	True	1.1624263290833332	1.4250813816666668	-1.3929291589197272	0.0010206491387034027	0.013553250988583947	-2.18141629
KD_noDDP	EPITHELIAL	OCLN	True	True	11.80206310275	9.780431493833333	0.09760312723883269	0.16074800538912473	0.34905281170209945	0.7371577249999994
KD_noDDP	EPITHELIAL	TJP1	True	True	14.056150313333333	12.33972739	-0.13003037507599835	0.19688300802361808	0.38583056372734564	-1.1737914333333332
KD_noDDP	EPITHELIAL	F11R	True	True	6.153824413333335	7.220821928333334	-1.3110682135278866	0.0004890806629314451	0.010055215835659494	-6.984446536666669
KD_noDDP	EPITHELIAL	MUC1	True	True	4.715923746666666	4.4901055014999995	-0.42069079078559213	0.005605221366203607	0.035116545106975636	-1.5947894256666673
KD_noDDP	EPITHELIAL	MUC16	False	False	0.0013296995833333334	0.0007994780000000001	-0.0023037884753773622	0.21886602760209414	0.41236735400907226	-0.0015989560000000001
KD_noDDP	EPITHELIAL	ELF3	False	True	0.4391167458333333	0.5729550861666666	-1.0185669865035107	0.0002390051946691201	0.007247091498131414	-1.0672907743333335
KD_noDDP	EPITHELIAL	GRHL2	False	False	0.00093471775	0.0	0.0			0.0
KD_noDDP	EPITHELIAL	ESRP1	False	False	0.03370262291666667	0.06248797283333333	-0.12207340968227771	0.038350477950983265	0.12512557732637158	-0.09019247833333335
KD_noDDP	EPITHELIAL	ESRP2	False	True	0.11488796766666669	0.16997025566666665	-0.3440038912256219	0.05656261588359715	0.1643041593339778	-0.28204550866666667
KD_noDDP	EPITHELIAL	SPINT1	False	True	0.3642023165833333	0.6450973361666668	-1.1940794479628394	0.0013919356941577419	0.016027544538921405	-1.2901946723333335
KD_noDDP	EPITHELIAL	SPINT2	False	True	0.6924477735	1.101275895	-1.516831283710193	0.0004229923360443393	0.0094470299759061	-2.0279569579999994
KD_noDDP	EPITHELIAL	CD24	True	True	8.643326838583333	16.139811065499998	-4.902538716841591	0.00011160583939077778	0.005310945354109474	-32.066529229000004
KD_noDDP	EPITHELIAL	S100A14	False	False	0.21390790991666667	0.1028987275	-0.17628424806903087	0.03557749861858254	0.11875094731319223	-0.135270417
KD_noDDP	EPITHELIAL	CRB3	False	True	0.8022735600833334	0.8473629131666667	-0.49480607568510393	0.015255538580253164	0.06669776632850491	-0.6311922676666667
KD_noDDP	EPITHELIAL_noTarget	KRT7	False	False	0.029484131083333327	0.030776358666666667	-0.08493801746650938	0.183541375922248	0.3687447340428149	-0.06155271733333333
KD_noDDP	EPITHELIAL_noTarget	KRT8	True	True	2.9250610425	4.011560022833334	-2.388264837320201	4.2928024219837364e-06	0.0023581794638097326	-6.807137417
KD_noDDP	EPITHELIAL_noTarget	KRT18	True	True	24.184939333333332	20.21296198	0.2493814190792225	0.04345909815241561	0.13650228521902275	3.640077473333335
KD_noDDP	EPITHELIAL_noTarget	KRT19	True	True	6.2812757399166665	10.4704514245	-4.38551141023445	5.282234793669548e-05	0.004114361588541813	-20.844716744333336
KD_noDDP	EPITHELIAL_noTarget	KRT80	True	True	1.9382468075833332	3.1202501586666664	-2.815379652348515	2.3076661799115933e-05	0.0032715573253251514	-6.191994499333333
KD_noDDP	EPITHELIAL_noTarget	KRT14	False	False	0.002484835416666667	0.0	0.0			0.0
KD_noDDP	EPITHELIAL_noTarget	EPCAM	False	True	0.6588389569166667	0.7687417103333333	-1.253009564346784	0.0001536255074855402	0.005902235448327895	-1.447503218
KD_noDDP	EPITHELIAL_noTarget	CDH1	False	False	0.009003439750000002	0.014096062000000001	-0.039822154839484224	0.19034815564332094	0.3771995213488264	-0.028192124000000002
KD_noDDP	EPITHELIAL_noTarget	CDH3	False	False	0.013899036500000003	0.021888445000000003	-0.061710788440134196	0.036637844446014124	0.12120612838463608	-0.043776890000000006
KD_noDDP	EPITHELIAL_noTarget	CLDN1	True	True	5.105296262416666	8.6461781135	-3.8595118439186904	7.663072574952324e-07	0.0012848292988757331	-16.80646485966667
KD_noDDP	EPITHELIAL_noTarget	CLDN3	False	True	0.5187072640833333	0.9305526495	-1.4834570799056408	0.00010997521880924385	0.00529356873954982	-1.8280519336666667
KD_noDDP	EPITHELIAL_noTarget	CLDN7	True	True	1.1624263290833332	1.4250813816666668	-1.3929291589197272	0.0010206491387034027	0.013553250988583947	-2.18141629
KD_noDDP	EPITHELIAL_noTarget	OCLN	True	True	11.80206310275	9.780431493833333	0.09760312723883269	0.16074800538912473	0.34905281170209945	0.7371577249999994
KD_noDDP	EPITHELIAL_noTarget	TJP1	True	True	14.056150313333333	12.33972739	-0.13003037507599835	0.19688300802361808	0.38583056372734564	-1.1737914333333332
KD_noDDP	EPITHELIAL_noTarget	F11R	True	True	6.153824413333335	7.220821928333334	-1.3110682135278866	0.0004890806629314451	0.010055215835659494	-6.984446536666669
KD_noDDP	EPITHELIAL_noTarget	MUC1	True	True	4.715923746666666	4.4901055014999995	-0.42069079078559213	0.005605221366203607	0.035116545106975636	-1.5947894256666673
KD_noDDP	EPITHELIAL_noTarget	MUC16	False	False	0.0013296995833333334	0.0007994780000000001	-0.0023037884753773622	0.21886602760209414	0.41236735400907226	-0.0015989560000000001
KD_noDDP	EPITHELIAL_noTarget	ELF3	False	True	0.4391167458333333	0.5729550861666666	-1.0185669865035107	0.0002390051946691201	0.007247091498131414	-1.0672907743333335
KD_noDDP	EPITHELIAL_noTarget	GRHL2	False	False	0.00093471775	0.0	0.0			0.0
KD_noDDP	EPITHELIAL_noTarget	ESRP1	False	False	0.03370262291666667	0.06248797283333333	-0.12207340968227771	0.038350477950983265	0.12512557732637158	-0.09019247833333335
KD_noDDP	EPITHELIAL_noTarget	ESRP2	False	True	0.11488796766666669	0.16997025566666665	-0.3440038912256219	0.05656261588359715	0.1643041593339778	-0.28204550866666667
KD_noDDP	EPITHELIAL_noTarget	SPINT1	False	True	0.3642023165833333	0.6450973361666668	-1.1940794479628394	0.0013919356941577419	0.016027544538921405	-1.2901946723333335
KD_noDDP	EPITHELIAL_noTarget	SPINT2	False	True	0.6924477735	1.101275895	-1.516831283710193	0.0004229923360443393	0.0094470299759061	-2.0279569579999994
KD_noDDP	EPITHELIAL_noTarget	CD24	True	True	8.643326838583333	16.139811065499998	-4.902538716841591	0.00011160583939077778	0.005310945354109474	-32.066529229000004
