n_rows	n	rho	p	class	name	q_all
1	90	0.030761252511660845	0.7734878277069567	other	MTPG	0.9799671782537764
1	86	0.03093571334364145	0.777364140791221	other	BI-224436	0.9799671782537764
1	96	0.03095538463910193	0.7646361810947109	other	AMCASERTIB	0.9799671782537764
1	90	0.030967040928249423	0.772013579464329	other	STF-118804	0.9799671782537764
1	86	0.030982885825104757	0.777033466072321	other	ALMOREXANT	0.9799671782537764
1	91	0.03103225857924937	0.7702813127237722	other	TELMISARTAN	0.9799671782537764
1	90	0.031082282441539027	0.7711883532906594	other	PREDNISONE	0.9799671782537764
1	85	0.03117091236139001	0.7770270925683962	other	METHOXYAMINE	0.9799671782537764
1	90	0.031197523954828634	0.7703633815339649	other	OLANZAPINE	0.9799671782537764
1	90	0.031230450101482805	0.7701277221686592	other	IRSOGLADINE	0.9799671782537764
1	91	0.03132689382878292	0.7681613665587754	other	INDOMETHACIN	0.9799671782537764
1	96	0.03134877033346387	0.7617336917289681	other	ASIVATREP	0.9799671782537764
1	86	0.03141687265456725	0.7739931269226271	other	N-HYDROXYNICOTINAMIDE	0.9799671782537764
1	96	0.0315047681088143	0.7605836146986761	other	RO-5028442	0.9799671782537764
1	90	0.031724342301295394	0.7665953461402233	other	ANAMORELIN	0.9799671782537764
1	96	0.031728591003882305	0.758934413759715	other	BURAMATE	0.9799671782537764
1	85	0.03173765622250619	0.7730811859069125	other	INDIUM(III)-ISOPROPOXIDE	0.9799671782537764
1	84	0.03178122690480704	0.7741216934752152	other	CCG-50014	0.9799671782537764
1	91	0.03178875449021388	0.7648416410934774	other	GW-1929	0.9799671782537764
1	90	0.031847815351248546	0.7657129934507321	other	TRYPTANTHRIN	0.9799671782537764
1	90	0.03185604688791209	0.7656541805449807	other	PHENACAINE	0.9799671782537764
1	90	0.031897204571229805	0.7653601359370811	other	VOLINANSERIN	0.9799671782537764
1	91	0.03214709465856549	0.7622689114667486	other	8-BROMO-CGMP	0.9799671782537764
1	91	0.03215505777341775	0.7622117689012984	other	HARMANE	0.9799671782537764
1	85	0.032226228516571864	0.7696841542774313	other	PANCURONIUM	0.9799671782537764
1	90	0.03228408679441633	0.7625977462761787	other	STEMREGENIN-1	0.9799671782537764
1	88	0.032325669453451604	0.7649522726007432	other	PRESATOVIR	0.9799671782537764
1	91	0.03237802498928097	0.7606122954665596	other	CLOBETASOL-PROPIONATE	0.9799671782537764
1	88	0.032537005892264693	0.7634604884430372	other	ELAFIBRANOR	0.9799671782537764
1	88	0.032537005892264693	0.7634604884430372	other	METHYLPREDNISOLONE-ACEPONATE	0.9799671782537764
1	96	0.03254927495246498	0.7528966210175373	other	BQU57	0.9788534575939682
1	91	0.03258506597543968	0.7591279701761993	other	BRD:BRD-K02715688-001-02-1.1	0.9799671782537764
1	91	0.03258506597543968	0.7591279701761993	other	HYDRASTINE-(1R,9S)	0.9799671782537764
1	88	0.03268670253642396	0.7624043294345472	other	HALOPEMIDE	0.9799671782537764
1	91	0.03269654958337129	0.7583290789096454	other	LUPANINE	0.9799671782537764
1	91	0.032863774995268706	0.7571312177183129	other	CEPHALOTHIN	0.979816869988405
1	91	0.032919516799234515	0.7567320579028736	other	CLOFARABINE	0.9794969568758881
1	91	0.032943406143791286	0.7565610089316628	other	LACIDIPINE	0.9794722361063463
1	88	0.032986095824742497	0.7602933166621616	other	7-METHYLXANTHINE	0.9799671782537764
1	96	0.033030833302459775	0.7493606689130408	other	SINCALIDE	0.9782055228459823
1	96	0.03307152837429032	0.7490620923068664	other	2-FLUOROFUCOSE	0.9782055228459823
1	96	0.03307831088626208	0.749012333135999	other	MK-1903	0.9782055228459823
1	91	0.033086742211131934	0.7555349615746145	other	SAR131675	0.9793978945733219
1	84	0.03309742935706092	0.76503191663874	other	BRD:BRD-K93317811-003-02-2.1	0.9799671782537764
1	84	0.03309742935706092	0.76503191663874	other	VU0364739	0.9799671782537764
1	91	0.033110631555688705	0.7553639948321177	other	ENALAPRIL	0.9793978945733219
1	96	0.03315970102992317	0.7484153033373582	other	GM-1485	0.9780567853884647
1	86	0.033190557957587866	0.7616032040581002	other	NLG919	0.9799671782537764
1	88	0.03332071185286322	0.7579360239021445	other	TUCATINIB	0.9799671782537764
1	91	0.03334952500125645	0.7536549764565337	other	SULFAMETHIZOLE	0.9788983692637152
2	88	0.0333829122508192	0.5018865691594234	other	VILDAGLIPTIN	0.9710873257840971
1	90	0.03340357578065821	0.7546212874273838	other	N-METHYL-(-)EPHEDRINE-[1R,2S]	0.9790209587551705
1	90	0.03344473346397592	0.7543285191349925	other	GOLGICIDE-A	0.9790209587551705
1	84	0.033532788629729506	0.7620322090945466	other	RWJ-50271	0.9799671782537764
1	84	0.03366440887495489	0.7611260089243789	other	BRD:BRD-K60635008-001-01-5.1	0.9799671782537764
1	84	0.03366440887495489	0.7611260089243789	other	UNC2327	0.9799671782537764
1	91	0.03366804959534676	0.7513781306888472	other	EDOXABAN	0.9782504198663841
1	90	0.03383984722382599	0.7515197144241907	other	JNJ-38877605	0.9782504198663841
2	89	0.03392362029845831	0.6708782894628721	other	BIX-01294	0.9748796190609336
1	90	0.03396332027377914	0.7506426240806832	other	FAMOTIDINE	0.9782504198663841
1	86	0.033983055646171545	0.7560864141187078	other	PD-184352	0.9794722361063463
2	87	0.03398980932680604	0.7600150917064155	other	IDARUBICIN	0.9799671782537764
1	96	0.034000732514421116	0.7422547438397138	other	JD-5037	0.9780567853884647
1	96	0.03405499261019518	0.741857840995374	other	3,5-DHPG-(S)	0.9780567853884647
1	91	0.03409009468251644	0.7483645873277657	other	HYPERIN	0.9780567853884647
1	91	0.03412194714192547	0.7481373027348406	other	STRYCHNINE	0.9780567853884647
1	90	0.034160877153704174	0.7492399385473703	other	4-PHENOLSULFONIC-ACID	0.9782055228459823
1	88	0.0342717258275221	0.7512484789893449	other	SAR407899	0.9782504198663841
1	91	0.034360840587493204	0.7464333553433672	other	NORNICOTINE	0.9780567853884647
1	84	0.03436300863807426	0.7563215870726036	other	BRD:BRD-K26514105-001-01-7.1	0.9794722361063463
1	84	0.03436300863807426	0.7563215870726036	other	GSK37647	0.9794722361063463
1	88	0.0343685883619781	0.7505683596201667	other	MUPIROCIN	0.9782504198663841
1	91	0.03436880370234546	0.7463765780291542	other	DIGOXIN	0.9780567853884647
1	90	0.03439136018028338	0.7476045022298413	other	PALMITOYLETHANOLAMIDE	0.9780567853884647
1	91	0.03444843485086805	0.7458088793745753	other	CP-673451	0.9780567853884647
1	96	0.034489073376387666	0.7386850579876251	other	SOBUZOXANE	0.9780567853884647
1	90	0.03449837015690945	0.7468455713886392	other	OPROZOMIB	0.9780567853884647
1	90	0.03463007474352613	0.7459118338425441	other	MEPROBAMATE	0.9780567853884647
1	88	0.034676787335247185	0.7484056124041932	other	CHIDAMIDE	0.9780567853884647
1	86	0.03470951186070658	0.7510400534743015	other	PIPERAZINE	0.9782504198663841
1	90	0.03477824240346992	0.7448618173883106	other	ENOXACIN	0.9780567853884647
1	90	0.03481940008678763	0.7445702287372037	other	ZM-336372	0.9780567853884647
1	96	0.034828198974975556	0.7362093609325294	other	BALOXAVIR-MARBOXIL	0.9777542497096335
1	86	0.034898201786559835	0.7497310097990578	other	EPIANDROSTERONE	0.9782504198663841
1	96	0.03498419675032597	0.7350714428343553	other	CU-CPT-4A	0.9777542497096335
1	91	0.03499788977567385	0.7418954703216559	other	NEXTURASTAT-A	0.9780567853884647
1	91	0.03500585289052611	0.7418388021748505	other	NEVIRAPINE	0.9780567853884647
1	90	0.0350992723333481	0.7425883820125531	other	AZD6765	0.9780567853884647
1	90	0.03511573540667518	0.742471854858675	other	CINCHOPHEN	0.9780567853884647
1	96	0.03513341201370465	0.7339835345378046	other	METHYLCOBALAMIN	0.9775326164526217
1	90	0.03518158769998353	0.7420058042722505	other	VANOXERINE	0.9780567853884647
1	91	0.03521289387668481	0.7403659141432392	other	CHLORPHENAMINE	0.9780567853884647
1	91	0.03526067256579836	0.7400261495182673	other	CAPADENOSON	0.9780567853884647
1	86	0.03528501613455901	0.747049685886572	other	TH588	0.9780567853884647
1	86	0.03528501613455901	0.747049685886572	other	BRD:BRD-K01054709-001-01-3.1	0.9780567853884647
1	91	0.03547567666680932	0.7384978265643889	other	MOSAPRIDE	0.9780567853884647
1	90	0.0355190807031888	0.7396187574693962	other	N-CYCLOHEXYL-2-BENZOTHIAZOLESULFENAMIDE	0.9780567853884647
1	90	0.0355190807031888	0.7396187574693962	other	BRD:BRD-K64191834-001-03-1.1	0.9780567853884647
1	86	0.03552087854187559	0.7454162041938407	other	OXYPHENCYCLIMINE	0.9780567853884647
1	96	0.03552679770806659	0.73111793544958	other	BISMUTH-SUBSALICYLATE	0.9766759551969475
1	90	0.035560238386506515	0.7393278222586612	other	HORDENINE	0.9780567853884647
1	85	0.0355776606299958	0.7465017139390718	other	KINETIN	0.9780567853884647
1	91	0.03576234880149061	0.7364616426391138	other	ANACETRAPIB	0.9777542497096335
1	91	0.03581809060545642	0.7360659286591513	other	ACETYL-L-LEUCINE	0.9777542497096335
1	91	0.035841979950013196	0.7358963580147129	other	PURVALANOL-B	0.9777542497096335
1	96	0.03589983586651326	0.728403962089985	other	GNTI	0.9759174434856174
1	96	0.03590661837848501	0.7283546479983142	other	BRINCIDOFOVIR	0.9759174434856174
1	86	0.035964299867630736	0.742348304743086	other	INT-767	0.9780567853884647
1	86	0.0359737343639234	0.7422830737444369	other	IRINOTECAN	0.9780567853884647
1	84	0.0360740718260043	0.7445935647519271	other	IBMX	0.9780567853884647
1	90	0.03610351980630037	0.7354909280025593	other	GOLVATINIB	0.9777542497096335
1	88	0.03619136514674097	0.737805785507287	other	RESVERATROL	0.9780567853884647
1	84	0.03623606597397401	0.743486178340752	other	BENAXIBINE	0.9780567853884647
1	91	0.036248098807478354	0.733015598263019	other	BETA-AMYLOID-SYNTHESIS-INHIBITOR	0.9775326164526217
1	85	0.036252064219673016	0.7418631014304929	other	ISOBUTYRAMIDE	0.9780567853884647
1	96	0.03628643904890345	0.7255948299445053	other	NELOTANSERIN	0.9759174434856174
1	96	0.03632035160876223	0.7253485874282721	other	UPRIFOSBUVIR	0.9759174434856174
1	90	0.03632577129621603	0.7339231508162203	other	RESIQUIMOD	0.9775326164526217
1	90	0.03632577129621603	0.7339231508162203	other	ARCYRIAFLAVIN-A	0.9775326164526217
1	90	0.036350465906206664	0.7337490205015662	other	ANISOMYCIN	0.9775326164526217
1	90	0.03636692897953375	0.7336329411023611	other	CV-1808	0.9775326164526217
1	91	0.03639939798967125	0.7319433160042308	other	ATGLISTATIN	0.9768336676942592
1	91	0.03640736110452351	0.7318868943262841	other	EPOPROSTENOL	0.9768336676942592
1	96	0.03644921933622563	0.7244131208654223	other	PROPYLENE-GLYCOL	0.9759174434856174
1	85	0.036652693500806875	0.7391118757501753	other	CARMUSTINE	0.9780567853884647
2	87	0.03667208779101091	0.4993014226142004	other	ESTRADIOL	0.9710873257840971
1	90	0.03668795890941193	0.7313705919540281	other	OXYPHENONIUM	0.9766759551969475
1	91	0.036717922583761574	0.7296875630985569	other	RO-106-9920	0.9766540763565816
2	88	0.03673722927160659	0.43160966946581536	other	FLUOCINOLONE-ACETONIDE	0.9539315243053148
1	90	0.03673734812939319	0.7310227413551722	other	BROMFENAC	0.9766759551969475
1	90	0.03676204273938382	0.7308488364322064	other	CLINDAMYCIN-PALMITATE	0.9766759551969475
1	90	0.03677027427604736	0.7307908711452853	other	CYCLOBENZAPRINE	0.9766759551969475
2	85	0.03679049601828258	0.7391768954883668	other	NORFLOXACIN	0.9780567853884647
2	93	0.03702884523584314	0.7256869933999097	other	LOSARTAN	0.9759174434856174
1	90	0.037074841132598464	0.7286472201953607	other	IFOSFAMIDE	0.9759174434856174
1	90	0.037140693425906805	0.7281840015270313	other	PERUVOSIDE	0.9759174434856174
2	89	0.03715902695742744	0.34345128858017826	other	FLUMETHASONE	0.9306744292541521
1	90	0.03716538803589744	0.7280103196696517	other	NEPICASTAT	0.9759174434856174
1	90	0.03719831418255161	0.7277787652143777	other	OCTOPAMINE	0.9759174434856174
1	90	0.037223008792542235	0.727605115399294	other	HYDROQUINIDINE	0.9759174434856174
1	90	0.037223008792542235	0.727605115399294	other	VITAMIN-B12	0.9759174434856174
1	96	0.037256338260864795	0.7185634011615791	other	BMS-582949	0.9759174434856174
1	89	0.03728325913702603	0.7286830058169836	other	INDOPROFEN	0.9759174434856174
1	90	0.03736294491582247	0.726621359660829	other	VX-222	0.9759174434856174
1	96	0.03739198850029994	0.7175818351248376	other	SACUBITRILAT	0.9759174434856174
1	91	0.03744256603531705	0.7245643108540508	other	BW-373U86	0.9759174434856174
1	91	0.03745849226502156	0.7244518469957034	other	KRN-633	0.9759174434856174
1	90	0.037527575649093335	0.7254645670609023	other	VALACICLOVIR	0.9759174434856174
1	90	0.03760165947906522	0.7249442110017669	other	ADL5859	0.9759174434856174
1	96	0.03760224637142443	0.716061314557842	other	GUANCYDINE	0.9759174434856174
1	90	0.03761812255239231	0.7248285932654949	other	BENFLUOREX	0.9759174434856174
1	90	0.03765104869904648	0.7245973762946425	other	NU-1025	0.9759174434856174
1	90	0.03768397484570065	0.7243661840085582	other	GRAMINE	0.9759174434856174
1	96	0.037697201539029036	0.715374990428742	other	GSK239512	0.9759174434856174
1	91	0.037761090629407364	0.7223161467541512	other	BRD:BRD-K57886322-001-16-6.1	0.9759174434856174
1	91	0.037761090629407364	0.7223161467541512	other	FLUOCINONIDE	0.9759174434856174
1	91	0.03782479554822543	0.7218667959339978	other	ROTIGOTINE	0.9759174434856174
1	85	0.03782526700656449	0.7310784445444575	other	DOXERCALCIFEROL	0.9766759551969475
1	91	0.03784072177792995	0.7217544729619177	other	PROCYANIDIN-B-2	0.9759174434856174
1	91	0.0378486848927822	0.7216983136873204	other	TETRADECYLTHIOACETIC-ACID	0.9759174434856174
1	96	0.03787354685029474	0.7141009892476259	other	ROVAZOLAC	0.9756453956528607
1	90	0.03790622633561632	0.7228062831879628	other	TRIAZOLAM	0.9759174434856174
1	90	0.03795561555559758	0.7224597920032317	other	RS-102895	0.9759174434856174
1	91	0.03796813161556607	0.7208561016798626	other	CILENGITIDE	0.9759174434856174
1	91	0.03797609473041833	0.7207999660324744	other	CHIR-98014	0.9759174434856174
1	90	0.03798854170225176	0.7222288289515769	other	MILTEFOSINE	0.9759174434856174
1	96	0.038015979601701645	0.7130725602657831	other	BROMISOVAL	0.9752738645179797
2	87	0.0380258443054414	0.09936863865646522	other	GENIPIN	0.8648691895669884
1	96	0.03803632713761691	0.7129256836726409	other	POCAPAVIR	0.9752738645179797
1	90	0.0380543939955601	0.7217669775051324	other	BAY-85-8050	0.9759174434856174
1	86	0.03805875804460189	0.7279123786008761	other	INDALPINE	0.9759174434856174
1	91	0.03811943079775897	0.7197897775544363	other	FURSULTIAMINE	0.9759174434856174
1	88	0.038163838575663106	0.7240747294646253	other	CEFETAMET	0.9759174434856174
1	86	0.038171972000113845	0.7271347002591785	other	SANAZOLE	0.9759174434856174
1	79	0.03821857617829561	0.7380763169414106	other	INDIPLON	0.9780567853884647
1	88	0.03825189542516856	0.7234637276924424	other	NAPABUCASIN	0.9759174434856174
1	85	0.03831383930063016	0.7277396508264933	other	LY2140023	0.9759174434856174
1	90	0.03840835007209245	0.7192862373671878	other	BEPOTASTINE	0.9759174434856174
1	90	0.03845773929207371	0.718940317838751	other	TROXIPIDE	0.9759174434856174
1	84	0.038503984045549916	0.7280383761643839	other	TCS-PIM-1-1	0.9759174434856174
1	96	0.03853145051155523	0.7093549261950893	other	SNG-1153	0.9752738645179797
1	91	0.03854147588492865	0.71681813162929	other	SN-38	0.9759174434856174
1	88	0.03854248302853655	0.7214486519373624	other	PROPIVERINE	0.9759174434856174
1	96	0.038551798047470505	0.7092083164124282	other	SAM-315	0.9752738645179797
1	85	0.03858743978530694	0.7258721355258017	other	LITHIUM-CITRATE	0.9759174434856174
1	90	0.03862237002534458	0.7177876617663276	other	MEPIVACAINE	0.9759174434856174
1	91	0.038660922607712526	0.7159778621333692	other	TENOXICAM	0.9759174434856174
1	91	0.03872462752653059	0.715529856558176	other	DARIFENACIN	0.9759174434856174
1	91	0.03879629556020091	0.7150259653860986	other	OXYBUTYNIN	0.9759174434856174
1	90	0.038803463831942525	0.716520469062725	other	LCQ908	0.9759174434856174
1	90	0.03881169536860607	0.7164628875883307	other	METICRANE	0.9759174434856174
1	96	0.038870576110143114	0.7069128162583719	other	BIA-10-2474	0.9752738645179797
1	96	0.03893161871788893	0.706473550633702	other	AC260584	0.9752738645179797
1	96	0.03905370393338057	0.7055953080392308	other	MSDC-0160	0.9752738645179797
1	91	0.03907500458002994	0.7130675507273128	other	I-BZA	0.9752738645179797
1	91	0.03907500458002994	0.7130675507273128	other	Z160	0.9752738645179797
1	91	0.03909889392458671	0.7128997728813603	other	PRX-08066	0.9752738645179797
1	84	0.03917220990592496	0.7235070813002509	other	RG7112	0.9759174434856174
1	96	0.0391757891488722	0.7047174511851148	other	EFLETIRIZINE	0.9752738645179797
1	91	0.03918648818796154	0.7122847043214671	other	IBUPROFEN	0.9752738645179797
1	96	0.03921648422070275	0.7044249181335028	other	MORPHOTHIADIN	0.9752738645179797
1	96	0.03934535194816614	0.7034988474260443	other	GSK356278	0.9752738645179797
1	90	0.03942082908170826	0.712206275063759	other	BALSALAZIDE	0.9752738645179797
1	91	0.039457234092938324	0.7103847477675483	other	BETAMETHASONE-VALERATE	0.9752738645179797
1	91	0.03948112343749509	0.710217189259995	other	DIFLUNISAL	0.9752738645179797
1	91	0.03952093901175638	0.7099379556846717	other	HYDROCHLOROTHIAZIDE	0.9752738645179797
1	91	0.03952890212660864	0.7098821135626051	other	N-METHYLQUIPAZINE	0.9752738645179797
1	96	0.03954882730731888	0.7020375116841421	other	6-DIAZO-5-OXO-L-NORLEUCINE	0.9752738645179797
1	96	0.03954882730731888	0.7020375116841421	other	BRD:BRD-K84924563-001-04-9.1	0.9752738645179797
1	90	0.039659543644951015	0.7105405352583398	other	SB-218078	0.9752738645179797
1	96	0.03968447754675403	0.7010638893293136	other	AMI-1	0.9752738645179797
1	96	0.0397048250826693	0.700917887585771	other	CABAGIN	0.9752738645179797
1	96	0.0397048250826693	0.700917887585771	other	ROLAPITANT	0.9752738645179797
1	96	0.03974552015449984	0.700625916708994	other	ZEBULARINE	0.9752738645179797
1	90	0.039750090548249996	0.7099090577284093	other	SPHINGOSYLPHOSPHORYLCHOLINE	0.9752738645179797
1	90	0.03987356359820314	0.7090482675357768	other	ALISKIREN-HEMIFUMARATE	0.9752738645179797
1	91	0.039887242294960254	0.7073708073567594	other	PHENPROBAMATE	0.9752738645179797
1	86	0.03988905032537848	0.7153741582322789	other	XL228	0.9759174434856174
1	84	0.040002429914269715	0.7178905312981708	other	WY-16922	0.9759174434856174
1	90	0.04007112047812817	0.7076717627629813	other	MEPTAZINOL	0.9752738645179797
2	88	0.04009307557491724	0.7271727798003731	other	CEFDITOREN-PIVOXIL	0.9759174434856174
1	91	0.040142061970232505	0.7055868899450929	other	DIGITOXIN	0.9752738645179797
1	90	0.04017813045475424	0.7069265475357891	other	DANEGAPTIDE	0.9752738645179797
1	96	0.04019994845660761	0.6973685398471419	other	TY-52156	0.9752738645179797
1	91	0.04022965623360734	0.7049740349783004	other	AKLOMIDE	0.9752738645179797
1	90	0.040268677358053215	0.7062961963071	other	PROTRIPTYLINE	0.9752738645179797
1	86	0.040294733665962985	0.7126051110314143	other	TAS-103	0.9752738645179797
1	91	0.040333176726686695	0.7042499944544512	other	COPPER-HISTIDINE	0.9752738645179797
1	96	0.04053229154322374	0.6949897447860438	other	CITARINOSTAT	0.9752738645179797
1	91	0.040540217712845404	0.702802704158147	other	SNX-2112	0.9752738645179797
1	91	0.040548180827697664	0.7027470602499335	other	AZATHIOPRINE	0.9752738645179797
1	96	0.04055263907913901	0.6948441999318047	other	ABARELIX	0.9752738645179797
1	96	0.040572986615054284	0.6946986661441578	other	4-DAMP	0.9752738645179797
2	87	0.04063327171880765	0.3983730265181858	other	RIBOFLAVIN	0.9431579827980727
1	90	0.04068025419123037	0.7034334640102521	other	ISOXICAM	0.9752738645179797
1	86	0.04070041700654748	0.7098397791266099	other	DEFOROLIMUS	0.9752738645179797
1	88	0.04073509858122232	0.7063060492985597	other	APRINDINE	0.9752738645179797
1	88	0.040779127005975045	0.7060031244242851	other	TOPOTECAN	0.9752738645179797
1	86	0.04083249995464477	0.7089402456740774	other	AMMONIUM-GLYCYRRHIZINATE	0.9752738645179797
1	90	0.04089427414448249	0.7019464715037028	other	RIBOCICLIB	0.9752738645179797
1	86	0.04098345189532737	0.7079126953365914	other	NAPIRIMUS	0.9752738645179797
1	96	0.040993502357303264	0.6916934535428486	other	SIMUROSERTIB	0.9749874576425205
1	90	0.04109183102440753	0.7005748576203225	other	BVD-523	0.9752738645179797
1	91	0.041113561982207975	0.6988003603601293	other	AZODICARBONAMIDE	0.9752738645179797
1	96	0.04121732525237126	0.6900958474854455	other	NITROFLURBIPROFEN	0.9749874576425205
1	85	0.04128435884854946	0.7075508874693799	other	2-OXOGLUTARIC-ACID	0.9752738645179797
1	88	0.04142194200736485	0.7015856542623835	other	ARBIDOL	0.9752738645179797
1	84	0.04151100041723761	0.7077232400310546	other	BMS-688521	0.9752738645179797
1	91	0.04153560706937765	0.6958594333455234	other	PREDNISOLONE-TEBUTATE	0.9752738645179797
1	91	0.0416789431367183	0.6948616472878446	other	PROBENECID	0.9752738645179797
1	96	0.04172601365025308	0.6864699836636734	other	BW-348U87	0.9748796190609336
1	91	0.04174264805553636	0.6944183534363618	other	FH1	0.9752738645179797
1	90	0.041758585494154524	0.6959527629962922	other	FILANESIB	0.9752738645179797
1	96	0.041759926210111875	0.6862285105432143	other	AZ-10606120	0.9748796190609336
1	88	0.0417829750903372	0.6991089364536807	other	CLORANOLOL	0.9752738645179797
1	90	0.04180797471413578	0.6956108242742942	other	AMG900	0.9752738645179797
1	90	0.041824437787462865	0.6954968582132214	other	PIRENPERONE	0.9752738645179797
1	84	0.04190586115291378	0.7050703419706945	other	BRD:BRD-K81044214-001-06-4.1	0.9752738645179797
1	84	0.04190586115291378	0.7050703419706945	other	ML348	0.9752738645179797
1	91	0.04194968904169507	0.6929783585462506	other	PELANSERIN	0.9752738645179797
1	96	0.04198374910517987	0.6846355793339152	other	APY0201	0.9748796190609336
1	85	0.042163788977867676	0.7016117392046451	other	BRIVANIB-ALANINATE	0.9752738645179797
1	96	0.042166876928417335	0.6833332973676511	other	PEMAFIBRATE	0.9748796190609336
1	86	0.04218163292449555	0.6997751668470813	other	BIO-1211	0.9752738645179797
1	88	0.042188036598062285	0.6963339209500132	other	CORTODOXONE	0.9752738645179797
1	86	0.042191067420788216	0.699711224522652	other	FLUFENAMIC-ACID	0.9752738645179797
1	91	0.04225228740608087	0.690875711878356	other	HOMATROPINE-METHYLBROMIDE	0.9749874576425205
1	91	0.04226025052093313	0.6908204106320133	other	TEMSIROLIMUS	0.9749874576425205
1	91	0.04226821363578539	0.690765111007627	other	TRIAMCINOLONE-ACETONIDE	0.9749874576425205
1	90	0.0422689407672942	0.692422337361719	other	LORGLUMIDE	0.9751975903066973
1	86	0.04234201936147082	0.6986884319502044	other	CEFORANIDE	0.9752738645179797
1	90	0.04236771920725672	0.6917397842535378	other	ANAGRELIDE	0.9749874576425205
1	89	0.04238204274960105	0.6933179078550697	other	OPIPRAMOL	0.9752738645179797
1	91	0.04245136527738732	0.6894936679023884	other	PALMITOYLCARNITINE	0.9748796190609336
1	84	0.04248296530505586	0.701199361307496	other	MRS-3777	0.9752738645179797
1	86	0.04255901277620207	0.6972191086337699	other	TABIMORELIN	0.9752738645179797
1	84	0.04260446091603314	0.7003853832881365	other	TFC-007	0.9752738645179797
1	90	0.04269698067379845	0.6894663870309365	other	HYDROXYCHLOROQUINE	0.9748796190609336
1	91	0.04272211118236409	0.6876157219242909	other	DROPERIDOL	0.9748796190609336
1	79	0.04277072506067859	0.7082060546278931	other	FR-139317	0.9752738645179797
1	90	0.04281222218708806	0.6886713472325787	other	5-AMINO-3-D-RIBOFURANOSYLTHIAZOLO[4,5-D]PYRIMIDIN-2,7(3H,6H)-DIONE	0.9748796190609336
1	85	0.04284779018955962	0.6970047212131222	other	TRANS-4-HYDROXYCROTONIC-ACID	0.9752738645179797
1	96	0.042933300781225946	0.6778930977736745	other	TANNIC-ACID	0.9748796190609336
1	91	0.04293711528337506	0.6861257594100709	other	ZOLMITRIPTAN	0.9748796190609336
1	91	0.04297693085763635	0.6858499717865373	other	AMPEROZIDE	0.9748796190609336
1	90	0.04302624214034018	0.6871957417612513	other	NNC-05-2090	0.9748796190609336
1	96	0.04308251604460461	0.6768358521352764	other	MIRIN	0.9748796190609336
1	96	0.04309608106854813	0.6767397699226061	other	TROFOSFAMIDE	0.9748796190609336
2	91	0.043140405502759195	0.42383569224754375	other	5-HYDROXYECTOINE	0.9530555492907928
1	90	0.04318264133694749	0.686118154486388	other	TMPH	0.9748796190609336
1	91	0.0432317505329086	0.6840859063089191	other	VU0238429	0.9748796190609336
1	91	0.0432317505329086	0.6840859063089191	other	IOXAGLIC-ACID	0.9748796190609336
1	96	0.043258861355870315	0.6755871875705417	other	CA-4948	0.9748796190609336
1	90	0.043330808996891276	0.6850978605505518	other	TORCETRAPIB	0.9748796190609336
1	88	0.04342083249113862	0.6879128945316278	other	FLOCTAFENINE	0.9748796190609336
1	96	0.043455554203051285	0.6741954818819301	other	MCN-5652-(+/-)	0.9748796190609336
1	96	0.04346233671502304	0.6741475115554988	other	UPAMOSTAT	0.9748796190609336
1	96	0.0434691192269948	0.6740995425324723	other	TRAM-39	0.9748796190609336
1	91	0.043510459552737635	0.6821583985846628	other	DYPHYLLINE	0.9748796190609336
1	90	0.04353659741347985	0.6836817220482605	other	PRALATREXATE	0.9748796190609336
1	90	0.04355306048680693	0.6835684781189945	other	DAZOXIBEN	0.9748796190609336
1	90	0.04361891278011529	0.6831155723848491	other	CINANSERIN	0.9748796190609336
1	90	0.04363537585344237	0.6830023634581496	other	CLOSANTEL	0.9748796190609336
1	90	0.04366830200009655	0.6827759666284976	other	LEVAMISOLE	0.9748796190609336
1	86	0.043757193805370236	0.689126083174402	other	RAMATROBAN	0.9748796190609336
1	86	0.04381380078312622	0.6887445896902206	other	BENZYLDIMETHYLOCTYLAMMONIUM	0.9748796190609336
2	90	0.04382335780943799	0.6963494891418253	other	ENDO-IWR-1	0.9752738645179797
1	85	0.04386402056121622	0.6901802614593713	other	CAPRYLIC-ACID	0.9749874576425205
1	90	0.043931711173329925	0.6809658031539072	other	N-ACETYLMANNOSAMINE	0.9748796190609336
1	90	0.04398933192997473	0.6805700700601087	other	RWJ-21757	0.9748796190609336
1	84	0.043991535808023764	0.6911165995033464	other	YODA-1	0.9749874576425205
1	86	0.04400249070897948	0.6874735065819249	other	VIPADENANT	0.9748796190609336
1	88	0.044072453177478974	0.6834770138352486	other	GLYCEROL-MONOLAURATE	0.9748796190609336
1	88	0.04423976119153932	0.6823397939356521	other	BRD:BRD-K79450420-001-02-6.1	0.9748796190609336
1	90	0.04424450956654457	0.678818577907956	other	PAROXETINE	0.9748796190609336
2	88	0.04425579411351961	0.6814479958545314	other	LINCOMYCIN	0.9748796190609336
1	96	0.044262673127690444	0.668496210328124	other	DIPYROCETYL	0.9748796190609336
1	84	0.04427502556697075	0.6892277758553459	other	GUE-1654	0.9748796190609336
1	91	0.04429880792311117	0.6767173675615522	other	AMELTOLIDE	0.9748796190609336
1	91	0.04430677103796343	0.6766624916120436	other	LIDOFLAZINE	0.9748796190609336
1	96	0.04433049824740803	0.6680181294936525	other	CXD101	0.9748796190609336
