sample_id,CLDN4,ELF3,EPCAM,KRT5,KRT8,NKX2-1,TACSTD2
TCGA-69-7764-01A,7.700281567901294,6.238698980888611,9.853774106389107,0.3765126612884794,9.269680502259687,8.381015957625838,9.128073222247302
TCGA-49-6744-01A,8.058858703274623,5.847844113051862,8.745271623970096,1.2370129662434592,8.64887092830521,7.264923887454352,8.843950878190473
TCGA-75-5125-01A,8.632486348459768,5.50394973290204,9.724080809090905,1.3929218540667536,9.605048682406737,7.423399167540529,8.668126927157786
TCGA-38-4626-11A,7.387801941656267,6.821629864682273,7.062277166359851,4.916103979710103,7.639986023354462,5.759470123815758,8.348087650193309
TCGA-69-7763-01A,6.978466796077971,6.096847955371695,9.029325330180978,3.1263286521653963,9.281551747919956,7.318051961351847,8.50130099969866
TCGA-86-8279-01A,9.776447508673542,7.427055503899407,9.407640394630437,0.6184266166459309,9.404070109074842,8.201051569181443,10.294298748453729
TCGA-93-8067-01A,7.903619185068293,7.153913736760223,9.430551864210164,3.2207478424857108,9.80828239271262,6.184101732003053,9.567068706687795
TCGA-97-8179-01A,8.827850456231138,5.726286289720674,9.585633348201014,0.9045804349213173,8.45609439852221,7.666171443355678,8.836062035473917
TCGA-55-A48Y-01A,5.923515276135003,6.170255581178368,9.221550872190296,0.24269395754961837,9.4189067312579,6.245415798220478,8.717048834178236
TCGA-55-6986-11A,7.68110415230166,6.782689003456443,7.838337280907185,5.72932163795893,7.82014129864594,6.822807888250559,9.183002590549457
TCGA-86-8055-01A,8.312669711013017,5.747484077391534,9.560696423976902,2.9122666280664498,8.896389323388911,5.911811402065996,9.284731117123021
TCGA-91-6835-11A,7.420573350875974,6.060490589690759,7.9885472266017565,7.706178952929946,8.80702222656183,7.012817816327941,9.055432120905346
TCGA-55-6982-11A,7.176315790554094,5.003237919180845,7.80720871296417,5.400391056845623,7.748769141468177,7.389520350177159,9.406093370311844
TCGA-55-A4DF-01A,7.61940347281441,7.785099312043814,9.31838373165961,0.3122004626376783,8.829321895553312,7.096142706022973,7.908034679914164
TCGA-44-6774-01A,7.389185610460888,5.641979466086695,8.843744589003965,0.6599245584023783,8.140549638393493,7.44907103909139,7.889543509596995
TCGA-50-5066-01A,7.406373398608239,4.451712258258139,7.715406763196009,0.399006986472397,7.405058048268276,4.77365353885879,7.189470758772178
TCGA-05-5423-01A,9.090993121271207,6.347217401693297,9.233094507292485,1.7873070800092739,7.67385247963307,7.687489764696006,8.854522157228557
TCGA-67-3774-01A,6.82389835978167,6.951724159976456,9.081329773235032,2.2535960253143585,9.31102258516008,7.188014125716946,8.731736164175484
TCGA-97-A4M2-01A,7.496655680261538,5.838775325951903,7.5365370856901786,4.445481731577687,7.461284619141587,7.421093669693096,7.907715100624991
TCGA-95-7567-01A,9.187681900416283,6.826148036179155,9.630535796270571,0.5293712052539286,10.27145999310579,7.427990761980592,9.4766111411133
TCGA-49-AAR0-01A,8.750375706081073,6.9065683577314845,8.584393575982553,1.413377445267708,8.006623984981042,7.535988381724082,8.890760089729136
TCGA-05-5428-01A,9.1116278765949,7.104076615761994,10.41897933840693,0.06777637204849275,7.5745390350072865,6.316799224930215,9.637992719516456
TCGA-44-2656-01A,8.008881809248624,6.312249482179429,9.23300700041746,0.8359240742543751,8.323947130739365,6.758467086208361,9.351003692654148
TCGA-53-7813-01A,6.120420373850741,5.771851253371431,9.514110224508155,0.3135941465723912,7.411101636724106,7.4212241409372846,7.508301872353306
TCGA-O1-A52J-01A,8.426002193864996,7.02853710668448,9.748099071363978,0.2005043534465213,8.065398361749024,8.032110763865928,7.854344804966271
TCGA-35-4122-01A,8.085138867929606,4.41742723682979,9.009640257106785,1.5425552267195388,8.579083201726114,4.828956476417663,9.042990908076174
TCGA-44-2656-01B,5.266958904350994,4.3211127418303255,8.371936910688591,0.3061455593087739,5.563362558743654,6.518882867147121,8.428223225340107
TCGA-55-8092-01A,7.1911036424373656,6.2145852904823,8.266567309337573,0.7573646723854911,7.156785918592309,0.6408059957084408,8.308893701181837
TCGA-49-6761-11A,7.0872740055709125,5.194288025461976,7.641588656165808,2.6084544379745784,6.858978099980852,7.775299487646426,8.828414204031786
TCGA-49-4507-01A,6.68432644326676,5.055100188827572,7.671090939332875,1.3836628251943026,10.444218867203375,0.7720545519333253,10.136034721397904
TCGA-55-7816-01A,5.647492964376644,4.100565630522574,6.126231583665183,7.427927927615235,8.688968505033298,4.594966488398486,6.032850215006447
TCGA-78-7145-01A,9.604007737203993,7.698724805333126,10.656468483137555,0.5854433189362013,9.74111756245111,8.184051135300141,10.656344413355871
TCGA-55-6983-11A,7.13544662757869,6.435520254520278,7.814653597589458,3.40397662321088,7.803340065510071,7.087126526812199,7.810479736317248
TCGA-53-7624-01A,7.774091236136561,5.848192258281762,9.20277962336704,0.5886127065137863,12.261890615552568,0.33708307631078743,9.645965130100446
TCGA-97-A4M3-01A,8.236453871740865,8.308374528192648,9.675777654937814,0.20726817311202828,9.081641879517553,7.796509503595543,9.031266709349824
TCGA-50-5068-01A,8.400549456753026,5.540303205424699,8.469034903052714,1.9380599119648676,6.6756522358287125,6.784399284280013,9.271189636970988
TCGA-78-7163-01A,8.804766699736597,6.723688245299691,9.534734167262489,0.13172117115592868,8.962713849975355,6.817462096404613,8.154604979411014
TCGA-35-5375-01A,7.776817919115007,6.331266308505779,8.80439178007585,3.8260094414916526,8.951515819115876,3.480303903657962,9.759190628808982
TCGA-78-8648-01A,6.299534076418017,4.488110061773168,6.522452850064499,0.8330114991583624,6.430686709248299,5.696903559542118,6.681858233314633
TCGA-44-6778-11A,7.007446695089125,7.159022621079557,7.127816906281123,1.3869764469263939,6.743551320404993,6.035082797625526,8.763978833567426
TCGA-80-5608-01A,8.562534368676442,7.242153737403673,9.44778559395562,0.9437338296345279,9.663352447701914,7.442050240890987,9.056507121595224
TCGA-86-8281-01A,8.044632909342807,6.718765743358255,9.793338641902235,0.4167316708209109,8.881547163111135,7.639973727453639,9.089301635509791
TCGA-MP-A4T6-01A,9.277642391959896,7.950272433207657,9.594445352259894,0.24987004682249817,9.60787325678162,9.467016329300536,9.983901388560568
TCGA-55-8085-01A,7.726303321815084,6.364010302033852,9.80921875515955,1.1310626167824682,7.773586949774256,7.3905103464642306,8.451954938490308
TCGA-62-8399-01A,8.853565942420252,7.590944778960863,8.680535344005174,1.1218774438492187,9.481562325934776,4.955972988547332,8.508475796068995
TCGA-97-A4M5-01A,7.132580955249782,6.436754843156726,9.34268651658119,5.006823116009141,9.187724948067993,6.981643766971669,7.907889916864061
TCGA-97-7547-01A,8.861520580090911,8.338710536377187,9.981309971207544,0.7236896103306149,7.270112145140759,6.702970536586272,10.047694877266112
TCGA-05-5429-01A,9.203103739783566,8.315378291688951,10.075165172047898,2.6377493391543125,10.992776643323317,0.7179121696444287,10.290254245136756
TCGA-55-7994-01A,8.407780159314946,6.429164005177729,9.246924871720344,1.1163647566917847,9.703491464280061,7.02276172596934,9.690344979931202
TCGA-55-8094-01A,8.322071455583934,5.57675490941398,10.85209429448257,0.0,9.189985123878976,5.06619254401226,8.101185188354505
TCGA-44-3918-01B,6.455825295681554,5.778284810091249,7.870314779275325,0.5675454476437468,5.707660064825749,7.0449743595276,4.728442996613844
TCGA-05-4425-01A,7.622007146481743,5.946045370388069,9.347507764317045,0.5520819106531075,9.461589742733361,7.436922206031592,9.526209497317373
TCGA-44-4112-01A,8.040278760337996,6.673199521993124,8.626999568881358,0.5598343973030645,8.308770863798383,7.628720017971208,6.40718362228649
TCGA-49-6767-01A,10.227804720764228,5.771941025099688,10.203901847500818,2.0613269052254086,9.80044162590345,7.222349590691651,12.101394964512657
TCGA-49-4490-11A,6.271590016830226,4.44468031710289,7.725778641007178,3.8552123455637988,6.880893638353252,6.302141719448935,8.388786661065124
TCGA-MP-A4T9-01A,8.847914249783772,6.646699822767999,9.495738927227038,2.4063189706361925,9.592536644927556,7.246604753157215,9.389555626702949
TCGA-49-4490-01A,9.677616764480524,6.990747287923865,9.709210667612245,3.7408412334252987,9.73139846193006,7.080613964030422,10.720558418601062
TCGA-50-5942-01A,7.441890939564212,5.90126998188598,8.929199811833032,3.0362923208614894,7.448748185168899,7.577301925718042,8.76946100808483
TCGA-MP-A4SV-01A,8.718399645378497,6.916587708572142,9.545914521793094,2.661111097901239,9.354560591371028,8.095761474843881,9.319197240346785
TCGA-49-AAR4-01A,8.199709638511859,6.981404024087781,8.845085098616822,4.538041453333664,9.596337186825224,6.803734629034294,9.547881635252425
TCGA-05-4397-01A,7.118381530685115,6.1079388964949315,7.8012931909650645,0.40294041979903333,8.255764133130866,3.582929273137852,8.811545205651651
TCGA-44-A47A-01A,7.807796035909932,6.627174898746234,9.334033002375415,4.491974918767363,8.863747077512139,9.159961628502618,9.566914640230706
TCGA-86-8359-01A,8.676369323780449,6.143630147550766,10.010587406916597,2.3652165988701497,9.441248162594666,7.06982029576707,9.294727109270896
TCGA-78-7539-01A,8.521924666173595,6.780751030139707,10.134112718168998,0.35738309384759515,8.400236055734878,7.931786457528647,8.82204209109609
TCGA-MP-A4T8-01A,8.350695250462373,7.087149869778263,9.725553378560482,0.9150236637007182,9.311236300111467,6.797221842124287,9.256845551472388
TCGA-99-8032-01A,7.11982613849899,6.379421690596164,9.538402943431805,1.164271397680741,8.041086340019351,7.603385257548614,7.122578509915362
TCGA-50-6595-11A,6.58648704436373,5.150543429918126,7.71979265057432,1.731574280601473,6.82697932482002,7.252642727562747,8.636988873178534
TCGA-55-6968-11A,6.885974515210151,4.5652315818055005,7.440884113438912,1.5642318184500494,6.886069656698906,6.8414901276133655,8.166968456709014
TCGA-44-8120-01A,9.159499517454458,5.865005709346846,10.028548709452169,2.4722278029890448,9.696792306365152,8.186838253598216,9.299196339380153
TCGA-55-8302-01A,10.032637289729953,7.338288910616051,9.820277745341885,3.4573841625852504,10.142167317288218,7.357225601928967,10.055631677288789
TCGA-99-8025-01A,8.987206871689116,6.788493877879246,10.15694931828991,5.841150427502489,10.188166854418762,7.345944520910398,8.991037087134236
TCGA-64-1679-01A,8.786352625156916,5.893743222226416,9.487665412950513,5.8338363141762075,9.762529539885627,5.872213143975773,10.566715851172066
TCGA-95-8039-01A,8.706905198479026,6.457141162457153,9.632837291525606,2.6489715630258006,9.42211650037351,7.659846086897993,10.465262631448773
TCGA-44-A479-01A,5.591706341567057,5.227020934636496,9.002094613160304,1.2102641663130906,8.303840098334565,7.3180411119881565,5.4031415832794725
TCGA-44-6148-11A,7.357355819941739,5.924888495417221,7.772684727423915,5.409048043159087,7.280871894406003,7.1599480094424255,8.470222034294883
TCGA-NJ-A55O-01A,7.863343810706455,7.010167771756091,8.920471660703004,0.20075543159558676,8.55422813282568,6.870251272436055,8.656375521190974
TCGA-MP-A5C7-01A,7.714753806368257,6.907624980887114,10.440775960272937,0.20889177502615322,7.727337133987844,8.71565832331376,9.541149868210466
TCGA-64-5778-01A,8.529258357533664,6.492341926824153,9.761058670788055,1.925999418556223,9.21522525669639,8.135989846977806,9.918910481782833
TCGA-55-6971-01A,6.96536180169959,5.296336259953153,8.22426606364356,1.1433281073443053,7.5523770710948686,6.377677323995343,7.1407561646133635
TCGA-49-AARN-01A,8.515138812535715,7.324046399002364,9.484757855741279,2.3014120543712857,9.344276597868348,7.434332152899974,9.308882555258128
TCGA-44-A47B-01A,7.486758611997407,6.9338959809842775,9.56585779545967,0.29195711642980726,10.801624623597824,9.302470542426526,8.513247143904268
TCGA-55-5899-01A,7.982736946033614,6.001977840893967,10.296854965583313,0.4469972406763888,8.567254895917372,6.105474849392301,5.11959273306864
TCGA-49-AAQV-01A,8.747950590687731,7.295926853253451,9.034716992065178,2.619506917715128,8.576504376215683,7.2869947777202055,9.39580979561612
TCGA-99-8028-01A,7.39108631313048,4.660420970094969,8.372290478905123,3.75278069850626,7.537439739190925,6.663805707074271,8.671868311731558
TCGA-75-6205-01A,7.32845233574337,4.439835869527995,8.099100019073827,2.3344824665099537,9.152992831519786,5.343535740324862,9.743100217091335
TCGA-97-8552-01A,8.285031787101985,6.809518629398936,7.661511619856828,5.466359566980969,8.141957928550298,7.421705519826027,8.927514579542619
TCGA-50-6591-01A,5.984976629641808,5.465246405274318,7.299820690170231,0.040261223064434574,6.80852920998139,5.120886879299346,5.58783001109913
TCGA-50-8459-01A,6.226541282930067,5.035808633244765,7.960623489633216,5.534126985512756,9.591500841558908,3.308550185190573,8.450613712415187
TCGA-05-5425-01A,8.48900135774915,6.742251491301672,10.176734531294102,2.725479419376803,9.1899105251328,5.816315542373863,8.2498349754152
TCGA-78-7150-01A,7.3611814434907465,6.608268130570329,10.508558194518503,1.4237932818840318,9.321099434405383,0.576473765104831,9.133897919838127
TCGA-86-A4P7-01A,8.36374535942656,7.049800640291462,8.424119668225089,1.334453862323681,8.051966394890798,7.1842435917271965,8.123816193518364
TCGA-49-4512-01A,8.198438656745287,6.108049752928715,8.284058314561658,4.225791628219538,8.60891271094552,7.873613903730966,8.139409122259899
TCGA-55-8206-01A,8.324550963342203,7.039855614135941,8.720190893832596,1.3866454270302826,8.114662176660836,7.898840783878323,9.962009733376929
TCGA-55-8614-01A,7.956959797010873,6.785325603504045,7.989886053637041,10.703672879481076,9.548451074694198,6.553431161711341,10.806400833870455
TCGA-64-5815-01A,8.524959282004248,4.956261143659497,9.205032732812056,5.233320562130963,8.677416626247517,6.565621545497065,9.175462474844725
TCGA-L9-A50W-01A,8.700154965851855,6.814136371071202,9.80591037695376,1.212631589720954,8.728340272173,8.65893122229766,10.09338455039373
TCGA-73-4675-01A,7.674429578141646,5.055425613167226,9.405957908115221,2.9680354399929714,8.484119194899188,8.645822684965458,8.221942314004195
TCGA-55-7995-01A,9.007848065639218,7.530053570155425,9.077336743287354,0.443394474838584,8.308497399325052,5.652208254532362,9.74730599062946
TCGA-05-4433-01A,8.441220768705149,7.660366059387705,9.69793155011169,1.220577606590899,10.113928350235978,4.497382435736466,9.361935442037694
TCGA-55-7727-01A,7.248911437555914,6.370614180548025,9.487288971795719,0.2760797275747325,6.835140886460665,7.783598742871279,9.94924703644186
TCGA-44-2668-01A,7.624754157095699,4.7295609273949575,8.737017101968098,1.6147805049989992,8.93343454647578,5.2543370438687145,9.096210056938977
TCGA-44-A4SU-01A,8.505006039336774,6.6335590825729,8.682018767241678,2.0622944380428003,8.4609214973264,7.5163256587374345,9.452417936582707
TCGA-55-7907-01A,8.464350110480751,6.002781267959925,10.102582814082588,1.764006377628665,9.174505043132203,7.34898392227367,9.828059665383314
TCGA-69-7765-01A,8.019934265693697,6.1517857711370185,9.314048209387778,1.4798513867373488,7.499389094190112,7.044894603998129,8.199617874709613
TCGA-55-6972-01A,9.020850520993937,6.653533001330876,9.236522275600521,0.13251103979919546,7.80816878465532,8.580310582738615,8.115019193086267
TCGA-55-6972-11A,6.627469682202997,5.428688458402098,7.718012213234869,0.9971839981752958,7.236471570952641,7.206125482986563,9.1280059243751
TCGA-49-4487-01A,7.559721995862872,6.6827839558922895,9.402562309984338,1.1633699144747764,9.284679071726373,7.175214192658802,7.789199096554106
TCGA-44-2662-11A,8.009334294195558,7.464869171820779,7.513222268160097,0.30427738806567517,8.501036217103557,6.586478037014971,9.194498574120209
TCGA-44-2662-01A,8.899861702335619,7.086517884837336,9.450298627862205,0.42771343236641696,9.27479476810962,5.186104332588892,9.600481441995607
TCGA-67-6216-01A,8.157341376807318,7.008285185841218,9.268693571808544,0.24634727690091462,8.748543080010345,7.821649633834837,10.08463288908721
TCGA-55-7283-01A,9.449772646288496,7.222451029632011,9.72650701008215,1.5885647374013516,8.538843090068667,7.700584673966052,9.114726456547384
TCGA-86-8280-01A,8.5906409394626,6.558601325851057,8.557399750592708,4.202817326450964,8.433967188459452,7.754626324004738,9.185337327961399
TCGA-91-6840-01A,8.282861857597172,7.144237097939629,9.535859724744384,0.5242643148208397,11.112546108492834,7.4955232887817616,8.674803474058637
TCGA-78-7154-01A,7.835116878828853,6.922562996260582,10.80433772811338,2.224287289892002,10.09848969748027,3.493378340541461,8.493009994368727
TCGA-55-7815-01A,4.831061442106003,3.4722018035649924,9.60595539929162,0.6964390206557535,7.02164295414542,6.504623570142434,8.516530134409203
TCGA-49-4488-01A,9.399105282177693,7.085171805529711,10.281045714182541,1.4951834779083346,8.101905306672643,8.354558387574288,11.445915731467137
TCGA-44-5645-01B,5.246142023059359,5.180370678577787,7.454314923588419,0.7247375728761294,4.407175972774212,7.108748161707837,8.329333973978695
TCGA-93-7348-01A,8.701679001763413,7.486576016961431,8.776797525987352,3.607318476203275,8.09027388658694,6.988425660001097,8.100350641161487
TCGA-62-A470-01A,7.208996114814655,6.946937846768357,9.968179045275933,1.4842412692515337,8.104524323780403,8.123622228841416,8.313812241506762
TCGA-78-7147-01A,8.92293934676022,6.622504329972533,9.614076501847249,1.0618453070710694,8.926990930603608,7.120991563130851,10.687635677574631
TCGA-50-5936-11A,7.107574892831466,6.746413547301789,7.752978676496379,0.6702965041074943,7.0036955501277705,6.624030688781686,8.956241973836336
TCGA-55-6984-01A,8.229944515034777,7.954408045249811,9.469079687471595,1.9442962473042673,9.111828675684908,3.5290837971332714,9.71001497244014
TCGA-50-5941-01A,8.260398799627406,6.171935358187241,9.00853002736197,1.8625109031283398,9.723036295440172,6.742201629974886,9.279885166059966
TCGA-69-7978-01A,8.470640573373135,5.065697240955592,9.104703053631727,1.629100118160383,7.998291988057282,6.501033031453185,9.86741558844448
TCGA-78-7220-01A,7.791741804392703,6.002373984104047,10.116542935453355,0.2794118631106937,9.611757950219058,3.1441279677073304,7.89236066584983
TCGA-44-2665-01B,5.075785037933757,4.453096100572914,7.07343252115996,0.259423152281415,4.648367649379186,6.060151170946765,7.738011169095721
TCGA-44-2665-11A,7.231867248183425,5.674373079302169,7.692925103081459,1.7358687290735795,8.188187258243671,7.4590840184148295,8.752392020799393
TCGA-55-8616-01A,9.323973242781243,7.406737332898496,9.32960620830438,6.304930793315927,10.103525571192304,8.398666318662713,9.823235544322634
TCGA-44-A4SS-01A,9.459987481942095,6.772615454580424,9.596403348667842,1.753091030298105,9.974261133961186,1.7649405731256065,10.327730808723976
TCGA-55-7570-01A,7.905940508601968,5.645612323066326,10.724570894721726,0.3576083038138484,10.501140145088753,2.598436671273523,6.737473153190289
TCGA-78-7146-01A,8.881582339801879,6.440040262106258,10.190289654239304,0.718876684552556,9.606370047155963,6.918052238602539,9.074941816008474
TCGA-78-7155-01A,6.182320851061923,4.683466278371074,9.854207178302142,0.22527492986956935,10.395639736445945,8.148643848840345,7.295678031439574
TCGA-44-3398-01A,7.030890005760531,5.765091792207842,9.121666125224024,1.8870962976356744,8.153687808381394,6.938177562169122,8.522408907516972
TCGA-05-5420-01A,6.150443915150022,4.929000328103204,8.014937141489618,0.5982699118832131,7.663575181640727,3.089532048350667,7.983499854702663
TCGA-50-5072-01A,8.2225500464803,6.769343309445277,10.571157243073669,2.149259365499623,10.1009521628299,5.465517429889054,9.900940751752083
TCGA-05-4396-01A,8.279279988433151,8.392661309983046,10.330644106799857,0.40816837070810624,8.49580627016441,7.096145869345758,9.222883755659124
TCGA-05-4405-01A,9.227662869345453,7.515244095415049,8.982077200884676,2.8229952124344866,8.930283467634363,7.843042922217586,8.921235770639344
TCGA-50-5935-11A,6.7438932569846815,5.847540982963502,7.987087750876985,4.668431190630992,7.991511075424183,6.899903079769036,8.625492970517353
TCGA-38-4629-01A,8.104496542665675,6.164818452071841,8.810730675873282,0.9971839981752958,9.057724271572427,5.412300546823973,9.790322102767211
TCGA-55-8619-01A,7.726266532239247,6.714485946804399,8.001654205702438,1.9483765769473866,8.113902051549399,5.8214984885932735,9.262598995636631
TCGA-05-4410-01A,8.6593112969529,6.102118489376214,8.663020417792092,3.829839414274271,8.334699661046246,6.812794691804863,9.308742655218868
TCGA-73-4676-11A,7.016280131215432,6.341130049336167,7.362597004431527,2.4692868990938712,7.690322104738021,6.976677529823671,8.351719748948616
TCGA-97-8172-01A,8.665442161011278,7.190682015863596,8.28162314640986,2.047259175478013,9.01585044361962,7.701890007216732,8.28476164954856
TCGA-44-7661-01A,8.538899723251783,4.473176461447739,9.133641352485698,1.0220481651801732,9.10798778941546,6.619216372771947,8.335899897840799
TCGA-05-4384-01A,7.9054333390053255,5.984158664853085,8.609201643745683,0.4833643607133495,9.969439047437442,8.387939765319993,8.694224494886948
TCGA-44-2655-01A,7.915766467849042,6.319879817957837,9.698088395007142,1.4599561396541234,9.465326615905166,7.7256518713099815,9.389224337537213
TCGA-80-5607-01A,9.04052480772954,6.864516750183692,9.238685368763587,1.2656769251721691,10.587488573417755,8.183114279706123,8.475461886964293
TCGA-67-3770-01A,7.947659728701064,6.391365617145661,9.777538400904923,0.332622013759637,9.044709674386075,7.188559175581363,8.523595278791325
TCGA-73-4676-01A,8.740956896797785,6.902285866640483,10.077298284801724,4.301580330686864,8.262229709905677,6.762126865934196,10.174497677730292
TCGA-91-6836-11A,6.76895576179985,5.628718195581442,7.709179644306832,2.028144767713379,6.793533082865132,6.999948152215323,8.053304153671618
TCGA-95-7562-01A,9.462390206319593,7.83825532965602,9.001023330551437,4.908649610777194,7.92293815781371,7.560700435754296,9.449953564331956
TCGA-55-8511-01A,8.726022607247621,7.6533022617317625,9.124262988901505,2.6412685610530326,7.638763153240262,6.562028675788814,9.060899623685822
TCGA-44-6776-11A,7.26472313608252,6.065886768296716,8.221045706974433,4.093475667182969,7.57867761599333,7.480714278407368,8.556537092398699
TCGA-91-6836-01A,9.334648717115037,7.1301112982847075,10.197170609695997,0.028993411879548688,8.452605317947064,8.058535134783694,9.157920362148575
TCGA-95-7948-01A,9.37164576146238,6.8732016947739085,9.877587673464044,1.0485849575730497,8.341303097801065,8.024023187844845,9.781277411982796
TCGA-50-5935-01A,9.34056493936274,7.474033616044175,9.52018826307767,0.19962523565773246,8.058660133889944,8.381517860617869,8.505552361487528
TCGA-91-7771-01A,8.178702193794296,7.038509710520932,10.18636028165412,2.2781037275514424,9.272484925057187,7.090524256928413,8.240039981276144
TCGA-50-5944-01A,8.762980587290405,6.394263747610098,9.540655218705858,1.2814311969956103,9.00461767955499,7.368892292638217,10.008146498583207
TCGA-MN-A4N5-01A,8.995389259418225,6.978060599556551,9.581935867644441,0.7282252937597761,10.145923614412435,7.6642289526232155,10.994444592503884
TCGA-73-4677-01A,7.435834416751144,5.55339429690344,9.447822572954344,2.9278016611902085,8.801047720067695,7.66501251825926,8.701603808454196
TCGA-78-7540-01A,9.42442477477181,7.851481087454826,9.96562110662507,2.7965769897215487,10.751432421638537,5.082195888255106,10.14118599196185
TCGA-91-6829-01A,8.472841091000426,6.0434145029384085,9.539849936912788,0.17491769523958806,9.341356698577751,6.614140014268108,9.254819588216803
TCGA-78-8640-01A,9.074253608527625,7.770934734105567,9.225286258729822,0.08174865123416789,9.093482797819325,5.705115343396587,11.591499298795737
TCGA-62-8398-01A,8.692045982408812,7.416935985913774,8.82694120279386,0.35985847200125276,10.584129799118323,3.8376203649152734,9.397918875836028
TCGA-55-8512-01A,8.540547705873022,8.05223328498229,8.22872731691643,9.229122345843384,8.974385907710458,7.441711704543605,10.17816735286654
TCGA-83-5908-01A,8.592088093722289,7.409230533478254,9.671475608799568,3.57128847982064,9.746663789365957,6.672493231905434,9.05546032076466
TCGA-55-6987-01A,6.759042619352199,5.64111535270916,7.646297327376133,1.857980995127572,6.731703245926313,5.387334966125975,7.79890786490148
TCGA-93-A4JP-01A,8.040880378921708,7.028959166378015,8.266943448667982,1.5325663232675124,8.992560269384619,6.38867001100282,9.676796655782415
TCGA-73-A9RS-01A,7.253417329961204,6.948480540024822,9.409461584032679,0.41196851036013304,8.331279298516842,2.7343519500801063,9.011264161103416
TCGA-L4-A4E5-01A,9.080858023742865,6.447159286063543,9.735685649102809,1.1795110502715103,8.898573273847921,7.246740598493143,9.61214199206586
TCGA-55-6982-01A,9.85419346167506,6.090815330607164,9.645978095330959,3.725981040496762,9.27594615161716,6.4132318739155085,8.59843369359629
TCGA-50-5066-02A,8.833377157867247,7.868436755858169,9.535391448627863,1.3240617050655135,9.945451883843017,7.256382320523266,9.340065945702527
TCGA-91-6835-01A,9.37720510671279,7.740022894699928,9.273483020273783,5.573765324612382,8.723916869971525,6.937845763969265,8.952464327981003
TCGA-86-8074-01A,8.55925164995784,6.891707162419462,9.561865862209133,1.552622992009278,8.563194746563541,7.097540219135108,10.469532339188463
