sample_id,CLDN4,ELF3,EPCAM,KRT5,KRT8,NKX2-1,TACSTD2
TCGA-60-2698-01A,6.574249888487681,7.3185608856432465,8.459862313571685,12.438133342776519,8.881326601006531,3.8493387901883733,10.19716692295928
TCGA-33-4589-01A,6.623926836369254,3.1991069331406115,5.083077178218352,12.384182133060436,2.9845164391055103,0.0,9.61222439194931
TCGA-18-3410-01A,7.542863173659125,5.026702696270386,6.726880250396236,12.710766190898731,8.026842653622195,0.6924271980897078,9.690541586864722
TCGA-60-2715-01A,6.342268496283948,4.9149710612970905,9.053193897969955,9.348331358532924,6.332421514135815,5.006405750684053,8.074464226314683
TCGA-22-5471-01A,7.679553991749341,4.855805363307222,8.499694037431702,12.493343812082585,8.302194738367145,0.13145778547908782,9.48702421836003
TCGA-21-1070-01A,7.306346097950607,6.228714812713292,7.545313572953086,12.072521000703935,6.688192949935556,2.855312029454259,10.221643788826423
TCGA-NK-A5D1-01A,6.435265207811706,6.392897819020941,9.123344167319809,8.747792865661513,7.6322456732133865,4.804347893263918,7.629433853201334
TCGA-18-3407-01A,6.313652187529127,5.828639197245626,7.915657132916927,11.636537304040065,6.2476028705356885,3.778954967457164,10.541758650767488
TCGA-60-2710-01A,7.872520984591662,5.553428089679994,7.882367321547416,13.108612417330296,8.9272941189444,4.933024914456267,10.612257387451036
TCGA-56-8623-11A,7.0194150368770565,6.221480788063535,7.398755660914069,3.8071281950221594,7.828041888546783,6.712172043479752,8.793723921670818
TCGA-56-8504-01A,7.268873191496476,6.108480548000048,9.338652603564498,13.233025041652747,8.924224916168917,1.7162007613986383,9.527171427311462
TCGA-43-7658-01A,7.9382010910587075,6.490777085864317,9.291892902300697,6.152836459931756,8.209623944484896,2.717034777997311,6.585456839631933
TCGA-90-6837-01A,6.946496941203293,5.2067408901316,6.33568333050012,13.337690801856912,8.013452210038302,1.0498398388126977,10.938163518180275
TCGA-90-7964-01A,8.27334757167867,7.65471621580049,8.627473330135793,10.084649230898679,8.451411426436486,4.842667135776272,10.978168667578583
TCGA-33-4532-01A,6.996262188700192,6.3396736627141745,9.574189516161958,13.740788267127439,9.085868896874585,3.696605938071342,9.402188365510478
TCGA-43-8115-01A,6.382618839347466,4.611048411559772,8.874624547638136,10.408712603942467,8.745490803537493,1.4367481815460077,9.199375923976888
TCGA-43-A475-01A,7.3440446351449244,6.059067523332691,6.204756970964193,12.249404096257134,7.11949728530374,2.138323004056484,9.602939881651041
TCGA-22-5481-11A,7.066713505446897,6.236303180468265,7.359589691192466,4.2617338914928276,7.501418444088134,6.9015149696699325,8.354392211603063
TCGA-22-5481-01A,3.303196246987749,4.636792804332868,8.79711644078936,3.590745718931927,4.8239174611654025,2.0113882914631835,3.6763576867328562
TCGA-68-A59J-01A,7.48163880940262,7.164664613989729,7.588734121201875,8.062413714958325,8.082284786714817,5.096928051581637,8.99154111967245
TCGA-66-2780-01A,8.04682934316945,5.747618341282076,5.520815085844295,11.924168750291736,8.422542921404666,0.8215469588343315,11.369593202477446
TCGA-22-4605-01A,8.140798590844396,6.228145275667782,7.818662697747712,12.137749736866988,7.924413480912249,3.8847737295783573,10.70500670950384
TCGA-22-5478-11A,7.068833083236481,6.0479985364874524,7.276347773020286,2.9411063109464313,7.080713084962522,6.503339193502082,8.703085122202024
TCGA-L3-A524-01A,9.115816696332585,6.915261546076098,9.920782324529066,7.023288624403737,9.403741710581109,1.1323794250528658,9.737709235752286
TCGA-63-A5MI-01A,5.14350362489039,5.830065136350848,7.775038027182288,13.816931750478552,10.032952947787935,4.466392198059672,8.981683434869352
TCGA-77-8139-01A,6.585716712825096,5.524793993209679,8.025044302493685,12.717905081532706,8.78257631041223,0.2032638127210805,9.757608355697121
TCGA-34-7107-11A,6.059727325889359,5.352345399823422,5.749207076675965,6.131630637753063,6.7213042966440595,4.63147102262313,6.986702175514638
TCGA-34-7107-01A,5.493794618652925,4.460860490444551,7.494093144181413,13.360052423122733,8.960717018685441,1.050188223311478,9.105992292420122
TCGA-56-A5DS-01A,7.2345223967542145,6.576903017176192,7.246098307821211,11.861889511464312,8.110794392057816,1.3613753539379139,10.32557575236101
TCGA-MF-A522-01A,7.97369220100307,7.388593387010313,8.427396658405648,12.243531815548165,7.619386598119856,0.38239058287346944,10.202377191736927
TCGA-85-A4QQ-01A,6.60596687775594,5.148385060294783,6.430067781683016,13.345701933446428,3.7339291346449306,0.4356285940520906,10.53355585362479
TCGA-66-2786-01A,8.02923034638697,6.853983175692328,8.047273900965873,12.225926616502253,9.442639585833813,5.28403656123745,10.506280998368574
TCGA-63-A5MJ-01A,7.255332660716439,6.634739911756715,8.533981815467772,12.781517356231875,9.593991047122447,0.7464847615426021,9.384134877001015
TCGA-63-A5MM-01A,7.1472334223405944,4.298929528467114,6.236381637571148,12.221094297537709,8.218167485113439,4.906265292265289,10.160614183888628
TCGA-51-4079-11A,6.791463771447731,7.301751330529965,7.515400231156796,4.33328775903493,8.214515838530438,6.626272662280427,9.366854164607288
TCGA-79-5596-01A,8.555716859017164,6.267127501047202,9.151255572515254,13.311487178894083,9.619418146301411,1.7958915992267528,10.226811949380643
TCGA-66-2777-01A,8.207467806830484,6.531518704975705,8.806762587042089,10.636880694310234,8.508653263805073,4.500521643379543,10.61343781649171
TCGA-85-A4CL-01A,6.762787298526852,6.36358812254407,8.75936059619115,11.17664628047849,8.113171746050885,0.6465313499891587,9.712567237142075
TCGA-56-7580-11A,5.71498453781141,4.043143241530961,7.126238812395591,5.007787530863549,8.06329368457857,6.365750269036615,7.683775042557332
TCGA-66-2769-01A,4.9344881946692505,2.869555597050224,5.58713392518268,12.034415167028712,6.956838442613655,4.040208609964624,7.42343614659738
TCGA-21-1079-01A,3.603430510877461,1.4645114438019324,4.381241835580287,13.090286773383298,6.1296560084422875,0.0,9.29654642588372
TCGA-33-AASJ-01A,8.854275291893517,7.911374010223152,9.927601835890066,12.741583821429149,9.9285428024171,1.1828194016122056,11.444868654333648
TCGA-77-8128-01A,6.953014911105854,5.428226157071224,9.12640454692181,12.503518213453706,9.651982503347423,0.263154625411455,8.625182802651555
TCGA-63-A5MB-01A,7.3305503332491995,5.866388751822706,9.730192610351553,11.091139345608306,9.380906467654388,3.1653331373691502,8.540676332897533
TCGA-37-A5EN-01A,7.569068745333872,5.552168005353334,8.981491649023237,9.665068496338263,9.57198940805685,0.3220435058742555,9.540047617476727
TCGA-66-2771-01A,6.401860817978352,6.3462637330104466,7.693095913242897,11.22434421328923,7.542137304142096,3.4641977462488613,11.006212173360199
TCGA-NC-A5HG-01A,8.611309618441425,5.216939820959902,5.5284838043855755,13.570267642986252,6.627173439272352,0.06253621989538932,10.673521886096264
TCGA-34-5927-01A,7.1912428410163125,7.567474716617356,9.093067577604474,12.374494732882122,10.27842587774651,1.5448809974104043,8.677421207186557
TCGA-68-8251-01A,7.63800937798037,5.898147876096942,7.615525178019732,13.11192618029196,9.001335283669373,1.029770897406524,9.689442793807611
TCGA-39-5011-01A,8.06523785691113,5.717607884856882,9.703184641598158,5.938064618157252,8.766851532676421,6.223827961327315,9.437264365214622
TCGA-39-5022-01A,6.691502061247437,5.828083155867049,6.77199514947186,9.649628032297075,7.438176393173979,1.842536404501239,8.695153457363416
TCGA-66-2734-01A,6.894403080435547,6.216452924994123,6.56730814275944,12.289872150114634,8.085833054677167,2.852098743282002,10.06666561498539
TCGA-34-5240-01A,8.228302113198389,5.445382406845802,9.036760189274261,8.701092944622854,9.635408147897886,0.663299071842335,11.057169517749882
