ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both
GAD2+SLC6A12	GABRA1+GABRB2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A12	GABRA1+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-0.0002222077891929075	False	False
GAD2+SLC6A12	GABRA1+GABRB2+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A12	GABRA1+GABRB3	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A12	GABRA1+GABRB3+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A12	GABRA2+GABRB3+GABRG2	other	0.000864028770592995	False	0.0001927153594141453	0.0033192516596258297	36323	3314	0.0011116949754068628	False	0.0001927153594141453	0.003018412315122246	36323	3313	-0.0002476662048138678	False	False
GAD2+SLC6A12	GABRA3+GABRB3+GABRE	other	0.02193529142823536	False	0.0001927153594141453	0.07543753771876886	36323	3314	0.024501809690264054	False	0.0001927153594141453	0.0836100211288862	36323	3313	-0.002566518262028694	False	False
GAD2+SLC6A12	GABRA3+GABRB3+GABRG2	other	0.0033580596355022863	False	0.0001927153594141453	0.016294508147254073	36323	3314	0.007043946839985438	False	0.0001927153594141453	0.02958044068819801	36323	3313	-0.0036858872044831514	False	False
GAD2+SLC6A12	GABRA3+GABRB3+GABRQ	other	0.009821438070503063	False	0.0001927153594141453	0.036210018105009054	36323	3314	0.00821886102494318	False	0.0001927153594141453	0.02776939329912466	36323	3313	0.0016025770455598831	False	False
GAD2+SLC6A12	GABRA4+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006470213556895033	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003071620158152655	False	False
GAD2+SLC6A12	GABRA4+GABRB3+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003220621292712167	False	False
GAD2+SLC6A12	GABRA4+GABRB3+GABRG2	other	0.0005306943057803437	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.00013122716336511075	False	False
GAD2+SLC6A12	GABRA5+GABRB3+GABRG2	other	0.0015689597494201735	False	0.0001927153594141453	0.007543753771876886	36323	3314	0.0022555513569386676	False	0.0001927153594141453	0.009055236945366738	36323	3313	-0.0006865916075184941	False	False
GAD2+SLC6A13	GABBR1	other	0.009211245764163323	False	0.0001927153594141453	0.03952926976463488	36323	3314	0.010880400266614743	False	0.0001927153594141453	0.04859643827346816	36323	3313	-0.0016691545024514198	False	False
GAD2+SLC6A13	GABBR2	other	0.0012198622134746984	False	0.0001927153594141453	0.0051297525648762825	36323	3314	0.0013802975445287302	False	0.0001927153594141453	0.004527618472683369	36323	3313	-0.00016043533105403185	False	False
GAD2+SLC6A13	GABRA1+GABRB2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A13	GABRA1+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-0.0002222077891929075	False	False
GAD2+SLC6A13	GABRA1+GABRB2+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A13	GABRA1+GABRB3	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A13	GABRA1+GABRB3+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A13	GABRA2+GABRB3+GABRG2	other	0.000864028770592995	False	0.0001927153594141453	0.0033192516596258297	36323	3314	0.0011116949754068628	False	0.0001927153594141453	0.003018412315122246	36323	3313	-0.0002476662048138678	False	False
GAD2+SLC6A13	GABRA3+GABRB3+GABRE	other	0.02193529142823536	False	0.0001927153594141453	0.07543753771876886	36323	3314	0.024501809690264054	False	0.0001927153594141453	0.0836100211288862	36323	3313	-0.002566518262028694	False	False
GAD2+SLC6A13	GABRA3+GABRB3+GABRG2	other	0.0033580596355022863	False	0.0001927153594141453	0.016294508147254073	36323	3314	0.007043946839985438	False	0.0001927153594141453	0.02958044068819801	36323	3313	-0.0036858872044831514	False	False
GAD2+SLC6A13	GABRA3+GABRB3+GABRQ	other	0.009821438070503063	False	0.0001927153594141453	0.036210018105009054	36323	3314	0.00821886102494318	False	0.0001927153594141453	0.02776939329912466	36323	3313	0.0016025770455598831	False	False
GAD2+SLC6A13	GABRA4+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006470213556895033	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003071620158152655	False	False
GAD2+SLC6A13	GABRA4+GABRB3+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003220621292712167	False	False
GAD2+SLC6A13	GABRA4+GABRB3+GABRG2	other	0.0005306943057803437	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.00013122716336511075	False	False
GAD2+SLC6A13	GABRA5+GABRB3+GABRG2	other	0.0015689597494201735	False	0.0001927153594141453	0.007543753771876886	36323	3314	0.0022555513569386676	False	0.0001927153594141453	0.009055236945366738	36323	3313	-0.0006865916075184941	False	False
GAD2+SLC6A6	GABBR1	other	0.009211245764163323	False	0.0001927153594141453	0.03952926976463488	36323	3314	0.010880400266614743	False	0.0001927153594141453	0.04859643827346816	36323	3313	-0.0016691545024514198	False	False
GAD2+SLC6A6	GABBR2	other	0.0012198622134746984	False	0.0001927153594141453	0.0051297525648762825	36323	3314	0.0013802975445287302	False	0.0001927153594141453	0.004527618472683369	36323	3313	-0.00016043533105403185	False	False
GAD2+SLC6A6	GABRA1+GABRB2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A6	GABRA1+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-0.0002222077891929075	False	False
GAD2+SLC6A6	GABRA1+GABRB2+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A6	GABRA1+GABRB3	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A6	GABRA1+GABRB3+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A6	GABRA2+GABRB3+GABRG2	other	0.000864028770592995	False	0.0001927153594141453	0.0033192516596258297	36323	3314	0.0011116949754068628	False	0.0001927153594141453	0.003018412315122246	36323	3313	-0.0002476662048138678	False	False
GAD2+SLC6A6	GABRA3+GABRB3+GABRE	other	0.02193529142823536	False	0.0001927153594141453	0.07543753771876886	36323	3314	0.024501809690264054	False	0.0001927153594141453	0.0836100211288862	36323	3313	-0.002566518262028694	False	False
GAD2+SLC6A6	GABRA3+GABRB3+GABRG2	other	0.0033580596355022863	False	0.0001927153594141453	0.016294508147254073	36323	3314	0.007043946839985438	False	0.0001927153594141453	0.02958044068819801	36323	3313	-0.0036858872044831514	False	False
GAD2+SLC6A6	GABRA3+GABRB3+GABRQ	other	0.009821438070503063	False	0.0001927153594141453	0.036210018105009054	36323	3314	0.00821886102494318	False	0.0001927153594141453	0.02776939329912466	36323	3313	0.0016025770455598831	False	False
GAD2+SLC6A6	GABRA4+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006470213556895033	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003071620158152655	False	False
GAD2+SLC6A6	GABRA4+GABRB3+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003220621292712167	False	False
GAD2+SLC6A6	GABRA4+GABRB3+GABRG2	other	0.0005306943057803437	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.00013122716336511075	False	False
GAD2+SLC6A6	GABRA5+GABRB3+GABRG2	other	0.0015689597494201735	False	0.0001927153594141453	0.007543753771876886	36323	3314	0.0022555513569386676	False	0.0001927153594141453	0.009055236945366738	36323	3313	-0.0006865916075184941	False	False
GAD2+SLC6A8	GABBR1	other	0.009211245764163323	False	0.0001927153594141453	0.03952926976463488	36323	3314	0.010880400266614743	False	0.0001927153594141453	0.04859643827346816	36323	3313	-0.0016691545024514198	False	False
GAD2+SLC6A8	GABBR2	other	0.0012198622134746984	False	0.0001927153594141453	0.0051297525648762825	36323	3314	0.0013802975445287302	False	0.0001927153594141453	0.004527618472683369	36323	3313	-0.00016043533105403185	False	False
GAD2+SLC6A8	GABRA1+GABRB2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A8	GABRA1+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-0.0002222077891929075	False	False
GAD2+SLC6A8	GABRA1+GABRB2+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A8	GABRA1+GABRB3	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A8	GABRA1+GABRB3+GABRG2	other	0.0004912283184239641	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0005620671290671453	False	0.0001927153594141453	0.0006036824630244491	36323	3313	-7.08388106431812e-05	False	False
GAD2+SLC6A8	GABRA2+GABRB3+GABRG2	other	0.000864028770592995	False	0.0001927153594141453	0.0033192516596258297	36323	3314	0.0011116949754068628	False	0.0001927153594141453	0.003018412315122246	36323	3313	-0.0002476662048138678	False	False
GAD2+SLC6A8	GABRA3+GABRB3+GABRE	other	0.02193529142823536	False	0.0001927153594141453	0.07543753771876886	36323	3314	0.024501809690264054	False	0.0001927153594141453	0.0836100211288862	36323	3313	-0.002566518262028694	False	False
GAD2+SLC6A8	GABRA3+GABRB3+GABRG2	other	0.0033580596355022863	False	0.0001927153594141453	0.016294508147254073	36323	3314	0.007043946839985438	False	0.0001927153594141453	0.02958044068819801	36323	3313	-0.0036858872044831514	False	False
GAD2+SLC6A8	GABRA3+GABRB3+GABRQ	other	0.009821438070503063	False	0.0001927153594141453	0.036210018105009054	36323	3314	0.00821886102494318	False	0.0001927153594141453	0.02776939329912466	36323	3313	0.0016025770455598831	False	False
GAD2+SLC6A8	GABRA4+GABRB2+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006470213556895033	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003071620158152655	False	False
GAD2+SLC6A8	GABRA4+GABRB3+GABRD	other	0.0003398593398742378	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.0003220621292712167	False	False
GAD2+SLC6A8	GABRA4+GABRB3+GABRG2	other	0.0005306943057803437	False	0.0001927153594141453	0.0012070006035003018	36323	3314	0.0006619214691454545	False	0.0001927153594141453	0.0018110473890733474	36323	3313	-0.00013122716336511075	False	False
GAD2+SLC6A8	GABRA5+GABRB3+GABRG2	other	0.0015689597494201735	False	0.0001927153594141453	0.007543753771876886	36323	3314	0.0022555513569386676	False	0.0001927153594141453	0.009055236945366738	36323	3313	-0.0006865916075184941	False	False
GAS6	AXL	other	0.015976017341017723	False	0.0049830685791371855	0.03892576946288473	36323	3314	0.0271595511585474	False	0.0049830685791371855	0.058859040144883794	36323	3313	-0.011183533817529678	False	False
GAS6	MERTK	other	0.055645305663347244	False	0.0049830685791371855	0.17410983705491853	36323	3314	0.038347553461790085	False	0.0049830685791371855	0.1288862058557199	36323	3313	0.01729775220155716	False	False
GAS6	TYRO3	other	0.036516930907964706	False	0.0049830685791371855	0.1203983101991551	36323	3314	0.0284421443939209	False	0.0049830685791371855	0.09689103531542409	36323	3313	0.008074786514043808	False	False
GDF10	ACVR1B+ACVR2B	other	0.01665317139122635	False	0.0005781460782424359	0.06306578153289076	36323	3314	0.018478500307537615	False	0.0005781460782424359	0.06972532447932388	36323	3313	-0.001825328916311264	False	False
GDF11	ACVR1B+ACVR2A	other	0.11726593971252441	False	0.05916361534014261	0.21937235968617985	36323	3314	0.09589241445064545	False	0.05916361534014261	0.16148505885904013	36323	3313	0.021373525261878967	False	False
GDF11	ACVR1B+ACVR2B	other	0.06754803843796253	False	0.05916361534014261	0.06306578153289076	36323	3314	0.0693733673542738	False	0.05916361534014261	0.06972532447932388	36323	3313	-0.001825328916311264	False	False
GDF11	ACVR2A+TGFBR1	other	0.09673693776130676	False	0.05916361534014261	0.16415208207604104	36323	3314	0.09589241445064545	False	0.05916361534014261	0.16148505885904013	36323	3313	0.0008445233106613159	False	False
GDF11	ACVR2B+TGFBR1	other	0.06754803843796253	False	0.05916361534014261	0.06306578153289076	36323	3314	0.0693733673542738	False	0.05916361534014261	0.06972532447932388	36323	3313	-0.001825328916311264	False	False
GDF6	ACVR2A+BMPR1A	other	0.03022040834184736	False	0.00022024612504473748	0.11375980687990345	36323	3314	0.03451174346264452	False	0.00022024612504473748	0.14639299728342892	36323	3313	-0.004291335120797157	False	False
GDF6	ACVR2A+BMPR1B	other	0.001388616394251585	False	0.00022024612504473748	0.006940253470126735	36323	3314	0.0019817999564111233	False	0.00022024612504473748	0.008451554482342288	36323	3313	-0.0005931835621595383	False	False
GDF6	ACVR2B+BMPR1B	other	0.001388616394251585	False	0.00022024612504473748	0.006940253470126735	36323	3314	0.0019817999564111233	False	0.00022024612504473748	0.008451554482342288	36323	3313	-0.0005931835621595383	False	False
GDF6	BMPR1A+BMPR2	other	0.03022040834184736	False	0.00022024612504473748	0.11375980687990345	36323	3314	0.03451174346264452	False	0.00022024612504473748	0.14639299728342892	36323	3313	-0.004291335120797157	False	False
GDF6	BMPR1B+BMPR2	other	0.001388616394251585	False	0.00022024612504473748	0.006940253470126735	36323	3314	0.0019817999564111233	False	0.00022024612504473748	0.008451554482342288	36323	3313	-0.0005931835621595383	False	False
GDF7	ACVR2A+BMPR1A	other	0.031751581584103405	False	0.0018445612972496765	0.11375980687990345	36323	3314	0.03604291670490056	False	0.0018445612972496765	0.14639299728342892	36323	3313	-0.004291335120797157	False	False
GDF7	ACVR2A+BMPR1B	other	0.0029197896365076303	False	0.0018445612972496765	0.006940253470126735	36323	3314	0.0035129731986671686	False	0.0018445612972496765	0.008451554482342288	36323	3313	-0.0005931835621595383	False	False
GDF7	ACVR2B+BMPR1A	other	0.017808680539019406	False	0.0018445612972496765	0.06306578153289076	36323	3314	0.01963400945533067	False	0.0018445612972496765	0.06972532447932388	36323	3313	-0.001825328916311264	False	False
GDF7	ACVR2B+BMPR1B	other	0.0029197896365076303	False	0.0018445612972496765	0.006940253470126735	36323	3314	0.0035129731986671686	False	0.0018445612972496765	0.008451554482342288	36323	3313	-0.0005931835621595383	False	False
GDF7	BMPR1A+BMPR2	other	0.031751581584103405	False	0.0018445612972496765	0.11375980687990345	36323	3314	0.03604291670490056	False	0.0018445612972496765	0.14639299728342892	36323	3313	-0.004291335120797157	False	False
GDF7	BMPR1B+BMPR2	other	0.0029197896365076303	False	0.0018445612972496765	0.006940253470126735	36323	3314	0.0035129731986671686	False	0.0018445612972496765	0.008451554482342288	36323	3313	-0.0005931835621595383	False	False
GDF9	BMPR2+TGFBR1	other	0.0458666414488107	False	0.0006332076095036203	0.16415208207604104	36323	3314	0.050559136318042874	False	0.0006332076095036203	0.17144581949894355	36323	3313	-0.004692494869232178	False	False
GDNF	GFRA1+RET	other	0.0007231561903608963	False	0.00013765382815296093	0.0024140012070006035	36323	3314	0.0005251827096799389	False	0.00013765382815296093	0.002112888620585572	36323	3313	0.00019797348068095744	False	False
GGT1	CYSLTR1	other	0.007612991030327976	False	0.00894749882994246	0.0024140012070006035	36323	3314	0.009135142900049686	False	0.00894749882994246	0.006036824630244492	36323	3313	-0.0015221518697217107	False	False
GGT1	CYSLTR2	other	0.008465208695270121	False	0.00894749882994246	0.004828002414001207	36323	3314	0.007762067019939423	False	0.00894749882994246	0.0024147298520977964	36323	3313	0.0007031416753306985	False	False
GGT1+GGT5	CYSLTR1	other	0.0013565170811489224	False	0.0007983922032871734	0.0024140012070006035	36323	3314	0.002878668950870633	False	0.0007983922032871734	0.006036824630244492	36323	3313	-0.0015221518697217107	False	False
GGT1+GGT5	CYSLTR2	other	0.002208734746091068	False	0.0007983922032871734	0.004828002414001207	36323	3314	0.0015055930707603693	False	0.0007983922032871734	0.0024147298520977964	36323	3313	0.0007031416753306985	False	False
GHRL	GPR39	other	0.006625031179282814	False	0.0005230845469812516	0.02383826191913096	36323	3314	0.015269759169314057	False	0.0005230845469812516	0.05131300935707818	36323	3313	-0.008644727990031242	False	False
GJA1	GJA1	other	0.2537118252366781	False	0.0029733226881039562	0.484007242003621	36323	3314	0.1740534659475088	False	0.0029733226881039562	0.3308179897373981	36323	3313	0.07965835928916931	False	False
GJA1	GJA5	other	0.003646204015240073	False	0.0029733226881039562	0.004526252263126132	36323	3314	0.0034782434813678265	False	0.0029733226881039562	0.004527618472683369	36323	3313	0.00016796053387224674	False	False
GJA3	GJA1	other	0.25172646169085056	False	0.0004955537813506593	0.484007242003621	36323	3314	0.17206810240168124	False	0.0004955537813506593	0.3308179897373981	36323	3313	0.07965835928916931	False	False
GJA3	GJA3	other	0.0036975062685087323	False	0.0004955537813506593	0.015389257694628847	36323	3314	0.006136474781669676	False	0.0004955537813506593	0.022034409900392394	36323	3313	-0.002438968513160944	False	False
GJA3	GJA5	other	0.0016608404694125056	False	0.0004955537813506593	0.004526252263126132	36323	3314	0.0014928799355402589	False	0.0004955537813506593	0.004527618472683369	36323	3313	0.00016796053387224674	False	False
GJA3	GJC1	other	0.011361016076989472	False	0.0004955537813506593	0.04254677127338564	36323	3314	0.014237286639399827	False	0.0004955537813506593	0.058557198913371564	36323	3313	-0.0028762705624103546	False	False
GJA5	GJA5	other	0.001566947903484106	False	0.00022024612504473748	0.004526252263126132	36323	3314	0.0013989873696118593	False	0.00022024612504473748	0.004527618472683369	36323	3313	0.00016796053387224674	False	False
GJC1	GJA1	other	0.25231702474411577	False	0.0012939459846378328	0.484007242003621	36323	3314	0.17265866545494646	False	0.0012939459846378328	0.3308179897373981	36323	3313	0.07965835928916931	False	False
GJC1	GJA5	other	0.0022514035226777196	False	0.0012939459846378328	0.004526252263126132	36323	3314	0.002083442988805473	False	0.0012939459846378328	0.004527618472683369	36323	3313	0.00016796053387224674	False	False
GJC1	GJC1	other	0.011951579130254686	False	0.0012939459846378328	0.04254677127338564	36323	3314	0.01482784969266504	False	0.0012939459846378328	0.058557198913371564	36323	3313	-0.0028762705624103546	False	False
GLS+SLC17A7	GRIA1	other	0.00030056617106311023	False	0.0003578999531976984	0.0	36323	3314	0.0006171522836666554	False	0.0003578999531976984	0.001509206157561123	36323	3313	-0.0003165861126035452	False	False
GLS+SLC17A7	GRIA3	other	0.0004909003473585472	False	0.0003578999531976984	0.0009052504526252263	36323	3314	0.00046449361252598464	False	0.0003578999531976984	0.0006036824630244491	36323	3313	2.6406734832562506e-05	False	False
GLS+SLC17A7	GRIA4	other	0.0007607004081364721	False	0.0003578999531976984	0.0018105009052504525	36323	3314	0.00048610111116431653	False	0.0003578999531976984	0.0012073649260488982	36323	3313	0.00027459929697215557	False	False
GLS+SLC17A7	GRIK1	other	0.0004074127136846073	False	0.0003578999531976984	0.00030175015087507544	36323	3314	0.0003411974867049139	False	0.0003578999531976984	0.00030184123151222455	36323	3313	6.62152269796934e-05	False	False
GLS+SLC17A7	GRIK1+GRIK4	other	0.0004074127136846073	False	0.0003578999531976984	0.00030175015087507544	36323	3314	0.0003411974867049139	False	0.0003578999531976984	0.00030184123151222455	36323	3313	6.62152269796934e-05	False	False
GLS+SLC17A7	GRIK1+GRIK5	other	0.0004074127136846073	False	0.0003578999531976984	0.00030175015087507544	36323	3314	0.0003411974867049139	False	0.0003578999531976984	0.00030184123151222455	36323	3313	6.62152269796934e-05	False	False
GLS+SLC17A7	GRIK2	other	0.001572800421854481	False	0.0003578999531976984	0.005431502715751358	36323	3314	0.0021588186209555715	False	0.0003578999531976984	0.010866284334440085	36323	3313	-0.0005860181991010904	False	False
GLS+SLC17A7	GRIK2+GRIK4	other	0.0004759281437145546	False	0.0003578999531976984	0.0012070006035003018	36323	3314	0.000896121229743585	False	0.0003578999531976984	0.0012073649260488982	36323	3313	-0.0004201930860290304	False	False
GLS+SLC17A7	GRIK2+GRIK5	other	0.0009853690571617335	False	0.0003578999531976984	0.003621001810500905	36323	3314	0.0006458764837589115	False	0.0003578999531976984	0.0024147298520977964	36323	3313	0.000339492573402822	False	False
GLS+SLC17A7	GRIK3	other	0.0005500827392097563	False	0.0003578999531976984	0.0012070006035003018	36323	3314	0.0003648896818049252	False	0.0003578999531976984	0.0006036824630244491	36323	3313	0.00018519305740483105	False	False
GLS+SLC17A7	GRIK3+GRIK4	other	0.0004759281437145546	False	0.0003578999531976984	0.0012070006035003018	36323	3314	0.0003648896818049252	False	0.0003578999531976984	0.0006036824630244491	36323	3313	0.0001110384619096294	False	False
GLS+SLC17A7	GRIK3+GRIK5	other	0.0005500827392097563	False	0.0003578999531976984	0.0012070006035003018	36323	3314	0.0003648896818049252	False	0.0003578999531976984	0.0006036824630244491	36323	3313	0.00018519305740483105	False	False
GLS+SLC17A7	GRIN1+GRIN2A	other	0.0006166468083392829	False	0.0003578999531976984	0.0015087507543753772	36323	3314	0.000633046991424635	False	0.0003578999531976984	0.0018110473890733474	36323	3313	-1.6400183085352182e-05	False	False
GLS+SLC17A7	GRIN1+GRIN2B	other	0.0008152093214448541	False	0.0003578999531976984	0.0024140012070006035	36323	3314	0.0009280400408897549	False	0.0003578999531976984	0.002112888620585572	36323	3313	-0.00011283071944490075	False	False
GLS+SLC17A7	GRIN1+GRIN2C	other	0.0007887747196946293	False	0.0003578999531976984	0.0018105009052504525	36323	3314	0.0008423937542829663	False	0.0003578999531976984	0.0018110473890733474	36323	3313	-5.3619034588336945e-05	False	False
GLS+SLC17A7	GRIN1+GRIN2D	other	0.0008152093214448541	False	0.0003578999531976984	0.0024140012070006035	36323	3314	0.0009298901713918895	False	0.0003578999531976984	0.002112888620585572	36323	3313	-0.00011468084994703531	False	False
GLS+SLC17A7	GRM1	other	0.0005697167362086475	False	0.0003578999531976984	0.0018105009052504525	36323	3314	0.0005905435245949775	False	0.0003578999531976984	0.0018110473890733474	36323	3313	-2.082678838633001e-05	False	False
GLS+SLC17A7	GRM2	other	0.0005973029183223844	False	0.0003578999531976984	0.0009052504526252263	36323	3314	0.0003513691990519874	False	0.0003578999531976984	0.00030184123151222455	36323	3313	0.000245933719270397	False	False
GLS+SLC17A7	GRM3	other	0.0007664526638109237	False	0.0003578999531976984	0.002715751357875679	36323	3314	0.0011808018025476485	False	0.0003578999531976984	0.004225777241171144	36323	3313	-0.00041434913873672485	False	False
GLS+SLC17A7	GRM4	other	0.0007459910993929952	False	0.0003578999531976984	0.0012070006035003018	36323	3314	0.001017093105474487	False	0.0003578999531976984	0.0027165710836100213	36323	3313	-0.0002711020060814917	False	False
GLS+SLC17A7	GRM6	other	0.0006987577944528311	False	0.0003578999531976984	0.0015087507543753772	36323	3314	0.00057682377519086	False	0.0003578999531976984	0.0018110473890733474	36323	3313	0.00012193401926197112	False	False
GLS+SLC17A7	GRM7	other	0.00174973692628555	False	0.0003578999531976984	0.005431502715751358	36323	3314	0.0012808075116481632	False	0.0003578999531976984	0.004829459704195593	36323	3313	0.0004689294146373868	False	False
GLS+SLC1A1	GRIA1	other	0.0040432484820485115	False	0.005203314704181923	0.0	36323	3314	0.004359834594652057	False	0.005203314704181923	0.001509206157561123	36323	3313	-0.0003165861126035452	False	False
GLS+SLC1A1	GRIA3	other	0.004233582658343948	False	0.005203314704181923	0.0009052504526252263	36323	3314	0.004207175923511386	False	0.005203314704181923	0.0006036824630244491	36323	3313	2.6406734832562506e-05	False	False
GLS+SLC1A1	GRIA4	other	0.004503382719121873	False	0.005203314704181923	0.0018105009052504525	36323	3314	0.004228783422149718	False	0.005203314704181923	0.0012073649260488982	36323	3313	0.00027459929697215557	False	False
GLS+SLC1A1	GRIK1	other	0.004150095024670009	False	0.005203314704181923	0.00030175015087507544	36323	3314	0.004083879797690315	False	0.005203314704181923	0.00030184123151222455	36323	3313	6.62152269796934e-05	False	False
GLS+SLC1A1	GRIK1+GRIK4	other	0.004150095024670009	False	0.005203314704181923	0.00030175015087507544	36323	3314	0.004083879797690315	False	0.005203314704181923	0.00030184123151222455	36323	3313	6.62152269796934e-05	False	False
GLS+SLC1A1	GRIK1+GRIK5	other	0.004150095024670009	False	0.005203314704181923	0.00030175015087507544	36323	3314	0.004083879797690315	False	0.005203314704181923	0.00030184123151222455	36323	3313	6.62152269796934e-05	False	False
GLS+SLC1A1	GRIK2	other	0.005315482732839882	False	0.005203314704181923	0.005431502715751358	36323	3314	0.005901500931940973	False	0.005203314704181923	0.010866284334440085	36323	3313	-0.0005860181991010904	False	False
