url,status,bytes,content_type,error
https://tisch.compbio.cn/static/data/NSCLC_GSE179994/NSCLC_GSE179994_expression.h5,404,0,text/html; charset=utf-8,
https://tisch.compbio.cn/static/data/NSCLC_GSE179994/NSCLC_GSE179994_CellMetainfo_table.tsv,404,0,text/html; charset=utf-8,
https://tisch.compbio.cn/static/data/LUAD_GSE179994/LUAD_GSE179994_expression.h5,404,0,text/html; charset=utf-8,
https://tisch.compbio.cn/static/data/LUAD_GSE179994/LUAD_GSE179994_CellMetainfo_table.tsv,404,0,text/html; charset=utf-8,
https://tisch.compbio.cn/static/data/NSCLC_GSE179994_aPD1/NSCLC_GSE179994_aPD1_CellMetainfo_table.tsv,404,0,text/html; charset=utf-8,
https://tisch.compbio.cn/static/data/LUAD_GSE179994_aPD1/LUAD_GSE179994_aPD1_CellMetainfo_table.tsv,404,0,text/html; charset=utf-8,
