gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
LY6K,21,0.502177068214804,0.0001486903655184523,0.5020183655382637,0.00014952607186686113,8.71223653846154,100.0,0.009496330096022925,0.006698768019635378,20
CLDN10,22,0.5014520443605501,0.0001525432954286292,0.47448082064287533,0.00037981783209974096,7.729584615384615,90.38461538461539,0.009496330096022925,0.009549705492793487,33
MFSD4,23,0.49824980790574575,0.0001706741677944297,0.45448589029649195,0.0007127000380195601,8.595159615384619,100.0,0.009730015249014928,0.012887639691547067,42
EMP2,24,0.4966809674350738,0.00018025535194742345,0.5852304787932895,5.195470886859777e-06,11.97218846153846,100.0,0.009819713092012183,0.0008892547793110207,6
ABCA4,25,0.49176129087338855,0.00021356647339346648,0.4626402723608445,0.0005539108731062805,4.197057692307693,100.0,0.010739342662071456,0.011096230823852644,38
SLC44A2,26,0.4900537863911893,0.00022637791564656691,0.45520916377723386,0.0006971183760166696,12.235786538461534,100.0,0.01088368457872427,0.012802331011946328,41
TLR5,27,0.4853581490651413,0.0002652965381852416,0.44778159258993916,0.0008727698032851667,7.373280769230773,100.0,0.012105382779415468,0.014063330544967934,47
EPHA2,28,0.4748569964996158,0.0003752077388351435,0.33547466695747663,0.015046866563100444,10.484215384615386,100.0,0.015155932270324485,0.07854974409211758,116
MUC4,29,0.47425936993084605,0.0003825556804857595,0.46740757102753927,0.0004766217447967,11.353507692307694,100.0,0.01520350317285341,0.010212138949383207,36
MUC1,30,0.47306411679330657,0.00039764394331433283,0.47134645089138566,0.0004202713358952118,13.27329615384615,100.0,0.015552296449627238,0.010010093890469755,34
SDC1,31,0.4702467343976778,0.0004353636810415454,0.4927032861867931,0.0002067845519224623,12.94301923076923,100.0,0.0165036324628672,0.007587397431573887,24
SUSD4,32,0.4702467343976778,0.0004353636810415454,0.48727382778884754,0.000248738667841011,8.229309615384615,100.0,0.0165036324628672,0.008282325372435825,26
GABRP,33,0.4566720737641936,0.0006665370368321171,0.5843364880643976,5.413482828597934e-06,11.209878846153844,100.0,0.021582705359565347,0.0008892547793110207,7
SLCO1B3,34,0.4554862836482036,0.0006912300941903097,0.3903935723580316,0.004220041800983629,4.234536538461538,78.84615384615384,0.021835781436986192,0.03674269610467725,72
LYPD5,35,0.45436694271322464,0.0007152923760657071,0.4263049460671626,0.001625709054478569,7.143321153846151,100.0,0.02203100518282378,0.020648180980593782,56
LY6D,36,0.4522325621104755,0.0007632753487761248,0.47855945807815137,0.0003324648640591777,8.21025769230769,100.0,0.022935493407126483,0.008714823670657594,30
GPR87,37,0.44919740600894825,0.0008365002580289596,0.4531754340814352,0.0007417325173797196,4.129113461538461,94.23076923076923,0.02396670506724833,0.012895060556455297,43
GJB4,38,0.44677808381396494,0.0008993264997433699,0.46801394444732725,0.00046752439814085907,6.284513461538461,96.15384615384616,0.02518114199281436,0.010105088745781374,35
ULBP2,39,0.4451464185093486,0.0009440593283458247,0.5161839469834669,8.967409716890753e-05,6.230126923076924,100.0,0.02556222181367156,0.0049101550094264035,18
TRPV4,40,0.4432681635789294,0.0009980184294912401,0.4459301665898205,0.0009223290667965589,8.252996153846155,100.0,0.026442122691036726,0.014505197967302506,48
CD55,41,0.43891402714932126,0.0011338940661706563,0.41004614022319213,0.0025362486092961748,12.590276923076921,100.0,0.028794135343116985,0.027289592023169322,63
GRIN2C,42,0.4385725262528814,0.0011452212920557891,0.41401608189478817,0.0022798337710242633,5.29908076923077,100.0,0.028794135343116985,0.025304100954071103,61
CDHR4,43,0.4351839223668484,0.0012632345462024231,0.4086510141645164,0.002632249703078608,2.9635788461538457,88.46153846153845,0.03075797170873539,0.027781254577890307,65
CELSR1,44,0.4300350038418851,0.0014634414696282061,0.4587038078239001,0.0006260698428097719,11.073873076923075,100.0,0.03338814612188796,0.01186643148217906,40
GPRC5A,45,0.427900623239136,0.0015544252316883776,0.4800201957658731,0.0003168535102348426,11.355413461538461,100.0,0.03481912518981966,0.008714823670657594,27
F2RL1,46,0.4249124903952873,0.0016902819640899945,0.37444480066371877,0.006241958863204265,9.990488461538463,100.0,0.03653381367998023,0.04732365119672403,83
IFNAR1,47,0.42269273456842826,0.00179795623680805,0.3094603238906926,0.02558748497245594,10.78890769230769,100.0,0.03786465100423107,0.10729524030963966,145
CACNG1,48,0.420676865764051,0.0019009912116948226,0.3729334745091533,0.006471525429074208,0.9411538461538463,63.46153846153846,0.03874876869262011,0.04846759470285364,84
CXCL16,49,0.4200461026210194,0.001934293242366994,0.34705092865573367,0.011713260402928327,11.17460576923077,100.0,0.03874876869262011,0.06806951328494198,108
CLDN9,50,0.41876547425936994,0.002003507356102757,0.4097111042066887,0.002559015302714531,6.652984615384617,100.0,0.03879959095057258,0.027407061507040198,64
UPK3B,51,0.4184239733629301,0.0020223326634020004,0.47918086143964855,0.00032574041723826806,5.146049999999998,100.0,0.03879959095057258,0.008714823670657594,28
ITGB4,52,0.41774097157005036,0.0020604559326361472,0.4972247324844966,0.0001768803550831819,12.375701923076921,100.0,0.03905356475396513,0.007341491597883054,22
UNC93B1,53,0.41506051107616865,0.002216321249530976,0.427225243033429,0.0015842487464244326,10.682505769230769,100.0,0.04106026735973177,0.020225849280776177,55
GPR108,54,0.41347221036455223,0.0023135427022237067,0.3215680810455659,0.02009290723817363,10.188765384615387,100.0,0.0422264386539201,0.09341306308464117,130
PLXNB2,55,0.409288824383164,0.0025879684342852366,0.44315174484931336,0.0010014522707588115,13.442357692307695,100.0,0.04428301543110294,0.015138517761654672,50
TPO,56,0.40513188089494606,0.002888856898115072,0.24805471345719682,0.07621343855828912,1.882521153846154,73.07692307692307,0.04791328694683687,0.22066969754127425,221
GPR62,57,0.40280890491769283,0.0030701419042449777,0.4775780863892054,0.00034334141303150276,3.557640384615385,96.15384615384616,0.04912227046791964,0.008812429601141904,31
RAET1G,58,0.4010074276444976,0.0032175792387170114,0.3688348816294155,0.007131532566014975,3.6426346153846163,100.0,0.051149130607733656,0.05081796208545976,90
VSIG8,59,0.4004439905306914,0.003264958868764677,0.3212128392621139,0.02023858906140515,2.7586346153846155,94.23076923076923,0.05140016980051891,0.0939131515015109,131
LYPD3,60,0.40032442585161787,0.0032750919881012457,0.40162762322610446,0.0031661298891919533,7.912673076923076,100.0,0.05140016980051891,0.03144252275795846,67
DUOX1,61,0.39776316912831894,0.0034989322922583397,0.5473582430132058,2.6784564134245936e-05,9.56806153846154,100.0,0.05354887682064937,0.0024282483433183772,13
CSF2RA,62,0.39460428583625035,0.0037935116547449903,0.3223420852602919,0.019778564453490816,6.163465384615384,100.0,0.0554293224778684,0.09265091789620034,129
GPR126,63,0.39451891061214034,0.0038017676537174354,0.3694772264424426,0.007024375224455412,8.89456730769231,100.0,0.0554293224778684,0.05081796208545976,87
RHBDL2,64,0.39357978314693076,0.0038936336446289454,0.4979221212089764,0.0001726361728335348,7.448307692307693,100.0,0.05593879426099537,0.00733406085968672,21
CD47,65,0.3932382822504909,0.003927520863292289,0.16201066907037778,0.251184960372763,11.491255769230772,100.0,0.05593879426099537,0.4579614450006846,403
CRB3,66,0.39153077776829165,0.004100881279090639,0.45282281034388067,0.0007497243754561386,9.018721153846156,100.0,0.05696425624978759,0.012895060556455297,44
CLCA4,67,0.3913934440496139,0.00411511266739537,0.35769339153430957,0.009229914558147848,4.074394230769231,94.23076923076923,0.05696425624978759,0.05827417522589842,102
PLXNB3,68,0.3901647741825322,0.00424438063706077,0.40049633308682214,0.0032605315520421244,6.358994230769231,100.0,0.058100854942876326,0.03186658553735041,68
GLRB,69,0.3892256467173226,0.00434557980668615,0.4444351578687944,0.0009641765142914299,7.1172365384615395,100.0,0.0591575063186446,0.014881617045160006,49
OR10H1,70,0.38656511586388237,0.004643878291064922,0.3482757079687587,0.011400942805997178,0.19297499999999998,26.923076923076923,0.061851438428021446,0.06720555759324652,107
PPAP2C,71,0.38478613506360454,0.004853227593596079,0.5286123377708898,5.6183312847929414e-05,11.578034615384611,100.0,0.06394841064503069,0.0035496328937768737,17
SECTM1,72,0.3839323828225049,0.00495660334062999,0.39357201966587657,0.003894401147712518,9.676153846153849,100.0,0.06427931911216997,0.034767407347694367,71
TMEM154,73,0.38034662340988645,0.005412157574587903,0.32344497536086747,0.019337851664216192,6.289288461538462,100.0,0.06838746801940816,0.09128113566140317,126
RAET1E,74,0.3795782463928968,0.005514411160677493,0.3813808056076805,0.005277153155009813,3.2565538461538464,100.0,0.06897212741070732,0.04277271504586901,78
TGFA,75,0.3785537437035772,0.005653376294424115,0.437665850362414,0.00117578827294957,9.26274423076923,100.0,0.06930308054458219,0.01694458124028856,52
C1orf101,76,0.37710236489370785,0.005855482419510478,0.37196043948494617,0.006623192929826542,2.998686538461538,98.07692307692307,0.07107344178164443,0.04930376851689607,85
ADORA2B,77,0.37138222487834033,0.006714779423320285,0.31166760681338823,0.024501102152997417,6.951428846153846,100.0,0.07624523732286259,0.1044476050259267,143
CD58,78,0.369674720396141,0.006991711851627326,0.3660121860433977,0.007619457658518496,8.465780769230768,100.0,0.07795284163986305,0.05341028699722086,93
EMP1,79,0.36566208486297275,0.007681952104651742,0.22793321444647557,0.10412707085499975,10.552442307692305,100.0,0.0832549707554968,0.26717453578334277,262
F11R,80,0.36506445829420303,0.00778966007886353,0.4282187074093492,0.0015405536280810928,12.508346153846155,100.0,0.0832549707554968,0.019978548103114804,54
SPNS2,81,0.3649790830700931,0.007805153508327826,0.27658006283847647,0.047158892380552306,9.526088461538462,100.0,0.0832549707554968,0.16343109820770868,187
LRRC4,82,0.3646375821736532,0.007867395183805723,0.34602576479990466,0.011980305426102142,6.543103846153846,100.0,0.08331312483338961,0.06849065561465355,109
MPZL2,83,0.36105182276103476,0.008547399648612472,0.3827902224028012,0.005097916823797176,10.84544230769231,100.0,0.0884907257738703,0.042010926601459005,76
CLEC4G,84,0.360696353028943,0.00861750674730481,0.3024562750678189,0.02930571441091671,0.5810134615384617,57.692307692307686,0.08884324947848976,0.11837586935819472,152
OR1F1,85,0.35841247909091145,0.009079939008594901,0.3240319526994228,0.019106708243718108,0.7719403846153846,44.230769230769226,0.09221593252865681,0.09082775047370847,125
OR52H1,86,0.35834295148553497,0.009094347242071268,0.25794694930809803,0.06485657414228503,0.04630961538461539,7.6923076923076925,0.09221593252865681,0.20076205865149538,205
GPR123,87,0.35699413395270535,0.009377804826140262,0.36617838245024703,0.0075899459108030995,1.8799442307692305,67.3076923076923,0.0944003144294407,0.05341028699722086,92
ILDR1,88,0.3560146845385469,0.00958839787420915,0.4526526983606327,0.0007536074351175173,8.466228846153847,100.0,0.09603988765061522,0.012895060556455297,45
TMEM95,89,0.3539086999590318,0.010055094142490506,0.295720139307157,0.033296561023073545,0.03934615384615384,7.6923076923076925,0.09910300786838643,0.12899799742272516,160
SVOPL,90,0.3491494312549608,0.01118254808533678,0.32923141283911744,0.017159541521683565,4.460928846153847,96.15384615384616,0.10568493000580749,0.08507265655820585,121
OR2T33,91,0.34846206298349613,0.01135405630170525,0.271531078118996,0.05151125655834078,0.07274230769230769,11.538461538461538,0.10568493000580749,0.17292062147105133,191
TMEM116,92,0.3483309143686502,0.011387035662027383,0.3549752526085125,0.009816346611305761,7.746823076923079,100.0,0.10568493000580749,0.060252868347728875,104
S1PR5,93,0.3473064116793307,0.011647512040914142,0.3665241363247291,0.007528868020748091,4.938540384615383,100.0,0.10629433210671277,0.053155102587745834,91
CEACAM6,94,0.3455989071971314,0.012093030940389245,0.37642115138817767,0.005952499768298367,11.922409615384613,100.0,0.10718427423424137,0.04651166727757691,81
GNRHR2,95,0.3446597797319218,0.012344250056510098,0.4132647938357481,0.0023265143859489694,8.690523076923073,100.0,0.10747785208212327,0.0254779175421256,62
VSIG2,96,0.34295227524972255,0.012812504753831774,0.362674352939264,0.008233639563978634,6.8645211538461535,100.0,0.11038465634070452,0.054831588880117174,95
GPR19,97,0.3409886450951934,0.013369758567818388,0.3017143047044916,0.029724744328756905,5.317046153846153,100.0,0.1135968452107052,0.11987196403609986,153
PANX2,98,0.3367198838896952,0.014653201536994212,0.33673287618550657,0.014649140981207398,5.199053846153846,100.0,0.1204352169020789,0.0776246954359033,115
TNFRSF18,99,0.3361222573209255,0.01484102376067406,0.3543537949312002,0.009954857080333843,6.982492307692308,100.0,0.12108702829900955,0.06039875507557973,106
IL10RB,100,0.33356100059762656,0.015669448360911463,0.3422613963078001,0.013006251761701566,10.494026923076923,100.0,0.12382162413043374,0.07283500986552877,111
SLC26A5,101,0.3335330193978267,0.015678712146386088,0.29501059519267026,0.033741996867735526,2.109594230769231,86.53846153846155,0.12382162413043374,0.1298766306378244,162
UNC5A,102,0.33316256952041745,0.015801798594533942,0.36546498149716544,0.007717331399875682,5.1743749999999995,94.23076923076923,0.12429688667522754,0.05342475583180151,94
TACR2,103,0.3321096217877572,0.016156161716754262,0.296310531480958,0.032929654357444556,4.940205769230768,100.0,0.12597715971545095,0.12858743001068682,157
LTBR,104,0.3309997438743277,0.01653699243044171,0.3834209554890362,0.005019449241035756,11.104436538461536,100.0,0.12773401049720493,0.041503097080241955,75
EPGN,105,0.32820863582473553,0.01752863085186987,0.2257100001128133,0.10764031909453181,0.3581557692307692,38.46153846153847,0.1328939889815611,0.2725855562681669,267
OTOP2,106,0.3263670820217582,0.018210213237885436,0.3177937999199919,0.02168696604588479,0.39536923076923086,40.38461538461539,0.1363828736113973,0.09723578109285215,137
OPN1MW,107,0.32470001661063574,0.01884648730740658,0.32028648380714797,0.020622688673554736,0.03059615384615385,5.769230769230769,0.14029530128534687,0.09462626609243738,133
ADRB1,108,0.32365747460087085,0.01925390037606754,0.31088258207483715,0.024882949544825405,4.2104596153846146,100.0,0.14117381709418156,0.10552768963588606,144
PLAUR,109,0.323230598480321,0.01942285876417514,0.2392446925236552,0.08760208967917989,10.30928653846154,100.0,0.14117381709418156,0.24144468564820945,237
TSPAN14,110,0.323230598480321,0.01942285876417514,0.3074261257002409,0.026624171834934904,11.530867307692303,100.0,0.14117381709418156,0.1108141206102696,146
OR1M1,111,0.3220701233783625,0.01988853732104116,0.36022587338965856,0.00871106239475598,0.15842499999999998,19.230769230769234,0.1437107212875232,0.05648436247547035,99
OR2L2,112,0.32176382146102467,0.020013015466688006,0.23373148839944669,0.09537966320420584,0.07415384615384615,11.538461538461538,0.14376696825049343,0.25628733929679737,247
CELSR2,113,0.3206693417570221,0.02046320168242807,0.4075892844239512,0.0027074528112078725,10.98378076923077,100.0,0.14614877955218192,0.02814434749128548,66
PKD1L2,114,0.31919312518676174,0.021083944935116596,0.3769348553424624,0.005879209849002633,2.3300115384615383,84.61538461538461,0.1488562759889034,0.04651166727757691,80
SLCO3A1,115,0.3179373345855033,0.021624449262811395,0.26018063378168726,0.06248971961545769,9.02718269230769,100.0,0.15180240166258485,0.19564761007939993,203
SLC10A3,116,0.3167420814479638,0.022149713163819137,0.281872356783019,0.042923574943442164,9.822446153846153,100.0,0.15323991911594356,0.1546252758196513,176
OR1F2P,117,0.3154753343315368,0.02271809749494943,0.36023454983416764,0.008709329137636031,0.2750634615384615,32.69230769230769,0.15600422363396665,0.05648436247547035,98
ITGA2B,118,0.31452232562110477,0.02315376431001048,0.39824270441867277,0.0034560246077006617,6.21793846153846,100.0,0.15649217770363585,0.03262699093246908,69
AVPR1B,119,0.31446178998884866,0.023181674051066185,0.3288821305424509,0.017284836657894622,1.2362038461538463,71.15384615384616,0.15649217770363585,0.08546170418934076,122
GPR110,120,0.313924699052335,0.02343054054124997,0.23209132211393324,0.0977940295111967,8.02676730769231,100.0,0.1572911137273021,0.26078407869652453,251
SCNN1B,121,0.3125586954665756,0.02407364089542904,0.256481286871592,0.06644820211838608,7.298080769230771,100.0,0.15988531311681176,0.20415008730636322,209
CD82,122,0.3113634423290361,0.02464846387626281,0.29125119882178374,0.03618527100893286,10.696484615384616,100.0,0.16109765249631716,0.13681930577368398,164
AQP5,123,0.3086314351575173,0.026005748903709436,0.3882055329340166,0.004457902923593679,11.354351923076925,98.07692307692307,0.16730591461812022,0.03840654826480708,73
RRH,124,0.3071397534109816,0.02677290111636196,0.295349711598229,0.03352849472401893,1.1703038461538462,76.92307692307693,0.17179278216332258,0.12953968385297776,161
LDLR,125,0.3062409288824383,0.027244236378725258,0.26243368272473466,0.06017302063817448,10.823228846153846,100.0,0.1734620114655789,0.1910013554881325,201
KCNS1,126,0.3059848032101084,0.027379810282654987,0.2851769196501018,0.04044084092357115,6.6549538461538456,98.07692307692307,0.17351777245819053,0.14850407158819567,172
PCDHA10,127,0.305923802261615,0.027412182724496786,0.32291669876593526,0.019547900686879935,3.719298076923077,86.53846153846155,0.17351777245819053,0.0919198994131148,128
CRLF2,128,0.30554734266749434,0.02761267433346843,0.24355817131011986,0.0818702327365064,0.4590499999999999,44.230769230769226,0.17400928275617955,0.22999379019346247,229
NLGN4X,129,0.30470417484845896,0.028066173059091096,0.22744469733913814,0.10489137833195018,4.83351153846154,98.07692307692307,0.17596704940865257,0.2683825090445745,264
OR10H2,130,0.3028365378456703,0.029092876890613507,0.23268096441824426,0.09692066892656732,0.06692307692307692,11.538461538461538,0.18027456985183463,0.25986129296524685,248
SLCO6A1,131,0.30150968571153175,0.029841178204309513,0.28810622835027416,0.03833990305419109,0.9487192307692308,44.230769230769226,0.18382165773854658,0.14227337518904645,170
HLA-DMA,132,0.2997524118500811,0.030856853464425647,0.3198398474909629,0.020810070450555315,10.952559615384615,100.0,0.18850162881756838,0.09466970137787717,135
FLT3LG,133,0.2993255357295313,0.031107877349322927,0.25739070825157184,0.06545699158261134,6.835874999999998,100.0,0.18925878960180664,0.20236640810483605,206
PSEN1,134,0.29881328438487154,0.03141134654046787,0.16479996211276196,0.24300677090472267,10.823732692307688,100.0,0.1906343790042188,0.4502020176761178,392
OR6A2,135,0.29855093710468245,0.03156771787336191,0.2885074479245913,0.038059277735122764,0.11745,19.230769230769234,0.19111267036846133,0.14165870141894635,169
LY6E,136,0.2966789037821224,0.03270242947259957,0.32475863596504306,0.01882379828742283,12.851696153846149,100.0,0.19416574992888033,0.09006182326254342,124
TM9SF1,137,0.2950567745240331,0.03371285699012292,0.3406839135696285,0.013458072404303249,10.992759615384614,100.0,0.1977820943420545,0.07401939822366786,112
BDKRB2,138,0.2931785195936139,0.03491502605903652,0.2729524816973267,0.05025424642825034,9.123324999999998,100.0,0.2033820903297068,0.17048973714062954,189
IL20RA,139,0.2927516434730641,0.035193138227777906,0.4884770152293819,0.00023882529073544146,8.259134615384614,100.0,0.20451861460670934,0.008173132171835108,25
ATP2B4,140,0.2904465124220951,0.03672680191293814,0.12787163284896225,0.3663154819490165,11.100878846153847,100.0,0.20851345602184232,0.5707886440543907,487
C14orf132,141,0.2904465124220951,0.03672680191293814,0.25587636599013786,0.06711413921302084,7.5485019230769215,100.0,0.20851345602184232,0.2043178211622119,211
LAMP3,142,0.2904465124220951,0.03672680191293814,0.2192112950760134,0.11843248908205044,8.427421153846153,100.0,0.20851345602184232,0.28962603570973194,277
QSOX1,143,0.2900196363015453,0.037016783510079886,0.22865079557709592,0.10301216945997982,12.274561538461539,100.0,0.20919576735971754,0.26661973271994777,260
TMEM219,144,0.2895927601809955,0.037308652696872335,0.2893319425973711,0.037487915041489225,11.150880769230769,100.0,0.20988246631299873,0.14038027760217242,168
LRP11,145,0.288312131819346,0.03819567555909133,0.3206401736873897,0.02047531540298947,10.388198076923073,100.0,0.2129279289085996,0.09430126570647861,132
HRH1,146,0.28779988047468624,0.03855531845955648,0.1715010358074982,0.22410697410964894,8.538017307692307,100.0,0.2136716430661156,0.4267384731114181,373
MUC15,147,0.28746067253585117,0.03879500258981812,0.2579826940456579,0.06481814173035752,3.8836115384615386,86.53846153846155,0.2136716430661156,0.20076205865149538,204
IL18R1,148,0.2872876291300265,0.03891774691658675,0.2235887275303382,0.11107664204737241,6.135861538461536,100.0,0.2136716430661156,0.2784260895266792,271
S1PR2,149,0.2872876291300265,0.03891774691658675,0.20984842561163436,0.13540198792880329,7.9682826923076915,100.0,0.2136716430661156,0.3136214507312366,293
MSLNL,150,0.2872053897044871,0.03897619356891741,0.24615063160308806,0.07856988297441976,2.790942307692308,84.61538461538461,0.2136716430661156,0.22537391344466856,225
GABRG1,151,0.28463319529501135,0.040841031870980656,-0.11459042544199446,0.41856932066691094,0.1906576923076923,13.461538461538462,0.21829132869869053,0.6183182290906887,1314
ABCA7,152,0.28429949628617773,0.04108824757264802,0.3449780276282669,0.012258620494177296,10.046309615384619,100.0,0.2189977850101199,0.06959732925726465,110
SLC15A2,153,0.28395799538973787,0.041342514408146576,0.28961484410808747,0.037293506749604424,8.084742307692308,100.0,0.21907087204660897,0.14015696530849536,166
STEAP4,154,0.28395799538973787,0.041342514408146576,0.3401139317872958,0.013624600129600983,8.581380769230769,100.0,0.21907087204660897,0.07435015629164486,114
SPACA4,155,0.2834457440450781,0.04172633598416564,0.38230198930506426,0.005159392370215882,3.5848519230769216,98.07692307692307,0.21968737577988062,0.04223502591432536,77
CDH26,156,0.2830188679245283,0.04204841697314709,0.36883682420232844,0.00713120636921663,5.488936538461541,98.07692307692307,0.2204410625996477,0.05081796208545976,89
HTR3A,157,0.2820771021290174,0.042766202553583155,0.35585802766492525,0.009622457313569345,5.1128019230769235,88.46153846153845,0.22231207403381625,0.06002464511553131,103
RNF167,158,0.28190899001109876,0.04289538291984354,0.2701427057300632,0.052763568452103914,11.159969230769235,100.0,0.2225141547673568,0.17587287940785784,193
SLC28A3,159,0.28154221212850145,0.04317833178969465,0.29169086865466914,0.035892184573694856,3.9161480769230765,92.3076923076923,0.2230427872742298,0.1360589889070525,163
MFSD2B,160,0.28088448732177923,0.043689559218779817,0.39757715946044764,0.0035157020665450606,6.462382692307694,100.0,0.22521145170517462,0.032813219287753895,70
MEGF10,161,0.2786706794513246,0.04544681218168079,-0.0032679252127268427,0.9816562238382678,2.2567173076923073,96.15384615384616,0.23184460707176285,0.9914315461049185,916
OR1L3,162,0.27830161764436395,0.04574530233588139,0.26948726531083456,0.05336328873411043,0.0726923076923077,13.461538461538462,0.23266781762872082,0.17696789157583862,194
PTGER1,163,0.2778169089873193,0.046139756114446484,0.2961026057756563,0.03305848771078274,3.339846153846154,96.15384615384616,0.23392666474484802,0.1285971419684684,158
SEMA7A,164,0.27687185178861096,0.046916824917567546,0.15103808768999527,0.2851502260987146,7.992176923076925,100.0,0.23543582385896714,0.49619361377629434,421
LTK,165,0.2741398446170921,0.04922341904535683,0.2770534835033294,0.046766656140542685,6.195984615384618,100.0,0.24208883139273296,0.16288950056843338,185
BEST4,166,0.2739690941688722,0.04937059078348017,0.30717649778938255,0.026753778876439652,4.668586538461538,100.0,0.24232895555875525,0.11107471533582579,147
OR3A1,167,0.27364152544605697,0.049653927863657174,0.2099335007448378,0.13524001043740402,0.053526923076923076,3.8461538461538463,0.24275253622232398,0.3136214507312366,292
EFNA5,168,0.2726884658072227,0.050485823237393646,0.3579791332737062,0.00917006454921228,8.859321153846155,100.0,0.24427851441180753,0.05823463672489448,101
LGR6,169,0.2726030905831128,0.050560893810885486,0.23407159774565103,0.09488485743186142,6.994661538461537,100.0,0.24427851441180753,0.2555150696307176,245
SEMA4A,170,0.2726030905831128,0.050560893810885486,0.35956509676016485,0.008843944069655394,9.186859615384616,100.0,0.24427851441180753,0.05698765885925791,100
ICAM5,171,0.27192008879023305,0.051164728249336856,0.27970181319886717,0.04462127633922855,3.8615865384615384,98.07692307692307,0.24575027369661992,0.15843688536106626,179
DRD3,172,0.2715979059983173,0.05145159159015614,0.25638894003093654,0.06654952098100018,0.04405,7.6923076923076925,0.24577365372227342,0.2042067493115622,210
BACE2,173,0.27132246222146333,0.05169787334743739,0.2603876795478132,0.06227388469201065,11.488757692307697,100.0,0.24638986446438246,0.19521991333475094,202
ADAM8,174,0.2710663365491334,0.051927739561290175,0.331876801702369,0.016235423479085825,9.438900000000002,100.0,0.2465316961060096,0.08164098663768873,119
TPBG,175,0.27072483565269356,0.05223551661893457,0.3609616428898961,0.008565138305528151,10.147351923076924,100.0,0.24751598644049,0.05612899144899299,97
KIR3DL2,176,0.27012251513688335,0.05278196072701115,0.2960149511071443,0.033112924826054844,1.0014423076923076,63.46153846153846,0.2496252422866708,0.1285971419684684,159
