gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
CD300E,1323,-0.019935838090811786,0.7537756756379036,-0.043097733077674186,0.4975591768531675,0.8879251999999999,67.60000000000001,0.8485777175167252,0.6302580369837252,1418
EREG,1324,-0.020012115405480597,0.7528640689435007,-0.026175411934917514,0.680437598405252,4.273904800000002,98.8,0.8479243363375986,0.7853562903144478,1316
ADAM29,1325,-0.020061759515728684,0.7522709453024318,-0.10366221052203949,0.10199923712372348,0.20779800000000004,28.799999999999997,0.847629234143585,0.19284937004189961,1804
OR13C5,1326,-0.020265342483812693,0.749840158979752,0.014554922693942771,0.8188748683460608,0.022606,3.5999999999999996,0.8452623544641854,0.8810436111622194,1045
ANTXRL,1327,-0.020282449577928255,0.7496360118404121,-0.008710865078058787,0.8909966280279457,0.3642192,32.0,0.8452623544641854,0.9302411777127003,1194
P2RY14,1328,-0.020589645387538495,0.7459730769778413,-0.058892843065253137,0.3537624256627865,3.8080407999999992,99.6,0.8420154660772812,0.4975998954377656,1535
AQP8,1329,-0.020592325029701403,0.7459411504723641,-0.06444191402012156,0.3101701671365753,0.5815439999999995,63.6,0.8420154660772812,0.4539654351838239,1574
NKAIN1,1330,-0.020964055475084904,0.7415164050481562,-0.03349886815579307,0.5980844510762041,3.0568675999999977,99.2,0.8384637795597526,0.7184871866518454,1369
SLC1A7,1331,-0.02101645575161401,0.7408933579044356,-0.059732125262209765,0.34693305621831755,1.7113064,89.2,0.8381294724857954,0.49088243969278156,1541
EPHA5,1332,-0.021101078731980135,0.7398875346503492,-0.09293080651512389,0.14287353152127955,0.7507364000000001,52.0,0.8373616660941176,0.25119923162148283,1743
GPR88,1333,-0.0211597557972632,0.7391903622159963,-0.10095134225660743,0.1113281478528979,0.9128248000000003,71.6,0.8369426480641091,0.205776215525934,1784
TMEM106A,1334,-0.02130120890917505,0.7375105616247832,0.026368939392727393,0.6782061486175943,6.030350399999999,100.0,0.8357800078616402,0.7831338477496803,973
OR2T2,1335,-0.021387796311493824,0.7364829226850942,-0.012705943559414309,0.8415588956387862,0.0114764,2.8000000000000003,0.8349850673489111,0.8954242613613019,1218
MICB,1336,-0.021398366590838224,0.7363575042489812,-0.024205021026879093,0.7033124747711039,7.605582000000001,100.0,0.8349850673489111,0.8023529123948422,1306
OR1N2,1337,-0.02143676267560604,0.7359019859402646,-0.024131212365554596,0.7041747081455954,0.024450799999999998,4.8,0.8349850673489111,0.8026212167643474,1305
CALCRL,1338,-0.021641058567103563,0.7334798428649035,-0.026970158559321885,0.6712917952390699,7.031352399999997,100.0,0.8334258312179996,0.7778334809161783,1322
OR1L3,1339,-0.02164129718868729,0.7334770152904515,-0.0612343225341162,0.3349192647551943,0.04119,6.4,0.8334258312179996,0.47906940225691785,1553
GRID2,1340,-0.021692513155937135,0.7328702088976969,-0.02429561868162007,0.702254630573249,0.18844039999999995,16.400000000000002,0.8334258312179996,0.80150327876394,1307
CACNG2,1341,-0.02169804453356323,0.7328046830974494,-0.046947704762599254,0.4599095003652632,0.06739400000000001,8.799999999999999,0.8334258312179996,0.5994195037009794,1440
SLC2A7,1342,-0.021700826302429074,0.7327717304412502,-0.1446055096554741,0.02219647399923574,0.0758,9.6,0.8334258312179996,0.059750760712979495,2031
STT3B,1343,-0.021718243831706938,0.7325654146342927,0.007093453813003229,0.9111432085161802,9.894325199999997,100.0,0.8334258312179996,0.9456237210309093,1091
AGTR1,1344,-0.021916154240408423,0.7302224594261877,-0.0554655735530691,0.38251858781535214,1.6256008000000004,83.2,0.8320146539344141,0.5268768091999416,1515
CNTN3,1345,-0.022178834516949207,0.727116592695261,-0.10492573757172331,0.0978678191706475,1.647942000000001,84.8,0.8298730898917395,0.1871109910954874,1814
OR52B6,1346,-0.022435927834571608,0.7240810937612359,-0.019737598234426827,0.7561464758753866,0.04166280000000001,7.6,0.8271519857334957,0.8385488501928609,1272
SDK2,1347,-0.022458219643492882,0.7238180967980491,-0.05388559821925455,0.3962415154383391,6.295236800000007,100.0,0.8271519857334957,0.5404252954300203,1500
NLGN1,1348,-0.022475322154366366,0.7236163447201297,-0.17158483373408734,0.006536157518618608,1.6018192000000002,74.0,0.8271519857334957,0.02270361363319354,2161
LRTM1,1349,-0.022676039381606596,0.721249986687973,-0.07208086264957442,0.25618076361581504,0.12946320000000003,14.799999999999999,0.8253911336259324,0.39365111335923564,1624
SIRPB1,1350,-0.022699759554507124,0.7209705120912412,0.01455109675293221,0.8189216582041093,5.582393199999994,100.0,0.8253911336259324,0.8810436111622194,1046
OR1J2,1351,-0.02278820288012455,0.7199287864611519,-0.033514409113603094,0.5979145485503518,0.7370687999999997,54.400000000000006,0.8249855386484103,0.7184871866518454,1370
CD300LD,1352,-0.022915321138949504,0.7184324352614508,-0.008401764498241187,0.8948418072700338,0.08652080000000001,10.4,0.8240085278984383,0.9331140637927848,1191
OR56B1,1353,-0.023060438437746054,0.7167255226603054,-0.02227003242411101,0.7260393295332823,0.09505640000000001,15.6,0.8231571727278519,0.8173529831157444,1288
OR2C3,1354,-0.023141166667812067,0.7157765811926833,-0.08981320640061433,0.15682892202803156,0.030969600000000003,6.4,0.8228055895165106,0.2692703154874318,1717
SLC6A17,1355,-0.023274385106751724,0.714211584129201,-0.01464221217349159,0.8178075244488682,4.2396288,96.39999999999999,0.8213754067254064,0.8810436111622194,1231
SLC14A1,1356,-0.0234474646805153,0.7121800984087473,-0.07293346731115287,0.250584464586878,2.9149588,98.4,0.8201444228188903,0.38690966787841236,1628
KIR2DL1,1357,-0.023455677919522053,0.712083747517753,-0.09572504009891171,0.131189223165051,1.1870292000000011,65.60000000000001,0.8201444228188903,0.23387493823296,1755
FFAR1,1358,-0.0234682475756822,0.7119362996095178,-0.035917852499132395,0.5719054769504545,0.07936959999999998,12.0,0.8201444228188903,0.6965166607959864,1381
SLC2A2,1359,-0.02350633018902543,0.7114896382281055,-0.019572824792655364,0.758118781909343,0.3221136,27.6,0.8201444228188903,0.8401662691289689,1271
TMEM87A,1360,-0.024018441518145833,0.7054928279012275,0.004356368696023399,0.945359468477284,10.746948399999994,100.0,0.8142748599761688,0.963423662142455,1110
OR2B3,1361,-0.024054331057595173,0.7050732382148973,-0.11070217890730792,0.08064489458659474,0.0167656,2.4,0.8141576408796288,0.1589700604250752,1839
OR1S2,1362,-0.024148335021702664,0.703974647420718,-0.005240668113634858,0.9342908358471274,0.0014936,0.4,0.8132559103777248,0.9548042074924734,1163
OR4C46,1363,-0.024148335021702664,0.703974647420718,-0.005240668113634858,0.9342908358471274,0.0014936,0.4,0.8132559103777248,0.9548042074924734,1163
PGAP1,1364,-0.02415361173277463,0.7039129985520838,0.012348784945501809,0.8459563855342059,8.408756799999997,100.0,0.8132559103777248,0.8988513668772622,1065
ATP1B4,1365,-0.024232022902015555,0.7029971333046016,-0.03968804084290159,0.5322176495918637,0.0618068,8.799999999999999,0.8132559103777248,0.6610757801820335,1399
TAS2R46,1366,-0.024376806389274343,0.7013071463650393,-0.04991465817140044,0.43201116864784467,0.21982320000000005,36.4,0.8127416454026711,0.5730303584137214,1460
MC5R,1367,-0.02442121136689482,0.700789122466134,-0.09157947342354736,0.14880156498077654,0.13801760000000002,14.399999999999999,0.8125091274969669,0.2594904675414087,1731
ADAM19,1368,-0.025001113618245523,0.6940368139452461,-0.009445214479984957,0.8818717707753904,8.682498400000004,100.0,0.8061407639291425,0.9246031065947201,1200
NUP210L,1369,-0.025195435161295396,0.6917795157973908,0.037467416364223294,0.5554252816138654,0.4462787999999998,55.2,0.8040443248712053,0.6822882538058999,913
SEMA6C,1370,-0.025426203701090798,0.6891023712447162,-0.08697663939045931,0.17039715352069695,6.727386400000004,100.0,0.8022292270970774,0.28755221688397115,1701
SERINC1,1371,-0.025464993218448893,0.6886527527931203,-0.023906772508780684,0.7067989350920064,11.194896000000004,100.0,0.8020705401048172,0.8040024829099294,1304
OR2T3,1372,-0.025594092298933672,0.6871571229821604,-0.00040814742560443584,0.9948767894855669,0.017868000000000002,2.0,0.8010574839864893,0.9960440285815609,1142
PILRB,1373,-0.025842870295084492,0.684278431076195,-0.0032543051304036773,0.9591682650130045,10.296014799999995,100.0,0.7987928789580754,0.9724636667062541,1153
SLC22A2,1374,-0.02611924258600409,0.6810857757974855,-0.08187478254089718,0.19696959962172433,0.7287640000000001,56.8,0.7965187693200378,0.32199372607382776,1678
OR5T1,1375,-0.026320457325056893,0.6787649041159018,-0.01875667317908887,0.7679108132552265,0.0077783999999999996,1.2,0.794167346680397,0.8486576009855678,1268
PARM1,1376,-0.026503346230824645,0.6766580309062784,-0.06569908532743343,0.3008061801052942,7.7132376,100.0,0.792064270288099,0.44205730256575954,1579
CALY,1377,-0.026551969779654926,0.6760983116784157,-0.11281702421903517,0.07498716405761853,0.36126079999999994,35.199999999999996,0.7917711243809443,0.1503266562157427,1855
GABRA2,1378,-0.026564464248673498,0.6759545130753544,-0.11876119950055603,0.06079136334815699,0.2199188,23.200000000000003,0.7917711243809443,0.1293648297350639,1899
OR14J1,1379,-0.026782698842252047,0.6734447541644751,-0.006216863635590022,0.9220866851801054,0.0032028,0.4,0.7904716050715527,0.9484380865391809,1172
OR2G2,1380,-0.026782698842252047,0.6734447541644751,-0.006216863635590022,0.9220866851801054,0.0032028,0.4,0.7904716050715527,0.9484380865391809,1172
OR2M4,1381,-0.026782698842252047,0.6734447541644751,-0.006216863635590069,0.9220866851801047,0.009787200000000001,0.4,0.7904716050715527,0.9484380865391809,1178
OR51A7,1382,-0.026782698842252047,0.6734447541644751,-0.006216863635590022,0.9220866851801054,0.0032028,0.4,0.7904716050715527,0.9484380865391809,1172
OR5AC2,1383,-0.026782698842252047,0.6734447541644751,-0.006216863635590022,0.9220866851801054,0.0032028,0.4,0.7904716050715527,0.9484380865391809,1172
OR5I1,1384,-0.026782698842252047,0.6734447541644751,-0.006216863635590022,0.9220866851801054,0.0032028,0.4,0.7904716050715527,0.9484380865391809,1172
OR6C4,1385,-0.026782698842252047,0.6734447541644751,-0.00621686363559003,0.9220866851801053,0.0052508,0.4,0.7904716050715527,0.9484380865391809,1177
GPC5,1386,-0.026916517218431517,0.6719075886401661,-0.145331932049503,0.021527623005441636,0.4566451999999999,43.6,0.7904716050715527,0.05837999459102817,2038
BAI1,1387,-0.02728115621244588,0.6677259277450998,-0.06935270674166595,0.2746648245875961,3.3051339999999985,99.2,0.7873691271430011,0.4134622387849037,1602
TM4SF4,1388,-0.0275437762150219,0.6647205449033712,-0.08769138084776172,0.16689863382723868,0.5815332,44.4,0.784909868520586,0.28332924575446355,1706
LIM2,1389,-0.027636553189708497,0.663660095556265,-0.030745401014973563,0.6285238220704792,0.273584,22.0,0.7843812763730557,0.7449171224539013,1355
OR4M2,1390,-0.02766082011576851,0.6633828326940896,-0.0070536026544088855,0.9116403685563609,0.0015432,0.4,0.7843812763730557,0.9456237210309093,1185
OR5B2,1391,-0.0278217372767079,0.6615454271151192,-0.029900759338459797,0.6379918182841274,0.012658399999999998,2.4,0.7833285353444519,0.752653942307542,1347
OR10A3,1392,-0.0278776122955253,0.660907900536733,-0.0014980670381796227,0.9811973355574484,0.2990508,29.599999999999998,0.7829357822184343,0.9881452317179653,1148
MSLN,1393,-0.027954890012917972,0.6600265748901881,0.036838728924012444,0.562083758559117,9.043057999999997,100.0,0.7822537183883711,0.6894750464357161,914
GPR62,1394,-0.028110860546582444,0.6582492133147259,-0.05148266903855932,0.41766973481746655,2.6774687999999993,96.8,0.7812322605867864,0.5618678513571805,1481
OR13D1,1395,-0.028129403416029014,0.6580380354887205,-0.014798245469718115,0.8159004436310072,0.0305144,6.0,0.7812322605867864,0.8810365902673294,1236
LRRN1,1396,-0.028183639119269455,0.6574205209879416,-0.07224740247805629,0.25508090884681434,4.612851999999998,96.39999999999999,0.7812322605867864,0.3923774254530012,1626
IL6ST,1397,-0.028261711039873676,0.656532021167606,-0.03188012147487131,0.6158994160013481,7.302842399999998,99.6,0.7810046348462227,0.7347169175039382,1362
TNFRSF8,1398,-0.028381131547282536,0.6551738864101427,-0.013654460075331703,0.8299045291749886,4.312006000000002,100.0,0.78047703546299,0.8867093466978175,1225
RPN1,1399,-0.028726742658951723,0.6512497483649974,-0.056324739193135576,0.37517936435193694,13.2396984,100.0,0.7765250842172302,0.5194479030508159,1519
NCAM1,1400,-0.028731356250961744,0.6511974293069483,-0.07894422677737811,0.21353468669343084,4.8602012000000006,100.0,0.7765250842172302,0.3412289625063564,1657
GRM2,1401,-0.028768215338440106,0.6507795011972152,-0.05430572752741918,0.3925639384409721,2.8178619999999985,99.6,0.7765250842172302,0.536839573936372,1505
NMUR1,1402,-0.028773287480864846,0.6507219990615504,-0.07603826659020467,0.2309246233576527,2.6899739999999968,96.8,0.7765250842172302,0.3637950989511329,1645
OR52E6,1403,-0.02894802239921385,0.6487423184759429,0.013004427323726352,0.8378875942488562,0.0134148,1.6,0.7761132918023927,0.8930025983668076,1062
TARM1,1404,-0.02904424309059113,0.6476532256128891,-0.020214744095573212,0.7504440756551013,0.019481199999999997,2.8000000000000003,0.7754874918470516,0.8349138781734287,1276
ZP3,1405,-0.029135319759098076,0.6466230464629786,0.010038298159085735,0.8745135498560079,7.8410268000000025,100.0,0.7746162840174194,0.9197841773341744,1075
SLC10A5,1406,-0.029164509831329077,0.6462930163422591,-0.06918474285302055,0.27583168309906786,2.6137804,99.6,0.774583390372745,0.41441866324194715,1600
PROKR1,1407,-0.02922820612982827,0.6455730905757137,-0.13174303758994005,0.03737145115862973,0.29379839999999974,37.2,0.7740829563811836,0.08858418052415935,1965
HTR4,1408,-0.029293425935466487,0.6448362872665727,-0.07766117557738295,0.22109332884258873,0.15744960000000008,23.599999999999998,0.773671900355555,0.35133390554750293,1652
CSMD1,1409,-0.02935289953284404,0.6441647022474096,-0.068700523513123,0.2792143843870848,1.2360872000000005,66.4,0.7734810683646194,0.4187397914651067,1599
GML,1410,-0.02944406185353731,0.6431358436632805,0.01322243219780974,0.8352083802061652,0.15159440000000002,22.0,0.7729707792384968,0.8909073856305015,1061
PCDH10,1411,-0.030183252045752302,0.6348185837260729,-0.12295007447684017,0.052180481913389844,1.7153840000000014,78.4,0.7636915292945238,0.11515692560196379,1918
PCDH19,1412,-0.03028381210242126,0.6336905984087259,-0.14329970262060035,0.023444023773655967,3.7920728000000015,96.39999999999999,0.762697040117366,0.062000724029503386,2020
ATG9A,1413,-0.03086949183881242,0.6271378819099142,-0.05006577393754927,0.4306168004467753,10.534251999999997,100.0,0.7562284397971645,0.5719942151497343,1463
LPHN3,1414,-0.031087062184157407,0.6247110480714569,-0.07016820046557387,0.26904718591034,3.9500120000000005,96.0,0.7540123918259923,0.40730975513333556,1608
OR6C74,1415,-0.03117330520983435,0.6237501883451783,-0.008898719465137357,0.8886609771896037,0.0126184,0.4,0.7532077746054983,0.9285600414715859,1195
PCDHGA5,1416,-0.031215005513668855,0.6232858205854385,-0.10020272025067073,0.11401892664685472,2.0812532000000004,92.0,0.753002218357113,0.20999169224168926,1780
TAS2R9,1417,-0.03127627931153445,0.622603755632285,-0.028321490785134185,0.6558520221204274,0.011035999999999999,2.4,0.7525333401410055,0.7644778167321136,1331
ITGA11,1418,-0.03159948765890475,0.6190113214332903,-0.011306620687313829,0.8588147629662315,6.736500800000002,100.0,0.7485446305475782,0.908942048604761,1213
TSPAN2,1419,-0.03161139185165744,0.6188791791756706,-0.010158038867428398,0.8730292475146666,5.825315599999998,99.6,0.7485446305475782,0.9190358705176453,1204
SLC22A8,1420,-0.03169111959518833,0.6179944787139392,-0.02573743469114699,0.6854979073831906,0.040822,6.800000000000001,0.7480216858192361,0.7884895069655519,1313
SLC17A1,1421,-0.03175777037061369,0.6172553093325354,0.003606405624383088,0.9547549432040006,0.033947200000000004,5.6000000000000005,0.7474804124367505,0.9696791174055528,1114
MUC16,1422,-0.03189484967956502,0.615736285936391,-0.0036012503627434016,0.9548195510169434,8.316558800000001,98.4,0.7460667580734368,0.9696791174055528,1155
HLA-A,1423,-0.03220967353903454,0.6122538099523124,0.01016573951482005,0.872933805657808,14.9331244,100.0,0.7435340386517645,0.9190358705176453,1074
RELL1,1424,-0.032303389663240256,0.6112188282656951,-0.018342089388966726,0.7728991577994467,9.032027599999992,100.0,0.7429820514530766,0.8506542751361065,1261
SEMA6D,1425,-0.03265780879524061,0.607311684003516,-0.09808158270024078,0.12191973737223809,4.877126400000001,100.0,0.7396374457892488,0.21964428407665695,1765
TMPRSS15,1426,-0.03273180689568987,0.6064973235297721,-0.103994652345297,0.1008990886035432,0.39147039999999994,34.8,0.7389972147721164,0.19145458040437222,1809
CNTN6,1427,-0.03284275848036733,0.6052771944338617,-0.14514940219053762,0.021694024810613832,0.25057599999999997,27.6,0.738213252858831,0.058738759141362964,2037
OR6C70,1428,-0.03306719778992288,0.6028123953831398,-0.07090384505541718,0.2640473008323357,0.0381452,4.8,0.736259414208415,0.4016405764294589,1614
MAS1,1429,-0.03315068147772006,0.6018967223267793,-0.014787298071702343,0.8160342104605406,0.0794208,12.4,0.735491937544895,0.8810365902673294,1235
GPR151,1430,-0.03332508623178492,0.5999858153132154,-0.06366152420573733,0.31607808047576724,0.07902600000000001,13.600000000000001,0.7342082634807989,0.45922808514072877,1568
SLC6A18,1431,-0.03334867978964887,0.5997275165615443,-0.029903948057103065,0.6379559625187542,0.029240799999999997,5.2,0.7342082634807989,0.752653942307542,1349
IGSF5,1432,-0.03341225419259182,0.59903176266604,-0.04536738852335584,0.47516887805982916,0.9394471999999996,60.4,0.7337422547488336,0.6118874888496794,1430
BAI3,1433,-0.03388900268747279,0.5938258902861155,-0.15872227989818583,0.011971168083870212,0.7259752,56.00000000000001,0.727713872251056,0.036702024305039216,2102
PTCHD3,1434,-0.03397962220636666,0.5928386990316467,-0.07952180231240862,0.21019329070286816,0.4841395999999999,32.4,0.7268520447897584,0.3374890688114223,1662
OR10A4,1435,-0.034097236035488414,0.5915585532318641,-0.0019874356985408225,0.9750568749005217,0.024990800000000007,5.2,0.72572662327728,0.9846728204123613,1150
UNC5D,1436,-0.03426768865445628,0.58970553721408,-0.1201593857749838,0.05779561687542407,0.4472168,36.8,0.724398356654532,0.12485804151990348,1905
HCRTR2,1437,-0.03452551628325953,0.5869077193870967,-0.1879109577659813,0.0028556847631044328,0.38776959999999994,36.8,0.7220008465309792,0.011458547011829698,2226
LRIG3,1438,-0.03454328595719712,0.586715117008916,0.025246860109843217,0.691182602183875,9.377528800000002,100.0,0.7220008465309792,0.7934402895768337,981
NPY5R,1439,-0.03462567559233601,0.5858224908291827,-0.036049836028097255,0.5704928253096513,0.30640520000000004,33.6,0.7213591036665261,0.6957892485910945,1382
TMEM225,1440,-0.03468579030390019,0.5851715912926779,-0.01287322980452631,0.8395008751308028,0.0052508,0.4,0.7209043665588333,0.8943496630606971,1220
OR5B12,1441,-0.034763641938784846,0.5843291397070756,-0.014577305278240082,0.8186011503846436,0.028786799999999998,5.6000000000000005,0.7208616349622665,0.8810436111622194,1230
SLAMF9,1442,-0.0347924629627651,0.5840174026895503,-0.071754136431213,0.2583480157741308,3.0588383999999995,96.0,0.7208616349622665,0.3965053479507043,1623
GPR126,1443,-0.035234490516871095,0.5792459684854419,0.09844554583348598,0.12053461486971623,9.2982576,100.0,0.716708399865989,0.2182366100880999,624
OR4K14,1444,-0.035262938068589794,0.5789395174474834,-0.018831886294699385,0.767006852283014,0.0051656,1.2,0.7166756115404049,0.8485469065879498,1269
ITLN1,1445,-0.03529200827561979,0.5786264370727423,-0.13369159335044317,0.034622218652035845,0.7579087999999994,57.99999999999999,0.7166345809899469,0.0833799433200487,1971
GABRG2,1446,-0.035309842191417376,0.5784344084773974,-0.042292205546210895,0.5056379250555683,0.0973148,6.4,0.7166345809899469,0.6367108156135045,1412
PTGER3,1447,-0.035696100259522176,0.5742826588329762,-0.05001680496127871,0.4310683601278881,3.6331484,98.8,0.7136716536953491,0.572076206286881,1461
PLD5,1448,-0.03586112245013136,0.5725131798110122,-0.09320175616222447,0.14170691330514748,0.3744292,21.6,0.7118182323050953,0.24966944119833281,1744
OR1L8,1449,-0.03613150807194069,0.5696194981490343,-0.06697178470321494,0.2915191939173959,0.18074439999999997,28.799999999999997,0.7094477990950799,0.4333850966483935,1592
SEMA4D,1450,-0.0362233134827681,0.5686385715087214,-0.017896171869749282,0.7782749390829493,9.791905600000005,100.0,0.7087218807508894,0.8554675156944398,1259
GPR158,1451,-0.03634201410995999,0.5673714644491875,-0.006183441726700237,0.9225042326103752,2.4255943999999996,74.8,0.7074870672137945,0.9484380865391809,1170
CNTN2,1452,-0.03666671365755007,0.5639122414575649,-0.24036266640333787,0.00012412318615026948,1.3328792,74.4,0.7035162466527125,0.0008064856765093653,2375
ATP13A5,1453,-0.03668365149600465,0.5637320697760987,-0.029581433692157363,0.6415867485499753,2.0811968,59.199999999999996,0.7035162466527125,0.754461220159824,1341
IL17RB,1454,-0.036813908090800485,0.5623474224702333,-0.07981593814079727,0.20850618094594447,6.738511599999997,100.0,0.7025912159706185,0.33591933494123216,1664
OR2D2,1455,-0.036869287705152416,0.5617592237919885,-0.03452851781952257,0.5868751842189583,0.0331088,6.0,0.7024166134323826,0.708048440245424,1373
IZUMO1,1456,-0.036882323352160136,0.5616208124021397,0.014317507244115561,0.8217795804735619,1.0748719999999998,76.4,0.7024166134323826,0.8810436111622194,1053
BOC,1457,-0.03697250265876373,0.5606637453417646,-0.12266874015032019,0.052725176191673044,7.059573200000003,100.0,0.7022011683341083,0.11605075875276254,1915
GALR3,1458,-0.037066743136846055,0.5596644169703899,-0.010124651220832594,0.873443075378684,0.7041680000000006,69.19999999999999,0.7016360957121441,0.9190358705176453,1202
OR4C3,1459,-0.037088863388894756,0.5594299777710093,-0.01835483150928795,0.77274570222109,0.0035728,0.8,0.7016360957121441,0.8506542751361065,1262
DLK2,1460,-0.03770328096958605,0.5529371367274503,-0.015040471375275784,0.8129420435304423,6.288277999999995,99.2,0.6954182178348707,0.8788562632761538,1237
TACR2,1461,-0.03785879627851823,0.5512995769006741,-0.006783934807685142,0.915005482671908,4.583371600000001,100.0,0.6942090097716309,0.9475784933819111,1182
EFNA5,1462,-0.03821438610450194,0.5475641815656823,-0.024933273841261264,0.6948254984245648,8.3669376,99.6,0.6898446381929856,0.7958627632961457,1311
ZPLD1,1463,-0.0382188170973376,0.5475177135259461,-0.01826752517059249,0.7737973244507853,1.1830112000000002,67.2,0.6898446381929856,0.8512768158977269,1260
MOG,1464,-0.03822204151872389,0.547483900078976,-0.09826453590612977,0.12122194029577382,0.26324479999999995,27.200000000000003,0.6898446381929856,0.21861281315772282,1768
EPGN,1465,-0.03835701095098306,0.546069441589766,-0.0008518791821213913,0.9893071570108743,2.503536,76.8,0.6889786941694435,0.9930122202016862,1145
SLC7A14,1466,-0.038541717655358326,0.5441366669573472,-0.02855408221552587,0.653208977968799,0.16055960000000002,19.2,0.6868786328455665,0.7628717990876485,1332
SLC33A1,1467,-0.038699002044449496,0.54249350950409,-0.05659279584881541,0.3729073705077472,9.22449240000001,100.0,0.6851422714999854,0.5170462014125924,1522
SLC36A1,1468,-0.038716289761219796,0.5423130539826483,-0.02171913793045253,0.7325548242872955,8.446364800000003,100.0,0.6851422714999854,0.8221410435872931,1285
CLDN11,1469,-0.03876312365249889,0.5418243341806255,-0.10367944607580039,0.10194196727954735,4.364269199999997,100.0,0.6850332062962311,0.19284937004189961,1805
HLA-B,1470,-0.03876581913918078,0.5417962129575224,0.0432302735198506,0.4962364855577091,15.373429199999999,100.0,0.6850332062962311,0.6292052516234449,877
OSTM1,1471,-0.03885606061769716,0.5408551680647206,-0.008957285580058143,0.8879330022791772,9.0759824,100.0,0.6850332062962311,0.9281782302305812,1196
OR6F1,1472,-0.03944266753720019,0.5347578496945637,-0.06527517583765428,0.30394250592719196,0.0178448,3.2,0.6788696695700381,0.44589846141754236,1577
IL3RA,1473,-0.039923974448995016,0.5297809135659506,-0.04262400589582149,0.5023019619635406,6.162937200000002,100.0,0.6739468278260705,0.6343952945731669,1416
ZNRF4,1474,-0.040093293718442426,0.5280356547057425,-0.1150142276306893,0.06945476545617163,0.0080648,1.6,0.6721886007193938,0.14269999965312952,1876
TAS2R3,1475,-0.04022710009054131,0.5266585080811257,-0.07878876615641288,0.2144405312070277,0.17649400000000004,27.200000000000003,0.6711029271715688,0.3422492268640841,1656
TSPAN9,1476,-0.04026689973288523,0.5262492387903207,-0.03862471433678981,0.5432692902561618,10.347053999999995,100.0,0.6709153641948312,0.671237827204562,1393
GABRB1,1477,-0.04058703190260335,0.5229631278768718,-0.1024698611905996,0.10602330968192121,0.11019119999999999,12.0,0.6670581003312366,0.1981165494786265,1795
OR52N5,1478,-0.04061278387740598,0.5226992433454039,0.0036835451804059843,0.9537882347783966,0.024017200000000002,3.5999999999999996,0.6670538698724994,0.9696791174055528,1113
TAS2R30,1479,-0.04069886333583673,0.5218176672670308,-0.02874782340963357,0.6510107023519675,0.14684999999999995,24.4,0.6662609616975556,0.7619975736930966,1334
PCDHB5,1480,-0.04104297644812613,0.5183010679008174,-0.12924731148140933,0.041160439823818375,3.3264275999999984,100.0,0.6630938200030448,0.09501418029664115,1948
CDH24,1481,-0.0416738987851577,0.5118852536099194,-0.030300174823509943,0.6335071371747477,9.014449600000003,100.0,0.6571846786566669,0.7490892707470458,1351
PCDHGB6,1482,-0.04190301520521278,0.509565618191269,-0.06356784485718728,0.31679218044718466,2.6086472000000005,94.8,0.6551923568908331,0.46000452747861187,1567
SCNN1D,1483,-0.04192850300686662,0.5093079114262443,-0.05122590977974405,0.41999884546733657,5.720411999999999,100.0,0.655190077010646,0.5634966760911042,1478
ABCA4,1484,-0.0420804223849712,0.5077732654337691,-0.05127502377226906,0.41955273758395517,3.2492068,94.8,0.6545315002570236,0.5634966760911042,1479
OR5J2,1485,-0.042175734271730485,0.5068116850424857,-0.010377892240154427,0.8703051114905799,0.0043456,0.8,0.6536211152185206,0.9179630484410529,1207
SLC6A4,1486,-0.04231038384922854,0.5054548583861956,-0.05227881850991215,0.41049597554433287,1.3688915999999995,84.8,0.6521998172725105,0.5545158238530136,1487
TPBG,1487,-0.042660402757242234,0.5019367288116954,0.009848725415221232,0.8768643837434156,10.246374399999999,100.0,0.6486411033608985,0.9215976681708355,1076
OR51I1,1488,-0.042683547171478826,0.5017045532367764,0.0326821372810549,0.6070438917448294,0.057086000000000005,8.0,0.6486411033608985,0.7275432410424922,942
P2RY11,1489,-0.04280901316354193,0.5004469123236537,-0.057056152080912775,0.3690000838119951,7.236241200000003,100.0,0.6476967116018976,0.5142298391718604,1526
SSTR3,1490,-0.042884674832795476,0.4996893019185678,-0.10959298672570332,0.08374721277437451,0.7906963999999994,64.0,0.6470433044570225,0.16428572007846648,1836
OR11A1,1491,-0.042972205927851156,0.4988135969604278,-0.08382965687240856,0.18645226986267072,0.0362796,5.6000000000000005,0.6468779362852207,0.30854415698024373,1686
OR6N2,1492,-0.04316760762070269,0.49686162933103634,-0.16873216832990157,0.007501571290417428,0.010435999999999999,1.6,0.6446861485491399,0.025202129269643853,2144
CLRN2,1493,-0.04324060374973592,0.4961334730886356,-0.011272671393601795,0.8592342803216881,0.0100384,2.0,0.6443878501218335,0.908942048604761,1211
DPP4,1494,-0.043290940966916935,0.4956316754882006,-0.05091546894876351,0.42282501722558224,5.1583584000000045,100.0,0.6440695884516718,0.564177898494505,1470
M6PR,1495,-0.04333589465628479,0.4951837725104832,0.0035088800109612187,0.9559772230349173,11.510452400000004,100.0,0.6438143512579161,0.9700937142066307,1116
LMAN2,1496,-0.043405391487770104,0.49449175333846557,-0.09431238014699439,0.13700083979110506,11.879413599999998,100.0,0.6432413051557275,0.24237881815150586,1748
