ModelID,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4
ACH-001973,0.0,2.5360529002402097,3.1667154449664223,3.4905701304462013,0.01435529297707,4.339850002884624,0.070389327891398
ACH-001340,9.573931154631506,2.9891390073682333,6.252097703037443,3.361768359419153,4.058316495590823,3.4594316186372973,7.577579887670554
ACH-000546,8.61654884377899,6.258707352196828,5.386121156814855,2.364572432295856,5.770300489499416,3.669026765509631,8.196774231558203
ACH-001709,0.0,1.0214797274104517,0.0285691521967709,0.0,0.01435529297707,0.0285691521967709,0.070389327891398
ACH-002018,0.0,1.5058909297299574,3.4892860226258766,2.028569152196771,0.7824085649273732,3.8904466926799057,0.01435529297707
ACH-000153,0.5058909297299573,2.8619553641448694,5.891176124754544,4.1034976397033365,1.7570232465074596,5.624685810525398,1.2448870591235344
ACH-000526,0.2986583155645151,2.7420062108667365,6.035623909730721,5.311067102255596,3.513490745588118,7.215484464192794,0.6415460290875237
ACH-000116,8.666117461389351,3.889473542531109,7.270622378152966,5.893119475835918,4.404630684217612,5.013015535839256,7.778340011285518
ACH-000815,0.3103401206121505,3.715893370547605,2.0874628412503395,0.01435529297707,1.8991756304805127,0.2016338611696504,0.4956951626240687
ACH-001270,0.0840642647884745,1.7398481026993275,6.168521698992168,0.5260688116675876,0.2509615735332187,4.867896463992655,1.5459683691052926
ACH-002523,0.0,3.070389327891398,6.271463027904375,4.837943241891027,0.0426443374084937,4.301587646603187,1.752748591407134
ACH-000324,4.905928478173135,1.1826922975161902,6.272769732436511,3.572889668420581,0.5058909297299573,7.4129508458058835,6.023033518665533
ACH-001949,0.01435529297707,3.2720231890610485,6.072963271555224,3.673556423990145,0.0426443374084937,6.203592714207708,0.5558161550616396
ACH-001561,0.0,3.2172307162206693,6.945443836377912,3.358958825832329,0.632268215499513,5.107269393592545,0.3673710656485294
ACH-000842,5.433627167084783,3.1602748314085933,5.649615459063409,0.3334237337251918,0.1763227726404628,5.002252451731379,6.7805725742630365
ACH-000898,6.177917792195843,5.140369670651527,6.120600773845165,2.7398481026993275,1.599317793698226,5.433627167084783,9.21191262309367
ACH-000517,0.765534746362977,3.45022149589718,6.6477462172080966,4.57228336665041,1.3276873641760472,6.096978636370538,7.274075254506884
ACH-001980,0.0,2.280956313831056,4.128458384146928,3.374343989038501,0.0,4.817111572795697,0.1763227726404628
ACH-001415,10.490148908541954,5.751410160064371,6.294988267691446,2.2172307162206693,7.4390412883696015,6.283366212949919,8.998505811718918
ACH-000681,0.2016338611696504,2.032100843167024,5.6194130105979365,4.081510068120917,1.0772429989324606,6.328585176788811,2.204766750654613
ACH-001310,6.780047576061869,3.2957230245399685,7.159770445485584,4.692092375427572,0.6690267655096305,6.037162550127378,1.01435529297707
ACH-000070,0.4956951626240687,3.176322772640463,4.229587922740652,0.137503523749935,0.1890338243900171,0.2141248053528473,0.5945485495503542
ACH-000484,1.2448870591235344,2.372952097911829,5.532940288372874,3.642701571833233,0.070389327891398,5.595443984589479,8.22385691492502
ACH-003426,0.0,1.6825732973475784,6.5855634984556914,4.316145742293356,0.01435529297707,7.5470487505718,0.070389327891398
ACH-000108,0.4114262457264649,1.38404980679516,6.498091268540895,4.9415758618182375,0.0840642647884745,5.152183419055046,7.983962648982287
ACH-000808,0.918386234446348,3.8747969658986654,6.687620632084895,4.823239844131022,0.2509615735332187,7.454998363444033,0.6599245584023783
ACH-000656,0.4222330006830478,0.070389327891398,0.1763227726404628,0.0426443374084937,0.0976107966264223,0.1505596765753814,1.0071955014042038
ACH-000166,4.391630261517429,2.4646682670034443,4.3269687115878925,1.9634741239748856,0.137503523749935,3.229587922740652,0.4436066514756145
ACH-000997,5.583458910130768,2.3757345385831563,6.460251098943846,0.6507645591169022,1.2387868595871168,5.208283138412519,8.414473836430927
ACH-000866,0.1243281350022017,3.85897561429202,5.515384460636948,4.192983169973992,0.3448284969974411,5.056583528366367,2.780310099043376
ACH-000819,0.137503523749935,3.672425341971496,5.572889668420581,5.649615459063409,0.0840642647884745,6.441948190503361,2.2172307162206693
ACH-000226,0.3561438102252753,1.250961573533219,2.0,1.722466024471091,1.7907720378619998,4.119356177039675,0.6599245584023783
ACH-000087,0.7311832415722002,2.049630767724601,4.36387192485753,1.8196681834964556,0.1243281350022017,4.069530325162305,1.3504972470841332
ACH-000340,0.4541758931858022,2.503348735167504,5.365272599764531,4.277240898332067,0.0426443374084937,5.297925052503806,1.15704371014558
ACH-002005,0.0426443374084937,1.4956951626240689,3.802193216941825,3.316145742293356,0.1505596765753814,4.441616269406558,0.7824085649273732
ACH-001680,0.0426443374084937,0.1763227726404628,0.070389327891398,0.3219280948873623,0.0,0.1505596765753814,0.4956951626240687
ACH-000758,8.854837223203628,3.5197934862411,6.566358532693305,0.4956951626240687,5.621465834460144,7.483976963236257,9.568868163349046
ACH-000196,8.041987621651359,3.718087583960517,3.614709844115208,2.4905701304462013,6.613384311341852,4.576522137920503,8.618495627447842
ACH-003141,1.871843648509318,3.803227036434928,6.28835856219366,4.205548911173033,0.5160151470036647,5.802451741275622,0.3561438102252753
ACH-000258,2.1009776477248208,5.382321407114501,4.566206293465506,0.2141248053528473,1.263034405833794,4.456149034647996,1.560714954474479
ACH-000163,0.4222330006830478,4.308885057411763,5.057016965365539,4.826294245499634,0.0565835283663675,5.192983169973992,1.1763227726404628
ACH-000076,0.4646682670034443,0.8639384504239714,6.340562269026414,0.2265085298086797,0.0565835283663675,2.669026765509631,0.7136958148433591
ACH-000509,0.3448284969974411,1.5897634869849773,1.8639384504239715,2.498250867527825,0.1243281350022017,4.199279721336625,0.6040713236688608
ACH-001193,0.0285691521967709,0.3219280948873623,3.715893370547605,3.761285273361619,0.01435529297707,5.238022517825721,0.7398481026993275
ACH-000571,0.3334237337251918,2.867896463992655,5.614120868789254,4.1715271060388135,0.1243281350022017,5.02768487693716,1.6182386555954549
ACH-000391,0.4005379295837288,2.3362833878644325,6.208283138412519,1.6870606883398924,0.0565835283663675,4.19377174339668,1.3391373849195856
ACH-000293,0.1110313123887439,3.085764553778314,6.39694722007283,2.879705766282288,0.0976107966264223,3.643856189774725,4.720278465233327
ACH-003138,0.4956951626240687,3.237257770900372,6.4495613746132365,4.492494151679432,1.782408564927373,6.036942844798256,0.9107326619029126
ACH-000532,6.344473459456363,3.215678596607928,5.588264894307497,2.877744249949002,3.3348542693316325,3.931683057059806,7.252381595670458
ACH-000584,9.006662691473723,2.849999259466098,7.175225172874565,2.792855352362489,4.425593577653059,6.083000565676004,8.279517725607972
ACH-001690,8.96304055671666,5.495375380944628,5.287250643254617,0.3895668117627256,3.2942531364445142,4.651912744645784,5.678635347822744
ACH-000586,1.1243281350022014,2.451540833017832,5.691254978650136,3.576522137920503,1.835924074254375,4.803227036434928,6.044175512639209
ACH-000944,0.3785116232537298,2.356143810225275,2.495695162624069,0.0426443374084937,0.0976107966264223,0.2016338611696504,0.9107326619029126
ACH-003149,0.0565835283663675,2.639232163249277,5.854245054220128,4.67581593117227,0.9107326619029126,6.454998363444033,0.2868811477881615
ACH-000561,8.060803994684562,5.744430229987922,4.7824085649273735,0.5945485495503542,6.285032249622911,3.55581615506164,7.782801687698566
ACH-001648,10.01136704468172,5.92148393743373,4.502712485966061,2.0531113364595623,5.76128527336162,3.956056652412403,6.340918270272116
ACH-000394,0.3895668117627256,4.514753498439753,3.5897634869849773,1.3391373849195856,0.070389327891398,5.189429245809757,6.338602690352632
ACH-000954,0.7484612330040357,3.942045259916047,5.758089934201813,5.205548911173033,0.1110313123887439,6.089794727063991,9.025610230517138
ACH-000204,0.6040713236688608,3.38404980679516,0.4329594072761062,2.954196310386876,0.0426443374084937,3.575312330687437,1.0
ACH-000160,0.137503523749935,2.286881147788161,5.272769732436511,0.0426443374084937,0.0565835283663675,4.326249700837456,0.7048719644563528
ACH-003460,0.0,1.769771739249448,0.0976107966264223,0.5058909297299573,0.0,0.070389327891398,0.4750848829487829
ACH-000989,0.2986583155645151,4.874796965898665,5.408032466130653,4.687620632084895,0.2630344058337938,3.856985689782205,7.946906274456397
ACH-001347,10.70684132563605,6.0641499391213465,5.168722254360655,1.4854268271702415,5.71918344048179,4.949534933017012,6.38560359805024
ACH-000691,7.617504197991195,4.909293085823824,4.36737106564853,0.0565835283663675,5.694323060125386,4.899175630480513,8.422989813300177
ACH-000268,6.808771159327176,3.177917792195843,7.272676435638154,0.2016338611696504,4.561937059622433,4.654206377944292,8.95599855302086
ACH-001209,0.0,4.577126661307052,5.324450604656073,0.0,0.0,0.0,0.0565835283663675
ACH-003456,0.1505596765753814,2.137503523749935,5.88728155166999,5.888986721186558,0.1505596765753814,5.447248568601776,0.0285691521967709
ACH-000119,0.4329594072761062,2.1538053360790355,5.692092375427572,4.758089934201813,0.1110313123887439,5.832130501095929,0.7739963251111731
ACH-000379,8.715447262875877,3.448900951145128,7.246027980528104,3.187451054027326,6.745237332129749,5.733625498408233,9.610046680169242
ACH-001341,11.381705164145895,5.163498732282879,5.311793717753649,0.1763227726404628,5.04745114041639,6.130724991118873,8.626074036090309
ACH-000714,0.3219280948873623,3.932628157022127,3.196921733820329,3.471187460386985,0.0840642647884745,0.2387868595871165,1.01435529297707
ACH-000937,0.9855004303048848,0.4956951626240687,1.613531652917927,2.6915341649192004,0.1243281350022017,3.3088850574117634,1.7311832415722
ACH-000763,0.2387868595871165,5.47864829453918,0.2750070474998697,2.6599245584023783,0.070389327891398,3.8379432418910273,0.3561438102252753
ACH-002834,0.6415460290875237,3.039138393906958,6.60584986719498,4.16430358309365,0.1763227726404628,6.193574640446597,0.9855004303048848
ACH-001673,7.907070921218514,3.412781525338476,5.584962500721156,3.424922088210688,4.101818134227409,5.062639828286463,7.263316154695325
ACH-000326,0.2016338611696504,2.0942360698457656,4.872828759534886,1.2016338611696504,0.0840642647884745,4.824258696603374,1.1953475983222193
ACH-000300,0.1634987322828795,0.9560566524124028,7.44435233737121,3.203201156316611,0.4222330006830478,6.061992153734221,4.234961094839504
ACH-002994,0.0,4.1715271060388135,5.958842675243241,0.0,0.2016338611696504,2.5310694927259543,0.0285691521967709
ACH-000901,0.6507645591169022,2.0874628412503395,5.48058827023386,3.672425341971496,0.1110313123887439,5.130107178658833,2.867896463992655
ACH-000816,0.3561438102252753,4.934044647112246,1.4854268271702415,2.752748591407134,0.0565835283663675,5.140369670651527,4.606442228131607
ACH-000641,0.7136958148433591,3.0250287944915226,5.94063660720115,0.01435529297707,0.070389327891398,3.400537929583729,0.7824085649273732
ACH-000511,6.24412594328373,4.152994605492435,5.6884601404244926,4.975446765640962,0.0285691521967709,5.441284271927038,6.3466023752989855
ACH-002077,0.1505596765753814,7.902495710911816,1.070389327891398,2.2570106182060234,1.3785116232537298,1.765534746362977,5.033863451866284
ACH-000583,0.1505596765753814,5.127220550488074,0.2750070474998697,0.0,0.01435529297707,0.1634987322828795,0.5459683691052926
ACH-000836,7.740387932468353,5.499208090856686,3.711494906650088,1.1953475983222193,0.8559896973084807,4.173926931999809,4.37364821133469
ACH-000975,4.129283016944966,3.876762490781555,5.844486087757799,4.7564896067599705,0.0840642647884745,6.04176864995163,1.1826922975161902
ACH-000109,9.574479999326677,4.914564523493939,6.851124362886753,3.702657543390911,6.23208509872283,6.946847805387477,10.91513244895065
ACH-000467,3.5496691707264905,5.548744859937229,5.881419908092401,4.731726322715782,3.1342209397606338,5.060912049587874,8.993929052375465
ACH-000712,0.5849625007211562,4.797012977836145,6.422064766172812,1.8155754288625725,0.0565835283663675,6.28743535550644,8.312746845558241
ACH-000671,0.2630344058337938,2.2016338611696504,6.480265122054463,1.9373443921502325,1.3045110418099528,4.681449265314958,6.819029455438522
ACH-000523,0.2387868595871165,3.9763636357327616,4.823749360308272,3.965322548367255,0.2265085298086797,4.356143810225276,0.8953026213333066
ACH-000864,0.4646682670034443,5.937344392150233,5.046141781644721,2.5160151470036647,1.4276061727818994,5.466953337123929,2.286881147788161
ACH-000726,8.426977538351313,5.963705306579481,5.761817142507141,2.495695162624069,5.3384244147835584,4.709290635723358,7.89099380130831
ACH-000136,0.933572638261024,3.676944359106912,3.654206377944292,1.8519988371124465,1.144046369616707,3.683696454306516,1.7004397181410922
ACH-002067,0.0285691521967709,4.010779838753242,4.302319050948834,2.533563348214512,0.5849625007211562,3.5285713188707577,0.1243281350022017
ACH-000440,0.5655971758542251,2.448900951145128,0.6135316529179271,0.0565835283663675,0.2509615735332187,0.1243281350022017,1.1176950426697545
ACH-002539,4.957914598632986,4.210232990095849,5.951634416832916,4.424922088210688,2.9011082430145123,4.624100894628114,8.210720041530504
ACH-001461,3.885574364371426,3.368768349090334,5.617944917420585,5.223036337901875,3.125981653854716,3.0617761975866897,7.143638309922037
ACH-000890,0.4854268271702416,2.454175893185802,6.158458216216766,4.120186027531863,0.2509615735332187,6.155830171556525,2.130930869826449
ACH-001692,9.352705566879903,5.152994605492435,5.20945336562895,0.0,3.745237332129749,3.646162657157894,2.933572638261024
ACH-000027,0.6040713236688608,2.3103401206121505,5.82196526586905,3.812498225333564,0.4005379295837288,4.820178962415188,1.622930350920177
ACH-000562,9.636479618780534,3.500802053057157,5.919816770052789,0.963474123974886,5.583458910130768,5.308521062193259,8.728600810643192
ACH-000748,0.6229303509201767,2.7845039829295666,7.40667271575583,4.653060017104565,0.1110313123887439,6.721509375424886,1.0772429989324606
ACH-001669,0.0,0.8639384504239714,0.1763227726404628,0.0,0.0,0.0,0.8155754288625725
ACH-000834,8.535197601206844,6.530913483529707,6.153400027735061,1.8237493603082728,3.7516779456875775,5.701549056943071,8.145626511674703
ACH-000565,8.381975478557301,4.01435529297707,5.281698250098829,0.5260688116675876,2.5285713188707577,5.543495883425772,8.925198358082927
ACH-000449,0.1110313123887439,2.2141248053528475,6.0925457415435655,0.1243281350022017,0.6870606883398922,4.791293148592206,0.9708536543404837
ACH-000399,5.420549772116318,3.989139007368233,6.441450280216834,0.6040713236688608,0.1243281350022017,5.179112900678563,7.545968369105292
ACH-002080,0.0,3.873813198359087,2.636914580355878,1.967168607532628,0.4329594072761062,4.503984703897613,0.7739963251111731
ACH-000770,0.6870606883398922,4.911212201558612,5.021479727410452,0.070389327891398,0.0426443374084937,0.1505596765753814,1.0071955014042038
ACH-000710,3.388189537156084,4.663344619366085,6.1426176554465775,0.0840642647884745,2.1602748314085933,5.073391816052921,8.782670658677006
ACH-000507,6.048323386537814,4.03121873061072,5.339493737901733,1.599317793698226,3.4276061727818994,5.305605789585429,9.37579968771911
ACH-000066,7.941282410432874,3.939226577728209,5.575009720294951,3.2735158897021166,3.023255352300303,6.181698911096105,7.705701496845794
ACH-000022,6.4015622072560685,4.733896605247495,6.059398543973422,2.9981955031532523,0.7136958148433591,3.424922088210688,7.870426371900282
ACH-001668,1.1699250014423124,2.773996325111173,5.344828496997441,2.3362833878644325,0.7739963251111731,3.1953475983222197,1.5260688116675876
ACH-000334,0.2387868595871165,1.2016338611696504,0.2509615735332187,0.01435529297707,0.0,0.137503523749935,0.4222330006830478
ACH-000374,8.59585420665089,3.64961545906341,5.969242604434498,2.27500704749987,4.294253136444514,6.169925001442312,7.891419186846079
ACH-000519,0.5849625007211562,4.263785613890803,2.3950627995175777,1.3219280948873624,0.0976107966264223,3.145677455195635,0.6507645591169022
ACH-000908,0.9411063109464316,4.986410935252045,5.61970645004589,6.088523256616632,3.5993177936982264,4.504620392403552,9.001774099900054
ACH-002003,0.0,2.4195388915137843,4.090853430451113,2.992768430768924,0.4750848829487829,4.583158003874408,3.1243281350022016
ACH-000574,0.4329594072761062,3.0789513413948217,8.060479781407595,3.454175893185802,0.01435529297707,7.817047599443986,4.051372101721025
ACH-000148,0.2630344058337938,3.885574364371426,6.932864335305521,5.015693807105145,0.2141248053528473,7.450633918369583,0.6959938131099002
ACH-002461,0.0,2.5921580021253603,5.458775699080244,4.2660368939953175,0.01435529297707,5.349789870241872,0.2016338611696504
ACH-000646,4.548436624696042,1.655351828612554,6.167518503735217,2.6959938131099,0.2016338611696504,6.353852558686127,6.236683944559009
ACH-000314,0.6780719051126377,4.743622676067655,6.119148639811254,1.263034405833794,0.3673710656485294,5.110613805500896,4.928844036712568
ACH-001705,7.877437521970619,4.877253453876608,6.139346700289664,0.4329594072761062,2.726831217032493,6.861086905995394,8.130004184188621
ACH-000040,0.4541758931858022,1.7311832415722,5.3466023752989855,4.854494418154875,0.0285691521967709,5.783980413683795,2.0806576633452254
ACH-001057,0.01435529297707,0.5558161550616396,1.9818526532897407,2.364572432295856,0.2986583155645151,2.73768676140986,0.137503523749935
ACH-000430,0.4436066514756145,4.28835856219366,5.906409617094016,0.0285691521967709,0.070389327891398,7.062423969074437,1.1043366598147355
ACH-001041,0.0,2.1538053360790355,4.379898163524692,3.582556003014061,0.0285691521967709,3.78135971352466,0.0565835283663675
ACH-001988,0.0,2.2141248053528475,4.319762427669248,3.476381687567235,0.0,4.568640195419223,0.01435529297707
ACH-001977,0.0,3.344828496997441,6.363346320975018,3.867896463992655,3.177917792195843,5.613826290934041,2.7676547982373463
ACH-000370,0.8318772411916731,3.7037651787934096,5.957914598632986,0.2630344058337938,0.3561438102252753,5.6653359171851765,3.9476661567960094
ACH-001630,10.34318571544788,2.4828482830684653,5.747924416238441,1.2750070474998698,2.16349873228288,4.220329954879555,5.7540857821979134
ACH-000437,1.280956313831056,3.821710215034674,5.37016428054021,4.867402305727543,0.1243281350022017,5.705977901682522,2.6415460290875235
ACH-000498,0.7739963251111731,1.063502942306158,4.698774108903683,0.0976107966264223,0.1110313123887439,3.51096191927738,0.5058909297299573
ACH-001392,7.090218301653319,3.1391420191456887,6.658211482751795,0.7484612330040357,4.82781902461732,2.944858445807539,7.281883674562922
ACH-000503,9.30181625029583,4.558879853475442,5.811984719351674,1.922197848396367,4.163498732282879,6.277054876148728,6.452858964713811
ACH-002778,5.699051844016849,1.3161457422933562,4.929790997718597,1.6276068381296498,1.0071955014042038,3.865918814552213,0.1243281350022017
ACH-000328,0.137503523749935,2.765534746362977,6.1681205045955645,4.424922088210688,1.3617683594191536,6.999323578150824,3.2839217723076173
ACH-000403,7.294345048338336,2.885574364371426,5.463687842201262,1.9708536543404835,4.403267722339301,6.018589667805939,8.788816194495583
ACH-000400,7.639955645056169,3.584962500721156,6.26209484537018,3.016139702655253,4.68873986801449,3.739848102699328,9.402095397337046
ACH-000224,0.3673710656485294,2.0426443374084937,5.825022364044702,4.55028504908841,0.1763227726404628,6.712870867689905,0.7136958148433591
ACH-000318,7.571600972452009,4.042644337408494,4.9818526532897405,2.333423733725192,3.651912744645783,5.720552091605108,7.427019455836342
ACH-003472,6.470699541423689,1.0908534304511135,5.966707314150316,1.4646682670034443,0.4750848829487829,3.984589350362457,6.931446685298666
ACH-001430,0.0,0.918386234446348,4.408032466130653,1.0496307677246008,0.1243281350022017,4.229587922740652,0.2630344058337938
ACH-000928,9.387845012965576,3.33771109212829,6.18308946064076,5.229587922740652,3.032100843167024,4.795455272044121,9.83906203162006
ACH-000893,0.1890338243900171,1.2690331464552371,5.551516017628014,4.954661620837898,0.0565835283663675,5.093813673402728,6.492333914544719
ACH-000889,0.3334237337251918,2.974529312483882,4.675251386050259,1.803227036434928,0.0976107966264223,0.1634987322828795,0.8237493603082727
ACH-000799,0.2630344058337938,3.995484518877507,5.568032104771279,3.956056652412403,2.867896463992655,5.860466258517167,4.519793486241101
ACH-001623,0.0,3.982765462583646,4.326249700837456,4.105175192265479,0.070389327891398,4.4356285940520905,1.5260688116675876
ACH-000736,7.494975554142499,4.996840647795369,7.275565834560328,4.884597920990064,2.925999418556223,6.6293566200796095,8.48526580311283
ACH-000876,7.982594354827899,4.040892430646901,7.092122849838679,0.3895668117627256,4.025028794491522,4.494415610397496,7.692371399708664
ACH-001232,0.0,2.521050736900963,6.290571850852079,4.854494418154875,0.2750070474998697,6.470862199413702,0.5753123306874368
ACH-001618,0.01435529297707,0.4005379295837288,5.03342300153745,0.5459683691052926,0.0426443374084937,2.298658315564515,0.722466024471091
ACH-001828,0.0,1.8914191868460783,0.070389327891398,0.0,0.4329594072761062,0.0565835283663675,0.0840642647884745
ACH-002650,8.676944359106912,5.420549772116318,6.95361446119936,3.3405622690264134,5.098032082960526,3.628773595201645,7.795455272044121
ACH-000235,8.887525270741587,4.148120631123964,5.805292455600712,3.1076878693143737,3.797012977836145,5.92362461136832,8.980111009137667
ACH-000381,3.665620164066381,3.246408087246385,6.205548911173033,3.85897561429202,2.361768359419153,5.383358695385111,9.57457460662284
ACH-001993,0.0426443374084937,3.234194722953812,4.387500406480984,0.0,0.0,3.05484847699562,0.1890338243900171
ACH-001301,0.0,4.638653116466112,4.567423757707283,3.526068811667588,0.3895668117627256,3.6507645591169022,0.4329594072761062
ACH-000854,0.1763227726404628,2.6322682154995127,0.6229303509201767,1.8875252707415875,0.0,0.1890338243900171,1.0772429989324606
ACH-000187,0.1634987322828795,5.829595899177507,4.929317594911761,1.372952097911829,0.6135316529179271,7.007531911581988,6.727239777484807
ACH-000543,0.7136958148433591,3.2720231890610485,6.107687869314374,4.838447592548458,0.2868811477881615,5.825531251189622,2.408711861029429
ACH-000569,0.2750070474998697,2.3950627995175777,6.692510891615071,3.651912744645783,0.0840642647884745,5.285032249622911,1.292781749227846
ACH-000668,9.38227817058072,5.169524197150003,5.972003303808356,0.1890338243900171,5.913607511823099,6.14588121129242,8.77376561255631
ACH-000134,1.1699250014423124,2.920293300211007,6.272396509037485,5.012568673503056,0.3785116232537298,7.374691752096925,0.9708536543404837
ACH-000924,6.455656002220498,1.9297909977185972,6.460906348207246,1.9107326619029128,0.3561438102252753,6.320665184122514,2.957914598632985
ACH-003473,0.0426443374084937,1.480265122054463,6.176921111644362,4.246408087246385,0.3219280948873623,4.530445354692906,2.541019153133559
ACH-001450,0.0,2.286881147788161,0.0,0.0,0.0285691521967709,0.0,0.01435529297707
ACH-000296,8.161938054927688,3.2675357980687347,7.560103513464738,0.4750848829487829,5.7230123963923685,4.396433531250992,8.665726742210033
ACH-002034,0.0840642647884745,4.491853096329675,3.9717734471933728,0.9486008474933558,1.38404980679516,3.985500430304885,0.6507645591169022
ACH-002781,0.0426443374084937,3.414135532984451,6.561020577829268,2.8257856274647914,0.3103401206121505,5.300123724569014,0.9560566524124028
ACH-000713,9.679691210162249,2.6530600171045644,5.435295215647167,3.349082146391089,1.7865963618908067,4.441616269406558,7.154007947559024
ACH-001360,8.571449285453562,2.8639384504239715,5.001351892999959,0.8718436485093178,3.526068811667588,6.076388068512841,6.35878304818473
ACH-002921,0.0,4.610581958492531,8.334898950721012,0.01435529297707,5.5453506448223,2.316145742293356,8.0
ACH-000273,0.9855004303048848,2.2570106182060234,7.730232357371662,4.139960569545456,0.1505596765753814,6.6194130105979365,1.2078928516413328
ACH-001715,0.1110313123887439,1.8439838440483265,4.556429415449573,4.596935142387232,0.0426443374084937,4.652486494918165,0.2387868595871165
ACH-001617,0.0,2.929790997718597,0.3103401206121505,0.0,0.0565835283663675,0.0,0.1505596765753814
ACH-000639,0.963474123974886,3.411426245726465,0.5160151470036647,2.389566811762726,0.4750848829487829,7.87455108689664,1.6690267655096307
ACH-000590,6.330737650206952,1.9855004303048849,5.369815424283912,3.565597175854225,0.3785116232537298,4.960233671694455,6.471187460386985
ACH-000553,9.11097913063484,5.056583528366367,6.175923742063755,3.846994686965573,3.91456452349394,6.175125349657719,8.568070117946721
ACH-000084,1.1176950426697545,0.4541758931858022,5.949301468328278,0.1110313123887439,0.1505596765753814,4.170726276131552,1.2016338611696504
ACH-000094,8.593391122791736,4.825785627464791,5.94673086014031,1.944858445807539,4.595742339474398,5.518220380599588,8.977737849242814
ACH-000361,0.3561438102252753,1.9297909977185972,5.790772037862,3.341985747228616,1.5459683691052926,4.84197311892718,0.4956951626240687
ACH-000719,7.25946081613399,1.4168397419128291,6.860838679043493,2.7506065048355923,0.2016338611696504,6.760087850378875,9.01964632247133
ACH-001396,0.01435529297707,3.0107798387532423,5.560714954474479,0.0,3.593353770980297,4.699884728697476,5.936166777979151
ACH-001848,9.17789288357196,3.8509993947164736,6.445428759238323,3.916476644437717,4.182692297516191,5.485426827170242,8.735556023911535
ACH-000339,4.007195501404204,2.963474123974886,6.062855655205991,3.5223068928713888,0.1110313123887439,6.470862199413702,3.4329594072761065
ACH-002048,0.0,5.285772093249838,5.4015622072560685,2.6182386555954547,0.1890338243900171,3.704871964456353,0.1763227726404628
ACH-000218,0.5945485495503542,0.2387868595871165,1.9745293124838816,0.0426443374084937,0.0976107966264223,1.2690331464552371,0.6229303509201767
ACH-002486,4.356848079236522,2.1984941536390834,6.114783447249852,5.086189313104476,0.01435529297707,5.296824458649369,1.1176950426697545
ACH-002711,5.221103725367875,2.063502942306158,5.534497433738168,5.75595576955096,0.1763227726404628,4.926948247949772,0.0840642647884745
ACH-000789,0.4436066514756145,4.753283616460879,4.319762427669248,2.4828482830684653,0.0565835283663675,5.26566192452189,6.785419772149728
ACH-000413,1.3103401206121503,2.4276061727818994,6.177519202597814,3.8972404255748,0.137503523749935,6.091488279764279,0.918386234446348
ACH-000125,1.0840642647884746,3.0806576633452254,5.287620044112067,4.523561956057013,0.1763227726404628,6.132576842670009,1.516015147003665
ACH-000180,0.5459683691052926,3.229587922740652,5.422569410860832,4.7554217347342425,0.3103401206121505,5.354381632113322,1.1176950426697545
ACH-000215,0.1505596765753814,3.2675357980687347,5.618238655595454,4.039138393906958,0.1243281350022017,4.433627167084783,1.8991756304805127
ACH-001001,1.0426443374084935,2.097610796626422,4.808899839257769,4.0522419811811385,0.01435529297707,4.780835001738229,1.0908534304511135
ACH-000407,0.722466024471091,2.448900951145128,6.190022174802645,2.3045110418099526,0.0285691521967709,5.410748128185948,3.5619370596224327
ACH-002170,1.1505596765753812,2.8094144442358986,4.186659017202113,2.339137384919585,0.2509615735332187,4.498889086976805,6.019479533703628
ACH-002027,9.79381461814766,2.9653225483672547,6.763145958149476,2.996388746447621,3.2735158897021166,4.530445354692906,8.59395128394841
ACH-001132,0.0,0.925999418556223,0.8559896973084807,1.956056652412403,0.0,1.0285691521967708,0.4114262457264649
ACH-001278,0.2016338611696504,3.915520900751959,6.490570130446201,0.0285691521967709,0.8237493603082727,4.384740587292384,1.0356239097307212
ACH-000032,0.4854268271702416,4.858478390423273,4.80683958179819,1.4436066514756145,0.0840642647884745,0.2750070474998697,0.6959938131099002
ACH-003108,0.0,3.0143552929770703,2.475084882948783,0.0,0.0,0.0,0.1505596765753814
ACH-001419,8.298520857125949,3.742006210866737,5.88508622529017,0.3561438102252753,3.465974464504069,5.768449015180547,8.233715533710729
ACH-000494,0.8559896973084807,2.835924074254375,6.682994583681683,4.490570130446201,0.2265085298086797,5.97865326490861,2.980025300238734
ACH-000865,6.414981142903091,5.5219929564016725,5.123086750981061,1.4005379295837286,1.0285691521967708,6.314515271175127,3.065227622775619
ACH-000439,0.3219280948873623,5.582857034844238,4.683134985126093,0.01435529297707,0.01435529297707,0.1243281350022017,0.3673710656485294
ACH-001523,10.551612142826496,6.325170512376046,5.51443791382931,0.0840642647884745,5.590362488463746,3.63575439127776,7.195347598322219
ACH-001983,0.0,3.0373822220030804,6.166313747889934,3.0268000593437154,0.070389327891398,5.395062799517578,0.2509615735332187
ACH-000024,0.4646682670034443,3.033863451866284,0.6507645591169022,3.089159131911238,0.0285691521967709,4.621172752683435,0.6870606883398922
ACH-000674,2.5459683691052923,3.356143810225275,5.902797157880231,3.848998430400023,3.2249663650002742,4.680886920719692,7.854993016757
ACH-000670,0.3219280948873623,3.6915341649192,5.610581958492531,0.2630344058337938,0.137503523749935,4.542258049766918,1.807354922057604
ACH-000599,7.12959213276393,5.675251386050259,5.322288723570877,3.527320607877047,2.7070829917717063,4.363171077119244,7.502235114856796
