patient,histology,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4,purity
TCGA-56-A4BX,LUSC,10.387705672631093,7.618820080800803,6.131581253502278,1.429214229839585,7.824575031243788,4.621706117096825,8.409936511149455,0.87
TCGA-56-A4BY,LUSC,11.511537073330262,7.978906046126916,7.321704459823859,1.0684644509669057,7.480687623750018,5.252680568843405,8.71359409685876,0.45
TCGA-56-A4ZJ,LUSC,10.46929188564732,7.428850898695233,6.946963571845031,2.138454077719634,6.445542978420551,4.7741861409184185,7.885291263821507,0.16
TCGA-56-A4ZK,LUSC,11.265561603663688,7.498872337324145,6.262487656075964,0.5129853348136765,7.268101229698732,4.572180270004647,8.450582372007673,
TCGA-56-A5DR,LUSC,10.3201447011382,9.571557364073415,7.195947940082184,0.5542450195500979,6.551972747485518,4.884480703361047,8.766777342151277,
TCGA-56-A5DS,LUSC,10.32557575236101,8.101528221705166,6.150947511198499,1.4447200671556806,6.595555874902027,3.4542943578051863,7.2345223967542145,0.32
TCGA-56-A62T,LUSC,10.345116457025004,8.397298991388682,6.309518190253808,2.771357408990561,6.164908937399082,5.774093872464805,6.794886290190389,0.51
TCGA-58-8386,LUSC,8.276179319717752,8.096464802121474,6.045071589756912,2.232660756790275,6.427819008232032,4.9271284550099,5.942347940687107,0.35
TCGA-58-8387,LUSC,9.39082844603701,5.1741147498759785,5.47355639961775,3.0308657345138066,6.082732389734479,2.656908183473337,4.27828961455295,0.38
TCGA-58-8388,LUSC,8.9525167457891,8.525060326015954,6.803786282391032,2.5022796761775785,4.862009935483623,4.398418781804398,6.7436994131247125,0.71
TCGA-58-8390,LUSC,8.389076738777295,7.032423781995116,7.098118431466439,3.699196245148244,6.840600447029629,4.531824338901284,7.685066223784445,0.82
TCGA-58-8391,LUSC,10.46634692223956,9.065432830257503,6.476919519417005,0.2792929906975841,7.219135599528572,4.265339372809499,8.16485967386916,0.62
TCGA-58-8392,LUSC,9.323622491585953,8.995529461067674,6.0884236107553145,1.2569502531339052,7.778246693748203,4.235895517576384,7.782210652596435,
TCGA-58-8393,LUSC,10.508609096978187,8.809928544265281,6.311882702996458,1.2973088233889096,8.232476571198491,5.14040239372903,8.267252999128974,0.3
TCGA-58-A46J,LUSC,9.821862932138078,8.131072394397274,6.064009781098828,4.175189237312179,6.18866202940932,4.618538206934178,5.293072467149423,0.51
TCGA-58-A46K,LUSC,8.876859776117755,8.761039217550987,5.9194211304486,1.1141004515881805,6.808033601940123,5.095932856786972,7.256698390346381,0.61
TCGA-58-A46L,LUSC,8.943284909881108,8.379400462231521,5.5703688127492805,2.44028782084042,8.407159398691798,3.722498812622157,6.342652519455158,0.58
TCGA-58-A46M,LUSC,7.523848114463394,7.589766482611105,5.512941102945691,0.4545970565345496,6.092841691997699,4.93091234241203,6.115541027520186,0.55
TCGA-58-A46N,LUSC,10.30418188489416,8.793868578220692,6.804618937527358,3.0086840825348053,7.999726087362207,4.435548590260418,6.313351074701224,0.89
TCGA-60-2695,LUSC,8.977737276926357,6.240858099974193,7.307652562707498,2.785906212257093,7.5600568804529695,5.036687944692583,8.020848854593208,0.81
TCGA-60-2696,LUSC,11.367647354783616,6.630565645542691,5.937443267991205,0.8942939335501798,5.746799137119062,4.931891032179257,8.379476709597547,0.42
TCGA-60-2697,LUSC,8.856515169027622,5.605920963350697,6.508287608886005,1.5528196985632028,4.302903907566103,4.142282723454798,6.625875382550129,0.18
TCGA-60-2698,LUSC,10.19716692295928,7.473058725255944,7.26871883217849,2.8681533594140367,7.801366921101458,5.737129691394254,6.574249888487681,0.26
TCGA-60-2703,LUSC,9.300902761755369,7.45997334726907,6.304518342879742,3.303999875085489,4.718350665450634,4.737172966673792,6.523503933459254,0.26
TCGA-60-2704,LUSC,7.949739183632424,6.770248944875267,5.737562385786619,2.9237006657743305,5.300844891812668,4.560397037490279,5.553523319610066,0.21
TCGA-60-2706,LUSC,8.015835951275292,3.712177547354989,6.553163870509496,0.7266568626856872,5.475561594132839,2.624381683854553,9.040770539240762,0.48
TCGA-60-2707,LUSC,11.568880700540149,8.61413670064572,6.931473870022013,2.906486584432865,7.991474794743265,4.401220862160216,9.02576939238185,0.6
TCGA-60-2708,LUSC,8.130465542109413,7.438953990748173,6.266511090802405,3.1766897833207346,6.196986630038391,4.797780826937794,6.022984710687998,0.58
TCGA-60-2709,LUSC,7.961331611416061,6.537524382541173,6.148336246249482,2.02119542451449,5.56153693417835,4.144291150044445,7.262959263510233,0.15
TCGA-60-2710,LUSC,10.612257387451036,8.981902587479404,6.840631916098155,2.618497095726912,6.843900957028831,4.558065544620664,7.872520984591662,0.65
TCGA-60-2711,LUSC,9.847570578530805,8.235810812592788,6.375367911253617,2.679446318933397,6.7670138111502025,4.367280195366579,7.951218844962405,0.65
TCGA-60-2712,LUSC,7.852209880766495,6.737921964253773,5.781454141382458,2.317825011831556,5.100599268990941,3.9216933879336464,5.84020387794207,0.36
TCGA-60-2713,LUSC,9.39047444839222,8.497218748040725,6.9254689882587614,4.6969285903246485,6.349991507982894,4.677090989931363,5.911770664316693,0.63
TCGA-60-2714,LUSC,8.752046739010378,5.81015772432161,7.879899321416414,1.9866657736969136,5.166048566536685,5.482767629257633,8.852330998387655,0.34
TCGA-60-2715,LUSC,8.074464226314683,6.280225133403045,6.401724317888637,2.201257456843241,6.437758729300502,3.94012915533393,6.342268496283948,0.19
TCGA-60-2716,LUSC,11.151669790983645,7.95118095377419,6.310985335106202,2.613272321679131,7.6744698322149505,4.064011937479231,7.163903225940114,0.68
TCGA-60-2719,LUSC,10.195916452952028,7.841291349849309,5.916541134330924,2.625621182981141,5.980952971166466,4.724017180406471,6.319242183438592,0.79
TCGA-60-2720,LUSC,9.651829173225565,8.328320380163353,7.179857351058144,1.7507351197599057,5.513585490400005,4.5734411816830445,7.314644870449306,0.33
TCGA-60-2721,LUSC,9.634915392266125,8.36570172196283,6.235085591827772,3.1458893609377587,7.78554597465382,3.150380953282046,7.320474749526667,0.61
TCGA-60-2722,LUSC,10.381988452375232,7.089949346201397,5.981478234475854,0.6985741065101584,8.819339273863175,4.844536302513583,8.900921134386191,0.81
TCGA-60-2723,LUSC,7.499730307436485,7.315848771486193,6.245343535963568,3.654023021411031,5.031933283279331,3.503704912194592,7.1178093069051,0.39
TCGA-60-2724,LUSC,9.708198964079244,7.473316108473024,6.560504036604426,1.9969671548109424,6.196347373386677,5.5880849585339805,6.252909487426213,0.47
TCGA-60-2725,LUSC,9.072933536558226,6.909143047339898,6.864740825459242,3.5387616274818976,6.0881161492955576,4.178045317612782,7.071334713259144,0.35
TCGA-60-2726,LUSC,9.285845594489327,7.229021615326254,5.312911990364071,3.877518504492669,6.558820173511122,2.604071323668861,6.034620712026102,0.48
TCGA-63-5128,LUSC,9.012620349037949,8.84731108772451,5.765455183780851,1.652050465522303,7.411038910115661,4.472890630041574,6.934094199084058,0.72
TCGA-63-5131,LUSC,9.871422308211605,8.61822654007829,6.634053027859776,4.3261705877737695,7.108197199701744,3.581833270240715,6.933393234398793,0.54
TCGA-63-6202,LUSC,5.327852603646779,3.2275100536537527,8.085096366689253,2.3199069066680056,4.203624034248541,5.432989463109711,8.02272455849859,0.42
TCGA-63-7020,LUSC,10.529046207258707,8.476737294637319,6.863010457501382,1.820403647862436,6.630420033495404,5.1796662988347055,8.014716814194008,0.48
TCGA-63-7021,LUSC,10.440028007676244,8.120055357745008,5.983543176721211,2.2606580141364634,8.170610118884222,3.8866476893304576,7.264345009749194,0.26
TCGA-63-7022,LUSC,8.064722828210446,7.386718706209142,6.566597515875491,3.5493488100441155,4.500980467206444,3.9537215390680496,4.404024325183116,0.22
TCGA-63-7023,LUSC,7.744948172435961,8.160977147218397,5.568694911007716,3.645182859038013,5.735468021060832,3.70110542377817,8.064286310588477,0.85
TCGA-63-A5M9,LUSC,7.478763957872343,7.817153793653899,7.165978245122744,3.127253573172586,5.509737006920131,5.274913895277665,5.64501276747183,0.6
TCGA-63-A5MB,LUSC,8.540676332897533,8.078645056313313,6.015591231631969,2.019986511778558,7.798255988240371,4.809316683413805,7.330550333249199,0.65
TCGA-63-A5MG,LUSC,10.418741375652122,7.311831854958357,5.638534383164742,2.2286955752660678,5.749813126003994,2.508656828781452,7.266141867985771,0.31
TCGA-63-A5MH,LUSC,9.402302008832343,7.458409894415553,6.492441275392433,1.542654272102036,5.880707562186111,4.685054306157077,5.311633893740577,0.91
TCGA-63-A5MI,LUSC,8.981683434869352,8.725144681099215,6.053415487085961,3.8631851987126846,6.001543308771868,4.131828157853438,5.14350362489039,0.47
TCGA-63-A5MJ,LUSC,9.384134877001015,8.238907206510714,6.416081384773957,0.7327467621500614,6.981644908509147,4.68726789285589,7.255332660716439,0.44
TCGA-63-A5ML,LUSC,8.338684244081282,7.421048212423562,5.898329297727457,4.153772915601481,6.697495838275132,4.696961964025816,7.3488263957630995,0.71
TCGA-63-A5MM,LUSC,10.160614183888628,7.683896424924949,6.262260252387545,2.521151269637904,5.7094726155924125,5.486160869124786,7.147233422340594,0.35
TCGA-63-A5MN,LUSC,9.635912884616133,4.020635539407217,6.693884166665455,1.9234915065095337,5.251840258754719,4.730438888359921,7.168006143760274,0.2
TCGA-63-A5MP,LUSC,10.483453042969822,7.901838941347019,6.551032987689026,1.9019577730543045,6.960147932371124,4.912348074411455,7.830475910629457,0.33
TCGA-63-A5MR,LUSC,9.673100386513669,8.33959394632075,6.742407802129687,3.117595313759208,6.995693671884074,5.44079941836602,7.328901971262653,0.32
TCGA-63-A5MS,LUSC,8.50289623173815,5.497395210580208,6.28929224629562,2.680301849725538,5.162230181044095,5.325310852535702,7.206203644478134,0.2
TCGA-63-A5MT,LUSC,10.094427163602203,6.220997356530841,7.073682082630199,0.7093788712538517,5.080985898810835,5.2140975991014775,7.298373303827662,0.39
TCGA-63-A5MU,LUSC,10.645700397833876,7.712286932519783,5.86166510915816,1.7193587003041435,7.795640337634404,4.41652901570103,7.534439071107813,0.81
TCGA-63-A5MV,LUSC,8.934273220895097,8.124836793859277,6.069261781885673,3.957385327703291,6.573889509615438,4.802508610412592,5.964199912922848,0.35
TCGA-63-A5MW,LUSC,7.408615066801561,7.857248268243592,6.147062429506201,1.9622898882909987,3.973234711441968,4.039182270826135,4.506202040799748,0.66
TCGA-63-A5MY,LUSC,10.457682212845071,8.288119046814252,5.653802389693167,2.5388857591117624,6.8421152183964375,3.9034239658887393,6.829438607162954,0.85
TCGA-66-2727,LUSC,9.659205314370372,6.97769549721169,5.276381275199585,3.709533270448071,5.598552795892092,4.292582996935389,6.029633984330246,0.47
TCGA-66-2734,LUSC,10.06666561498539,8.72368107886615,6.488376825472089,1.2842179831783611,6.813787603180748,4.898029334975499,6.894403080435547,0.36
TCGA-66-2737,LUSC,8.89978740119175,8.121813740758036,5.8272855352186825,2.277240898332068,5.694373210877379,4.295142597673223,6.6209235863519655,0.48
TCGA-66-2742,LUSC,11.334251493854236,9.231561770166143,6.468550735450104,4.841339159661104,8.049326362677778,5.41534629313662,8.143666877857818,0.44
TCGA-66-2744,LUSC,8.680713955683053,6.2589673417187095,6.408555628531093,2.843662316291059,2.9791473479579413,5.192935841859009,5.176326762388931,0.37
TCGA-66-2753,LUSC,8.820526827020492,8.735602392484994,6.001768471287388,3.926720585799877,5.7183260035987935,4.933818102136176,6.681065488878901,0.39
TCGA-66-2754,LUSC,4.129728122744791,5.783286391630927,4.777398673319849,2.6607917409456707,1.2273714225832588,1.3683213656110182,7.330636376594301,0.87
TCGA-66-2755,LUSC,5.48664037027205,7.495165085860263,6.840007441454557,1.7143993969304026,4.577175012236773,4.391802082519346,6.674606122755406,0.3
TCGA-66-2756,LUSC,7.676133390749057,4.431509304561408,6.531301915137381,0.6606548520352282,4.58475209235171,4.91647186729391,8.761242382868735,0.71
TCGA-66-2757,LUSC,7.70046260687123,5.046547809972115,7.136940885943426,1.1205510105825267,6.833536550996384,4.672397053556101,8.775172385581122,0.86
TCGA-66-2758,LUSC,6.997873840195392,7.484846251033961,6.366661426289032,0.742954756697492,6.393287480739997,4.177758369571128,7.267890622954467,0.5
TCGA-66-2759,LUSC,11.315337247616537,8.66599208758249,6.615794401906702,1.480523646388259,7.498727963208525,4.754972992669901,7.093448200698779,0.5
TCGA-66-2763,LUSC,10.253229983355402,8.882048732227222,5.893684984950876,4.354973964096669,7.171027640549612,4.836090762580863,6.512533474046817,0.67
TCGA-66-2765,LUSC,9.766949895481256,7.179481192863198,6.318266219568249,1.0525550094341056,5.603869617005689,4.830011879268905,4.545869550992244,0.51
TCGA-66-2766,LUSC,9.789773585140882,7.140808302697696,5.167634910157909,0.9241759149965544,6.066943787935953,3.557973676427615,7.171267886015515,0.75
TCGA-66-2767,LUSC,9.103479018410258,6.623822976480466,6.390865409816934,2.6634812533100467,6.613485978638696,3.1396004645855147,7.939839522358121,0.27
TCGA-66-2768,LUSC,10.980138006386277,7.333631249336707,6.916832497171415,3.014426711755872,7.414607444438895,5.789100608458512,7.772626010657101,0.57
TCGA-66-2769,LUSC,7.42343614659738,6.599719478347699,6.145498126022972,1.4208326918015763,2.97166310300877,3.932042267982673,4.9344881946692505,0.32
TCGA-66-2770,LUSC,8.952295995697126,7.910231372588895,5.909549915490039,1.4707711131986727,6.462271586542477,3.9262271945282072,6.728679711184708,0.64
TCGA-66-2771,LUSC,11.0062121733602,6.379735314115579,5.071037536269691,3.5026870301607,6.511452225713216,2.385210129174731,6.401860817978352,0.44
TCGA-66-2773,LUSC,9.918698241950532,8.394823644765072,5.952941550977653,4.301404737564478,6.547861589972376,4.715640821914922,7.29244495839871,0.41
TCGA-66-2777,LUSC,10.61343781649171,7.843455671764472,6.066747942548985,2.0641930619274924,7.125985785277897,4.494159563712843,8.207467806830484,0.3
TCGA-66-2778,LUSC,11.11740966717301,7.234075898862244,5.73277931748381,4.390048547416603,6.864500655039704,3.425325019379593,7.668536852209768,0.38
TCGA-66-2780,LUSC,11.369593202477446,8.511307918946232,6.626842100487671,1.605209844081142,6.4683340493794805,4.844164671926594,8.04682934316945,0.47
TCGA-66-2781,LUSC,8.998568711591995,8.140692267332609,5.423309237242387,1.9686806153569312,6.42548783879965,4.001297841595648,7.738693538794141,0.4
TCGA-66-2782,LUSC,10.347337341165453,7.780781207995544,5.83977319375744,2.9648791424501626,5.457604140915093,4.411873628761341,6.92343921195494,0.52
TCGA-66-2783,LUSC,10.660575618078877,8.255097987517209,5.729392341241454,1.8217510261983347,7.410155361954421,4.242160408021608,7.192721859961377,0.57
TCGA-66-2785,LUSC,10.582709631168186,6.139174770080206,7.242264275093115,0.5563067842249769,6.454032735457675,5.077148981381797,8.363874114473159,0.4
TCGA-66-2786,LUSC,10.506280998368574,7.84973535820391,6.470766233417715,2.321639527021436,5.491105907441794,5.142760590549502,8.02923034638697,0.57
TCGA-66-2787,LUSC,2.9315317835941235,7.673198815168897,6.294484743203327,2.707127177773176,5.883083126484609,4.717764147223615,7.087452233159568,0.36
TCGA-66-2788,LUSC,9.890498068927512,7.568916791845657,6.337366787764314,3.841168043548649,6.490499534210738,5.361985869997647,6.6709776776273975,0.41
TCGA-66-2789,LUSC,10.177581738624175,8.654968561837446,7.099807505786793,3.1790651153426417,6.1321428996299385,4.680577537734955,8.023646251061924,0.55
TCGA-66-2790,LUSC,7.6475951342208734,6.570897010057507,6.605218735235711,2.9741254481885373,5.747126874606531,5.197012194413717,6.705601978139472,0.57
TCGA-66-2791,LUSC,8.819243780225577,8.312701926530485,6.034693335279576,2.7708290460324903,6.04942166633415,3.6447907533953,6.2284724021298015,0.45
TCGA-66-2792,LUSC,9.599550449687005,8.590309337138098,6.029907797490859,2.846794159473293,6.398738562346707,3.9957739333654794,6.591682408586253,0.66
TCGA-66-2793,LUSC,10.671428017263583,8.847974364268824,6.639368205524515,3.626158747662832,6.459920084938221,5.266546696129042,7.946362420638387,0.85
TCGA-66-2794,LUSC,9.02171817657706,7.010488943492475,5.59251683685943,1.2623730190273292,6.611134009984803,2.7850692243786628,7.805369851327287,0.64
TCGA-66-2795,LUSC,8.747455880386932,7.047316985789336,5.331468760211722,2.470667007624888,6.882027938923845,4.448055167717188,6.7580059611486405,0.66
TCGA-66-2800,LUSC,8.599962666361684,7.718838335474891,7.064809577091148,2.396132081992142,6.009969661550079,5.366003911865182,7.549134683196066,0.52
TCGA-68-7755,LUSC,10.0762871800235,8.82549722496193,6.381975478557301,0.9701910401894668,6.8305823885754045,4.440367562259335,10.17875384972412,0.62
TCGA-68-7756,LUSC,11.150452737208411,8.145763036261359,6.940382903578856,3.1111147992694064,6.387865686737309,5.011969660888119,8.460758124108647,0.49
TCGA-68-7757,LUSC,10.729997596284392,7.456949032032452,7.025126270593103,1.2796495785570856,6.522369671968498,4.268232258380281,7.817066152008029,0.34
TCGA-68-8250,LUSC,9.708231905616026,7.061681166639829,7.086483385667517,3.304744657718631,5.543511349627614,5.356897365194484,7.786874027828424,0.44
TCGA-68-8251,LUSC,9.689442793807611,7.50769792882812,6.903251620832467,1.98006186999174,5.866069705833746,4.488122918986411,7.63800937798037,0.33
TCGA-68-A59I,LUSC,9.776209619495264,7.325645454757987,6.688780424013061,4.339892748771085,6.347029554006728,4.240879083505587,7.289200011920832,0.29
TCGA-68-A59J,LUSC,8.99154111967245,7.191686015117585,6.1631303632822085,1.091124333661165,8.026821633226348,4.576510044868639,7.48163880940262,0.45
TCGA-6A-AB49,LUSC,8.55490958545222,6.694447040756499,5.781372828874507,0.1676148407551113,5.099034249896799,3.862024818217765,6.53873524813455,0.69
TCGA-70-6722,LUSC,11.805108664424358,8.504322050991998,7.050069564288952,2.4848599427588764,5.652632764733808,5.469928292972285,8.444030082647789,0.32
TCGA-70-6723,LUSC,9.81704200164074,8.403212750929224,5.891854165760605,0.3343394399069267,6.914709216254369,4.414135532984451,6.972699545843094,0.86
TCGA-77-6842,LUSC,7.235358489944569,9.029244704803553,7.500454719378045,3.9195593783052103,2.547696591316959,4.380216879382934,5.842289994123737,0.48
TCGA-77-6843,LUSC,8.445457728727403,8.155089917563915,6.194930164371891,4.039892891066121,6.520392388516154,5.6788268682273335,7.258921187579201,0.74
TCGA-77-6844,LUSC,10.998764515725345,9.672514093274703,6.2847750651069605,3.920159887631912,7.334331394239262,3.6196360300214274,7.186438159417662,0.66
TCGA-77-6845,LUSC,8.635287877347952,9.083987970488456,6.189676329172105,0.5181322359450327,7.680334203597939,4.19461503988525,7.236526102294077,0.78
TCGA-77-7138,LUSC,9.966538472733676,9.381088874202634,6.498936942055757,0.6315234064788974,7.346318701298979,6.04900773046247,6.172055410365783,
TCGA-77-7139,LUSC,10.835598850298505,7.02138200460915,6.490079094174712,0.6759062378945231,6.825662260572738,4.1107474208511015,8.26942500792494,0.72
TCGA-77-7140,LUSC,9.970492475330351,8.596716784103515,6.065415057535658,0.8182779492423959,6.1249091494509385,4.44472006715568,6.039888505594916,0.78
TCGA-77-7141,LUSC,9.891788259090193,8.874149291898418,5.099577150437113,4.072646066653153,7.503920324817796,4.320116375519202,8.386529465900965,0.61
TCGA-77-7142,LUSC,10.401270042167752,6.565373260493989,6.506059192006154,3.0274902636220515,6.353055054821398,4.449145343065411,6.16213549836821,0.39
TCGA-77-7335,LUSC,9.821263767548244,6.760956746213996,6.655824062193113,3.425526442771319,6.079269296830152,3.476563147229242,6.148948336227967,0.41
TCGA-77-7337,LUSC,8.956519040150829,8.872263634339948,6.2536281692195015,3.938276380926803,5.904346806532146,4.827458305765362,6.256723861615493,0.52
TCGA-77-7338,LUSC,10.981834533884996,8.329063931363649,6.1837584332744,3.372450688188182,7.268019798736545,4.44758580833502,7.631308766111439,0.52
TCGA-77-7463,LUSC,8.678585703274539,8.778487532683753,5.199982441869932,3.0837239663930083,6.309967400490125,3.9042817692178873,5.423974756763101,0.41
TCGA-77-7465,LUSC,6.766620337121088,7.105749305851852,6.154534604277776,3.763485938277188,4.095721922273325,3.7555178755912495,4.718750676612171,0.68
TCGA-77-8007,LUSC,7.970654671994787,4.70671288087207,6.985263604863736,3.2480641833421453,4.416542526928029,5.2942310767186616,7.718525341499777,0.21
TCGA-77-8008,LUSC,10.266248591522835,7.591157278905034,7.052026734852015,1.695771157805671,6.919182740959755,5.175249129418883,5.685884098598813,0.27
TCGA-77-8009,LUSC,3.1009944622543504,6.8491160638187845,6.351630095724743,1.737210831478576,4.626258058344924,5.463720533764715,2.0770036694783736,0.67
TCGA-77-8128,LUSC,8.625182802651555,7.958508636436793,6.27816135508351,1.3687683490903348,7.228139502181778,3.871153670339761,6.953014911105854,0.64
TCGA-77-8130,LUSC,9.857905904627652,7.595002306095316,7.383064008481199,1.212942803787111,6.020139904244093,6.068887886405682,5.2457390324292845,0.39
TCGA-77-8131,LUSC,9.741354060757692,6.598709102735171,6.313969557715697,1.35879007970185,6.865000758692141,4.0075543361382735,7.685636752641685,0.23
TCGA-77-8133,LUSC,9.443222887315876,7.948799975188649,6.40999674084479,3.391918909113046,7.337513082559396,4.311851831187058,7.860916875141248,0.4
TCGA-77-8136,LUSC,9.175545309243756,7.062135746678141,6.97718717583751,3.235236889089815,6.384212169945206,5.744981798634067,6.064121908606132,0.34
TCGA-77-8138,LUSC,10.950570841511968,7.901455235104658,8.204677264015311,1.135666196969044,5.788458640522424,5.9950887410337765,8.454254048019608,0.23
TCGA-77-8139,LUSC,9.75760835569712,7.398926635442909,6.478669324925852,1.8946043741433167,6.522126387748496,4.796846902661461,6.585716712825096,0.3
TCGA-77-8140,LUSC,10.451058074991789,8.176989904722786,6.3852912477678325,2.7500919304486526,6.970514332681548,4.134179860159814,8.90645982672209,0.53
TCGA-77-8143,LUSC,11.378543756240203,6.99832979032464,6.028398971329368,1.00539998774259,6.038218865494856,4.444183349011855,7.404888650174122,0.66
TCGA-77-8144,LUSC,9.426656410014145,8.233523813439232,6.133341580877635,2.955963692262824,6.206596341883675,5.077708722803525,3.96178073828524,0.57
TCGA-77-8145,LUSC,9.413775575594666,7.931582012871007,7.576850878932832,4.175189237312179,7.391964434562188,5.484808396765306,7.350430061191859,0.41
TCGA-77-8146,LUSC,10.201163462966491,8.609192407658913,6.770996822238177,3.2430139925776684,6.318971148583281,4.862882796287344,7.728602171033915,
TCGA-77-8148,LUSC,9.29212787988398,6.983292346996992,5.9230897405925695,2.3968718904904587,6.72063827316483,3.766976720536884,6.312331177714586,0.68
TCGA-77-8150,LUSC,9.242620368029192,7.537675796330327,6.575554373308739,0.6853571235680124,5.889736357768666,4.4990741178184495,8.12500423985292,0.56
TCGA-77-8153,LUSC,10.5449444435026,8.185414145893937,6.342897814086945,2.153351383081056,7.334553974494528,4.467220780100482,7.912727697440467,0.76
TCGA-77-8154,LUSC,10.707040962034004,8.950517696834781,6.500037170981687,0.7544599736254787,7.42899322824764,5.005355071257557,5.823066567631024,0.68
TCGA-77-8156,LUSC,7.991781451136973,7.296413354941711,6.280414459320189,0.8922744397853438,6.131706768494579,4.039296344571228,7.359028252102989,0.23
TCGA-77-A5FZ,LUSC,7.888509476838703,3.384671524124708,6.46272637904059,1.6443177783375773,3.717276113897958,3.572149946059621,6.462485913099369,0.46
TCGA-77-A5G1,LUSC,11.17031016963532,8.13318383541488,7.051414520508294,0.8801761336311993,6.518947368586463,6.912060596196933,7.149643485575411,0.25
TCGA-77-A5G3,LUSC,9.980575034407398,8.303599030205929,7.673321797372468,1.1787465059818163,8.003131080247233,5.166679296809308,7.915918805987578,0.65
TCGA-77-A5G6,LUSC,9.602051501752552,8.941753664316149,6.972638666794369,4.552161855902273,7.769411417131986,4.841444838886426,7.046219285122743,0.7
TCGA-77-A5G7,LUSC,10.005914322158748,7.80334975330448,6.287924728630959,2.779637944798667,8.4352810453582,5.124013752060421,5.023765440250406,0.58
TCGA-77-A5G8,LUSC,9.640548629527515,8.154501693864765,5.07098603367262,0.6716556993600769,7.470995565282289,3.288535750293802,6.545013873699822,0.44
TCGA-77-A5GA,LUSC,10.3881372178432,7.472333420831358,4.677508242264722,0.5055861028018475,7.075176405809573,3.2188121598258506,6.834950077935787,0.26
TCGA-77-A5GB,LUSC,9.06397015703518,8.352087136474967,5.5888615206905845,0.525166845373195,6.630549628936874,4.706801274194687,3.0430119676985976,0.28
TCGA-77-A5GF,LUSC,9.455101961442754,7.461328826154292,6.004020413720438,0.6408059957084408,7.2317290351917185,4.2281876138591805,7.318080892589481,0.56
TCGA-77-A5GH,LUSC,8.249698473172966,8.010664606492268,6.574934057778038,1.9673530835946251,5.646675345038803,4.494959558765387,7.457366103172837,0.46
TCGA-79-5596,LUSC,10.226811949380645,9.171694473373558,6.983583077429536,1.908505509871045,7.73764079775471,4.793396521717487,8.555716859017164,0.69
TCGA-85-6175,LUSC,9.131603116530169,7.172047407198006,6.827862203224148,2.595837800007808,5.263958336429432,5.142409353227412,6.43205075764545,0.3
TCGA-85-6560,LUSC,2.905851481052933,7.421653350154741,6.491155625157464,1.0225453645690012,2.2309407761239406,4.069882578144939,3.5005216433795434,0.49
TCGA-85-6561,LUSC,8.533241337755992,7.947815163697085,5.6784156313402185,1.3407331605877315,6.012477049626064,3.4897484331203352,6.233134542914897,0.4
TCGA-85-6798,LUSC,7.710473783559569,8.697508348583714,6.487127753392732,2.661475990736795,6.591968082628733,4.361080529553645,7.240575746415817,0.47
TCGA-85-7696,LUSC,9.685229029746369,8.41324456967622,5.311099807817795,2.6657565826793985,8.639958538254994,3.2745747703870918,7.621698791998104,0.76
TCGA-85-7697,LUSC,10.715152327124722,8.49020507856875,6.5140165007497846,0.9850631837366376,7.467411547536923,4.161081482277184,7.122180901259752,0.36
TCGA-85-7698,LUSC,9.254067003698154,8.218986477656745,6.31555898494599,1.399225792120938,6.970310701371544,4.295906655297028,7.805707119228806,0.63
TCGA-85-7699,LUSC,7.931022891966835,7.049318193499996,6.712697568840336,1.2375025340244927,4.75200457685172,4.787677977616258,5.434815015364693,0.65
TCGA-85-7710,LUSC,9.816930360914268,9.412655792034837,5.868099019966546,2.7095994364732707,8.891603279125393,4.972982082892388,6.798759501373743,0.73
TCGA-85-7843,LUSC,10.718626798024369,8.446663584821449,6.2546696223107805,3.639313211255865,6.782962837076031,4.21882765559708,5.137286283425559,0.41
TCGA-85-7844,LUSC,9.330690599191458,8.577536459645524,6.205642741945457,4.968164498149698,6.755764874806213,5.119136186628107,5.550091075768154,0.33
TCGA-85-7950,LUSC,4.76671175984954,8.433624663562757,6.118552842113672,2.638977411297002,5.328581586651107,3.3980493213839646,6.468508378326288,0.52
TCGA-85-8048,LUSC,9.335651847386425,6.395102226243499,8.712344029657222,2.311415923366897,6.276664151472352,5.503654035145553,7.163022652934876,0.18
TCGA-85-8049,LUSC,8.84557378755246,7.873866707968954,6.1451353238554365,1.299889359131161,6.155178484694464,4.2720605254061,7.926672558726482,0.2
TCGA-85-8052,LUSC,10.676412609247178,8.019597955713778,6.056678895679681,2.523436498859587,7.354908748977234,4.432077490804742,7.006546007878739,0.37
TCGA-85-8070,LUSC,10.681854632512971,7.897878725318864,5.927903562918142,0.1435240325216132,7.1759556685716985,3.5301581605017924,9.458421583555165,0.95
TCGA-85-8071,LUSC,11.292814699435842,8.810676700242343,6.030115330908071,2.5137686460617825,8.026989234710166,4.42402852271405,5.013288053912823,0.86
TCGA-85-8072,LUSC,10.434692542882326,7.732220348955186,6.106147279714651,0.8099905839752052,7.918961599492345,4.57179814170986,8.165425600425715,0.42
TCGA-85-8276,LUSC,8.407414363508696,6.783571897727122,5.763669175585036,1.3414734568613145,5.860058968696095,4.306050749519255,6.273894416944187,0.26
TCGA-85-8277,LUSC,9.020802194591312,7.588081959414281,6.121369812672618,1.6999513387045313,6.691968192270059,5.027490263622052,6.240148295350676,0.56
