sample,CLDN4,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,TACSTD2
TCGA-56-A4BX-01A,8.409936511149455,7.618820080800803,6.131581253502278,1.429214229839585,7.824575031243788,4.621706117096825,10.387705672631093
TCGA-85-8664-01A,6.677403940494266,8.038725336999592,8.472432532081589,2.5281461987772853,4.786732261544413,6.117971338849664,7.865574921355693
TCGA-58-A46N-01A,6.313351074701224,8.793868578220692,6.804618937527358,3.0086840825348053,7.999726087362207,4.435548590260418,10.304181884894161
TCGA-77-7139-01A,8.26942500792494,7.02138200460915,6.490079094174712,0.6759062378945231,6.825662260572738,4.1107474208511015,10.835598850298505
TCGA-22-5473-01A,7.045259476801706,8.70836383669307,6.715104009236168,3.172167450053272,6.356495987705577,4.313006350337699,8.436255553468607
TCGA-33-4583-01A,8.022655213642643,8.009589034536043,5.70215605877227,1.6409910396439074,6.990741616125654,3.3278597875422933,10.72854375810231
TCGA-NC-A5HD-01A,8.335551588070915,9.386811592995304,6.575598239187088,4.9771562586249845,7.047085730643621,4.891482376282747,10.617991368750417
TCGA-22-5472-01A,9.206174090162007,8.643586380574131,7.179790684666603,2.095283079671953,7.623147704892828,4.416407408963567,11.980377495571227
TCGA-22-5472-11A,6.403325674426035,4.21347171367529,6.521254936686071,3.9643616632467347,3.8657703815009072,5.1933735676919595,7.749224510854543
TCGA-22-1017-01A,9.165629601208506,4.888976983083892,6.810300421139758,2.0263751540664767,6.594296234998294,5.681021903414484,8.862038460589192
TCGA-22-1000-01A,6.749157455168378,6.936455382366019,6.327425097465365,1.4492179921398964,5.76694227839923,4.196732928222195,10.734224915195467
TCGA-33-6737-01A,6.310151045364695,5.560629368331761,7.30316153478085,1.238542314279151,5.548889707754053,5.39855559498998,8.272097394098656
TCGA-43-A474-01A,6.664246733331751,6.61009024817424,6.259899527577972,0.9167059287399852,6.226053762587791,4.826477304105509,9.740778171062503
TCGA-94-7943-01A,8.497484232131791,7.307517780078966,8.048702104222455,0.7793017502056191,6.62857239694109,6.118370109199899,9.145018871515397
TCGA-39-5039-01A,7.497940431270678,6.601659379083674,6.635520790405917,3.1377821992843593,5.909780303200728,4.487647125767733,10.244223483681356
TCGA-90-6837-11A,6.719759800861851,3.686175534027774,7.185264966683847,3.723918917192977,3.1448621429157333,5.0901166550930546,8.130337859593714
TCGA-J1-A4AH-01A,8.021738438775564,7.537969260885865,6.501127005182234,1.7136518295679433,6.846916985869942,4.512435499547775,8.796803758911661
TCGA-77-A5GA-01A,6.834950077935787,7.472333420831358,4.677508242264722,0.5055861028018475,7.075176405809573,3.2188121598258506,10.3881372178432
TCGA-90-7766-01A,7.1758519048375415,6.6943759969791525,5.714855442622651,3.8501693313808842,6.708950051110443,3.5377806119530186,11.77470088234929
TCGA-34-5928-01A,7.673959157826109,7.628226795310993,7.271755272443579,3.398760790444761,6.188023030182271,5.390987469525623,8.783304401139127
TCGA-22-4601-01A,8.472302548723349,8.206592434973262,6.581284956399973,3.5805676160244535,8.407645917504096,5.431816821368782,11.073585556730446
TCGA-58-A46K-01A,7.256698390346381,8.761039217550987,5.9194211304486,1.1141004515881803,6.808033601940123,5.0959328567869715,8.876859776117755
TCGA-22-5489-11A,7.722354675812617,3.568579397886991,6.656709441219355,3.348685669334387,4.20418767874507,4.651935699038205,8.819634976606624
TCGA-56-1622-01A,9.575544352037307,6.874022305097924,7.924398040316417,4.372555162919085,6.152384230175866,5.354984539243663,10.737550725022185
TCGA-56-8082-11A,7.996479702971611,4.0350959978967325,7.490519590310748,3.2731577823758804,4.286873756913487,6.147919225626429,9.432870070963075
TCGA-60-2696-01A,8.379476709597547,6.630565645542691,5.937443267991205,0.8942939335501798,5.746799137119062,4.931891032179257,11.367647354783617
TCGA-22-4593-11A,6.485483181344616,3.2138760433829425,6.770008378943038,3.540858018400511,3.3760124877297413,4.812077163918223,8.896997434450322
TCGA-85-8481-01A,8.921367893527028,9.29983511092315,7.505737730496419,2.563548654879954,5.95832302589697,5.782827892074894,10.973194954086377
TCGA-21-1077-01A,7.788559782477168,7.309706439098999,5.817794631317868,3.117395835253904,6.592183422522979,4.798320152193005,9.190095532824417
TCGA-96-A4JK-01A,6.1368763069123755,8.758998996120203,5.7877223744605155,0.5068050242635475,6.129919723236036,4.533046227531506,8.62236083067882
TCGA-98-A53J-01A,8.603934136542744,8.486827380788593,6.514720365299161,2.5654022038908377,8.975173597621525,4.293701542080735,10.18000161852271
TCGA-85-8072-01A,8.165425600425715,7.732220348955186,6.106147279714651,0.8099905839752052,7.918961599492345,4.57179814170986,10.434692542882326
TCGA-77-8148-01A,6.312331177714586,6.983292346996992,5.9230897405925695,2.3968718904904587,6.72063827316483,3.7669767205368836,9.29212787988398
TCGA-39-5027-01A,7.162286584791108,8.65178146719722,6.037610645277373,1.3363976562135387,5.52874320686994,3.8220672735789765,8.188486975725803
TCGA-63-7022-01A,4.404024325183116,7.386718706209142,6.566597515875491,3.5493488100441155,4.5009804672064435,3.9537215390680496,8.064722828210446
TCGA-22-5474-01A,8.141924729983716,7.635132581083246,6.330002582908708,0.9844799820951883,7.251525963020659,4.197165571153456,9.671657822100999
TCGA-37-4130-01A,4.816947795350514,1.1671009689630751,5.716362664173104,4.986706725677274,0.4313555215735165,2.810525364937732,1.8673034537599214
TCGA-34-8455-01A,5.537563208104639,9.710590874136722,6.227209669495908,1.9239858340939107,7.2423871906817086,4.631604888696342,10.542385847228026
TCGA-66-2791-01A,6.2284724021298015,8.312701926530485,6.034693335279576,2.7708290460324903,6.04942166633415,3.6447907533952995,8.819243780225577
TCGA-22-4595-01A,6.753355829644479,8.1139004892361,5.409048043159087,1.3694385647537635,7.960877712340741,4.35217941022736,8.235150709050005
TCGA-43-3394-01A,7.188290138589144,7.814814431978489,5.6833624064729,3.1150498944549563,7.091919817781083,3.654366795797098,9.862366768753981
TCGA-85-8288-01A,7.139250503768788,8.94598657389178,6.439792660885055,2.424734015146326,6.0163247088524106,4.417859264320593,9.643176520335745
TCGA-O2-A52V-01A,7.556671581499167,7.809140439933035,6.719850135771381,4.183288001209558,7.204439094931248,5.277415737316824,10.582671155107256
TCGA-51-4079-01A,7.7378496502203555,7.431015302047749,6.452590493055382,1.6240072860736507,7.013903264022705,4.572119621477204,11.171950740430615
TCGA-39-5016-01A,8.53952680653475,8.307996292470122,6.88055084784949,2.367063481593836,6.823127726419223,4.897405018975322,11.311072212548563
TCGA-37-3783-01A,7.900648878170254,6.541838492675907,5.101998774888635,3.2909846222636348,7.078466804749453,3.7433749356045163,9.76106831417585
TCGA-39-5035-01A,6.428561172814805,6.323843803455738,5.804533757674403,0.7236022457476173,5.6153397815444945,4.503049732990627,10.640343553170634
TCGA-63-7020-01A,8.014716814194008,8.476737294637319,6.863010457501382,1.820403647862436,6.630420033495404,5.1796662988347055,10.529046207258707
TCGA-21-1071-01A,6.917632248379721,7.8177741698440135,6.308395462532557,4.139142019145689,6.3223950918158005,5.542047512382314,9.034542582929115
TCGA-34-A5IX-01A,6.444448419964088,7.39832557039114,5.149970618324936,0.7000845494930924,7.775045930963898,5.725348533004213,10.615244683036575
TCGA-43-2581-01A,6.912136064773358,6.382196882389137,7.981644337740521,3.657537115204825,6.270160746536303,4.915731218694029,8.712354348175912
TCGA-98-A539-01A,5.6206069364548155,9.02390152563239,5.812341625380042,1.1879577294935773,5.576736772724687,5.182823373434774,9.452129404060916
TCGA-56-7582-11A,6.649464571711799,3.7579299813172438,6.629224002622127,3.8626100840112882,4.122664436968906,5.086244522632507,8.511395295452424
TCGA-66-2800-01A,7.549134683196066,7.718838335474891,7.064809577091148,2.396132081992142,6.009969661550079,5.366003911865182,8.599962666361684
TCGA-37-4132-01A,6.215243703712866,4.213246172877663,4.562798021980418,0.7945198406242954,1.5010569236595144,3.6235391521734797,6.895011726072539
TCGA-34-5239-01A,7.597484990558249,7.235316361674924,6.850550669777127,2.0516853187522046,6.318141465489285,4.083596333797633,9.096574962515309
TCGA-46-3769-01A,8.546727421621009,3.922350103690782,6.2687394143751405,2.498327468770689,5.382058508976068,4.820204496614725,10.102268905998265
TCGA-60-2703-01A,6.523503933459254,7.45997334726907,6.304518342879742,3.303999875085489,4.718350665450634,4.737172966673792,9.300902761755369
TCGA-51-4080-01A,7.011027053616436,8.031855008505149,5.707764962404099,1.3254439831456808,7.44149426921204,4.152053586887851,9.731540340441919
TCGA-51-4081-11A,6.601516762593722,3.411453363799433,6.429676214708662,1.9512893782161331,3.6306151502910478,4.345502827709404,7.384869208629713
TCGA-39-5024-01A,6.470230983922608,8.70425261498229,6.74191725271245,2.773194605145618,7.064209232647492,3.6696277632441663,10.416732620699756
TCGA-33-AASB-01A,7.51531743400428,5.3213653340759235,7.014350829186003,2.7531338294449372,7.390637594709992,5.647334658778509,9.282854677712825
TCGA-77-7338-01A,7.631308766111439,8.329063931363649,6.1837584332744,3.372450688188182,7.268019798736545,4.4475858083350195,10.981834533884996
TCGA-22-4604-01A,5.9501137624669935,7.844872068773409,6.32366909822988,0.9841153613130798,6.17122284303796,4.263650425304378,8.813965203248847
TCGA-85-8352-01A,8.674254424536741,5.428417125578831,6.735710354410519,0.3241193264351021,3.342782281956128,5.302366579399413,5.894752294988728
TCGA-70-6723-01A,6.972699545843094,8.403212750929224,5.891854165760605,0.33433943990692677,6.914709216254369,4.414135532984451,9.81704200164074
TCGA-37-A5EM-01A,8.342638298197464,7.432930185726447,6.202936794650653,3.111832587077983,8.224278606464477,4.6650345543337055,10.599365592595115
TCGA-58-8386-11A,6.917788565843663,2.678657880954713,6.029881301714166,3.0749335230825623,3.7800685796584346,4.197118380047158,8.0828446678716
TCGA-66-2767-01A,7.939839522358121,6.623822976480466,6.390865409816934,2.6634812533100467,6.613485978638696,3.1396004645855147,9.103479018410258
TCGA-66-2744-01A,5.176326762388931,6.2589673417187095,6.408555628531093,2.843662316291059,2.9791473479579413,5.192935841859009,8.680713955683053
TCGA-O2-A52W-01A,6.05611960651984,7.021816154158233,5.233458622742654,3.712166539583517,5.782222449456544,3.213704994643543,9.634355848911976
TCGA-58-A46L-01A,6.342652519455158,8.379400462231521,5.5703688127492805,2.4402878208404197,8.407159398691798,3.7224988126221565,8.943284909881108
TCGA-92-7341-01A,8.195924324798995,7.885002004593501,6.02729120011909,1.0801118598615984,6.506475001377312,4.289775458038668,10.060548547727917
TCGA-37-4135-01A,7.92956615075437,2.693698815997261,4.518000008864765,1.2881813523290584,5.968685222714744,2.4241427687072252,9.016273444451084
TCGA-56-8625-01A,7.213846888781565,6.525577184679024,5.93424520412075,3.651200977269983,6.482664385799874,4.235757689980859,8.71292622265786
TCGA-98-A53D-01A,6.64724398502113,4.4529643632411,7.215285451352889,2.5091637579459602,5.352246514704219,5.028719425103619,8.870008625902894
TCGA-56-8628-01A,7.3214140432081525,7.733479757428525,7.25489539182203,3.7729413378313352,5.396844496939824,4.43871202401588,9.83466997964831
TCGA-60-2708-01A,6.022984710687998,7.438953990748173,6.266511090802405,3.1766897833207346,6.196986630038391,4.797780826937794,8.130465542109413
TCGA-56-8624-01A,6.365137843934439,8.38002461900311,5.627778994134729,1.1054769446775528,7.828662678295186,3.7645160137979525,10.169155233530116
TCGA-85-6175-01A,6.43205075764545,7.172047407198006,6.827862203224148,2.595837800007808,5.2639583364294324,5.142409353227412,9.131603116530169
TCGA-39-5029-01A,7.965728884108819,8.369787512138867,6.331135506014025,2.440819347065789,5.688955221305015,4.839455765224629,10.305914335561535
TCGA-60-2720-01A,7.314644870449306,8.328320380163353,7.179857351058144,1.7507351197599057,5.513585490400005,4.5734411816830445,9.651829173225563
TCGA-77-8153-01A,7.912727697440467,8.185414145893937,6.342897814086945,2.153351383081056,7.334553974494528,4.467220780100482,10.5449444435026
TCGA-77-7142-11A,6.027496898599133,2.9822178463155837,6.185612862342351,3.9165626303213945,3.668833939607494,4.768544291838979,8.456449701712234
TCGA-85-8052-01A,7.006546007878739,8.019597955713778,6.056678895679681,2.523436498859587,7.354908748977234,4.432077490804742,10.676412609247178
TCGA-66-2737-01A,6.6209235863519655,8.121813740758036,5.8272855352186825,2.2772408983320678,5.694373210877379,4.295142597673223,8.89978740119175
TCGA-60-2709-01A,7.262959263510233,6.537524382541173,6.148336246249482,2.02119542451449,5.56153693417835,4.144291150044445,7.961331611416061
TCGA-21-5784-01A,7.56377895374582,7.054617340819048,7.116180706507985,2.2779550007035954,7.067832290711021,3.477068521686796,11.061920216933208
TCGA-60-2704-01A,5.553523319610066,6.770248944875267,5.737562385786619,2.9237006657743305,5.300844891812668,4.5603970374902785,7.949739183632424
TCGA-NC-A5HQ-01A,7.390124234110821,8.183948944391034,6.4265448787512,4.798885190240866,7.826860507848973,4.590548128434314,10.85291248668811
TCGA-37-4141-01A,6.633268447503627,5.547641073507827,5.13434827909018,1.466131128762188,4.689902953023861,3.567837461619218,8.62539104991746
TCGA-22-5491-11A,6.93087687017152,2.77568270173906,6.905903213946039,2.9995130082392167,3.6273500248939787,4.7777563489188095,8.974267731464113
TCGA-77-8146-01A,7.728602171033915,8.609192407658913,6.770996822238177,3.2430139925776684,6.318971148583281,4.862882796287344,10.201163462966493
TCGA-60-2719-01A,6.319242183438592,7.841291349849309,5.916541134330924,2.625621182981141,5.980952971166466,4.724017180406471,10.195916452952028
TCGA-NK-A5CX-01A,8.176047952161005,7.933800401811651,6.987470949346706,3.016014865792193,7.533365555867476,4.96787410106012,11.485784588486787
TCGA-85-A4CN-01A,7.209467987464051,8.56779526012815,6.824225595207872,1.5508021838091706,6.527259607989687,5.077157528685041,8.838916795539806
TCGA-77-8131-01A,7.685636752641685,6.598709102735171,6.313969557715697,1.35879007970185,6.865000758692141,4.0075543361382735,9.741354060757692
TCGA-85-8070-01A,9.458421583555163,7.897878725318864,5.927903562918142,0.14352403252161328,7.1759556685716985,3.5301581605017924,10.681854632512973
TCGA-NC-A5HL-01A,6.642069026831844,6.91104797717328,6.2187230559112034,0.5257682188879006,5.913775034699136,4.096110017948043,10.179659457302805
TCGA-37-5819-01A,7.183164909275555,4.976469038445036,6.534173685906951,2.155619721026447,3.072140109110304,4.624913863462892,4.571834539241831
TCGA-77-A5G8-01B,6.545013873699822,8.154501693864765,5.07098603367262,0.6716556993600769,7.470995565282289,3.288535750293802,9.640548629527517
TCGA-56-7823-11A,6.737281149193827,3.2801545938655017,6.962756065805055,3.2594984790033164,3.6451021401169794,5.027145202758233,8.470491312432586
TCGA-56-7823-01B,7.846636851213889,9.820002444900652,7.119848958336804,0.6904617949187187,6.884987357013924,4.747768702006648,9.87821326427846
TCGA-92-7340-11A,6.4211307078907875,4.247821205681817,6.52293769859781,3.528283751339762,3.4823062027812,5.653051415955868,8.763272796043035
TCGA-77-8144-01A,3.96178073828524,8.233523813439232,6.133341580877635,2.955963692262824,6.206596341883675,5.077708722803525,9.426656410014143
TCGA-60-2716-01A,7.163903225940114,7.95118095377419,6.310985335106202,2.613272321679131,7.6744698322149505,4.064011937479231,11.151669790983643
TCGA-52-7812-01A,8.52378931942388,5.751747561808701,7.086136225027309,2.4511715402256513,7.3852912477678325,4.963770031070762,9.13595599792028
TCGA-39-5030-01A,6.315778141381738,7.989567641245199,6.050971780975043,2.736907885210384,4.30516799015635,2.9226165117977505,7.266453933045783
TCGA-66-2782-01A,6.92343921195494,7.7807812079955445,5.8397731937574395,2.9648791424501626,5.457604140915093,4.411873628761341,10.347337341165451
TCGA-66-2757-01A,8.775172385581122,5.046547809972115,7.136940885943426,1.1205510105825267,6.833536550996384,4.672397053556101,7.70046260687123
TCGA-85-7698-01A,7.805707119228806,8.218986477656745,6.31555898494599,1.399225792120938,6.970310701371544,4.295906655297028,9.254067003698154
TCGA-43-7656-01A,6.387631366641874,6.513901261509847,5.951298704669236,0.8649685790224608,4.83427130269234,4.216353973851951,7.927524949843265
TCGA-39-5031-01A,7.174715003690449,6.810310705049866,6.760207637410279,3.470094292647779,6.6863226305163606,4.729770273098871,9.034360448676702
TCGA-43-6773-01A,6.492796951267578,5.583317492007094,5.371374157945429,0.8101551530783196,3.9581652381604524,3.3572423197638903,8.601342186762258
TCGA-66-2778-01A,7.668536852209768,7.234075898862244,5.73277931748381,4.390048547416603,6.864500655039704,3.4253250193795934,11.11740966717301
TCGA-85-7710-11A,6.055529733454694,3.288624336183871,5.714561501973299,2.955870726122966,3.650603740197111,4.179248283869046,7.64967796491479
TCGA-98-8022-01A,7.512051438565779,6.791311384058912,6.668279421534899,1.125254339031466,6.423490773015236,4.559632527232838,9.422678096632751
TCGA-33-AAS8-01A,6.233636931480927,8.815220923438867,6.449876620205859,1.0631577586603222,5.25001411501037,5.562178303016552,6.476658728409281
TCGA-43-6771-01A,7.232262617787874,7.889901809470331,7.132025650914939,1.2939589790286945,7.8003615383748555,4.737216240655277,10.286609161756616
TCGA-43-6143-01A,7.3248196022387315,8.822309194277905,5.741876815374395,1.7582605310673423,8.523873591569744,5.130914400610975,9.476436775948741
TCGA-43-6771-11A,7.172470513818551,4.149535779681877,7.391112956769544,3.339507990190345,4.531843049079165,6.095498298012133,9.3549728625144
TCGA-77-7335-01A,6.148948336227967,6.760956746213996,6.655824062193113,3.425526442771319,6.079269296830152,3.476563147229242,9.821263767548244
TCGA-85-8276-01A,6.273894416944187,6.783571897727122,5.763669175585036,1.3414734568613145,5.860058968696095,4.306050749519255,8.407414363508696
TCGA-39-5034-01A,7.8165971467472595,5.3005630571738065,6.936812229589353,1.287531396532028,3.8347819938925083,6.1051668093530305,7.6630926666029575
TCGA-56-5897-01A,6.874788360841232,8.43336928149238,5.832381184614576,1.8302553241676829,5.634558420318582,3.768067845612935,9.592795059236996
TCGA-77-8133-01A,7.860916875141248,7.948799975188649,6.40999674084479,3.391918909113046,7.337513082559396,4.311851831187058,9.443222887315876
TCGA-85-A510-01A,7.0947501706279725,2.682191224708079,5.85647283953181,1.144764274471935,3.9071117918901734,4.70376517879341,6.115632576212862
TCGA-21-1080-01A,6.206529922967711,7.0090391870648014,7.260815119681106,4.372179018475153,7.171246866134329,5.655557913184134,12.189063299380797
TCGA-56-A4BY-01A,8.71359409685876,7.978906046126916,7.321704459823859,1.0684644509669057,7.480687623750018,5.252680568843405,11.511537073330262
TCGA-68-7756-01A,8.460758124108647,8.145763036261359,6.940382903578856,3.1111147992694064,6.387865686737309,5.011969660888119,11.150452737208413
TCGA-21-5787-01A,5.664130087887129,3.8978406167687467,6.869833167344802,1.3149864854685156,4.081118024474767,6.028637660904478,8.373902643974452
TCGA-85-8351-01A,8.039534334787206,8.335769068262701,6.147251741799441,2.372227783472858,7.117322062778874,6.696761710237374,13.259439600912973
TCGA-85-7697-01A,7.122180901259752,8.49020507856875,6.5140165007497846,0.9850631837366376,7.467411547536923,4.161081482277184,10.715152327124722
TCGA-85-A5B5-01A,6.846268895997212,7.317856660321132,6.684721975018069,1.3938005750446303,7.649059972023506,4.968523956435851,8.936732152745234
TCGA-NC-A5HE-01A,7.988972629053579,5.868111370020698,7.296644615191573,1.75458824549026,7.021928278975875,4.276459443925913,8.663750569311347
TCGA-66-2795-01A,6.7580059611486405,7.047316985789336,5.331468760211722,2.4706670076248876,6.882027938923845,4.448055167717188,8.747455880386932
TCGA-66-2783-01A,7.192721859961377,8.255097987517209,5.729392341241454,1.8217510261983347,7.410155361954421,4.242160408021608,10.660575618078877
TCGA-L3-A4E7-01A,7.588319620321059,8.494254786381118,6.6846252059925515,0.8668684246183481,6.824168302536196,3.9671132601139023,10.476927010387623
TCGA-77-7138-11A,7.177332824178773,3.190804468127001,6.609691441066947,3.8780484596849365,4.2581042975951,5.174753946641434,8.63709396380864
TCGA-77-7138-01A,6.172055410365783,9.381088874202634,6.498936942055757,0.6315234064788974,7.346318701298979,6.04900773046247,9.966538472733676
TCGA-66-2758-01A,7.267890622954467,7.484846251033961,6.366661426289032,0.742954756697492,6.393287480739997,4.177758369571128,6.997873840195392
TCGA-58-A46J-01A,5.293072467149423,8.131072394397274,6.064009781098828,4.175189237312179,6.18866202940932,4.618538206934178,9.821862932138078
TCGA-39-5028-01A,6.803166320018589,6.738257129632771,6.156738399042755,1.3216972452123537,5.389866194982758,4.223770052388624,10.797595387306677
TCGA-18-3417-01A,8.009965743842324,6.708594212886428,6.402752869255903,3.154161913255577,8.97667924803403,4.609264447567662,9.377797468540006
TCGA-63-A5ML-01A,7.3488263957630995,7.421048212423562,5.898329297727457,4.153772915601481,6.697495838275132,4.6969619640258164,8.338684244081282
TCGA-46-6026-01A,6.66566563837068,7.08498585760429,6.799374883641378,2.16976469308714,6.425570080799812,4.227155747769753,8.395795874648964
TCGA-NC-A5HN-01A,6.0503144919193765,8.068729381347227,6.513468637570026,0.6408985206429528,7.166538712032115,4.951634416832916,10.007607312768089
TCGA-46-3765-01A,7.191474808806298,7.5700644043454135,6.480153619136988,1.0802483300921204,6.254983234008564,4.208649911732042,9.659224227657841
TCGA-NK-A5CT-01A,8.960546461154774,7.279994939017642,8.352772205582868,0.7968469026614607,7.543079780365575,6.278230133318296,11.163874678646037
TCGA-39-5040-11A,6.8320292024692275,1.8904466926799057,6.374164858355482,3.274261661257048,2.9554988016452968,4.951387302966794,8.615938188072427
TCGA-22-4599-01A,5.268524222351413,8.06645520097624,5.523455318134714,1.9593992347721212,3.9994318269612408,4.137593689372344,5.219211122908169
TCGA-21-1075-01A,6.684295581619387,8.288662629442031,5.56916294845965,1.047957107396655,6.331174927191522,3.8300626003439064,7.815934649015657
TCGA-68-8250-01A,7.786874027828424,7.061681166639829,7.086483385667517,3.304744657718631,5.543511349627614,5.356897365194484,9.708231905616026
TCGA-60-2712-01A,5.84020387794207,6.737921964253773,5.781454141382458,2.317825011831556,5.100599268990941,3.9216933879336464,7.852209880766495
TCGA-56-7221-01A,6.972500817944954,9.043480396447325,5.992852253265488,1.0242487484920437,7.182227477821266,3.7094781297755763,9.106210369436026
TCGA-77-8138-01A,8.454254048019608,7.901455235104658,8.204677264015311,1.135666196969044,5.788458640522424,5.9950887410337765,10.950570841511968
TCGA-43-7657-01A,6.939699091121649,8.867733101645312,5.557474423644549,3.1346645249316025,6.899333960473753,4.049203820153737,9.179145503306719
TCGA-21-A5DI-01A,6.882097656464794,8.612608678237965,6.928313466921664,2.074642437934493,6.40581711602673,5.257003072710137,10.822968931171463
TCGA-43-7657-11A,6.462763999337489,3.391465294101384,6.642269796041673,3.3636476906217396,3.9835044149764034,4.86909162702394,8.550470915717444
