panel	gene	combined_tested	combined_baseMean	combined_log2FC	combined_log2FC_shrunk	combined_stat	combined_padj	T47D_tested	T47D_baseMean	T47D_log2FC	T47D_log2FC_shrunk	T47D_stat	T47D_padj	MCF7_tested	MCF7_baseMean	MCF7_log2FC	MCF7_log2FC_shrunk	MCF7_stat	MCF7_padj
IFN_alpha	TDRD7	True	549.9048394590496	0.03334189578041397	0.024248958071643862	0.3916267612227249	0.8563909795173908	True	639.9643135129575	-0.0458466856703947	-0.036374720212757575	-0.38999877999009497	0.8502578782638164	True	441.82036119414414	0.105982431024926	0.08502850352053554	0.8031093654553102	0.6506642003260701
IFN_alpha	DHX58	True	3.484430582814373	1.2346538775259865	0.02417590316755493	1.2661332569547958		True	3.6861344353145187	1.9317870681889908	0.04517920631945342	1.2765645368469947		True	3.24020654461127	0.5700973401376296	0.014474184461602585	0.3553565486740967	
IFN_alpha	PARP9	True	386.2254089870412	-0.567682330373585	-0.537136817266902	-5.903044775682214	2.3110586492491266e-07	True	408.41588376225815	-0.6668557783313507	-0.6137691440552175	-4.619197342701871	5.244326367476255e-05	True	360.2822244134779	-0.4803757719266928	-0.4226167176992657	-3.2948608975503917	0.005282431360655126
IFN_alpha	PNPT1	True	2014.814343490213	0.33318003019296066	0.3169490121019827	5.617272060641581	1.0694621914103107e-06	True	1841.0232219758423	0.28154394895568063	0.2634387645861085	3.6124786681250067	0.0024718947103655464	True	2225.385036295162	0.3692511928952847	0.35852927875807256	5.890657775907185	5.542059537923356e-08
IFN_alpha	TRIM25	True	1443.3823708671268	-0.1667593189492146	-0.14153679036062547	-2.3258487282073275	0.09804593209372822	True	1420.2775328050793	-0.2612983878628344	-0.2397111149680453	-3.0489776934985433	0.014002218302020121	True	1473.328621120011	-0.08746689947238259	-0.0807158499162695	-1.1509568314281735	0.467812613921067
IFN_alpha	PSME1	True	1832.1613253901805	-0.37745531049003855	-0.3564191599772152	-5.419045669806965	2.993880867010087e-06	True	1647.1612399881421	-0.3732394352565987	-0.34801182071050146	-4.120044149988158	0.0004004722777268557	True	2058.7768130878208	-0.3957153500141435	-0.38480983013987735	-6.288681797036484	5.2150762579136404e-09
IFN_alpha	WARS1	True	1645.1542283732138	0.05645393621163006	0.04049859553173286	0.6391393932562199	0.7437434516295678	True	1207.988286999308	0.2377939916646282	0.21628477698018347	2.718209707027609	0.03316465432739093	True	2174.5045139926006	-0.13048012597033548	-0.12407627101150086	-2.116404716028524	0.10563275241815084
IFN_alpha	EPSTI1	True	3.570164725028297	-1.5416646673379173	-0.024727110409595736	-1.470622761699977		False						True	5.163132247400617	-2.617215617497904	-0.0906961905039372	-1.861027257872203	
IFN_alpha	UBA7	True	2.292995691139392	-0.21685411018101755	-0.002373659328526973	-0.1700958240631752		True	2.98435839465754	-1.100799170849132	-0.019866603922048583	-0.648208588346772		False					
IFN_alpha	PSME2	True	1439.1996089854317	-0.16057719903660078	-0.12439077288210977	-1.8268880972067223	0.22500799769735608	True	1229.4647572536758	-0.2661914079775409	-0.235848942877706	-2.610712903670534	0.04282113950398686	True	1694.1977557005216	-0.07251326756248533	-0.06758948610407871	-1.0302835374579966	0.5324980729659841
IFN_alpha	B2M	True	1950.751488601827	0.2262779601126968	0.17086515120501508	2.147337329937806	0.1350529070467108	True	2277.0632551916806	-0.009036991371987829	-0.007979866792470248	-0.13078852117983694	0.9584016897553284	True	1558.5753429423153	0.45197515020145784	0.4372629727963181	6.106262644419117	1.5754280147987975e-08
IFN_alpha	TRIM5	True	112.01661567171828	0.0315324024887937	0.013044166918848635	0.19127137800241678	0.9407300262718067	True	91.90426458589552	-0.1582776363277776	-0.06247789857849441	-0.5452245102440099	0.7803120391859201	True	136.36819519936918	0.18312781987107252	0.1028976826271461	0.7716069838438094	0.6663485021627875
IFN_alpha	C1S	True	9.484797604258555	0.288702870926745	0.01831630865036862	0.547654846642691		True	9.663426945871418	0.9338458070685626	0.06033828451056058	1.0445905963299693		True	9.282221992897394	-0.36055301841198556	-0.027765289554101347	-0.4044592656311334	
IFN_alpha	LAP3	True	1775.8800360201099	0.05360672741020417	0.04429890586000851	0.8274625049009282	0.6538000128622166	True	1809.7977102246325	0.12126059552855102	0.11021303127188409	1.565049082797772	0.29402138995694266	True	1736.8636210461232	-0.02874119744251136	-0.02670016243794253	-0.40776602048021554	0.8473684322134657
IFN_alpha	LAMP3	True	15.095391329795934	-0.1268391435152637	-0.01006867542475838	-0.2741256796549189		True	10.112203717470415	0.5652968098889619	0.037943164911637565	0.6504368912424385		True	21.137054217594816	-0.6842387239740751	-0.11236465300380225	-1.1267218089133206	0.48029272313395877
IFN_alpha	GBP4	True	32.32662934267624	-0.1051905702243506	-0.020254778056186334	-0.3724871256343021	0.8641448184854204	True	35.364182043192606	-0.07123057432817506	-0.014099772601527805	-0.15486989087207104	0.9496429636798294	True	28.702548753883743	-0.15763990108477763	-0.030898192439644104	-0.30242595742116085	0.8917744967378659
IFN_alpha	NCOA7	True	212.6972573475893	0.3296589587285646	0.241642378824423	2.4909589013024265	0.07147300811081647	True	183.4917715930042	0.5241667420606378	0.39195402706177784	2.4974955214436516	0.055308605283762025	True	248.04601881940596	0.13798916653716992	0.09696871914512145	0.7923441901983171	0.6567713700992857
IFN_alpha	TMEM140	True	35.39291361631312	-0.5820853343224602	-0.010629326686623584	-0.6392635073665518	0.7437434516295678	True	38.67550303170872	-1.9240591835240135	-0.054521505628136374	-1.4855917240347398	0.32705638627253675	True	31.449071972574714	0.7401619095256301	0.014066504937684467	0.3967318064789444	0.8521563744009105
IFN_alpha	CD74	True	12.381975032845572	0.03871665126851991	0.00329965286205595	0.08498969498405001		True	9.472748714915813	0.24142726088681707	0.015468406998053729	0.27156406352243545		True	15.908597485851388	-0.1374241273003615	-0.016347913728433177	-0.19722057901876253	0.9334168753629815
IFN_alpha	GMPR	True	173.67358836901212	0.22746260363999288	0.15552606675149588	1.8976759615983998	0.2026553743984285	True	184.08103805239853	0.21393538659675485	0.12678968838494767	1.0393815788927752	0.541285737840555	True	161.25105023786256	0.2266995987854928	0.14115513691774337	1.050943844043357	0.5215211735174948
IFN_alpha	PSMA3	True	3651.871602249639	0.046027656740976135	0.03648378384471636	0.6476340799904545	0.7393393362373416	True	3706.7551707446023	0.1621144689676246	0.15284974602513599	2.575229196105403	0.04651684064741793	True	3589.7142493390866	-0.08458002601645954	-0.08156870711559892	-1.6756508123761737	0.23018550772989513
IFN_alpha	PROCR	True	86.57971757984878	0.5588741266233329	0.4128561897445814	2.9088736801082504	0.029001975169834347	True	100.96773644379	0.43999072371559117	0.2083279861036776	1.520838387129089	0.3119098222033777	True	69.21456585373693	0.6806210700365344	0.38361909591677734	2.0627370920410786	0.11737194516520935
IFN_alpha	IL7	True	16.905863412435686	-0.6613329992492741	-0.055276778909184865	-1.4055081593034193	0.38120262172972	True	27.84256700873487	-0.9555982504698693	-0.20054927325291255	-1.8201269441787733	0.2027821163744392	True	3.7456636668684835	0.0668520640855144	0.0023049505521381955	0.047498595154023056	
IFN_alpha	IFI30	True	1030.1362015790198	0.29602914411898307	0.15520612187703556	1.7813497260490758	0.2389102952272448	True	613.3129996277704	0.7119307847708136	0.6749461101182448	5.710242730253577	2.5880886629589157e-07	True	1533.9757464221657	-0.11740992790959864	-0.1089178160333497	-1.5678104882366015	0.27132584229433443
IFN_alpha	IRF2	True	148.94809446968458	-0.0760722685173965	-0.04096030122297807	-0.5857692391089417	0.7683567977194912	True	168.34263946122707	-0.1681511898307442	-0.09399071443658172	-0.7881570886634137	0.6647983053002744	True	125.74641813670254	0.013234231783656078	0.007225532995744976	0.05436699252341356	0.9845172745663147
IFN_alpha	CSF1	True	7.738392896927039	0.32929599830313483	0.013286796181019378	0.504161756734037		True	5.390586956115676	1.6900316717460082	0.059225950042163564	1.3697406380662023		True	10.580012434538851	-0.6861942838271691	-0.059798946975163476	-0.813851215449426	0.6447344904308624
IFN_alpha	IL15	True	40.7864785564246	0.12275906548840183	0.028023838590680365	0.4797246433084203	0.8144269604776467	True	17.66874871290933	-0.11439304842039294	-0.012605829002799353	-0.1757643263915478		True	68.69992270451986	0.2363029434916239	0.0935585266281606	0.7165400190906774	0.6941372356891274
IFN_alpha	CNP	True	431.9221307244699	0.2673095921949091	0.2142674170632468	2.62424869652934	0.054162557916597846	True	389.085402917373	0.16086549174001583	0.11904082490600691	1.1009556657866684	0.5097910757463637	True	483.78379660695896	0.3545242040951323	0.3075449068919798	2.6833842962135495	0.02950197641897694
IFN_alpha	TENT5A	True	579.7929214035547	-0.021379249466468908	-0.008830848439144315	-0.13226702055967224	0.9608151818661596	True	263.70144903063476	0.39114639735684964	0.30050336696410246	2.2659230658859006	0.09093136355166785	True	962.1131916675967	-0.4044484544852348	-0.38114134516418846	-4.401482653975872	9.048804031596669e-05
IFN_alpha	IL4R	True	182.06513432593124	-0.5037022697021272	-0.4409090547706897	-3.940965232435969	0.0015142387541825974	True	166.7256572645644	-0.5932516113392846	-0.4518033719136734	-2.6924915346992018	0.035305993337397104	True	200.92548988870578	-0.4353689977290197	-0.3314105921900284	-2.2329997506452335	0.08330551867047713
IFN_alpha	CMTR1	True	1176.13385151093	-0.011869770198942657	-0.007346511383256464	-0.11088795618286774	0.9676260161879088	True	915.4336015726706	-0.2537630883197503	-0.22565889074755838	-2.565184692532857	0.047534953234502395	True	1491.6601932594303	0.20661845378013866	0.19446135647264287	2.820053005586339	0.02087956195844028
IFN_alpha	CD47	True	2989.8220605158162	-0.3633729555554611	-0.3039921640230714	-3.243724111220627	0.012452088138255712	True	2352.2274418279485	-0.1061594280365526	-0.09792156390039765	-1.5232899092121992	0.31088811621795376	True	3765.3215342553594	-0.6321190318926366	-0.6259219545234498	-12.434289553195226	1.56606046787016e-33
IFN_alpha	LPAR6	True	75.8652262733124	0.3821534311396095	0.11656694945356029	1.5883111659749105	0.30945253126844485	True	87.7512248665613	0.7888399048460831	0.5456210583183528	2.6229953915290256	0.04156733470882471	True	61.601218185682455	-0.06971020590359571	-0.02398338305987339	-0.19705712251319843	0.9334168753629815
IFN_alpha	MOV10	True	1180.4609024097463	-0.09204096018917736	-0.04962100999116625	-0.7013872007455024	0.7142080783928457	True	1140.0902687436692	0.21571751093725577	0.19420953248329662	2.4084630170567354	0.06720266510584345	True	1230.970547574866	-0.4134085816314205	-0.39468819643055936	-5.008467830417805	5.862348271302485e-06
IFN_alpha	CASP8	True	153.24560634769023	0.3929290947150722	0.17252393124956655	1.9044068353267265	0.20035186682908035	True	179.70230808102613	-0.031554419663961664	-0.017253719232202053	-0.1517048196532835	0.9507400898963222	True	121.38717720528392	0.8390077235889863	0.6907044473331799	3.2708418706608398	0.005705300859698953
IFN_alpha	TXNIP	True	6731.447774665161	-0.22974976922410675	-0.0939134920579413	-1.2725937300212695	0.43956981932499106	True	5300.231606709531	-0.7316105358149626	-0.7239495363729114	-12.700932074340235	1.055354384938398e-34	True	8464.660482183986	0.256667013882546	0.25184988914425105	5.9048687103148865	5.152098144820379e-08
IFN_alpha	SLC25A28	True	211.018226412557	-0.2244888346728308	-0.11556427811390749	-1.4528401135217899	0.36284183896102956	True	166.19121611035456	-0.5510147854791609	-0.40980428251299356	-2.5363618997400668	0.05068574191659335	True	265.3588297565609	0.055770192590056465	0.03945410862109712	0.33213791635913187	0.8811351660148424
IFN_alpha	SELL	True	4.490504572956764	0.9524732858539968	0.021179967070377014	1.0471492105743416		True	7.230392474360811	0.03357311723494153	0.0018067655863475195	0.033058033220026366		False					
IFN_alpha	TRAFD1	True	1517.504942916089	-0.1405074316944528	-0.12136264679586939	-2.1861405476649445	0.1265366582198128	True	1351.252023004575	-0.06866667250067128	-0.06056577852109228	-0.8038316416919635	0.6562945348686561	True	1720.330157175501	-0.22379870263965695	-0.2120085928647679	-3.1878156742021284	0.007375760419050837
IFN_alpha	BATF2	False						False						False					
IFN_alpha	RIPK2	True	957.0762913728095	0.07682568357793018	0.05770369709118465	0.933375179478136	0.6035748836463344	True	770.7160263114034	-0.038323198205591255	-0.03159915270637681	-0.36118662754220876	0.8634612592577879	True	1182.7152796970536	0.17000625860565813	0.15477647784364626	1.9309740083923816	0.15005433591113168
IFN_alpha	CCRL2	False						False						False					
IFN_alpha	NUB1	True	1155.3978882621138	-0.29589738184266284	-0.2521538225676037	-3.1771956702624826	0.014630499038029996	True	1039.3046824589258	-0.4816522352839804	-0.45473339016072734	-5.00950831335631	9.088263823965756e-06	True	1297.2389073704649	-0.1292850468732993	-0.11934473191288103	-1.6563857426270667	0.23750376472713314
IFN_alpha	OGFR	True	1595.9003198963692	-0.0008658859111505788	-0.00010159644601470302	-0.00805771381437249	0.9974587979177857	True	1485.0070858995691	-0.24645704432570206	-0.2269344543522238	-2.9939127653528907	0.01624676216858422	True	1731.2792439468722	0.2282013965691866	0.2170275481154833	3.3418513497183557	0.004547715905020649
