nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
3502	4	31			False		
3503	3	31			False		
3504	2	31			False		
3505	5	31	0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
3506	6	31	0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
3507	3	31			False		
3508	3	31			False		
3509	1	31			False		
3510	7	31	0.6071428571428572	0.14823116148116164	True	0.7269038432178028	0.7358549180546268
3511	1	31			False		
3512	4	31			False		
3513	4	31			False		
3514	5	31	-0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
3515	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
3516	5	31	-0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
3517	5	31	-0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
3518	2	31			False		
3519	3	31			False		
3520	3	31			False		
3521	2	31			False		
3522	2	31			False		
3523	5	31	-0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
3524	3	31			False		
3525	2	31			False		
3526	3	31			False		
3527	3	31			False		
3528	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
3529	3	31			False		
3530	7	31	0.3214285714285715	0.48207203829967776	True	0.8668785215648666	0.8656679144447362
3531	3	31			False		
3532	6	31	0.5428571428571429	0.26570262390670546	True	0.7749672981459638	0.7865687939163453
3533	3	31			False		
3534	4	31			False		
3535	3	31			False		
3536	3	31			False		
3537	3	31			False		
3538	3	31			False		
3539	4	31			False		
3540	4	31			False		
3541	4	31			False		
3542	3	31			False		
3543	4	31			False		
3544	4	31			False		
3545	2	31			False		
3546	4	31			False		
3547	7	31	0.5357142857142858	0.21521745567801298	True	0.7435552096169782	0.7562221770949795
3548	10	31	0.34545454545454546	0.3282265114713672	True	0.8180931956317634	0.8303488547484117
3549	5	31	-0.9999999999999999	1.4042654220543602e-24	True	1.5464472960373642e-22	1.6559171722619917e-22
3550	3	31			False		
3551	4	31			False		
3552	3	31			False		
3553	3	31			False		
3554	3	31			False		
3555	4	31			False		
3556	3	31			False		
3557	2	31			False		
3558	3	31			False		
3559	4	31			False		
3560	3	31			False		
3561	3	31			False		
3562	2	31			False		
3563	3	31			False		
3564	4	31			False		
3565	3	31			False		
3566	4	31			False		
3567	3	31			False		
3568	3	31			False		
3569	3	31			False		
3570	2	31			False		
3571	2	31			False		
3572	1	31			False		
3573	3	31			False		
3574	4	31			False		
3575	5	31	0.39999999999999997	0.5046315754686912	True	0.8668785215648666	0.8656679144447362
3576	2	31			False		
3577	4	31			False		
3578	6	31	-0.028571428571428574	0.9571545189504373	True	0.9845048977130059	0.9845357607221918
3579	2	31			False		
3580	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
3581	5	31	0.0	1.0	True	1.0	0.9999999999999998
3582	3	31			False		
3583	5	31	0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
3584	4	31			False		
3585	1	31			False		
3586	1	31			False		
3587	4	31			False		
3588	3	31			False		
3589	9	31	-0.33333333333333337	0.38071318167686347	True	0.8356884790826783	0.8339400942598598
3590	1	31			False		
3591	3	31			False		
3592	3	31			False		
3593	2	31			False		
3594	3	31			False		
3595	1	31			False		
3596	5	31	-0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
3597	3	31			False		
3598	3	31			False		
3599	3	31			False		
3600	2	31			False		
3601	5	31	0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
3602	3	31			False		
3603	3	31			False		
3604	3	31			False		
3605	2	31			False		
3606	2	31			False		
3607	3	31			False		
3608	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
3609	1	31			False		
3610	4	31			False		
3611	5	31	0.39999999999999997	0.5046315754686912	True	0.8668785215648666	0.8656679144447362
3612	2	31			False		
3613	3	31			False		
3614	2	31			False		
3615	2	31			False		
3616	3	31			False		
3617	6	31	-0.6571428571428573	0.1561749271137024	True	0.7269038432178028	0.7358549180546268
3618	4	31			False		
3619	1	31			False		
3620	4	31			False		
3621	5	31	-0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
3622	1	31			False		
3623	3	31			False		
3624	2	31			False		
3625	2	31			False		
3626	3	31			False		
3627	3	31			False		
3628	4	31			False		
3629	2	31			False		
3630	4	31			False		
3631	1	31			False		
3632	4	31			False		
3633	2	31			False		
3634	4	31			False		
3635	3	31			False		
3636	3	31			False		
3637	4	31			False		
3638	6	31	-0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
3639	1	31			False		
3640	3	31			False		
3641	2	31			False		
3642	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
3643	2	31			False		
3644	3	31			False		
3645	3	31			False		
3646	7	31	0.14285714285714288	0.7599453002180927	True	0.9350723596258934	0.935864878998267
3647	4	31			False		
3648	4	31			False		
3649	1	31			False		
3650	6	31	0.4285714285714286	0.3965014577259473	True	0.8356884790826783	0.8339400942598598
3651	8	31	0.30952380952380953	0.4556448907375822	True	0.8668785215648666	0.8656679144447362
3652	2	31			False		
3653	3	31			False		
3654	3	31			False		
3655	4	31			False		
3656	1	31			False		
3657	2	31			False		
3658	2	31			False		
3659	2	31			False		
3660	5	31	-0.8999999999999998	0.03738607346849874	True	0.48179898726407755	0.48308958366454857
3661	2	31			False		
3662	5	31	-0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
3663	5	31	-0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
3664	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
3665	3	31			False		
3666	4	31			False		
3667	4	31			False		
3668	1	31			False		
3669	2	31			False		
3670	3	31			False		
3671	4	31			False		
3672	3	31			False		
3673	3	31			False		
3674	4	31			False		
3675	1	31			False		
3676	6	31	-0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
3677	2	31			False		
3678	3	31			False		
3679	5	31	0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
3680	3	31			False		
3681	3	31			False		
3682	3	31			False		
3683	4	31			False		
3684	4	31			False		
3685	6	31	0.7142857142857143	0.11078717201166179	True	0.6922233939168372	0.6946710600224977
3686	5	31	-0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
3687	2	31			False		
3688	3	31			False		
3689	3	31			False		
3690	4	31			False		
3691	1	31			False		
3692	3	31			False		
3693	3	31			False		
3694	4	31			False		
3695	3	31			False		
3696	5	31	-0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
3697	2	31			False		
3698	2	31			False		
3699	2	31			False		
3700	3	31			False		
3701	3	31			False		
3702	1	31			False		
3703	3	31			False		
3704	3	31			False		
3705	2	31			False		
3706	1	31			False		
3707	5	31	0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
3708	1	31			False		
3709	3	31			False		
3710	2	31			False		
3711	3	31			False		
3712	3	31			False		
3713	4	31			False		
3714	3	31			False		
3715	1	31			False		
3716	3	31			False		
3717	5	31	0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
3718	3	31			False		
3719	2	31			False		
3720	3	31			False		
3721	2	31			False		
3722	3	31			False		
3723	3	31			False		
3724	3	31			False		
3725	2	31			False		
3726	3	31			False		
3727	3	31			False		
3728	2	31			False		
3729	2	31			False		
3730	3	31			False		
3731	4	31			False		
3732	2	31			False		
3733	2	31			False		
3734	3	31			False		
3735	2	31			False		
3736	1	31			False		
3737	3	31			False		
3738	3	31			False		
3739	2	31			False		
3740	2	31			False		
3741	4	31			False		
3742	3	31			False		
3743	2	31			False		
3744	4	31			False		
3745	2	31			False		
3746	4	31			False		
3747	4	31			False		
3748	2	31			False		
3749	3	31			False		
3750	3	31			False		
3751	3	31			False		
3752	4	31			False		
3753	1	31			False		
3754	2	31			False		
3755	4	31			False		
3756	4	31			False		
3757	2	31			False		
3758	2	31			False		
3759	2	31			False		
3760	2	31			False		
3761	2	31			False		
3762	2	31			False		
3763	4	31			False		
3764	2	31			False		
3765	3	31			False		
3766	2	31			False		
3767	3	31			False		
3768	2	31			False		
3769	2	31			False		
3770	3	31			False		
3771	2	31			False		
3772	4	31			False		
3773	2	31			False		
3774	3	31			False		
3775	4	31			False		
3776	2	31			False		
3777	1	31			False		
3778	3	31			False		
3779	2	31			False		
3780	3	31			False		
3781	3	31			False		
3782	3	31			False		
3783	3	31			False		
3784	3	31			False		
3785	4	31			False		
3786	3	31			False		
3787	2	31			False		
3788	2	31			False		
3789	4	31			False		
3790	2	31			False		
3791	3	31			False		
3792	1	31			False		
3793	3	31			False		
3794	4	31			False		
3795	2	31			False		
3796	2	31			False		
3797	2	31			False		
3798	1	31			False		
3799	1	31			False		
3800	2	31			False		
3801	4	31			False		
3802	3	31			False		
3803	1	31			False		
3804	1	31			False		
3805	3	31			False		
3806	2	31			False		
3807	2	31			False		
3808	1	31			False		
3809	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
3810	4	31			False		
3811	2	31			False		
3812	1	31			False		
3813	3	31			False		
3814	3	31			False		
3815	1	31			False		
3816	3	31			False		
3817	3	31			False		
3818	3	31			False		
3819	1	31			False		
3820	3	31			False		
3821	4	31			False		
3822	3	31			False		
3823	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
3824	1	31			False		
3825	1	31			False		
3826	4	31			False		
3827	1	31			False		
3828	2	31			False		
3829	2	31			False		
3830	2	31			False		
3831	2	31			False		
3832	1	31			False		
3833	2	31			False		
3834	2	31			False		
3835	1	31			False		
3836	1	31			False		
3837	1	31			False		
3838	2	31			False		
3839	3	31			False		
3840	1	31			False		
3841	1	31			False		
3842	2	31			False		
3843	2	31			False		
3844	2	31			False		
3845	3	31			False		
3846	1	31			False		
3847	2	31			False		
3848	1	31			False		
3849	1	31			False		
3850	3	31			False		
3851	1	31			False		
3852	1	31			False		
3853	1	31			False		
3854	1	31			False		
3855	2	31			False		
3856	2	31			False		
3857	1	31			False		
3858	2	31			False		
3859	1	31			False		
3860	1	31			False		
3861	2	31			False		
3862	1	31			False		
3863	1	31			False		
3864	2	31			False		
3865	1	31			False		
3866	2	31			False		
3867	2	31			False		
3868	4	31			False		
3869	2	31			False		
3870	1	31			False		
3871	1	31			False		
3872	2	31			False		
3873	1	31			False		
3874	3	31			False		
3875	1	31			False		
3876	1	31			False		
3877	1	31			False		
3878	4	31			False		
3879	1	31			False		
3880	1	31			False		
3881	1	31			False		
3882	1	31			False		
3883	2	31			False		
3884	1	31			False		
3885	1	31			False		
3886	1	31			False		
3887	1	31			False		
3888	1	31			False		
3889	1	31			False		
3890	1	31			False		
3891	1	31			False		
3892	1	31			False		
3893	1	31			False		
3894	1	31			False		
3895	1	31			False		
3896	1	31			False		
3897	1	31			False		
3898	1	31			False		
3899	2	31			False		
3900	1	31			False		
3901	1	31			False		
3902	1	31			False		
3903	1	31			False		
3904	1	31			False		
3905	1	31			False		
3906	1	31			False		
3907	1	31			False		
3908	1	31			False		
3909	1	31			False		
3910	1	31			False		
3911	1	31			False		
3912	1	31			False		
3913	1	31			False		
3914	1	31			False		
3915	1	31			False		
3916	1	31			False		
3917	1	31			False		
3918	2	31			False		
3919	1	31			False		
3920	2	31			False		
3921	1	31			False		
3922	1	31			False		
3923	1	31			False		
3924	1	31			False		
3925	1	31			False		
3926	1	31			False		
3927	1	31			False		
3928	1	31			False		
3929	3	31			False		
3930	1	31			False		
3931	1	31			False		
3932	6	31	0.3714285714285715	0.4684781341107872	True	0.8668785215648666	0.8656679144447362
3933	1	31			False		
3934	1	31			False		
3935	1	31			False		
3936	7	31	0.6785714285714287	0.09375025395983135	True	0.6894854290306043	0.6886277719358238
3937	3	31			False		
3938	2	31			False		
3939	4	31			False		
3940	1	31			False		
3941	2	31			False		
3942	3	31			False		
3943	1	31			False		
3944	1	31			False		
3945	1	31			False		
3946	6	31	0.2	0.7040000000000001	True	0.933560182709514	0.9336372586175995
3947	1	31			False		
3948	1	31			False		
3949	9	31	-0.049999999999999996	0.8983528043506303	True	0.9547030405704526	0.9564696267673685
3950	1	31			False		
3951	11	31	-0.13636363636363638	0.6893090205863619	True	0.933560182709514	0.9336372586175995
3952	1	31			False		
3953	2	31			False		
3954	1	31			False		
3955	2	31			False		
3956	1	31			False		
3957	2	31			False		
3958	1	31			False		
3959	3	31			False		
3960	1	31			False		
3961	2	31			False		
3962	1	31			False		
3963	1	31			False		
3964	1	31			False		
3965	1	31			False		
3966	1	31			False		
3967	1	31			False		
3968	1	31			False		
3969	1	31			False		
3970	1	31			False		
3971	1	31			False		
3972	1	31			False		
3973	4	31			False		
3974	1	31			False		
3975	1	31			False		
3976	1	31			False		
3977	2	31			False		
3978	1	31			False		
3979	1	31			False		
3980	1	31			False		
3981	1	31			False		
3982	1	31			False		
3983	1	31			False		
3984	1	31			False		
3985	1	31			False		
3986	1	31			False		
3987	1	31			False		
3988	1	31			False		
3989	2	31			False		
3990	2	31			False		
3991	3	31			False		
3992	1	31			False		
3993	1	31			False		
3994	1	31			False		
3995	5	31	-0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
3996	1	31			False		
3997	1	31			False		
3998	1	31			False		
3999	1	31			False		
4000	1	31			False		
4001	2	31			False		
4002	1	31			False		
4003	1	31			False		
4004	1	31			False		
4005	1	31			False		
4006	4	31			False		
4007	1	31			False		
4008	1	31			False		
4009	1	31			False		
4010	1	31			False		
4011	1	31			False		
4012	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
4013	1	31			False		
4014	1	31			False		
4015	1	31			False		
4016	3	31			False		
4017	1	31			False		
4018	1	31			False		
4019	1	31			False		
4020	1	31			False		
4021	1	31			False		
4022	1	31			False		
4023	1	31			False		
4024	1	31			False		
4025	2	31			False		
4026	2	31			False		
4027	1	31			False		
4028	2	31			False		
4029	1	31			False		
4030	1	31			False		
4031	1	31			False		
4032	1	31			False		
4033	1	31			False		
4034	1	31			False		
4035	1	31			False		
4036	1	31			False		
4037	1	31			False		
4038	3	31			False		
4039	1	31			False		
4040	1	31			False		
4041	1	31			False		
4042	1	31			False		
4043	1	31			False		
4044	1	31			False		
4045	1	31			False		
4046	1	31			False		
4047	2	31			False		
4048	1	31			False		
4049	2	31			False		
4050	1	31			False		
4051	1	31			False		
4052	1	31			False		
4053	1	31			False		
4054	1	31			False		
4055	1	31			False		
4056	1	31			False		
4057	1	31			False		
4058	1	31			False		
4059	1	31			False		
4060	1	31			False		
4061	1	31			False		
4062	1	31			False		
4063	1	31			False		
4064	1	31			False		
4065	2	31			False		
4066	1	31			False		
4067	1	31			False		
4068	1	31			False		
4069	1	31			False		
4070	4	31			False		
4071	1	31			False		
4072	1	31			False		
4073	1	31			False		
4074	1	31			False		
4075	1	31			False		
4076	1	31			False		
4077	1	31			False		
4078	1	31			False		
4079	4	31			False		
4080	1	31			False		
4081	1	31			False		
4082	1	31			False		
4083	1	31			False		
4084	3	31			False		
4085	1	31			False		
4086	1	31			False		
4087	1	31			False		
4088	1	31			False		
4089	1	31			False		
4090	1	31			False		
4091	1	31			False		
4092	1	31			False		
4093	1	31			False		
4094	3	31			False		
4095	1	31			False		
4096	1	31			False		
4097	1	31			False		
4098	1	31			False		
4099	1	31			False		
4100	1	31			False		
4101	1	31			False		
4102	1	31			False		
4103	2	31			False		
4104	3	31			False		
4105	2	31			False		
4106	3	31			False		
4107	2	31			False		
4108	2	31			False		
4109	2	31			False		
4110	2	31			False		
4111	3	31			False		
4112	3	31			False		
4113	3	31			False		
4114	2	31			False		
4115	2	31			False		
4116	2	31			False		
4117	3	31			False		
4118	3	31			False		
4119	2	31			False		
4120	2	31			False		
4121	2	31			False		
4122	2	31			False		
4123	3	31			False		
4124	2	31			False		
4125	1	31			False		
4126	2	31			False		
4127	3	31			False		
4128	1	31			False		
4129	2	31			False		
4130	2	31			False		
4131	2	31			False		
4132	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4133	1	31			False		
4134	7	31	0.9285714285714288	0.0025194724037946887	True	0.1707427067494708	0.17808016621394865
4135	6	31	0.6571428571428573	0.1561749271137024	True	0.7269038432178028	0.7358549180546268
4136	5	31	0.8999999999999998	0.03738607346849874	True	0.48179898726407755	0.48308958366454857
4137	7	31	0.8928571428571429	0.006807187408935393	True	0.27259691396691277	0.27907028115774385
4138	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
4139	4	31			False		
4140	6	31	0.8285714285714287	0.04156268221574335	True	0.48179898726407755	0.48308958366454857
4141	8	31	0.9047619047619048	0.002008275505429469	True	0.1707427067494708	0.17808016621394865
4142	6	31	0.8285714285714287	0.04156268221574335	True	0.48179898726407755	0.48308958366454857
4143	8	31	0.5952380952380953	0.11952980613879269	True	0.7020383947218424	0.7029754719857498
4144	9	31	0.5166666666666667	0.15439012098622507	True	0.7269038432178028	0.7358549180546268
4145	11	31	0.48181818181818187	0.13343383825682875	True	0.7269038432178028	0.7358549180546268
4146	8	31	0.7380952380952381	0.03655276105286081	True	0.48179898726407755	0.48308958366454857
4147	9	31	0.7666666666666667	0.01594401657897403	True	0.4389587064398788	0.45312206444292386
4148	1	31			False		
4149	2	31			False		
4150	2	31			False		
4151	1	31			False		
4152	7	31	0.9285714285714288	0.0025194724037946887	True	0.1707427067494708	0.17808016621394865
4153	4	31			False		
4154	1	31			False		
4155	2	31			False		
4156	6	31	0.3714285714285715	0.4684781341107872	True	0.8668785215648666	0.8656679144447362
4157	1	31			False		
4158	7	31	0.5714285714285715	0.18020198891152767	True	0.7269038432178028	0.7358549180546268
4159	4	31			False		
4160	1	31			False		
4161	1	31			False		
4162	2	31			False		
4163	1	31			False		
4164	1	31			False		
4165	1	31			False		
4166	8	31	0.5000000000000001	0.2070312499999999	True	0.7359357429718875	0.7499832391051507
4167	1	31			False		
4168	1	31			False		
4169	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4170	7	31	0.14285714285714288	0.7599453002180927	True	0.9350723596258934	0.935864878998267
4171	2	31			False		
4172	9	31	0.7333333333333334	0.024554150071469705	True	0.48179898726407755	0.48308958366454857
4173	12	31	0.4055944055944056	0.19083587400450036	True	0.7341764410391477	0.7437977087389842
4174	11	31	0.7181818181818183	0.012799598068858454	True	0.4309765981464953	0.44150409559066556
4175	1	31			False		
4176	1	31			False		
4177	6	31	0.028571428571428574	0.9571545189504373	True	0.9845048977130059	0.9845357607221918
4178	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
4179	6	31	0.8285714285714287	0.04156268221574335	True	0.48179898726407755	0.48308958366454857
4180	3	31			False		
4181	1	31			False		
4182	1	31			False		
4183	6	31	0.7714285714285715	0.07239650145772594	True	0.6132819017716977	0.6115753715137424
4184	2	31			False		
4185	4	31			False		
4186	1	31			False		
4187	1	31			False		
4188	2	31			False		
4189	7	31	0.3214285714285715	0.48207203829967776	True	0.8668785215648666	0.8656679144447362
4190	2	31			False		
4191	5	31	0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
4192	1	31			False		
4193	6	31	0.5428571428571429	0.26570262390670546	True	0.7749672981459638	0.7865687939163453
4194	1	31			False		
4195	4	31			False		
4196	1	31			False		
4197	3	31			False		
4198	8	31	0.261904761904762	0.530922861565801	True	0.8668785215648666	0.8656679144447362
4199	6	31	0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
4200	3	31			False		
4201	3	31			False		
4202	6	31	0.4285714285714286	0.3965014577259473	True	0.8356884790826783	0.8339400942598598
4203	7	31	0.6071428571428572	0.14823116148116164	True	0.7269038432178028	0.7358549180546268
4204	2	31			False		
4205	1	31			False		
4206	4	31			False		
4207	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
4208	7	31	0.7142857142857144	0.07134356146753766	True	0.6132819017716977	0.6115753715137424
4209	2	31			False		
4210	5	31	0.8999999999999998	0.03738607346849874	True	0.48179898726407755	0.48308958366454857
4211	1	31			False		
4212	1	31			False		
4213	3	31			False		
4214	5	31	0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
4215	6	31	0.4285714285714286	0.3965014577259473	True	0.8356884790826783	0.8339400942598598
4216	6	31	0.6	0.208	True	0.7359357429718875	0.7499832391051507
4217	4	31			False		
4218	1	31			False		
4219	8	31	0.6190476190476191	0.10173303745426478	True	0.6894854290306043	0.6886277719358238
4220	3	31			False		
4221	8	31	0.5714285714285715	0.13895995716070672	True	0.7269038432178028	0.7358549180546268
4222	1	31			False		
4223	10	31	0.33333333333333326	0.3465935070873343	True	0.8356884790826783	0.8339400942598598
4224	2	31			False		
4225	5	31	0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
4226	7	31	0.642857142857143	0.11939237342741109	True	0.7020383947218424	0.7029754719857498
4227	7	31	0.6071428571428572	0.14823116148116164	True	0.7269038432178028	0.7358549180546268
4228	3	31			False		
4229	2	31			False		
4230	9	31	0.7666666666666667	0.01594401657897403	True	0.4389587064398788	0.45312206444292386
4231	1	31			False		
4232	9	31	0.4666666666666666	0.2053863511058121	True	0.7359357429718875	0.7499832391051507
4233	1	31			False		
4234	4	31			False		
4235	1	31			False		
4236	9	31	0.7833333333333333	0.012519873019449885	True	0.4309765981464953	0.44150409559066556
4237	2	31			False		
4238	3	31			False		
4239	1	31			False		
4240	2	31			False		
4241	1	31			False		
4242	1	31			False		
4243	1	31			False		
4244	2	31			False		
4245	1	31			False		
4246	6	31	0.7142857142857143	0.11078717201166179	True	0.6922233939168372	0.6946710600224977
4247	5	31	0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
4248	5	31	0.9999999999999999	1.4042654220543602e-24	True	1.5464472960373642e-22	1.6559171722619917e-22
4249	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4250	1	31			False		
4251	1	31			False		
4252	1	31			False		
4253	11	31	0.018181818181818184	0.9576852410216187	True	0.9845048977130059	0.9845357607221918
4254	5	31	0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
4255	3	31			False		
4256	2	31			False		
4257	6	31	0.48571428571428577	0.3287230320699708	True	0.8180931956317634	0.8303488547484117
4258	2	31			False		
4259	3	31			False		
4260	6	31	0.6	0.208	True	0.7359357429718875	0.7499832391051507
4261	2	31			False		
4262	2	31			False		
4263	1	31			False		
4264	2	31			False		
4265	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4266	3	31			False		
4267	3	31			False		
4268	2	31			False		
4269	2	31			False		
4270	3	31			False		
4271	4	31			False		
4272	7	31	0.14285714285714288	0.7599453002180927	True	0.9350723596258934	0.935864878998267
4273	1	31			False		
4274	6	31	0.3142857142857143	0.5440932944606415	True	0.8668785215648666	0.8656679144447362
4275	3	31			False		
4276	3	31			False		
4277	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4278	2	31			False		
4279	1	31			False		
4280	4	31			False		
4281	2	31			False		
4282	1	31			False		
4283	1	31			False		
4284	1	31			False		
4285	2	31			False		
4286	1	31			False		
4287	2	31			False		
4288	9	31	-0.26666666666666666	0.48792227483870076	True	0.8668785215648666	0.8656679144447362
4289	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4290	1	31			False		
4291	3	31			False		
4292	2	31			False		
4293	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4294	4	31			False		
4295	1	31			False		
4296	2	31			False		
4297	4	31			False		
4298	2	31			False		
4299	2	31			False		
4300	3	31			False		
4301	2	31			False		
4302	1	31			False		
4303	1	31			False		
4304	5	31	-0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
4305	4	31			False		
4306	3	31			False		
4307	2	31			False		
4308	3	31			False		
4309	2	31			False		
4310	4	31			False		
4311	2	31			False		
4312	4	31			False		
4313	1	31			False		
4314	1	31			False		
4315	7	31	0.21428571428571433	0.6445115810207203	True	0.885826369546419	0.8862031341910691
4316	1	31			False		
4317	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4318	2	31			False		
4319	5	31	-0.9999999999999999	1.4042654220543602e-24	True	1.5464472960373642e-22	1.6559171722619917e-22
4320	5	31	-0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
4321	3	31			False		
4322	2	31			False		
4323	2	31			False		
4324	3	31			False		
4325	1	31			False		
4326	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4327	1	31			False		
4328	3	31			False		
4329	3	31			False		
4330	3	31			False		
4331	4	31			False		
4332	8	31	-0.023809523809523815	0.9553740118158806	True	0.9845048977130059	0.9845357607221918
4333	3	31			False		
4334	2	31			False		
4335	3	31			False		
4336	4	31			False		
4337	4	31			False		
4338	6	31	0.2	0.7040000000000001	True	0.933560182709514	0.9336372586175995
4339	3	31			False		
4340	2	31			False		
4341	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4342	4	31			False		
4343	1	31			False		
4344	2	31			False		
4345	6	31	-0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4346	3	31			False		
4347	5	31	-0.7999999999999999	0.10408803866182788	True	0.6894854290306043	0.6886277719358238
4348	2	31			False		
4349	3	31			False		
4350	2	31			False		
4351	2	31			False		
4352	4	31			False		
4353	4	31			False		
4354	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4355	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4356	1	31			False		
4357	2	31			False		
4358	1	31			False		
4359	5	31	0.0	1.0	True	1.0	0.9999999999999998
4360	1	31			False		
4361	5	31	-0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
4362	1	31			False		
4363	2	31			False		
4364	7	31	-0.25	0.5887244480896832	True	0.8668785215648666	0.8656679144447362
4365	1	31			False		
4366	1	31			False		
4367	2	31			False		
4368	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
4369	5	31	0.0	1.0	True	1.0	0.9999999999999998
4370	3	31			False		
4371	4	31			False		
4372	1	31			False		
4373	4	31			False		
4374	3	31			False		
4375	6	31	-0.028571428571428574	0.9571545189504373	True	0.9845048977130059	0.9845357607221918
4376	7	31	0.1785714285714286	0.7016579425162727	True	0.933560182709514	0.9336372586175995
4377	5	31	0.0	1.0	True	1.0	0.9999999999999998
4378	3	31			False		
4379	2	31			False		
4380	1	31			False		
4381	1	31			False		
4382	3	31			False		
4383	4	31			False		
4384	7	31	-0.14285714285714288	0.7599453002180927	True	0.9350723596258934	0.935864878998267
4385	4	31			False		
4386	9	31	0.11666666666666665	0.765007942926146	True	0.9361392150827743	0.9374282607474242
4387	1	31			False		
4388	7	31	-0.14285714285714288	0.7599453002180927	True	0.9350723596258934	0.935864878998267
4389	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4390	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
4391	1	31			False		
4392	12	31	0.08391608391608392	0.7954145018538978	True	0.9361392150827743	0.9374282607474242
4393	8	31	-0.4285714285714286	0.2894032248467901	True	0.7749672981459638	0.7865687939163453
4394	4	31			False		
4395	6	31	-0.028571428571428574	0.9571545189504373	True	0.9845048977130059	0.9845357607221918
4396	6	31	-0.4285714285714286	0.3965014577259473	True	0.8356884790826783	0.8339400942598598
4397	2	31			False		
4398	4	31			False		
4399	6	31	-0.6	0.208	True	0.7359357429718875	0.7499832391051507
4400	3	31			False		
4401	4	31			False		
