dataset	cohort	malignant_def	metric	tnk_def	min_mal_cells	n	n_corr	n_NMPR	n_MPR	mean_NMPR	mean_MPR	delta_NMPR_minus_MPR	p_nmpr	p_onesided_NMPR_gt_MPR	p_method	rho	p_rho	dir_nmpr	dir_rho	recovers_user_direction	note
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pct_pos_ge1	lineage_TNK	0	33	33	20	13	0.7908682713672548	0.7581630883089298	0.03270518305832504	0.8537812180092781	0.5875142246897054	asymptotic_mwu	0.026581963368317862	0.8832586561339485	NMPR>MPR	positive	NMPR>MPR_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pct_pos_ge1	lineage_TNK	5	30	30	20	10	0.7908682713672548	0.7856120148016086	0.005256256565646211	0.8949865958317159	0.44749329791585796	asymptotic_mwu	-0.12348425930232859	0.5156229092214605	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	33	33	20	13	0.7908682713672548	0.7581630883089298	0.03270518305832504	0.8537812180092781	0.5875142246897054	asymptotic_mwu	0.03694725726036634	0.8382507539653965	NMPR>MPR	positive	NMPR>MPR_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	30	30	20	10	0.7908682713672548	0.7856120148016086	0.005256256565646211	0.8949865958317159	0.44749329791585796	asymptotic_mwu	-0.10256980817724952	0.5896437966717197	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pseudobulk_cpm	author_TNK	0	33	33	20	13	733.0875542708962	721.980111071539	11.107443199357249	0.7541497213237057	0.37707486066185286	asymptotic_mwu	-0.26537433155080214	0.13554491945481945	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pseudobulk_cpm	author_TNK	5	30	30	20	10	733.0875542708962	766.0001817905521	-32.91262751965587	0.9824502949659324	0.4912251474829662	asymptotic_mwu	-0.3090100111234705	0.09660340031087068	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pseudobulk_cpm	lineage_TNK	0	33	33	20	13	733.0875542708962	721.980111071539	11.107443199357249	0.7541497213237057	0.37707486066185286	asymptotic_mwu	-0.26437165775401067	0.13708383294953666	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pseudobulk_cpm	lineage_TNK	5	30	30	20	10	733.0875542708962	766.0001817905521	-32.91262751965587	0.9824502949659324	0.4912251474829662	asymptotic_mwu	-0.30945494994438266	0.09609934805462504	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	33	33	20	13	733.0875542708962	721.980111071539	11.107443199357249	0.7541497213237057	0.37707486066185286	asymptotic_mwu	-0.23195187165775402	0.19398397720172394	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerEpi	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	30	30	20	10	733.0875542708962	766.0001817905521	-32.91262751965587	0.9824502949659324	0.4912251474829662	asymptotic_mwu	-0.2707452725250278	0.1478664020557732	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	mean_log1p_cp10k	author_TNK	0	33	33	20	13	1.7011363009374096	2.0211900899714053	-0.3200537890339956	0.07394967495413164	0.9659064543857576	asymptotic_mwu	0.03643048128342246	0.8404840126193109	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	mean_log1p_cp10k	author_TNK	5	29	29	20	9	1.7011363009374096	2.161245653101948	-0.4601093521645385	0.045126948888676126	0.9798475128187296	asymptotic_mwu	-0.017241379310344827	0.9292647452546764	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	mean_log1p_cp10k	lineage_TNK	0	33	33	20	13	1.7011363009374096	2.0211900899714053	-0.3200537890339956	0.07394967495413164	0.9659064543857576	asymptotic_mwu	0.045454545454545456	0.8016765232787512	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	mean_log1p_cp10k	lineage_TNK	5	29	29	20	9	1.7011363009374096	2.161245653101948	-0.4601093521645385	0.045126948888676126	0.9798475128187296	asymptotic_mwu	-0.012807881773399012	0.9474246528208811	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	33	33	20	13	1.7011363009374096	2.0211900899714053	-0.3200537890339956	0.07394967495413164	0.9659064543857576	asymptotic_mwu	0.039438502673796796	0.8275024482622404	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	29	29	20	9	1.7011363009374096	2.161245653101948	-0.4601093521645385	0.045126948888676126	0.9798475128187296	asymptotic_mwu	-0.016256157635467977	0.93329759520479	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pct_pos_ge1	author_TNK	0	33	33	20	13	0.7960070339092187	0.8331041255896747	-0.03709709168045605	0.19507227546408523	0.9086913724876869	asymptotic_mwu	0.1395364814882007	0.43865353051176503	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pct_pos_ge1	author_TNK	5	29	29	20	9	0.7960070339092187	0.870039292518419	-0.07403225860920037	0.35731851876581866	0.8334006599343451	asymptotic_mwu	-0.006905913370820036	0.9716380264871002	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pct_pos_ge1	lineage_TNK	0	33	33	20	13	0.7960070339092187	0.8331041255896747	-0.03709709168045605	0.19507227546408523	0.9086913724876869	asymptotic_mwu	0.13298783795265337	0.46064409525573285	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pct_pos_ge1	lineage_TNK	5	29	29	20	9	0.7960070339092187	0.870039292518419	-0.07403225860920037	0.35731851876581866	0.8334006599343451	asymptotic_mwu	-0.009865590529742906	0.9594912724447576	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	33	33	20	13	0.7960070339092187	0.8331041255896747	-0.03709709168045605	0.19507227546408523	0.9086913724876869	asymptotic_mwu	0.11703601395580733	0.5165762121211216	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	29	29	20	9	0.7960070339092187	0.870039292518419	-0.07403225860920037	0.35731851876581866	0.8334006599343451	asymptotic_mwu	-0.017758062953537233	0.927150460519636	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pseudobulk_cpm	author_TNK	0	33	33	20	13	912.7003819297552	1140.592552365393	-227.8921704356378	0.2036890495669732	0.9045557346013375	asymptotic_mwu	-0.11196524064171123	0.5350297188371909	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pseudobulk_cpm	author_TNK	5	29	29	20	9	912.7003819297552	1330.9297832341827	-418.2294013044275	0.045126948888676126	0.9798475128187296	asymptotic_mwu	-0.07044334975369455	0.7165196355923088	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pseudobulk_cpm	lineage_TNK	0	33	33	20	13	912.7003819297552	1140.592552365393	-227.8921704356378	0.2036890495669732	0.9045557346013375	asymptotic_mwu	-0.10394385026737968	0.564850908472895	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pseudobulk_cpm	lineage_TNK	5	29	29	20	9	912.7003819297552	1330.9297832341827	-418.2294013044275	0.045126948888676126	0.9798475128187296	asymptotic_mwu	-0.06600985221674875	0.7336991671911346	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	33	33	20	13	912.7003819297552	1140.592552365393	-227.8921704356378	0.2036890495669732	0.9045557346013375	asymptotic_mwu	-0.09157754010695188	0.6122561044810437	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_markerNNL	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	29	29	20	9	912.7003819297552	1330.9297832341827	-418.2294013044275	0.045126948888676126	0.9798475128187296	asymptotic_mwu	-0.04729064039408866	0.8075392072609389	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	mean_log1p_cp10k	author_TNK	0	30	30	20	10	1.7516548430791041	2.1662444989431298	-0.41458965586402563	0.08225164615120802	0.9626060107574651	asymptotic_mwu	-0.09855394883203561	0.604367932284345	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	mean_log1p_cp10k	author_TNK	5	24	24	18	6	1.7261831288750527	2.2844423724465783	-0.5582592435715257	0.07692650598829089	0.9671164076198401	asymptotic_mwu	-0.09826086956521737	0.6478231237133649	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	mean_log1p_cp10k	lineage_TNK	0	30	30	20	10	1.7516548430791041	2.1662444989431298	-0.41458965586402563	0.08225164615120802	0.9626060107574651	asymptotic_mwu	-0.08342602892102337	0.6611743348208569	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	mean_log1p_cp10k	lineage_TNK	5	24	24	18	6	1.7261831288750527	2.2844423724465783	-0.5582592435715257	0.07692650598829089	0.9671164076198401	asymptotic_mwu	-0.07130434782608694	0.7405746871767944	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	30	30	20	10	1.7516548430791041	2.1662444989431298	-0.41458965586402563	0.08225164615120802	0.9626060107574651	asymptotic_mwu	-0.09276974416017797	0.6258447366921263	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	24	24	18	6	1.7261831288750527	2.2844423724465783	-0.5582592435715257	0.07692650598829089	0.9671164076198401	asymptotic_mwu	-0.10086956521739131	0.639085931909078	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pct_pos_ge1	author_TNK	0	30	30	20	10	0.9404908397607388	0.9436818642350557	-0.0031910244743169613	0.6330548955341979	0.6994784795849024	asymptotic_mwu	0.16784953657298288	0.3752949026338318	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pct_pos_ge1	author_TNK	5	24	24	18	6	0.9338787108452653	0.961691995947315	-0.027813285102049723	0.6126367688015862	0.7169557597034018	asymptotic_mwu	0.2800132361744404	0.1850904071550748	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pct_pos_ge1	lineage_TNK	0	30	30	20	10	0.9404908397607388	0.9436818642350557	-0.0031910244743169613	0.6330548955341979	0.6994784795849024	asymptotic_mwu	0.168769260061054	0.37264606669419476	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pct_pos_ge1	lineage_TNK	5	24	24	18	6	0.9338787108452653	0.961691995947315	-0.027813285102049723	0.6126367688015862	0.7169557597034018	asymptotic_mwu	0.2698869713442327	0.20216290214584975	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	30	30	20	10	0.9404908397607388	0.9436818642350557	-0.0031910244743169613	0.6330548955341979	0.6994784795849024	asymptotic_mwu	0.14508638024322215	0.4442923154530408	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	24	24	18	6	0.9338787108452653	0.961691995947315	-0.027813285102049723	0.6126367688015862	0.7169557597034018	asymptotic_mwu	0.23818735970184318	0.26236915460406857	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pseudobulk_cpm	author_TNK	0	30	30	20	10	740.403941512391	1139.0355490953978	-398.6316075830067	0.06151844308314133	0.9721736173949164	asymptotic_mwu	-0.1003337041156841	0.5978232057695442	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pseudobulk_cpm	author_TNK	5	24	24	18	6	745.3139810543394	1329.9766017682102	-584.6626207138709	0.018276917590418735	0.9926000772682695	asymptotic_mwu	-0.08173913043478259	0.7041697144360881	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pseudobulk_cpm	lineage_TNK	0	30	30	20	10	740.403941512391	1139.0355490953978	-398.6316075830067	0.06151844308314133	0.9721736173949164	asymptotic_mwu	-0.08520578420467186	0.654386663517159	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pseudobulk_cpm	lineage_TNK	5	24	24	18	6	745.3139810543394	1329.9766017682102	-584.6626207138709	0.018276917590418735	0.9926000772682695	asymptotic_mwu	-0.05565217391304347	0.7961874995255513	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	30	30	20	10	740.403941512391	1139.0355490953978	-398.6316075830067	0.06151844308314133	0.9721736173949164	asymptotic_mwu	-0.06740823136818688	0.7233952866667434	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_authorEpi_cnvP95	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	24	24	18	6	745.3139810543394	1329.9766017682102	-584.6626207138709	0.018276917590418735	0.9926000772682695	asymptotic_mwu	-0.05826086956521739	0.7868436161547347	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	mean_log1p_cp10k	author_TNK	0	29	29	19	10	1.8399364440318247	2.3988838150964322	-0.5589473710646076	0.014098324247200752	0.9938013950479683	asymptotic_mwu	-0.022660098522167483	0.907117287708886	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	mean_log1p_cp10k	author_TNK	5	22	22	17	5	1.8233524643984433	2.4412369356275123	-0.617884471229069	0.04769499506341612	0.9744436849700008	exact_enumeration	-0.04347826086956522	0.8476501356797843	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	mean_log1p_cp10k	lineage_TNK	0	29	29	19	10	1.8399364440318247	2.3988838150964322	-0.5589473710646076	0.014098324247200752	0.9938013950479683	asymptotic_mwu	-0.0073891625615763535	0.9696542382883606	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	mean_log1p_cp10k	lineage_TNK	5	22	22	17	5	1.8233524643984433	2.4412369356275123	-0.617884471229069	0.04769499506341612	0.9744436849700008	exact_enumeration	-0.02089215132693394	0.9264735945676482	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	29	29	19	10	1.8399364440318247	2.3988838150964322	-0.5589473710646076	0.014098324247200752	0.9938013950479683	asymptotic_mwu	0.0	1.0	NMPR<MPR	zero	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	22	22	17	5	1.8233524643984433	2.4412369356275123	-0.617884471229069	0.04769499506341612	0.9744436849700008	exact_enumeration	-0.04347826086956522	0.8476501356797843	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pct_pos_ge1	author_TNK	0	29	29	19	10	0.9336127083068618	0.9947368421052631	-0.061124133798401314	0.016992504869310122	0.9926197057942041	asymptotic_mwu	0.34002568182327203	0.0711128278342521	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pct_pos_ge1	author_TNK	5	22	22	17	5	0.9258024386959045	0.9894736842105264	-0.06367124551462189	0.09960507328928382	0.9585326953748007	exact_enumeration	0.3788949414119905	0.08204305769674634	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pct_pos_ge1	lineage_TNK	0	29	29	19	10	0.9336127083068618	0.9947368421052631	-0.061124133798401314	0.016992504869310122	0.9926197057942041	asymptotic_mwu	0.34718991823121775	0.06499249056107373	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pct_pos_ge1	lineage_TNK	5	22	22	17	5	0.9258024386959045	0.9894736842105264	-0.06367124551462189	0.09960507328928382	0.9585326953748007	exact_enumeration	0.3783019915819248	0.08256226143693204	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	29	29	19	10	0.9336127083068618	0.9947368421052631	-0.061124133798401314	0.016992504869310122	0.9926197057942041	asymptotic_mwu	0.34112787203987904	0.07014330388605013	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	22	22	17	5	0.9258024386959045	0.9894736842105264	-0.06367124551462189	0.09960507328928382	0.9585326953748007	exact_enumeration	0.36525709532047906	0.09461643771986564	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pseudobulk_cpm	author_TNK	0	29	29	19	10	841.9717708350881	1321.4344091467913	-479.46263831170313	0.045942970516378405	0.9794143144258812	asymptotic_mwu	-0.07881773399014776	0.6844417327679787	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pseudobulk_cpm	author_TNK	5	22	22	17	5	859.1197926233508	1568.307497865056	-709.1877052417051	0.030986557302346777	0.9823801929065087	exact_enumeration	-0.08639186900056467	0.7022561610479264	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pseudobulk_cpm	lineage_TNK	0	29	29	19	10	841.9717708350881	1321.4344091467913	-479.46263831170313	0.045942970516378405	0.9794143144258812	asymptotic_mwu	-0.0625615763546798	0.7471490156543421	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pseudobulk_cpm	lineage_TNK	5	22	22	17	5	859.1197926233508	1568.307497865056	-709.1877052417051	0.030986557302346777	0.9823801929065087	exact_enumeration	-0.06380575945793338	0.7778717977805316	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	29	29	19	10	841.9717708350881	1321.4344091467913	-479.46263831170313	0.045942970516378405	0.9794143144258812	asymptotic_mwu	-0.04137931034482758	0.8312306026358672	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_markerNNL_cnvP95	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	22	22	17	5	859.1197926233508	1568.307497865056	-709.1877052417051	0.030986557302346777	0.9823801929065087	exact_enumeration	-0.06719367588932806	0.7663862209866541	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	mean_log1p_cp10k	author_TNK	0	29	29	19	10	1.842286641527172	2.3988838150964322	-0.5565971735692603	0.014098324247200752	0.9938013950479683	asymptotic_mwu	-0.022660098522167483	0.907117287708886	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	mean_log1p_cp10k	author_TNK	5	22	22	17	5	1.8259791557167726	2.4412369356275123	-0.6152577799107397	0.04769499506341612	0.9744436849700008	exact_enumeration	-0.04347826086956522	0.8476501356797843	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	mean_log1p_cp10k	lineage_TNK	0	29	29	19	10	1.842286641527172	2.3988838150964322	-0.5565971735692603	0.014098324247200752	0.9938013950479683	asymptotic_mwu	-0.0073891625615763535	0.9696542382883606	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	mean_log1p_cp10k	lineage_TNK	5	22	22	17	5	1.8259791557167726	2.4412369356275123	-0.6152577799107397	0.04769499506341612	0.9744436849700008	exact_enumeration	-0.02089215132693394	0.9264735945676482	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	29	29	19	10	1.842286641527172	2.3988838150964322	-0.5565971735692603	0.014098324247200752	0.9938013950479683	asymptotic_mwu	0.0	1.0	NMPR<MPR	zero	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	22	22	17	5	1.8259791557167726	2.4412369356275123	-0.6152577799107397	0.04769499506341612	0.9744436849700008	exact_enumeration	-0.04347826086956522	0.8476501356797843	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	pct_pos_ge1	author_TNK	0	29	29	19	10	0.9353958495288813	0.9947368421052631	-0.05934099257638181	0.016992504869310122	0.9926197057942041	asymptotic_mwu	0.34002568182327203	0.0711128278342521	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	pct_pos_ge1	author_TNK	5	22	22	17	5	0.9277953612381614	0.9894736842105264	-0.061678322972364974	0.09960507328928382	0.9585326953748007	exact_enumeration	0.3788949414119905	0.08204305769674634	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	pct_pos_ge1	lineage_TNK	0	29	29	19	10	0.9353958495288813	0.9947368421052631	-0.05934099257638181	0.016992504869310122	0.9926197057942041	asymptotic_mwu	0.34718991823121775	0.06499249056107373	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	pct_pos_ge1	lineage_TNK	5	22	22	17	5	0.9277953612381614	0.9894736842105264	-0.061678322972364974	0.09960507328928382	0.9585326953748007	exact_enumeration	0.3783019915819248	0.08256226143693204	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	REAL_EGFRWT	intersect_author_markerNNL_cnvP95	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	29	29	19	10	0.9353958495288813	0.9947368421052631	-0.05934099257638181	0.016992504869310122	0.9926197057942041	asymptotic_mwu	0.34112787203987904	0.07014330388605013	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
