dataset	cohort	malignant_def	metric	tnk_def	min_mal_cells	n	n_corr	n_NMPR	n_MPR	mean_NMPR	mean_MPR	delta_NMPR_minus_MPR	p_nmpr	p_onesided_NMPR_gt_MPR	p_method	rho	p_rho	dir_nmpr	dir_rho	recovers_user_direction	note
GSE241934	IIT_EGFRmut	author_epi	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	11	11	7	4	0.8147323369668643	0.8064367778781032	0.008295559088761117	0.7878787878787878	0.4303030303030303	exact_enumeration	0.09090909090909091	0.7903727377532903	NMPR>MPR	positive	NMPR>MPR_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	author_epi	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	11	11	7	4	0.8147323369668643	0.8064367778781032	0.008295559088761117	0.7878787878787878	0.4303030303030303	exact_enumeration	0.09090909090909091	0.7903727377532903	NMPR>MPR	positive	NMPR>MPR_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	author_epi	pseudobulk_cpm	author_TNK	0	11	11	7	4	725.7022495801059	969.4169647685396	-243.71471518843373	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.13636363636363638	0.6893090205863619	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	author_epi	pseudobulk_cpm	author_TNK	5	11	11	7	4	725.7022495801059	969.4169647685396	-243.71471518843373	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.13636363636363638	0.6893090205863619	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	author_epi	pseudobulk_cpm	lineage_TNK	0	11	11	7	4	725.7022495801059	969.4169647685396	-243.71471518843373	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.07272727272727274	0.831716405381337	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	author_epi	pseudobulk_cpm	lineage_TNK	5	11	11	7	4	725.7022495801059	969.4169647685396	-243.71471518843373	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.07272727272727274	0.831716405381337	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	author_epi	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	11	11	7	4	725.7022495801059	969.4169647685396	-243.71471518843373	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.10909090909090911	0.7495085962341481	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	author_epi	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	11	11	7	4	725.7022495801059	969.4169647685396	-243.71471518843373	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.10909090909090911	0.7495085962341481	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	mean_log1p_cp10k	author_TNK	0	11	11	7	4	1.5551292292870447	1.7639401262812135	-0.20881089699416888	0.3151515151515151	0.8151515151515152	exact_enumeration	-0.07272727272727274	0.831716405381337	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	mean_log1p_cp10k	author_TNK	5	11	11	7	4	1.5551292292870447	1.7639401262812135	-0.20881089699416888	0.3151515151515151	0.8151515151515152	exact_enumeration	-0.07272727272727274	0.831716405381337	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	mean_log1p_cp10k	lineage_TNK	0	11	11	7	4	1.5551292292870447	1.7639401262812135	-0.20881089699416888	0.3151515151515151	0.8151515151515152	exact_enumeration	-0.018181818181818184	0.9576852410216187	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	mean_log1p_cp10k	lineage_TNK	5	11	11	7	4	1.5551292292870447	1.7639401262812135	-0.20881089699416888	0.3151515151515151	0.8151515151515152	exact_enumeration	-0.018181818181818184	0.9576852410216187	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	11	11	7	4	1.5551292292870447	1.7639401262812135	-0.20881089699416888	0.3151515151515151	0.8151515151515152	exact_enumeration	-0.045454545454545456	0.8944269969053026	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	11	11	7	4	1.5551292292870447	1.7639401262812135	-0.20881089699416888	0.3151515151515151	0.8151515151515152	exact_enumeration	-0.045454545454545456	0.8944269969053026	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pct_pos_ge1	author_TNK	0	11	11	7	4	0.7956965072301928	0.8017043392761289	-0.0060078320459361345	0.7878787878787878	0.5303030303030303	exact_enumeration	-0.15454545454545454	0.6500339654975799	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pct_pos_ge1	author_TNK	5	11	11	7	4	0.7956965072301928	0.8017043392761289	-0.0060078320459361345	0.7878787878787878	0.5303030303030303	exact_enumeration	-0.15454545454545454	0.6500339654975799	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pct_pos_ge1	lineage_TNK	0	11	11	7	4	0.7956965072301928	0.8017043392761289	-0.0060078320459361345	0.7878787878787878	0.5303030303030303	exact_enumeration	-0.06363636363636364	0.8525390725425217	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pct_pos_ge1	lineage_TNK	5	11	11	7	4	0.7956965072301928	0.8017043392761289	-0.0060078320459361345	0.7878787878787878	0.5303030303030303	exact_enumeration	-0.06363636363636364	0.8525390725425217	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	11	11	7	4	0.7956965072301928	0.8017043392761289	-0.0060078320459361345	0.7878787878787878	0.5303030303030303	exact_enumeration	0.08181818181818183	0.8109903943000459	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	11	11	7	4	0.7956965072301928	0.8017043392761289	-0.0060078320459361345	0.7878787878787878	0.5303030303030303	exact_enumeration	0.08181818181818183	0.8109903943000459	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pseudobulk_cpm	author_TNK	0	11	11	7	4	724.8928527399593	968.0124422082929	-243.11958946833363	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.13636363636363638	0.6893090205863619	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pseudobulk_cpm	author_TNK	5	11	11	7	4	724.8928527399593	968.0124422082929	-243.11958946833363	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.13636363636363638	0.6893090205863619	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pseudobulk_cpm	lineage_TNK	0	11	11	7	4	724.8928527399593	968.0124422082929	-243.11958946833363	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.07272727272727274	0.831716405381337	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pseudobulk_cpm	lineage_TNK	5	11	11	7	4	724.8928527399593	968.0124422082929	-243.11958946833363	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.07272727272727274	0.831716405381337	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	11	11	7	4	724.8928527399593	968.0124422082929	-243.11958946833363	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.10909090909090911	0.7495085962341481	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_all_epi	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	11	11	7	4	724.8928527399593	968.0124422082929	-243.11958946833363	0.3151515151515151	0.8878787878787879	exact_enumeration	-0.10909090909090911	0.7495085962341481	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	mean_log1p_cp10k	author_TNK	0	11	11	7	4	0.8755739489253127	0.8988335400171652	-0.023259591091852494	0.8242424242424242	0.5424242424242425	exact_enumeration	-0.30240736837950305	0.36606521589775837	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	mean_log1p_cp10k	author_TNK	5	5	5	3	2	1.779617717488308	1.2887197332668092	0.4908979842214989	0.8	0.3	exact_enumeration	-0.7	0.1881204043741873	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	mean_log1p_cp10k	lineage_TNK	0	11	11	7	4	0.8755739489253127	0.8988335400171652	-0.023259591091852494	0.8242424242424242	0.5424242424242425	exact_enumeration	-0.20935894733965596	0.5366873804139183	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	mean_log1p_cp10k	lineage_TNK	5	5	5	3	2	1.779617717488308	1.2887197332668092	0.4908979842214989	0.8	0.3	exact_enumeration	-0.7	0.1881204043741873	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	11	11	7	4	0.8755739489253127	0.8988335400171652	-0.023259591091852494	0.8242424242424242	0.5424242424242425	exact_enumeration	-0.26984042101555655	0.4222848226394138	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	5	5	3	2	1.779617717488308	1.2887197332668092	0.4908979842214989	0.8	0.3	exact_enumeration	-0.7	0.1881204043741873	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pct_pos_ge1	author_TNK	0	11	11	7	4	0.34953314659197016	0.3398268398268398	0.009706306765130346	0.9636363636363636	0.49393939393939396	exact_enumeration	-0.2837976841715336	0.39770244777084424	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pct_pos_ge1	author_TNK	5	5	5	3	2	0.732244008714597	0.512987012987013	0.21925699572758406	0.4	0.2	exact_enumeration	-0.6	0.28475697986529386	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pct_pos_ge1	lineage_TNK	0	11	11	7	4	0.34953314659197016	0.3398268398268398	0.009706306765130346	0.9636363636363636	0.49393939393939396	exact_enumeration	-0.19074926313168655	0.5742399729082777	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pct_pos_ge1	lineage_TNK	5	5	5	3	2	0.732244008714597	0.512987012987013	0.21925699572758406	0.4	0.2	exact_enumeration	-0.6	0.28475697986529386	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	11	11	7	4	0.34953314659197016	0.3398268398268398	0.009706306765130346	0.9636363636363636	0.49393939393939396	exact_enumeration	-0.2512307368075871	0.45616022757287217	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	5	5	3	2	0.732244008714597	0.512987012987013	0.21925699572758406	0.4	0.2	exact_enumeration	-0.6	0.28475697986529386	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pseudobulk_cpm	author_TNK	0	11	11	7	4	633.7728311050614	570.540466948714	63.232364156347444	0.9636363636363636	0.4696969696969697	exact_enumeration	-0.40476063152333486	0.21689519281718048	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pseudobulk_cpm	author_TNK	5	5	5	3	2	1164.7927980862203	835.243814009277	329.54898407694327	0.8	0.4	exact_enumeration	-0.6	0.28475697986529386	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pseudobulk_cpm	lineage_TNK	0	11	11	7	4	633.7728311050614	570.540466948714	63.232364156347444	0.9636363636363636	0.4696969696969697	exact_enumeration	-0.2744928420675489	0.4140108295733222	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pseudobulk_cpm	lineage_TNK	5	5	5	3	2	1164.7927980862203	835.243814009277	329.54898407694327	0.8	0.4	exact_enumeration	-0.6	0.28475697986529386	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	11	11	7	4	633.7728311050614	570.540466948714	63.232364156347444	0.9636363636363636	0.4696969696969697	exact_enumeration	-0.33497431574344955	0.31395302259619984	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_zero	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	5	5	3	2	1164.7927980862203	835.243814009277	329.54898407694327	0.8	0.4	exact_enumeration	-0.6	0.28475697986529386	NMPR>MPR	negative	both	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	mean_log1p_cp10k	author_TNK	0	11	11	7	4	1.6054118021381296	1.8804729466648105	-0.27506114452668085	0.10909090909090909	0.8909090909090909	exact_enumeration	-0.14545454545454548	0.6695786456420787	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	mean_log1p_cp10k	author_TNK	5	11	11	7	4	1.6054118021381296	1.8804729466648105	-0.27506114452668085	0.10909090909090909	0.8909090909090909	exact_enumeration	-0.14545454545454548	0.6695786456420787	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	mean_log1p_cp10k	lineage_TNK	0	11	11	7	4	1.6054118021381296	1.8804729466648105	-0.27506114452668085	0.10909090909090909	0.8909090909090909	exact_enumeration	-0.09090909090909091	0.7903727377532903	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	mean_log1p_cp10k	lineage_TNK	5	11	11	7	4	1.6054118021381296	1.8804729466648105	-0.27506114452668085	0.10909090909090909	0.8909090909090909	exact_enumeration	-0.09090909090909091	0.7903727377532903	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	11	11	7	4	1.6054118021381296	1.8804729466648105	-0.27506114452668085	0.10909090909090909	0.8909090909090909	exact_enumeration	-0.16363636363636366	0.6306852146425356	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	11	11	7	4	1.6054118021381296	1.8804729466648105	-0.27506114452668085	0.10909090909090909	0.8909090909090909	exact_enumeration	-0.16363636363636366	0.6306852146425356	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pct_pos_ge1	author_TNK	0	11	11	7	4	0.7837133509295351	0.8065523159472896	-0.02283896501775451	0.4121212121212121	0.6121212121212121	exact_enumeration	-0.4727272727272727	0.1419985202063199	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pct_pos_ge1	author_TNK	5	11	11	7	4	0.7837133509295351	0.8065523159472896	-0.02283896501775451	0.4121212121212121	0.6121212121212121	exact_enumeration	-0.4727272727272727	0.1419985202063199	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pct_pos_ge1	lineage_TNK	0	11	11	7	4	0.7837133509295351	0.8065523159472896	-0.02283896501775451	0.4121212121212121	0.6121212121212121	exact_enumeration	-0.38181818181818183	0.2465595757789701	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pct_pos_ge1	lineage_TNK	5	11	11	7	4	0.7837133509295351	0.8065523159472896	-0.02283896501775451	0.4121212121212121	0.6121212121212121	exact_enumeration	-0.38181818181818183	0.2465595757789701	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pct_pos_ge1	umi_CD3E_CD8A_NKG7	0	11	11	7	4	0.7837133509295351	0.8065523159472896	-0.02283896501775451	0.4121212121212121	0.6121212121212121	exact_enumeration	-0.36363636363636365	0.27163754099382253	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pct_pos_ge1	umi_CD3E_CD8A_NKG7	5	11	11	7	4	0.7837133509295351	0.8065523159472896	-0.02283896501775451	0.4121212121212121	0.6121212121212121	exact_enumeration	-0.36363636363636365	0.27163754099382253	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pseudobulk_cpm	author_TNK	0	11	11	7	4	798.2924198350769	1132.8538192964709	-334.561399461394	0.10909090909090909	0.906060606060606	exact_enumeration	-0.17272727272727276	0.6115423848512369	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pseudobulk_cpm	author_TNK	5	11	11	7	4	798.2924198350769	1132.8538192964709	-334.561399461394	0.10909090909090909	0.906060606060606	exact_enumeration	-0.17272727272727276	0.6115423848512369	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pseudobulk_cpm	lineage_TNK	0	11	11	7	4	798.2924198350769	1132.8538192964709	-334.561399461394	0.10909090909090909	0.906060606060606	exact_enumeration	-0.11818181818181818	0.7292847795197801	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pseudobulk_cpm	lineage_TNK	5	11	11	7	4	798.2924198350769	1132.8538192964709	-334.561399461394	0.10909090909090909	0.906060606060606	exact_enumeration	-0.11818181818181818	0.7292847795197801	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	0	11	11	7	4	798.2924198350769	1132.8538192964709	-334.561399461394	0.10909090909090909	0.906060606060606	exact_enumeration	-0.20909090909090913	0.5372209352113227	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	marker_epi_nnl_p75	pseudobulk_cpm	umi_CD3E_CD8A_NKG7	5	11	11	7	4	798.2924198350769	1132.8538192964709	-334.561399461394	0.10909090909090909	0.906060606060606	exact_enumeration	-0.20909090909090913	0.5372209352113227	NMPR<MPR	negative	rho_neg_only	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	cnv_p95_on_markerEpi	mean_log1p_cp10k	author_TNK	0	11	11	7	4	1.9849963324027011	2.05919623769152	-0.0741999052888187	0.6484848484848484	0.5818181818181818	exact_enumeration	0.2545454545454546	0.45003657688882837	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	cnv_p95_on_markerEpi	mean_log1p_cp10k	author_TNK	5	10	10	6	4	1.951190866474775	2.05919623769152	-0.1080053712167448	0.6095238095238096	0.6190476190476191	exact_enumeration	0.17575757575757575	0.6271883447764846	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	cnv_p95_on_markerEpi	mean_log1p_cp10k	lineage_TNK	0	11	11	7	4	1.9849963324027011	2.05919623769152	-0.0741999052888187	0.6484848484848484	0.5818181818181818	exact_enumeration	0.3272727272727273	0.3258949410128415	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	cnv_p95_on_markerEpi	mean_log1p_cp10k	lineage_TNK	5	10	10	6	4	1.951190866474775	2.05919623769152	-0.1080053712167448	0.6095238095238096	0.6190476190476191	exact_enumeration	0.2727272727272727	0.4458383415427516	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	cnv_p95_on_markerEpi	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	0	11	11	7	4	1.9849963324027011	2.05919623769152	-0.0741999052888187	0.6484848484848484	0.5818181818181818	exact_enumeration	0.21818181818181823	0.5192482475549817	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
GSE241934	IIT_EGFRmut	cnv_p95_on_markerEpi	mean_log1p_cp10k	umi_CD3E_CD8A_NKG7	5	10	10	6	4	1.951190866474775	2.05919623769152	-0.1080053712167448	0.6095238095238096	0.6190476190476191	exact_enumeration	0.18787878787878787	0.6032176100292089	NMPR<MPR	positive	neither	pCR counted as MPR; author_epi is deposited major.cell.type==Epi
