family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
histology	CESC_keratinizing	CESC	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.16492841479246892	0.25238230984421073	55	False
histology	CESC_keratinizing	CESC	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.06539168267884982	0.6518617555207812	55	False
histology	CESC_keratinizing	CESC	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.23824318756586746	0.09569126937440417	55	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	none	none	spearman	0	-0.02794473721692066	0.7628942432657786	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	none	none	spearman	0	-0.10039168209656743	0.27733236798382144	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	none	none	spearman	0	0.10001424298532967	0.27915186222512806	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	none	none	pearson	0	-0.11274811832642842	0.22214226417446883	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	none	none	pearson	0	-0.05981449290842332	0.5181558665547273	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	none	none	pearson	0	0.13272780585298638	0.1501558178545084	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	none	ESTIMATE	spearman	1	-0.00040531350784577143	0.9965244558454214	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	none	ESTIMATE	spearman	1	0.004705229685142917	0.9596697176555319	119	False
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	none	ESTIMATE	spearman	1	0.14127647484930805	0.12701407534693337	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	none	ESTIMATE	pearson	1	-0.08108803244930969	0.3827157488906416	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	none	ESTIMATE	pearson	1	0.035444542022248636	0.7031680990248095	119	False
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	none	ESTIMATE	pearson	1	0.18448635428064358	0.04551079718941293	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	simple_KRT8_18_19	none	spearman	3	0.012313072687095014	0.8956292542734161	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	simple_KRT8_18_19	none	spearman	3	-0.11876549105206055	0.20415936975439705	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	simple_KRT8_18_19	none	spearman	3	0.09236854111817244	0.3240467203764678	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.09053729376196776	0.3337724790958655	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.0796132472242744	0.3955895386494733	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	simple_KRT8_18_19	none	pearson	3	0.11912541659746702	0.20278181512852492	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	0.06577613883963421	0.48491351049952613	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.02168465725566847	0.8180694498570515	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	0.09087857668511591	0.33408506812158006	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.024882850781291557	0.7918071291591008	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	0.02581127591465451	0.7842253172590236	119	False
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	0.14042105615956785	0.13443890974647002	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	squamous_KRT5_6	none	spearman	4	0.01807194899100148	0.8479783208651691	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	squamous_KRT5_6	none	spearman	4	-0.1434429665819084	0.1261726054366319	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	squamous_KRT5_6	none	spearman	4	0.07226314240533585	0.4427995325438479	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.06264863212267736	0.5059569534428009	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.09860624702232365	0.2944359060712392	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	squamous_KRT5_6	none	pearson	4	0.07950571835988067	0.39831864365906805	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	0.049255057613412555	0.6027705895592165	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	-0.038644991473989976	0.6831115283800037	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	0.10875256436341424	0.24941035227693487	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	-0.01642121589182772	0.8623291363711091	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	0.0120553561035688	0.8987013250805513	119	False
histology	CESC_nonkeratinizing	CESC	CLDN7	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	0.12945174997751643	0.16984015993276727	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	none	none	spearman	0	0.008339267910554072	0.9282776733899786	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	none	none	spearman	0	-0.17110098276598779	0.06280990200617913	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	none	none	spearman	0	0.047600056971941286	0.6072058762779426	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	none	none	pearson	0	-0.0799161410372213	0.3876081198014171	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	none	none	pearson	0	-0.13479701371045646	0.143845287966901	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	none	none	pearson	0	0.047743650092817044	0.606120893892561	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	none	ESTIMATE	spearman	1	0.0751314114616382	0.4187499828193234	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	none	ESTIMATE	spearman	1	-0.01366534496857652	0.8832344119985311	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	none	ESTIMATE	spearman	1	0.12550373037711987	0.1756829323622704	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	none	ESTIMATE	pearson	1	-0.02236343423754372	0.8100410258885977	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	none	ESTIMATE	pearson	1	0.00809417889644741	0.9306788855178689	119	False
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	none	ESTIMATE	pearson	1	0.13908728772928075	0.13307069109763914	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	simple_KRT8_18_19	none	spearman	3	-0.03143976568245769	0.737600660936473	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	simple_KRT8_18_19	none	spearman	3	-0.2024533920920066	0.029294682492254503	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	simple_KRT8_18_19	none	spearman	3	0.08201982360222683	0.3814162460977973	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.10666405516274251	0.25444449594528423	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.1537647709136158	0.0993571025402513	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	simple_KRT8_18_19	none	pearson	3	0.10486242843909145	0.2626014473794161	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	0.05140805684080379	0.5853213177346196	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.08047691309995919	0.39256290889133516	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	0.09143813352141755	0.3311049690579355	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.007358022792987286	0.9377922097976976	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.007933903931904528	0.9329343886704997	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	0.16328520533916963	0.08122323467463283	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	squamous_KRT5_6	none	spearman	4	0.0029971312763165123	0.9746398355281818	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	squamous_KRT5_6	none	spearman	4	-0.19173629271303108	0.04009514280223881	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	squamous_KRT5_6	none	spearman	4	0.0413098881278222	0.6611348063693625	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	squamous_KRT5_6	none	pearson	4	-0.12675262295899542	0.1770568111198512	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	squamous_KRT5_6	none	pearson	4	-0.16285489443515894	0.08203920258239226	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	squamous_KRT5_6	none	pearson	4	0.03767657579196732	0.6893300246744251	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	0.059675988914039864	0.5282329667206681	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	-0.04009112940461824	0.6719239181984246	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	0.11122121160511539	0.23876091609874175	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	-0.08420058845586507	0.37309463515344593	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	-0.003322917122042666	0.9720094598507308	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	0.12893912771703528	0.17155142448432387	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	none	none	spearman	0	-0.03583535108958837	0.6988186999599725	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	none	none	spearman	0	-0.24467312348668277	0.007323047447589249	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	none	none	spearman	0	0.06761145136020508	0.465020242880953	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	none	none	pearson	0	-0.0697347601522199	0.4510865026413114	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	none	none	pearson	0	-0.24788093054651003	0.006566264314552882	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	none	none	pearson	0	0.09792469974670548	0.2893695512258962	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	none	ESTIMATE	spearman	1	-0.0017096289315585026	0.985340781122623	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	none	ESTIMATE	spearman	1	-0.14495140281784644	0.11732598434511804	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	none	ESTIMATE	spearman	1	0.12153360598799909	0.18985621319601065	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	none	ESTIMATE	pearson	1	-0.022618199421009188	0.8079185244770601	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	none	ESTIMATE	pearson	1	-0.17314423343676005	0.06079361672623236	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	none	ESTIMATE	pearson	1	0.16544956515772893	0.07337819098025951	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	simple_KRT8_18_19	none	spearman	3	-0.028387949645077307	0.7622729108204892	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	simple_KRT8_18_19	none	spearman	3	-0.26848388778659615	0.00356777531259548	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	simple_KRT8_18_19	none	spearman	3	0.07009733722597379	0.4546316195142175	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	simple_KRT8_18_19	none	pearson	3	-0.024889882178192227	0.7908475451214685	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	simple_KRT8_18_19	none	pearson	3	-0.25171517290430045	0.0064159535052562226	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	simple_KRT8_18_19	none	pearson	3	0.11368393200481344	0.22432905813373752	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	spearman	4	0.032804717726890587	0.7278086199995348	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.18700337072717113	0.045374032644767706	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	spearman	4	0.06740716826019451	0.47412765053250944	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	pearson	4	0.07363000068834764	0.43419674585753965	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.16962180917978517	0.06994353109862209	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	pearson	4	0.14567639733755702	0.12031840829549498	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	squamous_KRT5_6	none	spearman	4	-0.0728222846600329	0.4392688143197282	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	squamous_KRT5_6	none	spearman	4	-0.25547073519340646	0.005858969560860216	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	squamous_KRT5_6	none	spearman	4	0.05419511403822509	0.5651209480374626	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	squamous_KRT5_6	none	pearson	4	-0.12367186495722628	0.18790361681811116	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	squamous_KRT5_6	none	pearson	4	-0.23831666703068194	0.010323257946839234	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	squamous_KRT5_6	none	pearson	4	0.06359138818507247	0.49956411118473487	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	squamous_KRT5_6	ESTIMATE	spearman	5	-0.05399704813718474	0.5682752221010917	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	squamous_KRT5_6	ESTIMATE	spearman	5	-0.15545844429806133	0.09861473038920833	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	squamous_KRT5_6	ESTIMATE	spearman	5	0.10199456715664433	0.2802217410193199	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	CYT_Rooney	squamous_KRT5_6	ESTIMATE	pearson	5	-0.0830889150549657	0.3794603985661938	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	CYT_Rooney	squamous_KRT5_6	ESTIMATE	pearson	5	-0.13962295742516026	0.13844578694447465	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	CYT_Rooney	squamous_KRT5_6	ESTIMATE	pearson	5	0.12884960528486422	0.17185157466764292	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	none	none	spearman	0	-0.06845890898732374	0.459430855247588	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	none	none	spearman	0	-0.22610739210938613	0.01341283798042546	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	none	none	spearman	0	0.11063238854863978	0.23099529974414096	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	none	none	pearson	0	-0.10644659234766558	0.24923255209149234	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	none	none	pearson	0	-0.23437469126267324	0.010300381803316603	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	none	none	pearson	0	0.12317202259512228	0.18202257535321067	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	none	ESTIMATE	spearman	1	-0.042005537882488425	0.6515290742854858	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	none	ESTIMATE	spearman	1	-0.1206908703915068	0.19296885050666088	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	none	ESTIMATE	spearman	1	0.17575313223356603	0.05695053539975573	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	none	ESTIMATE	pearson	1	-0.0674433576117893	0.46805319224579367	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	none	ESTIMATE	pearson	1	-0.15416242107139838	0.09555705820679959	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	none	ESTIMATE	pearson	1	0.20234899816492558	0.02798771757815075	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	simple_KRT8_18_19	none	spearman	3	-0.052827637115729305	0.573296799217581	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	simple_KRT8_18_19	none	spearman	3	-0.24714821827424205	0.0074803514263449234	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	simple_KRT8_18_19	none	spearman	3	0.10729685058207258	0.25162120899509605	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	simple_KRT8_18_19	none	pearson	3	-0.055169407944476896	0.5563939985657459	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	simple_KRT8_18_19	none	pearson	3	-0.22897250659365218	0.013423130165341836	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	simple_KRT8_18_19	none	pearson	3	0.13903464320478892	0.1366265955846064	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	0.003340779961416836	0.9717331980898256	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.1585128402638679	0.09064478802769134	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	0.1148801445765751	0.2215011390884203	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	0.04011473269342877	0.6703595913787523	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.13747887553279803	0.14287791995855623	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	0.18236491359162704	0.05109605097877535	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.09871836724734775	0.2938845590833336	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.22560545388565548	0.015339601646994563	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	squamous_KRT5_6	none	spearman	4	0.1065067326712821	0.25725373616381403	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.1557900237329763	0.09639680112425945	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.2203198733271081	0.017981073473185585	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	squamous_KRT5_6	none	pearson	4	0.09806193166205834	0.2971222734679901	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	-0.08659475512575616	0.35960820404290794	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	-0.11721521536061574	0.2142328885804946	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	0.1675145912351571	0.07483637877790605	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	-0.12403949797405205	0.18855424910613203	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	-0.11349805755211274	0.22922325598135215	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	0.17704636075441976	0.059508134537715085	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	none	none	spearman	0	-0.019149693775815404	0.8362344294846767	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	none	none	spearman	0	-0.22002563737359354	0.016198844998926914	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	none	none	spearman	0	0.10528414755732801	0.25446886581807543	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	none	none	pearson	0	-0.06570116160469508	0.47775531470976756	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	none	none	pearson	0	-0.22161266375686572	0.015427288444722173	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	none	none	pearson	0	0.11103194621818382	0.22930472032069846	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	none	ESTIMATE	spearman	1	0.021679958949995207	0.8157419744307235	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	none	ESTIMATE	spearman	1	-0.10844281278028707	0.24244340506807102	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	none	ESTIMATE	spearman	1	0.17486038158723	0.0582425182110969	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	none	ESTIMATE	pearson	1	-0.01215499920214453	0.8960629913590115	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	none	ESTIMATE	pearson	1	-0.1340554929110087	0.1478255781441217	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	none	ESTIMATE	pearson	1	0.19682234806239873	0.03266144455424775	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.020120237270174465	0.8302534843200545	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.2486536311805706	0.007113394476357152	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	0.10872745782764433	0.24531808873775957	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.03660940140086615	0.6964211427496773	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.23014767147468704	0.012941280330786816	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	0.12896990603871264	0.16765587406150578	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	0.04803245187644837	0.6102209882268598	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.1585140201909933	0.0906423558114758	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	0.11830531244712349	0.20793965306242518	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.07165812681602803	0.44663788884941913	119	False
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.1359944625177519	0.14728502749988132	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.1748806816199544	0.06157667340882793	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.05183196059009728	0.5822276521428464	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.22296560218631062	0.016613439609203497	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	squamous_KRT5_6	none	spearman	4	0.10111402563894376	0.28226724563878863	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.12038247153501401	0.2000105891430863	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.20761033726038342	0.025989541077259884	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	squamous_KRT5_6	none	pearson	4	0.08635753748467125	0.358786178546628	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	-0.026663169692288054	0.7782522235404703	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	-0.10908385104403966	0.2479625030347159	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	0.16656402704011153	0.07652531997788513	119	False
histology	CESC_nonkeratinizing	CESC	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	-0.0767649248953086	0.41691148281724	119	True
histology	CESC_nonkeratinizing	CESC	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	-0.09009534711562922	0.3404410333631737	119	True
histology	CESC_nonkeratinizing	CESC	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.17175756422599922	0.06766027667716923	119	False
