family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
continuous	all	BRCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	0.20181478315611787	1.7984302335737334e-11	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	0.10693573676561013	0.00040782596759677913	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.010159332287200906	0.7377144170807509	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	0.22133645313042136	1.495837553998637e-13	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	0.11649678644889598	0.00011662929689711725	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_4	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.0794625457860812	0.02181284836963931	837	True
continuous	all	BRCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.061520671051332826	0.0759625636641369	837	False
continuous	all	BRCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.041896247786211024	0.22708065441514794	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.09082458918771098	0.00871997168177112	837	True
continuous	all	BRCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.05129369239380027	0.13909330645231616	837	False
continuous	all	BRCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.021380295237793345	0.5377517539948267	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.15102806266693186	5.399209818503266e-07	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.013852234831923719	0.6476417573982681	1095	True
continuous	all	BRCA	CLDN7	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.16569230441078553	3.6983475489140666e-08	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.11587685646091928	0.0001250609356500112	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.022541304974688627	0.4570054556253578	1095	True
continuous	all	BRCA	CLDN7	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.1295455105023871	1.769764446593319e-05	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	-0.07284657516328316	0.016249432989100965	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	0.1703822801736142	1.558733609606967e-08	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	0.07821572947278058	0.009853662401510224	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	-0.05053927091101036	0.09567785100989029	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	0.20119074411610552	2.124329344456419e-11	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	0.10158076305507219	0.0007923398060759735	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.10901933859150631	0.0016368348717947523	837	True
continuous	all	BRCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	spearman	5	0.03399864682106114	0.32734301258788134	837	False
continuous	all	BRCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.0862169014008262	0.012854667688087917	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.11284686132874955	0.0011120516691498505	837	True
continuous	all	BRCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	pearson	5	0.028474578693716057	0.41206566687973173	837	False
continuous	all	BRCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.06138156342446796	0.07680682214707038	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	union_simple_squamous	none	spearman	8	-0.10665067558152849	0.0004279111630592027	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_4	union_simple_squamous	none	spearman	8	0.033727442538095384	0.2665598394099978	1095	False
continuous	all	BRCA	CLDN7	cytotoxic_4	union_simple_squamous	none	spearman	8	-0.08940577510493798	0.003175699727632109	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	union_simple_squamous	none	pearson	8	-0.06144741355081534	0.04281758441398319	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_4	union_simple_squamous	none	pearson	8	0.02550853565152615	0.4008089214404789	1095	False
continuous	all	BRCA	CLDN7	cytotoxic_4	union_simple_squamous	none	pearson	8	-0.05024062634227912	0.09781150935854374	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	union_simple_squamous	ESTIMATE	spearman	9	-0.05735750874638252	0.05904971350651927	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_4	union_simple_squamous	ESTIMATE	spearman	9	0.1923280448449977	1.7181338508552534e-10	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_4	union_simple_squamous	ESTIMATE	spearman	9	0.11472083865251706	0.00015356509871777046	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_4	union_simple_squamous	ESTIMATE	pearson	9	-0.04038264850510965	0.18398903305538297	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_4	union_simple_squamous	ESTIMATE	pearson	9	0.214186116526085	1.028611247164814e-12	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_4	union_simple_squamous	ESTIMATE	pearson	9	0.12563514181277138	3.352395312043971e-05	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_4	union_simple_squamous	ABSOLUTE	spearman	9	-0.081695662505455	0.018714404533456425	837	True
continuous	all	BRCA	CLDN4	cytotoxic_4	union_simple_squamous	ABSOLUTE	spearman	9	0.05723787032113636	0.099788384930362	837	False
continuous	all	BRCA	CLDN7	cytotoxic_4	union_simple_squamous	ABSOLUTE	spearman	9	-0.04278324148713699	0.2187755280588121	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_4	union_simple_squamous	ABSOLUTE	pearson	9	-0.07804755199283117	0.024713538825902288	837	True
continuous	all	BRCA	CLDN4	cytotoxic_4	union_simple_squamous	ABSOLUTE	pearson	9	0.04932275033254818	0.15619642808102416	837	False
continuous	all	BRCA	CLDN7	cytotoxic_4	union_simple_squamous	ABSOLUTE	pearson	9	-0.01653921065490313	0.6346236586450759	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	none	none	spearman	0	-0.06675890927077062	0.027171426603971337	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	none	none	spearman	0	0.0031643270773471176	0.9167005695767214	1095	False
continuous	all	BRCA	CLDN7	cytotoxic_8	none	none	spearman	0	-0.19643102417363387	5.5044248087028216e-11	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	none	none	pearson	0	-0.055038561885452225	0.06867238809213687	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	none	none	pearson	0	-0.011756798109830435	0.6975641098901406	1095	True
continuous	all	BRCA	CLDN7	cytotoxic_8	none	none	pearson	0	-0.16111315966401468	8.307170940500492e-08	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	none	ESTIMATE	spearman	1	-0.017587307359038063	0.5615375118766676	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	none	ESTIMATE	spearman	1	0.17780260653126218	3.2980033239982307e-09	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	none	ESTIMATE	spearman	1	0.05015053648673803	0.09764286338104097	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	none	ESTIMATE	pearson	1	-0.0025141364525174837	0.933862923853232	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	none	ESTIMATE	pearson	1	0.21215043033145267	1.4070912578367884e-12	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	none	ESTIMATE	pearson	1	0.08047823180930677	0.007797652908057131	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	none	ABSOLUTE	spearman	1	-0.10329522317417643	0.002788161291767984	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	none	ABSOLUTE	spearman	1	0.03755830143758836	0.27805188505609435	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	none	ABSOLUTE	spearman	1	-0.10124916922033117	0.0033826627440183116	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	none	ABSOLUTE	pearson	1	-0.1186824985983391	0.000584792315655082	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	none	ABSOLUTE	pearson	1	0.026114619989165293	0.4508082730942261	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	none	ABSOLUTE	pearson	1	-0.0781702229819622	0.02380479527300516	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.04947285343950779	0.10226313223177518	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	0.028437993969974224	0.3478030686923354	1095	False
continuous	all	BRCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.12235843062031773	5.0349878120115964e-05	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.034751275511057736	0.2512155343281601	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	0.012980196045611464	0.6683141639488215	1095	False
continuous	all	BRCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.08660354972859488	0.004183867162528697	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.014161959847901636	0.6406205345114466	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	0.19148598083581203	1.880184135236036e-10	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	0.0906425014592841	0.0027540716972131113	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.008959140856292364	0.767750941316533	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.21405825624773653	9.420919901148338e-13	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.10694256899710582	0.000407475521835308	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.08777968388301992	0.01125873957940238	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.04818694799585875	0.16468746680795715	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.06014683768348497	0.0827573708771467	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.10239232532238525	0.0030907796429971877	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.0375164573508858	0.279454748021053	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.03286683850903974	0.3434219266787064	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.14454407635283256	1.634422844628607e-06	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.019926087365055443	0.5108753991976319	1095	True
continuous	all	BRCA	CLDN7	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.1730435978539002	8.789298090273515e-09	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.11138552283962909	0.00022748899761209672	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.030189173077677316	0.3191330143347043	1095	True
continuous	all	BRCA	CLDN7	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.13384265334749135	9.174569393080425e-06	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	-0.062311975510642874	0.03988041484479627	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	0.16660862646876828	3.240452791992422e-08	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	0.07269573915079325	0.01647249291139483	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	-0.04206218631116387	0.16561458861223047	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.1986534153367525	3.8169402472164393e-11	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.10307806595344228	0.0006612053619658789	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.10825360373057996	0.0017659361844023609	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	spearman	5	0.03143276856036548	0.3651898033192345	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.09290922503895932	0.0073252380880515335	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.11580306171359295	0.0008183457108801168	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	pearson	5	0.022828241187253663	0.5108190565344574	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.06255289824782376	0.07133247102473225	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	union_simple_squamous	none	spearman	8	-0.10229593949259404	0.0007310850445637533	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	union_simple_squamous	none	spearman	8	0.024854857239267836	0.41299161408193247	1095	False
continuous	all	BRCA	CLDN7	cytotoxic_8	union_simple_squamous	none	spearman	8	-0.10233834717545352	0.0007273519390292915	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	union_simple_squamous	none	pearson	8	-0.06010091929837345	0.04758910295503318	1095	True
continuous	all	BRCA	CLDN4	cytotoxic_8	union_simple_squamous	none	pearson	8	0.015570357528450984	0.6080980886907418	1095	False
continuous	all	BRCA	CLDN7	cytotoxic_8	union_simple_squamous	none	pearson	8	-0.06031404821423665	0.0468053630708212	1095	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	union_simple_squamous	ESTIMATE	spearman	9	-0.05038148908589519	0.09733622032388882	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	union_simple_squamous	ESTIMATE	spearman	9	0.18554857249647533	7.483685067359454e-10	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	union_simple_squamous	ESTIMATE	spearman	9	0.10216375017695167	0.0007555322951652028	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	union_simple_squamous	ESTIMATE	pearson	9	-0.037798225817611844	0.21368982543060352	1093	True
continuous	all	BRCA	CLDN4	cytotoxic_8	union_simple_squamous	ESTIMATE	pearson	9	0.20890556066094232	3.734247612499387e-12	1093	False
continuous	all	BRCA	CLDN7	cytotoxic_8	union_simple_squamous	ESTIMATE	pearson	9	0.1183685645954826	9.36699997658963e-05	1093	False
continuous	all	BRCA	TACSTD2	cytotoxic_8	union_simple_squamous	ABSOLUTE	spearman	9	-0.08442050333902645	0.01510432151294344	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	union_simple_squamous	ABSOLUTE	spearman	9	0.04994421142341531	0.15103956683257935	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	union_simple_squamous	ABSOLUTE	spearman	9	-0.05645589112321303	0.10451282681496185	837	True
continuous	all	BRCA	TACSTD2	cytotoxic_8	union_simple_squamous	ABSOLUTE	pearson	9	-0.08584340489412821	0.01347456675197721	837	True
continuous	all	BRCA	CLDN4	cytotoxic_8	union_simple_squamous	ABSOLUTE	pearson	9	0.04103825660733318	0.2381639715107727	837	False
continuous	all	BRCA	CLDN7	cytotoxic_8	union_simple_squamous	ABSOLUTE	pearson	9	-0.024265047041958882	0.48563114098028054	837	True
continuous	all	BRCA	TACSTD2	CD8_effector	none	none	spearman	0	-0.06782415923815334	0.024808220053998343	1095	True
continuous	all	BRCA	CLDN4	CD8_effector	none	none	spearman	0	0.021413845818343227	0.4790242602880167	1095	False
continuous	all	BRCA	CLDN7	CD8_effector	none	none	spearman	0	-0.18999432780670747	2.332305236007903e-10	1095	True
continuous	all	BRCA	TACSTD2	CD8_effector	none	none	pearson	0	-0.06740459269876853	0.02571689958191049	1095	True
continuous	all	BRCA	CLDN4	CD8_effector	none	none	pearson	0	0.0009645427385952688	0.9745669280765097	1095	False
continuous	all	BRCA	CLDN7	CD8_effector	none	none	pearson	0	-0.1622531887778406	6.710137826336489e-08	1095	True
continuous	all	BRCA	TACSTD2	CD8_effector	none	ESTIMATE	spearman	1	-0.021648040493500744	0.47483578661375986	1093	True
continuous	all	BRCA	CLDN4	CD8_effector	none	ESTIMATE	spearman	1	0.18947677271846733	2.764766217937863e-10	1093	False
continuous	all	BRCA	CLDN7	CD8_effector	none	ESTIMATE	spearman	1	0.043771162519372006	0.1483251300685963	1093	False
continuous	all	BRCA	TACSTD2	CD8_effector	none	ESTIMATE	pearson	1	-0.023461343050513887	0.4386300354972508	1093	True
continuous	all	BRCA	CLDN4	CD8_effector	none	ESTIMATE	pearson	1	0.21136945039852403	1.70540464498007e-12	1093	False
continuous	all	BRCA	CLDN7	CD8_effector	none	ESTIMATE	pearson	1	0.06153575170772141	0.04204515336231844	1093	False
continuous	all	BRCA	TACSTD2	CD8_effector	none	ABSOLUTE	spearman	1	-0.0984529632740899	0.0043815328011608074	837	True
continuous	all	BRCA	CLDN4	CD8_effector	none	ABSOLUTE	spearman	1	0.06278636912264955	0.06960721182046427	837	False
continuous	all	BRCA	CLDN7	CD8_effector	none	ABSOLUTE	spearman	1	-0.0895823247568809	0.009556140168032079	837	True
continuous	all	BRCA	TACSTD2	CD8_effector	none	ABSOLUTE	pearson	1	-0.1303276703397704	0.00015762394654004124	837	True
continuous	all	BRCA	CLDN4	CD8_effector	none	ABSOLUTE	pearson	1	0.04270302859630001	0.21742049237338842	837	False
continuous	all	BRCA	CLDN7	CD8_effector	none	ABSOLUTE	pearson	1	-0.07829200640203735	0.02358657945244277	837	True
continuous	all	BRCA	TACSTD2	CD8_effector	simple_KRT8_18_19	none	spearman	3	-0.04965759702009323	0.10098670303066634	1095	True
continuous	all	BRCA	CLDN4	CD8_effector	simple_KRT8_18_19	none	spearman	3	0.04922318598842344	0.10400846602598877	1095	False
continuous	all	BRCA	CLDN7	CD8_effector	simple_KRT8_18_19	none	spearman	3	-0.10450892470787264	0.000542059307044918	1095	True
continuous	all	BRCA	TACSTD2	CD8_effector	simple_KRT8_18_19	none	pearson	3	-0.04596810198450747	0.128989653613456	1095	True
continuous	all	BRCA	CLDN4	CD8_effector	simple_KRT8_18_19	none	pearson	3	0.02931438997882667	0.33314178705320213	1095	False
continuous	all	BRCA	CLDN7	CD8_effector	simple_KRT8_18_19	none	pearson	3	-0.0715719508785374	0.018008140489350562	1095	True
continuous	all	BRCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.01673383794796745	0.5812079891495967	1093	True
continuous	all	BRCA	CLDN4	CD8_effector	simple_KRT8_18_19	ESTIMATE	spearman	4	0.204346984460714	9.919547793326042e-12	1093	False
continuous	all	BRCA	CLDN7	CD8_effector	simple_KRT8_18_19	ESTIMATE	spearman	4	0.09904399423552619	0.0010650737393523978	1093	False
continuous	all	BRCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.026283886155695917	0.38620406886621067	1093	True
continuous	all	BRCA	CLDN4	CD8_effector	simple_KRT8_18_19	ESTIMATE	pearson	4	0.21730305002257633	4.181170576931634e-13	1093	False
continuous	all	BRCA	CLDN7	CD8_effector	simple_KRT8_18_19	ESTIMATE	pearson	4	0.11199290570098287	0.00021291635257602768	1093	False
continuous	all	BRCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.07814473402399368	0.024104723904273585	837	True
continuous	all	BRCA	CLDN4	CD8_effector	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.07706583295913633	0.02613347609573328	837	False
continuous	all	BRCA	CLDN7	CD8_effector	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.034477486933148026	0.3202805713481587	837	True
continuous	all	BRCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.10888604481876664	0.0016479502271534278	837	True
continuous	all	BRCA	CLDN4	CD8_effector	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.05661807460802452	0.10247902892594388	837	False
continuous	all	BRCA	CLDN7	CD8_effector	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.015559559564140754	0.6538437970435749	837	True
continuous	all	BRCA	TACSTD2	CD8_effector	squamous_KRT5_6	none	spearman	4	-0.15641434426816714	2.0751148628918234e-07	1095	True
continuous	all	BRCA	CLDN4	CD8_effector	squamous_KRT5_6	none	spearman	4	-0.005946767484131363	0.8444536158145393	1095	True
continuous	all	BRCA	CLDN7	CD8_effector	squamous_KRT5_6	none	spearman	4	-0.16569804324589119	3.6942912541394244e-08	1095	True
continuous	all	BRCA	TACSTD2	CD8_effector	squamous_KRT5_6	none	pearson	4	-0.12825005931899566	2.1488253969663745e-05	1095	True
continuous	all	BRCA	CLDN4	CD8_effector	squamous_KRT5_6	none	pearson	4	-0.019292385939570656	0.5244102876359512	1095	True
continuous	all	BRCA	CLDN7	CD8_effector	squamous_KRT5_6	none	pearson	4	-0.13328850610184848	9.997191165614586e-06	1095	True
continuous	all	BRCA	TACSTD2	CD8_effector	squamous_KRT5_6	ESTIMATE	spearman	5	-0.0823981943137062	0.00654018963525795	1093	True
continuous	all	BRCA	CLDN4	CD8_effector	squamous_KRT5_6	ESTIMATE	spearman	5	0.17179442493748542	1.1803157961849389e-08	1093	False
continuous	all	BRCA	CLDN7	CD8_effector	squamous_KRT5_6	ESTIMATE	spearman	5	0.06717055623926711	0.026721231709361016	1093	False
continuous	all	BRCA	TACSTD2	CD8_effector	squamous_KRT5_6	ESTIMATE	pearson	5	-0.06918092119967141	0.022487370382541907	1093	True
continuous	all	BRCA	CLDN4	CD8_effector	squamous_KRT5_6	ESTIMATE	pearson	5	0.1962543572095984	6.595552860844338e-11	1093	False
continuous	all	BRCA	CLDN7	CD8_effector	squamous_KRT5_6	ESTIMATE	pearson	5	0.08731517231208377	0.003948174748726803	1093	False
