family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
quantile	Q4_vs_Q1	LUAD	CLDN7	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.08829941860465118	0.22145305403300664	257	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	none	see_adjustment	mannwhitney	0	-0.39317208364827416	6.903470448784773e-08	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.24729150919627108	0.000693574687606904	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.3047367094986143	2.9114375669854467e-05	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.16628873771730912	0.022565878875559726	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.173469387755102	0.017348948990257743	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.25006298815822625	0.0006032861510179219	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.21906664763807626	0.014621869078002172	168	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.14739229024943312	0.04323462829220109	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	none	see_adjustment	mannwhitney	0	-0.418241370622323	9.601094110990793e-09	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.282816830435878	0.0001046572922815004	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.31380700428319475	1.671861736596054e-05	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.17170571932476697	0.018521241588072043	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.17220962459057698	0.018179426292321256	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.26429831191735953	0.0002884599474659641	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.22591694020265451	0.011801949439179546	168	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.1276140085663895	0.08010663257391552	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	none	see_adjustment	mannwhitney	0	-0.32539682539682535	8.053642978407815e-06	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.20559334845049126	0.004802579992775636	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.2791635172587553	0.0001284522079159843	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.13744016124968506	0.0594449970893883	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.14046359284454524	0.054058088797995923	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.19816074577979337	0.006567657219916672	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.24161552732981306	0.007079222434694336	168	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.04850088183421519	0.5063104572467994	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.31078357268833456	2.0147368171129494e-05	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.1880826404635928	0.009887775468976834	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.26165280927185686	0.0003317564065669007	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.1465104560342656	0.04450140777674441	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.1536911060720585	0.03504316008276233	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.18291761148904007	0.012112062626242977	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.18652775795632937	0.0376437985071499	168	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.12194507432602675	0.09446775907735197	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.34794658604182416	1.8136876176185051e-06	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.2144116906021668	0.0032717780603184793	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.281053162005543	0.00011557157796631932	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.16843033509700178	0.02088320720712364	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.17170571932476697	0.018521241588072043	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.22058453010833967	0.0024808076713081473	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.21678321678321677	0.015685814962020806	168	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.14197530864197527	0.05152126564174516	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.3417737465356513	2.752781571740108e-06	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.21315192743764177	0.003459053291091462	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.283068783068783	0.00010317993391703292	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.1502897455278408	0.039284836507669216	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.15847820609725372	0.029739633178578605	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.2064751826656589	0.0046245572997603	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.2199229342086485	0.014239602460644712	168	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.12194507432602675	0.09446775907735197	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	none	see_adjustment	mannwhitney	0	-0.3900226757369615	8.773390552896028e-08	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.25069286974048877	0.0005843526900508831	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.30574452003023433	2.739415713582316e-05	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.1772486772486772	0.015053819714914374	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.18682287729906777	0.010393810721987208	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.25384227765180145	0.000497708693038413	252	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.2364778079063793	0.008394054814499046	168	True
quantile	Q4_vs_Q1	LUSC	TACSTD2	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.1534391534391535	0.03534336076112448	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	none	see_adjustment	mannwhitney	0	-0.11740992693373642	0.10738425990728248	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.04169816074577981	0.567825671299149	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.07659360040312424	0.29369943769004003	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.19047619047619047	0.008986423474877145	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.20508944318468125	0.004907069543004613	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.0018896447467876554	0.9800049535790876	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.0585228724763609	0.5024425622147106	177	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.0045351473922902175	0.9510721904406877	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	none	see_adjustment	mannwhitney	0	-0.12131519274376412	0.0961834728251478	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.047367094986142555	0.5163141682331183	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.0716805240614764	0.3257892761562462	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.18858654572940292	0.009691587017197264	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.20219198790627357	0.005548801212060001	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.0045351473922902175	0.9510721904406877	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.015589062100689999	0.8590618169550049	177	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.018896447467876	0.7960943135341411	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	none	see_adjustment	mannwhitney	0	-0.1689342403628118	0.020503556857051734	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.05013857394809773	0.4920426412433533	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.08163265306122447	0.2630637412598984	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.22272612748803222	0.0022501816278424924	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.2258755353993449	0.0019465531084087036	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.005920886873267861	0.9359402189224773	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.08101201124456936	0.3529237840151219	177	True
quantile	Q4_vs_Q1	LUSC	CLDN4	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.027210884353741527	0.7095328612895158	252	False
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.18140589569161003	0.012842005355658423	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.08062484252960445	0.2690073533155718	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.12685815066767447	0.08191224907901389	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.20521541950113376	0.004880756130419737	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.22663139329805992	0.0018795135703401644	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.05605946082136559	0.44230818718048437	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.10299003322259137	0.23746587331012914	177	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.028092718568909048	0.7005465554416828	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.18140589569161003	0.012842005355658423	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.08906525573192237	0.22202607039457167	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.12988158226253466	0.07488304756060464	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.22839506172839508	0.0017312541528176084	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.2407407407407407	0.0009592057738044124	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.07999496094734193	0.2727685808315785	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.12266802964477386	0.15932632461662066	177	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.06651549508692367	0.3618931411880414	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.18669690098261527	0.01044566041709372	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.09561602418745274	0.18984480048991248	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.13076341647770218	0.07292828397901155	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.23570168808264047	0.001224598202665813	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.24855127236079622	0.000651080548909741	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.07495590828924159	0.30415185283870805	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.11142346026066952	0.20117886819987285	177	True
quantile	Q4_vs_Q1	LUSC	CLDN4	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.06109851347946582	0.4023454004596849	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	none	see_adjustment	mannwhitney	0	-0.17069790879314684	0.01922178064423754	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.09120685311161503	0.21110154869145903	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.12106324011085912	0.09687670245921147	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.23003275384227762	0.0016032916831813671	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.23922902494331066	0.0010326202943184545	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.0755857898715041	0.3001028185635596	252	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.10069000766675185	0.24811933892831306	177	True
quantile	Q4_vs_Q1	LUSC	CLDN4	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.06853111615016372	0.347515632743882	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	none	see_adjustment	mannwhitney	0	-0.09901738473167043	0.17455672478027273	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.012849584278155746	0.8607347882217296	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.05568153187200808	0.44539425450509107	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.10972537163013352	0.1324202306168472	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.1544469639707735	0.03415558606711831	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.0941043083900226	0.1969476180701779	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	0.015180878552971677	0.8710369401046021	158	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.14058956916099774	0.053842778818675295	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	none	see_adjustment	mannwhitney	0	-0.11753590325018892	0.10700748273413799	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.02947845804988658	0.6865099308778819	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.06979087931468886	0.33871684235320576	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.11602418745275889	0.11159850322127911	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.153565129755606	0.035192987212152846	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.07105064247921389	0.3300623510729237	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	0.006782945736434121	0.9429441900046692	158	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.1234567901234569	0.09045005090009295	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	none	see_adjustment	mannwhitney	0	-0.17094986142605195	0.019044508786291586	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.04749307130259506	0.5151976061134294	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.08818342151675485	0.22664013443024267	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.16628873771730912	0.022565878875559726	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.19866465104560338	0.00643170251895414	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.11400856638951873	0.11795999486758618	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.0455426356589147	0.6237690238266478	158	True
quantile	Q4_vs_Q1	LUSC	CLDN7	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.17800453514739223	0.014628313815092445	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.11879566641471406	0.10329706566457676	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.005668934240362855	0.9386899270379825	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.05568153187200808	0.44539425450509107	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.10002519526329046	0.17020838463454713	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.13479465860418238	0.06451703354181161	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.09498614260519012	0.19278102851641588	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	0.030038759689922534	0.7467426652944406	158	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.1431090954900478	0.04968470369668351	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.10997732426303852	0.13153327792203445	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	0.002519526329050059	0.9731123858002424	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.053665910808767925	0.4620590578169289	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.09889140841521793	0.1751060469214658	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.13819601914840007	0.05805816315217928	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.10670194003527333	0.1434282484344007	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	0.016472868217054293	0.8600532702048835	158	False
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.14474678760393056	0.047129062026269805	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.12597631645250695	0.08406037647113224	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.015747039556563314	0.8296164509037953	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.06701940035273368	0.3582642749297764	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.12232300327538426	0.09345016197676184	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.1575963718820862	0.030661240667007567	252	True
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.0903250188964475	0.21555185620327477	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	0.011304909560723608	0.9041291288281855	158	False
quantile	Q4_vs_Q1	LUSC	CLDN7	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.1317712270093223	0.07074560632964491	252	False
quantile	Q4_vs_Q1	LUSC	CLDN7	CD8_effector	none	see_adjustment	mannwhitney	0	-0.11350466112370872	0.11959400348345413	252	True
