Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	MSigDB_Hallmark_2020::Interferon_Alpha_Response	-0.48653297460323497	-1.6603548063591695	0.006920415224913495	0.006636250518457071	0.004166666666666667	23/60	18.32%	BST2;IFI44;ISG15;IFI35;OAS1;IFITM3;PARP9;GBP2;TMEM140;IL4R;IL7;CD47;USP18;PSME1;ELF1;IRF1;PSME2;NUB1;TXNIP;SLC25A28;HELZ2;IFITM2;IFI44L
prerank	MSigDB_Hallmark_2020::Interferon_Gamma_Response	-0.38493625199087284	-1.456079606977074	0.01288244766505636	0.03484031522189963	0.041666666666666664	37/115	19.68%	BST2;IFI44;TNFAIP2;ISG15;ST8SIA4;HLA-DRB1;IFI35;OAS3;ITGB7;ARL4A;TNFSF10;IFITM3;SOCS3;IL4R;IL7;NFKBIA;IFIT1;SRI;USP18;MT2A;PSME1;NAMPT;VAMP5;IRF1;RNF213;NOD1;RIPK1;PSME2;TXNIP;SLC25A28;HELZ2;IFITM2;ARID5B;IFI44L;SSPN;IRF5;ZNFX1
prerank	MSigDB_Hallmark_2020::Epithelial_Mesenchymal_Transition	-0.3310016102381361	-1.2438214772805434	0.10350584307178631	0.13659615650490806	0.22291666666666668	28/106	10.51%	TIMP3;DKK1;LGALS1;MGP;MATN3;PMP22;SDC1;COL12A1;NTM;TNFRSF12A;LAMA3;MCM7;SAT1;TIMP1;FSTL3;LOXL1;MATN2;PCOLCE;QSOX1;PLOD3;MYLK;NT5E;RHOB;CAPG;CADM1;SDC4;JUN;TGFBI
prerank	KEGG_2021_Human::Tight_junction	-0.31865151469907904	-1.2274923736405319	0.10766721044045677	0.11613438407299875	0.25	29/121	17.69%	SRC;CLDN4;RUNX1;AMOTL2;CACNA1D;CLDN9;IGSF5;MYH9;AMOT;CLDN23;ARPC1B;MYH14;NEDD4L;MAGI1;CLDN15;JAM3;JUN;CLDN3;ARPC5;PARD3;ARPC1A;MARVELD3;EZR;TUBAL3;MAPK10;MICALL2;PARD6G;ARHGEF2;NEDD4
