Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOCC_CORNIFIED_ENVELOPE,0.7683629599872082,2.577678851028331,0.0,0.0,0.0,31/40,11.44%,PKP3;JUP;DSG2;DSP;DSG3;PPL;PKP4;EVPL;PKP2;DSC2;KAZN;SPRR1B;PKP1;SPRR2D;CNFN;FLG;SPRR2A;SPRR2B;DSC3;KRT10;CDSN;SPRR2E;RPTN;DSG1;SPRR1A;TGM1;SPRR3;SPRR2F;ANXA1;CSTA;SCEL
prerank,REACTOME_KERATINIZATION,0.6522078939862308,2.525162379914072,0.0,0.0,0.0,86/124,22.18%,PKP3;KRT19;CAPN1;PERP;JUP;KRT15;DSG2;KRT8;DSG3;KRT17;KRT16;PPL;PKP4;KRT80;EVPL;KRT6A;PRSS8;PKP2;KRT6B;ST14;TGM5;KRT6C;SPINK5;KRT9;KRT5;KRT78;KAZN;SPRR1B;KRT24;KRT34;PKP1;SPRR2D;KRT18;FLG;KRT83;KRT14;SPRR2A;SPRR2B;DSC3;KRT10;KRT84;LCE1E;KRTAP4-1;KRT33A;CDSN;KRT4;LCE1C;LCE3E;SPRR2E;KRT13;KRT82;RPTN;DSG1;SPRR1A;KRT75;TGM1;SPRR3;SPRR2F;LCE1B;FURIN;CSTA;KRT3;KRT31;KRTAP3-1;LCE1F;KRT32;KRT81;IVL;RCAN1;PI3;KLK8;DSG4;KLK13;KRT71;KRT20;KRT27;SPRR2G;KRT33B;LCE3D;CASP14;KRT40;KRT77;PCSK6;KRT76;LIPK;KRT12
prerank,GOBP_KERATINOCYTE_DIFFERENTIATION,0.6901970071072226,2.3073490075263967,0.0,0.0,0.0,30/40,20.11%,DSP;KRT16;EVPL;ST14;JAG1;EPHA2;SPRR1B;EXPH5;FLG;SPRR2A;AKR1C3;SPRR2B;KRT10;CERS3;WNT5A;CDSN;S100A7;SPRR1A;TGM1;SPRR3;SPRR2F;ANXA1;CSTA;SCEL;BCR;ADAM9;IVL;TGM3;SPRR2G;CASP3
prerank,REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.6851889069573318,2.1604136507591964,0.0,0.0,0.0,17/28,21.28%,CLDN1;F11R;CLDN4;CLDN7;CLDN12;CRB3;PRKCI;PARD3;CLDN16;CLDN22;PARD6G;PARD6B;CLDN17;CLDN20;CLDN10;CLDN3;CLDN8
prerank,GOCC_KERATIN_FILAMENT,0.7567473179049125,2.0923855535677363,0.0,0.0,0.0,14/15,20.36%,FAM83H;EPPK1;KRT5;KRT18;KRT14;KRT84;KRT4;KRT13;KRT82;KRT3;TCHP;CSNK1A1;KRT71;FBF1
prerank,GOCC_BICELLULAR_TIGHT_JUNCTION,0.5543274250778636,2.0449135830114042,0.0,0.00018915212559701138,0.001,37/75,22.40%,CLDN1;F11R;CLDN4;YBX3;CLDN7;CXADR;MARVELD3;CLDN12;TJP2;MARVELD2;POF1B;SHROOM2;EPCAM;EPPK1;PARD3;ECT2;DLG1;CLDN16;CLDN22;AMOTL1;MICALL2;CGN;TJP1;PARD6B;VAPA;CLDN17;CLDN20;WNK4;CLDN10;MPP7;AMOT;STRN;CLDN3;CYTH3;OCLN;CLDN8;MTDH
prerank,KEGG_TIGHT_JUNCTION,0.4276289750453672,1.6829019864101415,0.0,0.0022698255071641367,0.014,71/163,26.37%,CLDN1;F11R;CLDN4;YBX3;CLDN7;MARVELD3;NEDD4L;TJP2;MARVELD2;CRB3;RAC1;EPB41L4B;ACTN4;CTTN;TUBAL3;ARPC1A;PRKCI;SCRIB;PARD3;ACTR3C;MAPK10;DLG3;ERBB2;DLG1;PRKAB1;NEDD4;MYH14;CLDN16;EZR;CLDN22;AMOTL1;PRKAG1;TUBA1C;MICALL2;CGN;LLGL2;TJP1;PCNA;ARPC5L;PARD6G;PARD6B;CLDN17;CCND1;MYL12B;CLDN20;PRKAA2;ACTR3B;SLC9A3R1;PRKCZ;PPP2R2C;PPP2R1A;CLDN10;CDK4;AMOT;ROCK2;RDX;PPP2CB;MAPK8;CLDN3;OCLN;CLDN8;PRKCE;PPP2R1B;ACTN1;TUBA4A;NF2;PPP2R2D;AMOTL2;PPP2R2A;CACNA1D;RAB13
prerank,GOBP_TIGHT_JUNCTION_ORGANIZATION,0.7422405107367137,1.3786853463590723,0.08358662613981763,0.05447581217193928,0.292,1/4,0.55%,CLDN12
