gene,mean_high,mean_low,log2FC_high_vs_low,spearman_rho,spearman_p,welch_t,welch_p,mwu_p,spearman_fdr,welch_fdr,up_in_trop2_high,n_high,n_low,n_total
RP11-277P12.20,1.3106860955359656,0.19218460844571297,1.1185014870902525,0.8017391304347825,2.4797466868303065e-06,5.060572355459599,0.000688894514848659,0.0006216006216006216,0.0006171446606231454,0.07648325890185659,False,8,8,24
TTC30B,1.9475183387812727,0.8713798832679838,1.076138455513289,0.8017391304347825,2.4797466868303065e-06,5.156459267163795,0.00014724561678144,0.0018648018648018648,0.0006171446606231454,0.036909298809880794,True,8,8,24
TTC30A,1.5314766878423098,0.598932080353096,0.9325446074892139,0.8017391304347825,2.4797466868303065e-06,4.831836597181528,0.00026667795544841857,0.0006216006216006216,0.0006171446606231454,0.04944782114172849,True,8,8,24
TRIM29,6.646945693125555,1.7923581542815556,4.854587538843999,0.8017391304347825,2.4797466868303065e-06,4.4302531820783635,0.0006975043939904255,0.0029526029526029526,0.0006171446606231454,0.07663001178746119,False,8,8,24
SPTBN2,3.997839158937941,1.4482268786894,2.549612280248541,0.8017391304347825,2.4797466868303065e-06,5.665694476472307,5.8675136357738926e-05,0.0001554001554001554,0.0006171446606231454,0.024591483086732854,True,8,8,24
LINC01376,0.9215813956603918,0.15631015877310284,0.7652712368872889,0.8017391304347825,2.4797466868303065e-06,5.927209021014326,0.00030343148380893503,0.0001554001554001554,0.0006171446606231454,0.05190690928892746,False,8,8,24
EFNA1,6.48435256562453,3.518049307699912,2.9663032579246176,0.8008695652173913,2.5907404639423267e-06,3.9369808677044476,0.0015796994239990264,0.0006216006216006216,0.0006353554606389364,0.10809335099441501,False,8,8,24
HES1,5.229498670317454,2.641273354887384,2.5882253154300705,0.8008695652173913,2.5907404639423267e-06,5.691234632389251,0.00010033924183980146,0.0001554001554001554,0.0006353554606389364,0.031738438109874555,True,8,8,24
FUT3,4.18961880157892,0.8948966840605594,3.2947221175183605,0.7999999999999999,2.70612994392676e-06,7.628516431978144,2.392169945366357e-06,0.0001554001554001554,0.0006494325275432268,0.004010353304909429,True,8,8,24
PRRG2,3.040319768412644,1.1185546718336592,1.9217650965789848,0.7999999999999999,2.70612994392676e-06,5.756338303873944,5.198969235098148e-05,0.0006216006216006216,0.0006494325275432268,0.02324258936410117,True,8,8,24
FAM160A1,1.510823393541919,0.1341357729979668,1.3766876205439522,0.7999999999999998,2.7061299439267736e-06,6.333734850320482,0.00021458614019635453,0.0001554001554001554,0.0006494325275432268,0.04582712544358963,True,8,8,24
DHCR24,6.64423877774243,4.135481762174695,2.508757015567735,0.7991304347826086,2.8260661580014766e-06,4.715086389445109,0.0014476279711994223,0.0006216006216006216,0.0006686631744826311,0.10337818132522729,False,8,8,24
GPT2,3.7297241885492687,1.6117351569822813,2.1179890315669874,0.7991304347826086,2.8260661580014766e-06,5.643232647842017,6.43089728009532e-05,0.0003108003108003108,0.0006686631744826311,0.025616748723557903,True,8,8,24
LY6D,6.141554743625772,0.6778302647756544,5.463724478850118,0.7982608695652174,2.9507045111996066e-06,4.321430251647832,0.002858122267392666,0.0003108003108003108,0.0006884567372728106,0.13433067098025048,False,8,8,24
MT1X,7.80426266097262,5.050849511125109,2.7534131498475114,0.7982608695652172,2.950704511199617e-06,4.944755086860745,0.00027644099422188535,0.0006216006216006216,0.0006884567372728106,0.04944782114172849,True,8,8,24
FOSL2,5.475220811444259,3.690310804072457,1.7849100073718018,0.797391304347826,3.0802048841753537e-06,4.441831915339648,0.00120197425914398,0.0010878010878010878,0.0007088268746474262,0.09781794887096723,False,8,8,24
SORD,4.735806741376423,2.310095447205681,2.4257112941707417,0.7973913043478259,3.080204884175374e-06,5.191970644163242,0.000151848929793398,0.0006216006216006216,0.0007088268746474262,0.03716308589082366,True,8,8,24
KRT16,5.4733220944420715,0.27404601876492596,5.199276075677146,0.796694952514918,3.1875256742325264e-06,4.556959764675782,0.002501509673335322,0.000930972271575002,0.000710582611125333,0.12713492162699846,False,8,8,24
PPL,4.28391443524638,1.3039053173523623,2.980009117894017,0.7965217391304348,3.214731736741778e-06,4.814558695998238,0.0005105095124041671,0.0018648018648018648,0.000710582611125333,0.06712499388784046,False,8,8,24
SLC4A11,3.714855364284655,1.338900663479901,2.375954700804754,0.7965217391304347,3.2147317367417885e-06,5.149625167000224,0.00031816771471569337,0.0003108003108003108,0.000710582611125333,0.05360726284775118,False,8,8,24
GAREM,1.7963317425549512,0.38680326143488797,1.4095284811200632,0.7965217391304347,3.2147317367417885e-06,5.710660938141479,0.0001978236642293837,0.0001554001554001554,0.000710582611125333,0.04451563515400676,True,8,8,24
FGFR3,5.1955112889538615,1.078810216225424,4.116701072728437,0.7965217391304347,3.2147317367417885e-06,5.470213243353218,0.00038168104259089065,0.0003108003108003108,0.000710582611125333,0.05924714665291654,False,8,8,24
TNS4,4.99347248803088,0.7454396793228046,4.248032808708076,0.7965217391304347,3.2147317367417885e-06,5.459964486290574,0.00040072975226278874,0.0018648018648018648,0.000710582611125333,0.06095465844729647,False,8,8,24
ABCA12,1.467171770510906,0.035979967313790724,1.4311918031971151,0.7956521739130434,3.3544542131570688e-06,4.35293641677081,0.0032585781109023995,0.0003108003108003108,0.0007318373548938426,0.14131537836816083,False,8,8,24
GRHL1,3.4449125602124884,0.6639661972144478,2.7809463629980407,0.7956521739130433,3.3544542131570853e-06,5.735871087513938,0.0001431566534790242,0.0003108003108003108,0.0007318373548938426,0.036909298809880794,True,8,8,24
LSR,6.299680155044893,4.224239618657659,2.0754405363872337,0.7947826086956522,3.499546249174857e-06,4.531002887242822,0.0011878156732668705,0.0006216006216006216,0.0007537035569216514,0.09714834478112823,False,8,8,24
FERMT1,3.317545408337665,0.5606675827375588,2.7568778256001063,0.7947826086956521,3.4995462491748798e-06,4.791391015709828,0.0007853000855692254,0.0006216006216006216,0.0007537035569216514,0.08118450171077979,False,8,8,24
TBX6,1.9167635846634763,0.9176396343268913,0.999123950336585,0.7939130434782607,3.6501866808749352e-06,3.8637046034015903,0.0037664339206952674,0.0001554001554001554,0.0007761960259749118,0.1510583288600378,False,8,8,24
ATP8B1,3.115418304606737,0.8688504910016601,2.2465678136050773,0.7939130434782607,3.6501866808749352e-06,7.923741491655727,1.8674641864955674e-06,0.0001554001554001554,0.0007761960259749118,0.00350984294019959,True,8,8,24
RP11-157P1.4,3.5928076464907273,1.3481034326172936,2.2447042138734337,0.7930434782608695,3.806559355289634e-06,4.783627186660411,0.0003498001923679681,0.0018648018648018648,0.0007894616124630961,0.0561169887555292,False,8,8,24
EHHADH,2.4537201206679735,0.9510508354338763,1.5026692852340973,0.7930434782608695,3.806559355289634e-06,7.995254354987573,1.700407046184719e-06,0.0001554001554001554,0.0007894616124630961,0.00350984294019959,True,8,8,24
STARD10,6.829034991849999,5.30297605854013,1.5260589333098684,0.7930434782608695,3.806559355289634e-06,5.5785978105005025,9.34348180504007e-05,0.0001554001554001554,0.0007894616124630961,0.030415301110794997,True,8,8,24
PSORS1C2,0.29483536657629383,0.004020012724398163,0.29081535385189566,0.7924313595040939,3.920175545429191e-06,1.9527711379602062,0.09173185546961855,0.0024552337317397506,0.0008032863328495028,0.43922803651422077,False,8,8,24
PKP4,5.0374181502986115,3.1976299861795865,1.839788164119025,0.7921739130434782,3.9688532428423554e-06,5.738616346977579,8.177621742147982e-05,0.0001554001554001554,0.0008032863328495028,0.02856119577004997,True,8,8,24
TMEM14A,4.623951878148908,2.8004029326666164,1.8235489454822917,0.7921739130434782,3.9688532428423554e-06,4.568031792456623,0.0005261280879355517,0.0001554001554001554,0.0008032863328495028,0.06818610226196938,False,8,8,24
NEDD4L,4.99240226183799,3.2121562445083804,1.7802460173296093,0.7921739130434782,3.9688532428423554e-06,4.731877474623312,0.0004973889391172574,0.0010878010878010878,0.0008032863328495028,0.06624652917210715,False,8,8,24
CDH3,6.297552473068515,1.6818955628309635,4.615656910237551,0.7913043478260869,4.13726255161294e-06,6.157150797565043,2.73004579025265e-05,0.0003108003108003108,0.0008225073799354597,0.015713550480563228,True,8,8,24
BAIAP2L1,4.680493042093927,2.1050689787823695,2.5754240633115573,0.7913043478260868,4.1372625516129736e-06,5.014954713602802,0.0004709687229393203,0.0006216006216006216,0.0008225073799354597,0.06483411429413355,False,8,8,24
TSSC1,4.596971056276985,3.6941337902639733,0.9028372660130115,0.7913043478260868,4.1372625516129736e-06,4.428432241366233,0.0012717039579916614,0.0029526029526029526,0.0008225073799354597,0.09795975229731979,False,8,8,24
BTBD16,0.7953735392494916,0.05934433203401549,0.7360292072154762,0.7906066723101096,4.2769380787735595e-06,4.274048870597659,0.003461289047124546,0.001932593085439987,0.0008452739151213769,0.14524851121531776,False,8,8,24
ACE2,1.159250374914361,0.22811359621688418,0.9311367786974768,0.7895652173913043,4.4932311519197664e-06,5.677523370859124,6.915469832452906e-05,0.0003108003108003108,0.0008726218511109844,0.02665158482900155,True,8,8,24
EIF2AK1,5.544368722088924,4.602877798947722,0.9414909231412025,0.7895652173913043,4.4932311519197664e-06,4.899790277036797,0.0006549995422072078,0.0001554001554001554,0.0008726218511109844,0.07474558862706868,False,8,8,24
KCTD1,4.421950301504851,1.7540822426320164,2.667868058872835,0.7895652173913043,4.4932311519197664e-06,5.746998838152469,6.0512587008021156e-05,0.0001554001554001554,0.0008726218511109844,0.025048475676443718,True,8,8,24
KRT19P1,1.4603985572231717,0.12363190867153163,1.33676664855164,0.7893020408376507,4.549402275598269e-06,6.033592627725585,0.00031661119205039285,0.000930972271575002,0.0008784529750319002,0.05360726284775118,False,8,8,24
LTBR,7.052251641332467,5.089479917146846,1.9627717241856208,0.7886956521739129,4.681206102181886e-06,4.522918336124255,0.0005722344540922319,0.0010878010878010878,0.0008987380721206114,0.07011398345785377,False,8,8,24
SMUG1,5.50685552878371,4.485698469807207,1.0211570589765033,0.7878260869565217,4.87612803268325e-06,3.6166310211698662,0.003514067761647001,0.0003108003108003108,0.0009152410594530269,0.14602050171270486,False,8,8,24
PLCB1,2.2389767082138112,0.6198647644433418,1.6191119437704695,0.7878260869565217,4.87612803268325e-06,6.198381045126005,0.00011218433636500201,0.0001554001554001554,0.0009152410594530269,0.03270807490419263,True,8,8,24
ALG1L,4.275429480943586,0.9469530364051408,3.3284764445384454,0.7878260869565217,4.87612803268325e-06,4.363592980611279,0.001212120665664626,0.0010878010878010878,0.0009152410594530269,0.09795975229731979,False,8,8,24
RDH13,4.248307705334057,2.7689144105629375,1.47939329477112,0.7878260869565217,4.87612803268325e-06,4.571361427015188,0.0004381206137445757,0.0006216006216006216,0.0009152410594530269,0.06304612042163896,False,8,8,24
CTNND1,5.978980454835554,4.153262407279377,1.825718047556177,0.7869565217391303,5.078219118808692e-06,4.684808679522859,0.00035554350492307703,0.0018648018648018648,0.0009478778108540802,0.0564977164766154,False,8,8,24
RNF39,2.700645093838747,0.3697954144587039,2.3308496793800435,0.7866927778927328,5.140965883379157e-06,5.172767406008155,0.0008351680726713035,0.000930972271575002,0.0009542882417114526,0.08340046908724005,False,8,8,24
ABHD11,5.236484462966487,3.866128737749321,1.3703557252171663,0.7860869565217391,5.287707498428981e-06,5.836240393238954,4.396987661269547e-05,0.0003108003108003108,0.0009707999810503686,0.02076430975981784,True,8,8,24
NDFIP2,3.886354194624622,1.7709571067237673,2.115397087900855,0.7852173913043479,5.504827399386495e-06,4.812574897459438,0.0003906486225602615,0.0003108003108003108,0.0009997361673761533,0.06008283332946334,False,8,8,24
FOXA1,3.9622900592957575,1.0058900660591332,2.9563999932366243,0.7852173913043478,5.504827399386522e-06,4.911639766759731,0.0002303128760550184,0.0010878010878010878,0.0009997361673761533,0.04708634403200434,True,8,8,24
ARHGEF4,4.234032101130286,1.5292845223925964,2.70474757873769,0.7843478260869565,5.729819268928626e-06,5.25907972598919,0.00015104601124237102,0.0006216006216006216,0.0010185739036902884,0.03716308589082366,True,8,8,24
TMEM171,1.9427603351715264,0.4413592455026687,1.5014010896688577,0.7843478260869565,5.729819268928626e-06,5.038244036337776,0.0005476032342086214,0.0001554001554001554,0.0010185739036902884,0.06927390742350041,False,8,8,24
GRHL3,2.2892076682714992,0.06643358825309985,2.2227740800183993,0.7843478260869564,5.729819268928643e-06,3.467785934506232,0.010409498634136632,0.0001554001554001554,0.0010185739036902884,0.21624540254273056,False,8,8,24
DUOX2,2.3030051622578696,0.18837222835795264,2.114632933899917,0.7843478260869564,5.729819268928643e-06,2.857282278911053,0.023735267287936755,0.0006216006216006216,0.0010185739036902884,0.28325885814594914,False,8,8,24
CLDN12,3.6230408598640182,1.7303765834268512,1.892664276437167,0.7834782608695652,5.9629299051041305e-06,5.0261704274723,0.0002373186734814546,0.0001554001554001554,0.0010362761556853427,0.047647485805924296,True,8,8,24
KRT80,3.2421696777570013,0.6819481082092826,2.5602215695477186,0.7834782608695652,5.9629299051041305e-06,5.369677325307134,0.00020638814309761238,0.0006216006216006216,0.0010362761556853427,0.04543112313069654,True,8,8,24
RP11-58O9.2,1.9879987970675987,0.09943033858740784,1.888568458480191,0.7834782608695651,5.96292990510415e-06,4.449278396538082,0.002905192577893711,0.0029526029526029526,0.0010362761556853427,0.1350157971325545,False,8,8,24
TJP2,3.9395067295171513,2.2064428176496587,1.7330639118674926,0.7834782608695651,5.96292990510415e-06,4.545179132062616,0.0005516820043266207,0.0006216006216006216,0.0010362761556853427,0.06927390742350041,False,8,8,24
BBOX1-AS1,2.078099199017937,0.13348302664239753,1.9446161723755395,0.7832901138880604,6.014460692857962e-06,4.874097308962048,0.0016440374725944973,0.0013153776178700327,0.0010362761556853427,0.1102458648372418,False,8,8,24
CYP4A22-AS1,0.5198665995171775,0.07333669710384491,0.44652990241333257,0.7832901138880604,6.014460692857962e-06,5.9187360552254535,0.0002761080053614841,0.0009068567509923489,0.0010362761556853427,0.04944782114172849,True,8,8,24
GNGT1,0.9151302958871388,0.05078276705027075,0.864347528836868,0.7826298575419567,6.198434414448522e-06,4.994109489874201,0.0012370172838381914,0.0006819563242593058,0.0010528073444617233,0.09795975229731979,False,8,8,24
LAD1,6.040263039502142,1.7195090233942234,4.320754016107919,0.7826086956521738,6.20441259013693e-06,6.429584358169819,1.9438985819221644e-05,0.0003108003108003108,0.0010528073444617233,0.012232832062175443,True,8,8,24
PARS2,2.1810864094659186,1.420616446570874,0.7604699628950446,0.7826086956521737,6.204412590136949e-06,4.869316038361476,0.0002481349809294966,0.0003108003108003108,0.0010528073444617233,0.04906639593988055,True,8,8,24
ERVMER34-1,1.3002481842792841,0.13452516721791757,1.1657230170613666,0.7817391304347826,6.454527225791055e-06,4.557726952975994,0.002099121003146804,0.0006216006216006216,0.0010842960286606461,0.12283306083778416,False,8,8,24
LAMA3,5.472588401181469,1.6839324580656676,3.788655943115802,0.7808695652173913,6.71354047074143e-06,4.790611631097435,0.0004010417105812081,0.0006216006216006216,0.0011221966802784605,0.06095465844729647,False,8,8,24
A2ML1,2.0067160179163053,0.016225646019390513,1.9904903718969147,0.7803077103633418,6.885757899915064e-06,2.3998273729920543,0.04745971666320872,0.0014673378644344203,0.0011392718780191455,0.3534599822302811,False,8,8,24
MPZL2,5.754587270253943,2.3936305491805,3.3609567210734426,0.78,6.981725879963738e-06,6.061971056842366,3.1072222326795195e-05,0.0006216006216006216,0.0011392718780191455,0.016803557135405097,True,8,8,24
IGFBP3,8.899677119615083,4.883086420122399,4.016590699492684,0.7799999999999999,6.981725879963781e-06,5.186581592538438,0.00020866691407817913,0.0006216006216006216,0.0011392718780191455,0.04543112313069654,True,8,8,24
CAMSAP3,3.478777048594219,1.0670040331298327,2.4117730154643864,0.7799999999999999,6.981725879963781e-06,5.341764375390757,0.00011992293868824811,0.0006216006216006216,0.0011392718780191455,0.034075391621002295,True,8,8,24
RAET1L,1.6452834511918555,0.015920769197367436,1.629362681994488,0.7799888119034575,6.985237421035299e-06,2.5102270960391664,0.040365827220630035,0.0006819563242593058,0.0011392718780191455,0.33316172645993414,False,8,8,24
KRT8P35,0.11322277509144582,0.0,0.11322277509144582,0.7786499511563107,7.416934096720498e-06,2.7741132846138545,0.027530553418503585,0.0014600619162422404,0.001203836482036789,0.294735885870696,False,8,8,24
STEAP1,4.774878900039878,2.079825583900265,2.6950533161396133,0.7782608695652173,7.54674274321903e-06,4.038927352241446,0.0020523373646646366,0.0010878010878010878,0.0012131840319936505,0.12254336694239468,False,8,8,24
RP11-400G3.5,0.45770101404993646,0.0,0.45770101404993646,0.777539426210452,7.792773388675275e-06,2.8892242254478613,0.023342085233191003,0.00040993253186482205,0.0012431508929113641,0.2824423160503308,False,8,8,24
