rank_pos_NES	cohort	n_genes_ranked	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
218	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Axon guidance	0.20628427925786888	1.104808045506694	0.21428571428571427	0.4291780964024073	1.0	40/177	18.21%	Hras;Camk2b;L1cam;Rock1;Fzd3;Sema5a;Arhgef12;Pard6g;Ryk;Ephb3;Ppp3r1;Wnt5b;Ntn4;Wnt4;Prkca;Bmpr1b;Sema3d;Dpysl5;Limk2;Pak1;Ephb2;Ablim1;Unc5a;Trpc4;Sema3f;Nfatc3;Trpc1;Sema6c;Ptpn11;Enah;Nck1;Rac1;Nfatc2;Bmp7;Rac3;Ssh3;Efna5;Sema7a;Epha1;Pik3r3
219	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Valine, leucine and isoleucine degradation	0.2552451816431869	1.1047464207355624	0.2707774798927614	0.42549719633724903	1.0	5/54	3.10%	Acaa1b;Acat2;Acad8;Dld;Echs1
220	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Leptin Insulin Overlap WP578	0.34882389753968684	1.1024653982767934	0.33521444695259595	0.506180214326493	1.0	9/17	30.10%	Irs1;Stat3;Pik3r3;Irs4;Pdpk1;Socs2;Akt1;Jak2;Lepr
221	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Notch signaling pathway	0.26506252135534064	1.1004812330024216	0.27941176470588236	0.43116231073681116	1.0	14/49	17.04%	Jag2;Adam17;Notch3;Rfng;Maml1;Ep300;Psen1;Dll3;Numb;Aph1a;Maml2;Ncstn;Kat2a;Lfng
222	GSE137396_GEMM_KL_KP_nodules	30105	prerank	CURATED__CLAUDIN_FAMILY	0.3176105234819319	1.0998779212257033	0.324582338902148	0.324582338902148	0.136	9/22	28.83%	Cldn2;Cldn22;Cldn10;Cldn23;Cldn3;Cldn13;Cldn11;Cldn34b2;Cldn7
223	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Monoamine GPCRs WP570	0.29728575328757434	1.0994735780597835	0.31505250875145857	0.504910968662832	1.0	12/30	27.02%	Htr4;Chrm1;Adra1d;Htr1b;Drd2;Htr1d;Chrm5;Htr6;Adrb3;Chrm2;Chrm3;Drd3
224	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Endochondral Ossification WP1270	0.24830902473250405	1.0988315673400937	0.2777777777777778	0.4982887544403172	1.0	13/60	16.88%	Sox9;Col2a1;Sox5;Bmp6;Igf1r;Enpp1;Runx2;Cab39;Ihh;Ghr;Bmpr1a;Stat5b;Bmp7
225	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__IL-9 Signaling Pathway WP10	0.313698529603636	1.0911642114213453	0.32629107981220656	0.5071085627159332	1.0	8/23	18.30%	Irs1;Tyk2;Stat3;Jak1;Ptpn11;Map2k1;Stat5b;Grb2
226	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Dopaminergic synapse	0.20998797357322216	1.0802424181613852	0.2897473997028232	0.4742871553073644	1.0	21/127	12.20%	Ppp1r1b;Camk2b;Cacna1b;Ppp2r3a;Mapk9;Kif5b;Slc18a1;Clock;Creb3l4;Scn1a;Gng13;Creb1;Prkca;Ppp2ca;Gnb3;Drd2;Ppp2r2b;Ppp2r5b;Ppp1cb;Ppp2r1b;Plcb4
227	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Ether lipid metabolism	0.26157326309451323	1.0740578854820761	0.3246268656716418	0.4851464640045338	1.0	6/45	2.97%	Pla2g10;Agps;Gdpd1;Pla2g16;Gal3st1;Enpp2
228	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Matrix Metalloproteinases WP441	0.2864068534946487	1.0724975830612478	0.33454987834549876	0.539710504415051	1.0	3/28	4.24%	Mmp28;Bsg;Mmp15
229	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Oxidation by Cytochrome P450 WP1274	0.26672124393088836	1.071320146648103	0.336734693877551	0.5342426061068094	1.0	10/38	14.08%	Cyb5a;Cyp51;Cyp27a1;Por;Cyp2f2;Cyb5r4;Cyp39a1;Cyp2s1;Cyp2u1;Cyp1a1
230	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	0.19564115233241436	1.060360733224582	0.3058252427184466	0.5428167789610955	0.9625	43/200	17.15%	Tmx1;Ceacam1;Vtcn1;Erbb2;Pawr;Mia3;Cd24a;Mad2l2;Map2k5;Trpv4;Zfp703;Tnfrsf21;Foxj1;Mbp;Dapl1;Bmp6;Abca12;Pten;Rc3h1;Socs6;Btn1a1;Tnfaip3;Cblb;Swap70;Bcl6;Il10;Ido1;Nf2;Tnfsf4;Lgals9;Lgals3;Adora2a;Adam8;Ihh;Alox12;Anxa1;Klf4;Tigit;Map2k1;Twsg1;Dlg5;Cbfb;Cdh1
231	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Non-homologous end-joining	0.36190965757263033	1.0603450534584784	0.37643020594965676	0.5159787680400598	1.0	4/13	14.66%	Mre11a;Polm;Rad50;Lig4
232	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Mitochondrial Gene Expression WP1263	0.3189645913786439	1.0599438508512755	0.3703256936067551	0.5526547244636819	1.0	6/19	18.61%	Creb1;Ppargc1a;Polrmt;Nrf1;Camk4;Esrra
233	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__SIDS Susceptibility Pathways WP1266	0.24111497769523157	1.05567866459592	0.3497942386831276	0.5543204776030539	1.0	17/57	18.40%	Ret;Creb1;Vipr1;Gnb3;Kcnq1;Il10;Nkx2-2;Ep300;Ppargc1a;Ybx1;Scn5a;En1;Ascl1;Tph1;Nfkb1;Ar;Nkx3-1
234	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Non-small cell lung cancer	0.23683302371652726	1.0528437565802946	0.3464566929133858	0.5313484773868227	1.0	25/66	26.36%	Hras;Ccnd1;Erbb2;Casp9;Gadd45b;Foxo3;Prkca;Cdkn1a;Trp53;Bad;Rb1;Egfr;Stat3;Map2k1;Stat5b;Pik3r3;Grb2;Bax;Pik3cb;Sos1;Pdpk1;Rxra;Akt1;Plcg2;Mapk1
235	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Fatty acid oxidation WP2318	0.3856692617367994	1.0511740748892646	0.37865168539325844	0.5566784416910618	1.0	3/10	8.76%	Echs1;Acadvl;Cpt2
236	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Notch Signaling Pathway WP29	0.2543050782729942	1.0452885071511229	0.3784135240572172	0.5619495223110736	1.0	12/46	17.04%	Jag2;Adam17;Notch3;Rfng;Maml1;Psen1;Dll3;Numb;Aph1a;Ncstn;Kat2a;Lfng
237	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glucagon signaling pathway	0.21449926742589628	1.0450825091714697	0.3598326359832636	0.5471828683307575	1.0	24/94	18.55%	Camk2b;Pdha1;Ppp3r1;Creb3l4;Gck;Prkaa2;Creb1;Sik2;Sik1;Prkaa1;Ep300;Ldha;Ppargc1a;Sirt1;G6pc;Plcb4;Prkab1;Calml3;Phka1;Itpr1;Pfkl;Prkab2;Cpt1a;Pkm
238	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Kit Receptor Signaling Pathway WP407	0.230992050092699	1.0450036565326366	0.34028683181225555	0.5546824115117788	1.0	20/67	18.63%	Hras;Kitl;Plce1;Yes1;Crk;Socs6;Prkca;Cblb;Ep300;Rps6ka1;Bad;Stat3;Cltc;Ptpn11;Map2k1;Socs4;Stat5b;Spred2;Grb2;Lyn
239	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glycosaminoglycan degradation	0.3134716327823233	1.0433389126971884	0.39952153110047844	0.5471730198270078	1.0	10/20	30.81%	Naglu;Hyal1;Hpse2;Arsb;Gns;Ids;Hyal4;Hpse;Hyal2;Hyal5
240	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Phenylalanine metabolism	0.3069108913974107	1.0433259838807727	0.37604790419161677	0.5426919506209152	1.0	8/20	18.14%	Aldh3a1;Glyat;Gm4952;Hpd;Lao1;Aldh1a3;Aldh3b2;Got1
241	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.24175708703101306	1.0380508272318891	0.36755386565272496	0.5671049771788742	0.975	24/54	30.16%	Tbcd;Zfp703;Bmp6;Cdh13;Tjp1;Adam10;Cdh8;Numb;Cdh19;Plekha7;Dlg5;Cdh1;Cdh6;Cdh18;Cdh7;Add1;Cdh15;Dsp;Cdc42;Cdh3;Ctnnb1;Cdh4;Vcl;Cdh26
242	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Purine metabolism WP2185	0.1978839648346271	1.0370516376469918	0.3489736070381232	0.5637732964591005	1.0	22/164	9.27%	Pgm2;Nt5m;Pde10a;Polr3b;Entpd3;Adprm;Pde7a;Rrm2b;Pde8a;Enpp3;Nudt16;Pde4b;Polr3g;Polr1e;Pfas;Prps1l3;Enpp1;Cant1;Pnpt1;Nme7;Pde4d;Urah
243	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Basal transcription factors	0.2613878409314032	1.0346206630326273	0.3871794871794872	0.560939452109331	1.0	9/40	10.41%	Taf12;Taf4b;Taf13;Taf1;Tbpl1;Gtf2f2;Mnat1;Ercc3;Gtf2a2
244	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Metabolism of xenobiotics by cytochrome P450	0.23320443064814558	1.0326505506350758	0.38231292517006804	0.561436775952817	1.0	17/63	15.11%	Cbr2;Aldh3a1;Adh7;Ephx1;Gsta1;Gsta4;Gsto1;Gsto2;Cyp2f2;Ugt1a6b;Ugt1a7c;Mgst3;Cyp2s1;Cyp1a1;Aldh1a3;Mgst2;Aldh3b2
245	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Choline metabolism in cancer	0.2123213002062921	1.0301321394995453	0.37841530054644806	0.5636940437138864	1.0	37/99	27.52%	Hras;Rps6kb1;Dgka;Slc44a1;Mapk9;Slc22a5;Lypla1;Dgki;Prkca;Pdgfd;Slc44a4;Mtor;Egfr;Pld2;Pld1;Wasf2;Pdgfc;Dgkh;Map2k1;Rac1;Rac3;Pik3r3;Grb2;Pik3cb;Sos1;Pdpk1;Pla2g4a;Akt1;Slc22a21;Mapk10;Slc44a3;Plpp1;Mapk1;Slc5a7;Dgkq;Eif4ebp1;Pcyt1b
246	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Other types of O-glycan biosynthesis	0.3008778108861829	1.02672785616824	0.39526184538653364	0.5686021821658042	1.0	9/22	17.04%	St6gal2;Pomt2;Rfng;B3glct;B4galt1;Gxylt1;Eogt;St3gal3;Lfng
247	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Measles	0.19862382941750356	1.026256296469096	0.38529411764705884	0.5652384585384558	1.0	42/134	27.15%	Ccnd1;Ccnd2;Casp9;Traf6;Mapk9;Map3k7;Hspa2;Trp73;Irak1;Tnfaip3;Tyk2;Cblb;Fadd;Trp53;Irak4;Tbk1;Bad;Csnk2a2;Stat3;Chuk;Jak1;Irf7;Nfkb1;Oas3;Stat5b;Adar;Pik3r3;Hspa8;Bcl2;Ifna4;Ifna2;Traf3;Bax;Tradd;Nfkbib;Pik3cb;Cd209e;Il6;Akt1;Mapk10;Ddx58;Myd88
248	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Systemic lupus erythematosus	0.20527910213071693	1.0197962241210679	0.40242057488653554	0.5786165005978016	1.0	43/115	27.87%	Hist1h2bj;Hist1h4k;Hist1h2bm;Hist1h3f;Trove2;Hist1h4j;Hist1h3g;Hist3h2a;Hist1h2bh;Hist1h3i;Hist4h4;Hist1h4b;Hist1h2ap;C8b;Il10;H3f3b;Hist2h3b;Hist1h4i;Hist1h2ao;Hist1h2bc;Hist1h4n;H2afz;Actn1;Hist1h2ac;Trim21;Hist1h3d;Hist1h2ai;Hist1h2ah;Cd80;Hist1h2ad;H2afy;Hist1h2bl;Hist2h3c1;Hist1h3e;Hist2h2aa2;Hist1h2ab;Hist1h4m;Hist1h2br;Hist1h2bq;Hist1h2ak;Hist1h2bk;Hist1h2bg;Hist1h4d
249	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Chagas disease (American trypanosomiasis)	0.20634729209210237	1.0186576905617193	0.40229885057471265	0.5772565055932936	1.0	21/102	16.32%	Traf6;Mapk9;Smad2;Irak1;Gna11;Map2k4;Ifngr1;Gna14;Ppp2ca;Tgfbr2;Fadd;Serpine1;Il10;Ppp2r2b;Irak4;Ppp2r1b;Plcb4;Chuk;Nfkb1;Smad3;Gna15
250	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Melanogenesis	0.20930326700262303	1.0164654974671705	0.41751824817518246	0.5783032240397793	1.0	14/96	7.34%	Hras;Camk2b;Fzd3;Kitl;Wnt10a;Fzd5;Wnt9a;Wnt5b;Creb3l4;Wnt4;Wnt9b;Creb1;Prkca;Wnt6
251	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Amphetamine addiction	0.2250694294376869	1.0059750263364549	0.42021276595744683	0.6025102472418887	1.0	16/65	16.62%	Ppp1r1b;Camk2b;Slc18a1;Ppp3r1;Creb3l4;Grin2d;Creb1;Prkca;Sirt1;Arc;Ppp1cb;Gria2;Grin2c;Calml3;Camk4;Gria1
252	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Long-term potentiation	0.22934480792503917	1.0051120825018733	0.43333333333333335	0.6002853991135465	1.0	17/65	16.74%	Hras;Camk2b;Rps6ka3;Ppp3r1;Grin2d;Prkca;Ep300;Rps6ka1;Ppp1cb;Plcb4;Gria2;Grin2c;Calml3;Camk4;Map2k1;Gria1;Itpr1
253	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__One Carbon Metabolism WP435	0.27047422909766505	0.9986669108158408	0.4561824729891957	0.6477863794941165	1.0	4/29	5.11%	Mat2b;Tcn2;Aldh1l1;Mtfmt
254	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	0.17222396585278837	0.997582676049425	0.4793536804308797	0.6415411819014356	1.0	66/306	18.68%	Hras;Srebf1;Rps6kb1;Ppp2r3a;Col2a1;Strada;Casp9;Reln;Pik3r4;Pik3ip1;Irs1;Kitl;Chrm1;Foxa1;Cmc4;Pik3c2a;Creb3l4;Rab10;Gng13;Prkaa2;Foxo3;Pten;Creb1;Csf3;Igf1r;Ppp2ca;Fgf13;Chad;Gnb3;Cdkn1a;Pdgfd;Ngfr;Prkaa1;Mtor;Ppargc1a;Fgf22;Fgf14;Ppp2r2b;Ppp2r5b;Ppp2r1b;Itgb8;Bad;Slc2a4;Itgav;Cab39;Egfr;Rps6;Jak1;Mdm2;Ddit4;Ghr;Gng4;Pdgfc;Tbc1d1;Rptor;Map2k1;Epo;Itgb4;Phlpp1;Ppp2r3c;Tnn;Efna5;Vwf;Grb2;Cab39l;Pfkfb2
255	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__PI3K-Akt signaling pathway	0.16943456951386807	0.9939528412463259	0.48484848484848486	0.6260461050838931	1.0	69/335	18.30%	Hras;Rps6kb1;Ppp2r3a;Ccnd1;Ccnd2;Col2a1;Erbb2;Casp9;Sgk1;Reln;Irs1;Kitl;Chrm1;Col9a3;Creb3l4;Ereg;Gng13;Prkaa2;Areg;Foxo3;Pten;Creb1;Prkca;Csf3;Igf1r;Ppp2ca;Chad;Gnb3;Cdkn1a;Pdgfd;Ngfr;Prkaa1;Mtor;Bdnf;Fgf22;Trp53;Ppp2r2b;Ppp2r5b;Mcl1;Ppp2r1b;G6pc;Itgb8;Bad;Itgav;Egfr;Rps6;Rbl2;Chuk;Jak1;Mdm2;Ddit4;Ghr;Nfkb1;Gng4;Ywhaq;Pdgfc;Rptor;Map2k1;Myb;Rac1;Epo;Itgb4;Phlpp1;Ppp2r3c;Tnn;Efna5;Pik3r3;Vwf;Grb2
256	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	0.2607123897016457	0.9936386875609194	0.4588235294117647	0.6419457916335501	1.0	5/32	10.06%	Ptgr2;Acox1;Alox15;Ptgr1;Trpa1
257	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Melanoma	0.21757970488372147	0.9914720786929065	0.46862483311081443	0.6281562294758045	1.0	17/72	18.21%	Hras;Ccnd1;Gadd45b;Pten;Igf1r;Cdkn1a;Pdgfd;Fgf22;Trp53;Bad;Rb1;Egfr;Mdm2;Pdgfc;Map2k1;Cdh1;Pik3r3
258	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Nicotine addiction	0.25773309605618333	0.9901874381518417	0.47116564417177914	0.6270615833701125	1.0	8/34	16.62%	Cacna1b;Gabrp;Slc17a8;Grin2d;Slc32a1;Gria2;Grin2c;Gria1
259	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_ANGIOGENESIS	0.25847471439028336	0.9858756469019194	0.47051442910915936	0.5612340084011561	0.999	7/36	12.86%	Ccnd2;Jag2;Tnfrsf21;App;S100a4;Itgav;Lrpap1
260	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Histidine metabolism	0.2820235968003169	0.9853531939933892	0.46971569839307786	0.6355672803816492	1.0	9/24	17.87%	Aldh3a1;Aspa;Carnmt1;Uroc1;Amdhd1;Aldh1a3;Aldh3b2;Aldh3a2;Hal
261	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Focal Adhesion WP85	0.18284579215726793	0.9829224021299403	0.4772727272727273	0.6592590592716727	1.0	41/183	18.96%	Birc2;Rock1;Ccnd1;Ccnd2;Col2a1;Erbb2;Reln;Pik3r4;Mapk9;Map2k5;Birc3;Crk;Pten;Cav2;Farp2;Chad;Pdgfd;Pak1;Arhgap5;Cav1;Tnk1;Itgb8;Bad;Itgav;Egfr;Tesk2;Ppp1r12a;Pdgfc;Mylk2;Map2k1;Rac1;Itgb4;Actn1;Rac3;Styk1;Zyx;Tnn;Vwf;Grb2;Map2k6;Bcl2
262	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.3355269714374417	0.9736248338104285	0.4814385150812065	0.7086216955124172	0.9905	3/12	12.67%	Cd24a;Swap70;Ada
263	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Amyotrophic lateral sclerosis (ALS)	0.22577733109803438	0.9730750788044216	0.49746192893401014	0.6648730674628687	1.0	14/52	18.96%	Casp9;Ppp3r1;Gpx1;Nefh;Grin2d;Nefl;Trp53;Bad;Gria2;Grin2c;Rac1;Gria1;Map2k6;Bcl2
264	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Hypertrophy Model WP202	0.2954310613312911	0.9701582949454574	0.4795799299883314	0.6818513597803472	1.0	3/18	9.24%	Il18;Dusp14;Adam10
265	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Drug metabolism	0.194036627780005	0.9684902664882037	0.5	0.672803481020026	1.0	29/109	17.94%	Aldh3a1;Upb1;Adh7;Rrm2b;Gsta1;Gsta4;Ces2g;Ces1f;Gsto1;Uck2;Gsto2;Cmpk1;Nme7;Gm4847;Ugt1a6b;Ugt1a7c;Ces2e;Mgst3;Ces2c;Upp2;Ces2b;Aldh1a3;Mgst2;Aldh3b2;Itpa;Fmo3;Ces2a;Rrm2;Aox4
266	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glycosaminoglycan biosynthesis	0.22494983852310832	0.9673535101378506	0.5107238605898123	0.6710093905625985	1.0	13/53	17.17%	Chst4;Glce;B3galt6;B4galt1;Hs3st1;Extl2;Hs6st1;Xylt2;B3gnt2;St3gal2;St3gal3;Extl3;Fut8
267	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Translation Factors WP307	0.22790852109657325	0.9603774686074922	0.5384615384615384	0.6982964279074643	1.0	10/49	17.03%	Eif2s3y;Eif4g3;Eif4ebp2;Eif3i;Pabpc2;Eif2b3;Eif4h;Eif1;Eif4g2;Etf1
268	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Parathyroid hormone synthesis, secretion and action	0.19521305606104303	0.9595663847609754	0.5268225584594223	0.6879351332291889	1.0	27/106	18.96%	Lrp6;Arhgef11;Gna13;Mmp15;Creb3l4;Pde4b;Gna11;Nr4a2;Creb1;Prkca;Cdkn1a;Pde4d;Bglap3;Slc34a1;Runx2;Plcb4;Egfr;Pld2;Pld1;Slc9a3r1;Map2k1;Casr;Itpr1;Slc34a3;Adcy9;Pde4a;Bcl2
269	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Cholinergic synapse	0.1925674813498664	0.9580719327454215	0.5315186246418339	0.6870749549923378	1.0	37/110	27.00%	Hras;Camk2b;Cacna1b;Kcnq3;Chrm1;Creb3l4;Gng13;Gna11;Creb1;Prkca;Kcnq2;Gnb3;Chrna3;Kcnq1;Chat;Plcb4;Kcnq5;Gng4;Camk4;Map2k1;Itpr1;Pik3r3;Adcy9;Bcl2;Chrm5;Kcnj6;Slc18a3;Pik3cb;Gnb2;Chrna4;Akt1;Gnb1;Mapk1;Chrm2;Chrm3;Slc5a7;Kcnj14
270	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__GPCRs, Class B Secretin-like WP456	0.2811529117009155	0.9549419503872809	0.49643705463182897	0.7027265975954069	1.0	6/22	19.03%	Adgrg2;Glp1r;Vipr1;Adgrl3;Calcr;Crhr1
271	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Mitochondrial LC-Fatty Acid Beta-Oxidation WP401	0.3019274964746616	0.9541100530161865	0.5195729537366548	0.6958159640557331	1.0	4/16	10.25%	Slc25a20;Acadvl;Cpt2;Acsl1
272	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Long-term depression	0.22113716632901764	0.9525837171140085	0.5178117048346056	0.6979907012802412	1.0	16/58	19.03%	Hras;Gna13;Gnaz;Gna11;Prkca;Igf1r;Ppp2ca;Ppp2r1b;Plcb4;Gria2;Prkg2;Map2k1;Gria1;Itpr1;Lyn;Crhr1
273	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Lysosome	0.18921699880609164	0.9483221327330036	0.5747460087082729	0.7046046813369116	1.0	26/122	17.23%	Galc;Ap1m2;Lamp2;Cd164;Ap1b1;Ap3b2;Naglu;Hyal1;Asah1;Psapl1;Laptm4a;M6pr;Atp6v0b;Sumf1;Abca2;Gga3;Entpd4;Cltc;Mfsd8;Clta;Arsb;Cltb;Ctns;Gns;Ap1s2;Ids
274	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Splicing factor NOVA regulated synaptic proteins WP1983	0.2376513806210215	0.9453754709322532	0.5233291298865069	0.7075896759356881	1.0	18/41	28.70%	Cadm1;Mapk9;Cav2;Clstn1;Kcnq2;Epb41;Rap1gap;Plcb4;Map4;Efna5;Gphn;Kcnj6;Cask;Atp2b1;Aplp2;Neo1;Grin1;Chl1
275	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	0.2706058528000067	0.9444579412710072	0.5268176400476758	0.7511410562921104	0.9945	7/24	16.88%	Map2k5;Mbp;Alox15;Tnfaip3;Il10;Klf4;Bmp7
276	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Retinol metabolism	0.2018638316496434	0.9406148368542365	0.5710344827586207	0.7204112999629173	1.0	23/74	22.21%	Aldh1a1;Cyp2a5;Cyp2b10;Adh7;Dhrs3;Cyp2b9;Ugt1a6b;Rdh10;Ugt1a7c;Cyp2s1;Cyp4a14;Rdh16;Cyp1a1;Cyp2b19;Rdh7;Aldh1a7;Cyp2c65;Aox4;Cyp3a11;Cyp3a44;Cyp2c66;Cyp2a12;Cyp1a2
277	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Toxoplasmosis	0.19103137358507005	0.9363710889869786	0.5898550724637681	0.7269385794780817	1.0	18/104	13.82%	Birc2;Casp9;Traf6;Mapk9;Ldlr;Irgm1;Map3k7;Hspa2;Irak1;Birc3;Ifngr1;Tyk2;Il10;Irak4;Bad;Stat3;Chuk;Jak1
278	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	0.16394078370457016	0.9350752741607127	0.6600719424460432	0.738845592573043	0.995	59/297	17.15%	Tmx1;Ceacam1;Vtcn1;Erbb2;Ajap1;Pawr;Sema5a;Enpp2;Mia3;Fam107a;Cd24a;Mad2l2;Map2k5;Trpv4;Zfp703;Tnfrsf21;Foxj1;Mbp;Dapl1;Spock1;Bmp6;Abca12;Pten;Muc1;Rc3h1;Socs6;Btn1a1;Tnfaip3;Cblb;Cdh13;Swap70;Snai2;Bcl6;Adam10;Serpine1;Ephb2;Il10;Ptprz1;Ido1;Fbln1;Nf2;Tnfsf4;Lgals9;Lgals3;Adora2a;Acer2;Cbll1;Adam8;Ihh;Alox12;Anxa1;Ptpn11;Klf4;Tigit;Map2k1;Twsg1;Dlg5;Cbfb;Cdh1
279	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Ferroptosis	0.2350384710435806	0.9344745500184848	0.5477386934673367	0.7269402039151945	1.0	8/38	11.13%	Slc3a2;Atg5;Cp;Alox15;Gclm;Acsl1;Gclc;Trp53
280	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_HEDGEHOG_SIGNALING	0.23725790053346874	0.9327299636572848	0.5678704856787049	0.697772549136037	1.0	5/36	7.60%	L1cam;Celsr1;Pml;Tle1;Tle3
281	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Acute myeloid leukemia	0.20430912595949652	0.9317435306007823	0.593915343915344	0.7292536411717176	1.0	17/68	18.30%	Hras;Rps6kb1;Ccnd1;Zbtb16;Pml;Mtor;Jup;Per2;Bad;Stat3;Chuk;Nfkb1;Map2k1;Stat5b;Tcf7;Pik3r3;Grb2
282	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_MYOGENESIS	0.1695584939910007	0.92837388230198	0.6702508960573477	0.6883849479894846	1.0	43/195	18.68%	Camk2b;Gadd45b;Stc2;Ephb3;Sphk1;Spdef;Tpd52l1;Tnni2;Klf5;Fdps;Vipr1;Myo1c;Cdkn1a;Cdh13;App;Ablim1;Acsl1;Flii;Pcx;Ncam1;Rb1;Sorbs1;Syngr2;Igfbp3;Cacng1;Tpm2;Myl1;Tead4;Myh1;Mras;Sspn;Casq2;Efs;Dmd;Itgb4;Sgcg;Bhlhe40;Clu;Smtn;Cnn3;Adcy9;Adam12;Pvalb
