cohort	n_genes_ranked	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Systemic lupus erythematosus	0.20527910213071693	1.0197962241210679	0.40242057488653554	0.5786165005978016	1.0	43/115	27.87%	Hist1h2bj;Hist1h4k;Hist1h2bm;Hist1h3f;Trove2;Hist1h4j;Hist1h3g;Hist3h2a;Hist1h2bh;Hist1h3i;Hist4h4;Hist1h4b;Hist1h2ap;C8b;Il10;H3f3b;Hist2h3b;Hist1h4i;Hist1h2ao;Hist1h2bc;Hist1h4n;H2afz;Actn1;Hist1h2ac;Trim21;Hist1h3d;Hist1h2ai;Hist1h2ah;Cd80;Hist1h2ad;H2afy;Hist1h2bl;Hist2h3c1;Hist1h3e;Hist2h2aa2;Hist1h2ab;Hist1h4m;Hist1h2br;Hist1h2bq;Hist1h2ak;Hist1h2bk;Hist1h2bg;Hist1h4d
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Oxidative Stress WP412	-0.2938963526178403	-1.0190043952492633	0.4268502581755594	0.9039622836490052	1.0	11/28	26.10%	Maoa;Hmox1;Sod1;Txnrd2;Txnrd1;Cat;Gstt2;Ugt1a1;Txn2;Gabpb1;Cyba
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Chagas disease (American trypanosomiasis)	0.20634729209210237	1.0186576905617193	0.40229885057471265	0.5772565055932936	1.0	21/102	16.32%	Traf6;Mapk9;Smad2;Irak1;Gna11;Map2k4;Ifngr1;Gna14;Ppp2ca;Tgfbr2;Fadd;Serpine1;Il10;Ppp2r2b;Irak4;Ppp2r1b;Plcb4;Chuk;Nfkb1;Smad3;Gna15
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Melanogenesis	0.20930326700262303	1.0164654974671705	0.41751824817518246	0.5783032240397793	1.0	14/96	7.34%	Hras;Camk2b;Fzd3;Kitl;Wnt10a;Fzd5;Wnt9a;Wnt5b;Creb3l4;Wnt4;Wnt9b;Creb1;Prkca;Wnt6
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Morphine addiction	-0.23124949220722807	-1.0154877741912867	0.4091990483743061	0.9153491766619191	1.0	25/83	24.31%	Prkcb;Gabbr1;Gng3;Gngt2;Cacna1a;Gabrb1;Adcy1;Adcy6;Prkcg;Gabrq;Prkacb;Gnb4;Adora1;Gnas;Gabbr2;Gabrb2;Gng8;Pde1b;Adcy3;Gabra1;Gnai3;Gabrb3;Gng2;Gabra3;Adcy7
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Taurine and hypotaurine metabolism	-0.3833436006056071	-1.009734340414476	0.4479440069991251	0.920374639821319	1.0	6/11	36.69%	Gadl1;Ggt6;Ggt1;Ggt5;Csad;Gad1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Amphetamine addiction	0.2250694294376869	1.0059750263364549	0.42021276595744683	0.6025102472418887	1.0	16/65	16.62%	Ppp1r1b;Camk2b;Slc18a1;Ppp3r1;Creb3l4;Grin2d;Creb1;Prkca;Sirt1;Arc;Ppp1cb;Gria2;Grin2c;Calml3;Camk4;Gria1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Long-term potentiation	0.22934480792503917	1.0051120825018733	0.43333333333333335	0.6002853991135465	1.0	17/65	16.74%	Hras;Camk2b;Rps6ka3;Ppp3r1;Grin2d;Prkca;Ep300;Rps6ka1;Ppp1cb;Plcb4;Gria2;Grin2c;Calml3;Camk4;Map2k1;Gria1;Itpr1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Base excision repair	-0.2753071320984637	-1.003696191383348	0.4424853064651553	0.9264148266896514	1.0	11/34	22.88%	Pole4;Hmgb1;Pold1;Mbd4;Apex1;Ogg1;Ung;Parp1;Lig1;Pcna;Tdg
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__One Carbon Metabolism WP435	0.27047422909766505	0.9986669108158408	0.4561824729891957	0.6477863794941165	1.0	4/29	5.11%	Mat2b;Tcn2;Aldh1l1;Mtfmt
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	0.17222396585278837	0.997582676049425	0.4793536804308797	0.6415411819014356	1.0	66/306	18.68%	Hras;Srebf1;Rps6kb1;Ppp2r3a;Col2a1;Strada;Casp9;Reln;Pik3r4;Pik3ip1;Irs1;Kitl;Chrm1;Foxa1;Cmc4;Pik3c2a;Creb3l4;Rab10;Gng13;Prkaa2;Foxo3;Pten;Creb1;Csf3;Igf1r;Ppp2ca;Fgf13;Chad;Gnb3;Cdkn1a;Pdgfd;Ngfr;Prkaa1;Mtor;Ppargc1a;Fgf22;Fgf14;Ppp2r2b;Ppp2r5b;Ppp2r1b;Itgb8;Bad;Slc2a4;Itgav;Cab39;Egfr;Rps6;Jak1;Mdm2;Ddit4;Ghr;Gng4;Pdgfc;Tbc1d1;Rptor;Map2k1;Epo;Itgb4;Phlpp1;Ppp2r3c;Tnn;Efna5;Vwf;Grb2;Cab39l;Pfkfb2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Circadian entrainment	-0.22167373614158709	-0.9956929378520051	0.46656050955414013	0.9395540983429532	1.0	20/93	16.91%	Prkcb;Gng3;Gngt2;Plcb2;Camk2g;Calml4;Camk2d;Ryr1;Adcy1;Cacna1h;Adcy6;Prkcg;Adcyap1;Prkacb;Gnb4;Gnas;Gng8;Cacna1i;Adcy3;Calm3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__PI3K-Akt signaling pathway	0.16943456951386807	0.9939528412463259	0.48484848484848486	0.6260461050838931	1.0	69/335	18.30%	Hras;Rps6kb1;Ppp2r3a;Ccnd1;Ccnd2;Col2a1;Erbb2;Casp9;Sgk1;Reln;Irs1;Kitl;Chrm1;Col9a3;Creb3l4;Ereg;Gng13;Prkaa2;Areg;Foxo3;Pten;Creb1;Prkca;Csf3;Igf1r;Ppp2ca;Chad;Gnb3;Cdkn1a;Pdgfd;Ngfr;Prkaa1;Mtor;Bdnf;Fgf22;Trp53;Ppp2r2b;Ppp2r5b;Mcl1;Ppp2r1b;G6pc;Itgb8;Bad;Itgav;Egfr;Rps6;Rbl2;Chuk;Jak1;Mdm2;Ddit4;Ghr;Nfkb1;Gng4;Ywhaq;Pdgfc;Rptor;Map2k1;Myb;Rac1;Epo;Itgb4;Phlpp1;Ppp2r3c;Tnn;Efna5;Pik3r3;Vwf;Grb2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	0.2607123897016457	0.9936386875609194	0.4588235294117647	0.6419457916335501	1.0	5/32	10.06%	Ptgr2;Acox1;Alox15;Ptgr1;Trpa1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Oxytocin signaling pathway	-0.20563860358777672	-0.9931278577485458	0.47303543913713403	0.9325086793838312	1.0	22/148	10.17%	Cd38;Actb;Prkcb;Cacna1f;Pla2g4b;Camk1;Plcb2;Camk2g;Calml4;Cacng5;Pla2g4d;Rcan1;Cacna2d4;Camk2d;Ryr1;Adcy1;Mylk;Adcy6;Prkcg;Cacnb3;Prkacb;Mylk3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Dilated cardiomyopathy (DCM)	-0.2211603088353521	-0.9921960726492071	0.46231546231546233	0.9199701883854977	1.0	19/88	19.15%	Actb;Cacna1f;Tpm3;Itga1;Cacng5;Myh7;Cacna2d4;Adcy1;Adcy6;Cacnb3;Prkacb;Itga2;Gnas;Tpm4;Agt;Itgb6;Adcy3;Itga7;Tgfb2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Melanoma	0.21757970488372147	0.9914720786929065	0.46862483311081443	0.6281562294758045	1.0	17/72	18.21%	Hras;Ccnd1;Gadd45b;Pten;Igf1r;Cdkn1a;Pdgfd;Fgf22;Trp53;Bad;Rb1;Egfr;Mdm2;Pdgfc;Map2k1;Cdh1;Pik3r3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Nicotine addiction	0.25773309605618333	0.9901874381518417	0.47116564417177914	0.6270615833701125	1.0	8/34	16.62%	Cacna1b;Gabrp;Slc17a8;Grin2d;Slc32a1;Gria2;Grin2c;Gria1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Cushing syndrome	-0.20222365727928104	-0.9898118913431483	0.47555555555555556	0.9133181744014159	1.0	33/156	16.90%	Atf2;Tcf7l2;Cacna1f;Wnt7a;Apc2;Plcb2;Camk2g;E2f3;Cyp17a1;Fzd7;Kmt2d;Nr5a1;Camk2d;Adcy1;Cacna1h;Fzd4;Adcy6;Cdkn2a;Prkacb;Wdr5;Aip;Gnas;Gsk3b;Creb5;Cdk4;Wnt8b;Tcf7l1;Agt;Scarb1;E2f1;Cacna1i;Adcy3;Cyp21a1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_MYC_TARGETS_V2	-0.24136845914141924	-0.9872078193681647	0.47283049472830496	0.7503811601341683	1.0	16/57	25.57%	Ipo4;Dusp2;Slc29a2;Gnl3;Cbx3;Cdk4;Rcl1;Hspd1;Ung;Las1l;Dctpp1;Pprc1;Slc19a1;Hspe1;Nop56;Srm
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Phospholipase D signaling pathway	-0.20444602089450864	-0.9859804397775883	0.49070631970260226	0.9113247736341107	1.0	28/142	14.87%	Fcer1a;Lpar4;Rapgef4;Dnm3;Pla2g4b;Shc3;Plcb2;Agpat4;Pla2g4d;Rapgef3;Cyth4;Grm6;Sphk2;Pip5k1a;Avpr1a;Ralgds;Adcy1;Adcy6;Dgkk;Tsc1;Egf;Gnas;Plcg1;Pik3cd;Agt;Fyn;Avpr2;Fcer1g
GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_ANGIOGENESIS	0.25847471439028336	0.9858756469019194	0.47051442910915936	0.5612340084011561	0.999	7/36	12.86%	Ccnd2;Jag2;Tnfrsf21;App;S100a4;Itgav;Lrpap1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Histidine metabolism	0.2820235968003169	0.9853531939933892	0.46971569839307786	0.6355672803816492	1.0	9/24	17.87%	Aldh3a1;Aspa;Carnmt1;Uroc1;Amdhd1;Aldh1a3;Aldh3b2;Aldh3a2;Hal
GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_REGULATION_OF_CELL_CELL_ADHESION	-0.1768816350390446	-0.9830536924061907	0.514102564102564	0.6106123636677155	0.999	127/482	24.79%	Actb;Smad7;Myadm;Ambra1;Smarcd1;Abl1;Zc3h12d;Cd59b;H2-DMb2;Cd27;H2-Eb2;Il12rb1;Btnl2;Aif1;Nfkbid;H2-Ab1;Zmiz1;Tspan32;Ptpn6;Cd1d1;Ccdc88b;Il4i1;H2-Eb1;Vcam1;Bmp2;Itgal;Ptk2;Card11;Bmp4;H2-DMa;Prkcd;Hmgb1;Sash3;Cd274;Pdpn;Spn;Akna;H2-DMb1;Itgb2;H2-Ob;Mdk;Smarcd3;Ptprc;Cd59a;H2-Aa;Cd1d2;Coro1a;Cdkn2a;Pf4;Tnfrsf14;Lag3;Dusp22;B2m;Hsp90aa1;Cd81;Adtrp;Rasal3;Cd300a;H2-Oa;Il2rg;Lck;Cdsn;Btla;Ccr2;Rhoh;Dpp4;Ccr5;Cd74;Chst2;Selp;Apoa1;Spi1;Sox12;Tnfsf9;Cd83;Kat5;Adam19;Sirpa;Sart1;Magi1;Ccl25;Nck2;Hlx;Cited2;Nckap1l;Arg2;Gnrh1;Fut7;Il15;Ctsg;Icos;Hspd1;Ephb6;Adk;Dock8;Ccl5;Ap3b1;Cd209a;Flot1;Pik3r6;Brd2;Actl6a;Cd28;Stat5a;Shh;Socs1;Blm;Rasgrp1;Rps3;Fga;Cd5;Peli1;Itpkb;Wnt1;Tnfaip8l2;Crtam;Clec4g;Ager;Lilrb4a;Btn2a2;Cd4;Il12a;Gstp1;Fgb;Serpine2;Cd40lg;Xcl1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Focal Adhesion WP85	0.18284579215726793	0.9829224021299403	0.4772727272727273	0.6592590592716727	1.0	41/183	18.96%	Birc2;Rock1;Ccnd1;Ccnd2;Col2a1;Erbb2;Reln;Pik3r4;Mapk9;Map2k5;Birc3;Crk;Pten;Cav2;Farp2;Chad;Pdgfd;Pak1;Arhgap5;Cav1;Tnk1;Itgb8;Bad;Itgav;Egfr;Tesk2;Ppp1r12a;Pdgfc;Mylk2;Map2k1;Rac1;Itgb4;Actn1;Rac3;Styk1;Zyx;Tnn;Vwf;Grb2;Map2k6;Bcl2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	-0.3579567651711417	-0.9781411984124496	0.47442680776014107	1.0	1.0	5/12	26.72%	Cyp4f14;Cyp2c40;Cyp2c55;Cyp4f18;Cyp2c37
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__PPAR signaling pathway	-0.2249957965195399	-0.9747144762295946	0.5	0.9370749872386083	1.0	26/81	26.95%	Aqp7;Olr1;Plin5;Scd4;Nr1h3;Pck2;Gk;Slc27a2;Fabp1;Apoa1;Hmgcs2;Apoa2;Apoc3;Ubc;Ilk;Cpt1c;Cd36;Slc27a4;Fabp7;Apoa5;Lpl;Acsl3;Rxrg;Slc27a5;Cpt1b;Cyp4a31
GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.3355269714374417	0.9736248338104285	0.4814385150812065	0.7086216955124172	0.9905	3/12	12.67%	Cd24a;Swap70;Ada
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Amyotrophic lateral sclerosis (ALS)	0.22577733109803438	0.9730750788044216	0.49746192893401014	0.6648730674628687	1.0	14/52	18.96%	Casp9;Ppp3r1;Gpx1;Nefh;Grin2d;Nefl;Trp53;Bad;Gria2;Grin2c;Rac1;Gria1;Map2k6;Bcl2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Regulation of lipolysis in adipocytes	-0.2407619106676464	-0.9715772310922274	0.5057096247960848	0.9330849246335308	1.0	14/53	24.51%	Aqp7;Adcy1;Adcy6;Prkacb;Adora1;Gnas;Ptgs1;Pik3cd;Adcy3;Gnai3;Pik3ca;Adcy7;Tshr;Abhd5
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Hypertrophy Model WP202	0.2954310613312911	0.9701582949454574	0.4795799299883314	0.6818513597803472	1.0	3/18	9.24%	Il18;Dusp14;Adam10
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Pertussis	-0.22729533163727814	-0.9700779999378749	0.5056726094003241	0.923466899299607	1.0	32/74	36.61%	Ticam2;Nos2;Calml4;Irf8;C4bp;Itgb2;C1ra;Cfl1;Itgb2l;Calm3;C1s1;Ticam1;Gnai3;C3;Mapk12;Hc;Nod1;Irf3;Il12a;C1s2;C1rb;Sftpa1;Calm4;C2;Nlrp3;Ly96;C1qa;Calm2;Mapk3;C1qb;Gnai1;Mapk14
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Drug metabolism	0.194036627780005	0.9684902664882037	0.5	0.672803481020026	1.0	29/109	17.94%	Aldh3a1;Upb1;Adh7;Rrm2b;Gsta1;Gsta4;Ces2g;Ces1f;Gsto1;Uck2;Gsto2;Cmpk1;Nme7;Gm4847;Ugt1a6b;Ugt1a7c;Ces2e;Mgst3;Ces2c;Upp2;Ces2b;Aldh1a3;Mgst2;Aldh3b2;Itpa;Fmo3;Ces2a;Rrm2;Aox4
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glycosaminoglycan biosynthesis	0.22494983852310832	0.9673535101378506	0.5107238605898123	0.6710093905625985	1.0	13/53	17.17%	Chst4;Glce;B3galt6;B4galt1;Hs3st1;Extl2;Hs6st1;Xylt2;B3gnt2;St3gal2;St3gal3;Extl3;Fut8
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Translation Factors WP307	0.22790852109657325	0.9603774686074922	0.5384615384615384	0.6982964279074643	1.0	10/49	17.03%	Eif2s3y;Eif4g3;Eif4ebp2;Eif3i;Pabpc2;Eif2b3;Eif4h;Eif1;Eif4g2;Etf1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Parathyroid hormone synthesis, secretion and action	0.19521305606104303	0.9595663847609754	0.5268225584594223	0.6879351332291889	1.0	27/106	18.96%	Lrp6;Arhgef11;Gna13;Mmp15;Creb3l4;Pde4b;Gna11;Nr4a2;Creb1;Prkca;Cdkn1a;Pde4d;Bglap3;Slc34a1;Runx2;Plcb4;Egfr;Pld2;Pld1;Slc9a3r1;Map2k1;Casr;Itpr1;Slc34a3;Adcy9;Pde4a;Bcl2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_IL2_STAT5_SIGNALING	-0.18973581019010444	-0.9591838411892907	0.5713240673006583	0.7618746041798607	1.0	48/194	20.36%	Myo1e;Il3ra;Slc2a3;Praf2;Anxa4;Arl4a;Irf8;Bmp2;Ctsz;Pdcd2l;Serpinb6a;Slc29a2;Syt11;Gbp3;Gpr65;Hipk2;Tnfrsf4;Ndrg1;Il10ra;Spp1;Il18r1;Tnfrsf8;Umps;Cd81;Abcb1a;Coch;Tlr7;Cd79b;Rhoh;Selp;Tnfsf10;Gabarapl1;Cd83;Adam19;Csf2;Lrrc8c;Pim1;Irf4;Il1rl1;F2rl2;Icos;Tnfrsf1b;Rgs16;Ccr4;Glipr2;Bcl2l1;Ccne1;Odc1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Cholinergic synapse	0.1925674813498664	0.9580719327454215	0.5315186246418339	0.6870749549923378	1.0	37/110	27.00%	Hras;Camk2b;Cacna1b;Kcnq3;Chrm1;Creb3l4;Gng13;Gna11;Creb1;Prkca;Kcnq2;Gnb3;Chrna3;Kcnq1;Chat;Plcb4;Kcnq5;Gng4;Camk4;Map2k1;Itpr1;Pik3r3;Adcy9;Bcl2;Chrm5;Kcnj6;Slc18a3;Pik3cb;Gnb2;Chrna4;Akt1;Gnb1;Mapk1;Chrm2;Chrm3;Slc5a7;Kcnj14
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Mineral absorption	-0.2510365856410024	-0.9557187534052685	0.5408593091828138	0.9583130578157649	1.0	12/43	23.86%	Slc6a19;Ftl1;Slc40a1;Trf;Slc5a1;Atp1b4;Hmox1;Slc26a9;Atp1b2;S100g;Trpv6;Atp1a4
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__GPCRs, Class B Secretin-like WP456	0.2811529117009155	0.9549419503872809	0.49643705463182897	0.7027265975954069	1.0	6/22	19.03%	Adgrg2;Glp1r;Vipr1;Adgrl3;Calcr;Crhr1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Mitochondrial LC-Fatty Acid Beta-Oxidation WP401	0.3019274964746616	0.9541100530161865	0.5195729537366548	0.6958159640557331	1.0	4/16	10.25%	Slc25a20;Acadvl;Cpt2;Acsl1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Long-term depression	0.22113716632901764	0.9525837171140085	0.5178117048346056	0.6979907012802412	1.0	16/58	19.03%	Hras;Gna13;Gnaz;Gna11;Prkca;Igf1r;Ppp2ca;Ppp2r1b;Plcb4;Gria2;Prkg2;Map2k1;Gria1;Itpr1;Lyn;Crhr1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__GnRH signaling pathway	-0.2133920112462437	-0.949471274326799	0.5654618473895582	0.9648668012062879	1.0	28/88	25.92%	Prkcb;Cacna1f;Pla2g4b;Plcb2;Camk2g;Calml4;Pla2g4d;Egr1;Prkcd;Camk2d;Adcy1;Adcy6;Prkacb;Map2k7;Gnas;Gnrh1;Adcy3;Calm3;Map2k3;Pla2g4f;Mapk12;Kras;Raf1;Hbegf;Atf4;Adcy7;Sos2;Map3k4
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__GPCRs, Class A Rhodopsin-like WP189	-0.1953694405472318	-0.9484386610456388	0.5742942050520059	1.0	1.0	35/149	21.82%	Ptgir;Aplnr;Gabbr1;Adora3;Cx3cr1;Olfr49;Ccr6;Olfr70;Mas1;Avpr1a;Fpr2;Gpr65;F2rl3;Adra2c;Htr5b;Tbxa2r;Cxcr5;Ccr2;Ccr5;Avpr2;Opn3;Rrh;Htr7;Mc1r;Adra2b;Cxcr4;Sstr3;F2rl2;Ccr4;Gpr35;Cysltr1;Gpr34;Rho;Fpr1;Olfr71
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Lysosome	0.18921699880609164	0.9483221327330036	0.5747460087082729	0.7046046813369116	1.0	26/122	17.23%	Galc;Ap1m2;Lamp2;Cd164;Ap1b1;Ap3b2;Naglu;Hyal1;Asah1;Psapl1;Laptm4a;M6pr;Atp6v0b;Sumf1;Abca2;Gga3;Entpd4;Cltc;Mfsd8;Clta;Arsb;Cltb;Ctns;Gns;Ap1s2;Ids
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Small Ligand GPCRs WP353	-0.31246203287381713	-0.9457329430961225	0.5350719424460432	1.0	1.0	2/17	10.60%	Ptgir;Tbxa2r
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Splicing factor NOVA regulated synaptic proteins WP1983	0.2376513806210215	0.9453754709322532	0.5233291298865069	0.7075896759356881	1.0	18/41	28.70%	Cadm1;Mapk9;Cav2;Clstn1;Kcnq2;Epb41;Rap1gap;Plcb4;Map4;Efna5;Gphn;Kcnj6;Cask;Atp2b1;Aplp2;Neo1;Grin1;Chl1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Tuberculosis	-0.19338732537413256	-0.9450567096323562	0.5881481481481482	0.9650294335784781	1.0	45/162	22.82%	Clec7a;Itgax;Tnfrsf1a;H2-Ab1;Nos2;H2-Eb1;Camk2g;Calml4;Ciita;Sphk2;Camk2d;Itgb2;H2-Ob;Il10rb;H2-Aa;Il10ra;Coro1a;Rfxank;Itgb2l;Bid;Ctsd;H2-Oa;Tlr2;Cd74;Irak2;Fcer1g;Ifna7;Nfya;Crebbp;Card9;Calm3;Tlr1;Hspd1;Ctss;Cd209a;Tgfb2;Atp6v0d2;C3;Mapk12;Ifngr2;Lsp1;Atp6v0c;Hspa9;Raf1;Tlr9
GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	0.2706058528000067	0.9444579412710072	0.5268176400476758	0.7511410562921104	0.9945	7/24	16.88%	Map2k5;Mbp;Alox15;Tnfaip3;Il10;Klf4;Bmp7
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Collecting duct acid secretion	-0.2771422356977599	-0.9423761634994684	0.5499573014517506	0.9597807333917157	1.0	9/26	22.03%	Slc12a7;Atp6v0e2;Atp6v1f;Atp4b;Atp6v0e;Atp6v1e1;Atp6v0d2;Atp6v1g2;Atp6v0c
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__PluriNetWork WP1763	-0.17803264678669967	-0.941393774684881	0.627972027972028	1.0	1.0	75/283	24.69%	Atf2;Smad7;Gatad2b;Mtf2;Hnrnpu;Kdm5c;Nr5a2;Rbpj;Zfp57;Tert;Tet1;Smurf1;Dpysl2;Zfp219;Kmt2d;Dhx9;Id1;Mycn;Bmp4;Gata6;Tgfbr1;Zfp281;Cdc73;Cubn;Prkcg;Ehmt1;Chd4;Spp1;Cdkn2a;Ewsr1;Ube2i;Hcfc1;Gsk3b;Gdf9;Nanog;Tfeb;Ehmt2;Kdm6a;Acvr1c;Pik3cd;Rtn4r;Tcf7l1;Ocln;Trim28;Kat5;Ncl;Kdm3a;Pim1;Rybp;Rest;Crebbp;Nobox;Terf2;Sp3;Parp1;Nppb;Hck;Ipo9;Klf2;Shh;Ptprs;Utf1;Sall1;Raf1;Ssrp1;Cdk2;Paf1;Zfp143;Gm12657;Mef2c;Tle2;Mitf;Aes;Mpl;Kdm6b
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Retinol metabolism	0.2018638316496434	0.9406148368542365	0.5710344827586207	0.7204112999629173	1.0	23/74	22.21%	Aldh1a1;Cyp2a5;Cyp2b10;Adh7;Dhrs3;Cyp2b9;Ugt1a6b;Rdh10;Ugt1a7c;Cyp2s1;Cyp4a14;Rdh16;Cyp1a1;Cyp2b19;Rdh7;Aldh1a7;Cyp2c65;Aox4;Cyp3a11;Cyp3a44;Cyp2c66;Cyp2a12;Cyp1a2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Vitamin digestion and absorption	-0.283369883230023	-0.9403957907925397	0.535593220338983	0.952102124372688	1.0	11/24	25.39%	Apob;Cubn;Apoa4;Apoa1;Scarb1;Slc52a3;Pnlip;Slc23a1;Slc19a1;Awat2;Slc19a3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Myometrial Relaxation and Contraction Pathways WP385	-0.19327622793719224	-0.9378660068823839	0.5964259121370067	0.9864037445712379	1.0	24/149	12.36%	Atf2;Actb;Prkcb;Gng3;Prkar1b;Cald1;Atf3;Camk2g;Prkcd;Camk2d;Ryr1;Adcy1;Adcy6;Prkcg;Pkib;Rgs19;Rln1;Cacnb3;Prkacb;Gnb4;Gnas;Rgs4;Plcg1;Atf5
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Toxoplasmosis	0.19103137358507005	0.9363710889869786	0.5898550724637681	0.7269385794780817	1.0	18/104	13.82%	Birc2;Casp9;Traf6;Mapk9;Ldlr;Irgm1;Map3k7;Hspa2;Irak1;Birc3;Ifngr1;Tyk2;Il10;Irak4;Bad;Stat3;Chuk;Jak1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	0.16394078370457016	0.9350752741607127	0.6600719424460432	0.738845592573043	0.995	59/297	17.15%	Tmx1;Ceacam1;Vtcn1;Erbb2;Ajap1;Pawr;Sema5a;Enpp2;Mia3;Fam107a;Cd24a;Mad2l2;Map2k5;Trpv4;Zfp703;Tnfrsf21;Foxj1;Mbp;Dapl1;Spock1;Bmp6;Abca12;Pten;Muc1;Rc3h1;Socs6;Btn1a1;Tnfaip3;Cblb;Cdh13;Swap70;Snai2;Bcl6;Adam10;Serpine1;Ephb2;Il10;Ptprz1;Ido1;Fbln1;Nf2;Tnfsf4;Lgals9;Lgals3;Adora2a;Acer2;Cbll1;Adam8;Ihh;Alox12;Anxa1;Ptpn11;Klf4;Tigit;Map2k1;Twsg1;Dlg5;Cbfb;Cdh1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Ferroptosis	0.2350384710435806	0.9344745500184848	0.5477386934673367	0.7269402039151945	1.0	8/38	11.13%	Slc3a2;Atg5;Cp;Alox15;Gclm;Acsl1;Gclc;Trp53
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Chemical carcinogenesis	-0.213024388617397	-0.9341838725136392	0.5632716049382716	0.9586960160401633	1.0	20/79	16.24%	Ugt2b38;Gstt4;Gstm5;Cyp2c68;Ugt2a3;Cyp2c40;Gstm4;Cyp3a13;Cyp2c70;Ugt1a5;Adh4;Gstm1;Nat3;Sult2a3;Gstt1;Gstt2;Aldh3b1;Gstm2;Cyp1b1;Cyp2c55
