nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
755	4	3	1	31	0.0007533393170591045	0.0010391409767925182				False		
756	6	2	4	31	0.00015337004167278887	0.001505882441394088	3.2954360571357313	1.1842573119546513	0.30075606707698066	True	0.8443569224425673	0.8545611150471629
757	1	0	1	31	0.0	0.0013443191673894188				False		
758	1	0	1	31	0.0	0.00034638032559750607				False		
759	1	1	0	31	0.001256586947709769	0.0				False		
760	4	1	3	31	4.053506282934739e-05	0.0013387414069800712				False		
761	0	0	0	31	0.0	0.0				False		
762	9	4	5	31	0.0005371842059880083	0.0011371900790927	1.0819704549725184	0.9362325199911367	0.3873085295124183	True	0.8443569224425673	0.8545611150471629
763	1	0	1	31	0.0	0.002147558018704538				False		
764	1	0	1	31	0.0	0.0013443191673894188				False		
765	1	1	0	31	0.0016028955532574976	0.0				False		
766	1	0	1	31	0.0	0.0019183168316831683				False		
767	1	0	1	31	0.0	0.0019183168316831683				False		
768	6	4	2	31	0.000580583355735335	0.0006884146646054109	0.24577072463834604	0.1691896532621998	0.8704886301590165	True	0.9417950901447875	0.9518809051097197
769	1	1	0	31	0.0016028955532574976	0.0				False		
770	1	0	1	31	0.0	0.0013443191673894188				False		
771	6	3	3	31	0.0008824233587167313	0.0002927241059713871	-1.5918964887292564	-1.123435122823806	0.3142666885935573	True	0.8443569224425673	0.8545611150471629
772	4	3	1	31	0.0013959388066082943	0.00027710426047800486				False		
773	7	4	3	31	0.00100079768836517	0.0006005273075783286	-0.7368389983430603	-0.5185029388915263	0.6259291572178896	True	0.84459972537388	0.8546436620420955
774	1	1	0	31	0.001516634050880626	0.0				False		
775	4	3	1	31	0.0006166389094748476	0.001316245237270523				False		
776	1	1	0	31	0.0016028955532574976	0.0				False		
777	3	2	1	31	0.001595579563707795	0.00013855213023900243				False		
778	1	0	1	31	0.0	0.0019183168316831683				False		
779	1	0	1	31	0.0	0.0019183168316831683				False		
780	1	0	1	31	0.0	6.927606511950121e-05				False		
781	1	0	1	31	0.0	0.0019183168316831683				False		
782	1	0	1	31	0.0	0.0013443191673894188				False		
783	1	1	0	31	0.001223091976516634	0.0				False		
784	1	1	0	31	0.0014348530432770194	0.0				False		
785	4	2	2	31	0.0001441329401625249	0.00046917609011325277	1.7026600644459418	0.8117978694491024	0.4576839081642671	True	0.8443569224425673	0.8545611150471629
786	2	1	1	31	5.641748942172073e-05	0.00020782819535850364				False		
787	2	2	0	31	0.0014551168580380722	0.0				False		
788	1	0	1	31	0.0	0.0015496125968507872				False		
789	1	1	0	31	0.0016028955532574976	0.0				False		
790	1	0	1	31	0.0	0.0013443191673894188				False		
791	1	1	0	31	0.0014348530432770194	0.0				False		
792	0	0	0	31	0.0	0.0				False		
793	1	0	1	31	0.0	0.0015496125968507872				False		
794	1	1	0	31	0.0016028955532574976	0.0				False		
795	1	1	0	31	0.0016028955532574976	0.0				False		
796	1	1	0	31	0.0016028955532574976	0.0				False		
797	1	0	1	31	0.0	0.0019183168316831683				False		
798	4	3	1	31	0.000425325581400866	0.001593349497748528				False		
799	1	1	0	31	0.001256586947709769	0.0				False		
800	1	1	0	31	0.001516634050880626	0.0				False		
801	6	3	3	31	0.0005244956593970587	0.0009684725772738177	0.8847677558746749	0.5941731832965524	0.5730238702305243	True	0.8443569224425673	0.8545611150471629
802	1	0	1	31	0.0	0.0017724413950829046				False		
803	1	1	0	31	0.001256586947709769	0.0				False		
804	1	0	1	31	0.0	0.0013443191673894188				False		
805	2	1	1	31	0.0009257116408238834	0.0007620367163145134				False		
806	1	1	0	31	0.0014348530432770194	0.0				False		
807	1	0	1	31	0.0	0.0015496125968507872				False		
808	3	2	1	31	0.0013828095087167372	0.00013855213023900243				False		
809	1	0	1	31	0.0	0.0015496125968507872				False		
810	1	0	1	31	0.0	0.0013443191673894188				False		
811	3	2	1	31	0.001233820855212628	0.00034638032559750607				False		
812	2	2	0	31	0.0015113578568416836	0.0				False		
813	3	2	1	31	0.0013726776013362105	0.00013855213023900243				False		
814	1	0	1	31	0.0	0.0015496125968507872				False		
815	2	1	1	31	0.001388567461235825	6.927606511950121e-05				False		
816	1	1	0	31	0.0016028955532574976	0.0				False		
817	2	1	1	31	0.0012160518848804214	6.927606511950121e-05				False		
818	2	1	1	31	0.00039138943248532285	4.998750312421895e-05				False		
819	1	0	1	31	0.0	0.0019183168316831683				False		
820	0	0	0	31	0.0	0.0				False		
821	2	1	1	31	4.8923679060665357e-05	6.927606511950121e-05				False		
822	1	0	1	31	0.0	0.0019183168316831683				False		
823	1	0	1	31	0.0	0.0013443191673894188				False		
824	1	0	1	31	0.0	0.0019183168316831683				False		
825	1	0	1	31	0.0	0.0013443191673894188				False		
826	1	1	0	31	0.0017489421720733426	0.0				False		
827	1	1	0	31	0.001256586947709769	0.0				False		
828	1	0	1	31	0.0	0.0019183168316831683				False		
829	1	1	0	31	0.0016028955532574976	0.0				False		
830	1	1	0	31	0.0014348530432770194	0.0				False		
831	1	1	0	31	0.001256586947709769	0.0				False		
832	3	2	1	31	0.0005756907992553832	0.001316245237270523				False		
833	2	1	1	31	5.1706308169596696e-05	0.0013009540329575022				False		
834	4	2	2	31	0.00018778042518424786	0.0018511651962312505	3.301246027408858	0.9269681387122064	0.40585800443191244	True	0.8443569224425673	0.8545611150471629
835	1	0	1	31	0.0	0.0017724413950829046				False		
836	1	1	0	31	0.0017489421720733426	0.0				False		
837	2	1	1	31	0.0008317025440313111	0.0007620367163145134				False		
838	2	0	2	31	0.0	0.0013581295618311441				False		
839	3	1	2	31	0.00034246575342465754	0.000269226077616377				False		
840	4	3	1	31	0.001326651147719713	0.00034638032559750607				False		
841	1	0	1	31	0.0	0.0015496125968507872				False		
842	3	1	2	31	9.784735812133071e-05	0.0014689261525976318				False		
843	1	0	1	31	0.0	0.0019183168316831683				False		
844	1	0	1	31	0.0	0.0019183168316831683				False		
845	5	4	1	31	0.0012394173648820658	0.00034638032559750607				False		
846	1	0	1	31	0.0	0.0017724413950829046				False		
847	4	2	2	31	0.00022784116284069083	0.0013768293292108218	2.595196574947625	1.0686632375554692	0.3433166392633571	True	0.8443569224425673	0.8545611150471629
848	2	2	0	31	0.0014449849506575458	0.0				False		
849	2	1	1	31	4.053506282934739e-05	0.0018564356435643563				False		
850	1	1	0	31	0.001516634050880626	0.0				False		
851	1	0	1	31	0.0	0.002147558018704538				False		
852	1	1	0	31	0.0014348530432770194	0.0				False		
853	3	2	1	31	0.00019527423554530323	0.0018704537582265326				False		
854	2	2	0	31	0.0014624341777810183	0.0				False		
855	3	3	0	31	0.0017127959307199163	0.0				False		
856	1	0	1	31	0.0	0.0017724413950829046				False		
857	4	2	2	31	0.0012151776854582204	0.000269226077616377	-2.1742355059038356	-0.8856254085535386	0.4228396110482495	True	0.8443569224425673	0.8545611150471629
858	3	2	1	31	0.001413205230858317	0.00013855213023900243				False		
859	2	1	1	31	0.0016925246826516222	6.927606511950121e-05				False		
860	0	0	0	31	0.0	0.0				False		
861	1	1	0	31	0.0016028955532574976	0.0				False		
862	1	1	0	31	0.001256586947709769	0.0				False		
863	1	1	0	31	0.0017489421720733426	0.0				False		
864	1	1	0	31	0.0017489421720733426	0.0				False		
865	1	0	1	31	0.0	0.0015496125968507872				False		
866	3	2	1	31	0.0013343410879748077	0.00013855213023900243				False		
867	1	1	0	31	0.0016028955532574976	0.0				False		
868	1	0	1	31	0.0	0.0015496125968507872				False		
869	1	0	1	31	0.0	0.0013443191673894188				False		
870	4	3	1	31	0.0014857642752971073	0.00020782819535850364				False		
871	2	1	1	31	4.628558204119417e-05	0.0020782819535850364				False		
872	0	0	0	31	0.0	0.0				False		
873	2	2	0	31	0.0014471760668182492	0.0				False		
874	1	0	1	31	0.0	0.0017724413950829046				False		
875	1	1	0	31	0.0014348530432770194	0.0				False		
876	2	2	0	31	0.001505776394940705	0.0				False		
877	3	2	1	31	0.0014334690456193702	0.00013855213023900243				False		
878	3	1	2	31	0.0007338551859099804	0.00018853963336322137				False		
879	1	0	1	31	0.0	0.0013443191673894188				False		
880	2	2	0	31	0.0017388102646928162	0.0				False		
881	3	3	0	31	0.001360328077633571	0.0				False		
882	1	1	0	31	0.0016028955532574976	0.0				False		
883	1	1	0	31	0.0017489421720733426	0.0				False		
884	3	2	1	31	0.00031824112176927124	0.0017319016279875303				False		
885	0	0	0	31	0.0	0.0				False		
886	3	2	1	31	0.0009807451325879548	0.0008313127814340146				False		
887	2	2	0	31	0.0013359990806716356	0.0				False		
888	2	1	1	31	0.0013209393346379646	4.998750312421895e-05				False		
889	2	2	0	31	0.0015087197598222125	0.0				False		
890	2	0	2	31	0.0	0.0013641862734663254				False		
891	0	0	0	31	0.0	0.0				False		
892	1	0	1	31	0.0	0.0013443191673894188				False		
893	2	1	1	31	4.053506282934739e-05	0.0020782819535850364				False		
894	2	1	1	31	4.628558204119417e-05	0.0020782819535850364				False		
895	2	1	1	31	0.001388567461235825	6.927606511950121e-05				False		
896	1	1	0	31	0.001256586947709769	0.0				False		
897	5	3	2	31	0.00033841963807794385	0.001416220243518961	2.0651280069620803	0.8199871713123162	0.4557942066834085	True	0.8443569224425673	0.8545611150471629
898	1	0	1	31	0.0	0.0017724413950829046				False		
899	1	0	1	31	0.0	0.0017724413950829046				False		
900	1	0	1	31	0.0	0.0015496125968507872				False		
901	1	1	0	31	0.0017489421720733426	0.0				False		
902	3	2	1	31	0.0015813476965050085	6.927606511950121e-05				False		
903	3	2	1	31	0.0013645868196596877	0.00020782819535850364				False		
904	0	0	0	31	0.0	0.0				False		
905	1	0	1	31	0.0	0.0015496125968507872				False		
906	2	0	2	31	0.0	0.0019257117086838576				False		
907	1	0	1	31	0.0	0.0017724413950829046				False		
908	2	2	0	31	0.0012883518008945155	0.0				False		
909	2	1	1	31	4.628558204119417e-05	0.0020782819535850364				False		
910	1	1	0	31	0.001256586947709769	0.0				False		
911	0	0	0	31	0.0	0.0				False		
912	1	0	1	31	0.0	0.0015496125968507872				False		
913	4	2	2	31	0.0009799537248521097	0.0005349199589607275	-0.8733783415786966	-0.48476027015806133	0.6435676114903138	True	0.8471451212474539	0.8546436620420955
914	1	1	0	31	0.001256586947709769	0.0				False		
915	4	2	2	31	8.945874189001274e-05	0.000396367828721725	2.1474206336046944	0.8977719734065295	0.4176477378910715	True	0.8443569224425673	0.8545611150471629
916	3	2	1	31	0.0016289949762821286	6.927606511950121e-05				False		
917	3	1	2	31	8.107012565869477e-05	0.0014689261525976318				False		
918	4	2	2	31	0.0001383824209506781	0.0016240484388774644	3.5527667051149	0.9869750182187667	0.3791072233503913	True	0.8443569224425673	0.8545611150471629
919	3	2	1	31	0.0010194829692155589	9.99750062484379e-05				False		
920	1	1	0	31	0.001516634050880626	0.0				False		
921	3	2	1	31	0.00042094419323218614	0.001593349497748528				False		
922	5	1	4	31	0.00022566995768688293	0.0014507680378668775				False		
923	0	0	0	31	0.0	0.0				False		
924	1	0	1	31	0.0	0.0013443191673894188				False		
925	1	0	1	31	0.0	0.0013443191673894188				False		
926	1	0	1	31	0.0	0.0013443191673894188				False		
927	1	1	0	31	0.001256586947709769	0.0				False		
928	1	1	0	31	0.0016028955532574976	0.0				False		
929	1	1	0	31	0.001516634050880626	0.0				False		
930	1	1	0	31	0.0016028955532574976	0.0				False		
931	4	3	1	31	0.0011327386099103357	0.0006927606511950121				False		
932	3	2	1	31	0.0016621289605100423	6.927606511950121e-05				False		
933	2	2	0	31	0.0017012948922962227	0.0				False		
934	6	2	4	31	0.00042885848429059976	0.0013185087323487204	1.6203108603867022	1.1057445325411146	0.31813688008752533	True	0.8443569224425673	0.8545611150471629
935	1	0	1	31	0.0	0.0013443191673894188				False		
936	1	1	0	31	0.001256586947709769	0.0				False		
937	1	0	1	31	0.0	0.0015496125968507872				False		
938	0	0	0	31	0.0	0.0				False		
939	1	0	1	31	0.0	0.0013443191673894188				False		
940	1	0	1	31	0.0	0.0017724413950829046				False		
941	2	2	0	31	0.0012724693743021423	0.0				False		
942	3	2	1	31	0.001513140307005933	0.00027710426047800486				False		
943	1	0	1	31	0.0	0.0017724413950829046				False		
944	4	2	2	31	0.0009211612859213238	0.0006734720891997299	-0.45182986249557366	-0.23249812275591678	0.8226401160486975	True	0.9349830393857443	0.9418822212575807
945	1	0	1	31	0.0	0.0013443191673894188				False		
946	2	1	1	31	4.628558204119417e-05	0.00048493245583650844				False		
947	1	0	1	31	0.0	0.0013443191673894188				False		
948	2	2	0	31	0.0017388102646928162	0.0				False		
949	1	1	0	31	0.001516634050880626	0.0				False		
950	1	1	0	31	0.0016028955532574976	0.0				False		
951	1	1	0	31	0.001256586947709769	0.0				False		
952	2	1	1	31	0.0010133765707336846	0.00034638032559750607				False		
953	4	3	1	31	0.0015306807262951347	0.00013855213023900243				False		
954	1	0	1	31	0.0	0.0017724413950829046				False		
955	4	3	1	31	0.0012029433745909027	0.0004156563907170073				False		
956	1	1	0	31	0.0016028955532574976	0.0				False		
957	7	4	3	31	0.0007191176301344437	0.0006081693773542924	-0.24175094451603663	-0.17773147474282883	0.8642315942141164	True	0.9417950901447875	0.9518809051097197
958	1	1	0	31	0.001516634050880626	0.0				False		
959	2	1	1	31	4.8923679060665357e-05	0.0014496375906023495				False		
960	1	1	0	31	0.0016028955532574976	0.0				False		
961	1	1	0	31	0.0016028955532574976	0.0				False		
962	1	0	1	31	0.0	0.0019183168316831683				False		
963	1	1	0	31	0.001256586947709769	0.0				False		
964	5	3	2	31	0.0006602863944965706	0.0011891034861651751	0.8487007356934892	0.502217332784808	0.6383602575500256	True	0.84459972537388	0.8546436620420955
965	2	1	1	31	0.0012034251330710485	0.00034638032559750607				False		
966	1	0	1	31	0.0	0.0015496125968507872				False		
967	1	1	0	31	0.0016028955532574976	0.0				False		
968	1	0	1	31	0.0	0.0013443191673894188				False		
969	4	2	2	31	0.0010736828423151667	0.00047705427297488063	-1.1703257790013915	-0.5630140199894936	0.599299882321086	True	0.8443569224425673	0.8545611150471629
970	3	2	1	31	0.0012743484847347344	0.00034638032559750607				False		
971	1	0	1	31	0.0	0.0013443191673894188				False		
972	1	1	0	31	0.0014348530432770194	0.0				False		
973	3	1	2	31	0.00020682523267838678	0.001658898394213328				False		
974	1	1	0	31	0.001516634050880626	0.0				False		
975	1	1	0	31	0.001516634050880626	0.0				False		
976	2	2	0	31	0.001718546449931763	0.0				False		
977	5	3	2	31	0.0005646602002384378	0.0008690761151070043	0.6220906394911694	0.3715516142908008	0.726379027359551	True	0.9141745807744593	0.9214938335360557
978	1	1	0	31	0.0016028955532574976	0.0				False		
979	4	2	2	31	0.0007312170888905091	0.0005270417760990995	-0.4723748220055146	-0.2728289350413625	0.7945237824278357	True	0.9320253089972066	0.9353832537558651
980	2	0	2	31	0.0	0.00018853963336322137				False		
981	2	2	0	31	0.0012883518008945155	0.0				False		
982	4	3	1	31	0.00027587003603109364	0.0009698649116730169				False		
983	1	0	1	31	0.0	6.927606511950121e-05				False		
984	3	2	1	31	0.00012999380471936012	0.0005542085209560097				False		
985	1	1	0	31	0.001516634050880626	0.0				False		
986	2	2	0	31	0.001351881507264009	0.0				False		
987	1	0	1	31	0.0	0.0013443191673894188				False		
988	2	2	0	31	0.001717177318888596	0.0				False		
989	0	0	0	31	0.0	0.0				False		
990	1	0	1	31	0.0	0.0017724413950829046				False		
991	2	2	0	31	0.0017330597454809696	0.0				False		
992	2	2	0	31	0.0012724693743021423	0.0				False		
993	1	1	0	31	0.0014348530432770194	0.0				False		
994	1	1	0	31	0.00014677103718199608	0.0				False		
995	5	3	2	31	0.000468413442797304	0.001026916807341289	1.132448175294284	0.7056910674020975	0.5100493647146764	True	0.8443569224425673	0.8545611150471629
996	5	1	4	31	5.1706308169596696e-05	0.001347297726779114				False		
997	1	0	1	31	0.0	0.0019183168316831683				False		
998	3	1	2	31	4.053506282934739e-05	0.0015189136557218507				False		
999	3	1	2	31	9.784735812133071e-05	0.00018853963336322137				False		
1000	1	1	0	31	0.001516634050880626	0.0				False		
1001	2	2	0	31	0.0012724693743021423	0.0				False		
1002	2	2	0	31	0.0017388102646928162	0.0				False		
1003	3	2	1	31	0.0004786844025287689	6.927606511950121e-05				False		
1004	1	0	1	31	0.0	0.0015496125968507872				False		
1005	3	1	2	31	0.00014677103718199608	0.0015547723737579634				False		
1006	1	0	1	31	0.0	0.0013443191673894188				False		
1007	2	1	1	31	0.001388567461235825	6.927606511950121e-05				False		
1008	5	3	2	31	0.0008357172959781789	0.00044635533184594396	-0.9048072762325248	-0.7761135411097694	0.4602471648889548	True	0.8443569224425673	0.8545611150471629
1009	2	1	1	31	9.784735812133071e-05	4.998750312421895e-05				False		
1010	1	0	1	31	0.0	0.0019183168316831683				False		
1011	1	1	0	31	0.0016028955532574976	0.0				False		
1012	1	1	0	31	0.0016028955532574976	0.0				False		
1013	1	1	0	31	0.001256586947709769	0.0				False		
1014	1	1	0	31	0.0016028955532574976	0.0				False		
1015	1	0	1	31	0.0	0.0013443191673894188				False		
1016	1	1	0	31	0.001516634050880626	0.0				False		
1017	1	0	1	31	0.0	0.0013443191673894188				False		
1018	1	0	1	31	0.0	0.0019183168316831683				False		
1019	1	1	0	31	0.001256586947709769	0.0				False		
1020	3	2	1	31	9.224137099894408e-05	0.0012575888985255856				False		
1021	2	1	1	31	9.784735812133071e-05	0.00020782819535850364				False		
1022	5	3	2	31	0.000981165613285313	0.0006541835272044477	-0.584793891736707	-0.45549889025984674	0.6610388230899865	True	0.8570252078252086	0.8649870453965802
1023	0	0	0	31	0.0	0.0				False		
1024	1	0	1	31	0.0	0.0019183168316831683				False		
1025	1	0	1	31	0.0	0.0015496125968507872				False		
1026	5	3	2	31	0.00014587623131173346	0.0013469441783994598	3.206785139284948	0.978615352433214	0.382927302409045	True	0.8443569224425673	0.8545611150471629
1027	1	1	0	31	0.0016028955532574976	0.0				False		
1028	1	1	0	31	0.001516634050880626	0.0				False		
1029	1	0	1	31	0.0	0.0019183168316831683				False		
1030	1	1	0	31	0.001516634050880626	0.0				False		
1031	6	4	2	31	0.0012213562998286435	0.00046564389384122626	-1.391165996094319	-1.1134190461356672	0.30037340427691867	True	0.8443569224425673	0.8545611150471629
1032	6	4	2	31	0.0009121742493576338	0.0004932526625498871	-0.8869691726030471	-0.6233652070096406	0.5507237317213118	True	0.8443569224425673	0.8545611150471629
1033	3	2	1	31	0.00019527423554530323	0.0018704537582265326				False		
1034	1	0	1	31	0.0	0.0019183168316831683				False		
1035	3	2	1	31	0.001413510498720353	0.00013855213023900243				False		
1036	1	1	0	31	0.001516634050880626	0.0				False		
1037	1	1	0	31	0.001256586947709769	0.0				False		
1038	6	4	2	31	0.0003900741459177021	0.000807678232849131	1.0500131565492516	0.6992405582123471	0.519804628599008	True	0.8443569224425673	0.8545611150471629
1039	1	0	1	31	0.0	0.0017724413950829046				False		
1040	4	2	2	31	9.695255225106812e-05	0.00021923857449215805	1.1770678835192534	0.7616723579603012	0.478776591677915	True	0.8443569224425673	0.8545611150471629
1041	1	1	0	31	0.001256586947709769	0.0				False		
1042	1	1	0	31	0.001516634050880626	0.0				False		
1043	1	0	1	31	0.0	6.927606511950121e-05				False		
1044	1	1	0	31	0.0016028955532574976	0.0				False		
1045	1	1	0	31	0.0002446183953033268	0.0				False		
1046	1	0	1	31	0.0	0.0013443191673894188				False		
1047	1	0	1	31	0.0	0.0015496125968507872				False		
1048	4	3	1	31	0.0013387299094507286	6.927606511950121e-05				False		
1049	1	1	0	31	0.0014348530432770194	0.0				False		
1050	3	2	1	31	0.00046549391743141283	0.0014547973675095255				False		
1051	3	2	1	31	0.001327228871027035	6.927606511950121e-05				False		
1052	1	1	0	31	0.0014348530432770194	0.0				False		
1053	1	1	0	31	0.0017489421720733426	0.0				False		
1054	2	1	1	31	5.641748942172073e-05	0.0005542085209560097				False		
1055	1	1	0	31	0.001256586947709769	0.0				False		
1056	1	0	1	31	0.0	0.0019183168316831683				False		
1057	1	1	0	31	0.0014348530432770194	0.0				False		
1058	1	1	0	31	0.001516634050880626	0.0				False		
1059	1	0	1	31	0.0	0.0019183168316831683				False		
1060	1	1	0	31	0.001256586947709769	0.0				False		
1061	5	4	1	31	0.0012532117500503156	0.00027710426047800486				False		
1062	1	1	0	31	0.001256586947709769	0.0				False		
1063	1	0	1	31	0.0	0.0017724413950829046				False		
1064	2	2	0	31	0.001351881507264009	0.0				False		
1065	1	0	1	31	0.0	0.0015496125968507872				False		
1066	5	4	1	31	0.0004262278205783697	0.0014547973675095255				False		
1067	5	3	2	31	0.0008365582573728953	0.00046564389384122626	-0.8452252150848842	-0.4532256569605794	0.6654388842890022	True	0.8584161607328129	0.8659292363365064
1068	2	1	1	31	0.001388567461235825	6.927606511950121e-05				False		
1069	1	0	1	31	0.0	0.0017724413950829046				False		
1070	1	0	1	31	0.0	0.0013443191673894188				False		
1071	1	1	0	31	0.0016028955532574976	0.0				False		
1072	1	0	1	31	0.0	0.0019183168316831683				False		
1073	4	3	1	31	0.0012853321104617618	6.927606511950121e-05				False		
1074	3	2	1	31	0.0008384166707804374	0.0009005888465535158				False		
1075	1	0	1	31	0.0	0.0013443191673894188				False		
1076	2	1	1	31	0.00037028465632955334	0.001593349497748528				False		
1077	2	1	1	31	0.0016925246826516222	6.927606511950121e-05				False		
1078	2	1	1	31	9.257116408238833e-05	0.002009005888465535				False		
1079	1	0	1	31	0.0	0.0013443191673894188				False		
1080	1	0	1	31	0.0	0.0015496125968507872				False		
1081	0	0	0	31	0.0	0.0				False		
1082	1	0	1	31	0.0	0.0013443191673894188				False		
1083	1	1	0	31	0.001256586947709769	0.0				False		
1084	2	1	1	31	0.00018514232816477667	0.0018704537582265326				False		
1085	2	0	2	31	0.0	0.001385750350714595				False		
1086	2	1	1	31	0.0012959962971534366	0.00020782819535850364				False		
1087	2	2	0	31	0.0012724693743021423	0.0				False		
1088	3	3	0	31	0.00165501674356227	0.0				False		
1089	1	0	1	31	0.0	0.0013443191673894188				False		
1090	1	0	1	31	0.0	0.0015496125968507872				False		
1091	4	3	1	31	0.0014844025775611817	0.00013855213023900243				False		
1092	1	0	1	31	0.0	0.0013443191673894188				False		
1093	1	1	0	31	0.001256586947709769	0.0				False		
1094	2	1	1	31	0.0014187866927592955	6.927606511950121e-05				False		
1095	1	1	0	31	0.0016028955532574976	0.0				False		
1096	1	1	0	31	4.8923679060665357e-05	0.0				False		
1097	3	1	2	31	0.0014187866927592955	0.00011926356824372016				False		
1098	1	1	0	31	0.0014677103718199608	0.0				False		
1099	4	3	1	31	0.0011337558807691843	0.00048493245583650844				False		
1100	1	0	1	31	0.0	0.002147558018704538				False		
1101	1	0	1	31	0.0	0.0019183168316831683				False		
1102	2	2	0	31	0.0012883518008945155	0.0				False		
1103	2	1	1	31	0.0013698630136986301	0.00020782819535850364				False		
1104	3	2	1	31	0.001084832201708519	0.0005542085209560097				False		
1105	3	2	1	31	0.0013625456939556839	0.00013855213023900243				False		
1106	6	4	2	31	0.0005782750517993082	0.0011391159830409562	0.9780745972881029	0.5273610270738621	0.6218132374577047	True	0.8443569224425673	0.8545611150471629
1107	1	1	0	31	0.001256586947709769	0.0				False		
1108	2	2	0	31	0.001717177318888596	0.0				False		
1109	3	2	1	31	0.0016766422560592488	6.927606511950121e-05				False		
1110	1	1	0	31	0.0016028955532574976	0.0				False		
1111	1	1	0	31	4.8923679060665357e-05	0.0				False		
1112	1	0	1	31	0.0	0.0015496125968507872				False		
1113	6	3	3	31	0.0010957661831996865	0.000381867277167795	-1.5207721689952933	-0.9427706618249693	0.39268302952886486	True	0.8443569224425673	0.8545611150471629
1114	2	1	1	31	4.8923679060665357e-05	0.0014996250937265685				False		
1115	2	1	1	31	0.00034246575342465754	6.927606511950121e-05				False		
1116	5	4	1	31	0.00071500495979168	0.0009005888465535158				False		
1117	1	0	1	31	0.0	0.0015496125968507872				False		
1118	0	0	0	31	0.0	0.0				False		
1119	1	0	1	31	0.0	0.0015496125968507872				False		
1120	1	0	1	31	0.0	0.0017724413950829046				False		
1121	3	2	1	31	0.001327228871027035	6.927606511950121e-05				False		
1122	1	0	1	31	0.0	0.0013443191673894188				False		
1123	1	1	0	31	0.001256586947709769	0.0				False		
1124	1	1	0	31	0.0016028955532574976	0.0				False		
1125	1	1	0	31	0.001516634050880626	0.0				False		
1126	2	1	1	31	4.8923679060665357e-05	0.0018704537582265326				False		
1127	1	0	1	31	0.0	0.0017724413950829046				False		
1128	7	4	3	31	0.0004842958693896773	0.000916413735963271	0.9200963385291452	0.8908377855400261	0.4048843121740909	True	0.8443569224425673	0.8545611150471629
1129	4	3	1	31	0.0012839986336351153	0.0004156563907170073				False		
1130	5	3	2	31	0.0005448133186336579	0.0012969566752752408	1.2512810532945995	0.5953213263964747	0.5811249231432924	True	0.8443569224425673	0.8545611150471629
1131	1	0	1	31	0.0	0.0013443191673894188				False		
1132	1	0	1	31	0.0	0.0017724413950829046				False		
1133	3	2	1	31	0.0015428413577611066	4.998750312421895e-05				False		
1134	0	0	0	31	0.0	0.0				False		
1135	2	2	0	31	0.0012724693743021423	0.0				False		
1136	1	0	1	31	0.0	0.0013443191673894188				False		
1137	1	1	0	31	0.001256586947709769	0.0				False		
1138	1	0	1	31	0.0	0.0013443191673894188				False		
1139	3	1	2	31	9.784735812133071e-05	0.0008190886119827853				False		
1140	2	2	0	31	0.0017388102646928162	0.0				False		
1141	7	5	2	31	0.0006731545198177234	0.0007769792917201943	0.2069355767061829	0.1725986705240804	0.8680005631581413	True	0.9417950901447875	0.9518809051097197
1142	2	2	0	31	0.0012623374669216156	0.0				False		
1143	1	0	1	31	0.0	0.0013443191673894188				False		
1144	1	1	0	31	0.0017489421720733426	0.0				False		
1145	5	3	2	31	0.001070431570297112	0.0006156064032138831	-0.798102470666457	-0.595172359115225	0.5709097130581968	True	0.8443569224425673	0.8545611150471629
1146	2	2	0	31	0.001513995953861155	0.0				False		
1147	1	1	0	31	0.00019569471624266143	0.0				False		
1148	1	0	1	31	0.0	0.0019183168316831683				False		
1149	1	0	1	31	0.0	0.0017724413950829046				False		
1150	3	2	1	31	0.00014969819838038756	0.0012142237640936687				False		
1151	1	1	0	31	0.0002446183953033268	0.0				False		
1152	1	1	0	31	0.0017489421720733426	0.0				False		
1153	3	2	1	31	0.00018730610001134346	0.0013496625843539116				False		
1154	1	0	1	31	0.0	0.0017724413950829046				False		
1155	1	1	0	31	0.0016028955532574976	0.0				False		
1156	1	1	0	31	0.001516634050880626	0.0				False		
1157	3	2	1	31	0.0014350898717799924	0.00034638032559750607				False		
1158	4	1	3	31	9.784735812133071e-05	0.0013509183985232372				False		
1159	2	0	2	31	0.0	0.0013509415360817211				False		
1160	1	1	0	31	0.001256586947709769	0.0				False		
1161	1	1	0	31	0.001256586947709769	0.0				False		
1162	1	1	0	31	0.0014348530432770194	0.0				False		
1163	0	0	0	31	0.0	0.0				False		
1164	4	2	2	31	0.0012667394615383568	0.00030780320160694153	-2.0410042026626147	-0.8175777957623188	0.4568980239742145	True	0.8443569224425673	0.8545611150471629
1165	1	0	1	31	0.0	0.0017724413950829046				False		
1166	1	1	0	31	0.0017489421720733426	0.0				False		
1167	5	4	1	31	0.001149530708987454	0.0005542085209560097				False		
1168	1	1	0	31	0.001256586947709769	0.0				False		
1169	4	3	1	31	0.0014323664763081407	0.00020782819535850364				False		
1170	2	1	1	31	5.641748942172073e-05	0.0020782819535850364				False		
1171	1	0	1	31	0.0	0.0019183168316831683				False		
1172	4	3	1	31	0.0015131477403131743	0.00020782819535850364				False		
1173	1	0	1	31	0.0	0.0017724413950829046				False		
1174	3	1	2	31	4.8923679060665357e-05	0.0013147644273992275				False		
1175	1	0	1	31	0.0	0.0013443191673894188				False		
