	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
0	0.0	0.0	0.0009117282166191562	0.0033199665963770443	0.0	0.001976993997495358	0.20523274453916793	0.04050426726575855	0.0	0.0	0.0	0.027321222230262142	0.11876518542008921	0.05197805324068197	0.008648723108030325	0.024755403099072308	0.002957788422226821	0.019465787052261985	0.0034196652929649432	0.0	0.0	0.0	0.0	0.0	0.10018315623671491	0.11699471327643761	0.0	0.004866446763065496	0.0	0.0	0.0071171783909832875
1	0.0	0.0	0.08368711747050499	0.20500571214759855	0.0	0.006598813744991208	0.10242772478322089	0.0	0.004028528581997812	0.0	0.0031104064788174597	0.025533989462384405	0.005829626866740698	0.005836136779489711	0.0	0.0	0.001645418492257548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0009117282166191562	0.08368711747050499	0.0	0.28212074032403767	0.0	0.001313775034364409	0.1646345480756553	0.022494392051800368	0.0010526909655320545	0.0	0.0007740736700019432	0.13961822668462304	0.041492723171214586	0.02471745592291632	0.0011973645882814867	0.0	0.0	0.0026949231474141726	0.0	0.0012017107392371365	0.0	0.0008496269683314741	0.0010935468494131498	0.0	0.018862881431812747	0.07256357450078489	0.0	0.0016169538884485035	0.0	0.0	0.0035471925927839047
3	0.0033199665963770443	0.20500571214759855	0.28212074032403767	0.0	0.0	0.004783979644084977	0.4327752543114566	0.0609082286393258	0.06899882882534007	0.02296310229160789	0.002254969128472133	0.34576878594561206	0.03909362506700116	0.061734973497538786	0.0	0.0	0.010735995876595895	0.05986107862342227	0.0	0.007501557917403666	0.0	0.020625540980486128	0.0	0.0181885958745409	0.008080857111416265	0.04718445676357785	0.0	0.015701266524176333	0.0	0.0010190725869056755	0.0
4	0.0	0.0	0.0	0.0	0.0	0.0	0.060476867917458946	0.008525412129479187	0.0	0.08473742965058101	0.0	0.0	0.0	0.018735914093595804	0.0	0.0	0.00907901031970511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010341476251735109	0.0
5	0.001976993997495358	0.006598813744991208	0.001313775034364409	0.004783979644084977	0.0	0.0	0.19602984766102272	0.11339587522219308	0.08869756853627822	0.024862197241229497	0.0	0.006299059569754883	0.0	0.024050115421792355	0.02077094959393857	0.0	0.025572545733836057	0.011687357677501047	0.0024638213482299502	0.023824392274717197	0.0	0.036846669564097614	0.10433500113949488	0.00270776405597549	0.019248152702887353	0.0	0.0	0.0023374715355002095	0.02131045477819671	0.0	0.013674208482676226
6	0.20523274453916793	0.10242772478322089	0.1646345480756553	0.4327752543114566	0.060476867917458946	0.19602984766102272	0.0	0.2858837307352509	0.158233840083378	0.010323828967727842	0.04500532875924377	0.1284463228436114	0.16198277659487087	0.04524549594255454	0.04682127134007491	0.01851556282255537	0.41843110877362233	0.027731897105007633	0.03069246449865034	0.024732221846462343	0.13567155767323757	0.05682963165725292	0.058375242656082904	0.012850027569449082	0.05138126859514317	0.030001733888602437	0.05793985645153381	0.10746110128190457	0.05372604870960407	0.07343619675691444	0.0537392168587976
7	0.04050426726575855	0.0	0.022494392051800368	0.0609082286393258	0.008525412129479187	0.11339587522219308	0.2858837307352509	0.0	0.460412916734942	0.6403531777253256	0.002358092716664456	0.03502891663180764	0.013258846471306589	0.10176466957569559	0.03161237206492114	0.20881081882347577	0.5501215935913025	0.046521384706540755	0.002884473773537503	0.012202737506562467	0.05100158052679585	0.3292834080069601	0.040253415073774085	0.022190456653847918	0.02253442267655105	0.0	0.008576158630249898	0.08209656124683662	0.028067428244454205	0.017050824258958375	0.0
8	0.0	0.004028528581997812	0.0010526909655320545	0.06899882882534007	0.0	0.08869756853627822	0.158233840083378	0.460412916734942	0.0	0.17303140642799086	0.0	0.002163111076418211	0.04378862279235965	0.3429394609679335	0.02377596773868962	0.031645296191331995	0.12977355482099315	0.0074918006606811164	0.05753355796947776	0.16839944046644303	0.13297709390134368	0.1282193805117597	0.006514340293721895	0.016117438196458243	0.040760793959055575	0.005146031373579396	0.008944292625507047	0.025686173693763827	0.07074122349264665	0.042233997131092445	0.0
9	0.0	0.0	0.0	0.02296310229160789	0.08473742965058101	0.024862197241229497	0.010323828967727842	0.6403531777253256	0.17303140642799086	0.0	0.0	0.030235485934823437	0.0	0.11394132605025781	0.03625474838214732	0.02724032045560797	0.048355359205799094	0.02447970189905674	0.008600976342911827	0.005198049223574661	0.0	0.012862837375103166	0.09519491013058046	0.009452558159041712	0.0	0.0	0.008524181911278685	0.3223160750042471	0.18598215079153496	0.09744804409816817	0.0
