gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
MTHFSD	0.3696778585903064	2.4457838706797475	1.1190832352436426	0.2920815827481683	0.3303399130180174	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
NOCT	-0.4426174691504367	1.3325241894590962	-1.1189987549477736	0.29211576276289325	0.3955477762538661	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RAB11FIP4	0.6866496253491942	3.4666303267274956	1.1188785808885573	0.2921643896037157	0.6136944947179983	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
C20ORF196	0.6682551245632612	3.345754194456043	1.118570795912011	0.2922889598038199	0.5974187123474904	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PXDC1	0.7884467180461766	3.216171568204166	1.1185011544825947	0.2923171516717673	0.704913638118597	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ALPK1	0.6223592568933732	2.467778830475964	1.1180719583152348	0.29249094383763363	0.5566361380095557	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ATR	-0.27269474581457326	2.823304540931645	-1.1180143230426414	0.29251428798574186	0.24390988576286118	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SPATS2L	0.6856166923101802	7.194879198593844	1.1179739154779949	0.2925306552304885	0.613267163766555	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP5-1065J22.8	-0.6062629253203926	1.4445494818031668	-1.1178183653798204	0.2925936681498924	0.5423626450388407	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PSME2	-0.4862506147927192	7.391904176873404	-1.1178125424832857	0.2925960271969401	0.4350019312831158	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	IFN
EYA4	-0.8754853861747852	1.1796100834823993	-1.1175626123887283	0.29269729622648216	0.7833882204626401	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SPEN	0.5031485887805313	4.3424149185443515	1.1174742196501477	0.29273311863598966	0.45025520941150127	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
KRTCAP2	-0.4008313194981299	7.476756561881666	-1.1171676874030096	0.29285737192008093	0.3587924391457386	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
DHRS4	-0.9616802556533671	3.385635542674129	-1.1171238411397757	0.2928751484602228	0.8608537569766543	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
GIN1	0.3138497358380494	2.0744298856265226	1.117087301251344	0.2928899634343131	0.2809536331551525	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
N4BP3	0.6447864327829902	2.1115982348460447	1.11705152607201	0.29290446893139815	0.5772217464760211	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZNF75D	0.30154235998769224	2.154917392808723	1.1169226682982463	0.29295672062704636	0.26997604090811855	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MBD2	0.5036810037007556	4.646716537758396	1.1168740391199754	0.292976441616617	0.45097386639734566	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ECHDC3	0.9124037872904396	2.441378272022334	1.1168547934238766	0.2929842467703275	0.8169403871145473	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ETV2	0.4343910196714029	2.023052508606018	1.1168442100590152	0.29298853895762283	0.38894504332743884	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
STX17-AS1	0.5070099460291976	2.138153363808213	1.1167695427052036	0.2930188224412424	0.45399693190149465	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
LINC01480	-0.4004826001015453	0.8290952050694043	-1.1165472738414248	0.2931089845313855	0.35867948405239036	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SCO2	0.4796064270475895	5.411284819545705	1.1165431291734265	0.2931106659996097	0.4295458137856625	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SKA2	0.29033212163197375	5.4193360571531395	1.116431503628532	0.2931559547045053	0.26005368057812833	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
DOCK2	0.7132076713943178	1.232989518849277	1.1164176907275387	0.29316155925630727	0.6388358741695861	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
NFKBIL1	-0.2943207716848896	4.972038082722336	-1.116347638547469	0.2931899840607946	0.26364616318608763	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
BEND7	0.8512931057769014	2.5994754788470646	1.1162150443843166	0.2932437922256375	0.7626604838017201	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PRELID2	0.9385986885799313	2.876214996395129	1.1161955297624508	0.2932517121292902	0.8408909223813898	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
BEAN1	1.0089141967840372	1.8496478457291539	1.1159254406395949	0.293361343630054	0.9041053819919868	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RNF217	0.9497618809846474	2.725384780513016	1.1154461416485042	0.2935559746322108	0.8514636839220279	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
KIAA1324	1.2407614196266783	1.8896284957195988	1.1154282519846113	0.29356324113172233	1.1123632716125575	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RAD18	0.3242704310064306	2.5261135619089896	1.115421633975081	0.2935659292987527	0.2907155654232854	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MRPL45	-0.29699346209072575	4.9633309612135506	-1.1151787109068185	0.29366461554251316	0.26631916408198164	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
CARS	0.36258121592540865	4.391525047720884	1.1150555551665173	0.2937146568976738	0.3251687454005486	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
FAM109A	0.618486789792457	2.6645200897315364	1.114977673247714	0.29374630579382294	0.5547077799243503	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RHPN2	-0.8212335128468238	3.1405293569683583	-1.1148473412035695	0.2937992748635571	0.7366331537017746	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
DHRS12	0.38638403866367593	3.839162445800754	1.1147903889511233	0.293822423547646	0.3465979277299066	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
AP1B1	0.4006694891816367	4.191459447169749	1.1146587933538419	0.29387591708569794	0.3594548318917236	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SLC25A32	0.5536413742372029	3.1929986561354053	1.114646843051441	0.29388077525651923	0.4966966691634477	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
GPS2	-0.5551954529304046	3.41389719181371	-1.1142893996354033	0.29402611636782877	0.4982506816560089	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MAPK3	0.33079342447699017	4.90664374691763	1.1142045284788085	0.2940606343816727	0.296887524706629	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PEX6	-0.6497751343275109	2.7732708596561557	-1.1139924817383524	0.2941468900058572	0.5832850265861363	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PSMD3	0.4074221665617964	5.989343872113414	1.1138285093143792	0.29421360377189143	0.3657853638641253	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
TMEM126B	0.33619689127821617	5.716521443684024	1.113767567077638	0.2942384017431431	0.301855522836194	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SMDT1	0.4304603676045127	7.340115529612896	1.1136195727538531	0.2942986288727372	0.38654166839043036	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PIP5K1C	0.352948016314272	3.2599254544994873	1.1135669769515228	0.2943200353675919	0.31695266079144596	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
AC022007.5	-0.6596415088974977	0.9814431491748775	-1.113561432497214	0.2943222920321829	0.5923710085919737	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SMIM10	-0.7994602704834461	1.2064992326103574	-1.1135256840974155	0.2943368424197939	0.717954046234201	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RPGRIP1L	0.4930326896501801	3.807934701569883	1.1132525831128117	0.2944480192146727	0.44287585506569493	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ANKRD18A	0.5413353332531053	1.1537622509852428	1.1132246584390872	0.2944593889423423	0.4862768077848195	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
CLIC4	-0.4775127721727833	4.971472224632522	-1.1129488127632765	0.2945717200001201	0.4290518725539536	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RINL	0.952410900888687	2.6061764233678684	1.1127803495183406	0.29464033889295654	0.8558840037936791	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RPL15	-0.42422198234451475	11.561415288561223	-1.1127427548350404	0.2946556537733224	0.3812399411285351	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZNF343	-0.3875951347052664	1.4485828292365126	-1.1127192513368904	0.29466522867015027	0.3483314719679608	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SCNN1D	0.36338372616086756	0.928552043812557	1.1126862656778533	0.2946786668390326	0.32658237759364506	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
TMEM160	-0.4824117740015071	6.73866659417296	-1.1124629729707232	0.29476964768022457	0.4336429937198483	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SART3	-0.3676977264687964	3.589134346538722	-1.1122531507143878	0.29485516009308876	0.3305881635243094	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
UBR1	0.5338368226560263	3.2399787653542997	1.1121847712031623	0.29488303216393	0.47998932954145845	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MSRB3	-1.2520763074140113	1.3404736403335253	-1.1120440268946055	0.29494040725954895	1.1259233241964777	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP3-394A18.1	0.5412488545772448	1.686100522192984	1.1120118272622463	0.2949535348279816	0.4867294045871707	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
CDH24	-0.616723744794113	2.3508763381247295	-1.1119788558448878	0.2949669775236819	0.554618229971219	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
CSAD	-0.4283808635062149	4.041331632999898	-1.1119599210734965	0.2949746975905291	0.38524847468661644	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RABGAP1	0.5084695260804869	4.134207998502697	1.1111024766706048	0.2953244604271639	0.45762612968347005	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP11-48B3.4	-0.568556912836573	1.1561829436506377	-1.1108454235476115	0.2954293792319288	0.5118236082035803	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ATP9A	0.9881275478396605	4.097467737366655	1.1108365231402964	0.29543301254666127	0.8895346230120866	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PBX3	0.8644690421209354	3.473822368394137	1.1106024742574858	0.2955285683288469	0.7783784586819802	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
FRAT1	-0.3837234276584947	1.6485894681964604	-1.110526309801171	0.2955596694362533	0.34553294620025404	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MSANTD2	0.3518873577656293	2.295672475782654	1.1104416300291156	0.29559425071830503	0.31688955839705224	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
FBXO31	0.5369135488372414	2.560735040924947	1.1103684881892313	0.29562412273059585	0.48354537664593694	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZNF330	0.46781001965599117	4.688759829723306	1.11011613802025	0.29572720379410855	0.42140637689518723	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
CEP70	0.5133941531755527	3.8959805779168435	1.1100687778741347	0.29574655281232465	0.4624885983720226	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PTPN4	0.2824495726906258	3.5716015043869747	1.1098484220946148	0.29583659238223087	0.25449382732604087	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
FAM210A	-0.4912836704865934	4.060660048076017	-1.1096445757820288	0.2959199051846786	0.4427396674654659	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP11-299J3.8	-0.4479625579021884	1.5474834527996448	-1.109620955722164	0.2959295599884003	0.40370773063730153	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
EPHX1	0.9471634911135574	5.738886350564254	1.109557886332265	0.29595534109180205	0.8536404479485827	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PGBD2	0.5510418179328702	2.1183915205093715	1.1095515273769894	0.2959579405628901	0.496634725234932	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
CARD10	0.9515042865872652	2.240194340555999	1.109530804192408	0.29596641209758706	0.8575735644219763	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MALAT1	0.5471515004633891	14.589425743424458	1.1094053335274425	0.2960177079469189	0.49319350099361553	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
HDAC1	-0.4591210038102514	5.319352463147287	-1.1092741793749101	0.29607133482294573	0.41389316757464945	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
GRIPAP1	0.18357754608734253	3.7208016014992706	1.1092641087390935	0.29607545286327525	0.16549489399419595	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP11-182L21.6	-0.5911349732265064	3.0361732289927588	-1.1090467858874629	0.2961643305284919	0.5330117545523368	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MRPS6	0.7262743618550476	6.460585106135195	1.108808089187546	0.29626197350489264	0.6550045665586807	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PLBD1	-1.215088792827566	3.9248236665064455	-1.1087729480833135	0.29627635070954605	1.095886037739319	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PAXIP1	0.47116266683516145	3.018652719114125	1.10865217416794	0.2963257668580637	0.4249869145737941	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ATXN7L2	0.4293978515227555	0.8666407645959947	1.1085113039658467	0.2963834138250869	0.38736443190658276	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MPND	0.278903889162923	3.7591201851086753	1.1085045843864494	0.29638616383429034	0.25160373091040905	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MEIS2	-0.9091210084955773	3.457745288007325	-1.1082651134979684	0.29648418112991853	0.8203100480409048	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
FAF2	0.416099329767763	4.667378030795354	1.1082274194044577	0.29649961193228075	0.37546384657344756	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
AAAS	-0.34487353556048794	3.713327966127516	-1.1081897393015105	0.29651503763721987	0.3112044114195291	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
VAMP1	-0.47033329728014295	1.356811663665441	-1.1081825804801706	0.29651796842932365	0.4244185981305983	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
PIGT	0.2582700387345929	6.258012576395041	1.1080128336269937	0.2965874687551942	0.2330930029836984	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MOCOS	0.7375158167263121	2.201566323767516	1.107842988203404	0.29665702223229734	0.6657223312144135	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
ADM	-0.9284217021881237	5.613463325377864	-1.1077341861496122	0.2967015845359254	0.8381267941321167	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
LINC01504	0.9660803801507837	1.3260492867308302	1.1076465463795546	0.29673748317402004	0.8721919309986629	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
C11ORF86	-1.2593062311156014	1.3333714908913497	-1.107346155929027	0.2968605537186262	1.1372290628119668	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
CES1	0.4159988230237406	0.468003584919172	1.1072293871883725	0.2969084049027221	0.37571150823597754	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SCGB2A1	1.0717133279558082	0.8504275078400293	1.1071904210050045	0.29692437437552904	0.9679575505927936	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
SENP3	-0.4854755834274128	1.8250567637194548	-1.1071632182224247	0.2969355232646657	0.43848601130992654	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
H2AFY	0.500593746096365	6.888608948744755	1.107144559148852	0.2969431707583346	0.45214849493656933	9	0.8435544442950668	malignant	GSE131907	q4q1_single	6.0	5.0	other
MTRNR2L6	-0.6121916697150348	1.024098055926358	-1.106624527005733	0.297156370108976	0.5532063087120274	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZFP28	-0.6469661883090553	1.5415401400458493	-1.1065134651003794	0.29720191809076824	0.5846889429857635	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP11-334J6.6	0.18250113473923674	0.27868297677247844	1.10629887672118	0.29728993918149543	0.16496548860297938	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
GABRE	1.0926168559033806	3.1229049938247657	1.1062873186635358	0.29729468071191756	0.9876429363967852	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
POU2F1	0.2787228885567213	3.7147955582235355	1.1060843332525738	0.2973779622849914	0.2519906305309498	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
ENPP4	0.7956257570402376	3.168351066210094	1.105520676332081	0.2976093173647612	0.7196841941301187	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZBED9	0.4534960357436151	0.5928706752259914	1.1055012240876951	0.2976173041289628	0.4102175790152187	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP13-188A5.1	0.4318374041523997	1.8140380627528478	1.105250975677481	0.29772006690011726	0.3907143387841826	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
RAB23	-0.5419408616356494	2.246320503984455	-1.1051877470349558	0.2977460357038513	0.4903609030136202	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
SAA2	-2.1706360197948764	3.3047834099753945	-1.1051730889517688	0.2977520562176393	1.964068833646388	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
OTX1	-0.48607219825413295	2.077077348691352	-1.1051435166392518	0.29776420274254783	0.43982721785518086	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
ITGA7	-0.47383213611578195	0.9579606710379049	-1.1049290017683855	0.2978523241587456	0.4288349164131239	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
KIAA2013	0.3618851795898166	5.0011510199173275	1.104825130984509	0.29789500099477667	0.32754973564670903	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
CHI3L2	-1.0359324034812782	1.9474923331138698	-1.1048174733227045	0.2978981474471821	0.937650271194339	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
RAB36	0.8237376694064567	2.088373739493191	1.1048127535790824	0.2979000867529907	0.7455902973041609	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
SLC9A3R2	0.9317026428784326	6.13803490832906	1.1047847670964277	0.2979115863835102	0.8433340779372928	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
MPDZ	-0.6829458556667029	2.18731230907991	-1.1043358365001152	0.29809609927286246	0.61842225262843	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	TJ
ATP6AP2	0.4242154836374678	6.080427417748217	1.1042856613840153	0.29811672707765924	0.3841537552029727	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
SLC16A11	0.6661270303896296	0.9931717151427535	1.104279835315581	0.2981191223414478	0.6032230319584383	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
TMEM184B	0.41081199700921744	4.696745644771171	1.1042608835292531	0.2981269140685343	0.372024403958102	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
ADAT2	-0.5337110222495384	2.188202432709175	-1.1041588039765577	0.2981688852058743	0.4833643678132276	9	0.8438377837385451	malignant	GSE131907	q4q1_single	6.0	5.0	other
ABHD18	0.3509216480072263	2.9838840647817566	1.1035758315159254	0.29840866950200834	0.3179859851816284	9	0.8443088272605118	malignant	GSE131907	q4q1_single	6.0	5.0	other
TSEN34	-0.29030841499570803	6.234853704515421	-1.1034440504088645	0.29846289374404317	0.26309300855638185	9	0.8443088272605118	malignant	GSE131907	q4q1_single	6.0	5.0	other
S100A8	-2.305236034681794	4.843364225949291	-1.1033629427398195	0.29849627111942356	2.0892817271509405	9	0.8443088272605118	malignant	GSE131907	q4q1_single	6.0	5.0	other
KBTBD4	0.4729458193741911	2.6552818297981067	1.1030533600983743	0.29862369724420595	0.4287605989723037	9	0.8445174747941264	malignant	GSE131907	q4q1_single	6.0	5.0	other
FAN1	0.3616017041510704	2.356830166689718	1.1026572092004523	0.2987868175293437	0.32793664353155716	9	0.8445499488158503	malignant	GSE131907	q4q1_single	6.0	5.0	other
GINS2	1.0348355817022659	3.2514562881619153	1.1025162285717338	0.29884488496770484	0.9386125617786638	9	0.8445499488158503	malignant	GSE131907	q4q1_single	6.0	5.0	other
SLCO3A1	1.341740461844966	2.4782029876627365	1.1024370329553614	0.2988775081233468	1.2170676616768679	9	0.8445499488158503	malignant	GSE131907	q4q1_single	6.0	5.0	other
EPB41L3	0.7873883136837608	1.4006504182673458	1.1023605883684529	0.2989090006884924	0.7142747318725661	9	0.8445499488158503	malignant	GSE131907	q4q1_single	6.0	5.0	other
PNPLA4	0.5472243230944872	4.44385648295136	1.102265271282101	0.29894827171972727	0.49645429040686606	9	0.8445499488158503	malignant	GSE131907	q4q1_single	6.0	5.0	other
DDX42	0.25538454366963614	5.473736353364548	1.1022437023269587	0.29895715877831375	0.23169517152195204	9	0.8445499488158503	malignant	GSE131907	q4q1_single	6.0	5.0	other
CTC-241F20.4	-0.6181696215696336	1.033640422418003	-1.101741774373161	0.29916402661514857	0.5610839453930508	9	0.8447027057891056	malignant	GSE131907	q4q1_single	6.0	5.0	other
ANKRD18B	-0.5165296639144724	1.0322378482494567	-1.1016668208815819	0.29919492804605713	0.4688619591004222	9	0.8447027057891056	malignant	GSE131907	q4q1_single	6.0	5.0	other
VPS33B	-0.16057492654688296	2.3302642235079833	-1.1016290522654828	0.29921050003889754	0.145761339732883	9	0.8447027057891056	malignant	GSE131907	q4q1_single	6.0	5.0	other
HDAC3	-0.35210219811150784	4.972164414733265	-1.101580045889116	0.29923070630361853	0.31963378369596035	9	0.8447027057891056	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZNF416	0.22999051181279995	1.3963936803950465	1.1014614832585023	0.29927959635786333	0.2088048609129834	9	0.8447027057891056	malignant	GSE131907	q4q1_single	6.0	5.0	other
RAP1A	-0.41026708161181585	5.717315611268909	-1.101139328056146	0.2994124706758665	0.3725841691042541	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	TJ
ZGLP1	0.21469259995112097	1.080586866708125	1.1011281077278283	0.299417099381074	0.19497513363285035	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
AC091729.9	0.8459945495153645	3.0246043591949263	1.100897410579855	0.29951228094179605	0.7684590238701439	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
RYBP	0.44824085504794925	4.6896042926421835	1.1007747247387782	0.2995629085915724	0.40720489394805104	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
USP18	0.6216792027912496	3.5930280440553672	1.1006517695671072	0.2996136541015536	0.5648282408483836	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	IFN
RGS12	0.5239834756881653	3.232116223602151	1.1004570821710444	0.2996940183712434	0.4761507596956174	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
SPIB	-0.5447363436873998	0.9079098660916823	-1.1002776489641277	0.2997681008556252	0.495089893174009	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
EBP	0.5044723507971581	5.711729457141777	1.1002129228521662	0.2997948278038228	0.45852247353119235	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZNF267	0.4394620156433051	3.122792642226682	1.1001031345123389	0.2998401662782792	0.3994734692198771	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
TIA1	0.43119332780598313	4.618523993173819	1.099855080459333	0.299942623065575	0.3920455844290901	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
USF3	0.3043183782486004	3.1322858325378107	1.0997635301661317	0.2999804441162692	0.2767125567462941	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
HIP1	0.9175720782416562	4.175322210223788	1.0997292036042963	0.2999946259895592	0.834361836745236	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
R3HDM4	0.3839818781872751	4.9676134083799575	1.0996329353259056	0.300034401617632	0.349190958047716	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP4-548D19.3	-0.2891062362718796	0.9073947613238335	-1.0995858007196393	0.30005387795393956	0.2629228533895854	9	0.8447670717780145	malignant	GSE131907	q4q1_single	6.0	5.0	other
RP5-1158E12.3	-0.3055365270168454	0.43104733917867416	-1.099334730551516	0.3001576384973529	0.27792856763795987	9	0.8448748006405433	malignant	GSE131907	q4q1_single	6.0	5.0	other
GTF3C4	0.49535124019726323	3.3426146730272053	1.0992066885321226	0.30021056562099674	0.4506443104515256	9	0.8448748006405433	malignant	GSE131907	q4q1_single	6.0	5.0	other
ANKFY1	0.3227583676167016	3.69224251468565	1.0989724423984304	0.30030741189534876	0.29369104734992635	9	0.8448748006405433	malignant	GSE131907	q4q1_single	6.0	5.0	other
TGFB3	-0.8519582048492297	1.2190366299313558	-1.0989041000644062	0.3003356718223019	0.7752798490780923	9	0.8448748006405433	malignant	GSE131907	q4q1_single	6.0	5.0	TJ
PLXNB2	0.6820528879973028	5.993757315144075	1.0986305879936218	0.30044879136459335	0.620820952421236	9	0.8448748006405433	malignant	GSE131907	q4q1_single	6.0	5.0	other
ZNF443	0.342770416235614	1.2329778404931173	1.0981703292963656	0.30063922104683966	0.3121286444291738	9	0.8448748006405433	malignant	GSE131907	q4q1_single	6.0	5.0	other
GEMIN6	0.28095948436842433	4.566239914101656	1.097733335667065	0.3008201122260805	0.25594511457346997	9	0.8448748006405433	malignant	GSE131907	q4q1_single	6.0	5.0	other
