gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
LAMP3	1.0531448170698234	2.232995633572294	1.5706175537608054	0.13712265846378363	0.6705291269336026	15	0.5536601278773314	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
SYMPK	-0.4880505717835226	4.424058116115827	-1.5658990396649524	0.13822166872581723	0.3116743541064744	15	0.5555133490877876	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
MT2A	-1.6449539036426144	9.789770700727892	-1.5642513668183773	0.13860719347971354	1.0515917956257776	15	0.555553596693166	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
SRC	0.7584798249613292	3.294461579126968	1.5541023717747173	0.14100204144314296	0.4880501045083524	15	0.5588615730095682	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PIM1	-1.0641834626811089	4.652595266616671	-1.5369341493647148	0.14513296836438275	0.6924066741057088	15	0.563992608788595	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CXCL9	-1.0495434374502997	1.3649912251503329	-1.5226492952237638	0.14864754099175306	0.6892877044914417	15	0.570159995316757	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN|chemokine
LGALS3BP	1.2779514507728538	7.587919776678465	1.51019491790874	0.1517699315162265	0.8462162305131525	15	0.5726443685501993	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
OAS3	0.7373296274014305	4.174427596137684	1.4883569962583125	0.1573776205506754	0.4953983683048196	15	0.5791521046346458	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CFB	-1.1827088400303767	2.628976049972669	-1.4845246329743647	0.15837936496295188	0.7966919603487644	15	0.5795871209499412	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CFH	-1.2504000802865898	3.843868610265332	-1.4781680623873719	0.16005264027581748	0.8459119853172062	15	0.5795871209499412	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
LY6E	-0.9318038903015973	8.626710857594212	-1.4602375285007267	0.16485208773502022	0.6381180267694603	15	0.5856047125275722	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
SVEP1	-0.7172758992592211	0.6371356748192625	-1.4552193037661356	0.16621651022670725	0.49289883483740027	15	0.5879168861699765	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PRKCH	0.8268598607243209	3.1450695694366426	1.4547610141431906	0.16634158127413873	0.5683819216253303	15	0.5879168861699765	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PRKACA	0.3729743314238568	3.7800318147925256	1.4396352512166826	0.17051346177238597	0.2590755756422636	15	0.5922712371136574	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
MTHFD2	-1.056809689558119	5.541225461145313	-1.4377566572224698	0.1710375849823909	0.7350407207292761	15	0.5928974333503274	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
RNF213	0.41566704089317036	6.6571709215664505	1.4206142873097534	0.175881906360323	0.29259669187216725	15	0.6000991518847252	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CLDN23	0.5837838200728492	2.7947087915533158	1.4129017934916284	0.17809790739465026	0.4131807481326608	15	0.6024871984355922	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
TIAM1	-0.7301393454894791	1.9692737768309128	-1.3987377331056905	0.18222722640614855	0.5219987480199827	15	0.6079932585540511	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
ARHGEF2	0.5100207273904847	4.304779592086986	1.3947395817883805	0.18340689218297276	0.3656745202115218	15	0.6090979498811395	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
TRIM5	0.4143681820127141	3.297888956032358	1.3907664908726132	0.18458533301484692	0.2979423107560822	15	0.6104073507106526	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
IL6	-1.2854176328993447	2.8608503509462837	-1.3888832093210954	0.18514607858509596	0.9255044803426444	15	0.6109119229246348	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PROCR	-1.1534847439214169	3.3633891164620717	-1.3760387064161035	0.18900763507001356	0.8382647512333944	15	0.6138476303907081	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
OCEL1	-0.30639516958925905	4.356281649883888	-1.3738987149808723	0.18965731773700467	0.22301146820238837	15	0.6141373884983335	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
IFI44L	-1.065471667142515	3.9334634299651317	-1.3711714012051859	0.19048793330788485	0.7770521367394498	15	0.6149189852154807	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
JUN	0.5770772644431876	9.188544042307491	1.35617106902321	0.1951092308805645	0.4255195215592018	15	0.6187484328940189	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CDC42	0.2740457257759345	7.666697119750454	1.3537253912780474	0.19587122042576344	0.20243819576820443	15	0.6200091494601745	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
DLG1	-0.40110048008531324	4.862622881366487	-1.348908187908519	0.19737912454706197	0.2973519500294673	15	0.6211036347173371	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
STAT4	-0.4724236622059374	1.7605338395312198	-1.3453778189313608	0.19849015269407447	0.3511457194836061	15	0.6213622424655437	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
ISOC1	0.3833147458112976	4.116999956639244	1.342649653712863	0.19935217011986472	0.2854912633026104	15	0.6220507955807253	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
SSPN	-1.260394770699008	3.031981268386722	-1.3313756469704519	0.20294641811492775	0.9466860638220618	15	0.6250880321379318	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
TUBA1C	-0.4520444101454426	7.372092077204314	-1.3278598158932997	0.20407787881514772	0.34043082314478795	15	0.6256129602941909	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
ELF1	-0.31613629374171925	5.295540465236549	-1.322075086170298	0.20595051598515393	0.23912128520436954	15	0.6270243359589708	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
SPPL2A	0.33164406964320287	5.011938613955425	1.3059205302325416	0.2112529684418978	0.2539542506343383	15	0.6304049728996179	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
NFKB1	0.3721956051759544	4.860428980259832	1.299537071930814	0.21337799796335905	0.286406300532048	15	0.6312505886011791	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
ARID5B	-0.5577831931257392	5.427543466312926	-1.2993340850475474	0.21344584954006682	0.42928389206793405	15	0.6312505886011791	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PRKACB	-0.7232539410639314	2.672275557405183	-1.297296423934853	0.2141279210856709	0.5575086215609976	15	0.6324057190447077	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PRKAA1	0.4239859918799774	4.7813464442004046	1.2878371828953128	0.21731694698687923	0.32922328809203427	15	0.634944853246049	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
ARPC5	-0.3147075698338501	6.973423149709345	-1.2868882802239643	0.21763892147618644	0.24454925471780645	15	0.634944853246049	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
TJP1	0.37933396369007	5.213911273944311	1.2742532408981238	0.22196225083394208	0.29769119003590405	15	0.6395303015653909	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
HLA-DRB1	-1.1626948422648917	7.0539768395762446	-1.2719268577574112	0.222765613920292	0.9141208357805172	15	0.6407587576622236	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CLDN11	-0.819249521042373	1.1637388727657096	-1.2698732546269045	0.22347668323968892	0.6451427479532773	15	0.6416653126633175	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
SAMD9L	-0.786156483360954	3.6404753760769406	-1.2663049526333399	0.22471647815122414	0.6208271409869361	15	0.6432242494329845	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PRKCE	0.4839924200719488	2.6310122773500533	1.2661244994504128	0.22477931964621678	0.382262897749815	15	0.6432242494329845	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
HSPA4	-0.3425266235972099	5.238451294565542	-1.259911499083108	0.22695140127487387	0.27186562218574983	15	0.6447287836744406	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
NCOA3	-0.3479049733662296	4.893620326623046	-1.2565788463615275	0.2281232855212515	0.27686680734249336	15	0.645530320627594	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PPP2R2D	0.29473765631808607	4.183437128010073	1.248626922313572	0.23093866481060804	0.2360494164037155	15	0.647957100405941	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
RAB8A	-0.3109067486311499	4.697506115109124	-1.2452002055743587	0.23216025474202934	0.24968414495863472	15	0.6493156496652843	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
TUBA4A	0.7117169271194408	5.604584573527559	1.236603475608051	0.23524714723030957	0.5755417489583571	15	0.6535495445215541	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PML	-0.4901738825019989	4.136541543632642	-1.2342514595099523	0.2360972599439176	0.39714263955305973	15	0.6540859694465708	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
BATF2	-0.7424153415177996	2.398824732835009	-1.2201587737093178	0.24124115011596997	0.6084579790061547	15	0.6574916780037738	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
C1R	-1.292141348656832	4.4582529601733585	-1.198868902636332	0.24917637625484015	1.0778003715130091	15	0.6654699977041441	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
TGFB3	-0.7748597352560819	1.6189189106300446	-1.1913188147019687	0.2520383096297102	0.6504218062315484	15	0.6669475559523838	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
RUNX1	0.8217480223499685	5.276523018273079	1.1858199623416805	0.25413855445100264	0.6929787391394843	15	0.6692664959063126	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PSMB2	-0.35574313186145434	7.237264856183257	-1.17566222576387	0.2580534844701952	0.30258957382960505	15	0.6745871437123372	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
APOL6	0.8513621180703661	4.654531144183576	1.1737145541279705	0.25880938483727545	0.7253570427972573	15	0.6753714502037403	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CXCL10	-1.1607472393894236	2.036833020912287	-1.1731377798321854	0.25903355788873494	0.9894381200096256	15	0.6753714502037403	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN|chemokine
SP110	-0.31289869344325894	3.668544159583478	-1.1645400136504276	0.2623928208348994	0.2686886579898877	15	0.6778166890265018	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CANX	0.3521235342915867	7.551198878833954	1.161179824016795	0.2637146715570378	0.30324634221899266	15	0.6785988696773048	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	MHC-I/APM
TRIM21	0.47894320522000744	2.382923401634183	1.1607266248085286	0.26389334055844	0.4126236057512793	15	0.6785988696773048	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
LATS2	-0.8109494112592451	2.9697952599210304	-1.1574168493042571	0.2652009755167241	0.7006545755288776	15	0.679125629057796	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
KRT16	-1.3696210631092207	3.0217672496958183	-1.1485626996789942	0.2687232728317904	1.1924652119488202	15	0.6823253781637717	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	keratin
RAB8B	-0.4074503058522115	3.1120400050309573	-1.1128750139161494	0.28327935664367987	0.36612404875405996	15	0.6931034359292879	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
ICAM1	0.9263498829566488	5.96161311949329	1.108026640567392	0.28530154451176815	0.8360357495396399	15	0.6938504082321834	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
MAPK10	0.5913108064345904	1.4925107263275812	1.0906367098855063	0.29264309623904955	0.5421702763853103	15	0.6991139308211062	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PRKAG1	-0.3029110665707402	5.0223982970420655	-1.0869213907672162	0.29422958640428365	0.2786871885527314	15	0.7001712742653269	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
PDE4B	-0.7817807631392544	2.5701411589604692	-1.086448865618079	0.29443181570378035	0.7195743747171207	15	0.7003364179562241	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
VAMP8	0.5513859516712871	8.315890794451256	1.075517860925783	0.29913871301736666	0.5126701951715296	15	0.7046434395344658	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
RIPK2	-0.4966895456616609	4.524188965109811	-1.065235050387426	0.3036168081702565	0.46627225181992926	15	0.7094949324649943	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CD1D	-0.3383387347110241	0.6584010756579387	-1.056634382458787	0.307399896316056	0.32020416932081114	15	0.7121763127742023	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
TJAP1	-0.26071246020046784	3.520572667455141	-1.0429338425592611	0.31349704855996335	0.24997986407335684	15	0.7156047119661051	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
NPHP4	0.47592063096390935	2.0218277521804677	1.04145373786138	0.3141609580759227	0.45697721719373724	15	0.7162177529929203	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
HLA-C	-0.6182446571181592	9.786215868548108	-1.0365923508342592	0.31634873132504915	0.5964202385060918	15	0.717875169699665	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN|MHC-I/APM
AMOTL1	0.7499409322507103	1.7754103195764885	1.0333033171160226	0.3178351360731369	0.7257703714179644	15	0.7183899864800413	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
OASL	-0.5320617099963715	1.925888099282596	-1.032122099067365	0.31837019060054317	0.5155026817826567	15	0.7187505143445764	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
RAMP2	-0.8704010208463053	2.090480082986744	-1.0255011149112934	0.32138132550049486	0.8487567767506481	15	0.7203439430153824	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CXCL8	0.8903830878264968	6.624764271341683	1.0240615573653857	0.32203872247359966	0.8694624668044322	15	0.7208676724843983	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	chemokine
SLC9A3R1	0.46088317702995607	5.081593650917868	1.0183721306087063	0.3246463546063043	0.4525685289074778	15	0.7228186865740004	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
HLA-B	-0.667623531294563	10.216112641710884	-1.014548489252282	0.3264073351867942	0.6580498994055954	15	0.7228186865740004	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN|MHC-I/APM
XAF1	-0.7628311036266429	3.528478342993984	-1.0139626972334008	0.326677725513085	0.752326595157819	15	0.7228186865740004	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
BST2	-0.9418350225995876	6.79302101606649	-1.0125429662529248	0.32733371138227685	0.9301679573016015	15	0.7228186865740004	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
TJP3	0.6506386148769278	3.6128989342228874	1.0023653013782965	0.332063894335483	0.6491032899705037	15	0.7252824944608531	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
C1S	-1.3325759125460133	3.8486475585566833	-1.0016332719338616	0.3324059815774541	1.3304030026610416	15	0.7255642991193618	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CD47	0.5500229367556634	6.649604979773177	1.000552904458454	0.3329113102250218	0.549718994672612	15	0.725994170467926	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
KRT13	0.6980478629017413	0.8916818513437025	0.9984385138949639	0.3339018719639218	0.6991395596095527	15	0.7271040470799213	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	keratin
CASP1	-0.5615640943216125	3.4604257507836094	-0.9898123552237824	0.3379648052208293	0.5673439933922131	15	0.7299295185968927	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CXCL16	0.4252365197013214	5.403229964956501	0.9881987394935257	0.33872869257109917	0.43031477647832744	15	0.7299295185968927	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	chemokine
SYNPO	-0.9035318421408391	2.8879967119698056	-0.9810061033701969	0.3421485459535438	0.9210257092558356	15	0.733906195839542	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CD40	-0.5955010362786071	4.603120889564661	-0.965921230737714	0.3493997416035833	0.6165109714213428	15	0.7415334007441646	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
MICALL2	0.47905013634819843	3.78764082263311	0.9540294307053637	0.35519138209626794	0.5021334991668042	15	0.7440600973150853	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
TUBA1B	-0.3452686993552041	8.90444587808326	-0.9513847364704714	0.3564884547687596	0.36291174970507883	15	0.745255335437123	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
ISG20	0.6071806916548999	5.914360290839976	0.9464436413680349	0.35892058998114745	0.6415391948507909	15	0.7476779800273944	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
OGFR	-0.22408007714085454	5.09187807704384	-0.9351010944689486	0.3645470928929383	0.23963192692883264	15	0.7515743503692213	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
HCLS1	-0.629204677876171	3.3306838530582588	-0.9334910594937176	0.3653506565555641	0.674033962593517	15	0.7524729489537586	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CSF1	0.7931850679681668	2.8391657851766383	0.9289270468662374	0.3676351639727588	0.8538722934637331	15	0.7540117233298026	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PRKCZ	0.4050860260068906	4.255196699152064	0.9255852161565079	0.3693141193520592	0.4376539501019799	15	0.7556995958285103	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
NPHP1	0.2632139873130305	3.4229895475643097	0.9120288130932687	0.37617875745754914	0.2886027102809447	15	0.7595506996482309	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
MYL12A	-0.25387113988638804	8.700321253311666	-0.8981258915110529	0.3833085124910476	0.28266765526519033	15	0.7635973692923205	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
GBP6	-0.2897903537769017	0.4240179790755333	-0.8685076069197833	0.3987996981015958	0.3336647272493805	15	0.7743565376237129	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
IFIH1	-0.38209743613699804	3.7684729748364743	-0.8618211470221723	0.4023537005256353	0.44336047851372545	15	0.7771020227073631	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PCNA	0.3846678557305343	5.208931043814697	0.8574795420746849	0.4046725399550229	0.4486029541880667	15	0.7792656595712936	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CLDN7	0.49177298215043863	7.251098645663553	0.8563862809344223	0.40525783414290195	0.5742420133282076	15	0.7797062953709439	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
STK11	0.3856570754229397	3.791394442877985	0.8550268698927437	0.40598639341679427	0.45104673198319173	15	0.7805188833446572	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
MAP3K5	0.40708548244699577	3.1653180687518483	0.854932454724646	0.4060370260492584	0.4761609881544486	15	0.7805188833446572	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
ACTN1	-0.6693711103959477	5.446409523362563	-0.8451267178383208	0.4113182333372491	0.7920363849199753	15	0.7825819049531918	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
ROCK1	0.2958221656496201	5.710419768342787	0.8394410842938738	0.41440092344219687	0.35240372574623463	15	0.7835564122367805	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
IRF4	-0.36733203049561863	1.3010832005065558	-0.8359693492751199	0.4162906513607291	0.439408491249275	15	0.7844270891014423	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
KRT17	-1.3491140183693977	3.877035884773427	-0.8260588607963493	0.42171589125355424	1.6331935681542176	15	0.7863651807036698	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	keratin
FRMPD2	0.17684038576875613	0.4628541154007367	0.8130920922152395	0.4288829097000467	0.21749121343310696	15	0.790096617801573	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
AMOTL2	-0.49684790938920564	3.9086020888050856	-0.8119413633105073	0.4295226968070435	0.611925850609976	15	0.7901453921790889	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
NF2	0.33768710429131055	3.5334170176470683	0.811479066620271	0.4297798985395854	0.416137788615723	15	0.7901453921790889	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
MYL6	-0.17765704170733443	10.368513800264761	-0.8113897572082653	0.42982959777020646	0.21895401085490152	15	0.7901453921790889	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
TGFBR1	0.4100378716026248	3.0712195356162355	0.8098457164541908	0.4306894129810698	0.50631603436507	15	0.7902079810848603	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CLDN8	0.47280360339461314	0.9931271333577764	0.8083449466133648	0.4315261860290816	0.5849032710298582	15	0.7907073298897286	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CMTR1	-0.2713206461434089	3.134271062030244	-0.8063169728394819	0.43265855754015964	0.33649378009238834	15	0.7912603710857654	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
TOR1B	0.2001867370021535	3.2465187493625844	0.8051041586829626	0.43333666905175594	0.24864700404681914	15	0.7917443603641331	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
ISG15	-0.7058409644302629	7.678361349784881	-0.8022791362203087	0.43491882829344397	0.8797947404635442	15	0.7935933953046026	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PNPT1	-0.18309919068388567	4.058990937018681	-0.8003434559708704	0.43600502981934536	0.22877577034946084	15	0.7943668365098059	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
IRF7	0.39333190075408103	5.254701171090771	0.7973238173489954	0.4377029311518642	0.4933151276753048	15	0.7960172917052135	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
NUP93	0.17839195448754844	3.7838855731301857	0.7954129469151134	0.438779551450934	0.22427589993275085	15	0.7972177183179365	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
ERAP1	-0.24763363358209758	3.733692337539309	-0.7861202595045833	0.4440391011532464	0.31500731674077126	15	0.8013772446190407	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	MHC-I/APM
SOD2	-0.4660204722530857	7.058743839335821	-0.7853171871808725	0.44449548710145015	0.5934168764674609	15	0.8016101770330156	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
PLSCR1	-0.2968787593104022	5.713803160562174	-0.7796244669123621	0.4477391115018092	0.38079712978501795	15	0.8032157606855985	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
OAS2	-0.5172065841957932	3.140230315052987	-0.7791086452118127	0.44803375008891094	0.6638439803927252	15	0.8033090728005622	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CLDN5	-0.7222161068295146	1.5749933993934317	-0.7694244226589764	0.4535879121523335	0.9386446356013509	15	0.8060520107465908	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
IFIT1	-0.5162810822529452	3.022884705116078	-0.7618857135024134	0.4579410833261794	0.6776358620502073	15	0.8084463135032222	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
CD74	-0.6089375966266929	9.476895263013835	-0.7577919489935973	0.4603157914004511	0.803568311111521	15	0.8098025671223449	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
ARHGAP17	0.2733671989663794	3.1323830245595112	0.7548278722082652	0.4620399230171193	0.3621583264627441	15	0.8100922019294988	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
LPAR6	-0.4268851738372372	2.4870432430791736	-0.7531602687359649	0.46301167236039814	0.566791945296958	15	0.8103290786998691	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
IRF1	-0.3461943469640905	6.3743078816657	-0.7524471921980129	0.4634275809790682	0.4600912204254548	15	0.8105482856260583	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN|MHC-I/APM
GCH1	0.3188853017008371	3.0148404657151056	0.748388210814224	0.4657993879875578	0.426096105060099	15	0.8117930784314106	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
ECT2	0.2325157859412183	3.3572759202157454	0.7461463056771517	0.4671125947079417	0.3116222437504435	15	0.8129075855391333	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
NUB1	0.2209680757048589	5.101280591247479	0.7411353320894111	0.47005596852912357	0.2981480792204374	15	0.8151576547909629	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
HLA-F	-0.5412777437536612	5.566006967615691	-0.7386517198086817	0.4715189853647333	0.7327915568840179	15	0.8152499176297415	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	MHC-I/APM
CCL19	-0.5828130724053316	0.934049824612559	-0.7233586384645475	0.48058845150353485	0.8057041713671272	15	0.8169523460609106	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	chemokine
PSMB8	-0.3646338294377677	6.587072001982442	-0.7199075004336954	0.4826495411384978	0.5065009452160181	15	0.8186648911059559	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN|MHC-I/APM
SNAI1	-0.6158001623849637	2.3467732805738337	-0.717004501984505	0.48438736482347705	0.8588511797074763	15	0.8193277106940521	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
SAMD9	-0.3786784899802967	3.2144119449760526	-0.707754429402963	0.48994961941599313	0.5350422042568306	15	0.8218888129649501	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
HLA-G	-0.9128695954934893	3.012235583848545	-0.7046583657289527	0.49181977913962915	1.2954782627878787	15	0.8230573518355986	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN|MHC-I/APM
PPP2R2C	0.3654492828040082	1.0963451590956108	0.6971285816313133	0.496385687815084	0.5242207713659364	15	0.8249388110427387	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
SCRIB	0.24857615272608433	4.180672285491078	0.6925378592125001	0.4991816003510762	0.3589351100728929	15	0.8266051291282547	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
EPHA2	0.49402646405858486	4.3456911146688055	0.691386052420085	0.4998845366860086	0.7145450249239556	15	0.827072848627564	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	TJ
CD274	-0.40693757162957034	1.7641427760568278	-0.6906917644758557	0.5003085334469672	0.5891739160063426	15	0.82732735237137	malignant	GSE123902+GSE131907	q4q1_combined	10.0	8.0	IFN
