graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
harmony_tumor_no_brain_plus_GSE205335	1916	31	30	0	0.967741935483871	0.0	0.0		T lymphocytes	8	31	-0.7412493166611013	0.03533978631903089	True	0.7156225335619013	0.7145112940316432
harmony_tumor_no_brain_plus_GSE205335	1917	31	0	31	0.0	1.0	2.028714418411255	2.028714418411255	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1918	31	31	0	1.0	0.0	0.045957714319229126		T lymphocytes	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	1919	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	1920	31	0	0	0.0	0.0	0.0		Myeloid cells	9	31	-0.2479447684205789	0.5200574500142872	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	1921	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	-0.39999999999999997	0.5046315754686912	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	1922	31	0	31	0.0	1.0	1.4050532579421997	1.4050532579421997	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1923	31	0	31	0.0	1.0	1.5187454223632812	1.5187454223632812	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1924	31	30	0	0.967741935483871	0.0	0.06172695383429527		T lymphocytes	13	31	-0.028241627206429285	0.9270290843106035	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1925	31	31	0	1.0	0.0	0.0		T lymphocytes	12	31	0.11114609920353145	0.730931882392928	True	0.9916391040430012	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1926	31	31	0	1.0	0.0	0.03983918949961662		T lymphocytes	7	31	-0.4818120558297158	0.27358684135531	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	1927	31	0	31	0.0	1.0	2.1714529991149902	2.1714529991149902	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1928	31	31	0	1.0	0.0	0.0886320248246193		NK cells	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	1929	31	31	0	1.0	0.0	0.0		T lymphocytes	10	31	0.3355500382806691	0.3431963721814888	True	0.9480501506725965	0.9503211707783308
harmony_tumor_no_brain_plus_GSE205335	1930	31	30	1	0.967741935483871	0.03225806451612903	0.09638354182243347	0.0	T lymphocytes	10	31	0.23214817227963241	0.5186703153956451	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	1931	31	0	0	0.0	0.0	0.06065395474433899		Myeloid cells	13	31	0.1681187590746673	0.5829938549822425	True	0.9669204338819088	0.9795750839616281
harmony_tumor_no_brain_plus_GSE205335	1932	31	31	0	1.0	0.0	0.0		T lymphocytes	9	31	0.4022110146500346	0.28319991287240126	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	1933	31	0	31	0.0	1.0	2.1696221828460693	2.1696221828460693	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1934	31	0	0	0.0	0.0	0.15503789484500885		Myeloid cells	7	31	-0.12613124477737828	0.7875721594074738	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1935	31	0	0	0.0	0.0	0.08975313603878021		Myeloid cells	7	31	-0.7412493166611013	0.05657714049137545	True	0.737475683082954	0.7375697548707455
harmony_tumor_no_brain_plus_GSE205335	1936	31	31	0	1.0	0.0	0.0		T lymphocytes	12	31	-0.6595230487542658	0.019632994608301788	True	0.6458138536475035	0.6280111863043587
harmony_tumor_no_brain_plus_GSE205335	1937	31	31	0	1.0	0.0	0.0		T lymphocytes	10	31	0.10379985922153638	0.7753684943458544	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1938	31	31	0	1.0	0.0	0.04351873695850372		NK cells	9	31	-0.39167472590032015	0.29718146180482063	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	1939	31	0	26	0.0	0.8387096774193549	0.1301664412021637	0.13931387662887573	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1940	31	0	31	0.0	1.0	1.3795106410980225	1.3795106410980225	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1941	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1942	31	0	0	0.0	0.0	0.0		B lymphocytes	7	31	-0.6174969805662238	0.13954464740813857	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	1943	31	0	0	0.0	0.0	0.0		Myeloid cells	9	31	-0.3967876966218536	0.29035325938262146	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	1944	31	31	0	1.0	0.0	0.0		T lymphocytes	10	31	-0.2914253897251231	0.41394533828138713	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	1945	31	0	0	0.0	0.0	0.0		B lymphocytes	6	31	-0.057977103565244846	0.9131317851623264	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1946	31	0	0	0.0	0.0	0.0		B lymphocytes	6	31	-0.1471224715841249	0.7809085271647663	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1947	31	0	31	0.0	1.0	2.1179866790771484	2.1179866790771484	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1948	31	3	0	0.0967741935483871	0.0	0.0		B lymphocytes	7	31	-0.2993924754260479	0.5142052729695438	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	1949	31	0	0	0.0	0.0	0.16993029415607452		Myeloid cells	11	31	-0.13483997249264842	0.6926333242322503	True	0.9851768560645299	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1950	31	31	0	1.0	0.0	0.0493532195687294		T lymphocytes	8	31	-0.18002057495577392	0.6696830227938636	True	0.9770565529863009	0.991227307274531
harmony_tumor_no_brain_plus_GSE205335	1951	31	0	31	0.0	1.0	1.208644151687622	1.208644151687622	Epithelial cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	1952	31	0	0	0.0	0.0	0.11744046956300735		Myeloid cells	10	31	0.18813724483903468	0.6027100941604744	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	1953	31	31	0	1.0	0.0	0.03331673517823219		T lymphocytes	6	31	-0.46291004988627577	0.3552324305155445	True	0.9480501506725965	0.9503211707783308
harmony_tumor_no_brain_plus_GSE205335	1954	31	0	0	0.0	0.0	0.08109841495752335		B lymphocytes	7	31	-0.6671243849949912	0.10161797923889157	True	0.8998029143661807	0.9028195201485711
harmony_tumor_no_brain_plus_GSE205335	1955	31	0	31	0.0	1.0	2.002608299255371	2.002608299255371	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1956	31	0	0	0.0	0.0	0.12691260874271393		B lymphocytes	7	31	0.3555285645684319	0.43384683252236317	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	1957	31	31	0	1.0	0.0	0.05841159448027611		T lymphocytes	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1958	31	0	0	0.0	0.0	0.035732146352529526		Myeloid cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	1959	31	0	31	0.0	1.0	1.1741317510604858	1.1741317510604858	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1960	31	31	0	1.0	0.0	0.0		T lymphocytes	6	31	0.3714285714285715	0.4684781341107872	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	1961	31	0	31	0.0	1.0	1.8800302743911743	1.8800302743911743	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1962	31	31	0	1.0	0.0	0.04677867889404297		T lymphocytes	6	31	0.3768511731740915	0.4614828403508045	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	1963	31	0	0	0.0	0.0	0.06770270317792892		Myeloid cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	1964	31	31	0	1.0	0.0	0.037070658057928085		T lymphocytes	7	31	0.18712029714127995	0.6878667525275877	True	0.9845456169475052	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1965	31	0	0	0.0	0.0	0.022695397958159447		Myeloid cells	9	31	0.322043663518041	0.3980260856477471	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	1966	31	0	0	0.0	0.0	0.051434747874736786		Myeloid cells	5	31	0.6	0.28475697986529386	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	1967	31	0	31	0.0	1.0	1.436189889907837	1.436189889907837	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1968	31	0	0	0.0	0.0	0.12262701243162155		Myeloid cells	8	31	0.22830583024432846	0.5865691033275255	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	1969	31	0	31	0.0	1.0	1.2726235389709473	1.2726235389709473	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1970	31	30	0	0.967741935483871	0.0	0.0		T lymphocytes	19	31	-0.03760931758380495	0.8785093795528209	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1971	31	0	0	0.0	0.0	0.053512781858444214		Myeloid cells	6	31	-0.3478626213914691	0.4992532181146332	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	1972	31	30	0	0.967741935483871	0.0	0.13106480240821838		T/NK cells	10	31	0.6529732656735883	0.04065837134344647	True	0.7156225335619013	0.7145112940316432
harmony_tumor_no_brain_plus_GSE205335	1973	31	0	0	0.0	0.0	0.0		Myeloid cells	10	31	0.07510676161988107	0.8366276244944908	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1974	31	13	16	0.41935483870967744	0.5161290322580645	0.25897642970085144	0.14868874847888947	Epithelial cells	7	31	-0.11118739749916519	0.8124070154613051	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1975	31	0	0	0.0	0.0	0.2047334760427475		Myeloid cells	8	31	-0.4819626927118799	0.22651055579608542	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	1976	31	0	31	0.0	1.0	1.5495165586471558	1.5495165586471558	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1977	31	0	0	0.0	0.0	0.2208661437034607		Myeloid cells	6	31	-0.11595420713048969	0.8268482133858149	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1978	31	6	24	0.1935483870967742	0.7741935483870968	0.4036024212837219	0.274855375289917	Epithelial cells	5	31	-0.8944271909999157	0.04051932635383408	True	0.7156225335619013	0.7145112940316432
harmony_tumor_no_brain_plus_GSE205335	1979	31	0	0	0.0	0.0	0.08082791417837143		Myeloid cells	14	31	-0.037044382169703294	0.8999486779719085	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1980	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1981	31	0	0	0.0	0.0	0.0		Myeloid cells	7	31	0.13363062095621223	0.7751616962381483	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1982	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	-0.7881104062391007	0.035282699416752	True	0.7156225335619013	0.7145112940316432
harmony_tumor_no_brain_plus_GSE205335	1983	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	0.222717701593687	0.6312099096928635	True	0.9726834274747156	0.9847468607181652
harmony_tumor_no_brain_plus_GSE205335	1984	31	0	0	0.0	0.0	0.0		B/Plasma cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	1985	31	0	0	0.0	0.0	0.02610650844871998		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1986	31	31	0	1.0	0.0	0.0		T/NK cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	1987	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	1988	31	31	0	1.0	0.0	0.0435665138065815		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	1989	31	31	0	1.0	0.0	0.046770621091127396		T/NK cells	9	31	-0.4022110146500346	0.28319991287240126	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	1990	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	8	31	-0.22237479499833038	0.5965890344765788	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	1991	31	31	0	1.0	0.0	0.0		T/NK cells	9	31	-0.5137830903923016	0.15710659260351456	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	1992	31	29	1	0.9354838709677419	0.03225806451612903	0.0	0.0	T/NK cells	9	31	-0.03651483716701107	0.9256951876591197	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	1993	31	31	0	1.0	0.0	0.0		T/NK cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	1994	31	29	1	0.9354838709677419	0.03225806451612903	0.0	0.0	T/NK cells	6	31	0.6667366910003157	0.14808979944035283	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	1995	31	30	0	0.967741935483871	0.0	0.046770621091127396		T/NK cells	7	31	-0.7041868508280462	0.0773502479544214	True	0.837291212645151	0.8435906300072619
harmony_tumor_no_brain_plus_GSE205335	1996	31	31	0	1.0	0.0	0.0		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	1997	31	31	0	1.0	0.0	0.0		T/NK cells	6	31	-0.3768511731740915	0.4614828403508045	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	1998	31	0	0	0.0	0.0	0.02610650844871998		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	1999	31	31	0	1.0	0.0	0.0		T lymphocytes	10	31	0.22173670957346325	0.5381041345795062	True	0.9660466021007941	0.9783828016351601
harmony_tumor_no_brain_plus_GSE205335	2000	31	31	0	1.0	0.0	0.0		T/NK cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2001	31	31	0	1.0	0.0	0.0		T/NK cells	6	31	-0.1765469659009499	0.7379309324353432	True	0.9916391040430012	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2002	31	31	0	1.0	0.0	0.0		T/NK cells	5	31	-0.5642880936468347	0.3217233358243003	True	0.9296550511156549	0.9294033275713459
harmony_tumor_no_brain_plus_GSE205335	2003	31	30	0	0.967741935483871	0.0	0.044743381440639496		T/NK cells	9	31	-0.6708203932499369	0.04794477217962338	True	0.7325353083894417	0.7291846314914668
harmony_tumor_no_brain_plus_GSE205335	2004	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	2005	31	0	0	0.0	0.0	0.03516616299748421		B/Plasma cells	7	31	-0.054056247761733546	0.9083652825239955	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2006	31	31	0	1.0	0.0	0.031569257378578186		T/NK cells	6	31	-0.14285714285714288	0.7871720116618076	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2007	31	31	0	1.0	0.0	0.0		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	2008	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	7	31	-0.2700308624336608	0.558110127413821	True	0.9660466021007941	0.978975191028333
harmony_tumor_no_brain_plus_GSE205335	2009	31	31	0	1.0	0.0	0.09154912084341049		T/NK cells	7	31	0.34235623582431246	0.4522512215909064	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	2010	31	31	0	1.0	0.0	0.15525691211223602		T/NK cells	13	31	-0.04637622714637776	0.8804155342969465	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2011	31	31	0	1.0	0.0	0.07376758754253387		T lymphocytes	10	31	-0.18463723646899907	0.6095958024359937	True	0.9692549895505325	0.9810773645050384
harmony_tumor_no_brain_plus_GSE205335	2012	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	2013	31	29	1	0.9354838709677419	0.03225806451612903	0.0	0.0	T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	2014	31	0	0	0.0	0.0	0.02610650844871998		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	2015	31	0	0	0.0	0.0	0.05382606387138367		B/Plasma cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	2016	31	0	0	0.0	0.0	0.02610650844871998		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	2017	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	-0.39405520311955033	0.3817364934472543	True	0.9616401426968554	0.9678449905512091
harmony_tumor_no_brain_plus_GSE205335	2018	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	2019	31	31	0	1.0	0.0	0.0		T/NK cells	9	31	0.05085476277156078	0.896622545113034	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2020	31	0	0	0.0	0.0	0.02610650844871998		Myeloid cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	2021	31	31	0	1.0	0.0	0.0		T/NK cells	9	31	-0.49507377148833714	0.17539954824280501	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2022	31	29	0	0.9354838709677419	0.0	0.07726362347602844		T/NK cells	9	31	0.0	1.0	True	1.0	1.0
harmony_tumor_no_brain_plus_GSE205335	2023	31	0	0	0.0	0.0	0.037660397589206696		AMB cells	9	31	-0.3060301198424176	0.42318958600771694	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	2024	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	7	31	0.7783117824941563	0.03928105638661948	True	0.7156225335619013	0.7145112940316432
harmony_tumor_no_brain_plus_GSE205335	2025	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2026	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	-0.03603749850782236	0.9388605613942139	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2027	31	12	17	0.3870967741935484	0.5483870967741935	0.6102127432823181	0.6044968366622925	Epithelial cells	8	31	-0.05988131309566295	0.8879906501125184	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2028	31	31	0	1.0	0.0	0.0		T/NK cells	9	31	-0.09128709291752768	0.8153180714600264	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2029	31	31	0	1.0	0.0	0.0		T/NK cells	6	31	-0.43204937989385744	0.39225053894930706	True	0.9616401426968554	0.9678449905512091
harmony_tumor_no_brain_plus_GSE205335	2030	31	0	0	0.0	0.0	0.0		B/Plasma cells	7	31	0.702731220902536	0.07823745383207162	True	0.837291212645151	0.8435906300072619
harmony_tumor_no_brain_plus_GSE205335	2031	31	31	0	1.0	0.0	0.04126090556383133		T/NK cells	10	31	-0.10664649553472746	0.769346042631733	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2032	31	0	0	0.0	0.0	0.03516616299748421		B/Plasma cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	2033	31	31	0	1.0	0.0	0.0		T/NK cells	10	31	-0.06854301009605542	0.8507646115019296	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2034	31	31	0	1.0	0.0	0.0426526702940464		T/NK cells	8	31	-0.6099375455928333	0.10835006276860826	True	0.9170617479959011	0.9191155274339393
harmony_tumor_no_brain_plus_GSE205335	2035	31	31	0	1.0	0.0	0.046770621091127396		T/NK cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	2036	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2037	31	0	29	0.0	0.9354838709677419	0.07779498398303986	0.0831601545214653	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2038	31	31	0	1.0	0.0	0.0		T/NK cells	10	31	0.29473494341303824	0.40841561331492227	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	2039	31	30	1	0.967741935483871	0.03225806451612903	0.08490712195634842	2.6321208477020264	T/NK cells	17	31	-0.32749758610409896	0.19942337847394884	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2040	31	0	10	0.0	0.3225806451612903	2.9759597778320312	3.2220911979675293	Epithelial cells	9	31	0.1651445647689541	0.6711228524330881	True	0.9770565529863009	0.9914080994649879
harmony_tumor_no_brain_plus_GSE205335	2041	31	31	0	1.0	0.0	0.0		T/NK cells	12	31	0.2580453692423342	0.41807374445665746	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	2042	31	31	0	1.0	0.0	0.025921637192368507		T/NK cells	8	31	0.4879500364742666	0.21994381924181858	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2043	31	0	0	0.0	0.0	0.0		Myeloid cells	12	31	0.4288898323512862	0.16415959498700108	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2044	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	6	31	0.7142857142857143	0.11078717201166179	True	0.9201949436491013	0.9198034028686733
harmony_tumor_no_brain_plus_GSE205335	2045	31	0	31	0.0	1.0	0.6268804669380188	0.6268804669380188	Epithelial cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	2046	31	31	0	1.0	0.0	0.0		T/NK cells	8	31	-0.4147575310031267	0.30691224847369597	True	0.9282427514978903	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	2047	31	0	0	0.0	0.0	0.014344797469675541		Myeloid cells	9	31	0.5763539780776888	0.10428982565430125	True	0.8998029143661807	0.9028195201485711
harmony_tumor_no_brain_plus_GSE205335	2048	31	0	31	0.0	1.0	0.5759463310241699	0.5759463310241699	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2049	31	0	31	0.0	1.0	0.6639963984489441	0.6639963984489441	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2050	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	8	31	0.4879500364742666	0.21994381924181858	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2051	31	31	0	1.0	0.0	0.056265149265527725		T/NK cells	10	31	0.31139957766460913	0.38111344254489077	True	0.9616401426968554	0.9678449905512091
harmony_tumor_no_brain_plus_GSE205335	2052	31	0	31	0.0	1.0	0.7485862374305725	0.7485862374305725	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	2053	31	31	0	1.0	0.0	0.055731065571308136		T/NK cells	10	31	-0.3868124850105911	0.2694913568537782	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	2054	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	9	31	0.45643546458763845	0.21683754561890073	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2055	31	0	22	0.0	0.7096774193548387	2.0714104175567627	2.125081777572632	Epithelial cells	10	31	-0.09260847332207951	0.7991474442223044	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2056	31	31	0	1.0	0.0	0.0		T/NK cells	11	31	0.0249191439603738	0.9420250247468158	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2057	31	0	31	0.0	1.0	0.272707998752594	0.272707998752594	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2058	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	-0.5188745216627708	0.2327539186667626	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2059	31	0	11	0.0	0.3548387096774194	3.31018328666687	3.359497308731079	Epithelial cells	7	31	-0.11821656093586512	0.8007087300467116	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2060	31	0	31	0.0	1.0	0.29511815309524536	0.29511815309524536	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	2061	31	0	0	0.0	0.0	0.0		B/Plasma cells	9	31	0.5321324864777409	0.1402888001435027	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2062	31	30	1	0.967741935483871	0.03225806451612903	0.08490712195634842	2.6321208477020264	T/NK cells	11	31	-0.21929639552648625	0.5170624695554901	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	2063	31	0	0	0.0	0.0	0.0		B/Plasma cells	8	31	0.22096287726310634	0.5989826057266466	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	2064	31	0	30	0.0	0.967741935483871	2.1568384170532227	2.1729490756988525	Epithelial cells	6	31	-0.08696565534786728	0.8698803787001028	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2065	31	30	1	0.967741935483871	0.03225806451612903	0.08992637693881989	0.0	T/NK cells	10	31	-0.22843423419446277	0.5255692908555185	True	0.9660466021007941	0.9775771749396799
harmony_tumor_no_brain_plus_GSE205335	2066	31	31	0	1.0	0.0	0.03874175250530243		T/NK cells	13	31	0.37877653031705694	0.20184951299129783	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2067	31	0	13	0.0	0.41935483870967744	3.524508237838745	3.736250638961792	Epithelial cells	7	31	-0.08908708063747481	0.8493605139958288	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2068	31	31	0	1.0	0.0	0.04184989631175995		T/NK cells	15	31	0.0728559864220919	0.7963816891657491	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2069	31	31	0	1.0	0.0	0.0		T/NK cells	13	31	-0.314613891067271	0.2951236915310224	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	2070	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	-0.11118739749916519	0.8124070154613051	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2071	31	31	0	1.0	0.0	0.0		T/NK cells	5	31	0.7	0.1881204043741873	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	2072	31	31	0	1.0	0.0	0.0		T/NK cells	8	31	0.07319250547113999	0.863253392920131	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	2073	31	0	11	0.0	0.3548387096774194	3.4655206203460693	3.741135597229004	Epithelial cells	7	31	0.29880715233359845	0.5150686341929422	True	0.9631014007752107	0.9728354164272432
