nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
1585	2	31			False		
1586	11	31	-0.2000554246927641	0.5553335866669722	True	0.9660466021007941	0.978975191028333
1587	6	31	-0.2732295333235123	0.6003545904291115	True	0.9669204338819088	0.9803045152501723
1588	10	31	-0.29081003317657983	0.41497737405910445	True	0.9616401426968554	0.9697179319091679
1589	11	31	-0.3876808515876778	0.23876849046643311	True	0.9272701972684256	0.9281710844366112
1590	7	31	-0.571380044523348	0.18024752283379283	True	0.9272701972684256	0.9269780030370958
1591	2	31			False		
1592	1	31			False		
1593	1	31			False		
1594	13	31	-0.016858189702949396	0.9564081447890563	True	0.9928238450841016	0.9955163554894043
1595	13	31	0.4548682928076165	0.11835139856077379	True	0.9272701972684256	0.9269780030370958
1596	11	31	-0.024784079854830485	0.9423388030627948	True	0.9928238450841016	0.9955163554894043
1597	1	31			False		
1598	16	31	0.3606338302848522	0.1699923071313521	True	0.9272701972684256	0.9269780030370958
1599	10	31	-0.1621872800336506	0.6544014633766437	True	0.976514658857208	0.9900429464354908
1600	2	31			False		
1601	9	31	-0.10170952554312156	0.7945769661497372	True	0.9927628994315485	0.9955163554894043
1602	4	31			False		
1603	1	31			False		
1604	7	31	-0.37062465833055064	0.41311620025516604	True	0.9616401426968554	0.9697179319091679
1605	12	31	-0.07494580099480294	0.8169373823549358	True	0.9927628994315485	0.9955163554894043
1606	6	31	-0.028988551782622423	0.9565293523898406	True	0.9928238450841016	0.9955163554894043
1607	3	31			False		
1608	16	31	-0.4719197873038277	0.06495406052396954	True	0.7996301127317149	0.8030977357674225
1609	6	31			True		
1610	8	31	-0.5188745216627709	0.18762748244846886	True	0.9272701972684256	0.9269780030370958
1611	16	31	0.1370089705075629	0.6128724611344967	True	0.9692549895505325	0.9810773645050384
1612	7	31	0.018712029714127994	0.9682390328158418	True	0.9947108751809082	0.9972082876231116
1613	9	31	-0.314964916380737	0.40906292820776924	True	0.9616401426968554	0.9697179319091679
1614	8	31	-0.14047259716566915	0.7400582224779702	True	0.9916391040430012	0.9955163554894043
1615	10	31	0.20041753698892312	0.5787761266135726	True	0.9669204338819088	0.9795750839616281
1616	6	31	0.08827348295047495	0.8679336982351337	True	0.9928238450841016	0.9955163554894043
1617	8	31	-0.40509860831569505	0.3194473815593044	True	0.9296550511156549	0.9294033275713459
1618	7	31	0.0727392967453308	0.8768403578473786	True	0.9928238450841016	0.9955163554894043
1619	1	31			False		
1620	9	31	0.15596986672623442	0.6886317509364106	True	0.9845456169475052	0.9955163554894043
1621	8	31	0.530158961983068	0.1765098301165558	True	0.9272701972684256	0.9269780030370958
1622	7	31	0.18531232916527532	0.6907777961916856	True	0.9845456169475052	0.9955163554894043
1623	15	31	0.05987849508520958	0.8321239762587928	True	0.9928238450841016	0.9955163554894043
1624	6	31	0.33394720739540396	0.5177002083054396	True	0.9631014007752107	0.9728354164272432
1625	9	31	-0.4702400780390289	0.20146787949139744	True	0.9272701972684256	0.9269780030370958
1626	5	31	0.09999999999999999	0.8728885715695384	True	0.9928238450841016	0.9955163554894043
1627	14	31	-0.07695597112039954	0.7937194473280399	True	0.9927628994315485	0.9955163554894043
1628	2	31			False		
1629	8	31	-0.20609467411177057	0.6243753960778086	True	0.9717319148147109	0.9836399932369186
1630	11	31	-0.2793113715919146	0.40552535456153843	True	0.9616401426968554	0.9697179319091679
1631	7	31	-0.018712029714127994	0.9682390328158418	True	0.9947108751809082	0.9972082876231116
1632	3	31			False		
1633	9	31	-0.13762047064079508	0.7240290969057886	True	0.9916391040430012	0.9955163554894043
1634	10	31	0.2909286827258562	0.41477828848822035	True	0.9616401426968554	0.9697179319091679
1635	2	31			False		
1636	3	31			False		
1637	13	31	0.09149403165059218	0.766260153874814	True	0.9927628994315485	0.9955163554894043
1638	4	31			False		
1639	1	31			False		
1640	4	31			False		
1641	6	31	0.4394802124588286	0.383220913257781	True	0.9616401426968554	0.9678449905512091
1642	6	31	-0.030358837035945815	0.9544757346935634	True	0.9928238450841016	0.9955163554894043
1643	6	31	-0.030358837035945815	0.9544757346935634	True	0.9928238450841016	0.9955163554894043
1644	12	31	-0.46483674427891297	0.1278586282213309	True	0.9272701972684256	0.9269780030370958
1645	4	31			False		
1646	4	31			False		
1647	4	31			False		
1648	8	31	0.2790404591875126	0.5033235938564057	True	0.9631014007752107	0.9728354164272432
1649	4	31			False		
1650	6	31	0.23190841426097938	0.658373571260927	True	0.976514658857208	0.9900429464354908
1651	2	31			False		
1652	10	31	-0.04434734191469264	0.9031807524423462	True	0.9928238450841016	0.9955163554894043
1653	1	31			False		
1654	8	31	-0.14638501094227999	0.7294239249593865	True	0.9916391040430012	0.9955163554894043
1655	12	31	0.011722506898477541	0.971156928205189	True	0.9953017137130528	0.9977440983718585
1656	3	31			False		
1657	1	31			False		
1658	11	31	0.3908317357588493	0.2346408759205506	True	0.9272701972684256	0.9281710844366112
1659	10	31	0.10805909344783379	0.7663615948800954	True	0.9927628994315485	0.9955163554894043
1660	2	31			False		
1661	3	31			False		
1662	5	31	0.8999999999999998	0.03738607346849874	True	0.7156225335619013	0.7145112940316432
1663	1	31			False		
1664	6	31	-0.6957252427829382	0.12478933744028692	True	0.9272701972684256	0.9269780030370958
1665	1	31			False		
1666	3	31			False		
1667	4	31			False		
1668	13	31	-0.07777740846522407	0.8006118219768045	True	0.9927628994315485	0.9955163554894043
1669	16	31	-0.03279489028487807	0.9040316807409112	True	0.9928238450841016	0.9955163554894043
1670	9	31	0.009901475429766743	0.9798305277851815	True	0.9973035001599516	0.9986030545315179
1671	4	31			False		
1672	1	31			False		
1673	3	31			False		
1674	2	31			False		
1675	6	31	0.101418510567422	0.8483938150603566	True	0.9928238450841016	0.9955163554894043
1676	1	31			False		
1677	2	31			False		
1678	2	31			False		
1679	10	31	0.1313141338909517	0.7176524583232446	True	0.9916391040430012	0.9955163554894043
1680	7	31	0.17928429140015908	0.7005053982407634	True	0.9900476295136124	0.9955163554894043
1681	2	31			False		
1682	15	31	-0.12598971691947072	0.6545761319705279	True	0.976514658857208	0.9900429464354908
1683	8	31	0.023952525238265177	0.9551061898789129	True	0.9928238450841016	0.9955163554894043
1684	1	31			False		
1685	10	31	-0.4281744192888376	0.21702001276224156	True	0.9272701972684256	0.9269780030370958
1686	6	31	0.39279220242478635	0.4411128091213039	True	0.9616401426968554	0.9697179319091679
1687	9	31	0.12780193008453875	0.7431617840585842	True	0.9916391040430012	0.9955163554894043
1688	6	31	-0.8285714285714287	0.04156268221574335	True	0.7156225335619013	0.7145112940316432
1689	8	31	-0.39319337430967677	0.33522333519824965	True	0.9355605001528506	0.9391715275208588
1690	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
1691	5	31	-0.7181848464596079	0.17179530490798894	True	0.9272701972684256	0.9269780030370958
1692	14	31	0.34098291086751586	0.23284362652746518	True	0.9272701972684256	0.9269780030370958
1693	2	31			False		
1694	9	31	0.3967876966218536	0.29035325938262146	True	0.9272701972684256	0.9281710844366112
1695	11	31	-0.4635897825918155	0.1509479932909554	True	0.9272701972684256	0.9269780030370958
1696	12	31	-0.3726202986117235	0.2329172100192842	True	0.9272701972684256	0.9269780030370958
1697	1	31			False		
1698	9	31	0.07869345938805027	0.840512000529733	True	0.9928238450841016	0.9955163554894043
1699	4	31			False		
1700	1	31			False		
1701	8	31	-0.5834482328466173	0.12894663049115668	True	0.9272701972684256	0.9269780030370958
1702	14	31	-0.1114304234531989	0.7045045952013026	True	0.9912940764336913	0.9955163554894043
1703	6	31	-0.40583972495671394	0.4246625075613642	True	0.9616401426968554	0.9697179319091679
1704	4	31			False		
1705	10	31	-0.28644594961577313	0.4223311887697135	True	0.9616401426968554	0.9697179319091679
1706	10	31	-0.7055623160417382	0.022628992132088428	True	0.6674408504025393	0.6551526181136679
1707	10	31	-0.1563263498701806	0.6662711764248133	True	0.9770565529863009	0.991227307274531
1708	3	31			False		
1709	7	31	0.0	1.0	True	1.0	1.0
1710	10	31	-0.12326233282557447	0.7344231830530217	True	0.9916391040430012	0.9955163554894043
1711	2	31			False		
1712	7	31	0.9543135154205278	0.0008360075278773991	True	0.18496956856343258	0.19812205688018839
1713	8	31	0.44474958999666075	0.2695346480079902	True	0.9272701972684256	0.9281710844366112
1714	7	31	0.1454785934906616	0.7556330131047917	True	0.9927628994315485	0.9955163554894043
1715	9	31	0.12871918058696766	0.7413690814813456	True	0.9916391040430012	0.9955163554894043
1716	9	31	0.8899457101438082	0.00130543166760508	True	0.18496956856343258	0.19812205688018839
1717	5	31	-0.09999999999999999	0.8728885715695384	True	0.9928238450841016	0.9955163554894043
1718	2	31			False		
1719	7	31	-0.41443123283995714	0.35526894376605234	True	0.9480501506725965	0.9503211707783308
1720	8	31	-0.49466263219604506	0.21270051737141593	True	0.9272701972684256	0.9269780030370958
1721	11	31	-0.01856553305630624	0.9567929275955728	True	0.9928238450841016	0.9955163554894043
1722	3	31			False		
1723	10	31	0.6487300740092935	0.04243583756970844	True	0.7156225335619013	0.7145112940316432
1724	1	31			False		
1725	10	31	0.20701966780270625	0.566058597770249	True	0.9669204338819088	0.9795750839616281
1726	10	31	-0.007456667517348202	0.9836894467235675	True	0.99803678596475	0.999063469681105
1727	2	31			False		
1728	12	31	0.7048645343322253	0.010468834151510814	True	0.528422753740921	0.5152785950419225
1729	7	31	0.4865062298556019	0.26824856231783123	True	0.9272701972684256	0.9281710844366112
1730	6	31	-0.21251185925162072	0.686030866008896	True	0.9839592189019345	0.9955163554894043
1731	5	31	-0.41039134083406165	0.49253578170279755	True	0.9631014007752107	0.9728354164272432
1732	7	31	-0.37062465833055064	0.41311620025516604	True	0.9616401426968554	0.9697179319091679
1733	10	31	-0.04308202184276645	0.905932801229498	True	0.9928238450841016	0.9955163554894043
1734	6	31	0.08827348295047495	0.8679336982351337	True	0.9928238450841016	0.9955163554894043
1735	11	31	0.5926302375400527	0.054689285123094664	True	0.7325353083894417	0.7291846314914668
1736	4	31			False		
1737	6	31	0.33946736991660226	0.5103587316774342	True	0.9631014007752107	0.9728354164272432
1738	1	31			False		
1739	7	31	-0.03742405942825599	0.9365114250694435	True	0.9928238450841016	0.9955163554894043
1740	1	31			False		
1741	8	31	0.22096287726310634	0.5989826057266466	True	0.9669204338819088	0.9803045152501723
1742	12	31	-0.06357639532057509	0.8443825962617914	True	0.9928238450841016	0.9955163554894043
1743	7	31	0.05910828046793256	0.8998298673144342	True	0.9928238450841016	0.9955163554894043
1744	1	31			False		
1745	7	31	-0.3349469226516178	0.46272903571860363	True	0.9616401426968554	0.9697179319091679
1746	7	31	-0.9063269671749657	0.004901634971014401	True	0.3409699826711893	0.3142268685110868
1747	2	31			False		
1748	7	31	-0.15762208124782015	0.7357240883178837	True	0.9916391040430012	0.9955163554894043
1749	13	31	-0.17180223712942547	0.5746426211652303	True	0.9669204338819088	0.9795750839616281
1750	8	31	-0.21821789023599242	0.6036450565101362	True	0.9669204338819088	0.9803045152501723
1751	11	31	-0.084758689682642	0.8043090755927078	True	0.9927628994315485	0.9955163554894043
1752	5	31	0.49999999999999994	0.3910022189557703	True	0.9616401426968554	0.9678449905512091
1753	7	31	0.4076871241636057	0.36394248359194625	True	0.9480501506725965	0.9503211707783308
1754	1	31			False		
1755	1	31			False		
1756	12	31	0.01091782866852867	0.9731361757522645	True	0.9959545412526625	0.9982394583525188
1757	11	31	0.16446635013846708	0.6289288119845249	True	0.9726834274747156	0.9839356538006613
1758	8	31	0.6257415691925263	0.09702245582500375	True	0.8998029143661807	0.9028195201485711
1759	5	31	0.6	0.28475697986529386	True	0.9272701972684256	0.9281710844366112
1760	7	31	0.5378528742004772	0.21303688153459113	True	0.9272701972684256	0.9269780030370958
1761	9	31	-0.5477225575051661	0.12687036692367107	True	0.9272701972684256	0.9269780030370958
1762	14	31	0.17691188797800642	0.5451576704971579	True	0.9660466021007941	0.978975191028333
1763	1	31			False		
1764	9	31	0.20701966780270628	0.5930360378996286	True	0.9669204338819088	0.9803045152501723
1765	4	31			False		
1766	10	31	0.252138191695742	0.482194657109146	True	0.9631014007752107	0.9728354164272432
1767	10	31	-0.4073001558161986	0.24270590143017542	True	0.9272701972684256	0.9281710844366112
1768	9	31	-0.3235175552619844	0.39574554112095117	True	0.9616401426968554	0.9697179319091679
1769	9	31	-0.5175491695067657	0.15356424921807718	True	0.9272701972684256	0.9269780030370958
1770	6	31	-0.401188709901439	0.4305030741827669	True	0.9616401426968554	0.9697179319091679
1771	4	31			False		
1772	4	31			False		
1773	1	31			False		
1774	7	31	-0.5122717640554154	0.23980539127676267	True	0.9272701972684256	0.9281710844366112
1775	6	31	-0.3530939318018998	0.4923701525912946	True	0.9631014007752107	0.9728354164272432
1776	12	31	-0.06772375219077949	0.8343510875372223	True	0.9928238450841016	0.9955163554894043
1777	8	31	-0.28234145428063595	0.4980711046629202	True	0.9631014007752107	0.9728354164272432
1778	11	31	-0.21135290573214582	0.5327251163147574	True	0.9660466021007941	0.9783828016351601
1779	2	31			False		
1780	4	31			False		
1781	6	31	-0.33394720739540396	0.5177002083054396	True	0.9631014007752107	0.9728354164272432
1782	10	31	-0.37370019738311344	0.28744427249639354	True	0.9272701972684256	0.9281710844366112
1783	6	31	-0.30425553170226594	0.5576993870568203	True	0.9660466021007941	0.978975191028333
1784	5	31	-0.41039134083406165	0.49253578170279755	True	0.9631014007752107	0.9728354164272432
1785	12	31	-0.46117661243419716	0.13128993588107218	True	0.9272701972684256	0.9269780030370958
1786	14	31	-0.09261095542425822	0.752846270121335	True	0.9923398819015412	0.9955163554894043
1787	1	31			False		
1788	1	31			False		
1789	8	31	-0.012354155277685021	0.9768383156899655	True	0.9968020400232948	0.9982394583525188
1790	10	31	-0.18463723646899907	0.6095958024359937	True	0.9692549895505325	0.9810773645050384
1791	11	31	-0.31398121390070993	0.3470637026565486	True	0.9480501506725965	0.9503211707783308
1792	8	31	-0.012049067317796997	0.9774101852887366	True	0.9968020400232948	0.9982394583525188
1793	1	31			False		
1794	4	31			False		
1795	4	31			False		
1796	4	31			False		
1797	11	31	0.3493053968228294	0.29237305489342275	True	0.9272701972684256	0.9281710844366112
1798	9	31	-0.2535678135837175	0.5103190247127458	True	0.9631014007752107	0.9728354164272432
1799	11	31	0.07966222059136722	0.8158963196089878	True	0.9927628994315485	0.9955163554894043
1800	12	31	0.030099445418124215	0.9260165508125122	True	0.9928238450841016	0.9955163554894043
1801	1	31			False		
1802	8	31	-0.5256574830378469	0.18090123460928656	True	0.9272701972684256	0.9269780030370958
1803	1	31			False		
1804	11	31	-0.3991589607105841	0.2239335329491109	True	0.9272701972684256	0.9269780030370958
1805	5	31	0.5270462766947299	0.3614548502018726	True	0.9480501506725965	0.9503211707783308
1806	5	31	-0.35909242322980395	0.5528147466433508	True	0.9660466021007941	0.978975191028333
1807	7	31	-0.5637295497763136	0.1874963315478012	True	0.9272701972684256	0.9269780030370958
1808	7	31	-0.2561358820277077	0.579292369719073	True	0.9669204338819088	0.9795750839616281
1809	6	31	-0.8804062740424288	0.02059873477492037	True	0.6458138536475035	0.6280111863043587
1810	9	31	0.06751595780557777	0.8629790272016868	True	0.9928238450841016	0.9955163554894043
1811	8	31	0.4909902530309828	0.21664763590131172	True	0.9272701972684256	0.9269780030370958
1812	5	31	-0.3	0.623837664781073	True	0.9717319148147109	0.9836399932369186
1813	1	31			False		
1814	8	31	0.7610943550173663	0.028273132528758047	True	0.696099799750588	0.6861068252944293
1815	2	31			False		
1816	1	31			False		
1817	11	31	-0.038525706426470976	0.9104592309016913	True	0.9928238450841016	0.9955163554894043
1818	4	31			False		
1819	11	31	0.2924071456368233	0.38290182024043995	True	0.9616401426968554	0.9678449905512091
1820	10	31	0.06487491201346025	0.8586819037954131	True	0.9928238450841016	0.9955163554894043
1821	9	31	-0.1284457725980754	0.7419033262452012	True	0.9916391040430012	0.9955163554894043
1822	9	31	0.3064523510731495	0.42251713581436	True	0.9616401426968554	0.9697179319091679
1823	8	31	0.7092081432669752	0.04884609795646928	True	0.7325353083894417	0.7291846314914668
1824	4	31			False		
1825	9	31	0.27230724295894376	0.4784054571499747	True	0.9631014007752107	0.9728354164272432
1826	1	31			False		
1827	7	31	-0.03671115491071762	0.9377191957791963	True	0.9928238450841016	0.9955163554894043
1828	3	31			False		
1829	11	31	-0.025056440558478624	0.9417060675290136	True	0.9928238450841016	0.9955163554894043
1830	11	31	0.185216946644159	0.5855963403601048	True	0.9669204338819088	0.9803045152501723
1831	7	31	0.14824986333222026	0.7510797526579065	True	0.9916391040430012	0.9955163554894043
1832	5	31	0.15389675281277312	0.8048288166080632	True	0.9927628994315485	0.9955163554894043
1833	10	31	-0.09731236802019036	0.7891335892632733	True	0.9927628994315485	0.9955163554894043
1834	10	31	-0.2526318345396	0.48130830053792467	True	0.9631014007752107	0.9728354164272432
1835	12	31	0.06106343898882625	0.8504712978715097	True	0.9928238450841016	0.9955163554894043
1836	13	31	0.09885224678702866	0.7479892136037053	True	0.9916391040430012	0.9955163554894043
1837	2	31			False		
1838	7	31	-0.37435244296357284	0.4080580175675025	True	0.9616401426968554	0.9697179319091679
1839	3	31			False		
1840	10	31	0.36867220117496236	0.29449440613261835	True	0.9272701972684256	0.9281710844366112
1841	2	31			False		
1842	2	31			False		
1843	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
1844	6	31	-0.39279220242478635	0.4411128091213039	True	0.9616401426968554	0.9697179319091679
1845	8	31	-0.44474958999666075	0.2695346480079902	True	0.9272701972684256	0.9281710844366112
1846	2	31			False		
1847	3	31			False		
1848	2	31			False		
1849	10	31	0.2634795772034443	0.462011239637602	True	0.9616401426968554	0.9697179319091679
1850	7	31	-0.8669214468630109	0.011535549461398788	True	0.5349611062723688	0.5152785950419225
1851	1	31			False		
1852	2	31			False		
1853	12	31	0.07642480067970069	0.8133803424884353	True	0.9927628994315485	0.9955163554894043
1854	11	31	-0.09349469900084571	0.7845301314830786	True	0.9927628994315485	0.9955163554894043
1855	6	31	0.6	0.208	True	0.9272701972684256	0.9269780030370958
1856	6	31	0.030358837035945815	0.9544757346935634	True	0.9928238450841016	0.9955163554894043
1857	1	31			False		
1858	11	31	0.46617279325453104	0.1483833164669376	True	0.9272701972684256	0.9269780030370958
1859	1	31			False		
1860	9	31	0.0	1.0	True	1.0	1.0
1861	11	31	0.4476996445462491	0.16733292534057181	True	0.9272701972684256	0.9269780030370958
1862	7	31	-0.571380044523348	0.18024752283379283	True	0.9272701972684256	0.9269780030370958
1863	2	31			False		
1864	14	31	-0.09222796657725311	0.753839505972824	True	0.9923398819015412	0.9955163554894043
1865	5	31	0.20519567041703082	0.7405819415910723	True	0.9916391040430012	0.9955163554894043
1866	1	31			False		
1867	5	31	0.051298917604257706	0.934712848108234	True	0.9928238450841016	0.9955163554894043
1868	9	31	0.3759798615206846	0.31864671185858867	True	0.9296550511156549	0.9294033275713459
1869	1	31			False		
1870	16	31	0.06180046523428389	0.8201393879649734	True	0.9928238450841016	0.9955163554894043
1871	9	31	0.3882167573820722	0.3018455453665222	True	0.9272701972684256	0.9281710844366112
1872	1	31			False		
1873	11	31	0.01856553305630624	0.9567929275955728	True	0.9928238450841016	0.9955163554894043
1874	8	31	-0.04819626927118799	0.909771840305317	True	0.9928238450841016	0.9955163554894043
1875	3	31			False		
1876	10	31	-0.16386929807974052	0.6510076996372478	True	0.976514658857208	0.9900429464354908
1877	12	31	0.30686377532730175	0.3319605127709503	True	0.9335590347697293	0.9357878123768262
1878	5	31	-0.5797509043642028	0.3055749188472384	True	0.9272701972684256	0.9281710844366112
1879	1	31			False		
1880	1	31			False		
1881	1	31			False		
1882	14	31	0.05425297897992197	0.8538534159480431	True	0.9928238450841016	0.9955163554894043
1883	5	31	-0.35909242322980395	0.5528147466433508	True	0.9660466021007941	0.978975191028333
1884	4	31			False		
1885	10	31	-0.5728918992315463	0.08343947942699984	True	0.8783140041993235	0.8877754317104537
1886	1	31			False		
1887	3	31			False		
1888	11	31	0.07928014538839828	0.8167663620309389	True	0.9927628994315485	0.9955163554894043
1889	9	31	-0.30779350562554625	0.420384383789699	True	0.9616401426968554	0.9697179319091679
1890	5	31	0.6	0.28475697986529386	True	0.9272701972684256	0.9281710844366112
1891	4	31			False		
1892	2	31			False		
1893	1	31			False		
1894	15	31	0.31132471299766257	0.25868295454398216	True	0.9272701972684256	0.9281710844366112
1895	2	31			False		
1896	14	31	0.206275181612938	0.4792440695293565	True	0.9631014007752107	0.9728354164272432
1897	1	31			False		
1898	7	31	0.7412493166611013	0.05657714049137545	True	0.737475683082954	0.7375697548707455
1899	9	31	0.15975241260567344	0.6813971672244921	True	0.9836511635808816	0.9955163554894043
1900	12	31	0.05822841956548624	0.8573493301910581	True	0.9928238450841016	0.9955163554894043
1901	1	31			False		
1902	2	31			False		
1903	15	31	-0.08426514367948419	0.765263853765844	True	0.9927628994315485	0.9955163554894043
1904	8	31	-0.13041013273932525	0.7582391808526943	True	0.9927628994315485	0.9955163554894043
1905	11	31	-0.4843447124140605	0.1311132286418397	True	0.9272701972684256	0.9269780030370958
1906	8	31	0.35756661096715786	0.3845160768295425	True	0.9616401426968554	0.9678449905512091
1907	13	31	0.42797013115220217	0.144596424806044	True	0.9272701972684256	0.9269780030370958
1908	10	31	-0.20906604045497962	0.5621386122450147	True	0.9663181185989685	0.978975191028333
1909	14	31	0.10767476833290662	0.7140755986197397	True	0.9916391040430012	0.9955163554894043
1910	8	31	-0.2964997266644405	0.47578608433423	True	0.9631014007752107	0.9728354164272432
1911	1	31			False		
1912	9	31	0.03450327796711771	0.9297801936074063	True	0.9928238450841016	0.9955163554894043
1913	13	31	0.13203108755020573	0.667218062118885	True	0.9770565529863009	0.991227307274531
1914	2	31			False		
1915	3	31			False		
1916	8	31	-0.7412493166611013	0.03533978631903089	True	0.7156225335619013	0.7145112940316432
1917	1	31			False		
1918	4	31			False		
1919	3	31			False		
1920	9	31	-0.2479447684205789	0.5200574500142872	True	0.9631014007752107	0.9728354164272432
1921	5	31	-0.39999999999999997	0.5046315754686912	True	0.9631014007752107	0.9728354164272432
1922	1	31			False		
1923	2	31			False		
1924	13	31	-0.028241627206429285	0.9270290843106035	True	0.9928238450841016	0.9955163554894043
1925	12	31	0.11114609920353145	0.730931882392928	True	0.9916391040430012	0.9955163554894043
1926	7	31	-0.4818120558297158	0.27358684135531	True	0.9272701972684256	0.9281710844366112
1927	1	31			False		
1928	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
1929	10	31	0.3355500382806691	0.3431963721814888	True	0.9480501506725965	0.9503211707783308
1930	10	31	0.23214817227963241	0.5186703153956451	True	0.9631014007752107	0.9728354164272432
1931	13	31	0.1681187590746673	0.5829938549822425	True	0.9669204338819088	0.9795750839616281
1932	9	31	0.4022110146500346	0.28319991287240126	True	0.9272701972684256	0.9281710844366112
1933	1	31			False		
1934	7	31	-0.12613124477737828	0.7875721594074738	True	0.9927628994315485	0.9955163554894043
1935	7	31	-0.7412493166611013	0.05657714049137545	True	0.737475683082954	0.7375697548707455
1936	12	31	-0.6595230487542658	0.019632994608301788	True	0.6458138536475035	0.6280111863043587
1937	10	31	0.10379985922153638	0.7753684943458544	True	0.9927628994315485	0.9955163554894043
1938	9	31	-0.39167472590032015	0.29718146180482063	True	0.9272701972684256	0.9281710844366112
1939	2	31			False		
1940	2	31			False		
1941	1	31			False		
1942	7	31	-0.6174969805662238	0.13954464740813857	True	0.9272701972684256	0.9269780030370958
1943	9	31	-0.3967876966218536	0.29035325938262146	True	0.9272701972684256	0.9281710844366112
1944	10	31	-0.2914253897251231	0.41394533828138713	True	0.9616401426968554	0.9697179319091679
1945	6	31	-0.057977103565244846	0.9131317851623264	True	0.9928238450841016	0.9955163554894043
1946	6	31	-0.1471224715841249	0.7809085271647663	True	0.9927628994315485	0.9955163554894043
1947	1	31			False		
1948	7	31	-0.2993924754260479	0.5142052729695438	True	0.9631014007752107	0.9728354164272432
1949	11	31	-0.13483997249264842	0.6926333242322503	True	0.9851768560645299	0.9955163554894043
1950	8	31	-0.18002057495577392	0.6696830227938636	True	0.9770565529863009	0.991227307274531
1951	3	31			False		
1952	10	31	0.18813724483903468	0.6027100941604744	True	0.9669204338819088	0.9803045152501723
1953	6	31	-0.46291004988627577	0.3552324305155445	True	0.9480501506725965	0.9503211707783308
1954	7	31	-0.6671243849949912	0.10161797923889157	True	0.8998029143661807	0.9028195201485711
1955	1	31			False		
1956	7	31	0.3555285645684319	0.43384683252236317	True	0.9616401426968554	0.9697179319091679
1957	2	31			False		
1958	4	31			False		
1959	2	31			False		
1960	6	31	0.3714285714285715	0.4684781341107872	True	0.9616401426968554	0.9697179319091679
1961	1	31			False		
1962	6	31	0.3768511731740915	0.4614828403508045	True	0.9616401426968554	0.9697179319091679
1963	3	31			False		
1964	7	31	0.18712029714127995	0.6878667525275877	True	0.9845456169475052	0.9955163554894043
1965	9	31	0.322043663518041	0.3980260856477471	True	0.9616401426968554	0.9697179319091679
1966	5	31	0.6	0.28475697986529386	True	0.9272701972684256	0.9281710844366112
1967	2	31			False		
1968	8	31	0.22830583024432846	0.5865691033275255	True	0.9669204338819088	0.9803045152501723
1969	2	31			False		
1970	19	31	-0.03760931758380495	0.8785093795528209	True	0.9928238450841016	0.9955163554894043
1971	6	31	-0.3478626213914691	0.4992532181146332	True	0.9631014007752107	0.9728354164272432
1972	10	31	0.6529732656735883	0.04065837134344647	True	0.7156225335619013	0.7145112940316432
1973	10	31	0.07510676161988107	0.8366276244944908	True	0.9928238450841016	0.9955163554894043
1974	7	31	-0.11118739749916519	0.8124070154613051	True	0.9927628994315485	0.9955163554894043
1975	8	31	-0.4819626927118799	0.22651055579608542	True	0.9272701972684256	0.9269780030370958
1976	2	31			False		
1977	6	31	-0.11595420713048969	0.8268482133858149	True	0.9928238450841016	0.9955163554894043
1978	5	31	-0.8944271909999157	0.04051932635383408	True	0.7156225335619013	0.7145112940316432
1979	14	31	-0.037044382169703294	0.8999486779719085	True	0.9928238450841016	0.9955163554894043
1980	2	31			False		
1981	7	31	0.13363062095621223	0.7751616962381483	True	0.9927628994315485	0.9955163554894043
1982	7	31	-0.7881104062391007	0.035282699416752	True	0.7156225335619013	0.7145112940316432
1983	7	31	0.222717701593687	0.6312099096928635	True	0.9726834274747156	0.9847468607181652
1984	4	31			False		
1985	1	31			False		
1986	2	31			False		
1987	4	31			False		
1988	3	31			False		
1989	9	31	-0.4022110146500346	0.28319991287240126	True	0.9272701972684256	0.9281710844366112
1990	8	31	-0.22237479499833038	0.5965890344765788	True	0.9669204338819088	0.9803045152501723
1991	9	31	-0.5137830903923016	0.15710659260351456	True	0.9272701972684256	0.9269780030370958
1992	9	31	-0.03651483716701107	0.9256951876591197	True	0.9928238450841016	0.9955163554894043
1993	4	31			False		
1994	6	31	0.6667366910003157	0.14808979944035283	True	0.9272701972684256	0.9269780030370958
1995	7	31	-0.7041868508280462	0.0773502479544214	True	0.837291212645151	0.8435906300072619
1996	3	31			False		
1997	6	31	-0.3768511731740915	0.4614828403508045	True	0.9616401426968554	0.9697179319091679
1998	1	31			False		
1999	10	31	0.22173670957346325	0.5381041345795062	True	0.9660466021007941	0.9783828016351601
2000	2	31			False		
2001	6	31	-0.1765469659009499	0.7379309324353432	True	0.9916391040430012	0.9955163554894043
2002	5	31	-0.5642880936468347	0.3217233358243003	True	0.9296550511156549	0.9294033275713459
2003	9	31	-0.6708203932499369	0.04794477217962338	True	0.7325353083894417	0.7291846314914668
2004	1	31			False		
2005	7	31	-0.054056247761733546	0.9083652825239955	True	0.9928238450841016	0.9955163554894043
2006	6	31	-0.14285714285714288	0.7871720116618076	True	0.9927628994315485	0.9955163554894043
2007	3	31			False		
