nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
1484	6	2	4	31	0.0009126984126984126	0.00031746031746031746	-1.5235323187119523	-0.671828893533584	0.508914860531056	True	0.814290421012658	0.8225660985673229
1485	10	3	7	31	0.0001626697337994409	0.0010714285714285713	2.7194426983648157	1.2577981657801802	0.22247017619952222	True	0.7983730503451645	0.8066631861168209
1486	7	2	5	31	0.000833665404795112	0.0003968253968253968	-1.0709450566835272	-0.5575607599824098	0.5824968281422968	True	0.8265261239700507	0.8312913443066586
1487	1	0	1	31	0.0	0.0012301587301587302				False		
1488	7	3	4	31	0.0006746031746031747	0.0005555555555555556	-0.28010333658957975	-0.20017801516652803	0.842498984253591	True	0.9349738067996316	0.9366417254298578
1489	10	5	5	31	0.00045472287275565964	0.0006746031746031747	0.569041192553259	0.5406580115739199	0.5918917464093658	True	0.8265261239700507	0.8319433850118845
1490	8	3	5	31	0.000653135571168358	0.00031746031746031746	-1.0407828607939003	-0.6693631213759479	0.5099035886649753	True	0.814290421012658	0.8225660985673229
1491	4	0	4	31	0.0	0.0012301587301587302				False		
1492	9	4	5	31	0.0009163059163059163	0.0003330844532935125	-1.4599137486333618	-0.9348622518315866	0.35981066116202765	True	0.7983730503451645	0.8066631861168209
1493	1	1	0	31	0.0012301587301587302	0.0				False		
1494	6	1	5	31	0.0006349206349206349	0.0005952380952380953				False		
1495	9	3	6	31	0.00031746031746031746	0.0009126984126984128	1.5235323187119523	1.0489254019125984	0.30376975542996254	True	0.7983730503451645	0.8066631861168209
1496	7	3	4	31	0.0004473304473304474	0.0007936507936507937	0.8271493301263142	0.526568769679643	0.6026548118876631	True	0.8326434377389331	0.8375102833439443
1497	1	0	1	31	0.0	0.0012301587301587302				False		
1498	15	8	7	31	0.0005431954202446005	0.0007455339859521045	0.45679559657532565	0.5507077969713265	0.5854985383725196	True	0.8265261239700507	0.8318822103100929
1499	14	7	7	31	0.0005682705272869208	0.0005952380952380953	0.06688781814030698	0.08088943881049347	0.935949113353941	True	0.9763397744957034	0.9773976576243933
1500	2	1	1	31	0.0008333333333333334	0.00035714285714285714				False		
1501	2	2	0	31	0.0012301587301587302	0.0				False		
1502	4	2	2	31	0.0011111111111111111	0.00011904761904761905	-3.2222842242394947	-1.0316846887507463	0.3143380823455467	True	0.7983730503451645	0.8066631861168209
1503	18	10	8	31	0.0006746031746031747	0.0005555555555555554	-0.28010333658957975	-0.40637127688715835	0.6866594675427421	True	0.8667736255956703	0.8722572456343327
1504	1	1	0	31	0.0012301587301587302	0.0				False		
1505	10	5	5	31	0.0009126984126984128	0.00031746031746031746	-1.5235323187119523	-0.9030575103396185	0.376247436432548	True	0.7983730503451645	0.8066631861168209
1506	7	3	4	31	0.0004401154401154401	0.0003571428571428572	-0.3013731021386512	-0.21693479993527817	0.8294082912561417	True	0.9287782942021651	0.9301788840088203
1507	2	2	0	31	0.0012301587301587302	0.0				False		
1508	5	1	4	31	3.968253968253968e-05	0.0011904761904761906				False		
1509	3	0	3	31	0.0	0.0001984126984126984				False		
1510	15	9	6	31	0.000604511599092846	0.0005952380952380953	-0.022302787825589476	-0.02878892050739259	0.9771875950810988	True	0.9922865825473446	0.9932338512644199
1511	8	5	3	31	0.0008846685624928302	0.0002380952380952381	-1.8935540052816169	-1.6018407904011973	0.12146745612179058	True	0.7983730503451645	0.8066631861168209
1512	7	3	4	31	0.00011904761904761905	0.0007936507936507937	2.73686259071531	1.1197303672959333	0.27579302124665045	True	0.7983730503451645	0.8066631861168209
1513	9	3	6	31	0.0005952380952380953	0.0005952380952380953	0.0	0.0	1.0	True	1.0	1.0
1514	2	1	1	31	0.0011904761904761906	3.968253968253968e-05				False		
1515	2	2	0	31	0.0012301587301587302	0.0				False		
1516	5	2	3	31	0.0003571428571428572	0.0008730158730158729	1.289482747620644	0.6047492912427445	0.550529989387113	True	0.8253267323587028	0.8312913443066586
1517	8	2	6	31	7.936507936507937e-05	0.001111111111111111	3.8071861381305414	1.3008132625130755	0.207973086176939	True	0.7983730503451645	0.8066631861168209
1518	1	0	1	31	0.0	0.0012301587301587302				False		
1519	12	2	10	31	0.0002777777777777778	0.0009523809523809523	1.777570790795325	1.5729955716699109	0.12470983273987171	True	0.7983730503451645	0.8066631861168209
1520	1	0	1	31	0.0	0.0012301587301587302				False		
1521	3	0	3	31	0.0	0.0012301587301587302				False		
1522	6	2	4	31	0.0007142857142857143	0.0005158730158730159	-0.4694775150729775	-0.25383654128340466	0.8012280115278103	True	0.9173788301020354	0.9195273120941397
1523	11	4	7	31	0.000326567785584179	0.0008333333333333334	1.3514843417975584	1.0876836682878295	0.2864599678659317	True	0.7983730503451645	0.8066631861168209
1524	11	7	4	31	0.0004365079365079365	0.000753968253968254	0.7884819789182487	0.6573739009459036	0.5162478475664897	True	0.814290421012658	0.8225660985673229
1525	9	5	4	31	0.0005162050873347945	0.0007142857142857144	0.4685491578438139	0.3519737126057077	0.7271080331583494	True	0.883850565821112	0.8880367783124845
1526	9	6	3	31	0.0007142857142857144	0.0004761904761904762	-0.5849524020325969	-0.4817762107189399	0.6328076309746269	True	0.8465613536511707	0.8508248865891096
1527	3	0	3	31	0.0	0.0012301587301587302				False		
1528	8	7	1	31	0.0009971653172489992	0.0002380952380952381				False		
1529	17	7	10	31	0.0004761904761904762	0.0006746031746031747	0.5024914299252998	0.7324484191363095	0.4682454528492249	True	0.8025359228129376	0.8119134817495351
1530	10	2	8	31	0.00015873015873015873	0.0010317460317460319	2.7003628141929035	1.8754844335438021	0.0734685042288262	True	0.7983730503451645	0.8066631861168209
1531	6	2	4	31	0.00015889619446104802	0.0010714285714285715	2.753301868792077	1.2362499832303906	0.2299172618868917	True	0.7983730503451645	0.8066631861168209
1532	3	0	3	31	0.0	0.0012301587301587302				False		
1533	14	6	8	31	0.0003968253968253968	0.00031746031746031746	-0.32191900616627045	-0.43437224276306935	0.6669552578877778	True	0.8604031426795374	0.8660505760125465
1534	9	4	5	31	0.000873015873015873	0.0002777777777777778	-1.6520412858143434	-0.9155878129480951	0.36992860101560193	True	0.7983730503451645	0.8066631861168209
1535	6	2	4	31	8.297258297258297e-05	0.0009523809523809523	3.520673445881563	1.2017282421320628	0.24333372372810624	True	0.7983730503451645	0.8066631861168209
1536	6	1	5	31	7.936507936507937e-05	0.0006349206349206349				False		
1537	17	9	8	31	0.00048373755486726203	0.0006349206349206349	0.3923446194609941	0.6069265523143403	0.5478106230981894	True	0.8253267323587028	0.8312913443066586
1538	3	2	1	31	0.0011904761904761906	3.968253968253968e-05				False		
1539	1	1	0	31	0.0012301587301587302	0.0				False		
1540	8	1	7	31	0.0005952380952380953	0.0006349206349206349				False		
1541	10	3	7	31	0.0004365079365079365	0.0006746031746031747	0.6280195578336389	0.5841508602134827	0.5624106188382688	True	0.8265261239700507	0.8312913443066586
1542	1	0	1	31	0.0	0.0012301587301587302				False		
1543	1	1	0	31	0.0012301587301587302	0.0				False		
1544	2	2	0	31	0.0012301587301587302	0.0				False		
1545	9	3	6	31	0.0006349206349206349	0.0004365079365079365	-0.5405580531773904	-0.37529331252040077	0.7103309246954487	True	0.8766584123442068	0.8820263255114658
1546	10	5	5	31	0.0002996002176330045	0.0009523809523809524	1.6684670902257572	1.0382189518298244	0.310528011149686	True	0.7983730503451645	0.8066631861168209
1547	6	1	5	31	0.0004365079365079365	0.0007936507936507937				False		
1548	8	5	3	31	0.0011296467363412967	0.00011904761904761905	-3.2461526006438444	-1.370605685269915	0.18545304500894186	True	0.7983730503451645	0.8066631861168209
1549	7	4	3	31	0.0007936507936507937	0.0003968253968253968	-0.9999818223860419	-0.5830135732970018	0.5649090878128271	True	0.8265261239700507	0.8312913443066586
1550	10	5	5	31	0.0007142857142857144	0.0004761904761904762	-0.5849524020325969	-0.49537740461807017	0.6232816395336135	True	0.8410234387237909	0.845596362341662
1551	2	2	0	31	0.0012301587301587302	0.0				False		
1552	8	5	3	31	0.0011258731970029041	0.00015873015873015873	-2.826318106721189	-1.3902057621042305	0.17921533248460583	True	0.7983730503451645	0.8066631861168209
1553	7	2	5	31	0.00011904761904761905	0.0010714285714285715	3.169817285239299	1.1389895949029984	0.267882673757353	True	0.7983730503451645	0.8066631861168209
1554	8	4	4	31	0.0007142857142857143	0.0005158730158730159	-0.4694775150729775	-0.36417852036461473	0.717788757295941	True	0.8799127482594955	0.8846978859629699
1555	5	1	4	31	0.0005952380952380953	0.0006349206349206349				False		
1556	11	4	7	31	0.00023826127382612738	0.0009523809523809523	1.9989488856614077	1.7486812638257048	0.09336893774716032	True	0.7983730503451645	0.8066631861168209
1557	15	8	7	31	0.0008405483405483405	0.0003571428571428572	-1.2348062933136639	-1.1915795969645502	0.24463203199336603	True	0.7983730503451645	0.8066631861168209
1558	2	1	1	31	0.0010317460317460319	0.0001984126984126984				False		
1559	2	2	0	31	0.0012373737373737373	0.0				False		
1560	6	3	3	31	0.0002380952380952381	0.0009920634920634922	2.0588476394269932	1.1379081716788932	0.2674352545354665	True	0.7983730503451645	0.8066631861168209
1561	14	6	8	31	0.0004761904761904762	0.0006746031746031747	0.5024914299252998	0.5816313207127864	0.564088721146779	True	0.8265261239700507	0.8312913443066586
1562	3	1	2	31	0.0011507936507936507	7.936507936507937e-05				False		
1563	11	4	7	31	0.0005555555555555556	0.0005952380952380953	0.09953394234698898	0.07943014707895385	0.9371928755726622	True	0.9763689624551789	0.9773976576243933
1564	8	4	4	31	0.0003571428571428572	0.0007936507936507937	1.151980876392427	0.8431656537264618	0.40574627957641374	True	0.7983730503451645	0.8066631861168209
1565	1	0	1	31	0.0	0.0012301587301587302				False		
1566	10	7	3	31	0.0008858308126090552	0.0003571428571428572	-1.3105058042337703	-1.0021253717905585	0.32524143509676107	True	0.7983730503451645	0.8066631861168209
1567	11	1	10	31	7.936507936507937e-05	0.0010714285714285715				False		
1568	1	0	1	31	0.0	0.0012301587301587302				False		
1569	8	4	4	31	0.0002889323600620672	0.0009523809523809523	1.7207721911609806	0.8232510270421873	0.4194034374736931	True	0.7983730503451645	0.8066631861168209
1570	10	4	6	31	0.0004761904761904762	0.0007539682539682539	0.6629538510099096	0.5713571859855692	0.5711635489537383	True	0.8265261239700507	0.8312913443066586
1571	16	7	9	31	0.0006440281030444965	0.0005952380952380953	-0.11365494566792123	-0.14523474236316447	0.885453406442897	True	0.9558917283300168	0.9565541251997901
1572	1	0	1	31	0.0	0.0012301587301587302				False		
1573	10	4	6	31	0.0003968253968253968	0.0004365079365079365	0.13750021874625062	0.14016549298025122	0.8892911285303419	True	0.9584898684742171	0.9591588307045791
1574	2	2	0	31	0.0012301587301587302	0.0				False		
1575	3	1	2	31	0.0011111111111111111	0.00011904761904761905				False		
1576	8	5	3	31	0.00044405501518472235	0.0007936507936507937	0.8377516232003472	0.6822908447961874	0.5011837865760606	True	0.8136109362086378	0.8225660985673229
1577	12	3	9	31	0.0002380952380952381	0.0007142857142857144	1.5849221063910512	1.788854381999832	0.08259376522920714	True	0.7983730503451645	0.8066631861168209
1578	2	0	2	31	0.0	0.0012301587301587302				False		
1579	1	0	1	31	0.0	0.0012301587301587302				False		
1580	1	0	1	31	0.0	0.0012301587301587302				False		
1581	7	3	4	31	0.0004365079365079365	0.00035714285714285714	-0.28949927275263576	-0.24325212770525995	0.8093237668334535	True	0.9204559679243735	0.9224192491706502
1582	2	2	0	31	0.0012301587301587302	0.0				False		
1583	2	2	0	31	0.0012301587301587302	0.0				False		
1584	9	4	5	31	0.00031746031746031746	0.0007936507936507937	1.3219008285523124	0.8682895263509058	0.3938117632130718	True	0.7983730503451645	0.8066631861168209
1585	2	1	1	31	0.0011507936507936507	7.936507936507937e-05				False		
1586	11	5	6	31	0.0009209096342987554	0.00035714285714285714	-1.3665335998303743	-0.9183566097369305	0.3681990194799837	True	0.7983730503451645	0.8066631861168209
1587	6	3	3	31	0.0009126984126984126	0.00031746031746031746	-1.5235323187119523	-0.6941172200741212	0.4946919561748089	True	0.8127634248715806	0.8215441335903221
1588	10	3	7	31	0.00015873015873015873	0.0009126984126984128	2.5234868759653306	1.2528228994519952	0.2240551789201163	True	0.7983730503451645	0.8066631861168209
1589	11	5	6	31	0.0008333333333333333	0.0003968253968253968	-1.0703702846710623	-0.7421260163367168	0.46520985369930845	True	0.8024915358468517	0.8112505340664223
1590	7	2	5	31	0.0008333333333333333	0.0002380952380952381	-1.807311642374927	-0.8591792457793384	0.39999615496297686	True	0.7983730503451645	0.8066631861168209
1591	2	0	2	31	0.0	0.00015873015873015873				False		
1592	1	0	1	31	0.0	0.0012301587301587302				False		
1593	1	0	1	31	0.0	0.0012301587301587302				False		
1594	13	4	9	31	0.00036075036075036075	0.0008333333333333334	1.2078701729256895	1.417173053403513	0.16445103429054644	True	0.7983730503451645	0.8066631861168209
1595	13	5	8	31	0.0002417027417027417	0.0009523809523809524	1.9782603895380841	1.6021926926454557	0.12320036119298104	True	0.7983730503451645	0.8066631861168209
1596	11	4	7	31	0.0002851588207236743	0.0007936507936507937	1.476706287399855	1.0712786015782882	0.2945779516969421	True	0.7983730503451645	0.8066631861168209
1597	1	0	1	31	0.0	0.0012301587301587302				False		
1598	16	5	11	31	0.0002380952380952381	0.000992063492063492	2.0588476394269914	2.290653405309457	0.030989887373779817	True	0.7983730503451645	0.8066631861168209
1599	10	2	8	31	0.0004761904761904762	0.0007142857142857144	0.5849524020325969	0.47854742041702236	0.634897891579411	True	0.8482784409094671	0.8525913230715542
1600	2	0	2	31	0.0	0.0002380952380952381				False		
1601	9	6	3	31	0.0007647907647907649	0.0004918146120236712	-0.6369400335096334	-0.5543547753008891	0.5824451605181679	True	0.8265261239700507	0.8312913443066586
1602	4	3	1	31	0.0011904761904761904	3.968253968253968e-05				False		
1603	1	1	0	31	0.0012301587301587302	0.0				False		
1604	7	5	2	31	0.0010714285714285715	9.498921519827444e-05	-3.4954897332280304	-1.2818146780899138	0.21435032434284773	True	0.7983730503451645	0.8066631861168209
1605	12	2	10	31	0.0001984126984126984	0.0008730158730158729	2.1374473390734288	2.1283281148035713	0.040979883437370655	True	0.7983730503451645	0.8066631861168209
1606	6	2	4	31	0.0008333333333333334	0.00035714285714285714	-1.2223693386774475	-0.6111798884380346	0.5471582732384659	True	0.8253267323587028	0.8312913443066586
1607	3	2	1	31	0.0011507936507936507	7.936507936507937e-05				False		
1608	16	9	7	31	0.0009705845061493595	0.0002777777777777778	-1.8048855696275332	-1.8938099034158253	0.07121482307849751	True	0.7983730503451645	0.8066631861168209
1609	6	1	5	31	3.968253968253968e-05	0.0001984126984126984				False		
1610	8	3	5	31	0.0004365079365079365	0.0007936507936507934	0.8624816036397913	0.6368739377764864	0.5291698513911184	True	0.819472899466511	0.8278046896156884
1611	16	7	9	31	0.0003789652969980839	0.0007142857142857144	0.9144176540072291	1.1072736213316707	0.2772061951609285	True	0.7983730503451645	0.8066631861168209
1612	7	1	6	31	9.75800156128025e-05	0.0011111111111111111				False		
1613	9	4	5	31	0.0006036153525693275	0.0005952380952380953	-0.020162302100231955	-0.01810819855410617	0.9856428352824045	True	0.9989430759512755	0.9996684101681055
1614	8	2	6	31	0.0007539682539682539	0.0004365079365079365	-0.7884819789182487	-0.43170774643768434	0.6700642384996195	True	0.8604031426795374	0.8660505760125465
1615	10	5	5	31	0.0006746031746031745	0.0005158730158730159	-0.38701654296568044	-0.34477634501689547	0.7320694022709529	True	0.8847942258481689	0.8892539996751428
1616	6	1	5	31	3.968253968253968e-05	0.0009523809523809524				False		
1617	8	4	4	31	0.0004365079365079365	0.0007936507936507937	0.8624816036397913	0.5487396847647232	0.5876927227325446	True	0.8265261239700507	0.8318822103100929
1618	7	1	6	31	7.936507936507937e-05	0.0007936507936507937				False		
1619	1	0	1	31	0.0	0.0012301587301587302				False		
1620	9	3	6	31	0.00015873015873015873	0.0009920634920634922	2.6437798451427774	1.508879243683399	0.14611178813423714	True	0.7983730503451645	0.8066631861168209
1621	8	5	3	31	0.0005555555555555556	0.0005952380952380953	0.09953394234698898	0.08463642113319167	0.9329859171966403	True	0.9763397744957034	0.9773976576243933
1622	7	2	5	31	0.00015873015873015873	0.0006349206349206349	1.9999318353432898	1.334157141464654	0.19401457656595425	True	0.7983730503451645	0.8066631861168209
1623	15	5	10	31	0.0003968253968253968	0.0008333333333333334	1.0703702846710623	1.4443707614569483	0.15683591168149458	True	0.7983730503451645	0.8066631861168209
1624	6	3	3	31	0.0006718258496501174	0.0005952380952380953	-0.1746176819278471	-0.11025081494830308	0.9127670942048581	True	0.9684910187249327	0.9693599972103054
1625	9	4	5	31	0.0005194805194805195	0.0005952380952380953	0.1963936782643625	0.17056268271636893	0.8654275669196047	True	0.9454515185620408	0.9467350550582407
1626	5	3	2	31	0.00024170274170274173	0.000992063492063492	2.0371534726659686	0.7800335177853411	0.4441126857113819	True	0.8024915358468517	0.8112505340664223
1627	14	5	9	31	0.0005158730158730159	0.0005711796913887507	0.14692599216496305	0.155988762153096	0.8769471502070116	True	0.9530851973567677	0.9540320610053474
1628	2	2	0	31	0.0012301587301587302	0.0				False		
1629	8	1	7	31	0.00011904761904761905	0.0011111111111111111				False		
1630	11	4	7	31	0.0006385281385281386	0.0005555555555555556	-0.20081563500564137	-0.17463475076697388	0.8625136088884499	True	0.9446865851744741	0.9456332117362938
1631	7	2	5	31	0.0003571428571428572	0.000873015873015873	1.289482747620644	0.742311970990526	0.4641306522725022	True	0.8024915358468517	0.8112505340664223
1632	3	3	0	31	0.0012301587301587302	0.0				False		
1633	9	3	6	31	0.0003968253968253968	0.0006349206349206349	0.678058271923641	0.5366563145999496	0.5944799729529258	True	0.827758203811574	0.8325201813629256
1634	10	3	7	31	0.00015873015873015873	0.000753968253968254	2.247855761084148	1.843581172822477	0.07784059452169198	True	0.7983730503451645	0.8066631861168209
1635	2	1	1	31	0.0011904761904761906	3.968253968253968e-05				False		
1636	3	2	1	31	0.000992063492063492	0.0002380952380952381				False		
1637	13	6	7	31	0.0007142857142857143	0.0003968253968253968	-0.8479807486871866	-0.7589845886186203	0.45504800846269355	True	0.8024915358468517	0.8112505340664223
1638	4	2	2	31	0.0007936507936507937	7.936507936507937e-05	-3.3217645046063566	-1.048355952683923	0.3068209841914236	True	0.7983730503451645	0.8066631861168209
1639	1	0	1	31	0.0	0.0012301587301587302				False		
1640	4	3	1	31	0.000523088023088023	0.0006746031746031745				False		
1641	6	2	4	31	7.936507936507937e-05	0.0010714285714285713	3.7547191991303457	1.0888105188593449	0.28909231790208106	True	0.7983730503451645	0.8066631861168209
1642	6	4	2	31	0.0005952380952380953	0.0006349206349206349	0.0931078895863422	0.053713780587883314	0.9574538352771343	True	0.9798177204806878	0.9798088323587383
1643	6	2	4	31	0.0005952380952380953	0.0005555555555555556	-0.09953394234698898	-0.058016119117147255	0.9540535236970293	True	0.9793387849641573	0.9793752757906973
1644	12	5	7	31	0.0006349206349206349	0.0004761904761904762	-0.41502992526905125	-0.4508920989319822	0.6549625278160991	True	0.8524996248807213	0.8577602454510214
1645	4	2	2	31	0.000753968253968254	0.0004761904761904762	-0.6629538510099096	-0.3585738098618839	0.7220504972779019	True	0.8803196475061731	0.8848677566055134
1646	4	0	4	31	0.0	0.0012301587301587302				False		
1647	4	2	2	31	0.000445615404631798	0.0007539682539682539	0.75869143274668	0.3775990869574899	0.7082752001081158	True	0.8760605028829502	0.8810188371300495
1648	8	4	4	31	0.0003968253968253968	0.0008333333333333333	1.0703702846710623	0.6745800861211363	0.5060084686024543	True	0.814290421012658	0.8225660985673229
1649	4	2	2	31	0.0010714285714285715	0.00015873015873015873	-2.7548100803296798	-1.1521623334669362	0.2622040586006792	True	0.7983730503451645	0.8066631861168209
1650	6	1	5	31	7.936507936507937e-05	0.0011507936507936505				False		
1651	2	0	2	31	0.0	0.0012301587301587302				False		
1652	10	3	7	31	0.0002380952380952381	0.0009126984126984126	1.9385546702495464	1.3194558937007652	0.19981087114984258	True	0.7983730503451645	0.8066631861168209
1653	1	1	0	31	0.0012301587301587302	0.0				False		
1654	8	4	4	31	0.0005555555555555556	0.0005952380952380953	0.09953394234698898	0.09182430617242494	0.9272966555859828	True	0.9752297681937429	0.9767208873887995
1655	12	5	7	31	0.0004365079365079365	0.0004761904761904762	0.12552812790833912	0.1348399724926484	0.8934396663447366	True	0.9600938264297296	0.9607488582555835
1656	3	0	3	31	0.0	0.0011507936507936505				False		
1657	1	0	1	31	0.0	0.0012301587301587302				False		
1658	11	4	7	31	0.0002380952380952381	0.000992063492063492	2.0588476394269914	1.75580043957272	0.09232437567861987	True	0.7983730503451645	0.8066631861168209
1659	10	4	6	31	0.00031746031746031746	0.0006746031746031747	1.08743878274616	0.9572301670759137	0.34657095553661255	True	0.7983730503451645	0.8066631861168209
1660	2	0	2	31	0.0	0.0005158730158730159				False		
1661	3	1	2	31	0.0002777777777777778	0.0009523809523809523				False		
1662	5	4	1	31	0.0009523809523809524	0.0002380952380952381				False		
1663	1	0	1	31	0.0	0.0012301587301587302				False		
1664	6	2	4	31	0.0002417027417027417	0.000873015873015873	1.8527308845571007	0.8528846449989521	0.402456847449201	True	0.7983730503451645	0.8066631861168209
1665	1	0	1	31	0.0	0.0012301587301587302				False		
1666	3	1	2	31	0.0007936507936507937	0.0004365079365079365				False		
1667	4	2	2	31	0.001111111111111111	0.00011904761904761905	-3.2222842242394947	-0.9239634785890753	0.36637768024359896	True	0.7983730503451645	0.8066631861168209
1668	13	7	6	31	0.0006349206349206349	0.0005555555555555556	-0.19264183193333118	-0.2029646390290424	0.840201007292803	True	0.9336853888685497	0.9352221047028886
1669	16	5	11	31	0.0003662503252667187	0.0007936507936507934	1.11565310779487	1.510718911058123	0.13974136139774482	True	0.7983730503451645	0.8066631861168209
1670	9	3	6	31	0.00015873015873015873	0.0007539682539682539	2.247855761084148	1.3530545860291865	0.18986092178392902	True	0.7983730503451645	0.8066631861168209
1671	4	2	2	31	0.0011111111111111111	0.00011904761904761905	-3.2222842242394947	-1.2872241130763746	0.21234999764557064	True	0.7983730503451645	0.8066631861168209
1672	1	0	1	31	0.0	0.0012301587301587302				False		
1673	3	2	1	31	0.0011507936507936507	7.936507936507937e-05				False		
1674	2	0	2	31	0.0	0.00011904761904761905				False		
1675	6	1	5	31	3.968253968253968e-05	0.0010714285714285715				False		
1676	1	0	1	31	0.0	0.0012301587301587302				False		
1677	2	2	0	31	0.0012972522595953559	0.0				False		
1678	2	2	0	31	0.0012301587301587302	0.0				False		
1679	10	3	7	31	0.00040043290043290043	0.000753968253968254	0.9129263723616035	0.7899065713557554	0.4342409793151947	True	0.8024915358468517	0.8112505340664223
1680	7	4	3	31	0.000873015873015873	0.0002777777777777778	-1.6520412858143434	-0.7740807872866617	0.4471407177170213	True	0.8024915358468517	0.8112505340664223
1681	2	2	0	31	0.0012301587301587302	0.0				False		
1682	15	5	10	31	0.00036435786435786436	0.0007299098501189095	1.0023423301240282	1.3172485715505606	0.19603210754361874	True	0.7983730503451645	0.8066631861168209
1683	8	4	4	31	0.0004476625187922259	0.0007936507936507934	0.8260787805560934	0.6692640971143176	0.5084167695635501	True	0.814290421012658	0.8225660985673229
1684	1	0	1	31	0.0	0.0012301587301587302				False		
1685	10	4	6	31	0.0006214868348759562	0.0005952380952380953	-0.062255945064073615	-0.056352310256040296	0.9553659511972585	True	0.9794335018323077	0.9795515715532708
1686	6	0	6	31	0.0	0.0011904761904761904				False		
1687	9	4	5	31	0.000326567785584179	0.000753968253968254	1.2070962547909954	0.8035643723028618	0.4287358764381573	True	0.8024915358468517	0.8112505340664223
1688	6	3	3	31	0.0008707366552554835	0.0003968253968253968	-1.1337123094695372	-0.7878146889734815	0.43684414061162163	True	0.8024915358468517	0.8112505340664223
1689	8	5	3	31	0.0006024531024531025	0.0005158730158730159	-0.22382893668938664	-0.16061724236887184	0.8732798330900541	True	0.9515582844499398	0.9528976866863084
1690	5	3	2	31	0.0009163059163059164	0.00031746031746031746	-1.5292233685585224	-0.8549162846004853	0.4000485156085896	True	0.7983730503451645	0.8066631861168209
1691	5	4	1	31	0.0012431397054828016	3.968253968253968e-05				False		
1692	14	9	5	31	0.0007577417933066469	0.0004761904761904762	-0.6701562980434392	-0.8336947537119476	0.4099365585778989	True	0.7983730503451645	0.8066631861168209
1693	2	2	0	31	0.0012301587301587302	0.0				False		
1694	9	3	6	31	0.0001678376268540203	0.0010317460317460319	2.6198778280342445	1.5600463176763923	0.13351353128687143	True	0.7983730503451645	0.8066631861168209
1695	11	6	5	31	0.000873015873015873	0.00031746031746031746	-1.4594026997805294	-1.0942176001068655	0.28490480855181016	True	0.7983730503451645	0.8066631861168209
1696	12	7	5	31	0.0009353396487287701	0.00031746031746031746	-1.5588840579613965	-1.5146806553031518	0.14201791181120785	True	0.7983730503451645	0.8066631861168209
1697	1	1	0	31	0.0012301587301587302	0.0				False		
1698	9	1	8	31	0.0002380952380952381	0.000992063492063492				False		
1699	4	1	3	31	0.0005555555555555556	0.0006108622310712902				False		
1700	1	0	1	31	0.0	0.0012301587301587302				False		
1701	8	3	5	31	0.000753968253968254	0.00025371937392843315	-1.5712323662346073	-0.8205191056608232	0.42101555531754037	True	0.7983730503451645	0.8066631861168209
1702	14	8	6	31	0.000753968253968254	0.0004365079365079365	-0.7884819789182487	-0.8367907853106081	0.40921833894839615	True	0.7983730503451645	0.8066631861168209
1703	6	3	3	31	0.0003968253968253968	0.0008333333333333333	1.0703702846710623	0.5541719940458661	0.584620234978601	True	0.8265261239700507	0.8313607376797496
1704	4	2	2	31	0.0009992784992784993	0.0001984126984126984	-2.3323241798214855	-0.8675701646191558	0.3954645561958359	True	0.7983730503451645	0.8066631861168209
1705	10	4	6	31	0.0003571428571428572	0.0007936507936507937	1.151980876392427	0.7514180093208338	0.45967774515612303	True	0.8024915358468517	0.8112505340664223
1706	10	4	6	31	0.000753968253968254	0.00031746031746031746	-1.2479012038307697	-1.114585032494691	0.27596462415165673	True	0.7983730503451645	0.8066631861168209
1707	10	6	4	31	0.0006747692103340639	0.0005555555555555556	-0.280458368868473	-0.299369920004497	0.7662588582428026	True	0.9029367921184486	0.9047137759995972
1708	3	1	2	31	0.000992063492063492	0.0002380952380952381				False		
1709	7	3	4	31	0.0005158730158730159	0.0007142857142857143	0.4694775150729775	0.370421186089944	0.7131245440388189	True	0.8785594119001969	0.8836619580122982
1710	10	6	4	31	0.0005952380952380953	0.0006349206349206349	0.0931078895863422	0.07861596349150962	0.9377844782409802	True	0.9763689624551789	0.9773976576243933
1711	2	1	1	31	0.0011904761904761906	3.968253968253968e-05				False		
1712	7	2	5	31	7.936507936507937e-05	0.0011507936507936507	3.857811763471526	1.5399684827233937	0.13905048125927993	True	0.7983730503451645	0.8066631861168209
1713	8	4	4	31	0.0005158730158730159	0.0005555555555555556	0.10691320637610069	0.0987729596649588	0.921812589819928	True	0.9731786528068818	0.9748857778684334
1714	7	2	5	31	0.00011904761904761905	0.0010714285714285715	3.169817285239299	1.6364058994584525	0.11671677212284702	True	0.7983730503451645	0.8066631861168209
1715	9	3	6	31	0.0002380952380952381	0.0007142857142857144	1.5849221063910512	1.1436353909165928	0.26277171022138335	True	0.7983730503451645	0.8066631861168209
1716	9	3	6	31	0.00011904761904761905	0.0007936507936507937	2.73686259071531	1.6629943593513625	0.11112567194210383	True	0.7983730503451645	0.8066631861168209
1717	5	2	3	31	8.313861870347226e-05	0.0011507936507936505	3.7908055956456703	1.074659386715727	0.29523808163378007	True	0.7983730503451645	0.8066631861168209
1718	2	2	0	31	0.0012301587301587302	0.0				False		
1719	7	4	3	31	0.0007936507936507937	0.0004365079365079365	-0.8624816036397913	-0.6001333777942451	0.5523671259612607	True	0.8265261239700507	0.8312913443066586
