	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
PAQR4	18.14029514961906	4.710682946972248	4.7664338868665705	4.55631039612942	2.214801469677167	7.6158864833580875	6.766956170903111	8.138497320804023
PAQR5	6.046582168434984	0.5847295213724788	1.5892627510584012	1.7018879982117392	0.728678153845602	5.432452057195721	3.382946222211692	2.9623614835319207
PAQR6	1.1303735183630446	2.467184179667341	0.7206038519893216	2.6203579005136053	1.9341468578688843	0.7421282364442315	1.0357221593392294	0.7241125478639547
PAQR7	10.181491585753367	1.605283254958605	1.4715097331266702	2.425376559965093	2.0082460335892507	3.31781733312491	4.4315430700555005	8.898601072601911
PAQR8	4.438320950314988	5.021912598650347	7.218334186533748	3.3510684970624	2.3889143979141787	5.638744406026786	8.361581898950618	4.500326676732442
PAQR9	0.16538369190591984	0.0	0.019783611275424103	0.007276363258217653	0.005930722377879962	0.03699443879563035	0.0875191557552159	0.046000898121534926
PAQR9-AS1	0.1306058150698487	0.03021478828851359	0.022863017908009004	0.02634226471551823	0.010744256703242373	0.041111155183719265	0.0	0.08574031049806911
PARAL1	0.21657132816681404	2.3678777859935516	25.187877219284303	10.277356501385515	4.9445466810731125	28.279271511483742	0.9671223029949934	0.4748923766064039
PARD3	27.429708825151423	2.1476618636669063	1.6584018584534181	5.111896067313555	1.8935399764114575	6.381712157252634	17.7129539558231	25.899203695490467
PARD3-AS1	0.6557925477720618	0.022129698934519174	0.02958952143508098	0.05457272443663239	0.08618595641066236	0.056951272672617605	0.21636858648349766	0.35521407109260367
PARD3B	5.373831492613192	0.8209405151962031	1.2544897022707446	1.2910568177650528	0.7842525404726355	1.838149017400052	10.170334884687138	15.366824295062143
PARD6A	10.863789863638708	14.909328642838418	11.734164141481934	8.59090186712963	11.00911282930489	6.391577374809707	6.559247832548836	5.854302439613642
PARD6B	45.559387605499836	6.5033552241692405	4.899488912074074	10.689079193868064	4.462023688253593	10.22987939071043	9.237805606082539	21.333782383046998
PARD6G	3.849788851157764	20.21381834354623	6.911716237769351	4.5802902757914605	1.0938954391983533	1.5679592522845702	11.369981795486055	5.601733169645122
PARD6G-AS1	5.9191179101387625	1.4916935965745306	2.4757576942964055	2.4011998752118253	2.3522595423638393	5.01330226197248	3.5039291264063834	3.771322463307428
PARG	8.307815205960125	10.135012520798714	8.591201529041063	9.335491495517807	6.398495571448059	6.930142987050013	7.628974698544024	6.897745555641961
PARK2	0.284795762019846	0.3284124148770087	0.1322331874645107	0.5611630548222444	0.30020145254571295	0.37101176365555866	1.424359340159175	1.107695564773134
PARK7	305.98953394172725	296.499554597876	264.7569146267906	251.40766638286772	149.22769183620014	269.0389927795006	313.9156121387003	337.501923101752
PARL	36.232261525200194	38.13290850420377	40.94852342253556	36.27523281271283	24.425527809872957	45.58258391208203	31.95443649363812	35.660695701710644
PARM1	51.486169048046264	3.312963026754975	4.551176310514517	11.347943864123579	15.580664141541568	16.907787698417074	11.079572117734738	25.887685375277503
PARN	20.66305756296117	19.906353511376018	16.85365715936903	22.017149867950792	13.444972163737209	15.934166345459374	15.598087774766437	16.424466854935734
PARP1	98.99526981966963	84.96425562092635	74.09213762597487	65.24987228156861	81.23244229677157	60.101912055401804	71.45724888112358	59.15531247074365
PARP10	20.23815390469438	44.76907060535004	32.083824781713346	41.349002255426	16.9278991640478	23.568406587694643	24.375768661323846	21.149340413866025
PARP11	4.130608452360807	10.866348725203128	9.575405564534195	10.962150898368488	5.686302629289537	7.4353809142239	7.338908241002224	5.153014432866845
PARP12	15.11957717267158	23.88924807995625	23.401189607183525	22.16239325198187	13.798954837671447	29.171903055061374	22.4331606707732	11.976130837667327
PARP14	73.23940155987331	60.5300604584648	49.860779650158825	66.76595223155297	74.42216615640557	69.35943102856581	104.72615105681749	67.60717701024116
PARP15	2.3663072321306906	22.263067936132472	12.049048750338972	25.322767788498755	31.202892703836156	5.180456987216834	2.112743983597439	2.3697593524110134
PARP16	4.708187058868392	7.764031596407923	6.54352857108675	7.4741096005894185	4.584257400059538	3.121775500380184	3.6858117624924907	5.916334324496367
PARP2	11.433039147036126	5.426191915972162	4.823357443569443	6.6468702465167	5.319187663673718	6.464256826678312	8.47473034123014	10.2358193556819
PARP3	9.375348501503119	7.378769785277136	5.118211889405421	5.136362715088484	6.275517886051046	6.313570285822438	8.316821903005522	8.512685540138767
PARP4	18.789626576987047	25.954434706934144	23.396163729061225	27.011753843703538	13.194523847502307	24.08609754778735	19.367665205905375	15.070359937703241
PARP6	17.055807641348824	13.51296987750696	12.445661426584115	12.840456209200461	8.413603196505543	11.788740483375477	11.101653144982821	12.223378089073403
PARP8	13.460948456570254	132.337478445319	57.506863175588116	88.42967981504331	26.970732250000925	19.860320952994	13.427004792373229	18.64874687027516
PARP9	35.57301788298078	33.860387748077315	27.745071344316543	28.536294663592184	18.044465545982924	36.22767415180711	38.06100652409938	32.30888745781391
PARPBP	4.050343510767678	3.222634589529374	3.014135602227934	2.236934204840253	2.5534043214682574	4.028265201083385	3.237469807149546	4.324901374243481
PARS2	1.6029098867133347	0.5543855554764359	0.6308193281930525	0.7863544878144003	0.39206113365030526	0.7190963506119442	1.788491732885345	1.5200836663906554
PART1	3.989697130320764	0.23503014090377183	0.3713531240335233	0.9327257569391928	0.5814466931627437	1.7938247507859497	2.080160439638165	1.4860049472800252
PARVA	20.302468078868678	2.259792483613072	2.759829863874793	4.466596921265298	2.231614192825166	6.721229328961396	35.411793254129314	52.18635921191224
PARVB	9.185801098546959	18.047454581015547	23.831269574823487	17.023701787814232	28.241786401809016	41.80035085458391	61.95523984556865	19.81916308650461
PARVG	2.95735665591633	61.750291842582804	47.775412386933496	41.22064329340729	34.59224671557586	57.43367364733996	6.754351825264951	3.6387595260539687
PASD1	0.0013897789235791582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PASK	8.274449660260252	22.827322281063985	36.94968309428786	6.990921536974495	9.627068998661857	4.372321556168758	22.216356883826876	6.450029578368426
PATE1	0.0027795578471583164	0.0	0.0030794066325849027	0.007276363258217653	0.0053721283516211865	0.005063952231212766	0.09288820931874951	0.0
PATE2	0.07525560650859774	0.007376566311506391	0.01084495489915204	0.0	0.054279877542470635	0.034400927473205736	0.0	0.039739412376534174
PATE3	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PATE4	0.005211670963421843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PATJ	38.52843708587126	15.406285539534712	13.93341806489835	13.716369661309335	12.34687858052839	11.71589947375466	12.816338393085784	21.097639968644057
PATL1	14.541509003440312	18.223906984916265	16.268908470593033	18.943633767379737	12.959411360250115	19.2882883713127	16.01443383093865	11.431664737765736
PATL2	1.2874692281543636	29.93314043761565	10.979912427574074	25.677228889857897	9.808156432885635	3.597436625193362	2.1451278665592834	1.615567577329457
PATZ1	17.54372454566276	12.480705738315269	10.420816657413372	11.502703237662619	8.060658619896827	6.832884427833582	10.658087912553627	10.75822069789956
PAUPAR	0.3658593016322134	0.0	0.03695287959101883	0.0	0.0	0.08621231372392749	0.13933231397812426	0.6440125737014889
PAWR	54.79042083654328	4.538100375887179	4.741173003675452	12.947504920606459	23.045290326992	12.966506901447982	46.015354941057424	44.580664086780075
PAX1	2.3341337021511963	0.02417183063081087	1.0993481678328103	0.007276363258217653	0.12411754611354607	0.017062760268409305	0.7431056745499961	0.07040667779089078
PAX2	0.04614215468986093	0.03421561424992461	0.00937228326796447	0.014552726516435306	0.06078728482036618	0.014967228598168061	0.0	0.06526545106742311
PAX3	0.18623037575960721	0.0	0.012451689900549373	0.0	0.0	0.0018709035747710076	0.0	0.015333632707178309
PAX4	0.127164771507493	0.0	0.007029212450973352	0.0	0.0	0.04789572984662638	0.0	0.06900134718230239
PAX5	2.251864767583442	1.4419761699308513	1.1355526237585494	2.0844016567151917	42.86173301201432	0.6929024863017522	0.788993926318994	0.972490299618446
PAX6	4.007809561643952	0.08051714381525465	0.5639336038736665	0.04729636117841474	0.29997199329674906	2.0305307492900115	1.9344450253320884	2.6987193564633825
PAX7	3.586492946686658	0.051635964180544745	0.02811684980389341	0.2910545303287061	0.33212045316127786	0.34611716133263637	0.4327371729669953	1.225249857162669
PAX8	2.9068699981141277	1.396897224586112	2.4188359801941024	1.765650143268306	1.1099505000034977	4.857288501832155	1.0609684480940231	1.4285126552262086
PAX9	4.859328442496026	0.30163823154038594	0.2228986113846826	0.8011427656404522	0.529032863389205	0.7933646630557073	1.0597210609348595	1.3104911716387997
PAXBP1	22.26215980178008	26.821313228460067	21.946325424415605	24.412833156585013	15.475354333102363	17.086560612627412	21.79912352105378	17.307783950282108
PAXBP1-AS1	1.5221278062174617	1.1596669322353803	1.6846717062634664	1.6286728815176261	0.780749082429975	1.9578163222471137	2.0253102424314324	1.5663507982914666
PAXIP1	8.399862042156279	4.472230766619379	4.0497754509598725	4.324499486710549	3.052845847091232	4.330735064816156	5.67454399695615	5.3127006820007665
PAXIP1-AS1	15.80976647564419	8.231545207022092	7.498178278864728	8.213411857710593	7.316213805178123	6.302020859204531	9.79895445575983	10.706322198310515
PAXIP1-AS2	2.874115545219157	5.191887055694527	5.056761714160797	6.031158497970474	3.6467399674544825	3.3385453533173397	7.859849688301868	5.088824962157233
PAXX	114.64374795448784	236.84277739296869	111.56682568015603	232.80121673334014	71.72414072198653	78.84123482979217	93.75109907536122	82.1507921060016
PBDC1	33.83527424998171	58.1436869802703	44.71741758088177	48.33112507162663	23.590574138230423	45.6140770056641	30.84620842608156	34.78308148812656
PBK	5.762651500911008	1.637948594423311	2.094042452445289	0.9414730082164491	2.076105744124591	4.477700031898392	3.2331160913402806	3.795777869194637
PBLD	5.440456512870937	1.020511133291217	1.8997057899402854	1.7688030133551398	1.1664565329892627	3.214244982363227	2.3675978086730542	4.650795450921591
PBOV1	0.050242309915490675	0.007376566311506391	0.006158813265169805	0.029105453032870612	0.015575881902361586	0.018211056095526704	0.0	0.025526038690888934
PBRM1	38.6770660610901	43.50152962869673	41.507742417204966	47.39163939964461	27.581438211432065	43.17466840285334	47.16541306296034	34.84369776990928
PBX1	27.120693346860048	3.0828976992937105	4.101444274644479	5.617967046898158	3.9302633339637887	8.483729058659765	38.740440661043294	73.31516109609883
PBX2	22.35555903783802	16.65088656983494	18.301717502325577	20.800204760352436	14.216848944588774	15.671849253236466	27.835467199936723	18.466651709297604
PBX3	12.539095588858935	8.375617017744764	14.261428819406511	10.930414767006514	6.276198812902539	18.443339134141404	11.643725916882858	22.22076008415661
PBX4	3.4152743455796806	36.19524936204374	32.823364214407114	10.90071388992136	9.0408366508047	4.70471839139597	4.027724562476382	5.564337560122842
PBXIP1	51.23956031300701	90.19155108278481	125.6523504257072	52.2346541231899	38.92333302466473	27.485125961026355	40.61194003421998	51.598209349471844
PC	6.504263044579399	1.0230381937442492	1.6022491884039083	1.589657356348245	0.728390281786395	4.115629948105828	3.0261433252008922	5.010869802113319
PCA3	0.22254421672403193	0.06438868382285201	0.05101130449296554	0.049115451992969156	0.12119360577792654	0.1228441868852018	0.8589380097532446	0.1915803613765041
PCAT1	4.03930492499728	2.122331951524134	2.937171548380565	1.057564580244051	0.8849555915671938	0.9607870530767101	5.612519489629307	1.4967376425226213
PCAT14	0.19184363751287506	0.19179072409916617	0.1077812575815914	0.28741634869959726	0.39142767694007746	0.24266870622713074	3.5701818866487627	0.10210415476355574
PCAT18	0.4878124021762846	0.17441365487146474	0.26389660313419266	0.5000540485449586	0.05337650140091965	0.5169787327278006	0.0	0.015333632707178309
PCAT19	4.015057625452897	1.0196702510113078	1.1816228902996335	2.8168254514931776	1.864030580999991	2.8683181359022094	181.67716908652693	3.3614937100349014
PCAT29	0.8561998875306894	11.59031201046341	6.840201519932901	2.2258177463530298	0.9629879863992852	0.47526936720584034	0.3369388031529385	1.0295757425307261
PCAT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039739412376534174
PCAT5	0.02685701659656037	0.007376566311506391	0.0	0.0	0.0	0.0031930486564417586	0.0	0.0
PCAT6	8.024443789030384	1.3254168168191187	1.308228000621306	2.056550486912379	2.0990945999697224	1.132323915401919	2.5612634937608454	4.819751080878434
PCAT7	1.2675890598860076	0.16912250095916873	0.12157155574311856	0.16095498499254482	0.12175219980418532	0.3331777517327224	0.0721228621611659	0.7139890415029443
PCBD1	188.5322394229814	38.21247255079056	50.97802047869183	54.502219929149675	35.071616379673564	103.18505723819503	84.27598660542995	111.47219227726632
PCBD2	12.053049332685209	6.608184972409635	8.342289839314951	6.57436742189517	5.897107807089329	10.375392324241963	7.455423693735034	8.427583054124238
PCBP1	214.85155581834545	269.1331761277735	270.7701252089631	299.11281957189556	183.06426864380063	269.25508057134675	222.41694185663835	207.70969188608473
PCBP2	234.6143235801127	224.88851560855875	236.95370276701044	230.00435895081165	181.1312868028105	204.87230946086032	256.2650517023355	231.63919154035614
PCBP3	2.88100428881161	0.6989969800677165	2.080181316906689	0.9600139374936875	1.6964177425264988	1.5889979937304197	0.7145734390334549	4.383879100097871
PCBP4	12.04004740138444	11.354677436628975	7.991216558023973	9.09438129461875	3.887764347713744	4.123227118994371	15.791942478749267	17.59718453061819
PCCA	10.003828933499356	6.274141739058625	6.157894021813373	8.911950322272101	3.9884182074936443	7.964639144714367	12.938755464019424	10.796210473495378
PCCA-AS1	0.005559115694316633	0.0	0.0	0.0036381816291088265	0.0	0.0018709035747710076	0.0	0.015333632707178309
PCCB	18.483532797667973	9.404756388494846	10.276718693831677	12.882102687365379	8.443527656823367	13.663614485620759	11.96211328544847	13.436864830784717
PCDH1	12.984902221008284	1.2141756245963629	0.9125611357665566	5.729595411589356	1.3871052597195601	3.0217592343305593	27.804364087655642	7.768557223534099
PCDH10	0.5756184651523581	0.3333855880847071	0.2644056342780115	0.6565405628658975	0.4609020652661439	0.6950746195250345	8.122544939206659	0.9970407615890386
PCDH11X	0.24574798425365835	0.3393474222355122	0.2172965347034052	0.19171529484556146	0.2347245364439995	0.28053518586003656	2.289910968999261	0.5834378920797356
PCDH11Y	0.280878661230349	0.14480030087814688	0.07106092384990198	0.08559934751927156	0.17514094208911507	0.17410417055899938	0.36724812065715945	0.4039027542685284
PCDH12	0.15058399328185018	0.5573684554711489	0.6101929973487941	1.0031231234575375	0.6111736213049636	1.31067835420801	45.35122294315987	0.5252192849069787
PCDH15	0.9857352923210718	0.11873358402659029	0.09988164594481448	0.11278363050237362	0.06523794615667959	0.1541874797197931	0.4382064362015796	1.4877421174969452
PCDH17	4.661255413611405	2.6951706404308426	3.8360651444958664	4.663828857244533	4.237920122423232	4.760831619954988	239.94578831495699	5.634797997522094
PCDH18	0.34023284414459776	0.14319123945528936	0.32370402599759185	0.4063029382322858	0.24575666295918258	0.44676155479766	1.1773780089145225	14.42878929734631
PCDH19	1.3987441835785415	0.06692048908542354	0.19004018542597811	0.1968629480495749	0.2056442683827353	0.5243568576918688	1.3295685625669411	1.5124000568450564
PCDH20	1.3214420789654595	0.02919372244036774	0.025706747301797412	0.15032671557285082	0.0387755394916075	0.1273788205660576	0.05409214662087442	0.29898155322717707
PCDH7	9.629164354041654	1.1314720974730048	1.0726150670803904	1.9103041872359663	0.6325033645779594	2.593552237568697	4.165266453831013	24.087745669161652
PCDH8	0.6873611831993939	0.0	0.06627427428568029	0.029105453032870612	0.059652005894091815	0.12727269006672987	0.03606143108058295	0.2809665205262277
PCDH9	9.556869014449575	1.3032300655077578	1.3750159356311311	3.86276840527239	6.2100245419177575	3.145066385891397	10.024074933804862	11.797195726900762
PCDH9-AS1	0.009797634010161838	0.0	0.0	0.01091454488732648	0.010744256703242373	0.0018709035747710076	0.0	0.2173914716544484
PCDH9-AS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PCDH9-AS3	0.0	0.0	0.0	0.00545727244366324	0.00805819252743178	0.0	0.13933231397812426	0.0
PCDH9-AS4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PCDHA1	0.05093447534596246	0.0	0.019783611275424103	0.0	0.0053721283516211865	0.011450049544096284	0.0	0.024405779669355865
PCDHA10	0.5193478540661398	0.1457555052450499	0.20994469020612655	0.20841961162571304	0.06059680288896327	0.23976880306905354	0.714895440773481	1.864504537385221
PCDHA11	0.21107462954722436	0.007376566311506391	0.0	0.0036381816291088265	0.005930722377879962	0.03622105220705986	0.03606143108058295	0.1992471777300933
PCDHA12	4.6315214586908064	0.16441222660475505	0.2053360644717021	0.6378271230957687	0.31436602393522567	1.3589777140545287	1.3097373663696494	1.980180247896516
PCDHA13	0.455046317999827	0.010064642976906832	0.02460224357840673	0.0525319673226367	0.0754606704752038	0.15138818656413422	0.26309061758806085	0.2865735988332249
PCDHA2	0.01737223654473948	0.0	0.0	0.0	0.0	0.008257000887654525	0.0	0.025526038690888934
PCDHA3	0.013550344504896793	0.011064849467259587	0.014058424901946705	0.01808007499582348	0.013344125350229915	0.024876790909695093	0.18939767042634847	0.2732821991385045
PCDHA4	0.5770444756734749	0.05634531318444378	0.026376051432286315	0.03361862797373588	0.03334995816224467	0.05859960353159236	0.10818429324174883	0.3337090001036494
PCDHA5	0.11761045993116986	0.022129698934519174	0.014058424901946705	0.0036381816291088265	0.0	0.018933663843180314	0.0	0.14184356714008992
PCDHA6	0.13661852186464502	0.014753132623012782	0.007765548266567138	0.01819090814554413	0.011861444755759924	0.020579939322481085	0.0875191557552159	0.2429175103453373
PCDHA7	0.48645392712293073	0.0	0.004686141633982235	0.01819090814554413	0.011861444755759924	0.02634498656954476	0.28859165831571426	0.25310991632904795
PCDHA8	0.014592678697581163	0.007376566311506391	0.0	0.0036381816291088265	0.0	0.0018709035747710076	0.0	0.0
PCDHA9	0.4092997391811499	0.006042957657702718	0.04498655459800549	0.025467271403761784	0.03279136413598589	0.053607942873099175	0.1442457243223318	0.12145875517266864
PCDHAC1	0.7455089859270143	0.022129698934519174	0.04207472717818279	0.0890246167634456	0.048509514097815606	0.16753357661694734	0.2975819636680973	0.46186580121037624
PCDHAC2	0.39038916445613353	0.014753132623012782	0.04321431944533528	0.029105453032870612	0.01723357310738111	0.09175067749584692	0.20107250256049833	0.40242527569889647
PCDHB1	0.36719638028636997	0.10669094941410355	0.07049535224690702	0.029105453032870612	0.02965361188939981	0.06692889599196647	0.09288820931874951	0.34390140608736
PCDHB10	0.6660155584351799	0.0885187957380767	0.11849214911053367	0.12369817538970011	0.1551202488401868	0.1324105211089517	3.7314272593019555	4.0457879444748235
PCDHB11	0.9732943636776002	0.1288206483486227	0.06547191950554153	0.11642181213148245	0.15995187403930602	0.1503461702680913	1.7730806442094529	2.327311125596332
PCDHB12	0.24602629729263206	0.12615343104101537	0.08994167241494787	0.09095454072772065	0.09321577596730306	0.14201687780771718	2.174514782233899	3.039859879966618
PCDHB13	0.7412578324416147	0.09249070506756772	0.16913678190277073	0.20127696172672815	0.1377055082483683	0.3266486343671828	2.6909242254537205	2.0248331173818626
PCDHB14	1.6846607182716102	0.3649050966213957	0.2375142353226027	0.4926217989834119	0.2294429227116606	0.6520361558288582	3.941934347454144	5.207344090018967
PCDHB15	0.39566794663168803	0.15295248168437842	0.17367372463043257	0.24897626746550036	0.0860097189006241	0.20138414661245135	3.256815073862471	3.463812983666952
PCDHB16	1.6204902517427862	0.2667845852386311	0.30268864048290367	0.40938695411279147	0.20444895221969384	0.7288667887886786	4.2463668895539035	4.413583673373544
PCDHB2	3.376144544620415	0.24453447496689268	0.2616729207640378	0.4550771368615866	0.20511723526099873	0.878227965790266	3.841561713967547	3.194585610146145
PCDHB3	0.533435330200481	0.051231926669587646	0.06868488314805624	0.07232029998329396	0.1186614345300453	0.15770713352368676	2.8540558173787827	1.223717175167637
PCDHB4	0.6979640394628633	0.22352539385994546	0.2234249266087665	0.3752130469016094	0.20721196285946913	0.5651375517359591	4.04569021614563	3.3009379145686686
PCDHB5	1.632074729302922	0.14828312997553453	0.13228244727206084	0.09459272235682949	0.18902880102869024	0.19303130935839177	2.0921642607001147	2.9726539116405655
PCDHB6	0.16941159157572958	0.051635964180544745	0.05154755797380458	0.02182908977465296	0.03928068054012463	0.04348003841067365	0.7062331667018117	0.8446300184277037
PCDHB7	0.26152685814996157	0.014753132623012782	0.102527425685707	0.05457272443663239	0.04151505664515973	0.09409599261132462	2.639256457840798	2.6900170162453825
PCDHB8	0.17636048619362535	0.019462481626911828	0.01874456653592894	0.01819090814554413	0.011302850729501148	0.014967228598168061	0.0721228621611659	0.2162712126329153
PCDHB9	4.288571321744596	0.3006704855772222	0.2067448199349563	0.3987328865120832	0.30008856070465967	1.2543850262035714	2.1706747843272294	3.8403692091360107
PCDHGA1	0.36207556144280956	0.02817265659222189	0.02168990979830408	0.03274363466197944	0.11192941011625072	0.06939933690075462	0.26782631115813066	0.4908861999509176
PCDHGA10	1.7299955962577016	0.42810824156229765	0.5926267036159836	1.320034398535331	0.9120866735319622	0.7889273734731159	2.5563986964573973	2.73369712960683
PCDHGA11	0.2035715826096778	0.014753132623012782	0.009238219897754708	0.04365817954930592	0.11672485356785633	0.09536941423175248	0.8811712685411929	0.25310991632904795
PCDHGA12	0.2327238862376424	0.083184361122862	0.12143749237290881	0.1935604112724412	0.23292729485696753	0.19614842382415043	0.6600442859196617	1.695461440620343
PCDHGA2	0.19886186932234087	0.033634445978345515	0.022192141076310734	0.06857128520446451	0.09490580246744404	0.08157281615796441	0.29013669089849803	0.9699029308181383
PCDHGA3	0.08696886609863842	0.128777367645704	0.04820002460080016	0.11817179875499532	0.10340143864428668	0.0774804331541818	0.432837382638046	0.6599462079775402
PCDHGA4	0.13011284333805206	0.03816666422162256	0.02450169605074941	0.172416282634122	0.00402909626371589	0.04789537006197859	0.2434898170472229	0.26740744429774893
PCDHGA5	0.28706767124722987	0.18980299707156972	0.16859006708125018	0.14464059996658796	0.13285269998452176	0.18806624821677986	0.9955759257643493	1.422625788562141
PCDHGA6	2.1225538924561933	0.24217651705707963	0.2468971003335886	0.32002177497949363	0.44681426432345206	0.5103206882823574	1.937891296347267	1.547926530909363
PCDHGA7	0.22351583236625241	0.11877686472950899	0.13184882038036846	0.10725725386766886	0.07374782675488685	0.071768220127709	0.3453182268828301	0.6276785878307646
PCDHGA8	0.711909698659463	0.18745418121959673	0.15439290461366456	0.20874335716036851	0.29281630439571676	0.20487823148217055	0.7876580786194661	1.2991699340894638
PCDHGA9	0.1079873167891335	0.02817265659222189	0.06078577787155928	0.09270452735123354	0.1426821191844113	0.10566911256905737	0.5616868133663279	0.549410069562454
PCDHGB1	0.5829096731497571	0.02417183063081087	0.013924361531736942	0.02634226471551823	0.06614132229823057	0.12749731816220009	0.18577641863749902	0.5824979479463263
PCDHGB2	0.19686398635309185	0.18653972691512388	0.06667646439630957	0.2407185640687729	0.2210477592274508	0.08249566192415168	0.41744108904399596	0.5141717205987404
PCDHGB3	0.09183309233116549	0.0207960902807155	0.007765548266567138	0.029105453032870612	0.050024937243367006	0.024048394915309964	0.10818429324174883	0.20317809796880315
PCDHGB4	0.11208747201476323	0.02817265659222189	0.02624198806207655	0.03638181629108826	0.06356216407790326	0.04106037634280238	0.10818429324174883	0.16745965329420356
PCDHGB5	0.8773069546498644	0.12948589068819202	0.09599785909097103	0.15630360166959648	0.23512548921448903	0.24588990189578164	0.5769828972893272	0.37296831676929765
PCDHGB6	0.6020379886765789	0.2113366431572504	0.1932022885138299	0.9576242964045528	0.3758774985736159	0.29820244227526577	2.1173873749825805	1.498844829180977
PCDHGB7	0.4373751178438763	0.18174694048005244	0.11380600747655144	0.15644181005167954	0.259638875536991	0.14802806588205383	2.1181984517501817	1.246945219336687
PCDHGC3	0.7462444744688237	0.16903593955333132	0.23725242496148688	0.2273172476282601	0.5186182244673255	0.33644103658220975	2.3870362590180156	3.0731676498281737
PCDHGC4	0.01737223654473948	0.0	0.0030794066325849027	0.0	0.015575881902361586	0.020255808924851064	0.12358058683579885	0.0
PCDHGC5	0.02553914324940677	0.0	0.0	0.0	0.011302850729501148	0.010127904462425532	0.0	0.030667265414356618
PCED1A	12.685019957749628	11.70363575842897	9.394304303642016	13.727616453229034	7.544538099430744	8.89837799131156	11.748738123502104	13.698381590196337
PCED1B	4.031391075717995	37.98711612781714	26.131619876529005	14.666868107743275	12.261462072013519	10.12101731301168	4.844524204078493	3.6134126817373673
PCF11	52.64135485843987	65.47111013059867	60.12780270266087	70.94447419073812	50.600767431471446	52.540201605114845	68.178756955742	51.383011695460674
PCF11-AS1	1.2536996844144572	1.0654203524028536	0.8095598281126379	0.8045485362091214	1.0381224756107816	0.6940478745733237	0.8770967233828162	0.9020881161214456
PCGEM1	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PCGF1	14.14750302710873	11.785015270001807	9.244108551938803	12.880985670728183	6.597141751488355	9.954851889529634	10.541339901162818	12.215031325426368
PCGF2	25.902268970857826	1.7143586790123098	2.561472458137316	4.1320071799855205	2.2218445848576196	7.32176047351118	46.57144549879702	24.82167039609659
PCGF3	22.6873925451834	12.08883417419665	9.878289248316575	15.008332455469379	9.27353320493518	13.424822671429194	27.761948065661272	18.780978436106725
PCGF5	29.82041062887184	55.0544561643428	43.42921584148302	47.555850436850875	35.99067087009472	40.73578380579335	40.14177649994147	27.524828763053947
PCGF6	6.998067440888081	8.538743322485836	6.851844817929069	8.001518063433297	3.425592949717837	5.52292353683291	9.059329016560131	8.562112219631569
PCID2	21.074718383131366	38.5190553077655	26.91386649104826	37.70238286279172	15.105480653005305	15.90306103251848	28.28497642394022	27.562566745418764
PCIF1	18.26671719926741	37.17220769976146	28.616133042164904	33.719306933643516	22.582257567879818	16.285598687496464	19.81651140343343	16.896544250924478
PCK1	0.789081574634621	0.018128872973108157	0.009238219897754708	0.014552726516435306	0.01723357310738111	0.04073624594517237	0.0	0.20888946786638152
PCK2	10.396073989764028	10.312216498489883	11.934439409207657	7.944291258921377	8.38424226960164	17.479141406585182	8.185263464574128	9.279723079707141
PCLAF	53.260491464626966	13.620833864931415	18.148162253009392	12.483544287650872	10.618175779051077	27.83447999429115	19.516261511956632	34.739926832905226
PCLO	17.34108037321325	0.7233319102349215	0.6374415903609133	1.9816218300690673	1.4811719547511633	4.307040496126903	7.8380433655191695	7.766573375302576
PCM1	66.60076973844721	91.93400337129397	75.29863010037934	77.85358797139787	59.188210202171156	58.108293928276936	75.38520673514384	68.7732529360249
PCMT1	54.75092524928716	83.3430913388754	72.29695435339455	70.13994351223455	44.47387659172731	70.87979657475876	71.61199780858644	70.66344459885411
PCMTD1	45.89951300001664	45.29389147733392	41.88473679442009	57.0064933650469	47.63171610098259	38.396509258359345	92.3742234363917	53.163230613523524
PCMTD2	22.285098005326443	13.503920733171263	14.457120165393935	15.587779917382496	8.701848402211489	11.989338208272423	30.441055213914062	21.693357162848116
PCNA	68.16060541375026	58.602240328790906	46.99014788930748	45.498313174177525	27.901880566498868	43.2897147272831	45.789951581633986	47.205541924106186
PCNP	96.20548008995792	106.41089549648075	93.33531578285391	97.91270116185487	71.69099536984552	74.07515429969696	99.82035119403005	113.70468921207753
PCNT	13.129029593861965	18.34916999749553	10.943208296987178	19.783820246983097	7.073793319539901	10.530502178665449	9.896705087637653	9.801199946298652
PCNX1	14.386316971163708	42.348339808728916	41.35252626751736	34.10953568384992	17.914522723971647	22.282333272412046	27.932944291070246	19.820104320152826
PCNX2	7.394891715142969	23.933880519629337	16.681569468029185	9.354577734665229	6.934033324706583	7.823365110424504	5.513435621565793	8.820014583349534
PCNX3	10.561230634430105	11.037170227181882	8.163176748528484	12.097289264438723	6.231772861139286	8.322121617676666	10.651815838516102	9.428608177578505
PCNX4	25.995877164461405	33.87325193555477	31.49720319079293	36.19387425339651	34.93335338802087	26.614795464826386	29.880564384823913	28.051964714764164
