gene	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
CCDC26	0.0	0.0	0.0	0.0	0.0	0.22755515942753402	0.0	0.0
CCDC27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC28A	22.42159107127354	31.968988019106106	28.262463168779217	31.337503064623462	16.407635709590604	27.60244083855988	21.792269783048766	21.233028312339602
CCDC28B	6.744988438881566	10.31257678035681	6.06918279585964	33.18088559783661	3.6733512782665527	5.597856921917336	23.6301720539083	35.876496113953124
CCDC3	0.4165001437388274	0.5156288390178405	0.22646204462162836	0.0	0.09183378195666382	0.07964430579963691	15.22833310140757	21.525897668371876
CCDC30	3.447695634282516	1.4179793072990614	1.811696356973027	0.9216912666065724	0.9795603408710807	1.06950924930941	3.1506896071877732	4.393040340484056
CCDC33	0.1156944843718965	0.0	0.0	0.0	0.03061126065222127	0.011377757971376702	0.0	0.0
CCDC34	29.143440613280728	7.476618165758687	8.560265286697552	6.451838866246007	4.132520188049872	7.532075777051376	13.390430830548036	21.0133762953154
CCDC36	0.05784724218594825	0.0	0.09058481784865133	0.0	0.0	0.7623097840822389	0.5251149345312955	1.1714774241290817
CCDC37-AS1	0.0925555874975172	0.0	0.0	0.0	0.0	0.0	0.0	0.07321733900806761
CCDC38	0.03470834531156895	0.0	0.045292408924325664	0.0	0.0	0.0	0.26255746726564777	0.0
CCDC39	0.45120848905039634	0.0	0.045292408924325664	0.0	0.06122252130444254	0.0	0.0	3.075128238338839
CCDC40	5.298807384232859	0.25781441950892026	0.271754453545954	0.0	0.3061126065222128	0.7054209942253554	2.100459738125182	1.464346780161352
CCDC42	0.0231388968743793	0.25781441950892026	0.22646204462162836	0.0	0.3061126065222128	0.11377757971376701	0.0	0.14643467801613522
CCDC43	26.48246747272711	17.91810215586996	14.131231584389608	17.512134065524872	7.193646253271999	18.4092123976875	20.479482446720525	14.863119818637724
CCDC47	77.51530452917066	23.33220496555728	20.2909991980979	25.807355464984028	14.907683937631761	36.602247393918844	57.23752786391121	48.61631310135688
CCDC50	14.947727380849027	17.53138052660658	30.074159525752243	9.216912666065724	64.92648384336132	50.46035660305567	163.8358595737642	60.404304681655766
CCDC51	7.832516591977393	3.2226802438615034	4.031024394264985	4.608456333032862	2.357067070221038	4.835547137835098	4.988591878047308	9.371819393032654
CCDC53	28.541829294546865	35.70729710198545	36.55097400193081	37.78934193086947	23.693115744819266	44.85112192316696	37.28316035172198	52.496832068784464
CCDC54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC57	69.543954555947	42.28156479946292	42.12194029962287	23.04228166516431	27.366467023085818	19.399077341197273	6.826494148906842	9.078950037000382
CCDC58	16.220366708939892	5.671917229196246	6.748568929724525	9.216912666065724	5.632471960008714	5.142746603062269	7.614166550703785	6.07703913766961
CCDC59	49.07760027055849	120.52824112042022	108.74707382730593	92.16912666065724	51.090194028557306	47.24045109715606	65.63936681641195	60.5507393596719
CCDC6	65.58720319042813	15.082143541271835	13.18009099697877	11.060295199278869	7.68342642370754	18.18165723825997	18.64158017586099	19.256160159121777
CCDC60	0.0925555874975172	0.12890720975446013	0.0	0.0	0.0	0.011377757971376702	0.26255746726564777	0.0
CCDC61	4.512084890503963	4.382845131651645	3.9857319853406588	5.5301475996394345	2.4489008521777023	3.492971697212647	5.251149345312955	6.662777849734152
CCDC62	0.1388333812462758	0.12890720975446013	0.3623392713946053	0.9216912666065724	0.1530563032611064	0.20479964348478064	0.0	0.0
CCDC63	0.01156944843718965	0.0	0.0	0.0	0.0	0.12515533768514372	0.0	0.07321733900806761
CCDC64	5.321946281107239	37.383090828793435	27.809539079535963	7.373530132852579	2.0203432030466044	1.638397147878245	1.3127873363282387	2.562606865282366
CCDC64B	45.329098976909044	0.9023504682812209	0.9511405874108391	0.0	0.42855764913109784	0.8191985739391225	0.5251149345312955	1.098260085121014
CCDC65	0.21981952030660334	5.9297316487051654	5.888013160162337	17.512134065524872	0.3061126065222128	0.15928861159927382	0.7876724017969433	0.5857387120645409
CCDC66	17.53928383077951	37.12527640928452	46.37942673850948	30.41581179801689	13.132230819802926	15.496506357015067	38.07083275351893	37.70692958915481
CCDC67	0.49748628279915497	0.12890720975446013	0.0	0.0	0.0	0.034133273914130104	0.0	0.5125213730564732
CCDC68	8.144891699781514	0.0	0.22646204462162836	0.0	0.1530563032611064	0.23893291739891073	32.819683408205975	14.05772908954898
CCDC69	14.033740954311044	62.64890394066762	44.295975927990504	92.16912666065724	38.53957716114658	14.267708496106383	77.4544528433661	7.541385917830963
CCDC7	2.1287785124428957	4.125030712142724	6.703276520800199	2.7650737998197172	1.7448418571766127	1.6839081797637518	7.8767240179694324	6.516343171718016
CCDC70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC71	8.202738941967462	4.125030712142724	4.982164981675823	4.608456333032862	2.6937909373954723	6.747010477026384	11.81508602695415	8.56642866394391
CCDC71L	32.61427514443762	7.476618165758687	9.556698283032716	9.216912666065724	3.4284611930487827	11.13882505397779	24.417844455705243	48.10379172830041
CCDC73	0.1388333812462758	0.0	0.045292408924325664	0.0	0.0	0.09102206377101361	0.0	0.0
CCDC74A	7.508572035736083	1.933608146316902	2.5363748997622375	1.8433825332131448	0.12244504260888509	0.5006213507405749	0.7876724017969433	11.714774241290815
CCDC74B	1.3999032608999475	0.12890720975446013	0.271754453545954	0.0	0.0	0.0	0.0	1.1714774241290817
CCDC77	2.834514867111464	3.867216292633804	2.5816673086865634	3.6867650664262896	1.9591206817421614	2.855817250815552	3.1506896071877732	3.807301628419515
CCDC78	2.556848104618912	0.9023504682812209	0.7699709517135364	1.8433825332131448	0.6734477343488681	0.6599099623398487	0.0	0.366086695040338
CCDC79	0.0462777937487586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC8	0.7751530452917066	0.0	0.0	0.0	0.12244504260888509	0.07964430579963691	0.0	40.26953645443718
CCDC80	55.92671374537477	2.707051404843663	1.3134798588054444	11.060295199278869	1.3775067293499572	1.9000855812199091	29.6689938010182	1236.0551171341972
CCDC81	0.2545278656181723	0.0	0.3170468624702797	0.9216912666065724	0.1530563032611064	0.8191985739391225	0.0	0.4393040340484056
CCDC82	15.676602632391976	24.2345554338385	19.838075108854643	39.632724464082614	7.3773138171853265	15.644417210642963	37.54571781898763	28.99406624719477
CCDC83	0.0	0.0	0.045292408924325664	0.0	0.0	0.0	0.0	0.0
CCDC84	14.56593558242177	13.535257024218312	9.556698283032716	17.512134065524872	4.744745401094297	6.018833966858275	10.764856157891558	8.493211324935842
CCDC85A	0.5669029734222928	0.0	0.045292408924325664	0.0	0.6428364736966468	0.011377757971376702	6.826494148906842	0.366086695040338
CCDC85B	75.6641927792203	176.216155734347	151.5484002607937	186.1816358545276	60.08990466031036	93.04730468991866	658.231570434979	205.96037462969417
CCDC85C	8.468836256022822	2.062515356071362	1.2681874498811188	0.9216912666065724	0.887726558914417	0.6143989304543418	9.977183756094616	2.3429548482581635
CCDC86	9.151433713817013	3.4804946633704232	4.936872572751498	3.6867650664262896	2.112176985003268	5.438568310318063	12.602758428751093	7.761037934855165
CCDC87	0.17354172655784475	0.0	0.045292408924325664	0.0	0.0	0.011377757971376702	0.0	0.0
CCDC88A	5.483918559227893	5.543010019441786	5.072749799524475	6.451838866246007	13.407732165672918	112.1733158398029	34.92014314633115	25.772503330839797
CCDC88B	16.23193615737708	29.77756545328029	25.544918633319675	37.78934193086947	13.009785777194042	12.65206686417089	7.08905161617249	3.587649611395312
CCDC88C	24.874314139957747	59.55513090656058	47.647614188390605	71.89191879531265	21.305437413946006	3.7091490986688047	14.965775634141922	3.294780255363042
CCDC89	0.0925555874975172	0.0	0.09058481784865133	0.0	0.0	0.056888789856883504	0.0	0.6589560510726084
CCDC9	4.29226537019736	4.640659551160565	3.7139775317947046	8.295221399459152	3.85701884217988	3.5157272131554005	7.08905161617249	3.9537363064356503
CCDC90B	35.85372070685072	43.18391526774414	38.634424812449794	35.024268131049745	22.07071893025154	38.70713261862353	64.06402201281806	49.568138508461765
CCDC91	23.38185529156028	46.277688301851185	48.6893395936501	40.554415730689186	20.69321220090158	28.535416992212767	18.64158017586099	33.38710658767882
CCDC92	18.21031184013651	12.632906555937092	8.469680468848901	15.668751532311731	2.571345894786587	9.079450861158607	18.379022708595343	15.448858530702264
CCDC93	9.405961579435184	13.277442604709394	12.727166907735514	28.572429264803745	5.785528263269821	12.549667042428501	11.81508602695415	12.007643597323087
CCDC94	9.348114337249237	23.718926594820662	23.506760231725025	25.807355464984028	12.795506952628491	11.616690888775612	23.36761458664265	15.22920651367806
CCDC96	2.2097646515032228	0.12890720975446013	0.3623392713946053	0.0	0.24489008521777017	1.06950924930941	1.3127873363282387	1.0250427461129463
CCDC97	16.035255533944856	21.91422565825822	18.569887658973524	32.259194331230034	9.642547105449701	10.535803881494825	10.764856157891558	11.861208919306952
CCER1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCER2	0.5669029734222928	0.12890720975446013	0.18116963569730266	0.0	0.06122252130444254	0.10239982174239032	0.5251149345312955	0.14643467801613522
CCHCR1	13.050337837149925	5.671917229196246	5.570966297692057	5.5301475996394345	3.550906235657668	3.3905718754702567	6.563936681641194	6.662777849734152
CCIN	0.01156944843718965	0.0	0.045292408924325664	0.0	0.03061126065222127	0.2844439492844175	0.0	0.2196520170242028
CCK	0.2892362109297412	0.0	0.0	0.0	0.03061126065222127	0.12515533768514372	0.0	0.2196520170242028
CCKAR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCKBR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07321733900806761
CCL1	0.01156944843718965	0.0	0.045292408924325664	0.0	0.1530563032611064	0.1706663695706505	0.0	0.6589560510726084
CCL11	0.0694166906231379	0.0	0.09058481784865133	0.0	0.03061126065222127	0.07964430579963691	0.0	37.41406023312254
CCL13	2.221334099940413	5.414102809687326	3.9857319853406588	0.9216912666065724	3.85701884217988	176.79898111722255	4.988591878047308	22.84380977051709
CCL14	0.03470834531156895	0.25781441950892026	0.0	0.9216912666065724	0.03061126065222127	0.10239982174239032	143.61893459430934	0.14643467801613522
CCL15	0.26609731405536197	0.3867216292633804	0.045292408924325664	0.0	0.0	1.2287978609086836	0.5251149345312955	0.07321733900806761
CCL15-CCL14	0.0	0.0	0.0	0.0	0.0	0.0	0.26255746726564777	0.0
CCL16	0.01156944843718965	0.0	0.0	0.0	0.0	0.0	2.8881321399221256	0.07321733900806761
CCL17	1.3073476734024305	1.8047009365624418	2.71754453545954	2.7650737998197172	8.081372812186418	215.02824790104827	4.200919476250364	23.209896465557428
CCL18	41.464903198887704	160.48947614430284	86.59908586331069	93.0908179272638	45.94750223898413	5285.1278663160765	102.39741223360262	27.16363277199308
CCL19	0.9139864265379823	2.449236985334742	4.8915801638271725	0.0	6.795699864793123	22.232139076070073	2.8881321399221256	1188.9763681520099
CCL2	43.66309840195374	13.535257024218312	17.02994575554645	13.825368999098586	19.346316732203846	679.1156177955324	884.2935497507017	640.065977608527
CCL20	60.82059043430599	29.519751033771367	74.823059542986	4.608456333032862	4.438632794572085	299.1781458573504	7.8767240179694324	4.393040340484056
CCL21	1.122236498407396	1.1601648877901412	2.0381584015946554	2.7650737998197172	1.9591206817421614	1.718041453677882	2556.784616232878	139.1861614543365
CCL22	1.1453753952817753	0.3867216292633804	3.2157610336271225	0.0	3.8876301028321016	28.51266147627001	1.3127873363282387	7.907472612871301
CCL23	0.4396390406132067	2.9648658243525827	1.5852343123513983	2.7650737998197172	0.7652815163055319	47.19494006527056	60.650774938364634	0.29286935603227043
CCL24	0.01156944843718965	0.0	0.0	0.0	0.0	0.022755515942753404	0.0	0.0
CCL25	0.03470834531156895	0.0	0.09058481784865133	0.0	0.48978017043554034	0.0	0.26255746726564777	0.29286935603227043
CCL26	1.1453753952817753	0.12890720975446013	0.045292408924325664	0.0	0.0	0.1479108536278971	0.0	11.714774241290815
CCL27	0.2082500718694137	0.12890720975446013	0.045292408924325664	0.0	0.0	0.10239982174239032	0.0	0.8053907290887437
CCL28	8.700225224766617	5.671917229196246	5.525673888767732	10.138603932672297	1.9897319423943831	1.5928861159927383	0.5251149345312955	3.8805189674275824
CCL3	27.489009486762605	291.9748300938522	38.40796276782817	1731.8578899537495	61.46741138966032	1399.543874785134	23.105057119377005	44.80901147293737
CCL3L3	16.949241960482833	269.02934675755824	35.32807896097402	256.23017211662716	13.775067293499573	808.8561919431411	12.602758428751093	36.31580014800153
CCL4	28.95832943828569	2948.8813303430297	290.0978791603059	5452.725533244483	55.46760430182495	858.7249051316852	28.618763931955606	41.587448556582395
CCL4L2	24.434675099344542	1255.942944637705	117.98672524786836	1567.7968444977796	25.744070208518092	781.82263900315	14.965775634141922	39.830232420388775
CCL5	14.56593558242177	5643.686550260019	965.0906493595313	4170.65298139474	51.02897150725287	63.044156919398304	48.04801650961354	56.157699019187845
CCL7	0.7173058031057583	0.6445360487723006	0.22646204462162836	0.0	0.48978017043554034	33.98536306050221	0.7876724017969433	0.732173390080676
CCL8	0.5553335249851032	0.5156288390178405	0.3623392713946053	0.0	0.4591689097833191	41.039573002755766	4.200919476250364	5.857387120645408
CCM2	54.01775475323847	52.72304878957419	58.83483919269905	64.51838866246007	33.45810789287785	31.27745666331455	41.48407982797235	33.24067190966269
CCM2L	0.05784724218594825	0.0	0.0	0.0	0.09183378195666382	0.1479108536278971	35.1827006135968	0.366086695040338
CCNA1	0.6016113187338618	0.0	0.045292408924325664	0.0	0.03061126065222127	0.13653309565652041	0.0	0.14643467801613522
CCNA2	3.5055428764684637	2.1914225658258224	0.7246785427892106	0.9216912666065724	3.0611260652221275	3.583993760983661	1.3127873363282387	0.732173390080676
CCNB1	10.967837118455787	2.1914225658258224	1.8569887658973523	1.8433825332131448	6.397753476314246	6.564966349484357	3.6758045417190686	2.8554762213146363
CCNB1IP1	26.11224512273704	28.359586145981226	22.0574031461466	33.18088559783661	13.19345334110737	12.868244265627048	25.99318925929913	39.61058040336457
CCNB2	7.670544313856738	1.1601648877901412	1.5399419034270727	1.8433825332131448	5.265136832182059	6.018833966858275	1.8379022708595343	1.0250427461129463
CCNB3	0.1619722781206551	0.12890720975446013	0.045292408924325664	1.8433825332131448	0.06122252130444254	0.13653309565652041	0.0	0.07321733900806761
CCNC	31.700288717899642	34.16041058493193	33.38050537722802	35.024268131049745	35.81517496309889	28.31923959075661	51.19870611680131	34.63180135081598
CCND1	416.7662410528827	10.054762360847889	8.197926015302945	6.451838866246007	5.8467507845742634	17.248681084607078	220.54827250314412	51.76465867870379
CCND2	3.540251221780033	103.38358222307703	79.3975928443429	172.35626685542903	17.203528486548354	18.739167378857424	25.73063179203348	56.450568375220115
CCND2-AS1	0.1156944843718965	0.5156288390178405	0.3623392713946053	0.0	0.39794638847887653	0.09102206377101361	1.3127873363282387	2.196520170242028
CCND2-AS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCND3	58.44885350468211	156.36444543216012	149.32907222350173	289.41105771446377	53.04931471029947	56.04683576700163	89.5320963375859	36.389017487009596
CCNDBP1	35.85372070685072	102.22341733528688	89.27133798984589	95.85589172708353	41.968038354195365	39.04846535776484	33.86991327726856	42.75892598071148
CCNE1	3.6790846030263085	1.031257678035681	1.087017814183816	0.9216912666065724	1.3775067293499572	1.9000855812199091	0.7876724017969433	1.0250427461129463
CCNE2	3.332001149910619	2.449236985334742	1.1776026320324673	0.9216912666065724	1.102005383479966	1.1605313130804236	3.1506896071877732	0.4393040340484056
CCNF	2.8807926608602226	1.5468865170535215	1.3134798588054444	0.0	0.6734477343488681	1.2856866507655673	1.050229869062591	1.0250427461129463
CCNG1	30.277246560125313	60.586388584596264	73.69074931987787	74.65699259513237	40.376252800279865	29.036038342953344	64.851694414615	80.75872492589856
CCNG2	33.597678261598745	5.8008244389507055	21.287432194433066	9.216912666065724	7.8364827269686455	17.260058842578456	23.6301720539083	30.45841302735612
CCNH	17.145922583915063	121.5594987984559	103.7649088456301	98.62096552690325	30.396981827655726	39.332909307049256	33.34479834273726	28.40832753513023
CCNI	328.3987938896282	467.030820940409	621.8194821220671	398.1706271740393	332.65256950768855	377.94636429319127	421.14217749409903	730.8554779785308
CCNI2	0.47434738592477566	0.3867216292633804	1.5852343123513983	0.0	0.8265040376099745	0.04551103188550681	0.0	0.2196520170242028
CCNJ	3.1121816296040157	1.1601648877901412	1.3134798588054444	1.8433825332131448	0.551002691739983	2.1845295305043266	7.351609083438137	2.2697375092500955
CCNJL	25.718883875872592	0.12890720975446013	0.3623392713946053	5.5301475996394345	0.3061126065222128	0.36408825508405446	3.413247074453421	2.416172187266231
CCNK	24.654494619651143	33.25806011665071	25.72608826901698	35.024268131049745	12.520005606758502	20.570986412249077	18.379022708595343	17.498944022928153
CCNL1	301.0254788872375	279.8575523769329	259.2537486828401	274.6639974487586	152.99508073980192	228.4540023072728	402.23803985097237	338.1176715392562
CCNL2	65.29796697949838	36.2229259410033	29.032434120492756	47.00625459693519	16.34641318828616	14.290464012049137	48.04801650961354	30.897717061404528
CCNO	9.012600332570736	0.12890720975446013	0.18116963569730266	0.0	0.18366756391332764	0.26168843334166414	0.0	0.366086695040338
CCNT1	14.889880138663079	27.586142887454464	21.513894239054693	31.337503064623462	8.754820546535285	8.089585917648835	30.194108735549495	11.27547020724241
CCNT2	14.1957132324317	17.91810215586996	11.957195956021977	12.903677732492014	6.183474651748697	8.52194072056115	11.81508602695415	12.15407827533922
CCNT2-AS1	0.694166906231379	0.7734432585267608	0.5888013160162336	2.7650737998197172	0.8571152982621957	0.6030211724829652	1.050229869062591	0.29286935603227043
CCNY	42.35575072855131	18.04700936562442	13.723599904070678	19.35551659873802	6.550809779575352	23.927425013805202	54.611953191254734	24.893895262742983
CCNYL1	18.349145221382784	5.156288390178405	4.121609212113635	6.451838866246007	2.8774585013088	14.654552267133191	12.077643494219798	7.1020818837825574
CCP110	11.939670787179718	6.187546068214086	5.933305569086663	7.373530132852579	3.0917373258743486	5.3589240045184265	5.5137068125786035	9.078950037000382
CCPG1	36.7792765818259	34.2893177946864	25.00140972622777	33.18088559783661	33.15199528635564	44.464278152140146	63.53890707828676	75.12098982227735
CCR1	0.6016113187338618	6.058638858459625	2.309912855140609	5.5301475996394345	1.1938391654366296	57.65109964096575	0.26255746726564777	2.196520170242028
CCR10	1.5387366421462234	0.3867216292633804	1.2228950409567931	0.0	18.336145130680542	1.399464230479334	2.6255746726564775	8.053907290887436
CCR2	0.0694166906231379	4.125030712142724	4.710410528129869	0.0	2.204010766959932	2.6851508812449016	0.5251149345312955	0.29286935603227043
CCR3	0.05784724218594825	0.25781441950892026	0.3170468624702797	0.0	0.09183378195666382	0.10239982174239032	0.0	0.0
CCR4	0.03470834531156895	1.933608146316902	8.469680468848901	0.0	0.12244504260888509	0.19342188551340392	0.26255746726564777	0.07321733900806761
CCR5	0.2082500718694137	37.254183619038976	16.48643684845454	5.5301475996394345	0.7346702556533106	8.726740364045929	0.26255746726564777	0.5857387120645409
CCR6	0.5669029734222928	4.125030712142724	63.998173810072174	0.9216912666065724	21.091158589380456	6.052967240772405	2.6255746726564775	1.5375641191694196
CCR7	1.0181114624726892	48.082389238413626	146.02272637202597	13.825368999098586	74.32414086359326	38.24064454179709	2.36301720539083	5.857387120645408
CCR8	0.01156944843718965	0.0	1.766403948048701	0.0	0.03061126065222127	0.056888789856883504	0.0	0.0
CCR9	0.05784724218594825	0.0	0.18116963569730266	0.9216912666065724	0.06122252130444254	0.056888789856883504	0.0	0.0
CCRL2	3.736931845212257	8.894597473057749	4.574533301356893	4.608456333032862	2.8774585013088	48.241693798637215	23.892729521173948	1.3179121021452167
CCS	35.95784574278543	30.679915921561513	29.123018938341406	36.8676506642629	25.22367877743033	26.25986539793743	33.34479834273726	64.79734502213982
CCSAP	3.1815983202271534	3.2226802438615034	3.3063458514757738	3.6867650664262896	1.68361933587217	11.070558506149531	1.5753448035938866	2.562606865282366
CCSER1	2.4642925171213954	0.0	0.18116963569730266	0.0	2.999903543917685	1.399464230479334	1.5753448035938866	0.29286935603227043
CCSER2	35.63390118654412	106.60626246693853	80.52990306745104	93.0908179272638	10.438439882407454	24.166357931204114	73.25353336711574	62.67404219090587
CCT2	63.25017460611581	77.47323306243052	64.54168271716408	85.71728779441123	34.13155562722672	51.973598413248766	95.57091808469579	72.70481763501112
CCT3	116.85142921561547	108.2820561937465	109.47175237009515	105.07280439314926	52.559534539863925	66.44610655283994	127.60292909110483	93.71819393032652
CCT4	81.95797272905148	102.61013896455026	96.42753859988936	107.83787819296897	46.37605988811523	76.94777716042063	114.73761319508807	95.69506208354436
CCT5	88.3095999210686	61.488739052877484	53.35445771285564	76.50037512834551	22.682944143295966	79.49639494600902	89.00698140305458	52.130745373744126
CCT6A	120.03302753584262	67.16065628207373	65.80987016704519	65.44007992906664	25.591013905256982	68.19828128043194	110.79925118610336	70.43508012576103
CCT6B	2.4642925171213954	0.6445360487723006	1.2681874498811188	1.8433825332131448	0.9795603408710807	1.9911076449909229	1.8379022708595343	1.9768681532178252
CCT7	69.33570448407757	78.76230515997513	77.67648130521852	94.01250919387039	42.18231717876091	53.27066282198572	106.598331709853	101.47923186518169
CCT8	79.38955517599538	98.48510825240753	97.24280196052722	72.81361006191922	53.26359353486502	86.32304972883503	91.89511354297673	84.34637453729387
CCT8L2	0.0	0.0	0.0	0.0	0.03061126065222127	0.0	0.0	0.0
CCZ1	57.812533840636675	34.16041058493193	33.56167501292532	59.90993232942721	16.407635709590604	24.45080188048853	37.80827528625328	35.94971345296119
CCZ1B	16.093102776130802	8.507875843794368	7.1109082011191305	10.138603932672297	2.7244021980476933	7.7368754205361565	8.401838952500729	8.27355930791164
CD101	0.231388968743793	9.92585515109343	3.849854758567682	0.0	0.21427882456554892	3.0378613783575794	0.0	0.29286935603227043
CD109	5.449210213916325	3.7383090828793435	2.4004976729892604	0.0	0.5203914310877616	16.315704930954187	24.155286988439595	6.589560510726084
CD14	7.612697071670789	10.31257678035681	6.884446156497502	9.216912666065724	3.7345737995709958	492.4179872432123	44.37221196789447	20.061550888210522
CD151	253.3824902228905	31.840080809351647	26.586644038579166	35.945959397656324	13.530177208281804	132.09577004768352	358.65350028487484	276.0293680604148
CD160	0.231388968743793	13.664164233972773	2.5816673086865634	153.9224415232976	0.21427882456554892	0.26168843334166414	0.7876724017969433	0.5125213730564732
CD163	1.781695059327206	6.445360487723007	2.8081293533081917	6.451838866246007	1.561174293263285	221.3656590911051	3.6758045417190686	1.0250427461129463
CD163L1	4.396390406132067	0.12890720975446013	0.22646204462162836	0.0	0.06122252130444254	5.973322934972768	8.926953887032024	1.6839987971855548
CD164	72.74869177304852	136.3838279202188	128.9927806164795	235.03127298467595	73.43641430467883	192.50028711772242	79.81747004875693	127.32495253502957
CD164L2	5.1252656576750155	0.25781441950892026	0.18116963569730266	0.0	0.12244504260888509	0.09102206377101361	0.0	0.07321733900806761
CD177	2.707250934302378	0.0	11.549564275703046	0.0	0.1530563032611064	0.1479108536278971	0.0	0.5125213730564732
CD180	0.2082500718694137	0.5156288390178405	0.18116963569730266	1.8433825332131448	13.683233511542909	19.44458837308278	0.5251149345312955	0.14643467801613522
CD19	0.15040282968346544	0.5156288390178405	0.679386133864885	2.7650737998197172	54.090097572474996	0.7850653000249924	1.3127873363282387	0.6589560510726084
CD1A	0.3702223499900688	0.5156288390178405	0.18116963569730266	0.9216912666065724	0.6122252130444256	23.472314694950132	0.5251149345312955	0.07321733900806761
CD1B	0.10412503593470684	0.0	0.09058481784865133	0.0	0.18366756391332764	11.309491423548442	0.0	0.07321733900806761
CD1C	0.5669029734222928	0.3867216292633804	1.2681874498811188	2.7650737998197172	15.795410496546175	57.91278807430741	1.5753448035938866	1.3911294411532844
CD1D	0.42806959217601703	0.0	0.22646204462162836	0.0	5.112080528920953	8.6926070901318	1.8379022708595343	0.9518254071048787
CD1E	0.3008056593669309	0.5156288390178405	0.543508907091908	0.0	0.24489008521777017	40.50481837810106	1.050229869062591	1.2446947631371492
CD2	3.077473284292447	895.9051077934979	806.6125105333159	226.7360515852168	12.520005606758502	20.343431252821542	10.50229869062591	12.886251665419898
CD200	0.5900418702966721	3.093773034107043	14.448278446859888	0.0	4.132520188049872	1.5473750841072313	64.32657948008371	21.672332346388007
CD200R1	0.15040282968346544	9.796947941338969	6.431522067254245	1.8433825332131448	1.3468954686977361	3.9367042580963387	0.0	0.9518254071048787
CD200R1L	0.0	0.0	0.045292408924325664	0.0	0.03061126065222127	0.1479108536278971	0.0	0.0
CD207	0.3008056593669309	0.12890720975446013	0.22646204462162836	0.0	0.24489008521777017	13.721576113480301	0.0	0.2196520170242028
CD209	0.15040282968346544	0.25781441950892026	0.18116963569730266	0.9216912666065724	0.12244504260888509	12.026290175745174	0.5251149345312955	0.07321733900806761
CD22	0.5090557312363446	0.3867216292633804	0.8152633606378621	0.9216912666065724	48.82496074029293	8.169230223448473	1.8379022708595343	0.8053907290887437
CD226	0.231388968743793	26.425977999664326	32.067025518422575	43.3194895305089	1.653008075219949	6.417055495856459	0.5251149345312955	1.2446947631371492
CD24	362.57494457308644	8.636783053548829	8.197926015302945	9.216912666065724	67.89577612662679	6.633232897312617	5.251149345312955	15.52207586971033
CD244	0.1851111749950344	23.203297755802822	2.4457900819135863	53.4580934631812	0.2755013458699915	2.9240837986438124	0.0	0.366086695040338
CD247	1.4808893999602752	192.71627858291788	184.11364227738386	858.0945692107189	4.530466576528749	4.050481837810105	4.200919476250364	3.075128238338839
CD248	0.1156944843718965	1.5468865170535215	0.40763168031893104	0.0	0.18366756391332764	0.11377757971376701	0.26255746726564777	70.72794948179329
CD27	1.5387366421462234	263.09961510885313	237.42280758131514	8.295221399459152	193.70805740725623	4.869680411749228	4.463476943516012	9.078950037000382
CD274	6.9300996138766005	2.3203297755802823	4.39336366565959	2.7650737998197172	1.0407828621755233	12.00353465980242	7.614166550703785	0.732173390080676
CD276	23.902480471233815	0.7734432585267608	1.5852343123513983	0.0	0.8265040376099745	25.201733906599394	22.842499652111353	41.07492718352592
CD28	0.42806959217601703	44.98861620430659	65.44753089565059	0.9216912666065724	1.4387292506544	4.061859595781482	1.3127873363282387	1.6839987971855548
CD2AP	73.11891412303859	19.722803092432397	15.716465896741006	24.885664198377455	9.734380887406365	16.770815249809257	33.08224087547162	16.254249259791006
CD2BP2	43.18875101602896	55.94572903343569	46.37942673850948	82.95221399459152	28.927641316349103	40.56170716795794	58.55031520023945	50.153877220526304
CD300A	1.3420560187139994	17.273566107097658	8.922604558092157	166.82611925578962	3.244793629135455	58.64096458447552	3.1506896071877732	1.098260085121014
CD300C	0.1619722781206551	0.5156288390178405	0.271754453545954	2.7650737998197172	0.1530563032611064	19.52423267888242	0.26255746726564777	0.07321733900806761
CD300E	0.26609731405536197	0.25781441950892026	0.09058481784865133	0.9216912666065724	0.33672386717443403	13.767087145365808	0.0	0.4393040340484056
CD300LB	0.0925555874975172	0.12890720975446013	0.09058481784865133	0.9216912666065724	0.06122252130444254	3.3223053276419967	0.26255746726564777	0.14643467801613522
CD300LD	0.0	0.0	0.0	0.0	0.0	0.022755515942753404	0.0	0.0
CD300LF	0.6825974577941893	1.8047009365624418	0.8152633606378621	0.9216912666065724	0.551002691739983	56.68399021339872	0.0	0.4393040340484056
CD300LG	0.0	0.0	0.0	0.0	0.0	0.06826654782826021	5.251149345312955	0.0
CD302	16.035255533944856	2.062515356071362	1.9022811748216781	2.7650737998197172	1.5917855539155061	59.99491778306935	23.105057119377005	82.07663702804378
CD320	36.69829044276557	32.35570964836949	41.21609212113636	63.596697395853504	18.581035215898314	4.4031923349227835	156.48425049032608	36.828321521058
