	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
LINC00945	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC00951	0.0	0.1770375914761534	0.014058424901946705	0.05457272443663239	0.017792167133639885	0.0	0.0	0.0
LINC00954	0.4534740396768925	1.3277819360711502	1.0262650178421093	1.047796309183342	1.3166203678893516	0.6566871547446236	0.5409214662087442	0.6126249285813344
LINC00957	0.7709058674507172	0.907317656315286	0.6326291205876017	1.0259672194086888	1.0141535266174735	0.746490526333632	0.9736586391757395	1.6847185535986697
LINC00958	0.906948079353785	0.24342668827971087	0.14058424901946703	0.18554726308455016	0.12454516993547919	0.246959271869773	0.10818429324174884	0.8423592767993349
LINC00960	3.491750105512072	0.5753721722974985	0.7029212450973351	1.0914544887326478	0.49818067974191677	1.2740853344190561	3.786450263461209	2.909968410761339
LINC00964	1.1336850991922314	0.11064849467259585	0.19681794862725385	0.2073763528592031	0.03558433426727977	0.29186095766427717	0.8654743459339908	0.0765781160726668
LINC00967	0.0	0.0	0.0	0.0	0.017792167133639885	0.011225421448626045	0.0	0.0
LINC00968	0.0	0.5975018712320177	1.616718863723871	0.6985308727888947	0.7116866853455954	1.5996225564292115	0.649105759450493	7.045186678685347
LINC00970	0.04534740396768925	0.0	0.042175274705840114	0.06548726932395887	0.0	0.04490168579450418	0.0	0.0
LINC00971	0.04534740396768925	0.0	0.042175274705840114	0.03274363466197944	0.05337650140091966	0.08980337158900836	0.2163685864834977	0.0765781160726668
LINC00972	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC00973	0.13604221190306776	0.0	0.0	0.02182908977465296	0.0	0.039288975070191155	0.0	0.0765781160726668
LINC00974	0.0	0.022129698934519174	0.0	0.01091454488732648	0.017792167133639885	0.0	0.0	0.0
LINC00982	14.873948501402074	0.7081503659046136	0.5201617213720281	1.7026690024229307	1.103114362285673	1.9251597784393668	2.1636858648349766	5.973093053668012
LINC00987	0.6802110595153387	3.452233033784991	2.150939009997846	2.8596107604795376	1.405581203557551	1.98689959640681	13.306668068735107	2.373921598252671
LINC00989	0.0	0.022129698934519174	0.042175274705840114	0.0	0.0	0.016838132172939068	0.0	0.0
LINC00992	0.6348636555476495	0.06638909680355752	0.05623369960778682	0.12005999376059129	0.05337650140091966	0.20767029679958185	0.2163685864834977	0.382890580363334
LINC00994	0.04534740396768925	0.0	0.0	0.03274363466197944	0.03558433426727977	0.02245084289725209	0.2163685864834977	0.0
LINC00996	0.8616006753860957	1.792505613696053	9.517553658617919	7.258172350072109	5.675701315631124	9.11504221628435	1.8391329851097302	0.3063124642906672
LINC00997	1.3604221190306773	0.6860206669700943	0.4920448715681346	0.6002999688029563	0.37363550980643756	0.7633286585065711	0.9736586391757395	1.2252498571626689
LINC01001	13.967000422048288	3.0981578508326844	5.707720510190362	5.730136065846401	4.3946652820090515	8.991562580349463	6.923794767471926	9.189373928720016
LINC01003	11.654282819696137	15.623567447770537	13.73508112920193	15.8697482661727	11.511532135465005	13.173032069962662	16.876749745712818	22.59054424143671
LINC01004	3.7638345293182076	3.1645469476362416	2.60080860686014	3.852834345226247	3.3093430868570186	3.502331491971326	2.596423037801972	1.991031017889337
LINC01005	0.04534740396768925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01006	6.0765521316703595	2.6776935710768197	2.7695097056835007	3.372594370183882	3.5940177609952566	3.9345102177434286	11.683903670108874	7.1983429108306805
LINC01007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01010	0.181389615870757	0.30981578508326846	2.375873808428993	1.3097453864791775	0.622725849677396	2.677263015497312	0.10818429324174884	0.0765781160726668
LINC01011	1.7685487547398806	1.5933383232853804	1.6307772886258176	2.1501653428033163	0.9963613594838335	1.9027089355421145	4.976477489120447	2.067609133962004
LINC01013	0.04534740396768925	0.022129698934519174	0.09840897431362693	0.08731635909861184	0.5693493482764763	0.16276861100507767	1.5145801053844836	0.0
LINC01015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01016	0.0	0.0	0.0	0.02182908977465296	0.017792167133639885	0.0	0.0	0.0
LINC01017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01018	0.49882144364458175	0.0885187957380767	0.07029212450973352	0.12005999376059129	0.14233733706911908	0.11786692521057347	0.0	0.3063124642906672
LINC01019	0.04534740396768925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01020	0.0	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01023	6.938152807056455	1.2613928392675928	1.0684402925479495	2.444858054761131	1.6724637105621492	2.9242222873670847	2.9209759175272185	5.666780589377344
LINC01028	0.0	0.0	0.014058424901946705	0.04365817954930592	0.017792167133639885	0.005612710724313023	0.0	0.0765781160726668
LINC01029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01030	0.13604221190306776	0.4425939786903834	0.25305164823504067	0.4038381608310797	0.462596345474637	0.2694101147670251	0.649105759450493	0.22973434821800046
LINC01031	0.0906948079353785	0.19916729041067255	0.23899322333309395	0.17463271819722367	0.21350600560367863	0.14031776810782556	0.5409214662087442	0.4594686964360009
LINC01033	0.0	0.04425939786903835	0.07029212450973352	0.04365817954930592	0.05337650140091966	0.1010287930376344	0.0	0.0765781160726668
LINC01034	0.0	0.06638909680355752	0.0	0.02182908977465296	0.017792167133639885	0.005612710724313023	0.0	0.0765781160726668
LINC01035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01047	0.04534740396768925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01048	0.0	0.0	0.0	0.02182908977465296	0.0	0.0	0.0	0.0
LINC01049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01050	0.0	0.0	0.08435054941168023	0.04365817954930592	0.03558433426727977	0.06173981796744325	0.0	0.0
LINC01052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01054	0.0	0.0	0.0	0.01091454488732648	0.017792167133639885	0.011225421448626045	0.0	0.0
LINC01055	0.0906948079353785	0.28768608614874924	0.11246739921557364	0.1528036284225707	1.0141535266174735	0.039288975070191155	0.0	0.0
LINC01056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01060	0.0906948079353785	0.04425939786903835	0.0	0.02182908977465296	0.0	0.0505143965188172	0.10818429324174884	0.0
LINC01063	0.2720844238061355	0.3540751829523068	0.4639280217642412	0.3820090710564268	0.42701201120735727	0.6005600475014934	1.0818429324174883	0.6126249285813344
LINC01065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01068	0.5895162515799602	0.2212969893451917	0.3936358972545077	0.4147527057184062	0.26688250700459826	0.3423753541830944	0.5409214662087442	0.765781160726668
LINC01069	0.04534740396768925	0.0	0.0	0.01091454488732648	0.017792167133639885	0.016838132172939068	0.0	0.0
LINC01070	0.0	0.06638909680355752	0.7732133696070687	0.31652180173246786	0.10675300280183932	0.6903634190905017	0.10818429324174884	0.0
LINC01072	0.0	0.04425939786903835	0.0	0.0	0.0	0.016838132172939068	0.0	0.0
LINC01074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01076	0.0	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01077	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC01078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01081	0.0	0.0	0.0	0.01091454488732648	0.017792167133639885	0.0	0.0	0.0
LINC01082	0.0	0.28768608614874924	0.18275952372530715	0.6767017830142418	0.49818067974191677	0.510756675912485	6.707426180988429	0.0
LINC01087	0.0	0.0	0.0	0.02182908977465296	0.0	0.0	0.0	0.0
LINC01088	0.8616006753860957	0.19916729041067255	0.3936358972545077	0.4474963403803856	0.26688250700459826	0.4153405935991637	1.6227643986262326	4.211796383996675
LINC01089	7.482321654668726	9.272343853563532	8.013302194109622	9.33193587866414	6.494141003778558	7.8465695925896055	12.765746602526363	8.806483348356684
LINC01090	0.0	0.022129698934519174	0.0	0.01091454488732648	0.0	0.016838132172939068	0.0	0.0
LINC01091	4.4893929928012355	0.33194548401778756	0.6888628201953885	1.113283578507301	0.9429848580829139	1.1898946735543607	0.8654743459339908	3.9054839197060076
LINC01093	0.0	0.022129698934519174	0.14058424901946703	0.14188908353524424	0.017792167133639885	0.23012113969683393	0.0	0.0
LINC01094	0.6802110595153387	2.301488689189994	17.88231647527621	7.978532312635657	3.9676532708016943	16.405953447166965	1.0818429324174883	0.4594686964360009
LINC01095	0.0	0.022129698934519174	0.11246739921557364	0.04365817954930592	0.08896083566819943	0.08980337158900836	0.0	0.0
LINC01096	0.0	0.0	0.014058424901946705	0.02182908977465296	0.03558433426727977	0.011225421448626045	0.0	0.0
LINC01097	0.0	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01099	0.0	0.0	0.014058424901946705	0.04365817954930592	0.017792167133639885	0.005612710724313023	0.0	0.1531562321453336
LINC01100	0.0	0.0	0.0	0.0	0.0	0.011225421448626045	0.0	0.0
LINC01102	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.10818429324174884	0.0
LINC01103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01104	0.0	0.04425939786903835	0.014058424901946705	0.0	0.2312981727373185	0.005612710724313023	0.0	0.0
LINC01106	2.539454622190598	0.48685337655942174	0.35146062254866756	0.8295054114368124	0.462596345474637	0.8587447408198924	1.406395812142735	1.8378747857440036
LINC01107	0.04534740396768925	0.0	0.0	0.01091454488732648	0.0	0.005612710724313023	0.0	0.0
LINC01108	0.13604221190306776	0.0	0.0	0.05457272443663239	0.017792167133639885	0.039288975070191155	0.0	0.0
LINC01109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01111	0.0	0.0	0.0	0.0	0.0	0.011225421448626045	0.0	0.0
LINC01114	0.0	0.0	0.02811684980389341	0.01091454488732648	0.0	0.06173981796744325	0.10818429324174884	0.0
LINC01115	0.0	0.0885187957380767	0.042175274705840114	0.17463271819722367	0.0	0.033676264345878136	0.0	0.0
LINC01116	0.725558463483028	0.7745394627081711	0.6466875454895484	1.277001751817198	0.7472710196128751	1.212345516451613	5.841951835054437	1.148671741090002
LINC01117	0.0	0.022129698934519174	0.07029212450973352	0.09823090398593831	0.08896083566819943	0.14031776810782556	1.5145801053844836	0.382890580363334
LINC01118	0.22673701983844624	0.13277819360711504	0.09840897431362693	0.13097453864791775	0.19571383847003876	0.11786692521057347	0.0	0.22973434821800046
LINC01119	0.22673701983844624	0.0885187957380767	0.11246739921557364	0.06548726932395887	0.21350600560367863	0.19083216462664276	0.2163685864834977	0.3063124642906672
LINC01120	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC01122	0.13604221190306776	0.022129698934519174	0.15464267392141373	0.07640181421128535	0.017792167133639885	0.07296523941606929	0.10818429324174884	0.4594686964360009
LINC01123	1.0429902912568527	0.06638909680355752	0.09840897431362693	0.29469271195781493	0.10675300280183932	0.3479880649074074	0.10818429324174884	0.6892030446540013
LINC01124	0.2720844238061355	0.0	0.0	0.06548726932395887	0.0	0.10664150376194742	0.2163685864834977	0.382890580363334
LINC01126	0.22673701983844624	1.9695432051722064	0.8716223439206956	1.3315744762538304	0.9607770252165538	0.6679125761932497	0.3245528797252465	0.8423592767993349
LINC01127	0.0	0.06638909680355752	0.19681794862725385	0.1528036284225707	0.08896083566819943	0.38727703997759855	0.2163685864834977	0.0
LINC01132	1.451116926966056	0.7302800648391327	0.7450965198031754	0.9495654051974036	0.5693493482764763	0.757715947782258	1.6227643986262326	1.531562321453336
LINC01133	0.8162532714184064	0.37620488188682594	0.29522692294088076	0.5129836097043444	0.24909033987095838	0.6005600475014934	1.298211518900986	2.297343482180004
LINC01134	0.2720844238061355	0.13277819360711504	0.29522692294088076	0.19646180797187662	0.08896083566819943	0.2245084289725209	0.10818429324174884	0.1531562321453336
LINC01135	0.725558463483028	0.11064849467259585	0.19681794862725385	0.2619490772958355	0.21350600560367863	0.31992451128584226	0.2163685864834977	0.3063124642906672
LINC01136	0.49882144364458175	0.8851879573807668	1.19496611666547	1.4516344700144217	1.7436323790967088	1.5659462920833334	1.406395812142735	0.9189373928720018
LINC01137	4.262655972962789	2.544915377469705	2.4602243578406733	2.9578416644654757	1.8681775490321881	3.244146798652927	2.7046073310437206	3.5991714554153402
LINC01139	0.181389615870757	0.0885187957380767	0.014058424901946705	0.07640181421128535	0.0	0.07296523941606929	0.4327371729669954	0.0
LINC01140	0.725558463483028	0.48685337655942174	0.4217527470584011	0.6002999688029563	0.30246684127187806	1.0720277483437872	0.5409214662087442	1.531562321453336
LINC01141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01142	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC01143	0.0	0.0	0.0	0.0	0.0	0.0	0.10818429324174884	0.0
LINC01144	0.181389615870757	0.13277819360711504	0.09840897431362693	0.14188908353524424	0.19571383847003876	0.16276861100507767	0.5409214662087442	0.22973434821800046
LINC01146	0.13604221190306776	0.7081503659046136	1.180907691763523	1.4952926495637275	0.26688250700459826	0.8306811871983274	0.0	0.0765781160726668
LINC01148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01149	0.13604221190306776	0.022129698934519174	0.02811684980389341	0.03274363466197944	0.03558433426727977	0.07296523941606929	0.2163685864834977	0.0765781160726668
LINC01150	0.0	0.022129698934519174	0.014058424901946705	0.03274363466197944	0.0	0.09541608231332138	0.10818429324174884	0.0
LINC01151	0.04534740396768925	0.0	0.0	0.01091454488732648	0.0	0.011225421448626045	0.0	0.0765781160726668
LINC01152	0.04534740396768925	0.022129698934519174	0.05623369960778682	0.16371817330989719	0.12454516993547919	0.11225421448626045	0.10818429324174884	0.1531562321453336
LINC01153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01154	0.0	0.022129698934519174	0.0	0.03274363466197944	0.0	0.02245084289725209	0.2163685864834977	0.0
LINC01160	0.0	0.022129698934519174	0.21087637352920055	0.04365817954930592	0.10675300280183932	0.1234796359348865	0.0	0.0
LINC01162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01165	0.0	0.0	0.0	0.01091454488732648	0.017792167133639885	0.005612710724313023	0.0	0.0
LINC01166	0.04534740396768925	0.0	0.014058424901946705	0.0	0.0	0.011225421448626045	0.0	0.0
LINC01167	0.0	0.022129698934519174	0.014058424901946705	0.02182908977465296	0.0	0.011225421448626045	0.0	0.0
LINC01168	0.0906948079353785	0.0	0.014058424901946705	0.01091454488732648	0.0	0.016838132172939068	0.0	0.0765781160726668
LINC01169	0.0	0.0	0.21087637352920055	0.24011998752118258	0.017792167133639885	0.17960674317801673	0.3245528797252465	0.0
LINC01170	0.2720844238061355	0.0885187957380767	0.12652582411752034	0.07640181421128535	0.07116866853455954	0.2694101147670251	0.3245528797252465	0.22973434821800046
LINC01173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01176	1.5418117349014344	1.017966150987882	1.4901930396063507	1.1896853927185862	0.8184396881474347	1.3245997309378732	0.7572900526922418	1.2252498571626689
LINC01177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01179	0.0	0.022129698934519174	0.0	0.03274363466197944	0.03558433426727977	0.039288975070191155	0.0	0.0
LINC01180	0.0	0.0	0.014058424901946705	0.01091454488732648	0.0	0.011225421448626045	0.0	0.0
LINC01181	0.0	0.0	0.02811684980389341	0.01091454488732648	0.0	0.005612710724313023	0.0	0.0
LINC01182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01184	21.449322076717017	11.441054349146413	10.515701826656134	12.016913920946454	14.820875222322025	12.263772932623954	25.96423037801972	22.667122357509378
LINC01185	0.0	0.0	0.0	0.03274363466197944	0.03558433426727977	0.039288975070191155	0.0	0.0
LINC01186	1.9045909666429484	0.1770375914761534	0.18275952372530715	0.49115451992969156	0.3380511755391578	0.48830583301523295	0.9736586391757395	0.9955155089446684
LINC01187	0.0	0.022129698934519174	0.07029212450973352	0.06548726932395887	0.017792167133639885	0.0505143965188172	0.10818429324174884	0.0
LINC01189	0.0	0.0	0.0	0.0	0.0	0.011225421448626045	0.0	0.0
LINC01191	0.181389615870757	0.46472367762490263	1.0262650178421093	0.6876163279015681	0.5693493482764763	0.9597735338575267	0.10818429324174884	0.0765781160726668
LINC01192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01194	0.0	0.0	0.0	0.0	0.017792167133639885	0.0	0.0	0.0
LINC01195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01197	0.0	0.3540751829523068	0.30928534784282746	0.2619490772958355	0.17792167133639886	0.2694101147670251	1.947317278351479	3.063124642906672
LINC01198	0.0	0.022129698934519174	0.02811684980389341	0.02182908977465296	0.03558433426727977	0.02245084289725209	0.0	0.0
LINC01201	0.0	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01203	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC01204	0.04534740396768925	0.04425939786903835	0.014058424901946705	0.01091454488732648	0.017792167133639885	0.033676264345878136	0.0	0.1531562321453336
LINC01205	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC01206	0.13604221190306776	0.022129698934519174	0.014058424901946705	0.0	0.03558433426727977	0.011225421448626045	0.0	0.0
LINC01208	0.181389615870757	0.022129698934519174	0.02811684980389341	0.03274363466197944	0.017792167133639885	0.039288975070191155	0.2163685864834977	0.0765781160726668
LINC01209	1.3150747150629882	0.2212969893451917	0.21087637352920055	0.3056072568451414	0.17792167133639886	0.3536007756317204	0.8654743459339908	0.5360468125086677
LINC01210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01213	0.04534740396768925	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01214	0.0	0.06638909680355752	0.014058424901946705	0.01091454488732648	0.0	0.005612710724313023	0.0	0.22973434821800046
LINC01215	0.8616006753860957	3.5407518295230673	2.4883412076445666	3.569056178155759	12.881529004755276	1.515431895564516	1.0818429324174883	1.2252498571626689
LINC01219	0.0906948079353785	0.04425939786903835	0.014058424901946705	0.01091454488732648	0.0	0.016838132172939068	0.10818429324174884	0.0
LINC01220	3.3557078936090043	1.792505613696053	2.5164580574484603	2.3575416956625195	1.8325932147649082	4.349850811342593	2.2718701580767258	1.8378747857440036
LINC01221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01222	0.0	0.0	0.0	0.0	0.017792167133639885	0.005612710724313023	0.0	0.0
LINC01224	0.362779231741514	0.0885187957380767	0.0	0.14188908353524424	0.07116866853455954	0.06173981796744325	0.2163685864834977	0.382890580363334
LINC01227	0.0	0.022129698934519174	0.05623369960778682	0.03274363466197944	0.0	0.016838132172939068	0.0	0.1531562321453336
LINC01228	0.0	0.0	0.014058424901946705	0.01091454488732648	0.017792167133639885	0.005612710724313023	0.0	0.0
LINC01229	0.0	0.11064849467259585	0.25305164823504067	0.10914544887326479	0.16012950420275895	0.11225421448626045	0.0	0.1531562321453336
LINC01230	0.0	0.0	0.0	0.02182908977465296	0.0	0.011225421448626045	0.0	0.0765781160726668
LINC01231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01233	0.04534740396768925	0.0	0.014058424901946705	0.03274363466197944	0.017792167133639885	0.02245084289725209	0.10818429324174884	0.0765781160726668
LINC01234	0.0906948079353785	0.06638909680355752	0.0	0.05457272443663239	0.03558433426727977	0.05612710724313023	0.0	0.0
LINC01235	0.04534740396768925	0.04425939786903835	0.23899322333309395	0.18554726308455016	0.08896083566819943	0.15715590028076462	0.8654743459339908	0.1531562321453336
LINC01238	0.4534740396768925	0.7302800648391327	1.1668492668615764	0.9059072256480978	1.369996869290271	1.3358251523864995	0.3245528797252465	0.5360468125086677
LINC01239	0.7709058674507172	0.24342668827971087	0.21087637352920055	0.2073763528592031	0.14233733706911908	0.14031776810782556	0.2163685864834977	1.0720936250173354
LINC01241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01247	0.0	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01248	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
LINC01249	0.0	0.022129698934519174	0.0	0.0	0.0	0.0	0.0	0.0
LINC01250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01251	0.0	0.28768608614874924	0.12652582411752034	0.18554726308455016	0.0	0.07296523941606929	0.10818429324174884	0.0
LINC01252	0.6802110595153387	0.6417612691010559	0.6185706956856549	0.523898154591671	0.8718161895483544	0.5668837831556153	1.6227643986262326	0.4594686964360009
LINC01254	0.0	0.0	0.0	0.01091454488732648	0.017792167133639885	0.005612710724313023	0.10818429324174884	0.0
LINC01255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01257	0.0906948079353785	0.022129698934519174	0.014058424901946705	0.03274363466197944	0.017792167133639885	0.016838132172939068	0.2163685864834977	0.0
LINC01258	0.0	0.0	0.014058424901946705	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01259	0.0	0.0	0.014058424901946705	0.02182908977465296	0.0	0.0	0.0	0.0
LINC01260	0.0	0.022129698934519174	0.0	0.0	0.0	0.0	0.0	0.0
LINC01262	0.0	0.0885187957380767	0.3233437727447742	0.24011998752118258	0.05337650140091966	0.3311499327344683	0.0	0.0
LINC01264	0.4081266357092032	0.0885187957380767	0.02811684980389341	0.1528036284225707	0.10675300280183932	0.3704389078046595	0.10818429324174884	0.1531562321453336
LINC01266	0.13604221190306776	0.1770375914761534	0.11246739921557364	0.10914544887326479	0.21350600560367863	0.1234796359348865	0.2163685864834977	1.6847185535986697
LINC01267	0.0906948079353785	0.022129698934519174	0.09840897431362693	0.07640181421128535	0.08896083566819943	0.04490168579450418	0.5409214662087442	0.382890580363334
LINC01268	0.181389615870757	0.7745394627081711	1.715127838037498	1.7790708166342162	2.170644390304066	2.739002833464755	12.22482513631762	0.3063124642906672
LINC01269	0.0	0.022129698934519174	0.014058424901946705	0.02182908977465296	0.017792167133639885	0.011225421448626045	0.10818429324174884	0.0
LINC01270	0.4534740396768925	0.04425939786903835	0.29522692294088076	0.24011998752118258	0.17792167133639886	0.45462956866935483	0.649105759450493	0.6126249285813344
LINC01271	0.04534740396768925	0.0	0.07029212450973352	0.01091454488732648	0.0	0.028063553621565113	0.0	0.1531562321453336
LINC01273	1.088337695224542	0.24342668827971087	0.15464267392141373	0.21829089774652957	0.26688250700459826	0.3423753541830944	1.406395812142735	1.3784060893080026
LINC01276	0.0	0.0	0.0	0.02182908977465296	0.0	0.0	0.0	0.0765781160726668
LINC01277	0.544168847612271	0.11064849467259585	0.12652582411752034	0.13097453864791775	0.21350600560367863	0.11225421448626045	0.649105759450493	0.3063124642906672
LINC01280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01281	0.13604221190306776	1.814635312630572	5.623369960778681	0.7421890523382006	1.263243866488432	0.7745540799551971	0.5409214662087442	0.6892030446540013
LINC01282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01285	1.088337695224542	0.4425939786903834	0.09840897431362693	0.34926543639444735	0.3380511755391578	0.45462956866935483	0.2163685864834977	2.297343482180004
LINC01287	0.0	0.0	0.0	0.0	0.017792167133639885	0.005612710724313023	0.0	0.0
LINC01288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01289	0.0	0.06638909680355752	0.02811684980389341	0.01091454488732648	0.017792167133639885	0.039288975070191155	0.0	0.0
LINC01290	6.212594343573427	1.0400958499224011	0.8435054941168022	1.9537035348314398	1.0141535266174735	1.8578072497476106	6.707426180988429	3.139702758979339
LINC01291	0.181389615870757	0.11064849467259585	0.15464267392141373	0.2073763528592031	0.12454516993547919	0.2245084289725209	0.4327371729669954	0.0
LINC01293	0.13604221190306776	0.0	0.0	0.0	0.017792167133639885	0.02245084289725209	0.0	0.0765781160726668
LINC01297	0.0	0.04425939786903835	0.0	0.04365817954930592	0.5159728468755567	0.0	0.0	0.0765781160726668
LINC01298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01299	0.0906948079353785	0.0	0.02811684980389341	0.01091454488732648	0.017792167133639885	0.0	0.0	0.0765781160726668
LINC01300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01301	0.4081266357092032	0.3540751829523068	0.35146062254866756	0.3056072568451414	0.3380511755391578	0.4153405935991637	0.0	0.22973434821800046
LINC01303	0.49882144364458175	0.5532424733629793	0.5061032964700813	0.5020690648170181	0.14233733706911908	0.5668837831556153	1.0818429324174883	0.6126249285813344
LINC01304	0.0	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01305	0.0	0.0	0.02811684980389341	0.02182908977465296	0.0	0.05612710724313023	0.10818429324174884	0.0
LINC01307	0.0	0.0	0.0	0.01091454488732648	0.0	0.0	0.0	0.0
LINC01309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01311	0.49882144364458175	0.48685337655942174	0.35146062254866756	0.6548726932395887	0.6405180168110358	0.35921348635603345	0.10818429324174884	0.765781160726668
LINC01312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01315	6.484678767379563	1.0843552477914395	1.6026604388219243	2.171994432577969	1.1386986965529526	2.991574816058841	3.0291602107689672	6.4325617501040115
LINC01317	0.0	0.06638909680355752	0.0	0.08731635909861184	0.6761023510783156	0.011225421448626045	0.0	0.0
LINC01318	0.0	0.0	0.0	0.01091454488732648	0.017792167133639885	0.0	0.0	0.0
LINC01320	0.13604221190306776	0.022129698934519174	0.0	0.0	0.03558433426727977	0.02245084289725209	0.0	0.0
LINC01322	0.0	0.0	0.0	0.0	0.0	0.011225421448626045	0.0	0.0
