gene	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
ZNF562	20.404734155989203	10.750421673053136	8.120395290126389	11.987755869624165	6.543252332274605	10.288002771055346	15.605219165549919	9.476185013036194
ZNF563	1.642718687670565	2.8281041838048724	5.9956047136428055	2.5201532225914436	2.1757119824065803	1.4368718953987913	3.9013047913874797	3.128061072264375
ZNF564	5.491016527061254	13.342850508207603	8.665450264093916	15.9382663266594	6.736648952932968	3.6400754683436047	4.737298675256225	4.830094302761167
ZNF565	6.783510925989871	4.659120354088796	4.452821990717769	7.083673922959734	1.9178498215287636	2.672581725441752	4.1799694193437285	4.370085321545818
ZNF566	19.679269557880883	6.544523143292044	7.4090523579992755	7.628571917033559	5.302290683050111	7.768687381122798	8.359938838687457	10.442203873588427
ZNF567	23.19818979238331	14.213036410916793	11.538536652295631	13.554337602586413	7.977610602157462	7.778266527092123	8.917268094599953	8.234160763754753
ZNF568	12.009774568109297	10.641648435214488	7.5568638763633516	11.919643620364937	4.190260114264525	5.249371991190251	8.359938838687457	7.084138310716378
ZNF569	16.460541570871552	9.82584915142462	7.141143980964389	9.195153649995808	3.8034668729478	9.052292941012386	3.9013047913874797	4.4620871177888874
ZNF57	3.1957966347702746	2.1935936297460867	1.7922146601644133	2.9288267181468126	0.9347503331820864	1.2165515381043102	1.6719877677374912	1.5180296380106526
ZNF570	13.30852297219402	9.572044929801107	6.799329844747465	13.077551857771814	3.6100702522894372	5.421796618638106	8.359938838687457	6.440125737014889
ZNF571	10.189859067682388	7.396580173028128	5.182641362640391	11.510970124809566	3.513371941960256	3.860395825638086	3.6226401634312313	3.2200628685074446
ZNF571-AS1	1.1173822545576433	0.7795415378436507	0.6836282724338484	1.3622449851845642	0.7413537125237236	0.3640075468343605	1.114658511824994	0.3680071849722794
ZNF572	0.7629886290449579	0.2538042216235142	0.24943193723937715	0.4086734955553692	0.32232770109727116	0.16284548147852967	1.3933231397812427	0.27600538872920954
ZNF573	10.783989557512479	4.314671767599741	4.184913613682883	4.699745198886746	3.0459967753692125	3.946608139362014	3.6226401634312313	4.6000898121534926
ZNF574	25.426700296342492	24.927200338023713	18.384057596531868	23.634950492952186	9.637598262808408	9.157663546674963	10.031926606424946	10.442203873588427
ZNF575	3.452210846170629	6.345105540587854	6.328180629961975	6.538775928885907	1.966198976693354	2.557631973809849	3.9013047913874797	4.186081729059678
ZNF576	31.945458337390537	8.15799283789867	8.055727750842106	8.71836790518121	6.752765337987831	11.609924914822233	17.55587156124366	15.686306259443409
ZNF577	6.489572683652879	2.5380422162351417	2.882324608099469	3.7461737092575516	2.6592035340524873	9.741991450803805	7.5239449548187105	7.774151782539403
ZNF578	1.3675424608018918	0.8701859027091915	0.4988638744787543	1.3622449851845642	0.41902601142645257	0.6801193638220946	2.5079816516062365	1.6100314342537223
ZNF579	16.827443206696447	4.3690583865190655	4.6653010483661275	5.653316688515941	3.368324476466484	5.814541603380443	8.359938838687457	9.982194892373078
ZNF580	42.66482317495658	22.878637692062494	24.74919110608486	29.28826718146813	27.091643277225646	23.468907624846924	60.191559638549684	56.48910289324489
ZNF581	45.8376884574878	24.147658800180064	36.731162313472716	20.365562528509233	42.96628255626625	23.152795807859192	32.60376147088108	27.784542465407092
ZNF582	2.555803440462072	2.574299962181358	2.4573664928027523	5.3127554422198005	2.014548131857945	2.2702575947300905	5.8519571870812195	3.634070951601259
ZNF582-AS1	1.5843479728802403	1.250892235144463	1.4319240841519796	1.1579082374068796	1.5955221204314924	1.1207600784110572	5.015963303212473	6.118119450164145
ZNF583	6.741817558282497	5.493048510851771	5.053306284071825	7.424235169255875	3.4972555569053925	3.8316583877301102	7.245280326862463	8.142158967511682
ZNF584	7.42975812545418	3.4626147378636576	3.288806283600676	3.2693879644429535	1.1442633388953127	2.231941010852789	5.294627931168722	5.842114061434936
ZNF585A	47.263601633080015	29.749480548870483	23.021643985204733	30.582399917393463	16.342014445631648	28.50753840471202	19.785188584893646	17.710345776790945
ZNF585B	13.300184298652544	6.97961609464664	5.330452881004466	5.653316688515941	4.141910959099935	5.986966230828298	4.458634047299976	4.968096997125771
ZNF586	7.673664326542323	10.079653373048133	10.198994767121198	10.625510884439601	7.236256889633738	4.425565437828277	4.1799694193437285	4.508088015910423
ZNF587	10.375394553980206	5.855625970313935	5.395120420288749	7.2880106707374175	5.624618384147382	3.9849247232393146	7.802609582774959	7.452145495688658
ZNF587B	4.135982076571575	6.326976667614746	4.960924085094279	6.402551430367451	4.383656734922888	1.9637249237116816	1.9506523956937398	2.622051192927491
ZNF589	2.5745654559303905	4.33280064057285	4.27729581266043	4.631632949627519	4.319191194703434	3.956187285331339	5.015963303212473	2.8520556835351654
ZNF592	15.833056386875562	27.265824951554666	24.86004974485792	27.721685448505877	17.43792862936237	17.108354701214942	15.047889909637421	10.764210160439172
ZNF593	80.85386332652648	25.25352005153966	26.227306289725615	34.601022623687925	37.72845741343559	37.502356469908456	47.37298675256225	45.77089363092725
ZNF594	5.607757956641904	1.8310161702839236	1.6905942412891115	2.7244899703691283	1.9823153617482179	2.0020415075889826	1.3933231397812427	1.978038619226002
ZNF595	9.718724012589053	3.3175837540787927	2.6606073305533555	21.65969526443457	4.593169740636115	3.9274498474233632	6.687951070949965	5.888114959556471
ZNF596	2.038805680890625	2.9912640405628457	2.7252748698376386	3.0650512166652693	1.869500666364173	1.3027638518282374	2.229317023649988	2.530049396684421
ZNF597	3.0602931897213064	5.438661891932447	4.351201571842467	4.086734955553692	2.3207594479003526	2.538473681871198	1.9506523956937398	3.9100763403304684
ZNF598	25.487155679518185	24.310818656938036	17.839002622564344	23.839287240729874	11.490982544117717	11.753612104362112	16.719877677374914	13.202257760880522
ZNF599	9.854227457638022	4.097125291922443	3.7507172784884117	4.086734955553692	2.0306645169128084	2.9982726883988113	10.310591234381196	9.752190401765404
ZNF600	7.754966393571704	24.365205275857363	12.240641364524988	66.81811652330288	8.670615159516595	3.7646043659448334	5.8519571870812195	4.094079932816609
ZNF605	12.247426764041332	5.148599924362716	6.0695104728248435	7.083673922959734	4.286958424593707	3.965766431300664	11.703914374162439	9.936193994251543
ZNF606	12.209902733104695	6.073172445991232	6.448277488632787	6.879337175182049	5.672967539311973	4.0423995990552655	7.802609582774959	6.25612214452875
ZNF607	13.304353635423283	2.393011232450277	2.0785994769948095	3.40561246296141	1.7083368158155374	3.4580716949264243	0.2786646279562485	2.530049396684421
ZNF608	13.052108760793665	0.1994176027041897	0.42495811529671657	0.2043367477776846	7.461886280401828	4.051978745024591	22.293170236499883	9.982194892373078
ZNF609	20.50896757525764	27.084536221823583	27.677706813673105	28.266583442579705	8.477218538858233	16.19833583412904	16.99854230533116	17.66434487866941
ZNF610	1.3550344504896792	1.0152168864940567	1.2563979060946402	0.8854592403699667	0.6607717872494059	0.5172738823435649	1.114658511824994	1.8400359248613969
ZNF611	8.186492749343032	12.835242064960575	8.859452881946766	18.322195050732386	6.5916014874391955	6.025282814705598	7.245280326862463	5.7961131633134
ZNF613	3.2124739818532246	3.498872483809874	1.8199293198576776	5.176530943701343	1.3054271894439482	1.954145777742356	2.5079816516062365	2.1160413135906064
ZNF614	7.6069549382105235	9.572044929801107	6.235798430984428	11.102296629254198	5.076661292282021	4.617148357214783	3.9013047913874797	5.244102385854982
ZNF615	4.0317486573031385	5.130471051389608	3.870814137159223	6.81122492592282	2.2724102927357617	2.366049054423343	2.7866462795624853	4.1400808309381425
ZNF616	4.258977511308331	2.918748548670413	2.4666047127005073	3.7461737092575516	1.3054271894439482	2.3181533245767167	2.229317023649988	3.3580655628720497
ZNF618	13.337708329589184	0.8701859027091915	1.1732539270148479	4.086734955553692	2.046780901967672	9.761149742742456	19.22785932898115	21.02241044154146
ZNF619	2.0179589970369376	2.6286865811006823	2.438890053007243	3.541836961479867	1.8856170514190365	1.5709799389693453	2.5079816516062365	1.5640305361321876
ZNF620	9.864650799564865	2.8281041838048724	1.4319240841519796	3.40561246296141	1.1281469538404492	2.988693542429486	5.294627931168722	2.162042211712141
ZNF621	8.845247959119554	9.698947040612863	7.4275287977947855	10.284949638143459	5.173359602611202	4.981155904049143	9.753261978468698	7.820152680660937
ZNF622	35.8417035496447	54.604165395001765	43.382680639856105	51.765309437013435	26.59203534052487	32.84689152881637	21.457176352631137	33.35065113811282
ZNF623	9.895920825345396	8.973792121688536	7.760104714113955	10.897959881476513	4.657635280855569	3.7358669280368573	5.294627931168722	5.336104182098051
ZNF624	2.876842371808858	5.1123421784165	3.7414790585906568	5.653316688515941	1.788918741089855	2.6438442875337764	2.5079816516062365	3.08206017414284
ZNF625	4.117220061103256	1.4684387108217607	1.0346806285485273	4.154847204812921	1.2893108043890846	1.9637249237116816	3.6226401634312313	3.4500673591151196
ZNF626	19.80018032423227	11.294287862246382	10.947290578839329	18.5946440477693	10.10497342939945	7.577104461736293	10.031926606424946	10.948213752925312
ZNF627	8.196916091269875	5.728723859502177	4.406630891228996	5.517092189997484	5.012195752062567	3.4005968191104725	4.458634047299976	5.98011675579954
ZNF628	6.937776386507158	10.677906181160704	9.201267018163689	11.034184379994969	6.478786792055151	4.530936043490855	6.966615698906214	6.25612214452875
ZNF629	12.262019442738913	0.5801239351394609	1.450400523947489	0.6130102433330539	0.9992158734015406	4.530936043490855	10.031926606424946	8.188159865633217
ZNF630	2.50994073598396	2.0848203919074377	1.9769790581195075	1.5665817329622487	1.611638505486356	0.8621231372392748	1.114658511824994	2.024039517347537
ZNF630-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
ZNF638	63.85339264384443	72.08039894107802	57.43401310434102	63.889289805156054	39.340095918921946	40.11746331953426	56.01159021920596	51.06099691490377
ZNF639	43.25061499124519	33.88286358673915	29.978023568214027	30.922961163689607	22.9980814732903	15.930119746987934	23.129164120368632	25.07048947623653
ZNF641	8.43456828720191	14.122392046051253	13.201416233891479	20.365562528509233	5.930829700189789	7.720791651276172	6.409286442993716	10.856211956682243
ZNF644	64.6684979825236	71.8084658464814	51.807937186608406	65.66020828589599	41.096781889902076	36.24748834792684	45.42233435686851	40.5727921431938
ZNF646	7.669494989771586	8.15799283789867	6.226560211086673	9.671939394810405	4.899381056678521	7.203517768932608	6.130621815037468	3.9100763403304684
ZNF648	0.03127002578053106	0.0	0.009238219897754708	0.0	0.0	0.009579145969325275	0.0	0.0
ZNF649	5.330497061387862	5.928141462206367	5.053306284071825	8.173469911107384	3.0137640052594854	3.3527010892638467	4.737298675256225	4.416086219667353
ZNF649-AS1	0.0667093883317996	0.018128872973108154	0.03695287959101883	0.2043367477776846	0.01611638505486356	0.06705402178527692	0.0	0.0
ZNF652	31.905849638068528	39.10397900299429	31.058895296251325	51.56097268923575	29.009493098754408	17.3957290802947	23.965158004237374	30.544596352699187
ZNF653	3.4230254887754668	4.3690583865190655	2.623654450962337	3.8142859585167797	1.724453200870401	1.7434045664172	1.3933231397812427	1.978038619226002
ZNF654	9.324721687754362	20.884461665020595	15.501732988432401	18.798980795546985	8.654498774461732	9.991049246006263	13.933231397812428	11.22421914165452
ZNF655	38.949944112229495	70.84763557890668	53.88653666360321	79.89566838107469	34.440714862243425	38.00047206031337	16.162548421462418	24.19647241192737
ZNF658	5.424307138729454	2.7374598189393313	3.5012853412490346	2.043367477776846	2.224061137571171	2.155307843098187	2.5079816516062365	3.128061072264375
ZNF66	14.813653546430247	8.810632264930563	8.148109949819652	8.309694409625841	6.720532567878104	6.513819259141187	4.1799694193437285	4.1400808309381425
ZNF660	1.7115127443877334	0.34444858648905496	0.26790837703488657	1.7709184807399334	0.4996079367007703	0.728015093668721	2.7866462795624853	2.80605478541363
ZNF662	1.2091076635138678	0.3625774594621631	0.5450549739675278	0.47678574481459746	0.03223277010972712	0.29695352504908357	3.3439755354749825	2.99005837789977
ZNF664	63.83254595999074	25.27164892451277	25.479010478007485	29.833165175541954	18.37267896254446	17.510678831926604	29.259785935406097	26.496517318004116
ZNF665	2.461993363120479	2.8281041838048724	2.716036649939884	4.018622706294464	2.4013413731746702	1.1207600784110572	2.229317023649988	3.3120646647505145
ZNF667	2.5141100727546974	1.0877323783864894	1.0993481678328103	2.1795919762953027	2.014548131857945	0.5364321742822153	5.573292559124971	3.7720736459658637
ZNF667-AS1	9.731232022901265	2.1935936297460867	3.972434556034524	6.334439181108223	6.124226320848153	2.7300566012577034	58.24090724285595	52.855031941643624
ZNF668	11.398966731196255	10.242813229806108	5.903222514665258	11.987755869624165	2.6108543788878964	9.93357437019031	8.081274210731209	11.546225428505265
ZNF669	13.848452084004522	15.663346248765448	13.404657071642083	20.229338029990778	16.406479985851103	7.193938622963282	11.42524974620619	5.934115857678005
ZNF670	8.532547701314243	1.5228253297410852	1.9030732989374697	1.6346939822214768	3.2393933960275754	3.0078518343681364	4.737298675256225	3.588070053479724
ZNF671	1.7156820811584708	4.5866048621963635	4.295772252455939	5.380867691479028	3.2716261661373025	1.772142004325176	2.5079816516062365	1.932037721104467
ZNF672	29.216627420942853	18.60022367040897	13.746471207859006	18.322195050732386	17.502394169581823	23.82333602571196	15.326554537593669	12.466243390935965
ZNF674	1.9908583080271443	1.4865675837948689	1.4596387438452438	1.702806231480705	0.6446554021945423	1.1399183703497078	0.8359938838687456	1.7020332304967922
ZNF674-AS1	5.357597750397655	3.281326008132576	2.7067984300421295	4.56352070036829	1.5632893503217653	3.1706973158466663	3.3439755354749825	2.622051192927491
ZNF675	10.473373968092538	16.787336373098153	13.940473825711855	17.09617456406628	10.620697751155086	7.653737629490895	7.5239449548187105	3.864075442208934
ZNF676	0.2168055120783487	0.0	0.018476439795509416	0.0	0.03223277010972712	0.0383165838773011	5.294627931168722	2.1160413135906064
ZNF677	3.4668035248682108	6.417621032480287	6.697709425872164	10.829847632217286	5.237825142830657	5.326005158944853	21.457176352631137	16.008312546294153
ZNF678	10.002238912999202	8.26676607573732	6.1711308917001455	9.53571489629195	6.269273786341924	5.0098933419571186	4.458634047299976	5.198101487733447
ZNF679	0.0333546941658998	0.0	0.0	0.0	0.01611638505486356	0.0	0.0	0.046000898121534926
ZNF680	16.800342517686655	8.230508329791103	7.824772253398238	9.331378148514265	7.236256889633738	7.040672287454077	13.37590214189993	10.948213752925312
ZNF681	5.388867776178186	3.698290086514064	5.06254450396958	2.111479727036074	3.6100702522894372	2.404365638300644	5.294627931168722	2.162042211712141
ZNF682	13.30852297219402	4.91292457571231	4.6283481687751085	5.653316688515941	3.1588114707532577	5.977387084858972	5.294627931168722	3.956077238452004
ZNF683	0.992302151435519	141.06076060375455	3.251853404009657	77.5117396570017	1.208728879114767	1.6380339607546222	0.2786646279562485	1.4720287398891176
ZNF684	3.0582085213359376	3.73454783246028	2.411175393313979	5.176530943701343	1.4343582698828568	3.1132224400307145	5.8519571870812195	3.956077238452004
ZNF687	10.92991634448829	9.04630761358097	8.175824609512915	11.851531371105708	6.462670407000287	6.006124522766948	5.573292559124971	4.876095200882702
ZNF687-AS1	3.10407122581405	1.5590830756873013	1.1270628275260743	3.541836961479867	1.2570780342793575	2.576790265748499	3.3439755354749825	2.2080431098336764
ZNF688	16.643992388784	24.09327218126074	22.95697644592045	20.50178702702769	14.182418848279932	17.11793384718427	20.89984709671864	25.346494864965745
ZNF689	7.310932027488162	13.161561778476521	10.300615185996499	11.034184379994969	6.027528010518971	6.073178544552225	8.359938838687457	8.188159865633217
ZNF69	2.899773724047914	1.9397894081225726	1.5704973826183002	2.6563777211099002	0.41902601142645257	1.9254083398343804	3.3439755354749825	1.6560323323752573
ZNF691	5.674467344973703	2.8643619297510887	2.669845550451111	3.4737247122206383	2.0628972870225355	3.716708636098207	4.458634047299976	4.738092506518097
ZNF692	16.056115904110015	16.98675397580234	13.358465972153306	18.049746053695475	9.653714647863271	5.967807938889647	12.261243630074937	8.878173337456241
ZNF695	5.71407604429571	0.03625774594621631	0.29562303672815066	0.13622449851845642	0.6446554021945423	2.6438442875337764	2.229317023649988	2.2080431098336764
ZNF696	4.942748741709276	4.42344500543839	3.261091623907412	5.789541187034398	2.1112464421871264	1.6571922526932725	3.065310907518734	3.4960682572366544
ZNF697	1.6698193766803588	0.018128872973108154	0.09238219897754708	0.0	0.08058192527431779	4.0423995990552655	2.5079816516062365	4.324084423424282
ZNF699	6.364492580530755	19.742342667714784	15.196871731806494	19.480103288139265	6.65606702765865	4.712939816908035	5.015963303212473	7.176140106959448
ZNF7	17.394473007516744	14.539356124432741	13.450848171130856	18.66275629702853	9.105757555997911	6.820351930159596	12.261243630074937	12.97225327027285
ZNF70	2.1159384111492683	1.5409542027141931	1.1824921469126026	2.3839287240729874	1.0797977986758585	1.1303392243803825	0.8359938838687456	3.4040664609935845
ZNF700	6.762664242136184	7.95857523519448	6.753138745258692	8.582143406662754	5.47957091865361	5.824120749349768	4.1799694193437285	4.2780835253027485
ZNF701	7.169174577283088	9.989009008182594	7.944869112069048	12.736990611475674	6.108109935793289	4.693781524969386	6.130621815037468	5.198101487733447
ZNF703	11.995181889411715	5.02169781355096	5.570646598346089	1.8390307299991617	9.976042348960542	12.242148548797703	7.245280326862463	43.88485680794432
ZNF704	20.185843975525483	0.6526394270318936	1.4319240841519796	0.34056124629614104	1.6277548905412196	3.7071294901288816	13.097237513943682	26.266512827396443
ZNF705A	0.00833867354147495	0.0	0.009238219897754708	0.0	0.0	0.0	0.0	0.0
ZNF705B	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF705D	0.014592678697581163	0.0	0.0	0.0	0.01611638505486356	0.0	0.0	0.0
ZNF705E	0.06462471994643086	0.018128872973108154	0.07390575918203766	0.13622449851845642	0.03223277010972712	0.028737437907975828	0.2786646279562485	0.09200179624306985
ZNF705G	0.0166773470829499	0.0	0.0	0.0	0.01611638505486356	0.0	0.0	0.0
ZNF706	225.09206891018943	102.88135412238879	105.17713353593736	82.27959710514767	142.8556371263106	192.41630508583683	155.49486239958668	156.03504642824646
ZNF707	3.7607417672052024	7.7410287595171825	5.034829844276316	8.173469911107384	3.0459967753692125	2.7875314770736552	2.229317023649988	2.8520556835351654
ZNF708	18.26586439260088	22.82425107314317	18.73510995264655	23.97551173924833	12.103405176202534	7.433417272196414	6.409286442993716	8.096158069390148
ZNF709	2.953975102067501	3.3175837540787927	2.475842932598262	3.7461737092575516	2.1112464421871264	1.3027638518282374	4.458634047299976	2.392046702319816
ZNF71	9.910513504042978	7.106518205458396	5.441311519777523	6.9474494244412766	3.1749278558081215	3.908291555484712	12.261243630074937	7.222141005080983
ZNF710	8.939058036461146	5.2755020351744735	5.302738221311202	8.786480154440438	3.513371941960256	14.560301873374419	6.687951070949965	3.26606376662898
ZNF710-AS1	1.325849093094517	1.5772119486604097	1.0069659688552632	1.3622449851845642	0.4673751665910432	0.7088568017300704	1.6719877677374912	1.2880251474029778
ZNF711	9.393515744471532	0.7251549189243262	1.5612591627205457	0.6811224925922821	4.012979878661026	3.065326710184088	5.8519571870812195	3.2200628685074446
ZNF713	11.430236756976786	1.9397894081225726	1.8384057596531869	2.043367477776846	1.9178498215287636	4.310615686196374	4.1799694193437285	3.8180745440873984
ZNF714	17.805152679434386	6.743940745996234	6.318942410064221	6.266326931848995	5.237825142830657	8.688285394178026	5.573292559124971	6.716131125744099
ZNF716	0.020846683853687372	0.0	0.03695287959101883	0.06811224925922821	0.0	0.028737437907975828	0.0	0.0
ZNF717	6.597975439692053	3.1544238973208194	3.8892905769547323	3.9505104570352354	3.5617210971248467	4.358511416043	5.573292559124971	6.946135616351773
ZNF718	6.989893096141377	6.526394270318936	6.0695104728248435	14.84847033851175	4.770449976239614	3.687971198190231	3.065310907518734	2.4840484985628857
ZNF720	14.794891530961928	21.392070108267625	15.788117805262797	26.97245070665437	11.619913624556625	11.686558082576836	19.22785932898115	18.262356554249365
ZNF721	25.681029839357475	39.557200827322	38.200039277215716	39.23265557331545	24.867582139654473	15.432004156583021	17.834536189199905	15.22629727822806
ZNF723	0.5232517647275531	0.03625774594621631	0.1108586387730565	0.06811224925922821	0.06446554021945423	0.2394786492331319	0.0	0.0
ZNF724	6.228989135481787	3.0456506594821704	2.752989529530903	3.4737247122206383	3.0459967753692125	4.377669707981651	2.7866462795624853	2.2540440079552115
ZNF726	2.499517394057116	1.9760471540687887	1.5889738224138097	2.3839287240729874	1.724453200870401	1.2644472679509364	2.7866462795624853	0.6440125737014889
ZNF727	0.746311281962008	0.3263197135159468	0.2586701571371318	2.043367477776846	0.5157243217556339	0.3161118169877341	5.8519571870812195	3.634070951601259
ZNF728	0.03543936255126854	0.0	0.0	0.0	0.01611638505486356	0.0	0.557329255912497	0.27600538872920954
ZNF729	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF730	3.6648470214782405	0.09064436486554077	0.07390575918203766	0.0	0.45125878153617965	1.2931847058589123	0.557329255912497	1.2420242492814428
ZNF732	0.043778036092743486	0.0	0.0	0.06811224925922821	0.03223277010972712	0.0	0.0	0.046000898121534926
ZNF736	9.65826862941336	8.53869917033394	8.06496597073986	8.786480154440438	9.041292015778456	7.548367023828317	9.47459735051245	4.9220960990042375
ZNF737	29.360469539533298	14.086134300105037	13.358465972153306	14.84847033851175	15.181634721681473	9.559987677386625	12.261243630074937	6.578128431379494
ZNF738	22.443539836879825	7.233420316270154	4.360439791740222	8.445918908144296	6.059760780628698	10.029365829883565	10.589255862337444	7.3601436994455876
ZNF74	6.558366740370048	3.93396543516447	3.3904267024759775	5.925765685552854	1.869500666364173	1.7817211502945012	2.7866462795624853	3.7720736459658637
ZNF740	7.125396541190345	12.164473764955574	9.533842934482857	15.393368332585576	6.3176229415065155	4.588410919306806	4.458634047299976	4.738092506518097
ZNF746	10.079371643257845	23.440632754228844	17.663476444507	25.337756724432893	9.041292015778456	6.791614492251621	6.687951070949965	7.130139208837914
ZNF747	7.927993869557309	6.254461175722313	5.9586518340517864	6.266326931848995	4.8026827463493404	4.722518962877361	6.409286442993716	7.268141903202518
ZNF749	16.387578177383645	10.659777308187596	10.938052358941574	12.396429365179534	5.930829700189789	4.329773978135025	8.917268094599953	8.234160763754753
ZNF750	32.095554461137084	0.29006196756973046	2.0416465974037905	0.34056124629614104	0.7735864826334509	3.6688129062515804	3.3439755354749825	1.978038619226002
ZNF75A	31.928780990307583	25.96054609749088	23.409649220910428	26.291328214062087	21.176929962090718	14.110082012816132	19.506523956937396	16.008312546294153
ZNF75D	5.737007396534765	10.587261816295163	8.22201570900169	10.284949638143459	3.6100702522894372	3.371859381202497	6.130621815037468	4.094079932816609
ZNF76	18.21374768296666	26.12370595424885	21.77448429900785	27.789797697765106	15.036587256187701	10.096419851668841	14.769225281681171	11.22421914165452
ZNF761	7.556922896961673	5.855625970313935	4.766921467241429	6.334439181108223	3.916281568331845	3.8795541175767365	4.737298675256225	6.210121246407215
ZNF763	1.2945790673139859	1.3959232189293278	1.3764947647654515	2.1795919762953027	2.1434792122968536	1.3027638518282374	2.229317023649988	1.3340260455245128
ZNF764	6.541689393287098	8.95566324871543	9.108884819186143	8.582143406662754	3.432790016685938	3.1419598779386906	3.9013047913874797	3.956077238452004
ZNF765	6.041368980798602	4.967311194631635	3.843099477465958	5.993877934812082	4.141910959099935	3.0078518343681364	8.359938838687457	5.428105978341121
ZNF766	16.364646825144586	17.476233546076262	14.624102098145702	14.984694837030206	10.540115825880768	6.178549150214803	10.589255862337444	10.902212854803777
ZNF768	16.8107658596135	1.3777943459562199	2.3187931943364317	2.3839287240729874	4.448122275142342	8.688285394178026	9.47459735051245	11.362221836019128
ZNF77	5.017796803582551	2.9550062946166293	2.4481282729049973	4.154847204812921	1.4182418848279932	2.3181533245767167	5.015963303212473	3.08206017414284
ZNF770	37.85132387314017	29.840124913736023	28.36133508610695	26.97245070665437	20.129364933524585	14.378298099957238	18.9491947010249	19.918388886624623
ZNF771	16.716955782271903	4.477831624357715	4.286534032558185	3.9505104570352354	3.255509781082439	5.354742596852829	13.097237513943682	19.59638259977388
ZNF772	3.9400232483469133	1.1058612513595976	1.4319240841519796	1.4303572344437923	1.5149401951571746	1.2740264139202617	4.1799694193437285	2.4840484985628857
ZNF773	2.307727902603192	4.296542894626633	3.6213821999198457	4.154847204812921	3.1265787006435306	0.9483354509632023	2.5079816516062365	1.6560323323752573
ZNF774	3.262506023102074	0.1269021108117571	0.29562303672815066	0.06811224925922821	0.19339662065836272	0.5939070500981671	2.229317023649988	1.196023351159908
ZNF775	10.162758378672596	3.9883520540837942	3.1502329851343553	2.9288267181468126	3.3038589362470296	4.578831773337481	3.6226401634312313	5.336104182098051
ZNF776	5.159554253787625	3.8977076892182536	3.3072827233961855	2.996938967406041	3.0782295454789397	2.2415201568221144	3.9013047913874797	2.9440574797782353
ZNF777	5.094929533841194	4.097125291922443	2.503557592291526	2.5882654718506717	1.0797977986758585	1.9062500478957298	2.229317023649988	3.3580655628720497
ZNF778	5.3721904290952365	5.130471051389608	3.8615759172614683	8.786480154440438	1.9017334364739	2.260678448760765	3.065310907518734	2.9440574797782353
ZNF780A	10.185689730911651	11.439318846031247	9.016502620208595	9.53571489629195	5.286174297995247	7.174780331024631	7.245280326862463	6.348123940771819
ZNF780B	11.874271123060328	8.012961854113804	7.270479059532955	7.015561673700505	5.995295240409243	4.88536444435589	4.737298675256225	3.9100763403304684
ZNF781	0.35647829389805413	1.3415366000100035	1.616688482107074	2.043367477776846	0.8219356377980416	0.5172738823435649	8.638603466643705	3.588070053479724
ZNF782	3.902499217410277	3.970223181110686	2.8546099484062046	4.972194195923659	2.2724102927357617	1.810458588202477	1.6719877677374912	2.80605478541363
ZNF783	5.774531427471403	5.565564002744203	6.309704190166466	6.402551430367451	4.319191194703434	2.7875314770736552	5.573292559124971	5.382105080219586
ZNF784	4.613371136821016	3.390099245971225	4.822350786627958	3.1331634659244973	3.223277010972712	2.538473681871198	2.5079816516062365	2.438047600441351
ZNF785	6.816865620155771	3.480743610836766	4.055578535114317	4.972194195923659	2.8364837696559864	2.7875314770736552	8.359938838687457	5.520107774584192
ZNF786	5.253364331129218	6.961487221673532	4.877780106014486	7.7647964155520155	2.8203673846011226	1.8679334640184286	1.114658511824994	2.8980565816567
ZNF787	23.023077648012336	18.636481416355185	12.4623586420711	21.046685021101514	13.63446175641457	18.526068304675082	18.3918654451124	13.34026045524513
ZNF789	6.245666482564737	5.837497097340826	5.21959424223141	5.380867691479028	3.0621131604240763	4.348932270073675	5.294627931168722	3.4500673591151196
ZNF79	2.820556325403902	9.843978024397728	4.129484294296355	4.699745198886746	2.6753199191073507	1.7913002962638265	1.9506523956937398	2.1160413135906064
ZNF790	8.19066208611377	6.635167508157585	4.868541886116731	6.743112676663593	2.884832924820577	2.9791143964601603	8.638603466643705	5.61210957082726
ZNF790-AS1	7.775813077425391	4.078996418949335	3.898528796852487	4.4954084511090615	5.25394152788552	2.7396357472270285	9.1959327225562	5.98011675579954
ZNF791	21.899441388298587	37.834957894876716	36.53715969561987	35.96326760887249	44.12666228021642	12.788159869049244	35.11174312248732	20.332396969718438
ZNF792	2.126361753076112	6.961487221673532	6.355895289655239	7.560459667774331	1.0475650285661313	1.0824434945337562	7.5239449548187105	1.0120197586737685
ZNF793	22.35598376469434	3.136295024347711	2.6975602101443745	2.7926022196283564	3.0943459305338035	6.5425566970491635	5.8519571870812195	6.210121246407215
ZNF793-AS1	6.118501711057244	0.942701394601624	1.1178246076283196	0.8854592403699667	1.2248452641696304	1.2931847058589123	3.3439755354749825	3.634070951601259
ZNF799	2.7204922429062024	3.93396543516447	3.0855654458500728	6.606888178145136	1.8533842813093093	2.08825382131291	6.130621815037468	2.438047600441351
ZNF8	7.146243225044032	5.40240414598623	4.997876964685297	5.585204439256713	2.2562939076808983	2.7013191633497278	5.015963303212473	3.1740619703859094
