	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
ABCG2	0.44501614184800514	0.4321651207850193	2.250310092730778	1.6337408647373202	1.1807501333379453	2.1712356164333837	17.520817763952806	1.1050595797476837
ABHD1	1.0012863191580117	0.918350881668166	0.3214728703901112	0.6305666495477376	0.3472794509817486	0.47495779109480263	1.0108164094588155	0.8287946848107627
ABHD10	5.340193702176062	8.697323055798513	9.065534945001135	6.076369532005471	4.86191231374448	6.751185744847552	6.0648984567528945	5.433209600426111
ABHD11	47.950489284122554	7.616910253835965	8.679767500533003	21.181307000717183	11.599133662790404	25.4611301583321	21.564083401788064	28.639460775127468
ABHD12	30.483605716588357	15.449903068064442	42.24153516926061	32.13023700650063	13.891178039269944	36.062866566698226	27.62898185854096	24.219222456136734
ABHD13	10.124117227042118	17.28660483140077	12.408852797058293	9.630472465819992	9.168177505918162	10.68655029963306	11.45591930719991	10.590154305915302
ABHD14A	25.6996821917223	26.47011364808243	20.960031149435252	21.496590325491052	15.835942964767735	26.444971297028477	40.432656378352625	31.49419802280898
ABHD14A-ACY1	4.338907383018051	0.4321651207850193	0.9001240370923114	1.662402985171308	1.1807501333379453	2.578342294514643	2.021632818917631	3.8677085291168924
ABHD14B	38.27138819892845	54.02064009812741	52.978729040290325	43.509098818793895	49.93878505117545	43.204196211373656	70.75714866211709	53.22703642451343
ABHD15	7.342766340492085	6.2663942513827795	7.77964346344069	6.792922542855172	5.417559435315279	5.920009610431647	2.021632818917631	5.3411213021138035
ABHD17A	17.800645673920204	40.893624554282454	23.724697834790206	24.936044777569624	10.21001585886341	23.001527311591158	42.11735039411732	25.048017140947493
ABHD17B	10.124117227042118	31.71011573760079	11.830201630356092	12.554008750086775	14.099545709858994	7.735026883543929	6.401837259905832	9.208829831230696
ABHD17C	18.356915851230212	2.592990724710116	2.121720944574734	7.280178590232969	2.7087797176576394	12.891711472573213	9.771225291435218	11.971478780599906
ABHD18	8.121544588726096	13.61320130472811	9.129829519079157	8.598636130196422	6.806677239242272	8.447463570186132	11.45591930719991	7.827505356546093
ABHD2	48.17299735504656	16.422274589830735	26.039302501599003	30.410509780461343	12.50206023534295	44.84958570195208	21.227144598635128	37.479937413108935
ABHD3	25.477174120798296	109.44581683880614	49.828294910467235	48.23834869040192	62.163021725732996	32.90778981156847	24.259593827011578	30.11287354812438
ABHD4	4.116399312094048	3.5113416063782816	2.7003721112769337	4.413966546834163	2.5004120470685898	4.376396789373539	5.727959653599955	5.433209600426111
ABHD5	20.915758666856245	29.65733141387195	38.96251189128147	26.913731087514797	26.53215005500559	32.61942258126091	23.24877741755276	20.259425628707532
ABHD6	3.7826372057080437	3.673403526672664	6.365162833724201	4.585939269438091	3.403338619621136	5.648605158377475	6.401837259905832	5.249033003801497
ABHD8	6.118971950410071	4.2136099276539385	7.972527185674758	6.649611940685232	3.8895298509955842	9.821448608710384	7.412653669364648	8.47212344473224
ABI1	23.80836358886828	51.85981449420231	49.764000336389216	36.085609626390976	34.45012153738946	33.264008154889574	22.91183861439982	24.86384054432288
ABI2	49.73055385151458	15.720006268555077	15.81646522319347	25.194003861475515	14.51628105103709	29.396494713117608	30.32449228376447	40.518851257415065
ABI3	0.7787782482340091	60.07095178911768	60.82266707780904	38.435903501978	19.30873747458522	31.398102547017128	15.162246141882235	2.11803086118306
ABI3BP	0.11125403546200129	0.9723715217662935	0.9644186111703336	2.4362802368889858	0.48619123137444803	1.3400594820174787	1.347755212611754	5.433209600426111
ABL1	12.905468113592152	5.402064009812741	5.46503879663189	6.620949820251244	2.917147388246688	9.55004415665621	10.108164094588156	10.405977709290688
ABL2	29.593573432892345	10.966189939919865	42.37012431741665	36.54420355333479	13.474442698091845	54.942438762716634	52.56245329185841	37.38784911479663
ABLIM1	19.914472347698233	17.9348525125783	6.815224852270357	12.32471178661487	12.432604345146599	16.012862671196203	24.596532630164514	13.444891553596817
ABLIM2	6.675242127720078	1.026392161864421	0.3214728703901112	1.691065105605296	2.2920443764795406	3.1550767551297607	2.3585716220705697	3.683531932492279
ABLIM3	2.892604922012034	1.3505160024531853	1.0287131852483558	3.0381847660027357	0.5556471215707978	3.9184017765321215	7.075714866211709	3.1310021426184367
ABO	16.131835141990187	1.5665985628456949	1.5430697778725337	5.417140762023745	1.3196619137306445	8.125170783371802	8.086531275670524	10.31388941097838
ABR	12.460451971744146	9.507632657270424	14.016217149008849	12.124076943576954	5.834294776493376	16.23337878849022	10.782041700894032	12.524008570473747
ABRACL	47.950489284122554	128.461082153347	137.8475668232797	87.1901703601917	48.82749080803385	90.76782643386746	65.02918900851714	63.81719073042873
ABT1	25.254666049874295	32.682487259367086	23.01745751993196	20.20679490596159	18.75309035301442	19.931264447728324	19.879389386023373	17.773041574275247
ABTB1	11.681673723510135	24.093205483764823	18.516837334470402	14.073101133088143	11.599133662790404	12.942599807333371	10.445102897741094	13.536979851909125
ABTB2	3.226367028398038	1.6746398430419498	0.7715348889362669	1.6050787443033319	0.9723824627488961	1.407910595031022	1.0108164094588155	2.302207457807674
AC002331.1	0.11125403546200129	65.4189951588323	12.408852797058293	4.557277149004103	2.8476914980503385	0.9838411386963769	1.347755212611754	1.9338542645584462
AC002429.5	0.11125403546200129	0.0	0.0	0.08598636130196421	0.0	0.03392555650677162	0.0	0.2762648949369209
AC004012.1	0.11125403546200129	0.05402064009812741	0.0	0.05732424086797614	0.0	0.15266500428047228	0.673877606305877	0.3683531932492279
AC004069.2	0.5562701773100064	0.270103200490637	1.4787752037945114	1.1464848173595228	0.13891178039269944	1.3061339255107074	0.0	0.7367063864984558
AC004158.1	0.0	0.05402064009812741	0.0	0.0	0.0	0.0	0.0	0.09208829831230697
AC004257.1	0.22250807092400257	0.10804128019625482	0.12858914815604447	0.05732424086797614	0.06945589019634972	0.15266500428047228	0.0	0.3683531932492279
AC004381.6	1.8913186028540219	2.160825603925096	1.8645426482626448	2.0350105508131526	0.7640147921598469	2.5444167380078713	2.3585716220705697	1.6575893696215254
AC004448.2	0.0	0.0	0.0	0.0	0.0	0.01696277825338581	0.0	0.0
AC004449.6	0.11125403546200129	0.0	0.0	0.0	0.0	0.03392555650677162	0.0	0.0
AC004510.3	0.11125403546200129	0.4321651207850193	0.06429457407802223	0.3152833247738688	0.13891178039269944	0.1865905607872439	0.3369388031529385	0.6446180881861487
AC004540.5	1.446302461006017	0.21608256039250964	0.9644186111703336	0.8598636130196421	0.4167353411780983	0.8990272474294478	1.347755212611754	0.9208829831230697
AC004951.6	12.905468113592152	6.806600652364055	5.9793953892560685	7.624124035440827	6.598309568653224	8.108208005118417	8.760408881976403	11.326860692413756
AC005013.5	0.0	0.0	0.0	0.0	0.0	0.01696277825338581	0.0	0.09208829831230697
AC005224.2	0.44501614184800514	0.3781444806868919	0.38576744446813344	0.2579590839058926	0.3472794509817486	0.3901438998278736	0.0	0.9208829831230697
AC005256.1	0.3337621063860039	0.10804128019625482	0.06429457407802223	0.42993180650982105	0.13891178039269944	0.47495779109480263	2.3585716220705697	0.2762648949369209
AC005480.1	0.44501614184800514	0.4321651207850193	0.4500620185461557	0.34394544520785686	0.3472794509817486	0.2883672303075588	0.0	0.3683531932492279
AC005523.3	0.22250807092400257	0.270103200490637	0.19288372223406672	0.22929696347190456	0.6251030117671474	0.25444167380078714	0.673877606305877	0.0
AC005546.2	0.0	0.0	0.0	0.0	0.0	0.01696277825338581	0.0	0.09208829831230697
AC005592.3	0.11125403546200129	0.0	0.0	0.05732424086797614	0.0	0.10177666952031486	0.0	0.2762648949369209
AC005616.2	0.0	0.21608256039250964	0.12858914815604447	0.08598636130196421	0.0	0.10177666952031486	0.0	0.09208829831230697
AC005618.6	0.22250807092400257	0.540206400981274	0.06429457407802223	0.08598636130196421	0.4167353411780983	0.25444167380078714	1.0108164094588155	0.5525297898738418
AC005753.1	0.0	0.0	0.0	0.0	0.0	0.05088833476015743	0.0	0.09208829831230697
AC006116.20	0.11125403546200129	0.48618576088314674	0.5786511667022001	0.5159181678117852	0.4167353411780983	0.5936972388685033	1.347755212611754	0.2762648949369209
AC006273.5	0.6675242127720078	0.0	0.12858914815604447	0.20063484303791648	0.13891178039269944	0.2883672303075588	0.673877606305877	0.6446180881861487
AC006386.1	0.0	0.270103200490637	0.5143565926241779	0.14331060216994035	0.06945589019634972	0.13570222602708648	0.3369388031529385	0.18417659662461394
AC007040.11	0.0	0.10804128019625482	0.0	0.08598636130196421	0.13891178039269944	0.06785111301354324	0.0	0.18417659662461394
AC007228.9	2.7813508865500323	3.2952590459857722	1.8645426482626448	2.7229014412288666	1.3196619137306445	2.7310072987951153	3.3693880315293856	4.420238318990735
AC007383.3	4.116399312094048	2.214846244023224	1.0930077593263778	2.2069832734170816	1.0418383529452457	1.9507194991393682	3.3693880315293856	3.1310021426184367
AC007405.4	0.5562701773100064	0.0	0.12858914815604447	0.11464848173595228	0.06945589019634972	0.52584612585496	1.347755212611754	0.9208829831230697
AC007405.6	13.127976184516152	0.3241238405887645	0.8358294630142891	5.474465002891721	1.1807501333379453	8.871533026520778	10.108164094588156	14.365774536719886
AC007491.1	0.0	0.0	0.0	0.0	0.0	0.15266500428047228	0.0	0.18417659662461394
AC007879.4	0.0	0.0	0.0	0.05732424086797614	0.0	0.05088833476015743	0.0	0.09208829831230697
AC007950.2	0.6675242127720078	1.080412801962548	0.5786511667022001	1.0031742151895824	0.9723824627488961	0.6954739083888182	0.673877606305877	0.46044149156153485
AC008268.1	1.6688105319300195	0.16206192029438224	0.4500620185461557	0.4585939269438091	0.06945589019634972	1.1873944777370067	0.3369388031529385	2.762648949369209
AC008522.1	0.11125403546200129	0.16206192029438224	0.12858914815604447	0.2579590839058926	0.2778235607853989	0.30533000856094455	0.0	0.18417659662461394
AC008592.4	0.11125403546200129	0.0	0.0	0.05732424086797614	0.13891178039269944	0.08481389126692905	0.0	0.09208829831230697
AC008686.1	0.0	0.0	0.0	0.0	0.0	0.03392555650677162	0.0	0.0
AC008759.1	0.0	0.05402064009812741	0.0	0.02866212043398807	0.0	0.05088833476015743	0.3369388031529385	0.18417659662461394
AC009120.10	0.3337621063860039	0.3241238405887645	0.06429457407802223	0.34394544520785686	0.20836767058904915	0.2205161172940155	0.673877606305877	0.3683531932492279
AC009120.11	0.11125403546200129	0.05402064009812741	0.06429457407802223	0.11464848173595228	0.0	0.15266500428047228	0.0	0.09208829831230697
AC009299.3	9.567847049732112	2.376908164317606	1.1573023334044001	2.579590839058926	1.1807501333379453	4.495136237147239	4.717143244141139	5.801562793675339
AC009404.2	1.1125403546200128	2.376908164317606	3.021844981667045	2.980860525134759	3.8200739607992347	3.002411750849288	1.347755212611754	1.6575893696215254
AC009495.2	0.22250807092400257	0.5942270410794015	0.19288372223406672	0.40126968607583297	0.2778235607853989	0.356218343321102	0.673877606305877	0.18417659662461394
AC009495.4	0.0	0.10804128019625482	0.0	0.11464848173595228	0.06945589019634972	0.1865905607872439	0.3369388031529385	0.09208829831230697
AC009961.3	3.1151129929360364	3.4573209662801543	2.8289612594329783	1.2611332990954751	1.458573694123344	1.7302033818453524	2.695510425223508	1.9338542645584462
AC010287.1	1.6688105319300195	7.400827693443455	3.2147287039011117	3.0955090068707114	6.3899418980641745	1.5775383775648804	1.6846940157646928	1.6575893696215254
AC011294.3	0.3337621063860039	0.0	0.0	0.11464848173595228	0.13891178039269944	0.2205161172940155	0.0	0.18417659662461394
AC011516.2	0.0	0.0	0.0	0.0	0.0	0.01696277825338581	0.0	0.5525297898738418
AC011747.4	2.336334744702027	0.7022683212756564	0.8358294630142891	0.8885257334536302	0.48619123137444803	1.1534689212302351	0.3369388031529385	1.2892361763722975
AC012005.1	3.1151129929360364	5.348043369714614	4.500620185461556	4.987208955513925	3.681162180406535	3.2568534246500755	4.3802044409882015	3.683531932492279
AC012360.4	0.11125403546200129	1.080412801962548	0.7072403148582446	0.6019045291137495	0.5556471215707978	0.356218343321102	0.0	0.46044149156153485
AC012368.1	0.3337621063860039	0.16206192029438224	0.19288372223406672	0.14331060216994035	0.0	0.11873944777370066	0.3369388031529385	0.18417659662461394
AC012506.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18417659662461394
AC013271.5	3.4488750993220405	0.16206192029438224	0.25717829631208894	1.5190923830013678	0.3472794509817486	1.78109171660551	3.3693880315293856	2.11803086118306
AC013461.1	20.359488489546237	6.428456171677162	12.858914815604447	15.678179877391473	7.7790597019911685	20.89814280817132	20.89020579548219	30.3891384430613
AC016549.1	6.897750198644081	0.918350881668166	1.6073643519505558	3.152833247738688	2.43095615687224	5.512902932350388	10.782041700894032	7.367063864984558
AC016700.5	1.1125403546200128	0.648247681177529	0.38576744446813344	0.7452151312836898	0.48619123137444803	0.9329528039362195	2.021632818917631	0.7367063864984558
AC016831.7	17.466883567534204	73.57611181364955	55.42192285525517	32.41685821084051	51.39735874529879	19.880376112968168	14.488368535576356	17.865129872587552
AC017002.1	0.6675242127720078	4.375671847948321	14.65916288978907	2.837549922964819	3.681162180406535	1.424873373284408	1.6846940157646928	1.3813244746846045
AC018512.1	0.22250807092400257	0.21608256039250964	0.12858914815604447	0.17197272260392843	0.06945589019634972	0.10177666952031486	0.0	0.09208829831230697
AC018799.1	0.0	0.0	0.0	0.05732424086797614	0.0	0.03392555650677162	0.0	0.09208829831230697
AC021224.1	0.11125403546200129	0.270103200490637	0.19288372223406672	0.08598636130196421	0.3472794509817486	0.441032234588031	0.3369388031529385	0.2762648949369209
AC022007.5	0.22250807092400257	0.05402064009812741	0.12858914815604447	0.3726075656418449	0.06945589019634972	0.5597716823617317	0.673877606305877	1.1971478780599905
AC022182.3	0.5562701773100064	10.588045459232973	7.972527185674758	4.3566423059661865	6.528853678456874	1.6623522688318093	1.347755212611754	2.4863840544322877
AC023137.2	0.0	0.0	0.0	0.08598636130196421	0.0	0.03392555650677162	0.0	0.09208829831230697
AC024560.2	0.5562701773100064	0.48618576088314674	0.06429457407802223	0.20063484303791648	0.13891178039269944	0.356218343321102	0.0	0.09208829831230697
AC025335.1	3.003858957474035	3.0791764855932624	3.279023277979134	2.837549922964819	0.9029265725525464	1.764128938352124	1.0108164094588155	3.683531932492279
AC064834.3	0.0	0.05402064009812741	0.7072403148582446	0.4585939269438091	0.13891178039269944	1.4587989297911796	0.0	0.0
AC067959.1	0.6675242127720078	0.21608256039250964	0.06429457407802223	0.22929696347190456	0.5556471215707978	0.4579950128414168	0.0	0.18417659662461394
AC068196.1	0.11125403546200129	0.648247681177529	0.19288372223406672	0.20063484303791648	0.0	0.03392555650677162	0.0	0.09208829831230697
AC068282.3	3.226367028398038	1.7826811232382047	2.507488389042867	3.6400892951164847	4.236809301977332	4.274620119853223	2.3585716220705697	3.03891384430613
AC068492.1	0.0	0.0	0.12858914815604447	0.05732424086797614	0.0	0.05088833476015743	0.0	0.0
AC068538.4	0.0	0.0	0.0	0.02866212043398807	0.0	0.0	0.0	0.0
AC069513.4	2.2250807092400255	0.7022683212756564	0.25717829631208894	1.0891605764915466	0.48619123137444803	1.238282812497164	1.0108164094588155	2.302207457807674
AC073133.2	0.0	0.0	0.0	0.0	0.0	0.01696277825338581	0.3369388031529385	0.18417659662461394
AC073283.4	4.561415453942053	0.21608256039250964	0.4500620185461557	1.662402985171308	0.8334706823561966	3.3247045376636186	7.749592472517587	3.8677085291168924
AC074183.4	7.120258269568082	10.047839058251698	7.136697722660468	8.1687043236866	14.86356050201884	5.597716823617317	13.477552126117542	8.287946848107627
AC078941.1	0.11125403546200129	0.16206192029438224	0.06429457407802223	0.08598636130196421	0.06945589019634972	0.06785111301354324	0.0	0.2762648949369209
AC079630.2	0.0	0.10804128019625482	0.12858914815604447	0.22929696347190456	0.13891178039269944	0.25444167380078714	0.0	0.9208829831230697
AC079767.4	0.22250807092400257	1.4585572826494402	5.6579225188659565	9.429837622782074	90.91776026702178	5.190610145536057	0.673877606305877	0.09208829831230697
AC079922.3	3.1151129929360364	4.051548007359556	3.6004961483692455	3.324805970342616	1.1807501333379453	4.071066780812594	7.749592472517587	4.972768108864575
AC079988.3	0.0	0.0	0.0	0.0	0.0	0.01696277825338581	0.0	0.0
AC083843.1	3.1151129929360364	1.2424747222569306	1.0930077593263778	1.7483893464732723	2.153132596086841	2.3578261772206277	1.347755212611754	3.3151787392430507
AC084082.3	0.0	0.16206192029438224	0.06429457407802223	0.22929696347190456	0.06945589019634972	0.11873944777370066	0.0	0.2762648949369209
AC084809.3	0.3337621063860039	0.21608256039250964	0.19288372223406672	0.2579590839058926	0.3472794509817486	0.7463622431489756	0.0	0.2762648949369209
AC090498.1	481.1737033731556	444.2657441669998	370.52963041164213	435.75021695792066	366.51873256613743	393.2141626917364	387.4796236258793	384.00820396232007
AC090505.6	0.0	0.05402064009812741	0.06429457407802223	0.0	0.0	0.01696277825338581	0.0	0.0
AC092580.4	1.0012863191580117	160.06315661075152	25.65353505713087	24.850058416267657	2.8476914980503385	2.747970077048501	1.6846940157646928	1.8417659662461394
AC092620.3	0.0	0.10804128019625482	0.06429457407802223	0.05732424086797614	0.20836767058904915	0.05088833476015743	0.0	0.09208829831230697
AC092669.3	2.2250807092400255	0.8643302415700386	0.12858914815604447	0.831201492585654	0.20836767058904915	0.797250577909133	1.0108164094588155	1.8417659662461394
AC093323.3	10.34662529796612	9.39959137707417	6.815224852270357	7.681448276308802	4.028441631388284	7.701101327037157	7.749592472517587	7.735417058233785
AC093375.1	4.116399312094048	0.270103200490637	0.06429457407802223	0.8885257334536302	0.06945589019634972	1.3061339255107074	2.021632818917631	1.9338542645584462
AC093382.1	0.22250807092400257	0.270103200490637	0.25717829631208894	0.20063484303791648	0.13891178039269944	0.3222927868143304	0.0	0.2762648949369209
AC093627.10	4.561415453942053	0.3781444806868919	0.9644186111703336	2.837549922964819	0.6945589019634972	3.6978856592381066	4.043265637835262	6.35409258354918
AC093627.9	1.1125403546200128	0.21608256039250964	0.5143565926241779	0.7738772517176778	0.06945589019634972	1.1873944777370067	2.3585716220705697	1.6575893696215254
AC093642.3	0.22250807092400257	0.4321651207850193	0.38576744446813344	0.22929696347190456	0.3472794509817486	0.1696277825338581	0.0	0.09208829831230697
AC093901.1	1.0012863191580117	0.16206192029438224	0.19288372223406672	0.42993180650982105	0.13891178039269944	0.30533000856094455	0.3369388031529385	0.2762648949369209
AC098823.3	0.0	0.05402064009812741	0.0	0.0	0.0	0.06785111301354324	0.0	0.0
AC099342.1	0.11125403546200129	0.05402064009812741	0.06429457407802223	0.08598636130196421	0.0	0.15266500428047228	0.0	0.18417659662461394
AC099754.1	0.0	0.0	0.0	0.0	0.0	0.03392555650677162	0.0	0.0
AC104135.2	0.0	0.0	0.0	0.0	0.0	0.0	0.3369388031529385	0.0
AC104654.2	0.0	0.05402064009812741	0.5786511667022001	0.5159181678117852	0.0	0.8481389126692904	0.0	0.2762648949369209
AC104655.3	0.44501614184800514	0.05402064009812741	0.12858914815604447	0.17197272260392843	0.2778235607853989	0.15266500428047228	0.0	0.09208829831230697
AC104820.2	0.22250807092400257	27.172381969358085	11.25155046365389	4.987208955513925	2.5698679372649393	1.323096703764093	1.0108164094588155	0.9208829831230697
