gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
IL4R	-0.9226606433322257	4.185078387154327	-1.6119795028104043	0.12060542282541588	0.5723774041317609	23	0.47403939459982414	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
SSPN	-1.117328807644973	2.495569966567222	-1.6020396556162655	0.12279331413021764	0.6974414170884952	23	0.4759445976163794	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
HLA-C	-0.8324423657512446	9.5311420779841	-1.5784647382036487	0.1281148184290714	0.5273746987206029	23	0.4820025757785069	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN|MHC-I/APM
PTGS2	1.2326020739085806	4.155314245800808	1.5670515473051998	0.13075898045331652	0.7865740447582854	23	0.4855991243160711	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IFITM3	-0.8962659722937278	8.447684309464583	-1.5663009245355297	0.13093445216877964	0.5722182489035472	23	0.485669390117775	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
BST2	-1.235604504080988	6.5469471797221654	-1.5586124731998752	0.132742998869858	0.7927592813011801	23	0.48913158817413555	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ARPC1B	-0.7699026460100608	8.201025229318871	-1.5053937382684206	0.14583367716514303	0.5114294197182203	23	0.5062827125872479	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PRKAA1	0.32220559712185465	4.9073702933589	1.498388015101827	0.14763296673151685	0.21503482000285373	23	0.5083067687253415	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MTHFD2	-0.7004753039422732	5.633242456540155	-1.4742033662269403	0.15398371288021387	0.47515513801536213	23	0.5166008239212982	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
HSPA4	-0.35309561224055075	5.547833542391591	-1.453424392233289	0.1596153492416982	0.2429404750101892	23	0.5223075648443744	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ACTG1	-0.2872579743582049	11.107254582125831	-1.4434077360920694	0.1623888563571412	0.19901374169985867	23	0.5252483427671213	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MAP3K1	0.3210611393587597	3.708104277205874	1.4431381097938858	0.1624640456268574	0.22247429901536922	23	0.5252483427671213	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PAK2	-0.32729773669040046	6.208560090812064	-1.442987772043064	0.16250598168370875	0.22681948040834315	23	0.5252483427671213	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
IL7	-0.6269057107491104	1.8615570730252153	-1.4420856077899176	0.16275781935953884	0.43472156393674916	23	0.5256479573325042	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ACTN4	-0.554282935225821	7.338523976403707	-1.4359745827022576	0.16447197362291163	0.3859977341540096	23	0.5287556552130734	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CXCL11	-0.5808145944771197	0.6057996500421814	-1.4327889591383356	0.16537127850176217	0.4053734437110791	23	0.5303146034604129	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ITGB1	-0.5632791206368523	7.374827383689306	-1.4315576719557637	0.16571992757998708	0.39347288039559897	23	0.5306041229893506	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
IFIT1	-0.7599902553491173	2.8810853837297965	-1.4266936569772455	0.16710298093958	0.5326933722823992	23	0.532661334985567	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
NPHP4	0.3366831194286441	2.5118343801058187	1.4225189409818881	0.1682973966881138	0.2366809395144151	23	0.533315457294975	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CASP3	0.35434002255553265	4.148745611756236	1.4192193938005744	0.16924624637451902	0.24967247777430226	23	0.5348629687270686	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PRKAB1	0.3172566287736009	4.214648710621176	1.4012123572044741	0.17450009385438672	0.2264158085263765	23	0.5430757202233694	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PSMB8	-0.5553123718689781	6.821024358814833	-1.397013236855672	0.17574374106037524	0.3974997209896504	23	0.5447449727693577	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN|MHC-I/APM
IFIT2	-0.557470574310826	2.6683832466482875	-1.3781172751705966	0.1814275270990288	0.40451606285961184	23	0.549779832272812	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PDCD6IP	-0.2812209598896278	5.490490142508191	-1.374737345772328	0.18245936386314707	0.20456341042487483	23	0.5508557180684029	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PPP2CA	-0.27037134255457784	6.119179343016521	-1.373150092239826	0.18294552440141948	0.19689860859533512	23	0.5508557180684029	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PML	-0.46110405219170303	4.513715744583523	-1.370754130589369	0.18368132241299123	0.336387133112958	23	0.5511403913070488	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CRB3	0.8296470303950615	5.312827257935809	1.370347566990166	0.18380640939343376	0.6054281777704761	23	0.5511403913070488	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
IL15	-0.5966116718819909	2.253188073536075	-1.3468219689648186	0.19115965034334134	0.4429773835220054	23	0.5569254992447654	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PRKCE	-0.45383157373899796	3.0128060982030145	-1.3410045288609365	0.1930131177825725	0.3384265779657637	23	0.5577268523763214	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PLA2G4A	0.888978382654986	1.901320120031153	1.3408269838574227	0.1930699051845569	0.6630075269648033	23	0.5577268523763214	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RNF213	-0.46895627464297046	6.565963513534081	-1.3271669009699392	0.19747840296649588	0.35335139408633615	23	0.561832135370291	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
TOR1B	0.22603998993810562	3.3201261301768676	1.3131818980395273	0.20207272606200768	0.1721315152726098	23	0.56577246684432	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PRKACB	-0.6586288214965178	3.044767301826138	-1.3127061267629316	0.20223047480725795	0.5017336386786462	23	0.5658954497461229	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYL6	-0.21331054413516196	10.213808189133031	-1.3121004741671958	0.20243142596662084	0.16257180630206877	23	0.5661639086259944	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CACNA1D	0.6066892286297578	1.9739241954260014	1.3101148910910732	0.2030913160869651	0.4630809349281594	23	0.5667354979969933	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PCNA	0.43846064428740383	5.900879063928747	1.3027358921200463	0.20555829999561245	0.33656909811079344	23	0.5691622585186461	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
FAS	-0.7010727696528766	3.584458968622845	-1.291113398481358	0.20949098446713005	0.5429986014222276	23	0.5725312138015403	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
AMOTL2	-0.6897596833543153	4.192447956385642	-1.2776697928097718	0.21411204367482414	0.5398575494513639	23	0.5775474306460402	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PTPN6	-0.426634188431682	4.268034971651863	-1.274688795450802	0.21514726420899175	0.3346967432006022	23	0.5789039845809737	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PARP14	-0.49843441432362495	5.55783713455751	-1.2703997323821266	0.2166434814560607	0.39234455236306653	23	0.5794694240365058	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ROCK1	0.35172169639123274	5.9020141879881995	1.26744287429481	0.2176796062312057	0.27750496967125754	23	0.5804711410985847	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
HCLS1	-0.9687629335362401	3.513591864176348	-1.2533653962051037	0.2226646923077197	0.7729293759580621	23	0.5845781212358211	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
HLA-A	-0.7505416525660215	9.779855485464363	-1.2462744786681184	0.22520849073369525	0.6022282132970564	23	0.586620698895154	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN|MHC-I/APM
MARVELD3	0.48042046972484964	3.8559378430796185	1.2440432761908249	0.2260134738587293	0.38617665391501826	23	0.5873300009947121	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
DDX58	-0.4063682664916332	2.8018771680696153	-1.240707031567033	0.2272212206795177	0.32752959091267786	23	0.5890614561152542	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PSMA2	-0.26457557420559685	7.26232560969402	-1.240191815645526	0.2274081694066803	0.21333439784706526	23	0.5890614561152542	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PLSCR1	-0.4019658273796265	5.841530686566559	-1.2398891014100317	0.22751806531676136	0.3241949839888916	23	0.5891574108922988	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
TAPBP	-0.31326551221897875	6.844721334034771	-1.2389300101688945	0.22786651563700333	0.252851662037207	23	0.5896799222336454	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN|MHC-I/APM
CD74	-1.1731879557807756	8.93776727619884	-1.2375602536980737	0.22836486870919248	0.9479845141075427	23	0.590121368614571	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
MYL12A	-0.395777859682583	8.54065614466172	-1.2367857498590713	0.22864701941838014	0.3200051906546311	23	0.59047371739947	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ISOC1	0.2771117292619803	4.4596162624274776	1.229021105921665	0.23149030696754683	0.22547353168045822	23	0.593241765072521	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CLDN12	0.37491048820030154	4.206337188700014	1.2282057279735652	0.23179043216840842	0.3052505615804869	23	0.5933798853010823	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
USP18	0.39593366878392083	3.722090063311605	1.223956593921628	0.2333592264437028	0.32348669123577856	23	0.594564059567236	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ERAP2	-0.7108925366399449	3.4291857008341604	-1.2107455331634338	0.23828805522951269	0.587152722985916	23	0.5986362659024208	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	MHC-I/APM
IGSF5	0.2299615090351049	0.37199020480456213	1.2081556712606267	0.23926341291841596	0.19034095895536046	23	0.5993023216601089	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
SOD2	-0.5966729515083136	6.835631813214313	-1.2041293754986644	0.2407856971194457	0.49552229490391286	23	0.6007076523739333	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
YBX3	-0.570370557269999	7.533088184144573	-1.199406555363817	0.24258058284623904	0.4755439719078307	23	0.6019314228878034	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
SNAI2	-0.7401133158677429	1.599701933256777	-1.199229005346136	0.24264825505307772	0.617157617576238	23	0.6019314228878034	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PNPT1	-0.2004193077883259	4.398807371358605	-1.1955249502524	0.24406326412535045	0.16764125896829946	23	0.6032211543342632	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CD40	-0.5553771757394034	4.42098489838548	-1.191071385941221	0.245772766957047	0.4662837024671929	23	0.6046983399297333	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
MT2A	-0.8808971029063819	9.435571305671973	-1.187695247026598	0.24707465327001044	0.7416861396993151	23	0.6061255031077125	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ACTR3	-0.2665986418977201	6.740091477531411	-1.1824777661379715	0.24909670407932724	0.22545763610291286	23	0.606486540987361	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ISG15	-0.8983240742584644	7.201211869343701	-1.1803839812203374	0.24991161628839698	0.761043938710295	23	0.6068929129792346	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ACTB	-0.29646034676397276	11.436314666020927	-1.174719260623193	0.25212630529235547	0.252366975413938	23	0.6082772765212645	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TUBA1A	1.0236918068913705	6.918011913687812	1.1741779084732227	0.25233871471232006	0.8718370525489375	23	0.6085893770856162	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CXCL9	-0.5330255779656203	0.7378613467382755	-1.1733543996938947	0.2526620884286166	0.45427500685613514	23	0.6087526617375905	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
OAS1	-0.8955317249382664	4.558826545351069	-1.159465441043571	0.2581624249389212	0.7723660345859448	23	0.6132125064594965	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
NMI	-0.3582675845390493	4.709385552218556	-1.1567458808862672	0.259249721533718	0.30972021639234576	23	0.6134754932094155	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ARPC5L	0.24019947289366872	6.718926015954662	1.1518367877748967	0.2612209616873073	0.2085360317043554	23	0.6155029992228951	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
RAMP2	0.8549655134162638	2.3897587622973044	1.1464482855263627	0.26339740396798644	0.7457514867526083	23	0.6167719593145233	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
UPP1	-0.6176062446851529	6.028500470461028	-1.1138624504022245	0.27684351500095883	0.5544726321119187	23	0.6293185287643983	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PDIA3	0.2738479453492794	7.8891909580839705	1.113085564615265	0.27717007165707874	0.2460259606761985	23	0.6293185287643983	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	MHC-I/APM
NOD1	0.3566723981835287	2.495289605199011	1.110620460795311	0.27820810719370187	0.32114697214214566	23	0.6301928278332114	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
SOCS1	0.5072488790226045	4.758886545028948	1.1066207610566032	0.27989834595476654	0.4583764347040467	23	0.631479404027395	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PPP2R2C	0.655613766608918	1.3956995002225614	1.1033042974844736	0.28130548780767767	0.5942275110354532	23	0.6326181033011052	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CD1A	0.23058411032401244	0.27575426647151213	1.1030150054417593	0.2814284738196231	0.2090489333204158	23	0.6326181033011052	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYD88	-0.3101816285190976	4.00117347971611	-1.099302822769261	0.28301007808361367	0.28216213230283266	23	0.6333755365884001	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PIM1	-0.6086822292977121	5.124936534456883	-1.0919638143089714	0.2861557936980451	0.5574197801443678	23	0.6354913919088537	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ARL4A	0.3014734484487041	6.684659851019792	1.0909782945881246	0.2865801277360516	0.2763331314144237	23	0.6356999022665009	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ARPC3	-0.24636632528325714	8.712656461638256	-1.0752896884695113	0.29339621645740094	0.2291162353039179	23	0.6428326205610949	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CNP	0.16895862910546142	4.954244618383866	1.0634038823861471	0.29863681536641357	0.15888472094566655	23	0.6469531009558496	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
EPB41L4B	0.37218010286778447	3.3394400333570364	1.0578159621249386	0.30112349860605314	0.35183823670059755	23	0.6488637711769655	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MOV10	-0.2633728232211875	3.893247781879349	-1.0555093478291242	0.30215424271048325	0.24952201869445192	23	0.6497862945884	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RAB8B	-0.4082581274466773	3.3008263206759314	-1.050697060606193	0.30431273522186836	0.3885593124350566	23	0.6518775827300826	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
JAM2	-0.4921905845882984	0.7841368208123872	-1.0505560931267783	0.3043761286495353	0.4685048116977626	23	0.6518775827300826	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
IDO1	-0.7154069252139041	2.26937321680063	-1.0443071033937996	0.3071957108828585	0.6850541597284626	23	0.6548042508833793	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
MX2	-0.6751420914627903	3.1809551645414027	-1.0327482324358004	0.3124596281991113	0.6537334756511043	23	0.6593244652958155	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IRF7	0.3547308942715303	5.323546278107734	1.0312463793973312	0.31314819811422906	0.34398268091747186	23	0.6593259147822418	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PARP9	-0.33692099442356455	4.752764990868276	-1.0298835652840534	0.31377394262222763	0.327144743134762	23	0.659328596504868	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IFI27	-1.3824526866528817	7.403033008252294	-1.0123525787582457	0.321901631611505	1.3655842002680545	23	0.6636508310158022	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IFIT3	-0.5624131368423027	3.6502298203398755	-1.0011192135241285	0.32718603299760163	0.5617843801663763	23	0.66711660618283	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ZBP1	-0.38756746627610106	1.1068030504381627	-1.0010450235821553	0.32722113201230085	0.3871628719447838	23	0.66711660618283	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
FZD5	0.401208461909149	3.7185445243852118	0.9875712986140913	0.3336387443635619	0.4062577177690209	23	0.671551044892683	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
C1R	-0.7692186196204407	3.557071048576023	-0.9855853627118905	0.3345919319423423	0.7804687942035734	23	0.6718423224376716	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
SLAMF7	-0.4464048578533825	1.3587093742978968	-0.9839030270445719	0.33540086366037253	0.45370818625722137	23	0.6725481736725596	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PARD6B	-0.35796222176513637	4.820815601406842	-0.9834364218168691	0.3356254631044375	0.36399121877529406	23	0.6728317104922128	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MAPK9	0.25476319364829086	4.408558443709603	0.980329823720854	0.33712344922752824	0.2598749803217595	23	0.6739968687028481	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
EZR	-0.3528751948292762	8.12031357818373	-0.9768973314690271	0.33878390172414496	0.36122034881458187	23	0.6758772594310017	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
NLRC5	-0.4625677575204396	3.033804539327242	-0.971466829628588	0.341422295857792	0.47615393898450337	23	0.6780146053848434	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN|MHC-I/APM
TRIM14	0.3759052305400715	3.5120303253013967	0.9695542425390796	0.34235485177217145	0.3877093349162669	23	0.6787189891425558	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
SCRIB	0.2663844328905836	4.564230496651776	0.9645348350899939	0.3448105111573868	0.27617917279859483	23	0.681114461096675	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TAPBPL	-0.39018390893474814	3.687436237282706	-0.9410638122543921	0.3564519246942196	0.4146200330454021	23	0.691164734036268	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	MHC-I/APM
TNFSF10	-0.595021241734273	5.385668260737867	-0.936404019887146	0.3587942279580144	0.6354321736102585	23	0.6923580464894162	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
JAM3	0.6955624534476232	1.3890845746693248	0.925798546782501	0.3641635805821776	0.7513108071566595	23	0.6967094573380814	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
NF2	0.2579097680487594	3.7744050387010466	0.918877712676509	0.36769621045995143	0.28067909852500317	23	0.7003201257629834	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
WNT11	0.36270304374332296	0.9250030274352876	0.9120896142923131	0.3711831236380855	0.3976616311158667	23	0.7029942910817708	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PPP2CB	0.44770641727485316	5.549817632123214	0.8911728680189787	0.38206471082618315	0.502378868726195	23	0.7114192575799785	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
SLC25A28	0.20255697826922392	3.7297033013478393	0.8879407434348562	0.3837646073846506	0.22811992778444287	23	0.7124648657402377	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
UBA7	-0.3602178999687751	3.1236202408356473	-0.8819667167144233	0.38691954709043574	0.40842572984011144	23	0.7147141108543522	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
BANK1	0.4098751324238378	2.3241112857979918	0.8785183815366774	0.3887483043015592	0.4665527108344583	23	0.7161292794730545	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RHOA	-0.18657095857924677	8.1753345357374	-0.8768281807795876	0.38964671525175715	0.21277938217424378	23	0.7170845703731931	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TNFAIP6	-0.2348885218303592	0.7296569541391448	-0.8754557260499215	0.39037722098552924	0.2683042840900501	23	0.7175636816766945	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
HLA-DMA	-0.5955217410075565	5.825421600088527	-0.8732002544343472	0.39157964945411666	0.6819990465913586	23	0.7185624291208171	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
DDX60	-0.4495821132403535	3.1835470754384594	-0.8678395477373806	0.3944471347755916	0.5180475059156936	23	0.7209614598101953	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PRKAG1	-0.17052114672330723	4.845772877928884	-0.8585439063968123	0.3994514657770282	0.19861668745511274	23	0.7247304831038752	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ARHGEF18	-0.12842659672818435	1.6995757443192483	-0.8516800859592626	0.4031726460055388	0.1507920624720668	23	0.7272280697170227	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MSN	-0.5530760956881983	5.732522356803464	-0.841478313647346	0.408744245448507	0.6572672007326218	23	0.7306619613046146	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CD1D	0.14338090179143695	0.45784481548283973	0.8403305005704649	0.40937415837906227	0.17062441705269737	23	0.730818723799443	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYH11	-0.2814578787406002	0.9374041536758513	-0.8348815155343957	0.41237292078881843	0.33712314083327505	23	0.7331830633576986	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TRIM21	-0.2834403609485794	2.574063381922071	-0.8288344881914532	0.415717017022799	0.3419746221794613	23	0.7352207572001096	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ROCK2	0.18823042514710084	5.165581510907697	0.8215619176441512	0.4197614046860754	0.22911288985601494	23	0.737829429428712	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TJAP1	0.18783037993723842	3.813724159275364	0.821103129343786	0.4200173683718779	0.2287537012401229	23	0.737829429428712	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYO1C	-0.2898366501711603	5.269009762280781	-0.8208138784287924	0.4201787952993042	0.3531088566947328	23	0.737829429428712	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
RAC1	0.22191566588765943	9.45664651766483	0.8201122594489304	0.42057052056962735	0.2705918163408194	23	0.7379374701337766	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYH9	-0.3076526051019095	6.7609129529211325	-0.8151106268126799	0.4233696331700992	0.37743662636925845	23	0.739539737325716	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
IFITM2	-0.49373243919763793	6.444866068122671	-0.8102125189901264	0.42612204913247725	0.6093863370724525	23	0.7412452164625389	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PRKAG2	-0.186950940958466	4.543649377547045	-0.8084595090209755	0.4271098251252286	0.23124341896214318	23	0.7418179260125555	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CMPK2	-0.37887903051331473	2.926674051194419	-0.8083369389595515	0.4271789433775494	0.46871423567626114	23	0.7418179260125555	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ACTR3C	0.27736105660737975	2.4657788968356127	0.7953798662307676	0.43452467545517	0.3487152094027328	23	0.7455150830955775	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PPP2R2D	0.15586434167516092	4.497847858041805	0.7939512476521632	0.43533933709043976	0.19631475123450706	23	0.7459806608854213	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
LPAR6	-0.37900791414819646	1.9472058303435429	-0.7786503636471346	0.4441233581135965	0.4867498069004353	23	0.7502873609911541	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
HIF1A	-0.2304815226712588	6.129797496004478	-0.7621637123656249	0.4537078983259402	0.3024042196339732	23	0.7567316810029907	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
EPHA2	-0.48421459898681396	4.559827116038878	-0.7555470163450881	0.4575892681391866	0.6408795065185646	23	0.7593155661109268	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
