	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
0	0.0	0.21927088191943878	0.0209999414554183	0.24249706151234166	0.0	0.25540236410453965	0.0	0.13732314657611772	0.0	0.2528110599078341	0.5373514431239389	0.2865874363327674	0.6116219900045433	0.28432013066557776	0.5496619000110853	0.03312141904089161	0.05952045133991538	0.15344023867238485	0.5622720897615708	0.0	0.21333654309099662
1	0.21927088191943878	0.0	0.00018575799606738877	0.01574656243586634	0.002521732100236566	0.00045032595275419136	0.0	0.0071826425146056996	0.03684695609992724	0.049252405814439085	0.0	0.010773963771908548	0.004324760105625262	0.2472010978855878	0.0014069093585310133	0.00024903322587136546	0.0027428779419315843	0.00029581692437321156	0.006675173206508558	0.03542976548069927	0.20826983201866003
2	0.0209999414554183	0.00018575799606738877	0.0	0.0825694292519543	0.0	0.053091876981606216	0.002590125606455768	0.05705092454219678	0.08809387205499844	0.0	0.0	0.0	0.0	0.0	0.0005518480673548371	0.0	0.05209476889712164	0.0	0.006982077721750331	0.0	0.0
3	0.24249706151234166	0.01574656243586634	0.0825694292519543	0.0	0.16873354494229964	0.5041399041083173	0.0	0.12805304858070474	0.0839291777831676	0.07434035002616898	0.05342090370237989	0.22206336440989288	0.0070637748391879284	0.0	0.017234639642004914	0.040965965655839626	0.05507410183404733	0.0010353592353062407	0.510873256071455	0.03789016586130338	0.0
4	0.0	0.002521732100236566	0.0	0.16873354494229964	0.0	0.5155292348351482	0.0	0.11305147511134077	0.08207199625993455	0.023526277123383493	0.0	0.0	0.0	0.0	0.0	0.0	0.004340902482013464	0.0	0.012266195093196739	0.01972884525479196	0.0
5	0.25540236410453965	0.00045032595275419136	0.053091876981606216	0.5041399041083173	0.5155292348351482	0.0	0.0005980134963993832	0.1636747202447838	0.11631533365966974	0.01890082355988306	0.0	0.05203766565159545	0.0	0.0	0.002484530299473726	0.0	0.031062963392660767	0.0	0.07012358259952767	0.07379716550759312	0.0
6	0.0	0.0	0.002590125606455768	0.0	0.0	0.0005980134963993832	0.0	0.10275963603945695	0.08427035330261137	0.0	0.0	0.06120370877476962	0.0	0.0	0.00040869393160284306	0.005787344724886975	0.0	0.0	0.0	0.03888093999306278	0.0
7	0.13732314657611772	0.0071826425146056996	0.05705092454219678	0.12805304858070474	0.11305147511134077	0.1636747202447838	0.10275963603945695	0.0	0.1397113752122241	0.006419486747428844	0.0	0.0	0.0	0.0	0.003334082073602141	0.0009442509814289275	0.010400078863157256	0.0	0.05062006348268989	0.007463214487832485	0.0
8	0.0	0.03684695609992724	0.08809387205499844	0.0839291777831676	0.08207199625993455	0.11631533365966974	0.08427035330261137	0.1397113752122241	0.0	0.02433068847233291	0.008870563505538038	0.06505079904061228	0.005697150645810346	0.0	0.0	0.007381344814827273	0.12266150156318045	0.0	0.2374225606090964	0.69036866359447	0.0
9	0.2528110599078341	0.049252405814439085	0.0	0.07434035002616898	0.023526277123383493	0.01890082355988306	0.0	0.006419486747428844	0.02433068847233291	0.0	0.042018458710443345	0.012449913691983212	0.09595201087680583	0.026948547358596576	0.03657964332180635	0.09194306699170814	0.007131482649022118	0.09383312841118271	0.016198420314460768	0.07932330827067668	0.0
10	0.5373514431239389	0.0	0.0	0.05342090370237989	0.0	0.0	0.0	0.0	0.008870563505538038	0.042018458710443345	0.0	0.0	0.030609690969814356	0.0	0.01066906263552685	0.033993035331441386	0.0	0.004486556686327043	0.05399473438153588	0.0	0.0
11	0.2865874363327674	0.010773963771908548	0.0	0.22206336440989288	0.0	0.05203766565159545	0.06120370877476962	0.0	0.06505079904061228	0.012449913691983212	0.0	0.0	0.0	0.0	0.00889088552960571	0.0025180026171438066	0.014596601913203165	0.002991037790884695	0.12598771355691707	0.08955857385398981	0.0
