sample	CLDN4	CD8A	ACTB	KRT8	KRT18	KRT19	nusvr_malignant	nusvr_cd8	nusvr_cd4	nusvr_nk	nusvr_b	nusvr_myeloid	nusvr_endothelial	nusvr_fibroblast	nnls_malignant	nnls_cd8	nnls_cd4	nnls_nk	nnls_b	nnls_myeloid	nnls_endothelial	nnls_fibroblast	bayes_malignant	bayes_cd8	bayes_cd4	bayes_nk	bayes_b	bayes_myeloid	bayes_endothelial	bayes_fibroblast
TCGA-44-6778-01A	6.371555377837124	5.644479299450388	11.7034966985623	6.408477505936936	6.9462313972480105	6.657464230346094	0.0	0.0	0.0	0.002115881880519929	0.4177712181936705	0.04768566067095277	0.39298365454211354	0.1394435847127434	0.0	0.0	0.3016784645499754	0.0	0.2909629034629589	0.4073586319870657	0.0	0.0	7.647738573190953e-07	0.0035782414901497435	0.010917357538704472	0.0003740730061023878	0.7017056213113997	0.22438070946260924	0.03255652138667544	0.02648671103050175
TCGA-62-8395-01A	8.481314281727121	3.2922369553928137	11.950547477049357	8.821419402072232	9.047974823929763	10.22447662385918	0.0	0.2797368110173501	0.17082077785003924	0.06299271439150485	0.0539180583910588	0.30043131969008885	0.0	0.13210031865995814	0.0	0.020863197849772558	0.0	0.0	0.11441934925411	0.6357499362522331	0.0	0.22896751664388432	3.9466438615225626e-14	4.009259319060887e-10	0.0028666767255968034	0.0009947119277351753	0.3595889200799967	0.29824181607335704	0.06746823529217666	0.27083963950017215
TCGA-49-4486-01A	8.160429642515442	2.499424973211241	11.319019486863189	9.16449014376498	9.429211090849444	10.274871741920446	0.313268995825992	0.14448106667772193	0.032436904328822264	0.11051032517768597	0.09187504979209775	0.286587581563308	0.0	0.020840076634372123	0.0	0.04439683269566985	0.0	0.0	0.04736263848720337	0.9082405288171268	0.0	0.0	0.2516161099462855	4.147898994272789e-07	1.188867992332376e-06	4.559440487280978e-07	0.16736124970106298	0.548893549242793	0.019817906606258484	0.012309124901659531
TCGA-86-A4P8-01A	7.044234539717924	5.552745936748446	12.008736247489969	6.816903009218182	7.250502133856967	8.623592190596707	0.031069723368481524	0.2117203102122402	0.16300364658962782	0.0	0.0	0.31335254942348834	0.0	0.2808537704061623	0.0	0.05643876072798913	0.12080704906632815	0.0	0.02229061904543853	0.8004635711602444	0.0	0.0	3.871618755538572e-05	0.004334455263699195	0.04537171508901156	0.008676158209856963	0.08097442308337825	0.6184652740112853	0.13497033145711892	0.10716892669809448
TCGA-78-7537-01A	6.99477882773401	3.5298709091281664	11.65715442861106	8.168184201656286	8.736202680190532	9.582134829336866	0.27401484804764376	0.12185372101642408	0.0013522257058597939	0.0	0.21843152337188618	0.3029374206208116	0.0	0.08141026123737462	0.2951115241578642	0.0	0.0	0.0	0.14373747907362647	0.28274930107123936	0.0015151761548199767	0.2768865195424501	0.2217339503097352	3.398112047011211e-08	7.622280790413582e-07	8.41429264089267e-08	0.47219472489469233	0.12641923385762077	0.027985543381557572	0.15166566720426808
TCGA-44-3919-01A	8.56763366642965	4.925918739275054	11.98192577062284	9.151538200241152	9.445266933249062	10.67224163417913	0.2520519801252151	0.2250345105389257	0.06994876818268284	0.0	0.09999269732347527	0.2856985822800958	0.0	0.06727346154960526	0.0	0.0	0.0	0.0	0.1932867051832171	0.5641031822267095	0.0	0.24261011259007342	0.07874841211187493	0.0018042148829354738	0.011852953059945019	1.993249906504577e-06	0.541999975069667	0.2229737600469671	0.02561473230325322	0.11700395927545082
TCGA-35-4123-01A	8.722946501252785	7.386642840638319	12.286893186749042	9.120460551089346	9.431287400500455	10.201908995688637	0.0	0.25217522468579157	0.08417363839447416	0.13709161625995367	0.0	0.3643614870056886	0.04575721422862733	0.11644081942546472	0.0	0.10349044847344144	0.0	0.0	0.11006231020974652	0.6523506038616674	0.0	0.1340966374551445	0.006342480964537682	0.03969891198329142	0.03697861708390608	3.3617498645641863e-07	0.30035088167297536	0.3666100072747347	0.05220627076340105	0.19781249408216736
TCGA-62-8394-01A	9.570814681676584	2.865522959139964	12.771004356021953	9.412494058339927	9.454065440845788	10.838067533416217	0.0	0.5099031462961735	0.07506489831360998	0.0	0.0	0.23319473518970418	0.0	0.18183722020051238	0.0	0.009784362990110587	0.2275241651690673	0.0	0.0823467677843503	0.42360261254028253	0.0	0.2567420915161894	0.1265085116023993	0.0002809263969147383	0.025473281858196528	0.0022898464904882675	0.25848970910146374	0.30220970741399844	0.060230585764812064	0.2245174313717269
TCGA-69-7761-01A	7.230290450273912	5.502588384672271	11.49850234972491	9.305394203116329	8.621792550453096	10.551339322807184	0.31866600999937306	0.017746409920108567	0.20927041565215052	0.0	0.3057611910923701	0.0	0.0	0.14855597333599768	0.0	0.0	0.0	0.0	0.7556256310749601	0.24437436892503991	0.0	0.0	0.00853135290649112	0.001261823360336554	0.006336971702702389	1.7963206400754609e-06	0.8905884560431382	0.034417428481523814	0.0018253637534104085	0.05703680743175744
TCGA-62-A46U-01A	8.11560396787045	5.136658972114342	12.439508656493253	8.17870667486388	8.270911523526584	8.342764062583267	0.0	0.31104735133684785	0.19816953911342808	0.0	0.0	0.35541093025927073	0.0	0.1353721792904534	0.0	0.0	0.6773690093780013	0.0	0.0	0.3226309906219986	0.0	0.0	3.113776409342722e-06	0.0054687081625615554	0.11836823968957254	0.00018093155802390595	0.10072936014549956	0.7065917845610586	0.012842713763349415	0.0558151483435251
TCGA-97-8547-01A	7.872041956175115	1.6361257533032707	12.714797843901485	9.42503920168232	9.47782827491132	10.745836061467733	0.0	0.07042928576246243	0.11925005194328499	0.0	0.030962004189727152	0.0	0.0	0.7793586581045254	0.0	0.0	0.36383260199564604	0.0	0.0	0.06583068274595237	0.0	0.5703367152584016	1.0805524317393998e-07	1.3325714267297035e-07	0.008889081500158116	1.5078363617871123e-07	0.02370061461173208	0.20341501851374258	0.029940088111487868	0.7340548051668573
TCGA-97-7554-01A	9.068320411603205	3.7930427031894376	11.86621478466839	8.594325350468013	8.866395243305183	9.448745914201286	0.0	0.0	0.12969109086285247	0.3310826008910185	0.0	0.011159779264927056	0.4882665280655623	0.03980000091563966	0.0	0.0	0.10796506494059742	0.0	0.4279343997979051	0.124377474831787	0.0	0.3397230604297104	8.59773522456491e-07	7.035470702648754e-07	1.3107627401292405e-05	1.0626544863637603e-06	0.8219008608952363	0.02367109455966003	0.011092853690896503	0.14331945725172673
TCGA-50-6673-01A	7.889710808388216	2.193424824192705	12.089541449472565	9.527303598552397	9.837823432695313	10.093528485875185	0.02464833246670875	0.04382861045642654	0.2136524648097705	0.0	0.24827721740494732	0.36929014241895897	0.0	0.10030323244318781	0.0	0.0	0.0	0.0	0.2975728909542588	0.4712606671381891	0.0	0.2311664419075521	0.024505862127760195	1.7375491038182413e-09	4.8041857616803197e-08	3.6273802497475706e-09	0.6468620491334254	0.13500732494622028	0.03766913732929801	0.15595557305650914
TCGA-95-7039-01A	9.99937981780433	4.089167608355437	12.460248154769744	9.452568667243172	10.098456667757992	12.343991966642305	0.02520599981844957	0.02609076747848589	0.11241351626899791	0.19382894223720568	0.001160616454818162	0.25589879254769676	0.0	0.38540136519434604	0.0	0.008587349286926454	0.16278501103942558	0.0	0.008360101810404509	0.4425038721121047	0.0	0.3777636657511388	0.1911243023632616	0.00418336125846067	1.5332808726434018e-06	4.5919614602841654e-05	0.09434741722844982	0.3003796429726107	0.059470970537725834	0.35044685274401577
TCGA-95-7944-01A	2.771103818919882	6.322308555533354	12.085432855895336	9.70757741810532	10.346345187287078	9.91196775245314	0.0	0.3849576875231357	0.0	0.0	0.0021901382828194457	0.25931560799486775	0.1958966534718066	0.15763991272737052	0.0	0.25977325370136145	0.0	0.0	0.024596198856602053	0.5620852267141512	0.0	0.15354532072788526	0.2117925195735713	0.06289290814779788	0.0004859772240973237	0.018409802764220582	0.1070115840994602	0.33146618176692666	0.042978767171339353	0.22496225925258667
TCGA-55-8301-01A	8.007684952250552	4.93859631903888	12.046531269552151	8.37330324210134	8.409145232737163	8.490919450746958	0.01850405165922421	0.02349221281938468	0.0	0.0	0.5558275096196323	0.06861894198787655	0.33355728391388223	0.0	0.0	0.0	0.0	0.0	0.6602042657024563	0.325299302973235	0.0	0.014496431324308737	5.822423864977395e-06	0.002129199618121116	0.0011889958861855505	0.0008325400255795377	0.8796819306630472	0.06007894907174742	0.0024931815093666857	0.053589380802087264
TCGA-78-7152-01A	8.376121481293344	4.670081180717712	12.367605723690046	9.373147043529434	9.822024080569737	10.671465524478792	0.08048514293892171	0.38100443978558984	0.12297011976058213	0.008260097330378822	0.09469999696003595	0.31258020322449154	0.0	0.0	0.0	0.014582910048012815	0.0	0.0	0.17389237735993676	0.7365059800900389	0.0	0.0750187325020116	0.12215204855538636	0.0035031048548146556	0.0108165086821822	8.722445853153408e-07	0.463018353476133	0.2582471007517719	0.0372116761948918	0.10505033524023485
TCGA-05-4390-01A	8.7280817279661	2.4699640984394544	12.342063692138028	9.821473296180107	9.84904692406178	10.267676942694132	0.12680001659653498	0.0	0.035270775562248585	0.0	0.265201501971973	0.22432107438875343	0.130418706749383	0.21798792473110704	0.0	0.0	0.0	0.0	0.42600677501095036	0.388340635954493	0.0	0.18565258903455678	0.04710022365146779	3.029807019827535e-08	9.068938678285345e-07	6.709044694664272e-08	0.6622485142537398	0.11098117597440685	0.030844713588014605	0.14882436824998602
TCGA-44-7659-01A	8.54004432302261	3.290601338441188	11.52509469111648	7.77191858269131	8.727949035974289	7.964719760155008	0.16185383360094519	0.20525669909290936	0.0	0.0	0.24905461974004256	0.1523069122231676	0.1260574811899681	0.10547045415296719	0.3193893942418368	0.0	0.0	0.06203710277761459	0.24656895352754463	0.2970295127061156	0.0	0.07497503674688835	0.3456515734741627	2.153732042717479e-08	2.2449855777312137e-06	3.935715176436422e-08	0.5092422198934827	0.07796301258866924	0.014128284094467997	0.053012604069167524
TCGA-97-7941-01A	8.223290283954638	3.7246939229649	11.643463903731682	10.299584215041255	10.3306978809966	11.306671173395069	0.22974059028825985	0.007613702669843529	0.3537655746513133	0.14234038956778733	0.008537926198611268	0.11810500780971851	0.0	0.13989680881446614	0.0	0.0712802660312379	0.0	0.0	0.05538545989659327	0.5975709545437967	0.0	0.27576331952837213	0.25195791174504817	0.0001034505054991691	0.0175942626764341	0.0016709841912494526	0.17850247447629686	0.23571832839073975	0.07924855541711298	0.23520403259761957
TCGA-49-4514-01A	6.752044731316477	3.7109111027644888	11.920930971443044	8.33557168515129	9.59469932002361	9.263474614252944	0.049140854828795745	0.36321332491339586	0.13296301040701972	0.02160221612003095	0.03026949763642721	0.25915131852424117	0.0	0.14365977757008935	0.0	0.07522543673621912	0.0	0.0	0.32469584608082214	0.6000787171829587	0.0	0.0	0.09526134856206742	0.008920399906015328	0.008020735458365855	0.0011645174269637258	0.5789990918719806	0.18648938212757463	0.033614245549811544	0.08753027909722091
TCGA-55-A490-01A	7.985859010216409	2.789458003383018	12.480825838958614	8.461126608930192	9.84377206453286	10.09210923595251	0.0	0.0	0.0052106270393668256	0.33336817018463105	0.3262935463458253	0.1927081702112385	0.0	0.14241948621893824	0.0	0.0	0.0	0.0	0.6267528012344112	0.3570056280190926	0.0	0.016241570746496188	1.339239728795421e-05	6.753680521534624e-07	6.0370972506917305e-06	8.773483455267181e-07	0.7475670270827608	0.1325233391919175	0.021939673209708428	0.09794897830467694
TCGA-55-8508-01A	8.029547302802978	2.600769281067085	10.91360063100337	8.413264459476709	8.934147878466318	9.078691216675985	0.0	0.0	0.0	0.025930964033680618	0.4887227657447905	0.01777889861975598	0.14597012383321042	0.32159724776856236	0.0	0.0	0.0	0.0	0.9380577888730022	0.05629762144512644	0.0	0.005644589681871467	1.6689440338911113e-06	2.5868042367667412e-05	1.0303993814102056e-07	0.0002319845435313295	0.9563082773838626	2.1966260747491386e-06	0.004674206491823602	0.03875569492836798
TCGA-MP-A4TE-01A	8.18384674624289	1.8676592891491108	11.240630778693594	9.235914898526024	9.851281026438146	9.249469518540677	0.0	0.2505604591333599	0.0	0.0	0.0	0.18155691664192383	0.14802075796600617	0.41986186625871014	0.0	0.0	0.0	0.0	0.2772401416021428	0.7227598583978572	0.0	0.0	0.07772729177354758	1.809996591496902e-08	5.771148028706126e-07	5.098178137813306e-08	0.6668996550293572	0.17128918886850036	0.013779714526145856	0.07030350360589888
TCGA-97-A4M1-01A	6.793377011926844	3.371210343455566	11.806618170523796	8.194335801770807	8.777003417555246	9.34963132604382	0.2495861017606672	0.20122103198006716	0.1859475395751717	0.0	0.0	0.14350635620907498	0.1901614584202247	0.029577512054794287	0.2416422685301081	0.0	0.09053802966197713	0.02695698039832291	0.0	0.3854642524120503	0.16272853097247858	0.09266993802506299	0.3109265321226	3.98798367431344e-06	0.007724667639161592	0.00179055454620815	0.04423521856786298	0.38035898036008087	0.13542780654640546	0.11953225223400676
TCGA-75-6206-01A	7.984863304259662	2.9525385859803914	11.914043217768237	8.286089185033852	8.513261753268381	8.961244779527478	0.0	0.197451933954809	0.02086967219781154	0.22139505140384463	0.0	0.3592793254661632	0.0	0.20100401697737164	0.0	0.056955009030489286	0.0	0.0	0.002532489708591249	0.8265793837201992	0.0	0.11393311754072018	0.21018553368985418	7.40314604945096e-08	5.814944604323961e-07	1.41767102186584e-07	0.09078134893569628	0.517701966083172	0.033772444098729225	0.14755790989952527
TCGA-86-8671-01A	7.315325302156777	5.985466275188442	12.210215118269083	8.452150206693952	8.018076076660204	8.998631326679037	0.01975052129068693	0.0	0.0	0.0	0.25360320533169084	0.5117764187017131	0.0	0.21486985467590924	0.0	0.0	0.10887147291935846	0.0	0.17231726795686433	0.456199644749943	0.0	0.26261161437383423	4.81117617150185e-06	0.006375039041385377	0.04581600663215528	0.0006800168915659393	0.5051652865911003	0.23066396769763406	0.032093853647987426	0.179201018322
TCGA-78-7160-01A	8.433903779509013	5.920495777875102	12.279261007238514	8.655756098700419	9.005362651012488	9.597293349794446	0.0	0.12369620941317844	0.0	0.0	0.1505009360090868	0.4652125943825337	0.0	0.2605902601952011	0.0	0.0	0.2456709083145587	0.0	0.02602441030710093	0.5661417039922283	0.0	0.16216297738611204	0.024128287299385768	0.010751034067196822	0.038932692834240896	0.002986687615062081	0.21215767879003208	0.3952305069162448	0.0706123551159653	0.24520075736187227
TCGA-64-1681-01A	8.89668599495276	2.097239962861869	12.91960088359559	9.206174090162008	9.506058993595214	9.750382071128165	0.2568641275784678	0.02406441593403255	0.11896417521855382	0.0	0.1319574246159279	0.2913691964445498	0.0384086073753134	0.1383720528331547	0.0	0.07573781889497241	0.0	0.0	0.10115277779814333	0.6424440734641925	0.0	0.18066532984269182	0.14325519697370684	1.5806978332852591e-06	0.007169761574100117	1.0139664460528409e-06	0.24877592499201412	0.3374748743076702	0.05974668419037891	0.20357496329785044
TCGA-49-4494-01A	9.350070209805128	4.402394750500616	12.902701097337305	10.120412467875267	10.050735806220134	11.388803608974872	0.2948622644803693	0.007050794328350016	0.08031367533950189	0.036043953549683816	0.06974734281088302	0.21367795795794367	0.10037122190651158	0.1979327896267567	0.06685416336165528	0.0151619768894114	0.0	0.0	0.04799282332026773	0.5679490440230804	0.15414178494145275	0.14790020746413235	0.2744118351183102	0.0030316732561043096	2.978713195392663e-10	2.6312560308526683e-06	0.19675879796793141	0.4020637845741366	0.033734645834832815	0.08999663169478253
TCGA-50-5946-01A	8.782989693555654	3.028657549919962	12.016273374797125	9.418128161419402	9.303771845442894	10.69948595839407	0.3220181660023812	0.0	0.2239454838307288	0.06425686954384265	0.047588202796845724	0.05490708458952006	0.0	0.2872841932366816	0.0	0.02283520896321159	0.04398575420390462	0.0	0.11880118266776762	0.4949637351705897	0.0	0.3194141189945264	0.21390881789046343	0.001946266608479807	0.010157939024383954	3.2121683378053325e-07	0.3561248068234849	0.17080443072425677	0.0610955832819049	0.1859618344301923
TCGA-55-7913-01B	9.072740913941455	2.805643282979585	11.466233981427926	8.90140726464801	9.672136243596782	9.104141893322591	0.0	0.350708463225359	0.0	0.02412316731327544	0.1429207812105324	0.24802453189391532	0.0	0.23422305635691784	0.0	0.0	0.2738799621265964	0.0	0.12221750992896027	0.5337344924428559	0.0	0.07016803550158753	0.2024991735048403	5.283510644840836e-05	0.061756279625078805	0.0001427055865760056	0.37018086988457044	0.26318721053866995	0.031519777063735384	0.07066114869008068
TCGA-44-6779-01A	7.676592525344454	5.957745160211801	12.085812909643844	10.233754593591849	10.227217252077018	11.50018455187385	0.0	0.27486653043437603	0.0	0.0	0.05388030642668107	0.07672479593655952	0.14088295992724537	0.453645407275138	0.0	0.0	0.36028315186053617	0.0	0.04180727229113211	0.2469158290955228	0.0	0.35099374675280887	0.08172504733579165	0.022636618267955783	0.010385227040758458	0.014928013133110974	0.23925877122370454	0.2771670137548335	0.03169408649545053	0.3222052227483946
TCGA-49-AARE-01A	9.122001734465442	3.3224185278323874	12.338560129062406	9.61867804968135	9.77523363305192	9.976893865052665	0.0	0.06579667559737547	0.165308203318112	0.0	0.0	0.42566941804464714	0.0	0.3432257030398655	0.0	0.0	0.0	0.0	0.13860961333715552	0.828388415125189	0.0	0.03300197153765547	0.03602900892277205	3.329782462526386e-05	9.73395319570865e-07	0.0007996119124961664	0.40169802286560247	0.40888310932367034	0.007948404160226822	0.14460757159528737
TCGA-05-4403-01A	8.595456292948647	2.975116549712256	11.96389026210884	10.808065387110382	10.09074905035596	11.676660527962389	0.23540349156622717	0.0	0.09847396154550447	0.21607431199812832	0.0	0.16346999730526088	0.0	0.28657823758487916	0.0	0.0	0.30299756435650194	0.0	0.044362966597202055	0.6072568893038113	0.0	0.04538257974248474	0.19121842850363918	9.774916581222036e-05	0.0006452932677079826	0.0002178856548323964	0.2186012008394498	0.46577330149261503	0.029848787891559186	0.09359735318438417
TCGA-99-AA5R-01A	7.40097162923251	5.1479049837692985	11.904073916199064	6.977362360861208	7.589556773759068	9.215603373397087	0.0	0.36596740582917187	0.0	0.0	0.06152028071796244	0.3843048669773222	0.18820744647554344	0.0	0.0	0.0036937735711517197	0.18637080493320995	0.0	0.23744743683717764	0.4411252538072012	0.0	0.13136273085125946	1.0617593921194522e-06	0.00471073286579761	0.024993685796975126	0.0033405851811326784	0.612718078235032	0.12923479927681025	0.11766038045825243	0.1073406764266078
