	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
0	0.0	0.09048153188593787	0.0497400565293669	0.030327014212355254	0.0010550202648030634	0.0007793776463228265	0.0	0.0006404607973254708	0.0	0.0	0.0	0.003229716705579028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011045072432918298	0.0	0.0	0.0	0.01900421856791215	0.0
1	0.09048153188593787	0.0	0.3546802112006896	0.5357416141704748	0.05401133474567467	0.013299974213195476	0.0	0.21234218089056797	0.0	0.0	0.003967639366121339	0.08398427296381357	0.0	0.000514884497893609	0.3779518534106966	0.07110678984464448	0.005439505582585707	0.0	0.0012044619504296924	0.0	0.002461674059272364	0.031151546027177585	0.0	0.04679891807396426	0.0	0.0006939286957208105	0.0	0.0	0.1287679321550289	0.0
2	0.0497400565293669	0.3546802112006896	0.0	0.6908899778067649	0.1170823556565548	0.11295371358269225	0.005940880692464108	0.19018519357523525	0.0	0.0023150428787146	0.11216382747372236	0.20185124594006457	0.0	0.0008562124234635296	0.03729585396293724	0.06756857076730263	0.027136409872674766	0.03398903862840072	0.008011701962408739	0.02265935908560048	0.0	0.33784285383651314	0.012362746515139739	0.038293817749839136	0.025746187943070004	0.0	0.033290633725077415	0.0022659359085600477	0.0011329679542800238	0.024221424537514795
3	0.030327014212355254	0.5357416141704748	0.6908899778067649	0.0	0.010015150671003824	0.0033502715026998706	0.0	0.006194512413846115	0.0	0.0	0.0	0.07095970640608155	0.00039964596218362034	0.0	0.030270720761257863	0.014329474499499444	0.0007992919243672407	0.0	0.0	0.0	0.001446893410533399	0.24917363990796257	0.00039724328104824786	0.0008732352301457077	0.00039565747952709717	0.0	0.0	0.0	0.0961087986633094	0.0
4	0.0010550202648030634	0.05401133474567467	0.1170823556565548	0.010015150671003824	0.0	0.26638890200268617	0.012096969646428347	0.1569525807134974	0.21691526944428866	0.0346180565836386	0.09422985898440067	0.09210799002510714	0.03837210801824045	0.4191523029754302	0.0	0.04060662836468417	0.169796577980714	0.008811372952336695	0.03228738803249089	0.018744193371334428	0.10419287724660911	0.002866350237507118	0.0014303030243271993	0.25677194748769716	0.005223508516654688	0.0044056864761683485	0.027701508117277698	0.018744193371334428	0.0019224813714189156	0.056908003386520065
5	0.0007793776463228265	0.013299974213195476	0.11295371358269225	0.0033502715026998706	0.26638890200268617	0.0	0.014149336973178602	0.055328596429232504	0.005169107624876393	0.08778414352421664	0.108895867297396	0.0567596175774365	0.027638051252363294	0.03917473320593346	0.0	0.007058219246819171	0.030472723175682604	0.04497297677670235	0.0	0.008521195599796236	0.002565688456143027	0.0	0.0028176298075478536	0.013161868754090552	0.06945794916300974	0.018804490289673792	0.03852047325935285	0.004970697433214471	0.0	0.09692506124519057
6	0.0	0.0	0.005940880692464108	0.0	0.012096969646428347	0.014149336973178602	0.0	0.15176749843063403	0.0	0.0	0.0	0.0	0.02238610083511173	0.03148213264663041	0.0	0.0	0.0	0.051627653425083714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0006404607973254708	0.21234218089056797	0.19018519357523525	0.006194512413846115	0.1569525807134974	0.055328596429232504	0.15176749843063403	0.0	0.008495524105699627	0.039943867725043866	0.016991048211399254	0.3765136948012403	0.0	0.006614835563216504	0.020631987113841954	0.008700235529933353	0.0	0.05543544012406019	0.0	0.004668247589394542	0.4005918665899241	0.013920376847893365	0.012734773609345334	0.2754870173658809	0.0011530851081588318	0.0	0.000659469907748373	0.0	0.0017505928460229535	0.0
8	0.0	0.0	0.0	0.0	0.21691526944428866	0.005169107624876393	0.0	0.008495524105699627	0.0	0.0	0.02878483461695874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0023150428787146	0.0	0.0346180565836386	0.08778414352421664	0.0	0.039943867725043866	0.0	0.0	0.0010099941970862715	0.0	0.05607911328176596	0.06409222717845936	0.0	0.0	0.0	0.0	0.0	0.0015609001227696925	0.0037598324125109376	0.0	0.0	0.009076599832845787	0.0005140689027085813	0.0	0.0005880103202214594	0.00624360049107877	0.0	0.0051338575466511474
