ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both
DLK1	NOTCH4	other	0.0458314698189497	False	0.07189955106621773	0.005056570381138993	14256	31642	0.03566570766270161	False	0.05401234567901234	0.005056570381138993	14256	31642	0.010165762156248093	False	False
DLL1	NOTCH1	other	0.06689176615327597	False	0.050084175084175085	0.09319891283736806	14256	31642	0.05895369919016957	False	0.01893939393939394	0.09319891283736806	14256	31642	0.007938066963106394	False	False
DLL1	NOTCH2	other	0.06264299433678389	False	0.050084175084175085	0.09032298843309525	14256	31642	0.05470492737367749	False	0.01893939393939394	0.09032298843309525	14256	31642	0.007938066963106394	False	False
DLL1	NOTCH3	other	0.014371452562045306	False	0.050084175084175085	0.0007584855571708489	14256	31642	0.006433385598938912	False	0.01893939393939394	0.0007584855571708489	14256	31642	0.007938066963106394	False	False
DLL1	NOTCH4	other	0.01651893276721239	False	0.050084175084175085	0.005056570381138993	14256	31642	0.008580865804105997	False	0.01893939393939394	0.005056570381138993	14256	31642	0.007938066963106394	False	False
DLL3	NOTCH1	other	0.14220630750060081	False	0.20756172839506173	0.09319891283736806	14256	31642	0.10380323603749275	False	0.12352693602693603	0.09319891283736806	14256	31642	0.03840307146310806	False	False
DLL3	NOTCH2	other	0.13795753568410873	False	0.20756172839506173	0.09032298843309525	14256	31642	0.09955446422100067	False	0.12352693602693603	0.09032298843309525	14256	31642	0.03840307146310806	False	False
DLL3	NOTCH3	other	0.08968599390937015	False	0.20756172839506173	0.0007584855571708489	14256	31642	0.05128292244626209	False	0.12352693602693603	0.0007584855571708489	14256	31642	0.03840307146310806	False	False
DLL3	NOTCH4	other	0.09183347411453724	False	0.20756172839506173	0.005056570381138993	14256	31642	0.053430402651429176	False	0.12352693602693603	0.005056570381138993	14256	31642	0.03840307146310806	False	False
DLL4	NOTCH1	other	0.060566521249711514	False	0.034722222222222224	0.09319891283736806	14256	31642	0.05569515284150839	False	0.00946969696969697	0.09319891283736806	14256	31642	0.004871368408203125	False	False
DLL4	NOTCH2	other	0.05631774943321943	False	0.034722222222222224	0.09032298843309525	14256	31642	0.05144638102501631	False	0.00946969696969697	0.09032298843309525	14256	31642	0.004871368408203125	False	False
DLL4	NOTCH3	other	0.008046207658480853	False	0.034722222222222224	0.0007584855571708489	14256	31642	0.003174839250277728	False	0.00946969696969697	0.0007584855571708489	14256	31642	0.004871368408203125	False	False
DLL4	NOTCH4	other	0.010193687863647938	False	0.034722222222222224	0.005056570381138993	14256	31642	0.005322319455444813	False	0.00946969696969697	0.005056570381138993	14256	31642	0.004871368408203125	False	False
DPEP1	CYSLTR1	other	0.035890983999706805	False	0.012766554433221099	0.05729726313128121	14256	31642	0.035068749100901186	False	0.005331088664421998	0.05729726313128121	14256	31642	0.0008222348988056183	False	False
DPEP1	CYSLTR2	other	0.00560817972291261	False	0.012766554433221099	0.007205612793123064	14256	31642	0.004785944824106991	False	0.005331088664421998	0.007205612793123064	14256	31642	0.0008222348988056183	False	False
DPEP2	CYSLTR1	other	0.03471745568094775	False	0.003647586980920314	0.05729726313128121	14256	31642	0.03466778417350724	False	0.0020342312008978674	0.05729726313128121	14256	31642	4.967150744050741e-05	False	False
DPEP2	CYSLTR2	other	0.004434651404153556	False	0.003647586980920314	0.007205612793123064	14256	31642	0.004384979896713048	False	0.0020342312008978674	0.007205612793123064	14256	31642	4.967150744050741e-05	False	False
DPEP3	CYSLTR1	other	0.03789125382900238	False	0.016414141414141416	0.05729726313128121	14256	31642	0.03682189737446606	False	0.009118967452300786	0.05729726313128121	14256	31642	0.0010693564545363188	False	False
DPEP3	CYSLTR2	other	0.007608449552208185	False	0.016414141414141416	0.007205612793123064	14256	31642	0.006539093097671866	False	0.009118967452300786	0.007205612793123064	14256	31642	0.0010693564545363188	False	False
DSC1	DSG2	other	0.002914893819252029	False	0.001122334455667789	0.003602806396561532	14256	31642	0.00273663506959565	False	0.00042087542087542086	0.003602806396561532	14256	31642	0.00017825874965637922	False	False
DSC2	DSG2	other	0.08688828442245722	False	0.22895622895622897	0.003602806396561532	14256	31642	0.03880781400948763	False	0.08705106621773288	0.003602806396561532	14256	31642	0.04808047041296959	False	False
DSG1	DSC1	other	0.004499010858125985	False	0.004910213243546577	0.007363630617533657	14256	31642	0.005085858632810414	False	0.006663860830527497	0.007363630617533657	14256	31642	-0.0005868477746844292	False	False
DSG1	DSC2	other	0.002291744342073798	False	0.004910213243546577	0.0016749889387522913	14256	31642	0.0028785921167582273	False	0.006663860830527497	0.0016749889387522913	14256	31642	-0.0005868477746844292	False	False
DSG1	DSC3	other	0.0017782014328986406	False	0.004910213243546577	0.0008216926869350862	14256	31642	0.00236504920758307	False	0.006663860830527497	0.0008216926869350862	14256	31642	-0.0005868477746844292	False	False
DSG2	DSC3	other	0.1599631697172299	False	0.3502384960718294	0.0008216926869350862	14256	31642	0.07930700632277876	False	0.17634680134680134	0.0008216926869350862	14256	31642	0.08065616339445114	False	False
EBI3+IL12A	IL12RB2+IL6ST	other	0.026393251784611493	False	0.004208754208754209	0.04168510207951457	14256	31642	0.026940764975734055	False	0.0030864197530864196	0.04168510207951457	14256	31642	-0.0005475131911225617	False	False
EBI3+IL27	IL27RA+IL6ST	other	0.13196567148406757	False	0.0006313131313131314	0.209531635168447	14256	31642	0.13191099530013162	False	0.0002805836139169473	0.209531635168447	14256	31642	5.4676183935953304e-05	False	False
EDN1	EDNRA	other	0.05914865934755653	False	0.15579405162738497	0.0005688641678781366	14256	31642	0.013916924013756216	False	0.0361952861952862	0.0005688641678781366	14256	31642	0.045231735333800316	False	False
EDN1	EDNRB	other	0.05924612487433478	False	0.15579405162738497	0.0006004677327602554	14256	31642	0.014014389540534467	False	0.0361952861952862	0.0006004677327602554	14256	31642	0.045231735333800316	False	False
EDN2	EDNRA	other	0.028610314591787755	False	0.07540684624017957	0.0005688641678781366	14256	31642	0.023158842115662992	False	0.04370089786756454	0.0005688641678781366	14256	31642	0.0054514724761247635	False	False
EDN2	EDNRB	other	0.028707780118566006	False	0.07540684624017957	0.0006004677327602554	14256	31642	0.023256307642441243	False	0.04370089786756454	0.0006004677327602554	14256	31642	0.0054514724761247635	False	False
EDN3	EDNRA	other	0.00038889281859155744	False	0.00042087542087542086	0.0005688641678781366	14256	31642	0.00045664451317861676	False	0.00035072951739618404	0.0005688641678781366	14256	31642	-6.775169458705932e-05	False	False
EDN3	EDNRB	other	0.0004863583453698084	False	0.00042087542087542086	0.0006004677327602554	14256	31642	0.0005541100399568677	False	0.00035072951739618404	0.0006004677327602554	14256	31642	-6.775169458705932e-05	False	False
EFNA1	EPHA1	other	0.2380356267094612	False	0.42241863075196406	0.05375766386448391	14256	31642	0.14024607837200165	False	0.2281144781144781	0.05375766386448391	14256	31642	0.09778954833745956	False	False
EFNA1	EPHA2	other	0.2080840514972806	False	0.42241863075196406	0.0013273497250489855	14256	31642	0.11029450315982103	False	0.2281144781144781	0.0013273497250489855	14256	31642	0.09778954833745956	False	False
EFNA1	EPHA3	other	0.20705564946365485	False	0.42241863075196406	3.1603564882118704e-05	14256	31642	0.10926610112619528	False	0.2281144781144781	3.1603564882118704e-05	14256	31642	0.09778954833745956	False	False
EFNA1	EPHA4	other	0.23646900430321693	False	0.42241863075196406	0.05059730737627204	14256	31642	0.13867945596575737	False	0.2281144781144781	0.05059730737627204	14256	31642	0.09778954833745956	False	False
EFNA1	EPHA5	other	0.20705463070953556	False	0.42241863075196406	6.320712976423741e-05	14256	31642	0.109265082372076	False	0.2281144781144781	6.320712976423741e-05	14256	31642	0.09778954833745956	False	False
EFNA1	EPHA7	other	0.207676567370072	False	0.42241863075196406	0.0010745212059920359	14256	31642	0.10988701903261244	False	0.2281144781144781	0.0010745212059920359	14256	31642	0.09778954833745956	False	False
EFNA1	EPHA8	other	0.20710902761493344	False	0.42241863075196406	0.00015801782441059352	14256	31642	0.10931947927747387	False	0.2281144781144781	0.00015801782441059352	14256	31642	0.09778954833745956	False	False
EFNA2	EPHA1	other	0.037227407563477755	False	0.02798821548821549	0.05375766386448391	14256	31642	0.03556055948138237	False	0.017536475869809203	0.05375766386448391	14256	31642	0.0016668480820953846	False	False
EFNA2	EPHA2	other	0.00727583235129714	False	0.02798821548821549	0.0013273497250489855	14256	31642	0.0056089842692017555	False	0.017536475869809203	0.0013273497250489855	14256	31642	0.0016668480820953846	False	False
EFNA2	EPHA3	other	0.0062474303176713875	False	0.02798821548821549	3.1603564882118704e-05	14256	31642	0.004580582235576003	False	0.017536475869809203	3.1603564882118704e-05	14256	31642	0.0016668480820953846	False	False
EFNA2	EPHA4	other	0.03566078515723348	False	0.02798821548821549	0.05059730737627204	14256	31642	0.03399393707513809	False	0.017536475869809203	0.05059730737627204	14256	31642	0.0016668480820953846	False	False
EFNA2	EPHA5	other	0.006246411563552101	False	0.02798821548821549	6.320712976423741e-05	14256	31642	0.0045795634814567165	False	0.017536475869809203	6.320712976423741e-05	14256	31642	0.0016668480820953846	False	False
EFNA2	EPHA7	other	0.00686834822408855	False	0.02798821548821549	0.0010745212059920359	14256	31642	0.005201500141993165	False	0.017536475869809203	0.0010745212059920359	14256	31642	0.0016668480820953846	False	False
EFNA2	EPHA8	other	0.006300808468949981	False	0.02798821548821549	0.00015801782441059352	14256	31642	0.0046339603868545964	False	0.017536475869809203	0.00015801782441059352	14256	31642	0.0016668480820953846	False	False
EFNA3	EPHA1	other	0.08538331463932991	False	0.17213804713804715	0.05375766386448391	14256	31642	0.0651601105928421	False	0.10185185185185185	0.05375766386448391	14256	31642	0.020223204046487808	False	False
EFNA3	EPHA2	other	0.055431739427149296	False	0.17213804713804715	0.0013273497250489855	14256	31642	0.03520853538066149	False	0.10185185185185185	0.0013273497250489855	14256	31642	0.020223204046487808	False	False
EFNA3	EPHA3	other	0.05440333739352354	False	0.17213804713804715	3.1603564882118704e-05	14256	31642	0.034180133347035735	False	0.10185185185185185	3.1603564882118704e-05	14256	31642	0.020223204046487808	False	False
EFNA3	EPHA4	other	0.08381669223308563	False	0.17213804713804715	0.05059730737627204	14256	31642	0.06359348818659782	False	0.10185185185185185	0.05059730737627204	14256	31642	0.020223204046487808	False	False
EFNA3	EPHA5	other	0.05440231863940426	False	0.17213804713804715	6.320712976423741e-05	14256	31642	0.03417911459291645	False	0.10185185185185185	6.320712976423741e-05	14256	31642	0.020223204046487808	False	False
EFNA3	EPHA7	other	0.055024255299940705	False	0.17213804713804715	0.0010745212059920359	14256	31642	0.0348010512534529	False	0.10185185185185185	0.0010745212059920359	14256	31642	0.020223204046487808	False	False
EFNA3	EPHA8	other	0.05445671554480214	False	0.17213804713804715	0.00015801782441059352	14256	31642	0.03423351149831433	False	0.10185185185185185	0.00015801782441059352	14256	31642	0.020223204046487808	False	False
EFNA4	EPHA1	other	0.07961377501487732	False	0.19907407407407407	0.05375766386448391	14256	31642	0.060149841010570526	False	0.10395622895622895	0.05375766386448391	14256	31642	0.019463934004306793	False	False
EFNA4	EPHA2	other	0.049662199802696705	False	0.19907407407407407	0.0013273497250489855	14256	31642	0.03019826579838991	False	0.10395622895622895	0.0013273497250489855	14256	31642	0.019463934004306793	False	False
EFNA4	EPHA3	other	0.04863379776907095	False	0.19907407407407407	3.1603564882118704e-05	14256	31642	0.02916986376476416	False	0.10395622895622895	3.1603564882118704e-05	14256	31642	0.019463934004306793	False	False
EFNA4	EPHA4	other	0.07804715260863304	False	0.19907407407407407	0.05059730737627204	14256	31642	0.05858321860432625	False	0.10395622895622895	0.05059730737627204	14256	31642	0.019463934004306793	False	False
EFNA4	EPHA5	other	0.048632779014951666	False	0.19907407407407407	6.320712976423741e-05	14256	31642	0.029168845010644873	False	0.10395622895622895	6.320712976423741e-05	14256	31642	0.019463934004306793	False	False
EFNA4	EPHA7	other	0.049254715675488114	False	0.19907407407407407	0.0010745212059920359	14256	31642	0.02979078167118132	False	0.10395622895622895	0.0010745212059920359	14256	31642	0.019463934004306793	False	False
EFNA4	EPHA8	other	0.048687175920349546	False	0.19907407407407407	0.00015801782441059352	14256	31642	0.029223241916042753	False	0.10395622895622895	0.00015801782441059352	14256	31642	0.019463934004306793	False	False
EFNA5	EPHA1	other	0.07356565445661545	False	0.16989337822671155	0.05375766386448391	14256	31642	0.05740727670490742	False	0.08754208754208755	0.05375766386448391	14256	31642	0.01615837775170803	False	False
EFNA5	EPHA2	other	0.043614079244434834	False	0.16989337822671155	0.0013273497250489855	14256	31642	0.027455701492726803	False	0.08754208754208755	0.0013273497250489855	14256	31642	0.01615837775170803	False	False
EFNA5	EPHA3	other	0.04258567721080908	False	0.16989337822671155	3.1603564882118704e-05	14256	31642	0.02642729945910105	False	0.08754208754208755	3.1603564882118704e-05	14256	31642	0.01615837775170803	False	False
EFNA5	EPHA4	other	0.07199903205037117	False	0.16989337822671155	0.05059730737627204	14256	31642	0.05584065429866314	False	0.08754208754208755	0.05059730737627204	14256	31642	0.01615837775170803	False	False
EFNA5	EPHA5	other	0.042584658456689795	False	0.16989337822671155	6.320712976423741e-05	14256	31642	0.026426280704981764	False	0.08754208754208755	6.320712976423741e-05	14256	31642	0.01615837775170803	False	False
EFNA5	EPHA7	other	0.04320659511722624	False	0.16989337822671155	0.0010745212059920359	14256	31642	0.027048217365518212	False	0.08754208754208755	0.0010745212059920359	14256	31642	0.01615837775170803	False	False
EFNA5	EPHA8	other	0.042639055362087674	False	0.16989337822671155	0.00015801782441059352	14256	31642	0.026480677610379644	False	0.08754208754208755	0.00015801782441059352	14256	31642	0.01615837775170803	False	False
EFNA5	EPHB2	other	0.0436890902929008	False	0.16989337822671155	0.0015169711143416978	14256	31642	0.02753071254119277	False	0.08754208754208755	0.0015169711143416978	14256	31642	0.01615837775170803	False	False
EFNB1	EPHA2	other	0.11475708801299334	False	0.2799523007856341	0.0013273497250489855	14256	31642	0.0859773876145482	False	0.20489618406285073	0.0013273497250489855	14256	31642	0.02877970039844513	False	False
EFNB1	EPHA4	other	0.14314204081892967	False	0.2799523007856341	0.05059730737627204	14256	31642	0.11436234042048454	False	0.20489618406285073	0.05059730737627204	14256	31642	0.02877970039844513	False	False
EFNB1	EPHB1	other	0.11476014764048159	False	0.2799523007856341	0.001896213892927122	14256	31642	0.08598044724203646	False	0.20489618406285073	0.001896213892927122	14256	31642	0.02877970039844513	False	False
EFNB1	EPHB2	other	0.1148320990614593	False	0.2799523007856341	0.0015169711143416978	14256	31642	0.08605239866301417	False	0.20489618406285073	0.0015169711143416978	14256	31642	0.02877970039844513	False	False
EFNB1	EPHB3	other	0.11442256870213896	False	0.2799523007856341	0.0012641425952847481	14256	31642	0.08564286830369383	False	0.20489618406285073	0.0012641425952847481	14256	31642	0.02877970039844513	False	False
EFNB1	EPHB4	other	0.11547188507393003	False	0.2799523007856341	0.0033499778775045825	14256	31642	0.0866921846754849	False	0.20489618406285073	0.0033499778775045825	14256	31642	0.02877970039844513	False	False
EFNB1	EPHB6	other	0.1476707048714161	False	0.2799523007856341	0.057170848871752736	14256	31642	0.11889100447297096	False	0.20489618406285073	0.057170848871752736	14256	31642	0.02877970039844513	False	False
EFNB2	EPHA4	other	0.1556791253387928	False	0.30997474747474746	0.05059730737627204	14256	31642	0.0952269397675991	False	0.1421156004489338	0.05059730737627204	14256	31642	0.060452185571193695	False	False
EFNB2	EPHB1	other	0.12729723216034472	False	0.30997474747474746	0.001896213892927122	14256	31642	0.06684504658915102	False	0.1421156004489338	0.001896213892927122	14256	31642	0.060452185571193695	False	False
EFNB2	EPHB2	other	0.12736918358132243	False	0.30997474747474746	0.0015169711143416978	14256	31642	0.06691699801012874	False	0.1421156004489338	0.0015169711143416978	14256	31642	0.060452185571193695	False	False
EFNB2	EPHB3	other	0.1269596532220021	False	0.30997474747474746	0.0012641425952847481	14256	31642	0.0665074676508084	False	0.1421156004489338	0.0012641425952847481	14256	31642	0.060452185571193695	False	False
EFNB2	EPHB4	other	0.12800896959379315	False	0.30997474747474746	0.0033499778775045825	14256	31642	0.06755678402259946	False	0.1421156004489338	0.0033499778775045825	14256	31642	0.060452185571193695	False	False
EFNB2	EPHB6	other	0.16020778939127922	False	0.30997474747474746	0.057170848871752736	14256	31642	0.09975560382008553	False	0.1421156004489338	0.057170848871752736	14256	31642	0.060452185571193695	False	False
EFNB3	EPHA4	other	0.054031819105148315	False	0.0834736251402918	0.05059730737627204	14256	31642	0.04385285638272762	False	0.04692760942760943	0.05059730737627204	14256	31642	0.010178962722420692	False	False
EFNB3	EPHB1	other	0.025649925926700234	False	0.0834736251402918	0.001896213892927122	14256	31642	0.015470963204279542	False	0.04692760942760943	0.001896213892927122	14256	31642	0.010178962722420692	False	False
EFNB3	EPHB2	other	0.025721877347677946	False	0.0834736251402918	0.0015169711143416978	14256	31642	0.015542914625257254	False	0.04692760942760943	0.0015169711143416978	14256	31642	0.010178962722420692	False	False
EFNB3	EPHB3	other	0.025312346988357604	False	0.0834736251402918	0.0012641425952847481	14256	31642	0.015133384265936911	False	0.04692760942760943	0.0012641425952847481	14256	31642	0.010178962722420692	False	False
EFNB3	EPHB4	other	0.02636166336014867	False	0.0834736251402918	0.0033499778775045825	14256	31642	0.016182700637727976	False	0.04692760942760943	0.0033499778775045825	14256	31642	0.010178962722420692	False	False
EFNB3	EPHB6	other	0.058560483157634735	False	0.0834736251402918	0.057170848871752736	14256	31642	0.04838152043521404	False	0.04692760942760943	0.057170848871752736	14256	31642	0.010178962722420692	False	False
EGF	EGFR	other	0.004420154029503465	False	0.01739618406285073	0.0021490424119840717	14256	31642	0.0028279870748519897	False	0.005120650953984287	0.0021490424119840717	14256	31642	0.001592166954651475	False	False
ENTPD1	ADORA1	other	0.004787167243193835	False	0.020061728395061727	0.0005688641678781366	14256	31642	0.00996657571522519	False	0.02356902356902357	0.0005688641678781366	14256	31642	-0.005179408472031355	False	False
ENTPD1	ADORA2A	other	0.05833139969035983	False	0.020061728395061727	0.09439984830288857	14256	31642	0.06351080816239119	False	0.02356902356902357	0.09439984830288857	14256	31642	-0.005179408472031355	False	False
ENTPD1	ADORA2B	other	0.005283525912091136	False	0.020061728395061727	0.0015485746792238163	14256	31642	0.010462934384122491	False	0.02356902356902357	0.0015485746792238163	14256	31642	-0.005179408472031355	False	False
ENTPD1	ADORA3	other	0.00471531979565043	False	0.020061728395061727	0.0002844320839390683	14256	31642	0.009894728267681785	False	0.02356902356902357	0.0002844320839390683	14256	31642	-0.005179408472031355	False	False
EPGN	EGFR	other	0.002415709139313549	False	0.004208754208754209	0.0021490424119840717	14256	31642	0.0018798282544594258	False	0.0014029180695847362	0.0021490424119840717	14256	31642	0.000535880884854123	False	False
EPO	EPOR	other	0.027820492046885192	False	0.0007716049382716049	0.049491182605397886	14256	31642	0.027834610154968686	False	0.0004910213243546577	0.049491182605397886	14256	31642	-1.4118108083494008e-05	False	False
EREG	EGFR	other	0.06160635012201965	False	0.09918630751964086	0.0021490424119840717	14256	31642	0.01892993855290115	False	0.028759820426487094	0.0021490424119840717	14256	31642	0.0426764115691185	False	False
EREG	ERBB4	other	0.06024956752662547	False	0.09918630751964086	0.0003476392137033057	14256	31642	0.01757315595750697	False	0.028759820426487094	0.0003476392137033057	14256	31642	0.0426764115691185	False	False
ERVH48-1	SLC1A5	other	0.08387937463703565	False	0.0016133557800224467	0.1382023892295051	14256	31642	0.0837679074757034	False	0.0007716049382716049	0.1382023892295051	14256	31642	0.00011146716133225709	False	False
ESAM	ESAM	other	0.008492622757330537	False	0.03479236812570146	0.0025282851905694963	14256	31642	0.0069225088227540255	False	0.019219977553310886	0.0025282851905694963	14256	31642	0.0015701139345765114	False	False
F10	ITGAM+ITGB2	other	0.029495143666281365	False	0.0011924803591470258	0.04708931167435687	14256	31642	0.029625342489453033	False	0.001122334455667789	0.04708931167435687	14256	31642	-0.00013019882317166775	False	False
F11R	ITGAL+ITGB2	other	0.5522040128707886	True	0.664983164983165	0.3058276973642627	14256	31642	0.3976887911558151	True	0.40046296296296297	0.3058276973642627	14256	31642	0.15451522171497345	True	True
F2	F2R	other	0.09115847438806668	False	0.005190796857463524	0.13583212186334617	14256	31642	0.09187532088253647	False	0.005120650953984287	0.13583212186334617	14256	31642	-0.0007168464944697917	False	False
F2	F2RL2	other	0.003896786889526993	False	0.005190796857463524	0.006447127235952216	14256	31642	0.004613633383996785	False	0.005120650953984287	0.006447127235952216	14256	31642	-0.0007168464944697917	False	False
F2	F2RL3	other	0.0010347171337343752	False	0.005190796857463524	0.0005056570381138993	14256	31642	0.0017515636282041669	False	0.005120650953984287	0.0005056570381138993	14256	31642	-0.0007168464944697917	False	False
F2	GP1BA+GP1BB	other	0.0015670921420678496	False	0.005190796857463524	0.0012325390304026294	14256	31642	0.0022839386365376413	False	0.005120650953984287	0.0012325390304026294	14256	31642	-0.0007168464944697917	False	False
F2	ITGA2B+ITGB3	other	0.001039081544149667	False	0.005190796857463524	0.00037924277858542444	14256	31642	0.0017559280386194587	False	0.005120650953984287	0.00037924277858542444	14256	31642	-0.0007168464944697917	False	False
F2	ITGAV+ITGB3	other	0.001039081544149667	False	0.005190796857463524	0.00037924277858542444	14256	31642	0.0017559280386194587	False	0.005120650953984287	0.00037924277858542444	14256	31642	-0.0007168464944697917	False	False
F2	THBD	other	0.0017206540796905756	False	0.005190796857463524	0.0015485746792238163	14256	31642	0.0024375005741603673	False	0.005120650953984287	0.0015485746792238163	14256	31642	-0.0007168464944697917	False	False
FASLG	FAS	other	0.10517247574171051	False	0.002244668911335578	0.16825737943239996	14256	31642	0.10809716582298279	False	0.007295173961840628	0.16825737943239996	14256	31642	-0.0029246900812722743	False	False
FASLG	TNFRSF6B	other	0.002484874043148011	False	0.002244668911335578	0.0033183743126224637	14256	31642	0.005409564124420285	False	0.007295173961840628	0.0033183743126224637	14256	31642	-0.0029246900812722743	False	False
FBN1	ITGA5+ITGB1	other	0.054953761864453554	False	0.01690516273849607	0.08766828898299728	14256	31642	0.055610028095543385	False	0.017466329966329967	0.08766828898299728	14256	31642	-0.0006562662310898304	False	False
FCER2	CR2	other	0.001979475375264883	False	0.0023849607182940516	0.0028127172745085645	14256	31642	0.00235542724840343	False	0.0028759820426487092	0.0028127172745085645	14256	31642	-0.00037595187313854694	False	False
FCER2	FGFR2	other	0.002663920749910176	False	0.0023849607182940516	0.0030023386638012768	14256	31642	0.0030398726230487227	False	0.0028759820426487092	0.0030023386638012768	14256	31642	-0.00037595187313854694	False	False
FCER2	ITGAM+ITGB2	other	0.029948096140287817	False	0.0023849607182940516	0.04708931167435687	14256	31642	0.030324048013426363	False	0.0028759820426487092	0.04708931167435687	14256	31642	-0.00037595187313854694	False	False
FCER2	ITGAV+ITGB3	other	0.0009544343920424581	False	0.0023849607182940516	0.00037924277858542444	14256	31642	0.001330386265181005	False	0.0028759820426487092	0.00037924277858542444	14256	31642	-0.00037595187313854694	False	False
FCER2	ITGAX+ITGB2	other	0.01795398013200611	False	0.0023849607182940516	0.026894633714683015	14256	31642	0.018329932005144656	False	0.0028759820426487092	0.026894633714683015	14256	31642	-0.00037595187313854694	False	False
FGA+FGB+FGG	ITGA2B+ITGB3	other	0.01448705862276256	False	0.0180976430976431	0.00037924277858542444	14256	31642	0.021049340022727847	False	0.021955667789001123	0.00037924277858542444	14256	31642	-0.006562281399965286	False	False
FGA+FGB+FGG	ITGAM+ITGB2	other	0.04348072037100792	False	0.0180976430976431	0.04708931167435687	14256	31642	0.050043001770973206	False	0.021955667789001123	0.04708931167435687	14256	31642	-0.006562281399965286	False	False
FGA+FGB+FGG	ITGAX+ITGB2	other	0.03148660436272621	False	0.0180976430976431	0.026894633714683015	14256	31642	0.0380488857626915	False	0.021955667789001123	0.026894633714683015	14256	31642	-0.006562281399965286	False	False
FGF1	FGFR1	other	0.015350739238783717	False	0.013818742985409652	0.02193287402819038	14256	31642	0.014033160696271807	False	0.002244668911335578	0.02193287402819038	14256	31642	0.0013175785425119102	False	False
FGF1	FGFR2	other	0.004269941244274378	False	0.013818742985409652	0.0030023386638012768	14256	31642	0.0029523627017624676	False	0.002244668911335578	0.0030023386638012768	14256	31642	0.0013175785425119102	False	False
FGF1	FGFR3	other	0.005075983703136444	False	0.013818742985409652	0.0048353454269641615	14256	31642	0.003758405160624534	False	0.002244668911335578	0.0048353454269641615	14256	31642	0.0013175785425119102	False	False
FGF1	FGFR4	other	0.0025463371712248772	False	0.013818742985409652	0.0004740534732317805	14256	31642	0.001228758628712967	False	0.002244668911335578	0.0004740534732317805	14256	31642	0.0013175785425119102	False	False
FGF1	ITGAV+ITGB3	other	0.00256045488640666	False	0.013818742985409652	0.00037924277858542444	14256	31642	0.0012428763438947499	False	0.002244668911335578	0.00037924277858542444	14256	31642	0.0013175785425119102	False	False
FGF10	FGFR2	other	0.002082846280245576	False	0.0002805836139169473	0.0030023386638012768	14256	31642	0.0020356376116978936	False	0.00014029180695847364	0.0030023386638012768	14256	31642	4.7208668547682464e-05	False	False
FGF17	FGFR3	other	0.0040000955341383815	False	0.004629629629629629	0.0048353454269641615	14256	31642	0.003440007276367396	False	0.002665544332210999	0.0048353454269641615	14256	31642	0.0005600882577709854	False	False
FGF19	FGFR4+KLB	other	0.003951112012146041	False	0.014660493827160493	0.0004740534732317805	14256	31642	0.002697395597351715	False	0.00855780022446689	0.0004740534732317805	14256	31642	0.0012537164147943258	False	False
FGF2	FGFR1	other	0.014914992498233914	False	0.00792648709315376	0.02193287402819038	14256	31642	0.017901902552694082	False	0.01690516273849607	0.02193287402819038	14256	31642	-0.002986910054460168	False	False
FGF2	FGFR2	other	0.003834194503724575	False	0.00792648709315376	0.0030023386638012768	14256	31642	0.006821104558184743	False	0.01690516273849607	0.0030023386638012768	14256	31642	-0.002986910054460168	False	False
FGF2	FGFR3	other	0.004640236962586641	False	0.00792648709315376	0.0048353454269641615	14256	31642	0.007627147017046809	False	0.01690516273849607	0.0048353454269641615	14256	31642	-0.002986910054460168	False	False
FGF2	FGFR4	other	0.0021105904306750745	False	0.00792648709315376	0.0004740534732317805	14256	31642	0.005097500485135242	False	0.01690516273849607	0.0004740534732317805	14256	31642	-0.002986910054460168	False	False
FGF2	ITGAV+ITGB3	other	0.0021247081458568573	False	0.00792648709315376	0.00037924277858542444	14256	31642	0.005111618200317025	False	0.01690516273849607	0.00037924277858542444	14256	31642	-0.002986910054460168	False	False
FGF20	FGFR3	other	0.01114419219084084	False	0.019079685746352413	0.0048353454269641615	14256	31642	0.005778689635917544	False	0.006453423120089787	0.0048353454269641615	14256	31642	0.005365502554923296	False	False
FGF21	FGFR4+KLB	other	0.0005783265514764935	False	0.0011924803591470258	0.0004740534732317805	14256	31642	0.00036385552084539086	False	0.00035072951739618404	0.0004740534732317805	14256	31642	0.00021447103063110262	False	False
FGF22	FGFR2	other	0.003679502522572875	False	0.008908529741863075	0.0030023386638012768	14256	31642	0.0035907693672925234	False	0.006734006734006734	0.0030023386638012768	14256	31642	8.873315528035164e-05	False	False
FGF23	FGFR1+KL	other	0.0002724745136220008	False	0.00035072951739618404	0.00037924277858542444	14256	31642	0.0003174639496137388	False	0.0002805836139169473	0.00037924277858542444	14256	31642	-4.498943599173799e-05	False	False
FGF3	FGFR2	other	0.0021995918650645763	False	0.0007716049382716049	0.0030023386638012768	14256	31642	0.0021303839894244447	False	0.00042087542087542086	0.0030023386638012768	14256	31642	6.920787564013153e-05	False	False
FGF4	FGFR1	other	0.013418085261946544	False	0.0013327721661054994	0.02193287402819038	14256	31642	0.013352702400879934	False	0.0009820426487093155	0.02193287402819038	14256	31642	6.538286106660962e-05	False	False
