ligand	receptor	pathway	pair_origin	n_sender	n_receiver	ligand_mean	receptor_mean	ligand_frac	receptor_frac	cpdb_mean_score	product_score	pass_expr_prop
GLS2+SLC17A8	GRIA1	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.0006554683786816895	0.0034371492704826038	0.0009797105113456797	0.001590143918292597	1.6549393165359922e-06	False
WNT6	WIF1	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0017343515064567327	0.0030864197530864196	0.0010429176411099173	0.0015865303575992584	2.4952274835344872e-06	False
WNT9B	FZD5+LRP5	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0031670790631324053	7.014590347923682e-05	0.002939131534037039	0.00158582801304874	1.4495603579421214e-08	False
WNT9B	FZD5+LRP6	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0031670790631324053	7.014590347923682e-05	0.002939131534037039	0.00158582801304874	1.4495603579421214e-08	False
CYP19A1	GPER1	other	cellphonedb_v5_interactors	14256	31642	0.003086498472839594	8.34482052596286e-05	0.006032547699214366	9.481069464635611e-05	0.0015849733390496112	2.575627580950486e-07	False
PNOC	OPRL1	other	cellphonedb_v5_interactors	14256	31642	0.00022962622460909188	0.002939653815701604	0.0005611672278338945	0.002970735098919158	0.0015846400201553479	6.750216073572705e-07	False
WNT2	SFRP4	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0019841131288558245	0.0024551066217732885	0.0012641425952847481	0.0015716798370704055	2.3000762900806998e-06	False
F2	GP1BA+GP1BB	other	cellphonedb_v5_interactors	14256	31642	0.0014889735030010343	0.001645210781134665	0.005190796857463524	0.0012325390304026294	0.0015670921420678496	2.44967525996115e-06	False
WNT6	SFRP1	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0016848499653860927	0.0030864197530864196	0.0015169711143416978	0.0015617795870639384	2.4240091605492477e-06	False
GLS+SLC17A8	GRIN1+GRIN2C	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.000567088311072439	0.0034371492704826038	0.00037924277858542444	0.0015459538844879717	1.4317956021453292e-06	False
GLS+SLC17A8	GRIN1+GRIN2D	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.000567088311072439	0.0034371492704826038	0.00037924277858542444	0.0015459538844879717	1.4317956021453292e-06	False
GLS2+SLC17A8	GRIN1+GRIN2C	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.000567088311072439	0.0034371492704826038	0.00037924277858542444	0.0015459538844879717	1.4317956021453292e-06	False
GLS2+SLC17A8	GRIN1+GRIN2D	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.000567088311072439	0.0034371492704826038	0.00037924277858542444	0.0015459538844879717	1.4317956021453292e-06	False
WNT3A	FRZB	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	0.001163135631941259	0.005190796857463524	0.0007268819922887302	0.0015416932292282581	2.2335121585845486e-06	False
WNT3A	FZD4+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	0.0011622628662735224	0.005190796857463524	0.000948106946463561	0.0015412568463943899	2.2318362295897234e-06	False
WNT3A	FZD4+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	0.0011622628662735224	0.005190796857463524	0.000948106946463561	0.0015412568463943899	2.2318362295897234e-06	False
WNT6	FZD7+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0016298129921779037	0.0030864197530864196	0.0013905568548132229	0.0015342611004598439	2.3448269603733513e-06	False
WNT6	FZD7+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0016298129921779037	0.0030864197530864196	0.0013905568548132229	0.0015342611004598439	2.3448269603733513e-06	False
GAST	CCKAR	other	cellphonedb_v5_interactors	14256	31642	0.0030546761117875576	0.0	0.006313131313131313	0.0	0.0015273380558937788	0.0	False
GAST	CCKBR	other	cellphonedb_v5_interactors	14256	31642	0.0030546761117875576	0.0	0.006313131313131313	0.0	0.0015273380558937788	0.0	False
WNT6	FZD1+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0015897006960585713	0.0030864197530864196	0.0015485746792238163	0.0015142049524001777	2.2871170305626906e-06	False
WNT6	FZD1+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0015897006960585713	0.0030864197530864196	0.0015485746792238163	0.0015142049524001777	2.2871170305626906e-06	False
CCL7	CCR3	other	cellphonedb_v5_interactors	14256	31642	0.0011875282507389784	0.0018245219253003597	0.0035072951739618407	0.0014537639845774604	0.001506025088019669	2.166671330386849e-06	False
KNG1	RXFP4	other	cellphonedb_v5_interactors	14256	31642	0.0030116536654531956	0.0	0.008698092031425365	0.0	0.0015058268327265978	0.0	False
WNT16	FZD9+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.002364957705140114	0.0006380166159942746	0.005120650953984287	0.0006636748625244927	0.0015014871605671942	1.508882312003081e-06	False
WNT16	FZD9+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.002364957705140114	0.0006380166159942746	0.005120650953984287	0.0006636748625244927	0.0015014871605671942	1.508882312003081e-06	False
COL11A2	ITGA11+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.002649479079991579	0.00032193001243285835	0.006734006734006734	0.00018962138929271222	0.0014857045462122187	8.529468331622871e-07	False
PTH2	PTH1R	other	cellphonedb_v5_interactors	14256	31642	0.002752929925918579	0.00021248099801596254	0.0062429854096520765	0.00015801782441059352	0.0014827054619672708	5.849452981271895e-07	False
GLS+SLC17A8	GRIK1	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00043018010910600424	0.0034371492704826038	0.0005372606029960179	0.0014774997835047543	1.086127109873892e-06	False
GLS+SLC17A8	GRIK1+GRIK4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00043018010910600424	0.0034371492704826038	0.0005372606029960179	0.0014774997835047543	1.086127109873892e-06	False
GLS+SLC17A8	GRIK1+GRIK5	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00043018010910600424	0.0034371492704826038	0.0005372606029960179	0.0014774997835047543	1.086127109873892e-06	False
GLS2+SLC17A8	GRIK1	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00043018010910600424	0.0034371492704826038	0.0005372606029960179	0.0014774997835047543	1.086127109873892e-06	False
GLS2+SLC17A8	GRIK1+GRIK4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00043018010910600424	0.0034371492704826038	0.0005372606029960179	0.0014774997835047543	1.086127109873892e-06	False
GLS2+SLC17A8	GRIK1+GRIK5	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00043018010910600424	0.0034371492704826038	0.0005372606029960179	0.0014774997835047543	1.086127109873892e-06	False
COL6A5	ITGA11+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.002628582762554288	0.00032193001243285835	0.0032968574635241304	0.00018962138929271222	0.0014752563874935731	8.46219681429899e-07	False
GLS+SLC17A8	GRM3	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.0004021506756544113	0.0034371492704826038	0.00025282851905694963	0.0014634850667789578	1.0153578509012988e-06	False
GLS2+SLC17A8	GRM3	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.0004021506756544113	0.0034371492704826038	0.00025282851905694963	0.0014634850667789578	1.0153578509012988e-06	False
WNT2	SFRP5	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0017652196111157537	0.0024551066217732885	0.001611781808988054	0.00146223307820037	2.0463247358552448e-06	False
CDH5	CDH5	other	cellphonedb_v5_interactors	14256	31642	0.00258753914386034	0.00033246478415094316	0.007084736251402918	0.00018962138929271222	0.0014600019640056416	8.602656429456442e-07	False
WNT6	FZD2+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0014677760191261768	0.0030864197530864196	0.001295746160166867	0.0014532426139339805	2.1117028750871876e-06	False
WNT6	FZD2+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0014677760191261768	0.0030864197530864196	0.001295746160166867	0.0014532426139339805	2.1117028750871876e-06	False
SST	SSTR2	other	cellphonedb_v5_interactors	14256	31642	0.0007231488125398755	0.002182244323194027	0.0016133557800224467	0.001801403198280766	0.0014526965678669512	1.5780873909896449e-06	False
WNT2	WIF1	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0017343515064567327	0.0024551066217732885	0.0010429176411099173	0.0014467990258708596	2.0105409921697794e-06	False
GLS+SLC17A8	GRIK3	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00036104812170378864	0.0034371492704826038	0.0002844320839390683	0.0014429337898036465	9.115813229172381e-07	False
GLS+SLC17A8	GRIK3+GRIK4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00036104812170378864	0.0034371492704826038	0.0002844320839390683	0.0014429337898036465	9.115813229172381e-07	False
GLS+SLC17A8	GRIK3+GRIK5	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00036104812170378864	0.0034371492704826038	0.0002844320839390683	0.0014429337898036465	9.115813229172381e-07	False
GLS2+SLC17A8	GRIK3	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00036104812170378864	0.0034371492704826038	0.0002844320839390683	0.0014429337898036465	9.115813229172381e-07	False
GLS2+SLC17A8	GRIK3+GRIK4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00036104812170378864	0.0034371492704826038	0.0002844320839390683	0.0014429337898036465	9.115813229172381e-07	False
GLS2+SLC17A8	GRIK3+GRIK5	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00036104812170378864	0.0034371492704826038	0.0002844320839390683	0.0014429337898036465	9.115813229172381e-07	False
NDP	FZD4+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0017085677245631814	0.0011622628662735224	0.005471380471380472	0.000948106946463561	0.0014354152954183519	1.9858048207732333e-06	False
IL26	IL10RB+IL20RA	IFN_partial	cellphonedb_v5_interactors	14256	31642	0.00022437216830439866	0.0026460092049092054	0.0007014590347923681	0.003792427785854244	0.001435190686606802	5.936908226588763e-07	False
WNT2	SFRP1	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0016848499653860927	0.0024551066217732885	0.0015169711143416978	0.0014220482553355396	1.953156501697357e-06	False
GLS+SLC17A8	GRIA3	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00029381373315118253	0.0034371492704826038	0.00022122495417483093	0.0014093165955273435	7.418266304593736e-07	False
GLS2+SLC17A8	GRIA3	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.00029381373315118253	0.0034371492704826038	0.00022122495417483093	0.0014093165955273435	7.418266304593736e-07	False
HDC	HRH4	other	cellphonedb_v5_interactors	14256	31642	0.0014707830268889666	0.0013389207888394594	0.0024551066217732885	0.0014537639845774604	0.001404851907864213	1.969261970573863e-06	False
GLS+SLC17A8	GRM4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.0002748875704128295	0.0034371492704826038	0.00022122495417483093	0.001399853514158167	6.940414865141316e-07	False
GLS2+SLC17A8	GRM4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.0002748875704128295	0.0034371492704826038	0.00022122495417483093	0.001399853514158167	6.940414865141316e-07	False
WNT2	FZD7+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0016298129921779037	0.0024551066217732885	0.0013905568548132229	0.001394529768731445	1.8893550806428215e-06	False
WNT2	FZD7+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0016298129921779037	0.0024551066217732885	0.0013905568548132229	0.001394529768731445	1.8893550806428215e-06	False
WNT2	FZD1+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0015897006960585713	0.0024551066217732885	0.0015485746792238163	0.001374473620671779	1.8428550399430372e-06	False
WNT2	FZD1+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0015897006960585713	0.0024551066217732885	0.0015485746792238163	0.001374473620671779	1.8428550399430372e-06	False
DHH	HHIP	other	cellphonedb_v5_interactors	14256	31642	0.0021590581163764	0.0005764237139374018	0.003928170594837262	0.0004108463434675431	0.0013677409151569009	1.2445322980483755e-06	False
CCL25	CCR9	other	cellphonedb_v5_interactors	14256	31642	0.0012880204012617469	0.0014328522374853492	0.005260942760942761	0.0012009354655205108	0.001360436319373548	1.8455429138746713e-06	False
WNT2	FZD2+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0014677760191261768	0.0024551066217732885	0.001295746160166867	0.0013135112822055817	1.7015142794241708e-06	False
WNT2	FZD2+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0014677760191261768	0.0024551066217732885	0.001295746160166867	0.0013135112822055817	1.7015142794241708e-06	False
DDC+SLC18A1	DRD2	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0012044747127220035	0.003016273849607183	0.0007584855571708489	0.0013054021401330829	1.6938884018602142e-06	False
WNT6	FRZB	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.001163135631941259	0.0030864197530864196	0.0007268819922887302	0.0013009224203415215	1.6734139446895836e-06	False
WNT6	FZD4+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0011622628662735224	0.0030864197530864196	0.000948106946463561	0.0013004860375076532	1.6721582886863374e-06	False
WNT6	FZD4+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0011622628662735224	0.0030864197530864196	0.000948106946463561	0.0013004860375076532	1.6721582886863374e-06	False
GLS+SLC17A8	GRM5	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	6.959410529816523e-05	0.0034371492704826038	6.320712976423741e-05	0.0012972067816008348	1.7571255121219294e-07	False
GLS2+SLC17A8	GRM5	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	6.959410529816523e-05	0.0034371492704826038	6.320712976423741e-05	0.0012972067816008348	1.7571255121219294e-07	False
GLS+SLC17A8	GRIN1+GRIN2A	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	5.1804890972562134e-05	0.0034371492704826038	3.1603564882118704e-05	0.0012883121744380333	1.3079799674209448e-07	False
GLS2+SLC17A8	GRIN1+GRIN2A	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	5.1804890972562134e-05	0.0034371492704826038	3.1603564882118704e-05	0.0012883121744380333	1.3079799674209448e-07	False
CNTF	CNTFR+IL6ST+LIFR	other	cellphonedb_v5_interactors	14256	31642	0.0022296379320323467	0.00033617194276303053	0.005681818181818182	0.00022122495417483093	0.0012829049373976886	7.495417152694598e-07	False
GLS+SLC17A8	GRIA4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	3.970500983996317e-05	0.0034371492704826038	3.1603564882118704e-05	0.0012822622338717338	1.0024798142018911e-07	False
GLS2+SLC17A8	GRIA4	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	3.970500983996317e-05	0.0034371492704826038	3.1603564882118704e-05	0.0012822622338717338	1.0024798142018911e-07	False
WNT3A	FZD9+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	0.0006380166159942746	0.005190796857463524	0.0006636748625244927	0.001279133721254766	1.2251519341934734e-06	False
WNT3A	FZD9+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	0.0006380166159942746	0.005190796857463524	0.0006636748625244927	0.001279133721254766	1.2251519341934734e-06	False
GLS+SLC17A8	GRM1	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	3.274973641964607e-05	0.0034371492704826038	6.320712976423741e-05	0.0012787845971615752	8.268717175353344e-08	False
GLS2+SLC17A8	GRM1	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	3.274973641964607e-05	0.0034371492704826038	6.320712976423741e-05	0.0012787845971615752	8.268717175353344e-08	False
GLS+SLC17A8	GRIN1+GRIN2B	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	2.2341395379044116e-05	0.0034371492704826038	3.1603564882118704e-05	0.0012735804266412742	5.640798976972602e-08	False
GLS2+SLC17A8	GRIN1+GRIN2B	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	2.2341395379044116e-05	0.0034371492704826038	3.1603564882118704e-05	0.0012735804266412742	5.640798976972602e-08	False
WNT1	FZD8+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.002148025669157505	0.0013327721661054994	0.0020858352822198346	0.0012729850132018328	8.547946942611372e-07	False
WNT1	FZD8+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.002148025669157505	0.0013327721661054994	0.0020858352822198346	0.0012729850132018328	8.547946942611372e-07	False
WNT1	FZD8+RYK	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.002148025669157505	0.0013327721661054994	0.0020858352822198346	0.0012729850132018328	8.547946942611372e-07	False
GJA3	GJC1	other	cellphonedb_v5_interactors	14256	31642	0.0009561454644426703	0.001589792431332171	0.002595398428731762	0.0010429176411099173	0.0012729689478874207	1.5200728226235407e-06	False
GLS+SLC17A8	GRM6	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.0	0.0034371492704826038	0.0	0.0012624097289517522	0.0	False
GLS2+SLC17A8	GRM6	other	cellphonedb_v5_interactors	14256	31642	0.0025248194579035044	0.0	0.0034371492704826038	0.0	0.0012624097289517522	0.0	False
LEFTY1	TDGF1	other	cellphonedb_v5_interactors	14256	31642	0.002420441247522831	5.222197069087997e-05	0.006453423120089787	9.481069464635611e-05	0.0012363316091068555	1.2640021188713423e-07	False
CCL8	ACKR2	other	cellphonedb_v5_interactors	14256	31642	0.0019393074326217175	0.0005163594614714384	0.0030864197530864196	0.00044244990834966185	0.001227833447046578	1.0013797415361078e-06	False
WNT16	FZD10+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.002364957705140114	8.06483076303266e-05	0.005120650953984287	6.320712976423741e-05	0.0012228030063852202	1.9072983653685113e-07	False
WNT16	FZD10+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.002364957705140114	8.06483076303266e-05	0.005120650953984287	6.320712976423741e-05	0.0012228030063852202	1.9072983653685113e-07	False
IL36B	IL1RAP+IL1RL2	other	cellphonedb_v5_interactors	14256	31642	0.0020028832368552685	0.00043311240733601153	0.0030864197530864196	0.0006004677327602554	0.00121799782209564	8.674735803273283e-07	False
CCL25	ACKR4	other	cellphonedb_v5_interactors	14256	31642	0.0012880204012617469	0.0011276863515377045	0.005260942760942761	0.0009165033815814424	0.0012078533763997257	1.4524830270049895e-06	False
CCL13	CCR3	other	cellphonedb_v5_interactors	14256	31642	0.0005905870930291712	0.0018245219253003597	0.0009118967452300785	0.0014537639845774604	0.0012075545091647655	1.0775391000311261e-06	False
WNT16	CER1	other	cellphonedb_v5_interactors	14256	31642	0.002364957705140114	4.370076931081712e-05	0.005120650953984287	3.1603564882118704e-05	0.0012043292372254655	1.0335047110216758e-07	False
SLC18A1+TPH1	HTR6	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0009967201622202992	0.003016273849607183	0.0009797105113456797	0.0012015248648822308	1.4017170346978207e-06	False
WNT1	SFRP4	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0019841131288558245	0.0013327721661054994	0.0012641425952847481	0.0011910287430509925	7.895666237661995e-07	False
GJA3	GJA1	other	cellphonedb_v5_interactors	14256	31642	0.0009561454644426703	0.0014189120847731829	0.002595398428731762	0.0008848998166993237	0.0011875287746079266	1.3566863542987726e-06	False
COL11A1	ITGA11+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.0020347218960523605	0.00032193001243285835	0.002735690235690236	0.00018962138929271222	0.0011783259542426094	6.550380452935455e-07	False
ANGPT4	TEK	other	cellphonedb_v5_interactors	14256	31642	0.0021999329328536987	0.00013505756214726716	0.004699775533108867	0.00012641425952847481	0.001167495247500483	2.9711757879870813e-07	False
VEGFD	KDR	other	cellphonedb_v5_interactors	14256	31642	0.0016789536457508802	0.0006533419364131987	0.004138608305274972	0.00037924277858542444	0.0011661477910820395	1.0969308260628798e-06	False
WNT2	FRZB	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.001163135631941259	0.0024551066217732885	0.0007268819922887302	0.0011611910886131227	1.348360963025774e-06	False
WNT2	FZD4+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0011622628662735224	0.0024551066217732885	0.000948106946463561	0.0011607547057792544	1.347349212440607e-06	False
WNT2	FZD4+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0011622628662735224	0.0024551066217732885	0.000948106946463561	0.0011607547057792544	1.347349212440607e-06	False
SLC18A1+TPH2	HTR6	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0009967201622202992	0.003016273849607183	0.0009797105113456797	0.0011563397711142898	1.3116432467171775e-06	False
SLC18A2+TPH2	HTR6	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0009967201622202992	0.003367003367003367	0.0009797105113456797	0.0011563397711142898	1.3116432467171775e-06	False
SLC6A4+TPH2	HTR6	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0009967201622202992	0.003367003367003367	0.0009797105113456797	0.0011563397711142898	1.3116432467171775e-06	False
RSPO1	FZD8+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.00014008258585818112	0.002148025669157505	0.00021043771043771043	0.0020858352822198346	0.001144054127507843	3.0090099022533315e-07	False
TNFSF11	TNFRSF11B	other	cellphonedb_v5_interactors	14256	31642	0.0019581522792577744	0.00029575140797533095	0.00855780022446689	0.00015801782441059352	0.0011269518436165527	5.791262936205902e-07	False
WNT8B	FZD8+LRP5	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.002148025669157505	0.0004910213243546577	0.0020858352822198346	0.0011115666857222095	1.613332724637311e-07	False
WNT8B	FZD8+LRP6	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.002148025669157505	0.0004910213243546577	0.0020858352822198346	0.0011115666857222095	1.613332724637311e-07	False
HDC	HRH1	other	cellphonedb_v5_interactors	14256	31642	0.0014707830268889666	0.0007397079025395215	0.0024551066217732885	0.0007584855571708489	0.001105245464714244	1.087949827910766e-06	False
DDC+SLC18A1	DRD4	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0007588148000650108	0.003016273849607183	0.0006320712976423741	0.0010825721838045865	1.0671436896215366e-06	False
WNT1	SFRP5	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0017652196111157537	0.0013327721661054994	0.001611781808988054	0.001081581984180957	7.02459183543776e-07	False
WNT9B	FZD8+LRP5	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.002148025669157505	7.014590347923682e-05	0.0020858352822198346	0.00107630131606129	9.831433935764188e-09	False
WNT9B	FZD8+LRP6	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.002148025669157505	7.014590347923682e-05	0.0020858352822198346	0.00107630131606129	9.831433935764188e-09	False
WNT1	WIF1	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0017343515064567327	0.0013327721661054994	0.0010429176411099173	0.0010661479318514466	6.901753954758347e-07	False
CCL24	CCR3	other	cellphonedb_v5_interactors	14256	31642	0.0002968489134218544	0.0018245219253003597	0.0009820426487093155	0.0014537639845774604	0.001060685419361107	5.416073510397615e-07	False
XCL2	XCR1	other	cellphonedb_v5_interactors	14256	31642	0.0018454862292855978	0.0002724312653299421	0.0032267115600448934	0.00022122495417483093	0.00105895874730777	5.027681485932591e-07	False
WNT1	SFRP1	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0016848499653860927	0.0013327721661054994	0.0015169711143416978	0.0010413971613161266	6.704765365317844e-07	False
NPS	NPSR1	other	cellphonedb_v5_interactors	14256	31642	0.002082055900245905	0.0	0.0031565656565656565	0.0	0.0010410279501229525	0.0	False
F2	ITGA2B+ITGB3	other	cellphonedb_v5_interactors	14256	31642	0.0014889735030010343	0.0005891895852982998	0.005190796857463524	0.00037924277858542444	0.001039081544149667	8.772876807533361e-07	False
F2	ITGAV+ITGB3	other	cellphonedb_v5_interactors	14256	31642	0.0014889735030010343	0.0005891895852982998	0.005190796857463524	0.00037924277858542444	0.001039081544149667	8.772876807533361e-07	False
WNT6	FZD9+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0006380166159942746	0.0030864197530864196	0.0006636748625244927	0.0010383629123680294	9.179203807612335e-07	False
WNT6	FZD9+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	0.0006380166159942746	0.0030864197530864196	0.0006636748625244927	0.0010383629123680294	9.179203807612335e-07	False
F2	F2RL3	other	cellphonedb_v5_interactors	14256	31642	0.0014889735030010343	0.0005804607644677162	0.005190796857463524	0.0005056570381138993	0.0010347171337343752	8.642906978241537e-07	False
SLC18A1+TPH1	HTR2B	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0006597860483452678	0.003016273849607183	0.0007268819922887302	0.001033057807944715	9.278766280410722e-07	False
LRRTM4	NRXN2	other	cellphonedb_v5_interactors	14256	31642	0.00042117625707760453	0.0016411661636084318	0.0016133557800224467	0.0012009354655205108	0.0010311712103430182	6.912202220310109e-07	False
WNT8B	SFRP4	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0019841131288558245	0.0004910213243546577	0.0012641425952847481	0.0010296104155713692	1.4902217818566068e-07	False
HSD3B1	CATSPER1+CATSPERB	other	cellphonedb_v5_interactors	14256	31642	0.00013396723079495132	0.001924011274240911	0.00014029180695847364	0.001611781808988054	0.0010289892525179312	2.577544624283205e-07	False
HSD3B1	CATSPER2+CATSPERB	other	cellphonedb_v5_interactors	14256	31642	0.00013396723079495132	0.001924011274240911	0.00014029180695847364	0.001611781808988054	0.0010289892525179312	2.577544624283205e-07	False
CCL11	CCR3	other	cellphonedb_v5_interactors	14256	31642	0.00021971507521811873	0.0018245219253003597	0.0002805836139169473	0.0014537639845774604	0.0010221185002592392	4.0087497205447533e-07	False
WNT1	FZD7+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0016298129921779037	0.0013327721661054994	0.0013905568548132229	0.001013878674712032	6.485748836036775e-07	False
WNT1	FZD7+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0016298129921779037	0.0013327721661054994	0.0013905568548132229	0.001013878674712032	6.485748836036775e-07	False
SLC18A1+TPH1	HTR7	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0006049263756722212	0.003016273849607183	0.0004740534732317805	0.0010056279716081917	8.507258482951723e-07	False
CLEC2A	KLRF2	other	cellphonedb_v5_interactors	14256	31642	0.00016200353275053203	0.0018428280018270016	0.0002805836139169473	0.0015485746792238163	0.0010024157672887668	2.9854464654757815e-07	False
WNT3A	FZD10+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	8.06483076303266e-05	0.005190796857463524	6.320712976423741e-05	0.001000449567072792	1.548649793841914e-07	False
WNT3A	FZD10+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	8.06483076303266e-05	0.005190796857463524	6.320712976423741e-05	0.001000449567072792	1.548649793841914e-07	False
SCT	SCTR	other	cellphonedb_v5_interactors	14256	31642	0.0017394267488270998	0.00026071499451063573	0.0038580246913580245	0.00018962138929271222	0.0010000708716688678	4.534946352721103e-07	False
