Gene_Name	welch_t
MYH7B	0.8510528594310612
OR51M1	0.8503904964133376
SBK2	0.8500551981889158
TBC1D28	0.8500503569760073
GPR173	0.8495290528033446
UBN2	0.8489251767487462
LIG1	0.8476694246180231
NF2	0.8472029131816717
ABCG1	0.8464391073051954
VIPAS39	0.8459943141840782
DIABLO	0.8453865206221762
THY1	0.8447782864498867
AC093525.1	0.8445983920779704
SERPINB2	0.8441173542931589
LIN7A	0.8439327908018387
TPST1	0.843809612065621
OR5AU1	0.8436019658083506
MATK	0.8436015882415593
WNT16	0.8435674758111591
CGNL1	0.843238848714435
ESRRB	0.8431684862989894
CLU	0.8431315704435683
PLOD2	0.8430745857971245
PPEF2	0.8429918205480836
TTLL4	0.8427935209422145
OR4D9	0.8427060271375522
NR2C1	0.8410714596053046
ABL2	0.8409820327370309
ADRA2C	0.8407704872614975
RCSD1	0.8404936139763824
NEUROG1	0.8402296442994293
SMC1A	0.8401497003059825
USP32	0.8396801807612458
YPEL4	0.8394143144140928
ARMH1	0.8392898041850493
SHCBP1L	0.838739125032154
TAP1	0.8383650683040464
IGSF11	0.8380117897074789
PKLR	0.8374602695792106
GYS1	0.8356709772610411
OR1C1	0.8351354402111006
MLLT6	0.8342522057557856
OR10K1	0.8334661364855401
CNPY1	0.8332727367711186
TM4SF20	0.8331093763740098
ACAD9	0.8325095932174316
TPRG1	0.8310238843853721
RCBTB2	0.8288845466260671
TAL2	0.8284352737242142
NSMAF	0.8277615961158803
IL1RAPL1	0.827512019363491
CLSPN	0.826995400687657
SLCO6A1	0.8266515033878428
CACNG5	0.8264801901597841
NKAIN4	0.8264138531983256
ZNF334	0.825919740163316
PPT2	0.8256504113607464
C12orf50	0.8244309727930712
PTGES3L-AARSD1	0.823984669365252
C7orf33	0.8231365944561532
NEK5	0.8231193773193946
APOBEC3G	0.8228876249066228
OR56B4	0.8223693517197547
SLC17A8	0.8219774590387943
LPXN	0.8218985155978417
FAM90A1	0.8217211248243876
HOXC9	0.8213401036452104
WNT5B	0.821283058869112
LINGO1	0.8201326938837861
CNIH2	0.8200566769447077
NIPAL4	0.8197510132082625
TBC1D3D	0.8192666025455124
TENT5C	0.8192358441428942
RALGAPB	0.8191352223270251
U2AF1L5	0.8175980947443576
BCAN	0.8174234103945849
MYB	0.8173138510557674
EEF1E1-BLOC1S5	0.8165731199708266
ISLR2	0.8163704281277886
PIM2	0.8159987553724328
NXNL2	0.8157517419637811
SLC9B2	0.8153836326071591
CCDC170	0.8148799797931549
OR52B6	0.8147992640722191
ADAM29	0.8147958278321369
PLAC9	0.8143876507866127
SPRED1	0.8141635245853185
GALP	0.8138148937830494
C1orf194	0.8132317088464417
MMP1	0.8129642283720326
OR10H3	0.8128319187617603
BORCS8-MEF2B	0.8127633981401863
B4GALNT1	0.812598277688668
ZNF461	0.812503655533961
TMPRSS12	0.8110363243275379
CCDC181	0.809788533325671
CD300E	0.809462864558088
MYL2	0.8092469577277981
DAO	0.8085947650493757
KCNA10	0.8081230456306708
OR3A3	0.8079570354326676
DNM1L	0.8071860416765716
CD80	0.8070578039033504
CASQ1	0.805857814718894
BCL2L2-PABPN1	0.8050145351076545
LY6G6C	0.8048224483091513
AC005520.1	0.8046853879719245
GPX6	0.8046363647334345
FAM237A	0.8042458276642145
CXCR1	0.8041815174951292
AC118553.2	0.8037697123489422
RMDN2	0.8035350027272037
AHSP	0.8033749154819243
SPATA18	0.8022428018621439
AC091551.1	0.8015830353683318
RAD54L	0.8014850939849105
PHEX	0.8008272786131044
LHB	0.8007491125410477
CCDC190	0.8000065593039881
FTCD	0.7995084622032502
AC092073.1	0.7994104098184882
PRSS41	0.7986960604578482
ISL1	0.7986079211002779
IL36B	0.7974743381778012
NPIPA7	0.7971930812618735
ATAD2	0.7970735330162093
CYP8B1	0.7968049122302757
OR1D2	0.7962004150781733
BMP7	0.7961942579501371
KIF6	0.7959479677336487
PLXNA2	0.7955101930642372
PRR27	0.7951439373737023
AMBRA1	0.7950722679419975
GAL	0.7939976355206964
PAPSS2	0.7939144889059243
SCGB1D2	0.7933249482801399
ATP8A2	0.7930690191644117
NANOS2	0.7922883877193311
IFNW1	0.7919144534540626
C20orf203	0.7917584479496688
APPL2	0.7917133799267521
SBSPON	0.7915998734478059
RNF133	0.7894039600814399
OR14L1P	0.7890191345820877
AL033529.1	0.7889786434743982
ZNF548	0.7887396199355139
NKX2-3	0.7886483402042135
GALR1	0.7882400629501264
TNC	0.7881075404835415
ABCF1	0.787930833570392
PNMA6F	0.7875952967969454
CCL7	0.7874070523252734
TAGLN3	0.7852985044759777
KCTD8	0.7851374960027421
HCST	0.7845693309382876
AC022826.2	0.7844777358192995
ABR	0.7843607092035871
CD300LG	0.7832198816323819
RNF170	0.7824615381769695
HTR4	0.7819824324840676
LIPI	0.7816691271785136
TBC1D31	0.781637907466353
KCNQ4	0.7815143511639752
AKR1C4	0.7801759337434797
TRPC6	0.7799778704391325
LALBA	0.7785767034764643
KRTAP10-4	0.7781020765360473
GASK1B	0.7776404964046945
ZAR1	0.7774239079711341
TCF7	0.7770536264225607
LYZL1	0.7769631192213831
HSPB7	0.7760803537969438
VNN1	0.7757221756907269
MARK3	0.775713030480815
OTOS	0.7750102245338192
BPIFB1	0.7741451932663991
MPC1L	0.773324026632294
SLC38A11	0.7732861275516496
C10orf120	0.7731250981149328
TRIM67	0.7729049896791982
HOXD8	0.7728561612069271
ARSF	0.7724007222020266
SCMH1	0.7723068515612102
POGZ	0.7722453644650689
PRDM7	0.7719056556809714
OR4D1	0.7718244124030296
H1-7	0.7716612229329208
LECT2	0.7708000797266261
UBE2U	0.7706674046113318
CIB4	0.770622658245609
STX1B	0.7704072396763428
DRC7	0.7696744745892768
MT1H	0.7690897145440118
ZNF230	0.7686192142686803
CEP63	0.768498345419826
SH2D3C	0.7679777217523869
GPR33	0.7677260278501915
MIB1	0.7677090610471984
OCM	0.7676210354355324
CHUK	0.7669411058003557
ANP32B	0.7668686168420311
ZSWIM8	0.7668433568908603
GNAT2	0.7652024334236049
AC027796.3	0.7650857274714082
ITLN1	0.764419544758623
CPNE9	0.7640180712430005
TCEAL7	0.7639639831465633
SPANXN2	0.7636067465974475
TNFSF11	0.7635963606666963
PTPN13	0.7626686427020427
FCGBP	0.7623228281765405
POLH	0.7622037111206208
TMEM156	0.7620845121000678
WDR44	0.7617132469847949
PRKAG3	0.7607767316556295
LDHAL6A	0.760551813081044
PDE4D	0.7605255556178196
AKAP7	0.7598635846457251
ASB12	0.7597347676702343
CHRNA3	0.7596611599141448
SOX17	0.7595010652609149
SLCO1B1	0.7594711582055277
DKK3	0.7593345490284328
GSX2	0.7589628374040295
MYOZ2	0.7589197930052447
KANK1	0.7577438829864206
PCDHB10	0.7574802899179232
TYRP1	0.7571722763737451
ANKDD1A	0.7571542403818712
STAT3	0.7567824784946852
TEX35	0.7566736809016813
CCDC175	0.7565590269948157
JAKMIP3	0.756344479185537
P4HA3	0.7561218927858901
CDC40	0.7557733495246801
SLC6A8	0.7556135952930326
C16orf90	0.7555920057382622
ATP6V0D2	0.7554224350071239
CAT	0.7547432306370184
SLC5A7	0.7538409140227305
NWD1	0.7535961581734961
GPR42	0.7532958587670504
REPS1	0.7529214379819168
ADCYAP1	0.7528318973955518
WFDC1	0.7527824772064787
SPDYE1	0.7525502312489657
ADAM21	0.7522460184871965
FAM160B1	0.751688712282608
DPM1	0.7515848640966108
SHC4	0.7514650537718813
ZSWIM2	0.7508052031687231
SEPTIN6	0.7507091184203082
PNCK	0.7503743805792022
MGAT4D	0.750334826633997
MFSD1	0.7501132479173939
CLVS2	0.7498837218039142
CAND2	0.7495094851576131
TBXA2R	0.7491931786407451
CSF1R	0.7490618063585217
ZDHHC19	0.7490257639571796
TDRD7	0.7482806469892187
CCER1	0.7477969982536443
FO393400.1	0.7476084394814987
CYP2E1	0.7471122735246646
GPC5	0.746937845523736
OTOP1	0.7468974020328701
HIF1A	0.7465815310851728
DCDC2	0.7461722881384022
CPLX2	0.7461087264128893
RNFT2	0.7450900364528815
IQUB	0.7440516739305008
STAT5A	0.7436995922132106
OR2J1	0.7432620600700085
SLC24A3	0.7426914944557422
INSL4	0.7421543367040839
RTP1	0.7402632710402404
DEFB116	0.7402624740713322
ANKRD7	0.739523042481376
CDCA2	0.7395093152789621
CYP4F2	0.7394374932367103
UNC45B	0.7388880699225129
ABCC1	0.7388562939338446
MYF5	0.7384177993794543
SSU72P2	0.738044772557744
OR11G2	0.7377789936087662
H3C6	0.737631660113272
H2BW2	0.7365951292705961
GSG1L	0.7360473150270698
KLK15	0.7359028939308576
MIER1	0.7357952258435966
ABCC5	0.7352324442433027
PHOX2B	0.7345764499386267
FAM9A	0.7342590686304871
DBH	0.7341972211408323
HSPA12B	0.7340334949361894
FMR1NB	0.7339661707808922
CSRNP1	0.73394652566463
PCDHA11	0.733927392759301
GJB2	0.7336688847437448
DNAJB8	0.7326036605560223
AC026464.1	0.7323808648766492
MAP3K5	0.732305274681405
PKHD1	0.7318533915457979
CST9L	0.7317995398238323
RNF175	0.7309209878998133
C5orf58	0.7307772447119605
TTC13	0.7306511458487988
SLC22A11	0.7303419214862293
OR10T2	0.7295149186387841
SMYD1	0.7294732732101252
AC113554.1	0.7293664513740316
F9	0.7284179552254642
SCGB1D1	0.7281621015349397
ZNF860	0.7276789486521652
CGB1	0.7276788698145513
HMSD	0.7270748147418586
LCE6A	0.7260230060744394
AKAP14	0.7256602905570418
SLC22A8	0.7243292555143623
CGB2	0.7242971642780388
IARS1	0.7238203821261817
EMILIN2	0.7234253633790851
PRH1	0.7233603834220281
SUPT20H	0.7233414875442774
TMEM161B	0.7229672893237222
ADAMTS13	0.7222691039815636
DNTT	0.7216498389952744
SLC28A1	0.7215864509729275
TTC29	0.720994674735879
CYP3A7-CYP3A51P	0.7202581632181835
GLYATL1	0.7176105099031832
JPH3	0.7169200511618542
HSFX1	0.7163853577280264
HBM	0.7163752575950139
PRM1	0.7155454551491317
LUZP4	0.7147460910897074
RTL4	0.7144722764184033
MEF2A	0.7141414700211677
KIDINS220	0.7138800587107207
CCN6	0.7135322842674958
FOXP2	0.7119045228141645
ITGB2	0.7111948566945535
SYNPO2L	0.7104257691542104
NKD2	0.7103572517583825
MED14	0.7101482963281918
SLC7A2	0.709928960918708
TMEM145	0.7090769139300953
GZMB	0.7089053504997974
KLHL1	0.7087902888298997
SNTG1	0.7087206240687816
CPA5	0.708017632245085
TSPOAP1	0.7069458770861832
POLE	0.7068607354053364
WEE2	0.7065874243719359
CXCL9	0.7061585913334626
ALOX12	0.7060929126174136
HSD17B13	0.7051262364095755
RAMP2	0.7035954054941579
RAB18	0.7035223203093033
SIPA1L2	0.7027067464217236
C16orf92	0.7022488619572256
CPN1	0.7016583255704762
CHPT1	0.7011385157304852
HOXA10	0.7010418281571433
ATP13A5	0.7009893226884384
SLC5A11	0.7008026725745222
CLGN	0.7005644935628945
LAYN	0.6995251258684902
LRRC69	0.6992538243276744
CTC1	0.6978012566223014
PHKB	0.6966959570294615
KRTAP5-10	0.6951051377627575
OR8D2	0.6946472702076144
NUAK1	0.6941665539253641
MYCN	0.6939335720958071
SNRNP200	0.6933792660222253
TEX37	0.6933534131135645
CLEC3A	0.6929469232342481
FGR	0.692060376140648
PAN2	0.6918743105745582
C12orf54	0.6915424519756346
LEP	0.6915339990391786
RNF151	0.6913641943101462
TDRD10	0.6912856710752006
NUDT11	0.6911773434841334
AC008750.7	0.6909339128261106
KATNAL2	0.6907143170043238
HTR6	0.690694690289563
PAX2	0.6903011100250154
MAGEA2	0.6892704969884399
IL5	0.688962700431875
ASIC2	0.6881337444617768
SDR42E2	0.6872296233076969
CELSR2	0.6867838863627874
FAM120C	0.6864189947649412
LMAN1L	0.6863920106479509
C3orf56	0.6862504517907037
PARVB	0.6860898091211598
TLX1	0.6856725538690928
GBP6	0.6854838773901091
SSU72P3	0.6851193102742315
GUCA2A	0.685029025582047
SULT1C4	0.6850009569003312
FOXI1	0.684692859573869
GJC2	0.6845479833739553
GAPVD1	0.6839267555247563
TPSG1	0.6837139483257566
LMO1	0.6833894687317826
GPAM	0.6820754147701186
AC098850.3	0.6813884433279582
SV2B	0.680860298767552
ZNF20	0.6801476813928126
NKAPL	0.6796377304398709
GOLGA8Q	0.6796226694281485
VTN	0.6792588825208851
TADA2A	0.6789662332854536
SRL	0.6784494854574157
VWC2L	0.6782501137436378
SCGB1C2	0.6774451972847647
MMS22L	0.6774034089808475
ZDHHC22	0.6768262151498983
ST6GAL2	0.6763554699682104
DPF3	0.6757174196692339
ADCY10	0.6752391901329765
TDRD1	0.6740186514859886
KCNH6	0.6740106611906238
NKX2-5	0.6738126352868428
CLEC4F	0.6737355279234516
MMP21	0.6732122529025201
SAPCD1	0.670627516710574
SPATA22	0.670534889665379
ZNF718	0.6702315060225524
TASOR	0.6692895974276164
GDF2	0.6688803771315861
ABCG2	0.6688398281646706
TTYH1	0.6686480907643374
RNF113B	0.6684849907384701
AL139011.2	0.6683737103336826
BRSK1	0.6674916999100311
AQP8	0.6672794225937946
TAF11L2	0.6670212538764695
TNS4	0.6656023609207723
C9orf43	0.6652135550451127
MSC	0.6645997842006126
AASDH	0.6640240846665341
CPB1	0.6640136918833942
PPP3R2	0.6630268297655894
RIIAD1	0.6624496106619084
ODF2	0.6621237084609807
PDE6A	0.6608506746490526
KSR1	0.660330920478858
SKA1	0.6602658764347241
RUFY3	0.6599711173744222
AC011195.2	0.6592574003884527
LYZL4	0.6582243997107021
PYGL	0.6580929291493153
SRSF11	0.658073288694275
GPM6B	0.6573618304310876
PLPP4	0.6572552571024819
RCL1	0.6571401505498322
ATP12A	0.6570416527712158
AC048338.1	0.6564480207478286
OR6X1	0.6560788078232674
ACP4	0.6551441165288524
CD8B2	0.6540663904337878
CD70	0.6535457983412037
IFITM2	0.6535157571006178
RAD54L2	0.6532698519724046
FANCG	0.6530737506328913
SIPA1L1	0.6529771400147449
GSDME	0.6524601381808781
KIF13B	0.6522421018316517
CA7	0.6518647079222877
CACNA1S	0.6518176705724735
NLRP9	0.6515286120608441
TBC1D26	0.6511295056614248
PPFIBP2	0.6505936379267184
NFILZ	0.6498699705971271
ADCY5	0.6490829482459106
RTEL1	0.6489192781827559
AHRR	0.6486847482391616
SLC18A1	0.6486443150386219
DDX60	0.6481119235508134
PSG1	0.648103155379477
RXRG	0.6474888782036056
PNPLA7	0.6473073046853629
ZNF184	0.6470446783843025
FAM170B	0.64574210011847
DDHD2	0.6453627450530802
AL121845.2	0.6452132806754708
KRTAP4-16	0.6451569376787935
GRP	0.6446016192069056
ERBIN	0.6445873198473018
MS4A4E	0.6427162993965476
AGBL4	0.6420538416397846
TRPC7	0.6418772454541289
MAGEA9	0.6416361348137742
FERMT3	0.6414648286170225
SPDYE2	0.6410695848510984
PIK3CA	0.64027814894627
GBF1	0.6402163005299155
ZNF823	0.6400701319714835
WHAMM	0.6399666565748744
APOBEC4	0.6387047707664517
KCNIP2	0.6381947123009464
IL33	0.6379669418203868
HSFX2	0.637801300150795
GABRB2	0.6375882802234214
LCE3E	0.6371658155824635
FIBIN	0.6369454774163134
MYEF2	0.6367575565250475
FGF12	0.6367229884605089
RSF1	0.6360859480734302
FGD4	0.6352456457016513
KBTBD13	0.6352065792884903
GALNT9	0.6329870272217392
UHRF2	0.632938437213033
EYA2	0.6327186719228902
ABCC2	0.6325210353153287
GPNMB	0.6324610721444606
H1-8	0.6320158026909743
MYH15	0.6319173821660957
OSCAR	0.6318262754057546
RBM5	0.6316391055271173
GMNC	0.6314156467950439
MPP1	0.631322320062639
PSG2	0.6310531982873778
MIA	0.630977753302118
ARHGEF4	0.6307975173263269
LARGE1	0.6302611891932669
CALHM4	0.6293404889776967
SULT4A1	0.6283572007942909
C12orf42	0.6279175577749994
OR51D1	0.6275196707807118
CYP11B2	0.6267405083224794
RGS7	0.6258733038728104
SCN1B	0.6256470171663608
ANO1	0.6249549247768185
SEC63	0.6242559336353789
AL121758.1	0.6241045872000707
MCF2	0.6239236545193627
WFDC6	0.6238434196255416
FOXP3	0.6229262394645096
VEGFC	0.6226608972207712
TARM1	0.6223267525294495
ZKSCAN8	0.6221731086477491
GAB4	0.6218377024187274
C14orf180	0.6213349098456833
GRIN2C	0.6206228612491203
GPR61	0.619861787863474
ADGRD1	0.6198109786832023
IL12A	0.6197431888288683
EPM2A	0.6194800402307045
TUBG2	0.6192890690985957
AC046185.1	0.6187770934525247
LRRC18	0.6183446626050955
CYSLTR2	0.6178264443953523
HP	0.6170557042594448
KCNN1	0.6169808728047393
VLDLR	0.6168864405472593
CTIF	0.6163325854127124
GPR152	0.6160144807089323
FAM171B	0.6148638400721581
UNCX	0.61431527941276
CACNA1F	0.6141392165136357
SLC16A10	0.6141136546866899
PFN3	0.6135307068752637
HELLS	0.6133255899679645
EZH1	0.6132698540005767
UPF2	0.612489623702203
SP100	0.6118057105008493
HEY2	0.6117660467748536
GDAP2	0.6113779175070969
SERPINA7	0.6103457496668941
NLRP13	0.6093350690620104
RFPL4B	0.6093158309094607
FGL2	0.608913184710054
KRT76	0.6088528753168895
OPN4	0.6084799022098134
AC008758.5	0.6076591477376868
RPL10L	0.6073958307548064
SV2C	0.6072283530860612
SLC17A2	0.6071127503909701
EIF4ENIF1	0.6070222368511468
SERPINC1	0.6065188453253488
IL1A	0.6064182239271737
UGT2A1	0.6058293407635895
TTLL11	0.6054462473262737
ZIM2	0.6053960157059352
ELAVL3	0.6053099661483562
DDB2	0.605202529354077
REM1	0.6050922890292322
APOA5	0.6047411251042869
ENG	0.6042092911819772
CRYGD	0.6030945286630041
DIDO1	0.603036850433195
CNTFR	0.6025698549766992
SLC22A7	0.6012047201751586
GP5	0.6007585963947822
OR51Q1	0.6006737619150174
TUSC3	0.5996765437764329
ZNF804B	0.5996088342299863
ZNF211	0.5991486896171468
AKR1D1	0.5991029012608482
UBAP2L	0.5985567609282713
OLIG3	0.596411699926499
ADAMTS15	0.5957354921819665
TLCD3B	0.5956020587766605
C12orf75	0.5955594922848831
SLF2	0.5953592502612591
TSPAN19	0.5953045492663782
MYPN	0.5951427562867804
OR2A25	0.5937350144236806
ASTL	0.5936511949568252
RNF103-CHMP3	0.5934626269537131
PARP4	0.591851150170818
PLAC8	0.5914819350723917
HTR5A	0.5912629732747068
CAPN7	0.5911405430566067
POU4F2	0.5908596085844308
EN1	0.5904720972956801
MORN5	0.5902974750633491
RIPOR1	0.5896774429906031
PLA2G6	0.5890021540909607
TMEM220	0.5885139193631526
DRD4	0.587659887552888
TPPP2	0.5873799877860739
DKK2	0.5870263126669532
GDPD2	0.5863315758040818
SPEM1	0.5859778432573003
KDM4F	0.5859735468903943
NECAB1	0.58565648934915
NISCH	0.5853017426155771
RDH5	0.5846796103506745
SRFBP1	0.5843110206031609
DAPK1	0.5840001181895883
ABCG4	0.5836000469031903
GPR65	0.5831062440747813
IL26	0.5830899590935569
GLYAT	0.5828193766818134
LRIT3	0.5827216371611812
CABCOCO1	0.5825434475790379
ACMSD	0.5824879060824912
HOXA11	0.582164560792424
ADGRG7	0.5817909910163961
PLCB1	0.5814359825675713
HAO2	0.5807827922258227
LARS1	0.580729892330979
AC090517.4	0.5805029606289832
PRDM12	0.580386355986728
NUTM2A	0.5799475713599782
FOXO3B	0.5797304932502686
PCYT1B	0.5793379376392516
TLR7	0.5791241632329511
NIPSNAP3B	0.5778970865377747
CPSF4L	0.5772397332283649
CLEC18C	0.5763858848429708
CCR7	0.5758985576187609
BHLHE22	0.5749685701232656
NSD3	0.5744815142976275
MDH1B	0.5739071160077052
GPC3	0.5737671053723131
FREM2	0.5733170852759712
SPRR3	0.5731681020641093
CNR2	0.5730124924812421
HMGN5	0.5714179513707077
WDR38	0.5712468715068499
SLC8A2	0.5708631135887875
ZCCHC8	0.5707944747270668
CALML5	0.5703644103277153
ADAP2	0.5703011849263325
TRIM40	0.5698988537971901
CFP	0.5697431498757733
ACSM2A	0.5695314672116624
MATN3	0.5684636126286124
NUP188	0.5678771178741182
S1PR1	0.5672069676500815
C9orf153	0.5670782746062968
AGPS	0.5667664401652441
SPATA6	0.5662843453686133
MMP19	0.5660555071655184
PFKFB1	0.56600684403841
FAM171A1	0.5658398699315744
AC242842.3	0.56529055574781
C22orf31	0.5646779083703736
DNASE1L3	0.5632650097424967
UGT1A1	0.5632609070442527
HIPK1	0.563156399314546
TEX48	0.5629453234017293
WASHC5	0.560569278743043
NRK	0.5603961322934634
