	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
0	0.0	0.0	0.00038444290026917695	0.22144783687560685	0.0	0.0022284165098517363	0.0	0.0	0.025741444538603962	0.021508510849724466	0.008869097709209912	0.012318191262791545	0.03716102392127058	0.0	0.0	0.0	0.0	0.026645357924664968	0.0	0.0	0.0	0.0	0.0	0.0	0.05524005493625551	0.06651823281907433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.05924519911208713	0.4103195772341445	0.0	0.0	0.005350715406811189	0.0	0.033736331229857565	0.0	0.0005511236869015525	0.008747995030183373	0.0	0.045314614256349875	0.0	0.0	0.0	0.0	0.0016299406636644804	0.004431145221319014	0.0	0.0	0.0	0.0	0.007628009507287924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032260898745456734	0.0	0.0
2	0.00038444290026917695	0.05924519911208713	0.0	0.4862087658555631	0.0	0.0	0.00016096213664182772	0.021132270115425195	0.020122390591265957	0.012676744136550677	0.017822532579666372	0.021579146128204392	0.0	0.001289485561319531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008038351551082789	0.024553130905599765	0.08289550037054128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002156630903949041	0.0	0.0
3	0.22144783687560685	0.4103195772341445	0.4862087658555631	0.0	0.0	0.0	0.000936543882049676	0.2855496772112719	0.19852753425823474	0.04183318407238153	0.028939205955334987	0.6652955019890504	0.00862248222132886	0.05680658946787979	0.0	0.0	0.0	0.0	0.00927195754576352	0.0	0.00598889701958152	0.0012487251760662347	0.0	0.0	0.07944095752444899	0.1189722911497105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034507454255683995	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012471321417067125	0.018577592165898618	0.0	0.0	0.0	0.0	0.0	0.0	0.007504202844089317	0.0	0.0	0.0	0.0	0.0	0.0	0.01663777845103886	0.0072853302611367125	0.0	0.0	0.0	0.09859845466200062	0.0013659994239631338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0022284165098517363	0.0	0.0	0.0	0.0	0.0	0.0	0.0016117477901443377	0.016228046351426894	0.02412793339482836	0.21238202099205705	0.004576212475588387	0.002147496357259355	0.006406697465823742	0.00628449887655735	0.0	0.019220092397471227	0.006599173355354928	0.03268481516760356	0.0	0.013637316113505084	0.004976075701610673	0.0	0.0	0.15163256285894255	0.0	0.04982986917862911	0.2196581988282426	0.009491403653072212	0.017341436749598097	0.0	0.0	0.0	0.0	0.26584800699305994	0.04100286378127195	0.012500873104046326	0.0	0.0
6	0.0	0.005350715406811189	0.00016096213664182772	0.000936543882049676	0.0	0.0	0.0	0.05682975763938542	0.003919151970793631	0.0005297284582492104	0.009747665792358284	0.007367850183188422	0.0	0.18102807900093956	0.0	0.0	0.0	0.0	0.0	0.0	0.0008233695104937839	0.0	0.0	0.0	0.0	0.04332295907714793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015869215779175066	0.0	0.05693874621568013	0.028680704615533473	0.0	0.0
7	0.0	0.0	0.021132270115425195	0.2855496772112719	0.0	0.0016117477901443377	0.05682975763938542	0.0	0.006770191245144553	0.060395707491457146	0.06254387299655102	0.07636614529493409	0.0	0.023164397406130008	0.0017478899740529874	0.0	0.0	0.0	0.02252871864893065	0.11765758868053666	0.09529682166738117	0.012455837290824202	0.0	0.0	0.2663566590217771	0.018709705597258854	0.023758356313979496	0.0	0.0	0.004823124965995837	0.0	0.0018120780239475889	0.0	0.34540994948785575	0.0	0.0	0.00521524894697111	0.0	0.0
8	0.025741444538603962	0.033736331229857565	0.020122390591265957	0.19852753425823474	0.0	0.016228046351426894	0.003919151970793631	0.006770191245144553	0.0	0.004030968004197158	0.026238722444463358	0.016018756071100954	0.0011275772429936983	0.03868529591170879	0.09789336816421039	0.003469965498496367	0.0	0.0	0.02238480515665863	0.038541610084638876	0.0008950613148375698	0.0	0.0	0.002446500927222691	0.020951867802339652	0.46590552032797117	0.01495083899969422	0.0	0.0	0.012140530917044931	0.0056766466826964	0.0011403182287902372	0.0	0.008625484038285128	0.0	0.00538230203988992	0.0	0.0	0.0
9	0.021508510849724466	0.0	0.012676744136550677	0.04183318407238153	0.0012471321417067125	0.02412793339482836	0.0005297284582492104	0.060395707491457146	0.004030968004197158	0.0	0.42394698242142564	0.10999012638663369	0.4779512006764273	0.3516219788423092	0.017840446168828995	0.23638335579913763	0.05819949994631325	0.10490896986030715	0.4421440753777218	0.3443714129989139	0.34358352241033047	0.0	0.004141330641341076	0.02116345452593209	0.10421536755092427	0.1818734373322289	0.2162273088283166	0.012990959809444922	0.005388842587621598	0.341320375624995	0.19096710919884036	0.379776397954756	0.06068931812583468	0.04290347752452579	0.06934987143135458	0.017459849983893976	0.2537356247659389	0.05409031335068019	0.0
10	0.008869097709209912	0.0005511236869015525	0.017822532579666372	0.028939205955334987	0.018577592165898618	0.21238202099205705	0.009747665792358284	0.06254387299655102	0.026238722444463358	0.42394698242142564	0.0	0.13773827524961596	0.24519308096053344	0.026029877912186382	0.2548128625736134	0.029590130788427767	0.11793128360215055	0.3077895697771009	0.48817435975791545	0.009129543888798832	0.15901323671411202	0.2067124047395344	0.17926474413907084	0.1703773826979472	0.2825586351713361	0.09561995967741935	0.14874215949820788	0.04894831269201229	0.2573475457984866	0.16248203674508854	0.3448294795866935	0.05024099576271187	0.4939512355528722	0.08376962279432038	0.23234756557129935	0.020398924731182794	0.2200036470626803	0.0	0.005247436811565696
11	0.012318191262791545	0.008747995030183373	0.021579146128204392	0.6652955019890504	0.0	0.004576212475588387	0.007367850183188422	0.07636614529493409	0.016018756071100954	0.10999012638663369	0.13773827524961596	0.0	0.0	0.4899047316806053	0.0	0.0	0.0016864190419297945	0.19021069708976396	0.244639863975324	0.02593187069500086	0.32038222508324793	0.0058942801465507386	0.0011520130077698786	0.027595947958851185	0.44115321650481826	0.07335922832394608	0.0	0.02348940808402214	0.0	0.004564743271388918	0.035098596310163856	0.0	0.0	0.0	0.0018913110750614517	0.012142217101894521	0.3307026609052573	0.0	0.0
12	0.03716102392127058	0.0	0.0	0.00862248222132886	0.0	0.002147496357259355	0.0	0.0	0.0011275772429936983	0.4779512006764273	0.24519308096053344	0.0	0.0	0.07359947237740534	0.0	0.0	0.07359947237740534	0.1797445234303517	0.1927427599317657	0.002147496357259355	0.08528084203661872	0.0	0.0	0.0	0.01626598451917207	0.007122529584910194	0.0	0.0	0.0	0.01927902744787722	0.24973369357091368	0.06277483701954747	0.0	0.0	0.0	0.0	0.14245059169820387	0.0	0.0
13	0.0	0.045314614256349875	0.001289485561319531	0.05680658946787979	0.0	0.006406697465823742	0.18102807900093956	0.023164397406130008	0.03868529591170879	0.3516219788423092	0.026029877912186382	0.4899047316806053	0.07359947237740534	0.0	0.0	0.0	0.010624439964157706	0.018239381912717095	0.5106015509576717	0.5392303700401649	0.5832841097839131	0.0	0.0	0.0025756218094927772	0.07793706824918456	0.09207847968936679	0.1672365549913713	0.0	0.0	0.3706571536367801	0.06773080477150538	0.002401003381730555	0.3340732994077396	0.0	0.0	0.1756574074074074	0.012092858495789258	0.0	0.0
14	0.0	0.0	0.0	0.0	0.0	0.00628449887655735	0.0	0.0017478899740529874	0.09789336816421039	0.017840446168828995	0.2548128625736134	0.0	0.0	0.0	0.0	0.22217234137239136	0.0	0.0	0.0	0.0	0.0	0.08094597258478398	0.006328224042681405	0.0	0.5048619916403915	0.5349854238082682	0.0	0.0	0.0	0.0	0.0013027242462863673	0.10362913778368389	0.0	0.030285555127341185	0.0	0.0	0.0	0.0	0.04067041549381829
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003469965498496367	0.23638335579913763	0.029590130788427767	0.0	0.0	0.0	0.22217234137239136	0.0	0.017047811976871965	0.0037628524289846153	0.0016206000294887528	0.002202875919480943	0.0	0.0	0.0016636520226820026	0.0	0.01668545116866361	0.0	0.0	0.0	0.0	0.0	0.020548701936408172	0.24023793149006015	0.0	0.0018733859315243915	0.0	0.0	0.0	0.08843245405870183	0.0
16	0.0	0.0	0.0	0.0	0.0	0.019220092397471227	0.0	0.0	0.0	0.05819949994631325	0.11793128360215055	0.0016864190419297945	0.07359947237740534	0.010624439964157706	0.0	0.017047811976871965	0.0	0.20063320103988802	0.03770596068610498	0.0	0.015076810592152844	0.008251992205171034	0.0	0.0	0.08234860041423274	0.0	0.0	0.0	0.0	0.0	0.16733492943548386	0.012005016908652775	0.013635644873785291	0.003632287167233404	0.0	0.0	0.0	0.0	0.0
17	0.026645357924664968	0.0	0.0	0.0	0.007504202844089317	0.006599173355354928	0.0	0.0	0.0	0.10490896986030715	0.3077895697771009	0.19021069708976396	0.1797445234303517	0.018239381912717095	0.0	0.0037628524289846153	0.20063320103988802	0.0	0.05097586959709472	0.0	0.17762165268437577	0.0	0.0	0.0	0.22038727210798645	0.0	0.0	0.00390843898129652	0.0	0.1777311199915891	0.11696003651529836	0.022258228774841196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0016299406636644804	0.0	0.00927195754576352	0.0	0.03268481516760356	0.0	0.02252871864893065	0.02238480515665863	0.4421440753777218	0.48817435975791545	0.244639863975324	0.1927427599317657	0.5106015509576717	0.0	0.0016206000294887528	0.03770596068610498	0.05097586959709472	0.0	0.0	0.5969413731680479	0.0	0.0	0.1765324523031279	0.04109819244333242	0.16967682308747242	0.07331714577853747	0.0016833018163439723	0.0	0.021262759785397548	0.0017674669071611711	0.009586261191382622	0.6593502216233331	0.006042621904824516	0.00880980389862266	0.0037705960686104985	0.0	0.0	0.0
19	0.0	0.004431145221319014	0.0	0.0	0.0	0.0	0.0	0.11765758868053666	0.038541610084638876	0.3443714129989139	0.009129543888798832	0.02593187069500086	0.002147496357259355	0.5392303700401649	0.0	0.002202875919480943	0.0	0.0	0.0	0.0	0.013637316113505084	0.0	0.0	0.0	0.09177760383567576	0.06727032339114929	0.26338645137275385	0.0	0.0	0.21387771991170987	0.028830138596206843	0.0	0.0	0.0	0.002395027090027567	0.005125357972658994	0.0	0.0	0.0
