cohort	interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
GSE253013	COL9A2_GP6	COLLAGEN	ECM-Receptor	COL9A2	GP6	COL9A2	GP6	TNK	Mal_high	75697	1479	0.0	0.0	0.02101800599759568	0.002704530087897228	False	0.0	1.0	False
GSE253013	COL9A2_GP6	COLLAGEN	ECM-Receptor	COL9A2	GP6	COL9A2	GP6	TNK	Mal_low	75697	1478	0.0	0.0	0.02101800599759568	0.0020297699594046007	False	0.0	1.0	False
GSE253013	COL9A3_GP6	COLLAGEN	ECM-Receptor	COL9A3	GP6	COL9A3	GP6	Mal_high	TNK	1479	75697	0.0	0.0	0.0067613252197430695	0.0005416330898186189	False	0.0	1.0	False
GSE253013	COL9A3_GP6	COLLAGEN	ECM-Receptor	COL9A3	GP6	COL9A3	GP6	Mal_low	TNK	1478	75697	0.0	0.0	0.007442489851150203	0.0005416330898186189	False	0.0	1.0	False
GSE253013	COL9A3_GP6	COLLAGEN	ECM-Receptor	COL9A3	GP6	COL9A3	GP6	TNK	Mal_high	75697	1479	0.0	0.0	0.0030120084019181737	0.002704530087897228	False	0.0	1.0	False
GSE253013	COL9A3_GP6	COLLAGEN	ECM-Receptor	COL9A3	GP6	COL9A3	GP6	TNK	Mal_low	75697	1478	0.0	0.0	0.0030120084019181737	0.0020297699594046007	False	0.0	1.0	False
GSE253013	THBS1_CD47	THBS	ECM-Receptor	THBS1	CD47	THBS1	CD47	Mal_high	TNK	1479	75697	0.013135900720953941	0.27459508180618286	0.11967545638945233	0.27117323011479977	True	0.007162436876787921	0.9900990099009901	False
GSE253013	THBS1_CD47	THBS	ECM-Receptor	THBS1	CD47	THBS1	CD47	Mal_low	TNK	1478	75697	0.03757549449801445	0.27459508180618286	0.15223274695534506	0.27117323011479977	True	0.020218853843709465	0.019801980198019802	True
GSE253013	THBS1_CD47	THBS	ECM-Receptor	THBS1	CD47	THBS1	CD47	TNK	Mal_high	75697	1479	0.0	0.9213714599609375	0.01147997939152146	0.7031778228532792	False	0.0	1.0	False
GSE253013	THBS1_CD47	THBS	ECM-Receptor	THBS1	CD47	THBS1	CD47	TNK	Mal_low	75697	1478	0.0	0.44452568888664246	0.01147997939152146	0.472936400541272	False	0.0	1.0	False
GSE253013	THBS2_CD47	THBS	ECM-Receptor	THBS2	CD47	THBS2	CD47	Mal_high	TNK	1479	75697	0.0	0.27459508180618286	0.004732927653820149	0.27117323011479977	False	0.0	1.0	False
GSE253013	THBS2_CD47	THBS	ECM-Receptor	THBS2	CD47	THBS2	CD47	Mal_low	TNK	1478	75697	0.0	0.27459508180618286	0.012855209742895805	0.27117323011479977	False	0.0	1.0	False
GSE253013	THBS2_CD47	THBS	ECM-Receptor	THBS2	CD47	THBS2	CD47	TNK	Mal_high	75697	1479	0.0	0.9213714599609375	0.0005020014003196957	0.7031778228532792	False	0.0	1.0	False
GSE253013	THBS2_CD47	THBS	ECM-Receptor	THBS2	CD47	THBS2	CD47	TNK	Mal_low	75697	1478	0.0	0.44452568888664246	0.0005020014003196957	0.472936400541272	False	0.0	1.0	False
GSE253013	THBS3_CD47	THBS	ECM-Receptor	THBS3	CD47	THBS3	CD47	Mal_high	TNK	1479	75697	0.0	0.27459508180618286	0.02636916835699797	0.27117323011479977	False	0.0	1.0	False
GSE253013	THBS3_CD47	THBS	ECM-Receptor	THBS3	CD47	THBS3	CD47	Mal_low	TNK	1478	75697	0.0	0.27459508180618286	0.03112313937753721	0.27117323011479977	False	0.0	1.0	False
GSE253013	THBS3_CD47	THBS	ECM-Receptor	THBS3	CD47	THBS3	CD47	TNK	Mal_high	75697	1479	0.0	0.9213714599609375	0.004174537960553258	0.7031778228532792	False	0.0	1.0	False
GSE253013	THBS3_CD47	THBS	ECM-Receptor	THBS3	CD47	THBS3	CD47	TNK	Mal_low	75697	1478	0.0	0.44452568888664246	0.004174537960553258	0.472936400541272	False	0.0	1.0	False
GSE253013	THBS4_CD47	THBS	ECM-Receptor	THBS4	CD47	THBS4	CD47	Mal_high	TNK	1479	75697	0.004339393228292465	0.27459508180618286	0.1068289384719405	0.27117323011479977	True	0.0023774861659298986	1.0	False
GSE253013	THBS4_CD47	THBS	ECM-Receptor	THBS4	CD47	THBS4	CD47	Mal_low	TNK	1478	75697	0.07463659346103668	0.27459508180618286	0.18470906630581868	0.27117323011479977	True	0.039375686084822496	0.009900990099009901	True
GSE253013	THBS4_CD47	THBS	ECM-Receptor	THBS4	CD47	THBS4	CD47	TNK	Mal_high	75697	1479	0.0	0.9213714599609375	0.0005020014003196957	0.7031778228532792	False	0.0	1.0	False
GSE253013	THBS4_CD47	THBS	ECM-Receptor	THBS4	CD47	THBS4	CD47	TNK	Mal_low	75697	1478	0.0	0.44452568888664246	0.0005020014003196957	0.472936400541272	False	0.0	1.0	False
GSE253013	COMP_CD47	THBS	ECM-Receptor	COMP	CD47	COMP	CD47	Mal_high	TNK	1479	75697	0.0	0.27459508180618286	0.0	0.27117323011479977	False	0.0	1.0	False
GSE253013	COMP_CD47	THBS	ECM-Receptor	COMP	CD47	COMP	CD47	Mal_low	TNK	1478	75697	0.0	0.27459508180618286	0.0020297699594046007	0.27117323011479977	False	0.0	1.0	False
GSE253013	COMP_CD47	THBS	ECM-Receptor	COMP	CD47	COMP	CD47	TNK	Mal_high	75697	1479	0.0	0.9213714599609375	0.00046236971082077227	0.7031778228532792	False	0.0	1.0	False
GSE253013	COMP_CD47	THBS	ECM-Receptor	COMP	CD47	COMP	CD47	TNK	Mal_low	75697	1478	0.0	0.44452568888664246	0.00046236971082077227	0.472936400541272	False	0.0	1.0	False
GSE253013	AGRN_DAG1	AGRN	ECM-Receptor	AGRN	DAG1	AGRN	DAG1	Mal_high	TNK	1479	75697	0.1541784256696701	0.0	0.2711291413116971	0.009062446332087137	False	0.0	1.0	False
GSE253013	AGRN_DAG1	AGRN	ECM-Receptor	AGRN	DAG1	AGRN	DAG1	Mal_low	TNK	1478	75697	0.2335575670003891	0.0	0.33558863328822736	0.009062446332087137	False	0.0	1.0	False
GSE253013	AGRN_DAG1	AGRN	ECM-Receptor	AGRN	DAG1	AGRN	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.00446517035021203	0.23597025016903314	False	0.0	1.0	False
GSE253013	AGRN_DAG1	AGRN	ECM-Receptor	AGRN	DAG1	AGRN	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.00446517035021203	0.14682002706359945	False	0.0	1.0	False
GSE253013	HSPG2_DAG1	HSPG	ECM-Receptor	HSPG2	DAG1	HSPG2	DAG1	Mal_high	TNK	1479	75697	0.2538382112979889	0.0	0.3488843813387424	0.009062446332087137	False	0.0	1.0	False
GSE253013	HSPG2_DAG1	HSPG	ECM-Receptor	HSPG2	DAG1	HSPG2	DAG1	Mal_low	TNK	1478	75697	0.1656186282634735	0.0	0.2868741542625169	0.009062446332087137	False	0.0	1.0	False
GSE253013	HSPG2_DAG1	HSPG	ECM-Receptor	HSPG2	DAG1	HSPG2	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0020740584171103213	0.23597025016903314	False	0.0	1.0	False
GSE253013	HSPG2_DAG1	HSPG	ECM-Receptor	HSPG2	DAG1	HSPG2	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0020740584171103213	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMA1_DAG1	LAMININ	ECM-Receptor	LAMA1	DAG1	LAMA1	DAG1	Mal_high	TNK	1479	75697	0.0	0.0	0.00878972278566599	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA1_DAG1	LAMININ	ECM-Receptor	LAMA1	DAG1	LAMA1	DAG1	Mal_low	TNK	1478	75697	0.0	0.0	0.0040595399188092015	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA1_DAG1	LAMININ	ECM-Receptor	LAMA1	DAG1	LAMA1	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	2.642112633261556e-05	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMA1_DAG1	LAMININ	ECM-Receptor	LAMA1	DAG1	LAMA1	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	2.642112633261556e-05	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMA2_DAG1	LAMININ	ECM-Receptor	LAMA2	DAG1	LAMA2	DAG1	Mal_high	TNK	1479	75697	0.0	0.0	0.006085192697768763	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA2_DAG1	LAMININ	ECM-Receptor	LAMA2	DAG1	LAMA2	DAG1	Mal_low	TNK	1478	75697	0.0	0.0	0.006765899864682003	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA2_DAG1	LAMININ	ECM-Receptor	LAMA2	DAG1	LAMA2	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0023250591172701692	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMA2_DAG1	LAMININ	ECM-Receptor	LAMA2	DAG1	LAMA2	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0023250591172701692	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMA3_DAG1	LAMININ	ECM-Receptor	LAMA3	DAG1	LAMA3	DAG1	Mal_high	TNK	1479	75697	0.0	0.0	0.06423258958755916	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA3_DAG1	LAMININ	ECM-Receptor	LAMA3	DAG1	LAMA3	DAG1	Mal_low	TNK	1478	75697	0.0	0.0	0.07442489851150202	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA3_DAG1	LAMININ	ECM-Receptor	LAMA3	DAG1	LAMA3	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0003302640791576945	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMA3_DAG1	LAMININ	ECM-Receptor	LAMA3	DAG1	LAMA3	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0003302640791576945	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMA4_DAG1	LAMININ	ECM-Receptor	LAMA4	DAG1	LAMA4	DAG1	Mal_high	TNK	1479	75697	0.0	0.0	0.018931710615280595	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA4_DAG1	LAMININ	ECM-Receptor	LAMA4	DAG1	LAMA4	DAG1	Mal_low	TNK	1478	75697	0.0	0.0	0.03856562922868741	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA4_DAG1	LAMININ	ECM-Receptor	LAMA4	DAG1	LAMA4	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0005284225266523111	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMA4_DAG1	LAMININ	ECM-Receptor	LAMA4	DAG1	LAMA4	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0005284225266523111	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMA5_DAG1	LAMININ	ECM-Receptor	LAMA5	DAG1	LAMA5	DAG1	Mal_high	TNK	1479	75697	0.042776841670274734	0.0	0.15753887762001353	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA5_DAG1	LAMININ	ECM-Receptor	LAMA5	DAG1	LAMA5	DAG1	Mal_low	TNK	1478	75697	0.029515916481614113	0.0	0.14884979702300405	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMA5_DAG1	LAMININ	ECM-Receptor	LAMA5	DAG1	LAMA5	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0013342668797970858	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMA5_DAG1	LAMININ	ECM-Receptor	LAMA5	DAG1	LAMA5	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0013342668797970858	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMB1_DAG1	LAMININ	ECM-Receptor	LAMB1	DAG1	LAMB1	DAG1	Mal_high	TNK	1479	75697	0.0	0.0	0.004056795131845842	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMB1_DAG1	LAMININ	ECM-Receptor	LAMB1	DAG1	LAMB1	DAG1	Mal_low	TNK	1478	75697	0.0	0.0	0.029093369418132613	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMB1_DAG1	LAMININ	ECM-Receptor	LAMB1	DAG1	LAMB1	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0029723767124192504	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMB1_DAG1	LAMININ	ECM-Receptor	LAMB1	DAG1	LAMB1	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0029723767124192504	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMB2_DAG1	LAMININ	ECM-Receptor	LAMB2	DAG1	LAMB2	DAG1	Mal_high	TNK	1479	75697	0.0	0.0	0.07437457741717377	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMB2_DAG1	LAMININ	ECM-Receptor	LAMB2	DAG1	LAMB2	DAG1	Mal_low	TNK	1478	75697	0.0	0.0	0.08051420838971583	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMB2_DAG1	LAMININ	ECM-Receptor	LAMB2	DAG1	LAMB2	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0014795830746264713	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMB2_DAG1	LAMININ	ECM-Receptor	LAMB2	DAG1	LAMB2	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0014795830746264713	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMB3_DAG1	LAMININ	ECM-Receptor	LAMB3	DAG1	LAMB3	DAG1	Mal_high	TNK	1479	75697	0.7079259157180786	0.0	0.592292089249493	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMB3_DAG1	LAMININ	ECM-Receptor	LAMB3	DAG1	LAMB3	DAG1	Mal_low	TNK	1478	75697	0.40714359283447266	0.0	0.4397834912043302	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMB3_DAG1	LAMININ	ECM-Receptor	LAMB3	DAG1	LAMB3	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0016513203957884725	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMB3_DAG1	LAMININ	ECM-Receptor	LAMB3	DAG1	LAMB3	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0016513203957884725	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMC1_DAG1	LAMININ	ECM-Receptor	LAMC1	DAG1	LAMC1	DAG1	Mal_high	TNK	1479	75697	0.03207894414663315	0.0	0.14672075726842462	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMC1_DAG1	LAMININ	ECM-Receptor	LAMC1	DAG1	LAMC1	DAG1	Mal_low	TNK	1478	75697	0.052778974175453186	0.0	0.17794316644113667	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMC1_DAG1	LAMININ	ECM-Receptor	LAMC1	DAG1	LAMC1	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0009511605479741601	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMC1_DAG1	LAMININ	ECM-Receptor	LAMC1	DAG1	LAMC1	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0009511605479741601	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMC2_DAG1	LAMININ	ECM-Receptor	LAMC2	DAG1	LAMC2	DAG1	Mal_high	TNK	1479	75697	0.36331701278686523	0.0	0.4117647058823529	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMC2_DAG1	LAMININ	ECM-Receptor	LAMC2	DAG1	LAMC2	DAG1	Mal_low	TNK	1478	75697	0.15834259986877441	0.0	0.2604871447902571	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMC2_DAG1	LAMININ	ECM-Receptor	LAMC2	DAG1	LAMC2	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.0005680542161512345	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMC2_DAG1	LAMININ	ECM-Receptor	LAMC2	DAG1	LAMC2	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.0005680542161512345	0.14682002706359945	False	0.0	1.0	False
GSE253013	LAMC3_DAG1	LAMININ	ECM-Receptor	LAMC3	DAG1	LAMC3	DAG1	Mal_high	TNK	1479	75697	0.0	0.0	0.0	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMC3_DAG1	LAMININ	ECM-Receptor	LAMC3	DAG1	LAMC3	DAG1	Mal_low	TNK	1478	75697	0.0	0.0	0.0006765899864682003	0.009062446332087137	False	0.0	1.0	False
GSE253013	LAMC3_DAG1	LAMININ	ECM-Receptor	LAMC3	DAG1	LAMC3	DAG1	TNK	Mal_high	75697	1479	0.0	0.12320994585752487	0.00017173732116200114	0.23597025016903314	False	0.0	1.0	False
GSE253013	LAMC3_DAG1	LAMININ	ECM-Receptor	LAMC3	DAG1	LAMC3	DAG1	TNK	Mal_low	75697	1478	0.0	0.027979319915175438	0.00017173732116200114	0.14682002706359945	False	0.0	1.0	False
GSE253013	APP_CD74	APP	Cell-Cell Contact	APP	CD74	APP	CD74	Mal_high	TNK	1479	75697	0.8029090762138367	2.0574798583984375	0.6578769438810007	0.8353039090056409	True	0.767654672837831	0.009900990099009901	True
GSE253013	APP_CD74	APP	Cell-Cell Contact	APP	CD74	APP	CD74	Mal_low	TNK	1478	75697	0.4088730812072754	2.0574798583984375	0.4431664411366712	0.8353039090056409	True	0.6272129003536382	1.0	False
GSE253013	APP_CD74	APP	Cell-Cell Contact	APP	CD74	APP	CD74	TNK	Mal_high	75697	1479	0.0	1.4123092889785767	0.02450559467350093	0.6064908722109533	False	0.0	1.0	False
GSE253013	APP_CD74	APP	Cell-Cell Contact	APP	CD74	APP	CD74	TNK	Mal_low	75697	1478	0.0	2.778418779373169	0.02450559467350093	0.8139377537212449	False	0.0	1.0	False
GSE253013	CADM1_CADM1	CADM	Cell-Cell Contact	CADM1	CADM1	CADM1	CADM1	Mal_high	TNK	1479	75697	0.005915082059800625	0.0	0.11020960108181203	0.02170495528224368	False	0.0	1.0	False
GSE253013	CADM1_CADM1	CADM	Cell-Cell Contact	CADM1	CADM1	CADM1	CADM1	Mal_low	TNK	1478	75697	0.02512292191386223	0.0	0.13937753721244925	0.02170495528224368	False	0.0	1.0	False
GSE253013	CADM1_CADM1	CADM	Cell-Cell Contact	CADM1	CADM1	CADM1	CADM1	TNK	Mal_high	75697	1479	0.0	0.005915082059800625	0.02170495528224368	0.11020960108181203	False	0.0	1.0	False
GSE253013	CADM1_CADM1	CADM	Cell-Cell Contact	CADM1	CADM1	CADM1	CADM1	TNK	Mal_low	75697	1478	0.0	0.02512292191386223	0.02170495528224368	0.13937753721244925	False	0.0	1.0	False
GSE253013	CADM3_CADM3	CADM	Cell-Cell Contact	CADM3	CADM3	CADM3	CADM3	Mal_high	TNK	1479	75697	0.0	0.0	0.0	3.9631689498923336e-05	False	0.0	1.0	False
GSE253013	CADM3_CADM3	CADM	Cell-Cell Contact	CADM3	CADM3	CADM3	CADM3	Mal_low	TNK	1478	75697	0.0	0.0	0.0020297699594046007	3.9631689498923336e-05	False	0.0	1.0	False
GSE253013	CADM3_CADM3	CADM	Cell-Cell Contact	CADM3	CADM3	CADM3	CADM3	TNK	Mal_high	75697	1479	0.0	0.0	3.9631689498923336e-05	0.0	False	0.0	1.0	False
GSE253013	CADM3_CADM3	CADM	Cell-Cell Contact	CADM3	CADM3	CADM3	CADM3	TNK	Mal_low	75697	1478	0.0	0.0	3.9631689498923336e-05	0.0020297699594046007	False	0.0	1.0	False
GSE253013	FCER2A_CR2	CD23	Cell-Cell Contact	FCER2	CR2	FCER2	CR2	Mal_high	TNK	1479	75697	0.0	0.0	0.000676132521974307	0.0010436344901383146	False	0.0	1.0	False
GSE253013	FCER2A_CR2	CD23	Cell-Cell Contact	FCER2	CR2	FCER2	CR2	Mal_low	TNK	1478	75697	0.0	0.0	0.0006765899864682003	0.0010436344901383146	False	0.0	1.0	False
GSE253013	FCER2A_CR2	CD23	Cell-Cell Contact	FCER2	CR2	FCER2	CR2	TNK	Mal_high	75697	1479	0.0	0.0	0.001677741522121088	0.000676132521974307	False	0.0	1.0	False
GSE253013	FCER2A_CR2	CD23	Cell-Cell Contact	FCER2	CR2	FCER2	CR2	TNK	Mal_low	75697	1478	0.0	0.0	0.001677741522121088	0.0027063599458728013	False	0.0	1.0	False
GSE253013	CD34_SELP	CD34	Cell-Cell Contact	CD34	SELP	CD34	SELP	Mal_high	TNK	1479	75697	0.0	0.0	0.0	0.0029063238965877113	False	0.0	1.0	False
GSE253013	CD34_SELP	CD34	Cell-Cell Contact	CD34	SELP	CD34	SELP	Mal_low	TNK	1478	75697	0.0	0.0	0.02029769959404601	0.0029063238965877113	False	0.0	1.0	False
GSE253013	CD34_SELP	CD34	Cell-Cell Contact	CD34	SELP	CD34	SELP	TNK	Mal_high	75697	1479	0.0	0.0	0.0015192147641253948	0.001352265043948614	False	0.0	1.0	False
GSE253013	CD34_SELP	CD34	Cell-Cell Contact	CD34	SELP	CD34	SELP	TNK	Mal_low	75697	1478	0.0	0.0	0.0015192147641253948	0.0013531799729364006	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA1	CD39	Cell-Cell Contact	ENTPD1	ADORA1	ENTPD1	ADORA1	Mal_high	TNK	1479	75697	0.0	0.0	0.005409060175794456	0.0006341070319827734	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA1	CD39	Cell-Cell Contact	ENTPD1	ADORA1	ENTPD1	ADORA1	Mal_low	TNK	1478	75697	0.0	0.0	0.02029769959404601	0.0006341070319827734	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA1	CD39	Cell-Cell Contact	ENTPD1	ADORA1	ENTPD1	ADORA1	TNK	Mal_high	75697	1479	0.002743676770478487	0.0	0.10469371309298915	0.0033806626098715348	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA1	CD39	Cell-Cell Contact	ENTPD1	ADORA1	ENTPD1	ADORA1	TNK	Mal_low	75697	1478	0.002743676770478487	0.0	0.10469371309298915	0.0013531799729364006	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2A	CD39	Cell-Cell Contact	ENTPD1	ADORA2A	ENTPD1	ADORA2A	Mal_high	TNK	1479	75697	0.0	0.0	0.005409060175794456	0.006710966088484352	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2A	CD39	Cell-Cell Contact	ENTPD1	ADORA2A	ENTPD1	ADORA2A	Mal_low	TNK	1478	75697	0.0	0.0	0.02029769959404601	0.006710966088484352	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2A	CD39	Cell-Cell Contact	ENTPD1	ADORA2A	ENTPD1	ADORA2A	TNK	Mal_high	75697	1479	0.002743676770478487	0.0	0.10469371309298915	0.001352265043948614	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2A	CD39	Cell-Cell Contact	ENTPD1	ADORA2A	ENTPD1	ADORA2A	TNK	Mal_low	75697	1478	0.002743676770478487	0.0	0.10469371309298915	0.0027063599458728013	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2B	CD39	Cell-Cell Contact	ENTPD1	ADORA2B	ENTPD1	ADORA2B	Mal_high	TNK	1479	75697	0.0	0.0	0.005409060175794456	0.0008851077321426213	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2B	CD39	Cell-Cell Contact	ENTPD1	ADORA2B	ENTPD1	ADORA2B	Mal_low	TNK	1478	75697	0.0	0.0	0.02029769959404601	0.0008851077321426213	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2B	CD39	Cell-Cell Contact	ENTPD1	ADORA2B	ENTPD1	ADORA2B	TNK	Mal_high	75697	1479	0.002743676770478487	0.0	0.10469371309298915	0.022988505747126436	False	0.0	1.0	False
GSE253013	ENTPD1_ADORA2B	CD39	Cell-Cell Contact	ENTPD1	ADORA2B	ENTPD1	ADORA2B	TNK	Mal_low	75697	1478	0.002743676770478487	0.0	0.10469371309298915	0.031799729364005415	False	0.0	1.0	False
GSE253013	ENTPD1_TMIGD3	CD39	Cell-Cell Contact	ENTPD1	TMIGD3	ENTPD1	TMIGD3	Mal_high	TNK	1479	75697	0.0	0.0	0.005409060175794456	0.0006076859056501579	False	0.0	1.0	False
GSE253013	ENTPD1_TMIGD3	CD39	Cell-Cell Contact	ENTPD1	TMIGD3	ENTPD1	TMIGD3	Mal_low	TNK	1478	75697	0.0	0.0	0.02029769959404601	0.0006076859056501579	False	0.0	1.0	False
GSE253013	ENTPD1_TMIGD3	CD39	Cell-Cell Contact	ENTPD1	TMIGD3	ENTPD1	TMIGD3	TNK	Mal_high	75697	1479	0.002743676770478487	0.0	0.10469371309298915	0.0	False	0.0	1.0	False
GSE253013	ENTPD1_TMIGD3	CD39	Cell-Cell Contact	ENTPD1	TMIGD3	ENTPD1	TMIGD3	TNK	Mal_low	75697	1478	0.002743676770478487	0.0	0.10469371309298915	0.0013531799729364006	False	0.0	1.0	False
GSE253013	CD40LG_CD40	CD40	Cell-Cell Contact	CD40LG	CD40	CD40LG	CD40	Mal_high	TNK	1479	75697	0.0	0.0	0.001352265043948614	0.02107084825026091	False	0.0	1.0	False
GSE253013	CD40LG_CD40	CD40	Cell-Cell Contact	CD40LG	CD40	CD40LG	CD40	Mal_low	TNK	1478	75697	0.0	0.0	0.0033829499323410014	0.02107084825026091	False	0.0	1.0	False
GSE253013	CD40LG_CD40	CD40	Cell-Cell Contact	CD40LG	CD40	CD40LG	CD40	TNK	Mal_high	75697	1479	0.11386658996343613	0.0	0.17448511830059316	0.07640297498309669	False	0.0	1.0	False
GSE253013	CD40LG_CD40	CD40	Cell-Cell Contact	CD40LG	CD40	CD40LG	CD40	TNK	Mal_low	75697	1478	0.11386658996343613	0.025879986584186554	0.17448511830059316	0.14411366711772666	True	0.005859199094187614	0.009900990099009901	True
GSE253013	PTPRC_CD22	CD45	Cell-Cell Contact	PTPRC	CD22	PTPRC	CD22	Mal_high	TNK	1479	75697	0.0	0.0	0.02028397565922921	0.005323856956022035	False	0.0	1.0	False
GSE253013	PTPRC_CD22	CD45	Cell-Cell Contact	PTPRC	CD22	PTPRC	CD22	Mal_low	TNK	1478	75697	0.0	0.0	0.05412719891745602	0.005323856956022035	False	0.0	1.0	False
GSE253013	PTPRC_CD22	CD45	Cell-Cell Contact	PTPRC	CD22	PTPRC	CD22	TNK	Mal_high	75697	1479	1.5793339014053345	0.0	0.7632931291860972	0.0074374577417173765	False	0.0	1.0	False
GSE253013	PTPRC_CD22	CD45	Cell-Cell Contact	PTPRC	CD22	PTPRC	CD22	TNK	Mal_low	75697	1478	1.5793339014053345	0.0	0.7632931291860972	0.02097428958051421	False	0.0	1.0	False
GSE253013	PTPRC_MRC1	CD45	Cell-Cell Contact	PTPRC	MRC1	PTPRC	MRC1	Mal_high	TNK	1479	75697	0.0	0.0	0.02028397565922921	0.014544830046104865	False	0.0	1.0	False
GSE253013	PTPRC_MRC1	CD45	Cell-Cell Contact	PTPRC	MRC1	PTPRC	MRC1	Mal_low	TNK	1478	75697	0.0	0.0	0.05412719891745602	0.014544830046104865	False	0.0	1.0	False
GSE253013	PTPRC_MRC1	CD45	Cell-Cell Contact	PTPRC	MRC1	PTPRC	MRC1	TNK	Mal_high	75697	1479	1.5793339014053345	0.0	0.7632931291860972	0.0033806626098715348	False	0.0	1.0	False
