gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
MICALL2	0.7617285181860498	3.9772537053082995	1.527145350213846	0.14320096494978987	0.49879241558728193	19	0.5576025806073824	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
ACTN4	-0.7042807985590975	7.317525249202911	-1.5237747440302503	0.14403689342430867	0.462194823295428	19	0.5585297798482165	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PRKAA1	0.3850649653397542	4.9118736518660535	1.513384132646335	0.146639279252972	0.25443967399500983	19	0.5612220897289046	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PNPT1	-0.2899903909536513	4.477984032488895	-1.5063034574912313	0.14843483855378883	0.19251790833477486	19	0.5630739290064075	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
CLDN9	1.1831446701871902	2.481082898137742	1.4926719206993415	0.15194266457376146	0.7926354437168399	19	0.5674832752948148	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
C1S	-1.6619699115465316	2.6108216299960434	-1.4855498814943415	0.15380234212385785	1.1187573922961953	19	0.5689730963809111	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
SNAI1	-0.71181811670815	2.13324219392003	-1.4754362200051696	0.15647525156906808	0.4824458740111829	19	0.5713419934751078	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PRKCE	-0.5919386637683121	2.6819605842050986	-1.4750873173255037	0.1565681370526018	0.40129059264204253	19	0.5713419934751078	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
TUBA1A	1.502342413426096	6.671831775727537	1.4748617927398366	0.1566282006326648	1.0186326751574526	19	0.5713419934751078	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
ZNFX1	-0.40955364136826783	4.626369412077491	-1.4726383339379552	0.15722138145399708	0.2781087738447552	19	0.57216874033405	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PDCD6IP	-0.35795630047137666	5.416672757320232	-1.471934474059674	0.1574095420702379	0.2431876600349702	19	0.57216874033405	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
CD74	-1.6409503653964808	8.38873613199885	-1.4645955239537136	0.15938243910161964	1.120411976247676	19	0.5746230048350204	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|MHC
HLA-DQB1	-1.5352774115068542	5.135175663444202	-1.4559582232017112	0.1617302002861581	1.0544790276541842	19	0.5769394976340027	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	MHC
DLG2	0.42162132478356884	0.7185946923953365	1.4489808868656342	0.16364728351185806	0.29097783732372057	19	0.5795972738822066	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IFIT2	-0.6854430314347087	2.4604714008589674	-1.4477894682764851	0.16397647829981352	0.47344109516882416	19	0.5796816511204596	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
CXCL11	-0.699996640579586	0.693515463908035	-1.4429088481094634	0.16533064734727138	0.4851288017928089	19	0.5817338661534585	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|chemokine
ELF1	-0.5975520893727405	5.22583471710291	-1.42947914222657	0.16910379333939107	0.41802085229588437	19	0.5858036678771623	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
CLDN2	0.3173328015962424	0.24948493112639802	1.4207762966751534	0.17158595507079208	0.22335170029149032	19	0.5886176510560239	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IL4R	-0.9777835174018242	3.9999769586037868	-1.4102106831173433	0.1746389018592074	0.693359885233874	19	0.5901680166446365	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
IL18BP	-0.5321956682107587	1.5894943115745088	-1.403330032237918	0.17665052342501766	0.3792377102926072	19	0.5924282651097034	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
BST2	-1.342473464513894	6.4106715495193605	-1.4008865463212163	0.17736937224356136	0.9583027747959195	19	0.5928191464647259	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
SPPL2A	0.40791710763363115	5.221751962372132	1.3854596989543881	0.18196225992875303	0.29442726334189856	19	0.5965671230617312	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
AMOTL2	-0.8868619931931299	4.027323072629543	-1.3780274243163482	0.18420877674744104	0.6435735439975805	19	0.5986975951863882	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
ARPC1B	-0.8314838478921792	8.558222268970782	-1.3769715534898208	0.18452972185816233	0.6038496915821188	19	0.5988482615650131	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
MAP3K1	0.35596036158147737	3.560659632524511	1.3709069282009143	0.18638180641182137	0.25965319326864567	19	0.60086515184735	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
FAS	-0.885624916544124	3.509481881524363	-1.3697032458998866	0.18675115987552518	0.6465816002080611	19	0.601232908019315	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ROCK1	0.4410502166679095	5.886964699118422	1.3640794980603623	0.18848456790947046	0.32333175397405794	19	0.6026585673973984	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IGSF5	0.27630074346763556	0.32726968977627857	1.3582147833373661	0.19030587979919364	0.20342934479679078	19	0.6037197024629231	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PTPN1	-0.2894284284748497	5.087853753343371	-1.3570589631328778	0.19066647110760962	0.21327623658052505	19	0.6037197024629231	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
DDX58	-0.5274229351956694	2.685911811257414	-1.3569809762187062	0.19069082092128847	0.388673787207658	19	0.6037197024629231	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PTPN6	-0.532594154518409	4.208023349966148	-1.353709466187037	0.19171451221759064	0.39343313157036197	19	0.6045011238650952	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
JUN	0.41924459748191356	9.463416463413314	1.329593974626722	0.19939573017505252	0.31531776277762896	19	0.6138791204439541	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
HLA-DRA	-1.3110829674704412	7.035277042254475	-1.327127648637924	0.20019481192824773	0.9879102201028288	19	0.6147900614571459	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	MHC
PPP2R2C	0.9212523128314329	1.6163971197114855	1.3226030997304277	0.201667315592035	0.6965448009453494	19	0.6177593005879058	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
CDC42	0.22915776476144054	7.74350125124443	1.3049098186148276	0.20750756642401783	0.1756119553186391	19	0.6222093029096989	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
OCLN	0.5140675979678246	4.961050788148651	1.294625593478367	0.21096265517509907	0.39707819817360546	19	0.6241609855295739	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
JAM3	1.1221087573427357	1.2617146794175311	1.2943245417955094	0.21106446984189725	0.8669454384185029	19	0.6241609855295739	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
ERAP2	-0.9011497807363037	3.2354436603799397	-1.2863895100574272	0.2137619313526433	0.7005263753247447	19	0.627311543385465	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	MHC
HLA-A	-0.9218691466027052	9.877400164955247	-1.2813786505705875	0.21547913409487882	0.7194353879645212	19	0.6280865973377243	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|MHC
PML	-0.5180638867330288	4.599084648378735	-1.2772073687204257	0.21691678875585602	0.40562237536419227	19	0.6289319744084083	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
RNF213	-0.5435368403328723	6.660911574007673	-1.2720638250226324	0.21869978954028194	0.42728739678074074	19	0.6305767076238515	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
LGALS3BP	0.977252039411663	7.4629462778023745	1.2718909755323808	0.21875990449586982	0.7683457609270405	19	0.6305922982047006	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PARP14	-0.5912767448989505	5.427302445899728	-1.2655025586724713	0.2209907229393468	0.4672268268814941	19	0.6325800027710897	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
HLA-C	-0.7965284945157917	9.57598018015496	-1.2625990910319442	0.22201041223874832	0.6308641437914985	19	0.633308020212802	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|MHC
IL7	-0.6559575446377226	1.756857812276801	-1.2549107450153019	0.2247281173054823	0.5227125094300823	19	0.6354649179928553	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|chemokine
CRB3	0.9114565485140075	5.2690920164547705	1.2512252257628524	0.22603996180171984	0.7284512250448809	19	0.6363705988966959	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
UPP1	-0.8077571770593304	5.962705039276961	-1.2321833507327735	0.23291202207848644	0.6555494980344938	19	0.6424286567531636	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
B2M	-0.5472514707242454	11.411944398098148	-1.221639278603697	0.23678558120882906	0.44796486189420837	19	0.6458168804255385	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|MHC
YBX3	-0.6965154149537137	7.436085407176918	-1.2169394979037094	0.2385279060362888	0.5723500766911797	19	0.646857279805336	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IL15	-0.6404680249197251	2.26390658052682	-1.199775154926486	0.2449742149227506	0.533823377063487	19	0.6512334115524685	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|chemokine
ZEB1	-0.7934430502720861	2.0844406706789105	-1.1915097626543463	0.24812514018122714	0.6659140152612092	19	0.6540052807957447	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PSMB8	-0.5707297698678622	6.931963969607409	-1.1912010347993947	0.24824342410671082	0.4791212844807312	19	0.6540052807957447	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|MHC
ISG15	-1.0778501247754235	7.333478393738172	-1.1865932258419871	0.25001389688442466	0.908356883641063	19	0.6551426428623476	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
KRT17	-1.4322895987539495	5.266229921541147	-1.1838348582422293	0.25107830332119513	1.2098728034420514	19	0.6557929109769022	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
NMI	-0.44159534863490585	4.7736605757406245	-1.1831211142080493	0.25135428045566516	0.3732461058566251	19	0.6559807642625626	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ITGB1	-0.5595349597184096	7.375854328672355	-1.1828793814296195	0.2514478009583502	0.47302790842643627	19	0.6560394938932582	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
ARPC5L	0.29294541154072845	6.90339361505892	1.1771908543107934	0.2536561278297855	0.24885124656548438	19	0.6578007237232961	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
SOD2	-0.7015991883002861	6.605704335063001	-1.1725493365519415	0.2554687803988303	0.5983536610608169	19	0.6585507832624664	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
MYL12A	-0.44907834550147174	8.44030550952164	-1.1690585106294094	0.2568384493819706	0.3841367574148983	19	0.6598273018609968	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PLSCR1	-0.4485277008737128	5.922069563441071	-1.1666905930841238	0.25777066153511186	0.3844444307106639	19	0.6599735235737859	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ACTR2	-0.2897272507178192	6.620677755394571	-1.1654366114122534	0.25826536031037567	0.24859975041176488	19	0.6604457764948796	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
WNT11	0.5242533485365392	0.7415877936074712	1.1628143108935158	0.25930216181653637	0.4508487241902782	19	0.6616683241488328	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PRKACB	-0.6997492651540776	2.927951145895641	-1.1558549481259088	0.2620688395321398	0.60539539696451	19	0.6636542376098494	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
HLA-DPB1	-1.0737957687169475	5.336544825446313	-1.1522286676513163	0.26351916287051164	0.9319293980992114	19	0.6642612081019019	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	MHC
ARPC2	-0.3255294937324207	8.468263783370912	-1.15029832895558	0.2642936339416221	0.2829957112325696	19	0.6644357261126586	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
TNFSF10	-0.8676973560637244	5.150392720197235	-1.1443415255723097	0.2666942486721085	0.7582503445636742	19	0.6660453206749924	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
NPHP4	0.32292891891334347	2.4965646467454463	1.1364463203624695	0.2699009698045413	0.28415677285166036	19	0.6686809279564597	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IDO1	-0.9056894746363012	2.428882961699509	-1.132296611099736	0.2715978333098429	0.7998694562519763	19	0.6703092751086234	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
CLDN12	0.38665606563461685	4.346181002183722	1.125574271832477	0.2743634025130391	0.34351892656992444	19	0.6727697536397105	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
HLA-DMA	-0.904277583596572	5.285610098280243	-1.1200861942850577	0.27663656272485765	0.8073285682926976	19	0.6737842402930444	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
CASP3	0.32365297540597504	4.091646335375923	1.1017745976586617	0.28432148364309867	0.29375606961147716	19	0.6796784344564732	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
KRT5	-1.4811475389764246	1.9184240937121806	-1.0960031170537143	0.2867757046139695	1.3514081446757735	19	0.6817629870354255	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PSMA2	-0.23247123608620093	7.544101480438246	-1.09168185369654	0.2886233382081332	0.21294778812987586	19	0.6838013843615423	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
SYMPK	-0.28436469490739974	4.6979105211740695	-1.0892759221166088	0.28965578695629285	0.2610584601510709	19	0.6841853162326426	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
EZR	-0.4690082768595453	7.893911432199332	-1.0848962213002347	0.29154212404367197	0.43230704250904733	19	0.6859077997608712	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
MTHFD2	-0.6203510324404223	5.962651320959696	-1.0837825542577384	0.2920232001348705	0.5723943700729606	19	0.6865732777384117	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
TRIM21	-0.4330649744772097	2.595454290266134	-1.0823245882158548	0.292653875328197	0.4001248601319227	19	0.6872001037607559	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PPP2CA	-0.2539655421997618	6.092824870446191	-1.0802617392338751	0.29354789304928475	0.23509630395673822	19	0.6872793954003504	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PRKAG1	-0.2463516078057354	4.996168690657192	-1.0606968965825907	0.30212557719517347	0.23225448155777964	19	0.6951615862143665	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
BANK1	0.5809837671318263	2.0053103409103654	1.0557879166729705	0.30430580783885663	0.5502845391171356	19	0.6965397241539933	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
SNAI2	-0.7703591179917678	1.6750212246426806	-1.0492262557492888	0.3072376386624491	0.7342163940051497	19	0.6992024017522599	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
NEDD4	0.42371367104079233	2.448230065425659	1.0434278544263405	0.30984520726652137	0.4060785508488684	19	0.7008361473959211	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
CXCL9	-0.5550216493014354	0.7998910744718729	-1.0331951140069426	0.3144853621054815	0.5371895799516003	19	0.7034179701903059	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|chemokine
HCLS1	-0.958065376678584	3.259378635624131	-1.0297055737433498	0.31607896903329225	0.9304265229872186	19	0.7038566392222374	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PIM1	-0.6943302442040576	5.206207451554222	-1.02817303165011	0.31678065922195625	0.6753048590369369	19	0.7042320521900866	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PLA2G4A	0.7830376787699737	1.7529768600514004	1.024352797764265	0.31853459653896254	0.7644218676212126	19	0.7053448459052885	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
CD40	-0.5741164923462708	4.429859802998844	-1.0169544470008647	0.32195082149831133	0.5645449449967179	19	0.7080174720778921	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PAK2	-0.2731941311658824	6.3034489007362	-1.0000445393709634	0.32985580191451475	0.27318196381305565	19	0.7141193244504773	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
OAS1	-0.918193527477393	4.830507957617192	-0.9935686158675117	0.3329188302595522	0.9241370075640859	19	0.7159015207726463	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
MYL6	-0.18317923720795196	10.253651893891245	-0.9814158721177735	0.33872033053175293	0.18664792613621983	19	0.7184688848605545	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
MSN	-0.7586658688037231	5.3999791987083166	-0.9603594666878252	0.34893739397224127	0.78998114260307	19	0.725568403167575	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
CFH	-0.8378919216645664	3.664489648282762	-0.9531280476143755	0.35249457959791697	0.8790969101809158	19	0.7272890890820622	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ACTR3	-0.2562980862103263	6.786216160711087	-0.9456510384069379	0.35619856193841765	0.2710281867210668	19	0.7290004388865922	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PRKAG2	-0.2590513972902149	4.565618792496594	-0.9363412960899036	0.36084737945926765	0.2766634328444079	19	0.732148358832793	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
TAPBPL	-0.45314463753369666	3.740476014841443	-0.9315760310624266	0.36324276063853617	0.48642796983183717	19	0.7331789003967302	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	MHC
RAP2C	-0.30013803019643515	3.7973815995444467	-0.9277602785317426	0.3651685801270265	0.32350817031251694	19	0.7335060298000214	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IFITM2	-0.677315209701944	6.114527998890842	-0.927733128236996	0.3651823075901328	0.7300754808541439	19	0.7335060298000214	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
MYO1C	-0.38673454365429716	5.109951907488362	-0.9221885706895525	0.3679929874868742	0.419366012490398	19	0.7340910098284379	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
DDX60	-0.5742522573383403	3.097116288568209	-0.9185827034324856	0.36982868582123857	0.6251503051304155	19	0.734907307707154	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
EPHA2	-0.7023401455004866	4.214930263239734	-0.9171308680230774	0.3705695290403963	0.765801446651138	19	0.7352086253038108	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
USP18	0.35586364953942995	3.805158302281512	0.9086883308959	0.3748973034057709	0.3916234394564906	19	0.7381298958713101	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
MARVELD3	0.41432797272746535	3.9005040723957447	0.8998509538343635	0.37946349646407057	0.4604406662703067	19	0.7408750724448473	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
ISOC1	0.24509941653485345	4.395215407262433	0.8982611616168142	0.380288835182634	0.2728598619288958	19	0.7411199471418131	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ARPC3	-0.234043659930629	8.801792714230329	-0.8885659473499993	0.38534786368248025	0.2633948111883259	19	0.7442218043371636	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IFIT3	-0.5924007392112887	3.5458453835840698	-0.887658151353639	0.3858238237036726	0.6673748653216376	19	0.7445925463313261	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PARP9	-0.340634644465567	4.813170153796636	-0.8820111463656012	0.38879327177792905	0.38620219922296883	19	0.7463383533537402	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
UBA7	-0.4318873680544527	2.8585466883533317	-0.8773404600828667	0.39126065772234553	0.4922688371326908	19	0.7479110634978956	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
IFI27	-1.440847822696282	7.084518528104638	-0.8743866454245165	0.39282636223459133	1.6478383221380828	19	0.7483897822270423	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PPP2CB	0.5218303980853329	5.448398754488081	0.8613676137021274	0.39977605362352403	0.6058161344638028	19	0.7542044803486411	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
RAC1	0.27834856884056797	9.712723308386046	0.8528695451387323	0.4043552525335488	0.32636711021882053	19	0.7571404492889999	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
BATF2	-0.455242196075329	2.215369268047487	-0.8526948415583717	0.4044497463478596	0.5338864197223657	19	0.7571404492889999	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ACTR3C	0.3546839462483115	2.360938387872149	0.8514500840790105	0.405123424867741	0.4165645795102165	19	0.7574282026350145	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
MYD88	-0.28602397199725854	4.054540495171754	-0.836041311192389	0.4135227634130458	0.3421170319793432	19	0.7611548849957864	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PARD6B	-0.36106401300118796	4.567601890782365	-0.8280649065520346	0.41791417404538417	0.4360334680823708	19	0.7630452726017746	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
EPB41L4B	0.35055668974789767	3.3770119349650334	0.8274188437110331	0.4182711593325063	0.4236750134618951	19	0.7633460672961275	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
LY6E	-0.5012019416326727	9.047917229227947	-0.8176675106972692	0.4236828417971011	0.6129654597689357	19	0.7668780143889865	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
NF2	0.27264734847890354	3.8117134103496397	0.805455294472765	0.43052235437948316	0.33850090793353477	19	0.7715205409691224	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
CASP7	-0.19881469454342768	3.866731423285903	-0.8016879175553449	0.4326461962587296	0.2479951240249326	19	0.7732327596688873	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
MX2	-0.6267171138090126	3.0865494126555775	-0.7955699723688776	0.43610909303331336	0.7877586328992645	19	0.7752798233168056	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
CIITA	-0.42366828229672493	2.0088432911950216	-0.7928872057307893	0.4376330313291823	0.5343361315891556	19	0.7764305922660186	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|MHC
FZD5	0.3813810428550061	3.4438669674068603	0.7876079139046892	0.44064157109614605	0.48422703241293	19	0.7777215290943171	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
TRIM25	-0.2392145468965622	4.522629696822914	-0.7798485942950517	0.44508660383564475	0.3067448587412041	19	0.7799542667373562	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
PDIA3	0.22859706440427324	7.911300725217473	0.771567936035409	0.44986064548902605	0.29627600335349136	19	0.7826858608244333	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	MHC
PCNA	0.3035886685191617	6.043755816528773	0.7576300256784955	0.4579667295455552	0.4007083381460271	19	0.7869549908726042	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
RHOA	-0.1921537135960017	8.218455422268583	-0.7568207954352916	0.45844007240905643	0.25389592193417854	19	0.7869549908726042	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
CLDN5	0.45964496786869447	1.0103257437699988	0.7549786379150902	0.4595187100576299	0.6088185079488158	19	0.7878086886918299	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PRKAB1	0.19682716958341076	4.047057547672297	0.747204738175018	0.4640874400218735	0.26341798910984404	19	0.7894274173372395	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
MAPK9	0.2302455099661056	4.390186897138722	0.7461923533672563	0.4646844251105528	0.30856053258533567	19	0.7894274173372395	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
LLGL1	-0.2732470928022798	2.4238146547222716	-0.7460485595534003	0.4647692551583563	0.36625912523154125	19	0.7894274173372395	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
SLC25A28	0.1955248469094437	3.670483634523838	0.743093554663183	0.46651459736530615	0.26312278673722034	19	0.7898247895774122	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
TRIM14	0.34620100168762635	3.608008143669567	0.7385375837651379	0.4692132211700958	0.46876558390252704	19	0.7913687314016353	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
SOCS1	0.38926069393369567	4.361982127416256	0.7278585053722582	0.4755751628930128	0.5348027000585931	19	0.7946933521546262	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
TRAFD1	-0.1326087472982393	3.924591649798204	-0.7144871270970798	0.4836126611973801	0.185599911137687	19	0.7999604142676513	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
HERC6	-0.4039528977603368	2.731563033023232	-0.7141694581931733	0.4838045754992479	0.565626117339609	19	0.8000878049058466	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ARHGEF18	-0.1249814777929699	1.9395336544876274	-0.7062408109087209	0.4886089723652375	0.1769672268473923	19	0.8021237770870816	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
NLRC5	-0.3966386454740699	3.0709526861025256	-0.7047000744279228	0.4895458035925467	0.5628474579005289	19	0.8026691440549623	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN|MHC
PPP2R2B	0.24138987215973723	0.7516715694563062	0.699417877096407	0.4927655160093225	0.3451296857922096	19	0.8042950047041485	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
PARD6G	0.3699550766164555	2.225283387070251	0.6972441283477252	0.4940940580032668	0.530596188014012	19	0.8051010064166766	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	TJ
IFI44	-0.4439993831957526	3.7872087793743776	-0.6957306337523993	0.4950202903682563	0.6381771358852738	19	0.8054931354966264	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ZBP1	-0.3034341402009356	1.0680714144556573	-0.6864983147405653	0.5006919635971464	0.44200274594353	19	0.8096610117912316	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
ARL4A	0.22755627581398863	6.549628269741931	0.6847607049807418	0.5017635752195889	0.33231503232999976	19	0.8104037894257404	malignant	GSE131907+GSE205335	q4q1_combined	11.0	11.0	IFN
