gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
CCDC170	-2.466884274330055	2.48557365551331	-1.701903754343046	0.12298103557480573	1.4494851827166337	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CFAP52	-1.9153354507784148	1.6599210235955562	-1.701861019056667	0.12298925462249058	1.1254358783304619	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ACSBG1	-1.0756976891746262	0.9413860409868822	-1.701303483342425	0.12309652851689706	0.6322785438969905	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PITPNM3	-0.9380208874025043	1.888781765995349	-1.7009452635219025	0.12316549774946098	0.5514703544664803	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
GRIA2	1.4198177505954634	0.7744460457793437	1.7006400695308237	0.12322428562820106	0.834872572999627	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CRLF3	-0.8281541021024225	3.7775005712870215	-1.7003936556900328	0.12327176972705196	0.4870366925512617	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC079922.2	1.06727029440138	2.261333882064666	1.7002632327455691	0.12329690908106676	0.6277088593381873	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
NR2C1	0.3021248708916847	4.06456641150474	1.7001848305301241	0.12331202356374649	0.17770119193304473	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CSMD2	1.867398705978768	1.2729840127941956	1.6996902047940219	0.12340741723914943	1.0986700404060221	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TAF9B	1.2121979377097845	3.5994425223631947	1.6995349122196028	0.12343738093105136	0.7132527428498934	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
YPEL5	-0.5587630109347006	6.408779963813236	-1.69943203545293	0.1234572346597183	0.3287939730910039	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FABP7	1.2240623658824974	0.7681885112601342	1.699418413052092	0.12345986380505727	0.7202831018431342	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
RBBP6	0.4415195819084959	6.373236143222351	1.6993791527310178	0.12346744139678018	0.2598122856802991	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PSD4	-1.1458162170241641	3.5798683508850946	-1.6993744270829698	0.12346835351762833	0.6742576555014977	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LINC01730	0.2725348997338082	0.32579668333096873	1.6989575347013035	0.12354884424354858	0.16041301454996224	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TMEM230	0.7331741404988478	7.053544257550348	1.6985144980684534	0.12363443530695388	0.4316560979212198	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC018638.7	0.39590678480189406	0.4210567115573468	1.6984856630315905	0.1236400078795008	0.2330939809613986	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ROR2	1.3332275643905398	0.7767695726792231	1.6983371586973783	0.1236687110177544	0.7850193688355279	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PCF11	0.4576242185668108	5.023600189247334	1.6980009890874959	0.12373370888493697	0.2695076277975183	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TIMM29	0.655626663354896	4.24217723411098	1.6978031058940808	0.12377198389147785	0.3861617764031809	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AP001107.5	1.2953471657026447	0.7432289949855989	1.6977374422894667	0.1237846870831815	0.7629843893622429	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
DUSP2	-1.9984848679303788	4.9332109922942635	-1.6975374079668841	0.12382339279755454	1.1772847293680173	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SNHG11	0.6180800405311292	3.978477634407437	1.6974819707293054	0.12383412160389709	0.3641158204853142	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CDH3	-2.2273774398167725	3.192474804198973	-1.697367092960769	0.12385635668170254	1.3122544021585163	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
RNF8	0.5166841280433156	5.015126884633275	1.6972677367929299	0.12387559043119882	0.3044211097888513	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TLCD3B	1.9313190853971811	1.2598256514661232	1.6972147902788182	0.12388584113635015	1.1379343949034904	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
BAIAP3	-1.132196791005179	2.580507823018429	-1.6970325007272455	0.12392113921924071	0.6671627034367272	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MAML3	1.0160739076285392	3.2253915032924967	1.6970259716551424	0.12392240366259062	0.5987379831538716	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LINC02591	-1.1041127911719881	1.4851809215323941	-1.6968475848380238	0.12395695525183616	0.6506847173768902	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC010931.2	1.4840638766547718	0.8223679293119207	1.6965550741800324	0.12401363044736399	0.8747513707281442	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
BTN3A1	-0.9988410204428552	3.5589216610192254	-1.696535463835922	0.12401743088272076	0.5887533987556282	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZNF7	0.6776693880826895	4.15537758735467	1.6959656185500196	0.12412791196348599	0.39957731493523363	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZKSCAN8	0.5264974232955858	3.3505401737287004	1.6958730603777568	0.1241458655462591	0.3104580381613634	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
NCOA4	-0.790979182148859	5.50504878796955	-1.6956437088434686	0.12419036327323413	0.4664772310501211	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC125421.1	0.19884615861550603	0.10846154106300329	1.6955059676911728	0.12421709418116915	0.11727835961927134	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC010173.1	0.6352253077960208	0.48968213563230906	1.6954662510321448	0.12422480282051145	0.37466113372018833	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZNF775	0.872100502185374	2.680844963059678	1.6954274557983993	0.12423233304171212	0.5143838500448787	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PSME3	-0.5477318048274712	5.508744323758109	-1.695399551000075	0.12423774966869408	0.32306945256908765	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
BNC1	-1.4047556331092856	0.6629342844175695	-1.6953261154344692	0.12425200534758359	0.8286049629745026	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CFI	-1.7593506665008898	1.9046000397921448	-1.695112950475831	0.12429339446158236	1.0378958322553236	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MPZL3	-0.7001615070564206	3.1217609794875596	-1.695016916890266	0.12431204491156539	0.4130705127952115	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SMAD9-IT1	0.737103292345432	0.4566706282282647	1.6944489207469648	0.1244224063645467	0.43501062989877226	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
WDR6	0.4930044584870305	4.9799293821950785	1.6938771006376785	0.12453360122943521	0.29105090227705044	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AP000781.1	-0.7161844296785764	0.7009837837021933	-1.6937463279729508	0.12455904374264645	0.42284043238971614	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SYN1	1.648907702682637	1.5341036691312497	1.6935858617097734	0.12459026979074724	0.9736191946111128	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FXYD6	2.8769629161279764	2.416239079177137	1.6935062170667408	0.12460577095284028	1.6988204041618797	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC145207.5	0.6687205542689412	2.298589489593628	1.6934863559321494	0.1246096367812629	0.39487802894098656	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
DHX58	-0.9849947336750847	2.5509886284251593	-1.6934416586360816	0.12461833719240373	0.5816525940837025	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
LRRC27	0.41776407798849857	3.0049738330196063	1.693424088878492	0.12462175733006993	0.24669784771112604	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FRMD5	1.3079419044592582	1.5468212066226235	1.693239617620575	0.12465767177263964	0.772449386872511	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TMEM253	0.7018119135955018	0.5770637897474739	1.6931203841803604	0.12468089018893568	0.41450798192075927	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MEGF9	0.7800521969849844	3.8433387716687846	1.6926187540284643	0.12477861627624842	0.46085522515241284	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
DNAI2	-2.045907460882235	1.7153874032943877	-1.6926129243479404	0.12477975240834914	1.2087273064338662	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PLEKHG5	1.1705168925551013	2.8477105024170126	1.6925135551217425	0.12479911968567406	0.6915849441872896	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC079305.1	-0.3856464817078329	0.7976219257565443	-1.6923410367933798	0.1248327504026627	0.2278775219199019	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PTPRCAP	-1.8905497438879066	1.1159833316821064	-1.6922425899533076	0.12485194533550428	1.1171860081479634	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
IL12RB1	-1.4757558807037554	1.1077710060915753	-1.69223071988207	0.12485425991611679	0.8720772311748362	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LCP1	-2.529526970103731	3.726495170444447	-1.6920886246213624	0.12488197053772336	1.4949139975867172	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ARHGAP20	1.2776074882180577	1.1579688099591239	1.6919588395517846	0.12490728540281917	0.7551055370569816	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
NRXN1	2.881329290872133	2.097132892435175	1.6919321222052484	0.12491249726205222	1.7029816108205544	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC016831.1	-1.0521778306930683	2.057932322310668	-1.6917754777417924	0.12494305851761345	0.621937038653339	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AL359397.2	-0.5512501009185888	0.5944784220933478	-1.69156600352097	0.12498393750339051	0.32588152030199813	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CNTD1	-0.9825614413645399	1.038620422896038	-1.6911803400192977	0.12505923185003776	0.5809915229698851	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SMIM19	-0.81361337204397	6.010474759583281	-1.6910381367968657	0.12508700510074924	0.481132479711606	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
KDR	0.542699587683259	0.4819933085306367	1.6909779102263256	0.12509876945485018	0.3209383070004873	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SLC12A5	1.473071368941094	2.378588025261492	1.6902452855135663	0.12524195758035786	0.8715133723881466	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FGD5-AS1	0.5414993477425385	5.301172185103948	1.6902267827459279	0.125245575797641	0.3203708243593344	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC015726.1	0.3271266742015287	0.48543666207462893	1.6901499636015829	0.12526059880642454	0.19354890468088776	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SFRP4	0.4667139800034168	0.32792367295659663	1.6900305306945986	0.1252839587724643	0.27615712942866094	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LIFR	1.894868790259155	3.3414562155826375	1.689928442067576	0.12530392951140878	1.1212716130990972	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
INSRR	0.6606095539522227	0.373211026019621	1.6898003033270477	0.12532900032817207	0.39093942204386434	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PARVB	-1.7197507387412225	3.388012892671823	-1.689739077761463	0.12534098095241347	1.0177611214504896	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
HAGLROS	1.9278842266274125	1.3585425137300193	1.6896965761496205	0.1253492982864935	1.1409647470675237	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
GRM8	1.89078543998113	1.03133751271698	1.6887714321529235	0.12553046882270963	1.1196218765796326	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZNF24	0.7900511162935641	5.732913409046568	1.6885065981508658	0.1255823751339078	0.4678993361108406	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SPI1	-1.332934757007953	1.739872665516709	-1.6884898821379044	0.1255856520568512	0.7894241896908731	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PGRMC2	0.6502287330183809	5.438204863827124	1.6880335891181504	0.12567513158751206	0.3851989304063958	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC091563.1	0.7738384386967915	0.6105925127404145	1.6876474326170101	0.12575090272843994	0.45853086595036713	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LINC00173	0.6294831443656834	0.5420519242298316	1.6874989284206265	0.12578005313215676	0.3730272853890537	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AL359504.2	1.1225542356221156	1.309041808154973	1.6874030035130305	0.12579888584293258	0.6652555633035218	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
IFT122	1.026522674619544	3.6296423781677007	1.687173828238733	0.1258438897018415	0.6084273341835482	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
HDLBP	-0.6515663802472146	6.970634384271455	-1.6868071511703917	0.12591592577293864	0.3862720049503733	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ABHD12B	-1.015666787287479	0.8150149542996935	-1.6867883613777375	0.1259196181619531	0.6021305402284737	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
OLFML2A	-1.2030515218013043	1.3609519197065758	-1.6864979560347664	0.1259766983868114	0.7133430061367378	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
HCLS1	-2.6759561976391883	3.5057364067549397	-1.6864213655441942	0.12599175645976224	1.586766067077002	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
PHGDH	1.9037534864294852	4.9678951468726815	1.686388569008456	0.12599820492463906	1.1288937326874986	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
DCUN1D4	0.48784325508577736	3.4294564721267236	1.6862872641226356	0.1260181254239573	0.2893002073045953	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CKMT1B	0.8357754058367838	2.209468896713342	1.6862569890680164	0.12602407924045406	0.495639402092982	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
POGLUT1	0.7418859782526661	3.3822103334109737	1.6860784422458481	0.1260591970319966	0.4400067990101799	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
HACD2	0.5464356039533115	4.944422990706548	1.6858504558224139	0.1261040519161025	0.32413053130904307	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LRRC23	-1.1410253434890187	4.865723687222155	-1.6858213148875574	0.1261097862598005	0.6768364674313802	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FAM230J	0.835320952412248	0.8245068502034903	1.6854664335935698	0.12617963877699995	0.49560224740356695	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ARHGEF17	0.9007464491827611	2.259850381241261	1.6852494847053698	0.12622235896269715	0.5344884881185634	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FAM160A2	0.5380831149843442	3.508490198178315	1.6848744989380904	0.12629622987117772	0.31936094666010834	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZFP90	0.7869497298118927	3.752452447584682	1.684775539440111	0.12631573112821307	0.4670947027598786	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MAL	-1.5464095625439895	1.7690847178315472	-1.6842732198594792	0.12641476210097938	0.9181465004074625	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MTERF2	0.9866703893614637	3.3788220430643303	1.683956783166347	0.1264771831057825	0.5859238189629936	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
RBM26	0.5564189654580332	5.468928041164478	1.6838398575547464	0.12650025522334238	0.330446486915958	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
KCNQ1OT1	1.7525603082467733	5.9969551921373485	1.683789016698173	0.12651028849322798	1.0408431762332417	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SWSAP1	0.4185317761846657	2.8586544477717264	1.6836383427248307	0.12654002775144418	0.24858769580366427	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PRNCR1	0.76892728604264	1.8129811797765847	1.683521532277732	0.1265630875871446	0.4567374228961091	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
NUTM2B-AS1	0.5173321725352534	4.972472363127323	1.6830966057821282	0.12664700569499895	0.30736926850069385	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC005261.1	1.3232669778932906	4.121942461630925	1.6830500288560521	0.12665620718856485	0.7862315173083111	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZNF596	0.5964147863808749	1.3733682453048899	1.6830008354159365	0.1266659262488906	0.3543758112475785	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZNF579	1.0402128906606423	3.848939986386769	1.6829281519292874	0.12668028744058177	0.6180970289600037	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AL391840.3	1.3231540903328944	1.44213292241693	1.6825186834150168	0.12676122016395794	0.7864127176568891	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SIX6	1.017765964195822	0.5551450713795394	1.6822918963056392	0.12680606562485505	0.604987735143268	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FGFBP2	-0.9789589658897303	1.0435938340502675	-1.6822237707017984	0.12681953978043606	0.5819433674280583	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MRPL55	0.7737891045952321	6.754665519098234	1.6821187254923846	0.12684031860215766	0.4600086146527683	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
CD4	-1.9824811975463619	1.4736220508251956	-1.681972417230163	0.12686926477358113	1.1786645115209857	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC009951.6	0.6700230144017295	0.3654670987645797	1.681896045541807	0.12688437682506562	0.3983736189747018	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PSMB8-AS1	-0.9441663553448223	3.6163554001807614	-1.6818023600993743	0.12690291707783652	0.5614014926754136	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
N4BP2L2-IT2	0.35968305262802797	0.7630953960561278	1.6817915460125368	0.12690505733350127	0.21386898601127036	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ZNF792	-0.4793421817479143	1.427260789724343	-1.681545634606416	0.1269537354469541	0.2850604657304526	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LINC02323	-0.7772338063784734	1.283253155459086	-1.6813850354580613	0.12698553520397937	0.46225807295039406	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
RNF150	1.0386600163216189	1.1068347256524043	1.681335045790755	0.1269954349902832	0.6177590950250625	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
DICER1-AS1	0.7005207704091991	2.5892829650850473	1.6813213992406406	0.12699813762961362	0.4166489350136062	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
FBXL16	1.3402599582515422	2.4212424482953527	1.6810012580863538	0.12706155522419887	0.7972986051047277	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TSTD1	1.7385265361646975	7.31174783601395	1.680513311326508	0.12715826939878652	1.0345211337792957	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SNRNP48	0.8237804965739999	4.589209385141326	1.6803307796089064	0.12719446559679484	0.4902490072613757	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MRGPRE	0.7955939949084266	0.4339603608591418	1.6794604905784014	0.12736717382672402	0.47371998291810147	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
NNT	0.5390034642330978	4.910973120813037	1.6793677801687121	0.1273855847312654	0.3209561780320381	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
RABGAP1	0.6955714311914104	4.5347743712275195	1.679336236195547	0.12739184944678617	0.41419426092251366	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
RUFY3	0.791420898067618	4.576828904022419	1.678956870877925	0.1274672143861731	0.47137655040166976	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
GINS4	-1.1318878106014	3.1303215190188833	-1.678720090749268	0.1275142738577119	0.6742564271666048	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
USP11	1.1846847151438502	4.916318228569074	1.6786780260100558	0.1275226357776287	0.7057248005799258	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LRRC7	1.3635434360104293	1.0675835703455712	1.6784101819076924	0.12757589140212588	0.8124017899251639	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AL139384.2	0.6641488913510895	0.36226303164604884	1.678201672827496	0.1276173634310714	0.39575034520857494	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ATG16L1	-0.5770023521132375	3.116832130624515	-1.6781064785947666	0.12763630145279162	0.3438413232254575	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC022893.2	1.421884371029772	1.038912802701529	1.6780256085901284	0.12765239181191068	0.8473555848914812	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
OXTR	-1.0778163810858217	1.5996179671697413	-1.6779312155704078	0.1276711751249812	0.6423483698760686	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
MS4A1	-2.2920732034147817	1.6134514129069026	-1.677694807379041	0.12771822915753306	1.3662039086808322	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ARL6IP1	0.6301560983876955	8.272493928771176	1.6774368036025915	0.1277695995452679	0.375666073997139	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AP001610.2	-1.0419623440501427	0.7585196607599045	-1.677365763306201	0.1277837474783947	0.6211897052175219	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
KLC1	0.8005158872021504	5.292857592304937	1.6773334234840371	0.1277901885441852	0.4772550740325534	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TLE3	0.4128231015159848	4.795449732726227	1.6771275906096652	0.12783119084989794	0.24614889399435397	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
PRH1	0.7424458375539146	3.995310546201509	1.6770218038962308	0.127852268429422	0.44271686619040224	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
SLC8A3	0.8834450303433615	0.4947576495056968	1.6768546368756547	0.12788558224383034	0.5268465202144248	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TMEM200C	1.2438772941130984	0.7769267713900082	1.676620716586723	0.12793221223091045	0.7418954578143309	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
OCRL	0.7058253416942747	3.417695309875049	1.6763903284551391	0.12797815325037612	0.4210387817882015	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
NAMPT	-1.1910199947097957	6.960236185672742	-1.6762983198623251	0.12799650461164977	0.7105059884612988	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
NKRF	0.38103772436940697	3.3744782174519043	1.6760160676262708	0.12805281553406136	0.22734729799402692	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
WTIP	-1.5222080919915164	2.3879273013744964	-1.6758712998158922	0.12808170628690485	0.9083084674573417	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TRMT1L	-0.5767389727748468	3.7923999915585003	-1.6757920026324904	0.1280975338358881	0.3441590435261962	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TUBA1A	2.855237582048766	7.245145193915647	1.6757864333416814	0.12809864552142003	1.7038194875197457	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
HOXA-AS3	0.7662108062216656	0.7048685403144481	1.6751532387898413	0.12822509471826873	0.457397441905189	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
ASH2L	-0.800037714625969	4.24015064962309	-1.6748713296547941	0.12828142864219647	0.47767115029120705	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AL591845.1	0.314813830801925	0.3656721380379379	1.6747703788113377	0.12830160713650962	0.18797432459091076	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
TMEM255B	1.8825058887072355	1.6448368075655588	1.6746941898904328	0.128316838023605	1.1240893412488633	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC098487.1	-0.5948279781189229	1.8068073481341143	-1.6746858998352407	0.1283184953834899	0.3551877866634235	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AP1G1	-0.6644912277917158	4.594641909843895	-1.6745764269106043	0.12834038319801924	0.3968115262542084	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
LINC00963	-0.6339904034195475	4.552916137593419	-1.6744907237297344	0.12835752090624186	0.3786168501473733	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
GPM6A	1.2620336800215108	0.7379369649552641	1.6744555924031546	0.1283645465734603	0.7536979097846711	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
JADE2	-1.1757090700696018	3.693993099419913	-1.6744013603547463	0.12837539274731707	0.7021668149030353	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
BACE1-AS	0.7124768575149357	1.4611622369345563	1.67436013151393	0.12838363889451004	0.4255218719707124	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
AC128687.2	0.3440997140668674	0.3464393303203246	1.6742967049219803	0.12839632573769078	0.20551895793338606	9	0.6180022561890631	malignant	GSE205335	q4q1_single	5.0	6.0	other
