dataset	sample	n	n_epithelial	frac_epithelial	frac_immune	frac_cd8	frac_t	TACSTD2_all	CLDN4_all	TACSTD2_epi	CLDN4_epi	CD8_Tcell_all	CYT_all	Cytotoxic_effector_all	IFNG_6gene_all	TLS_12chemokine_all	TGFB_exclusion_all	Immune_general_all	B_cell_all	Myeloid_all	NK_all
luad_histology_scrna	KNUH01	8084	1119	0.138421573478476	0.7953983176645225	0.17577931716971795	0.5301830776843147	1.7413409203364671	3.5648193963384465	11.974084003574621	25.44235924932976	0.20788430916222417	0.2539380146504094	0.17210263881751794	0.09240096999001611	0.06683288647225302	0.0567214250464685	0.060113404054841765	-0.023294770700584812	0.029908912072503607	0.06171770458358297
luad_histology_scrna	KNUH02	5162	586	0.11352189074002325	0.8583882216195273	0.16292134831460675	0.4360712901975978	2.6127469972878727	4.360712901975979	22.62286689419795	37.889078498293514	0.5726880203461511	0.5418685650555062	0.4645914670075671	0.5273847301502355	0.28161007454018455	0.2950647736953951	0.3604042787609637	-0.01885297932333279	0.5208653026648339	0.2595975210881814
luad_histology_scrna	KNUH03	4902	270	0.05507955936352509	0.9210526315789473	0.22501019991840066	0.48735210118319056	1.557935536515708	0.43308853529171765	27.659259259259258	7.688888888888889	0.8596399739306614	0.5584039699104024	0.4636102872635221	0.13613976451170734	0.11825510764631801	-0.060418022737427565	0.5053562022096698	0.6312606444407365	0.05809855966404622	0.3469800093061727
luad_histology_scrna	KNUH04	5219	987	0.18911668902088521	0.7683464265184902	0.20214600498179727	0.5458900172446829	3.2402759149262312	3.254838091588427	16.770010131712258	17.034447821681866	0.37356941617888734	0.18312905398999033	0.155994588233449	-0.049992575684738645	-0.012997411014563483	0.06194395346444049	0.11678284377296723	0.30897318721882694	-0.1630636460863982	-0.003949600685857393
luad_histology_scrna	KNUH05	7612	4874	0.640304781923279	0.33631108775617446	0.04453494482396216	0.14595375722543352	8.442196531791907	8.87125591171834	13.03857201477226	13.735535494460402	-0.24085193265092109	-0.1767562605889714	-0.1420411131142359	0.027842779559140714	-0.054100593520057375	-0.03325957297817183	-0.16005610165070774	-0.060553005191789286	-0.20302378342853444	-0.09508465453538094
luad_histology_scrna	KNUH06	3035	1009	0.3324546952224053	0.6118616144975288	0.17166392092257002	0.5064250411861615	8.0500823723229	9.187808896210873	24.055500495540137	27.490584737363726	0.46518320798993434	0.24709817312554502	0.16026968735651065	0.03397269160424936	0.04561093382129398	0.08572575560181463	0.07021901459809256	-0.10765405170445556	-0.11943003207472906	0.13014102657365034
luad_histology_scrna	KNUH07	7395	1847	0.249763353617309	0.6304259634888438	0.04787018255578093	0.12941176470588237	2.908451656524679	2.76078431372549	11.377368706009745	10.858689767190038	-0.1467523211678846	-0.05179414434526532	-0.0373111107160305	0.03161914034732112	0.16129221683402126	0.2548664853027113	0.18613758121566448	-0.12346049599348889	1.049974937288142	-0.009293336633453832
luad_histology_scrna	KNUH08	937	450	0.48025613660619	0.4535752401280683	0.11312700106723586	0.24332977588046958	18.996798292422625	19.62113127001067	38.80888888888889	40.48888888888889	0.6361465775153748	0.6514683987881646	0.5532601234489805	0.5162677044681017	0.2654728288383958	0.7594804389332617	0.37726188250532944	-0.019181061344207398	0.3674441148676551	0.4221437107517583
luad_histology_scrna	KNUH09	7030	982	0.13968705547652915	0.7452347083926031	0.18079658605974394	0.5159317211948791	2.839971550497866	3.3029871977240397	19.269857433808554	23.269857433808554	0.1833686365363734	0.17056574490679297	0.19385101603854915	-0.03635982571164962	-0.013895642017471066	0.02062839785632888	0.1290346800842682	0.14685199970479987	-0.08504462179924464	0.24269692540345503
luad_histology_scrna	KNUH11	3087	2524	0.8176222870100421	0.11305474570780694	0.0184645286686103	0.05344995140913508	5.233560090702948	22.626822157434404	6.370443740095087	27.545958795562598	-0.2687924588587079	-0.17778381371921625	-0.14985265711768145	-0.067926637599357	-0.0326067119548489	0.07000418397671065	-0.18264517218839443	-0.14710806232909587	-0.18458889984489626	-0.09169302770777012
luad_histology_scrna	KNUH12	9252	718	0.07760484219628189	0.8866191093817553	0.12343277129269348	0.5129701686121919	0.7287073065283182	0.8404669260700389	8.87325905292479	10.43175487465181	-0.029557864895933962	-0.10590471557548213	-0.06567550014242325	-0.06689378985815783	-0.048915658467731146	-0.09375680672945055	0.07903160431269819	0.43597729087100445	-0.08799306517603353	-0.06030630353156733
luad_histology_scrna	KNUH13	7779	2237	0.28756909628486954	0.5964776963620002	0.09435660110554056	0.24617560097698932	4.399537215580409	3.053991515618974	14.908359409924005	10.428699150648189	-0.1829268607243352	-0.1470536178043707	-0.11887752701762472	-0.01249179209528218	-0.026028987621039418	0.1351376812358597	-0.06543053454521632	-0.13026200103423524	0.0802419171651605	-0.05894414861213582
luad_histology_scrna	KNUH14	8360	3641	0.4355263157894737	0.4812200956937799	0.05466507177033493	0.24198564593301436	1.1238038277511961	2.223086124401914	2.4674539961549025	4.999176050535567	-0.2483885489321747	-0.1765628921374364	-0.1507701368146967	-0.076868007737299	-0.06497290767212802	-0.15323534051078266	-0.17372886591949788	-0.14460752754405923	-0.15489104407752813	-0.09819729906376193
luad_histology_scrna	KNUH16	8387	3878	0.46238225825682605	0.40336234648861335	0.04328126863002266	0.18445212829378801	2.114462859186837	1.9866459997615358	4.506446621970087	4.256317689530686	-0.2640252240642196	-0.16553611889278416	-0.1482599725046724	-0.09590231072788875	-0.06910877346121069	-0.13516333163253547	-0.13463709246280978	-0.14649685854135722	-0.07783674927674951	-0.09842914991344613
luad_histology_scrna	KNUH18	5879	3184	0.5415887055621704	0.39224357883993877	0.0447354992345637	0.14203095764585813	2.8052389862221467	3.061915291716278	4.999057788944723	5.601130653266332	-0.1937468527165066	-0.14875217543962424	-0.13670082036360828	-0.03559812416650714	-0.04117900365196811	-0.03749251555175902	-0.16104153346629693	-0.13875376874443698	-0.12845158587656602	-0.06947134071009912
luad_histology_scrna	KNUH19	5834	4860	0.8330476516969489	0.13781282139184092	0.011998628728145356	0.049708604730887895	3.4856016455262258	6.006856359273226	4.162962962962963	7.17037037037037	-0.3032061325130051	-0.20167956134776543	-0.16977750986415285	-0.09672556375412633	-0.08456558536811108	-0.01393514885983066	-0.20241030277267813	-0.1495701020847842	-0.22434915612576165	-0.10850614139979994
