sample	TACSTD2	ABSOLUTE_purity	ESTIMATE_ImmuneScore	ESTIMATE_StromalScore	ESTIMATE_Score	xCell_Myeloid_dendritic_cell_activated	xCell_B_cell	xCell_T_cell_CD4_memory	xCell_T_cell_CD4_naive	xCell_T_cell_CD4_non_regulatory	xCell_T_cell_CD4_central_memory	xCell_T_cell_CD4_effector_memory	xCell_T_cell_CD8_naive	xCell_T_cell_CD8	xCell_T_cell_CD8_central_memory	xCell_T_cell_CD8_effector_memory	xCell_Class_switched_memory_B_cell	xCell_Common_lymphoid_progenitor	xCell_Common_myeloid_progenitor	xCell_Myeloid_dendritic_cell	xCell_Endothelial_cell	xCell_Eosinophil	xCell_Cancer_associated_fibroblast	xCell_Granulocyte_monocyte_progenitor	xCell_Hematopoietic_stem_cell	xCell_Macrophage	xCell_Macrophage_M1	xCell_Macrophage_M2	xCell_Mast_cell	xCell_B_cell_memory	xCell_Monocyte	xCell_B_cell_naive	xCell_Neutrophil	xCell_NK_cell	xCell_T_cell_NK	xCell_Plasmacytoid_dendritic_cell	xCell_B_cell_plasma	xCell_T_cell_gamma_delta	xCell_T_cell_CD4_Th1	xCell_T_cell_CD4_Th2	xCell_T_cell_regulatory_Tregs	xCell_immune_score	xCell_stroma_score	xCell_microenvironment_score	TIMER2_MCP_T_cell	TIMER2_MCP_T_cell_CD8	TIMER2_MCP_cytotoxicity_score	TIMER2_MCP_NK_cell	TIMER2_MCP_B_cell	TIMER2_MCP_Monocyte	TIMER2_MCP_Macrophage_Monocyte	TIMER2_MCP_Myeloid_dendritic_cell	TIMER2_MCP_Neutrophil	TIMER2_MCP_Endothelial_cell	TIMER2_MCP_Cancer_associated_fibroblast	Xena_MCP_T_cells	Xena_MCP_CD8_T_cells	Xena_MCP_Cytotoxic_lymphocytes	Xena_MCP_B_lineage	Xena_MCP_NK_cells	Xena_MCP_Monocytic_lineage	Xena_MCP_Myeloid_dendritic_cells	Xena_MCP_Neutrophils	Xena_MCP_Endothelial_cells	Xena_MCP_Fibroblasts	Danaher_B_cells	Danaher_CD45	Danaher_Cytotoxic_cells	Danaher_DC	Danaher_Exhausted_CD8	Danaher_Macrophages	Danaher_Mast_cells	Danaher_Neutrophils	Danaher_NK_CD56dim	Danaher_NK_cells	Danaher_T_cells	Danaher_Th1_cells	Danaher_Treg	Danaher_CD8_T_cells	Danaher_Total_TILs	Danaher_Total_TILs_empirical	GEP18_ssGSEA	GEP18_zmean	GEP18_logmean
TCGA-J2-A4AE-01	12.6025	0.52	1057.3	-605.53	451.77	0.523395154252365	0.181442062241899	0.0097896617980628	0.0074484690989656	1.13538192980046e-19	0.0586150101207929	0.0077878640799009	0.0017231897365816	0.0628975130178291	0.1027975673702	1.1014570686636599e-18	0.0814830381994295	0.0165784181969847	1.15042273088763e-19	0.102916738839458	0.0134341346197833	0.0030157308549473	0.128284799590204	0.0214077166662292	0.204563320572471	0.0448545084495569	0.0204946903405464	0.0273023996665153	0.0091544770419334	0.0265903539585884	0.0496924506554456	1.16585859597226e-18	0.0	0.0	0.0132850473837366	0.0190079891855819	0.0493307524897501	5.22117436956803e-18	0.0272589410939103	0.0534527729363532	8.25056674745431e-19	0.302648987400713	0.0751244191505429	0.377773406551256	8.00575518198318	4.11903608117391	2.68093142700313	0.239512154997969	13.8320139528166	12.3277057819515	12.3277057819515	8.96475987901114	28.7933175688147	9.46037629371718	69.2362456597224	7.031614285714285	6.0829	4.527757142857142	7.82425	1.956325	8.347728571428572	7.054639999999999	7.012773333333332	7.790309090909091	9.750025	6.6281888888888885	10.6872	6.49521	7.281066666666667	6.612675000000001	9.493625	8.455700000000002	4.986314285714287	1.8313000000000001	2.9598	7.257133333333333	5.405	6.3614	7.212000000000001	6.324404227994228	6.45775988888889	3679.1526340428754	0.10636345600068514	9.444655555555556
TCGA-67-3770-01	12.2964	0.65	1238.99	-189.5	1049.5	0.384001978650122	0.0	0.0356334758716855	0.0	0.0	0.0	0.0360301245593629	0.0	0.0281225010915688	0.110349004120205	0.0076978969951981	0.0	0.0267101709931088	0.0	0.100756333583545	0.0024800956943749	3.64234546664909e-18	0.0569431030223567	0.0128433486923259	0.327767807788354	0.127044048344349	0.0361250811232955	0.0825435132908755	7.709483020569721e-20	1.12665769384088e-17	0.0528156989473933	0.0	4.1233787593639904e-19	1.29629870327203e-18	0.0132095146517861	0.0265808319787149	0.0092762043160738	0.0	1.9498991501045402e-17	0.279791961104323	0.0	0.205825721311237	0.0323779526944429	0.23820367400568	4.37018204171804	3.203505012632	1.47800051360516	0.0762149166756473	0.83442805427564	12.2513355289183	12.2513355289183	26.4575366672461	11.3293577126033	6.26095746578668	140.564908706645	6.493242857142858	6.2155	4.522871428571428	4.394525	1.34405	8.976600000000001	7.60274	6.334593333333332	7.406809090909091	11.0586	2.735822222222222	10.4371	7.210379999999999	7.527566666666668	5.715325	10.210425	8.377500000000001	5.2688	1.9633	4.173100000000001	7.427216666666666	4.4993	5.23	6.913449999999999	6.050383535353535	5.943278555555556	3946.934562849041	0.09613648305844409	9.333761111111109
TCGA-55-A490-01	11.2339	0.58	683.14	234.04	917.18	0.235574367916488	0.0295163632544644	2.40968747973395e-18	0.0	3.87601914818562e-18	0.0	1.05987300952441e-18	0.0	8.62389097276433e-19	0.026971855886947	8.692313764218001e-19	0.0365942131459486	0.0083524207672841	0.0	0.0596513724716385	0.0479488258482184	1.0080652254214599e-18	0.0163011088700234	1.8845949081683697e-18	0.144092493986132	0.0496090566712323	0.0186976418394488	0.0147373933151546	0.0039047769191179	8.82501344556199e-19	0.0501469297662595	1.65367691496597e-18	9.25840933654455e-05	6.89368527182218e-19	0.15338063124639	0.0331818983181461	0.0329476781365763	1.3552791525727701e-17	0.128429470861532	0.0725757978015331	1.6170852363553102e-20	0.128614055450719	0.0321249673591209	0.16073902280984	6.53459128554402	1.56917918333331	1.06929906178273	0.0694331389210515	5.8377047030483	19.4619345926773	19.4619345926773	5.6157774025056	7.53837081184829	10.6287950250292	338.226308439537	5.6016642857142855	4.4041	2.5976285714285714	5.0775500000000005	0.9526125	8.705528571428571	6.27858	5.659306666666666	7.5750636363636366	12.279824999999999	3.835811111111111	8.541	5.20062	6.922766666666667	5.0829	9.418575	5.261520000000001	4.098514285714286	1.73415	1.1237666666666668	6.3897	4.4697	7.0082	5.74215	5.057898823953824	5.580457277777779	2209.230589306614	-0.8736804880815061	7.96675
TCGA-44-4112-01	10.6411	0.57	626.49	543.91	1170.4	0.256729797072399	0.0360542939086527	0.0072115688556429	4.63992406439019e-19	0.0	4.95023600280721e-19	0.0	0.0010983244382481	0.0	0.0638939309962826	0.0	0.0371946613961502	0.0382883684326103	0.0	0.057372543048273	0.0245854982156879	0.0	0.120705893260764	0.0301915467562753	0.137996781762743	0.0440538318031586	0.0030542839952723	0.0311478876534857	0.0061130923052567	1.1080723814591699e-18	0.0611599029438141	4.96205083243559e-18	0.0006030567847331	0.0	0.0443698269991112	0.0250074718019282	0.0269508559566844	3.06358563517738e-18	0.0554063299156044	0.155586967411303	0.0	0.136904480529259	0.0737550222755744	0.210659502804833	5.45333105790083	4.33889018731318	5.6218918486025	0.208172586637716	4.2964060484715	11.8450773519721	11.8450773519721	4.61028513106818	11.241573067688	11.1750925701249	361.414798507156	5.857007142857142	6.1473	5.036871428571429	5.4130125	2.0803374999999997	8.329400000000001	5.94932	6.38522	7.975378787878788	12.7769375	4.811044444444445	10.0764	6.764279999999999	8.2871	5.328125	9.393375	8.8222	5.454028571428571	2.1296	3.1185666666666663	6.164333333333334	3.0407	4.8003	7.10905	5.762682092352093	5.7827907777777785	3201.1337189444653	-0.2615411443409303	8.81917222222222
TCGA-49-6745-01	13.6585	0.24	1535.71	602.25	2137.96	0.502692840742153	0.0283914501578327	0.0083981087624657	0.0	2.26866364095029e-19	7.68226405779046e-18	0.0	1.73901400864269e-18	0.0111385325670353	0.110926852609149	4.81015326098853e-18	0.0095479319874926	0.0202924652220227	0.0	0.101379753979702	0.0459817112929938	3.98144308164623e-18	0.0510601843584649	0.0173092794858855	0.18077906470571	0.0776544858209384	0.0488795289512399	0.024496898217697	0.008310390714346	0.0	0.0895876883550973	0.0	1.78056558526666e-20	0.0	0.0421895357580825	0.0728374236159969	0.0005988574016542	0.0	0.0457568978529758	0.240055049367115	0.0	0.210974867729968	0.0539479532420159	0.264922820971984	7.05915804442231	7.58269156675881	8.22284366561651	0.393013039079113	3.40173446830768	23.7594384189755	23.7594384189755	10.8413230734653	36.3594855008074	11.269631869039	483.954773839658	6.358714285714285	6.7368	5.743871428571429	5.615475	2.32715	8.978514285714287	7.242399999999999	6.625566666666667	8.175227272727273	12.4395125	3.758955555555555	11.2125	7.339790000000001	7.426666666666667	6.810074999999999	10.399049999999999	8.0243	4.815642857142858	3.349225	3.837566666666667	7.474733333333333	6.8207	7.4883	8.0758	6.717639855699855	6.894329555555555	4749.099475362495	0.46600814319218375	9.733055555555556
TCGA-93-A4JN-01	13.9086	0.37	727.37	173.2	900.58	0.317661915530824	0.162162017410843	0.0	0.0001429290476747	8.01705080881144e-19	0.0235393825387364	2.06264061208153e-18	0.0	0.0	0.0260685959113727	0.0	0.0653679734880875	6.31225964471002e-21	0.0040862025819364	0.0351921811818056	0.0372573172788444	0.0	0.13749156885516	0.0168342119211154	0.217968139542612	4.71429130314063e-20	0.0057206896171588	1.1979789011707001e-18	0.0094958496940635	0.0437444151043656	0.0172757833262449	0.0	0.0003887346583809	2.00086601205397e-18	0.0407126140389915	0.0287494024260796	0.0516576202255768	9.259180277975559e-18	0.0765823927431093	0.0779333179719914	1.8221123627226e-18	0.149676377514225	0.0912689152881435	0.240945292802369	10.7836413180641	1.74967128761124	2.06052086623499	0.295285309057852	26.1640546033159	16.5990298922783	16.5990298922783	6.35364758825466	17.214324790412	14.9166829274788	698.656528927757	6.462292857142856	4.445	3.3191285714285717	8.38375	1.9370125	8.115942857142857	6.10736	6.572373333333333	8.354263636363635	13.137324999999999	7.611811111111111	10.4069	5.93584	6.917933333333334	6.21535	8.743025	9.17144	5.369642857142857	2.50085	1.3094	6.2571	3.838	6.7804	5.57035	5.796206269841269	6.0370659444444446	2990.7215359393367	-0.1261879929492882	8.93426111111111
TCGA-86-8054-01	8.5507	0.74	-621.28	-676.66	-1297.94	0.103212480197602	1.72466205574737e-19	0.0	0.0	2.47361512967518e-19	6.20557485083592e-19	0.0	1.10131792248761e-19	2.1918666325592298e-18	4.419299450471721e-19	0.0	7.18199377297327e-20	0.0470836734871517	0.0	0.0127393835353539	0.0468882966339353	0.0	0.0	5.04862656718835e-20	0.119384543618761	0.0092829452551025	0.0015899723017521	0.0095450081445231	0.0067317940732529	2.52768798567332e-18	3.8168198767305504e-20	5.485702545403661e-19	0.003675330929583	0.0	0.0	0.0184457737311384	0.0126820393675746	0.0	0.0673705177627608	0.252407373144993	0.0	0.021619635862195	0.0291390648505994	0.0507587007127945	2.73685867943338	1.52921263835848	1.47439499789482	0.231192201958282	1.58184511607606	9.01612990783528	9.01612990783528	1.79125711009691	11.2389448735283	12.9442624776858	160.911990490302	4.928942857142857	4.5837	3.4891142857142854	4.336774999999999	1.9236	7.5962571428571435	4.1338799999999996	6.604380000000001	8.065375757575758	11.3959875	2.889133333333333	9.1569	4.69782	6.461133333333334	4.7025	8.671825	6.675960000000001	4.7842142857142855	1.6649500000000002	3.1753666666666667	4.9697666666666676	3.2212	4.7911	5.48735	4.856456904761905	4.755677833333334	1273.2411477124338	-1.3306403376913196	7.399911111111113
TCGA-55-A4DF-01	11.3025	0.42	1137.51	-429.06	708.45	0.292892479327882	0.171758485923656	0.0159800516275788	2.54829588728232e-19	0.0	1.1827915831746098e-18	0.0	1.8485315580807702e-23	0.0422873601498694	0.12872018694681	0.0030389087536211	0.0297726161671746	0.0225550779183753	0.0	0.0775903595975142	0.0008782236399247	8.44930028073186e-19	0.0	3.9133869611352704e-19	0.051054675376363	0.0931713434781311	0.0637917827819287	0.0122435433785904	0.0052436697163526	0.031139417671698	0.0205798785284934	0.0136647985879094	0.0	1.19303217675818e-18	0.0	0.0801054562317884	0.0334664432795259	1.5600309757899702e-19	0.128371279634585	0.296695148975366	0.0	0.273754064929345	0.0004391118199623	0.274193176749307	10.9036865680696	14.4910009196972	8.65253106422189	0.488342898315463	11.8856090931538	33.5191469699665	33.5191469699665	20.621663360361	7.56068142971823	6.82002988578715	192.717757771168	7.073707142857143	7.4912	5.467585714285714	7.414225	2.782625	9.376928571428573	5.30998	5.518086666666666	7.169063636363638	11.145624999999999	6.3313999999999995	11.2574	7.579300000000001	6.8247	7.177250000000001	9.998875	6.70616	4.909142857142856	3.377725	3.2296666666666667	7.7695	5.9655	5.7277	8.192	6.88979632034632	6.894395	5011.752106578067	0.5617971449316594	10.023327777777778
TCGA-75-5146-01	12.9703	0.58	1050.63	-228.78	821.85	0.300807665700427	0.0977222164647751	0.0189667892636299	0.0064223340417394	0.0	3.4370710913906898e-18	0.0377065543280416	0.0	0.0336065038501141	0.101158284085671	0.0	0.0514665347111242	0.0227734508344436	1.92358438257265e-20	0.0567056883962052	0.0304491273383045	1.36292730993431e-19	0.0957365864626974	0.0043660838155031	0.428294776670364	0.0510007438411254	0.027181398505466	0.0222401290249664	4.0788546163971704e-19	0.0286361747274192	0.0083502083851956	0.0	0.0007221392137652	3.1247947699137797e-18	0.01670965184738	0.0277213696152726	0.0586846409329674	0.0	1.33441391432225e-22	0.158496227924673	8.584914617615891e-19	0.165405000100787	0.0676467239209947	0.233051724021782	7.17576260135716	5.38968746233063	2.65857294920191	0.194138193479018	11.8350279574669	12.5234814097856	12.5234814097856	7.62665372194659	10.4095805239583	9.68706664255689	127.454053518229	6.844778571428571	6.647	3.9447714285714284	7.678425	2.140225	8.401871428571429	6.77852	6.830326666666666	8.057412121212122	10.4648875	6.6296	10.8107	6.423229999999999	6.469033333333333	5.2677	9.005925	6.9600800000000005	4.4836857142857145	2.5382249999999997	2.7683999999999997	7.601266666666667	4.5217	5.36	7.31385	6.12402567099567	6.113053	3457.2336633318123	-0.30736031780295303	8.803733333333334
TCGA-05-4384-01	11.9826	0.49	767.77	-75.43	692.34	0.233690490323125	0.0	0.0	0.0	1.4854829262824698e-18	0.0193150614683341	0.0122239005488186	0.0	0.0	0.0073304538317921	0.0	5.809409298364691e-19	0.0130720281946044	0.0	0.041624244418094	0.0942890663527902	0.0126032986891787	0.0455216053029212	0.0043231709352341	0.357850038102823	0.0869583451119278	0.0405100607008395	0.0560693035242544	0.0069050424969653	1.3656736500013801e-17	0.0471232567033657	0.0	0.0020340952162225	0.0	0.0449382478572855	0.0120521937298499	0.0030940326166934	0.0	0.0185864016243796	0.0019385044785667	0.0035002966337538	0.131498855090503	0.0766837845587147	0.208182639649218	3.28485173042277	1.56611558040773	6.90411381778624	0.138934543228957	2.18116585285229	44.7859090548286	44.7859090548286	6.78676373085923	38.7700182758444	21.8899812563962	129.485539609515	5.265471428571429	4.4032	4.494257142857142	4.7168	1.5410125	9.406942857142857	6.3347999999999995	8.027266666666666	8.921278787878787	10.942924999999999	3.0945444444444448	10.096	6.22976	7.289533333333334	5.59005	10.382900000000001	6.91896	5.716128571428571	2.0429500000000003	1.5564	5.49145	4.1783	5.3842	5.6296	5.455280274170274	5.5313287777777775	2284.947302071232	-0.6990526688513934	8.157233333333332
TCGA-55-8207-01	13.3362	0.57	1218.22	931.94	2150.16	0.386395893178844	0.0	3.75317733501269e-19	0.0	2.27222317588746e-18	4.0894375118491e-05	0.0026337650207595	0.0	0.0055747251050773	0.0467394666886416	0.0	0.0	0.0217967928496184	1.61302619604169e-05	0.111965432036296	0.0473949287874031	1.5234450852563599e-18	0.157763600248907	0.0446055294248606	0.503256322650883	0.0816217684394181	0.0308021103067781	0.0410705337304102	0.0092221744195661	1.11897320429843e-17	0.0964864727218497	0.0	0.0	8.34648730768919e-18	0.0385835423679401	0.0086613351801965	0.0	0.0	0.035742857980845	0.0	2.17185984562113e-19	0.203247048481471	0.108143336662899	0.31139038514437	5.58645457776802	3.09869001739909	3.71821789986714	0.0985018932863115	2.62876789519905	23.3538657519036	23.3538657519036	8.42029736539386	29.1648289594706	17.4544594235144	471.228525378359	6.217035714285715	5.6862	4.195942857142857	5.7334125	1.2589375	9.164328571428571	6.85552	7.224126666666666	8.70370303030303	12.9835	4.125488888888889	11.1929	6.13274	7.938199999999999	5.8221	10.4865	9.50398	6.51732857142857	1.892525	1.8626666666666667	6.364766666666667	4.704	6.1026	6.8191500000000005	5.992742344877345	6.038807055555556	2512.903485391289	-0.4594565566029767	8.452266666666667
TCGA-69-7760-01	12.8505	0.65	-457.5	-678.68	-1136.18	0.181734322978634	5.044421061203699e-19	1.4600686845944699e-18	0.0	3.29316404974907e-18	0.0	0.0	0.0036768055475772	4.523717134390199e-19	1.19810166899545e-18	7.88965709282435e-19	2.26621093602617e-17	0.033041028355938	1.00597346655081e-18	0.0176039573090159	0.0031931577968102	0.0	0.0303717583000372	0.0	0.21028905790464	0.0138660228218049	0.0132004805976166	0.0024147941327409	5.89053438478424e-18	4.2634445702413096e-18	1.0337324846215999e-17	0.0	0.0	0.0	0.0477801410266086	0.0	0.0061599158197126	0.0	0.055021919101528	0.0944575676811885	1.6823418005807699e-18	0.0209799867538806	0.0186470858797145	0.0396270726335951	1.07447460668521	0.17891834209617	0.5085525537026	0.0842996136049265	2.15806480862073	4.55887482943259	4.55887482943259	6.43918943438301	14.2715067233285	5.41023025596304	162.39981098054	3.7713928571428568	2.0437	2.1093714285714285	4.5860875	1.0086875	6.628171428571428	3.39214	5.6788066666666674	6.873318181818182	11.4736125	2.078333333333333	7.4275	3.05638	6.021566666666666	3.618775	7.26665	5.538740000000001	3.3971142857142853	1.086975	0.0	3.2414	0.7001	4.96	3.6778500000000003	3.2319161471861464	3.5708029999999993	1649.3814410240805	-1.4350956675858366	7.19525
TCGA-49-4510-01	12.9594	0.64	134.65	-383.28	-248.62	0.193235283241425	4.7639732654898e-18	4.42573694977126e-18	0.0	0.0	0.0	0.0	0.0075249859294328	0.0040944406032012	0.0313891404848438	1.7719405631729e-18	0.0	0.0211671826751513	1.75821622008275e-21	0.0508066267415317	0.0759732887217406	7.57170466059802e-20	0.135037312565194	0.0	0.585793225810135	0.0408653550341164	0.0202115716021153	0.0329887560971513	0.0	2.95206111156614e-18	0.0221993059785833	1.46951037316039e-17	0.0029395455776989	3.22214623220034e-18	0.063469126434068	0.0003561435683003	0.0369309788106842	0.0	0.0414384118032366	0.0	0.0	0.0806035159567544	0.110352316513303	0.190955832470058	6.05312174247472	3.90662908299562	2.25554978272511	0.345036079100782	4.14119854621039	6.63275853847851	6.63275853847851	4.95224233095647	8.35738399657868	10.6462354381852	144.374567458018	5.566264285714285	6.6481	4.323542857142857	5.040375	2.8891999999999998	7.95752857142857	6.2392	6.679433333333333	8.7546	12.0303875	4.70888888888889	8.4564	6.649330000000001	7.143933333333333	5.4262	9.21055	6.263019999999999	4.831899999999999	2.9392750000000003	2.3738333333333332	5.711916666666667	3.8167	4.63	6.81545	5.540040353535352	5.7052243888888885	2659.588884814109	-0.5015056031091633	8.513872222222222
TCGA-64-5815-01	12.7525	0.35	1464.83	1457.51	2922.34	0.627360324113894	0.0423357469769353	3.41523247034537e-20	2.47981867923911e-18	1.81667982777472e-18	0.0	0.037474188934487	0.0	1.5406625751569099e-18	0.046738752259016	0.0	0.031502823912813	0.0069227009855401	0.0	0.150351587274664	0.0560270765158179	0.0	0.135837132626354	0.0	0.208744652364819	0.103177414874651	0.0642976296042873	0.0338725934792644	0.0075104830970399	3.7331397954558795e-18	0.099399290472656	2.77790431954128e-18	0.0001391712698056	3.3980162717669998e-18	0.0757367563887	0.0537875434532105	0.0212927158628389	0.0	0.0682482935736735	0.0546553549902737	2.45407494243253e-20	0.268609129310501	0.102346722517681	0.370955851828182	5.02928743348683	1.47905622023852	7.09978123348578	0.0524017573671418	8.88340157742826	30.5290116927813	30.5290116927813	12.9284645424706	7.73493882465465	10.050328996528	1661.70736214223	6.184057142857142	4.5233	3.875800000000001	5.470025	0.9937750000000001	9.505757142857144	7.7736	6.375226666666666	8.152360606060608	14.255325	4.449055555555556	10.7644	6.189069999999999	8.479633333333334	5.538525	10.686150000000001	7.70876	5.498085714285714	2.4651250000000005	1.3541999999999998	6.467383333333333	2.3009	7.822	5.842499999999999	5.595944963924964	6.024034222222222	3264.041455980697	0.020445335334017097	8.993333333333332
TCGA-55-8620-01	6.733	0.62	433.59	-1030.18	-596.58	0.315127593185038	0.12888447699811	0.0006350787179515	0.0	1.96580754340702e-20	0.0	9.468030548631639e-18	5.4510772057154e-21	0.035232661656615	0.0716381824605011	0.0129319579803755	0.059438350736538	0.0043107959956422	7.372631893801321e-19	0.0165502171288375	0.0086862016960207	2.04042774746557e-19	8.446656529832079e-18	0.0	0.029860108042952	0.0532590657835937	0.0354483712983182	0.0368606549906142	0.0013419459127283	0.031654571454492	0.0	0.0	4.69906709228045e-20	1.15304686189991e-17	0.0111467372224139	0.0851127886011609	0.03711599157612	1.39421184859992e-17	0.134070852182511	0.27192550985153	3.74005584329721e-18	0.156845578319923	0.0043431008480103	0.161188679167934	6.40670294565817	6.78628176918701	5.06799892882081	0.241587751555202	14.6482460730289	14.5578429294836	14.5578429294836	1.67384163706035	13.6393024526291	4.43995350326087	91.5956530504242	6.323664285714286	6.6327	4.566514285714286	7.4347375	2.449375	8.38717142857143	3.4279799999999994	6.140200000000001	6.60910303030303	10.360775	6.532688888888889	10.2781	6.82315	5.856733333333334	6.490475	9.258175	5.850300000000001	3.7815000000000003	3.54785	3.0883000000000003	6.846966666666667	5.8617	6.4712	7.6466	6.377773232323232	6.533553888888889	3756.298674847455	0.036171623096566935	9.238138888888889
TCGA-73-4662-01	11.4804	0.48	1359.37	64.72	1424.09	0.57904857450934	0.110726516309255	0.0080400340287832	0.00830572171506	0.0	0.0055388700753798	0.046172367932764	1.35775803127149e-19	0.0421483762418342	0.121366812627996	3.50195741639037e-18	0.0657018657886834	0.0273860041141749	0.0006553038356015	0.143664988749526	0.0180864783226365	3.09165991282513e-20	0.0887506457601565	0.0048535669303856	0.440152866083733	0.060760869547985	0.0297342046751388	0.0145517292114057	0.0091707453597171	0.0201426737924306	0.0702145833262075	0.0	6.74213697994949e-21	1.46565195566863e-17	0.0457431807486734	0.0291791815022645	0.0385095300889924	0.0	0.0222656241512346	0.0647263308063175	0.0283951770612023	0.291124053023016	0.0556679739218916	0.346792026944908	9.45100798107517	6.40826333191132	3.38334010440992	0.207723276977721	15.6504647348031	18.1584340663095	18.1584340663095	14.5651841289877	13.2371983657216	10.3752007194395	225.24540149733	7.0548	6.5266	4.2585999999999995	8.0301375	1.807225	8.741214285714287	7.738220000000001	6.4056000000000015	7.767021212121211	11.8848625	6.986377777777778	11.1276	6.45993	7.884033333333334	6.329725	10.012625	7.47568	5.1451714285714285	2.5747	2.9848666666666666	7.553400000000001	5.1481	7.574	7.5371500000000005	6.53269507936508	6.806004111111112	4147.513727104699	0.21059971073906442	9.475255555555554
TCGA-49-AAR4-01	13.5973	0.22	1933.89	-102.76	1831.13	0.541619232645078	0.116705986803803	1.20148428144469e-19	0.0423726822717775	6.872923116192e-19	0.0139495680002708	0.0614274040555604	0.0214966022667244	0.265729964516288	0.331523219266813	0.140757861881177	0.0342139453741222	0.0032822738744093	1.50639870451624e-18	0.0737649145795095	0.0146435923378675	8.6826887464217e-19	0.0903927583455955	0.0	0.105021485922382	0.0549284382578299	0.0365987436916513	0.0082315283270215	0.0062782868299843	0.039105990704407	0.0247633971683666	4.65170295459103e-18	0.0	0.0	0.06345144072937	0.116845882242984	0.0595519195448045	0.0	0.167261613813499	0.170910849814439	6.99786185887658e-18	0.361447325437187	0.0552026176084648	0.416649943045652	17.5742776357488	40.7656249886603	21.4377945441866	0.523320616560472	21.3678559959671	18.8849642230054	18.8849642230054	3.75660194779827	10.7361954040382	6.4602923637052	467.910984799916	7.858457142857143	9.3425	6.911971428571428	6.98525	2.706625	8.694257142857143	5.07832	5.991633333333334	7.496045454545455	12.351375	6.827922222222222	11.3713	8.90851	7.053733333333334	8.48345	9.135625	8.2807	3.906557142857143	3.8725	3.759833333333333	9.12805	7.5469	7.1024	10.4968	7.585222518037517	7.855589055555555	6343.243674336072	0.9093827861701443	10.426294444444444
