nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
2706	3	0	3	31	0.0	0.0006907758677819327				False		
2707	6	3	3	31	0.00033225584424592013	0.00046372082358686975	0.4809496272669058	0.37068971104802484	0.7186027352261986	True	0.8181015754882877	0.8130656051145926
2708	3	0	3	31	0.0	0.0006729201416628896				False		
2709	2	0	2	31	0.0	0.000611167634378182				False		
2710	3	0	3	31	0.0	0.0006968346839107582				False		
2711	1	0	1	31	0.0	0.0005833207888002409				False		
2712	1	0	1	31	0.0	0.0005833207888002409				False		
2713	2	0	2	31	0.0	0.0006529379027450937				False		
2714	3	1	2	31	0.00018031013342949875	0.0005219770130343416				False		
2715	6	3	3	31	0.00017093082811341851	0.0004874891783293486	1.511902770659992	0.8738752657403845	0.4088203665733931	True	0.7020178332251881	0.7065323832293037
2716	2	0	2	31	0.0	0.0006181293457726673				False		
2717	3	0	3	31	0.0	0.0006172264505070074				False		
2718	3	0	3	31	0.0	0.0006178228378561474				False		
2719	5	1	4	31	4.5077533357374686e-05	0.000581663873119137				False		
2720	2	0	2	31	0.0	0.0005830142808837209				False		
2721	1	1	0	31	0.0020617185421654693	0.0				False		
2722	1	1	0	31	0.0020617185421654693	0.0				False		
2723	1	1	0	31	0.0020617185421654693	0.0				False		
2724	1	1	0	31	0.0020617185421654693	0.0				False		
2725	1	1	0	31	0.0020617185421654693	0.0				False		
2726	1	1	0	31	0.0020617185421654693	0.0				False		
2727	1	1	0	31	0.0020617185421654693	0.0				False		
2728	1	1	0	31	0.0020617185421654693	0.0				False		
2729	1	1	0	31	0.0020617185421654693	0.0				False		
2730	1	1	0	31	0.0020617185421654693	0.0				False		
2731	1	1	0	31	0.0020617185421654693	0.0				False		
2732	3	1	2	31	0.001263633945198191	0.00018493149111448217				False		
2733	1	1	0	31	0.0020617185421654693	0.0				False		
2734	1	1	0	31	0.0020617185421654693	0.0				False		
2735	1	1	0	31	0.0020617185421654693	0.0				False		
2736	1	1	0	31	0.0020617185421654693	0.0				False		
2737	1	1	0	31	0.0020617185421654693	0.0				False		
2738	1	1	0	31	0.0020617185421654693	0.0				False		
2739	1	1	0	31	0.0020617185421654693	0.0				False		
2740	1	1	0	31	0.0020617185421654693	0.0				False		
2741	1	1	0	31	0.0020617185421654693	0.0				False		
2742	1	1	0	31	0.0020617185421654693	0.0				False		
2743	1	1	0	31	0.0020617185421654693	0.0				False		
2744	1	1	0	31	0.0020617185421654693	0.0				False		
2745	1	1	0	31	0.0020617185421654693	0.0				False		
2746	1	1	0	31	0.0020617185421654693	0.0				False		
2747	1	1	0	31	0.0020617185421654693	0.0				False		
2748	1	1	0	31	0.0020617185421654693	0.0				False		
2749	1	1	0	31	0.0020617185421654693	0.0				False		
2750	1	1	0	31	0.0020617185421654693	0.0				False		
2751	1	1	0	31	0.0020617185421654693	0.0				False		
2752	1	1	0	31	0.0020617185421654693	0.0				False		
2753	1	1	0	31	0.0020617185421654693	0.0				False		
2754	1	1	0	31	0.0020617185421654693	0.0				False		
2755	1	1	0	31	0.0020617185421654693	0.0				False		
2756	1	1	0	31	0.0020617185421654693	0.0				False		
2757	1	1	0	31	0.0020617185421654693	0.0				False		
2758	2	1	1	31	0.0011306198457036445	0.00021642344793470196				False		
2759	1	1	0	31	0.0020617185421654693	0.0				False		
2760	1	1	0	31	0.0020617185421654693	0.0				False		
2761	1	1	0	31	0.0020617185421654693	0.0				False		
2762	1	1	0	31	0.0020617185421654693	0.0				False		
2763	1	1	0	31	0.0020617185421654693	0.0				False		
2764	1	1	0	31	0.0020617185421654693	0.0				False		
2765	1	1	0	31	0.0020617185421654693	0.0				False		
2766	1	1	0	31	0.0020617185421654693	0.0				False		
2767	1	1	0	31	0.0020617185421654693	0.0				False		
2768	1	1	0	31	0.0020617185421654693	0.0				False		
2769	1	1	0	31	0.0020617185421654693	0.0				False		
2770	1	1	0	31	0.0020617185421654693	0.0				False		
2771	1	1	0	31	0.0020617185421654693	0.0				False		
2772	1	1	0	31	0.0020617185421654693	0.0				False		
2773	1	1	0	31	0.0020617185421654693	0.0				False		
2774	5	2	3	31	0.0014660019223384205	0.00012614769428857188	-3.5385967329440398	-1.1755707544434697	0.3236081670344612	True	0.7020178332251881	0.7065323832293037
2775	8	3	5	31	0.0007835364808254367	0.00030205613364378173	-1.375154415100802	-1.002064314134309	0.3831059015020507	True	0.7020178332251881	0.7065323832293037
2776	1	1	0	31	0.0020617185421654693	0.0				False		
2777	1	1	0	31	0.0020617185421654693	0.0				False		
2778	1	1	0	31	0.0020617185421654693	0.0				False		
2779	1	1	0	31	0.0020617185421654693	0.0				False		
2780	1	1	0	31	0.0020617185421654693	0.0				False		
2781	1	1	0	31	0.0020617185421654693	0.0				False		
2782	2	1	1	31	0.001263633945198191	0.0001855058125154588				False		
2783	1	1	0	31	0.0020617185421654693	0.0				False		
2784	1	1	0	31	0.0020617185421654693	0.0				False		
2785	1	1	0	31	0.0020617185421654693	0.0				False		
2786	1	1	0	31	0.0020617185421654693	0.0				False		
2787	1	1	0	31	0.0020617185421654693	0.0				False		
2788	1	0	1	31	0.0	0.0006216909995186908				False		
2789	1	0	1	31	0.0	0.0006216909995186908				False		
2790	1	0	1	31	0.0	0.0006216909995186908				False		
2791	1	0	1	31	0.0	0.0006216909995186908				False		
2792	6	3	3	31	0.0003637441859464088	0.00039842792434860035	0.13139112326555136	0.12482689241235707	0.9031419747818022	True	0.9218276708117706	0.9194812132116298
2793	1	0	1	31	0.0	0.0006216909995186908				False		
2794	1	0	1	31	0.0	0.0006216909995186908				False		
2795	1	0	1	31	0.0	0.0006216909995186908				False		
2796	1	0	1	31	0.0	0.0006216909995186908				False		
2797	3	1	2	31	5.377500537750054e-05	0.0005912963470212687				False		
2798	3	1	2	31	0.00010755001075500108	0.0005764118507126238				False		
2799	1	0	1	31	0.0	0.0006216909995186908				False		
2800	1	0	1	31	0.0	0.0006216909995186908				False		
2801	1	0	1	31	0.0	0.0006216909995186908				False		
2802	1	0	1	31	0.0	0.0006216909995186908				False		
2803	1	0	1	31	0.0	0.0006216909995186908				False		
2804	1	0	1	31	0.0	0.0006216909995186908				False		
2805	1	0	1	31	0.0	0.0006216909995186908				False		
2806	1	0	1	31	0.0	0.0006216909995186908				False		
2807	1	0	1	31	0.0	0.0006216909995186908				False		
2808	1	0	1	31	0.0	0.0006216909995186908				False		
2809	1	0	1	31	0.0	0.0006216909995186908				False		
2810	1	0	1	31	0.0	0.0006216909995186908				False		
2811	1	0	1	31	0.0	0.0006216909995186908				False		
2812	1	0	1	31	0.0	0.0006216909995186908				False		
2813	1	0	1	31	0.0	0.0006216909995186908				False		
2814	1	0	1	31	0.0	0.0006216909995186908				False		
2815	1	0	1	31	0.0	0.0006216909995186908				False		
2816	1	0	1	31	0.0	0.0006216909995186908				False		
2817	5	1	4	31	0.00021510002151000216	0.0005019770219993186				False		
2818	2	0	2	31	0.0	0.0006165209474557652				False		
2819	5	1	4	31	0.00010755001075500108	0.0005537547326779575				False		
2820	1	0	1	31	0.0	0.0006216909995186908				False		
2821	1	0	1	31	0.0	0.0006216909995186908				False		
2822	2	0	2	31	0.0	0.0006201467428693177				False		
2823	5	1	4	31	5.377500537750054e-05	0.0005849669872820917				False		
2824	1	0	1	31	0.0	0.0006216909995186908				False		
2825	1	0	1	31	0.0	0.0006216909995186908				False		
2826	1	0	1	31	0.0	0.0006216909995186908				False		
2827	1	0	1	31	0.0	0.0006216909995186908				False		
2828	1	0	1	31	0.0	0.0006216909995186908				False		
2829	3	1	2	31	5.377500537750054e-05	0.0005970036811990008				False		
2830	1	0	1	31	0.0	0.0006216909995186908				False		
2831	1	0	1	31	0.0	0.0006216909995186908				False		
2832	2	0	2	31	0.0	0.0006186024862199445				False		
2833	1	0	1	31	0.0	0.0006216909995186908				False		
2834	3	1	2	31	5.377500537750054e-05	0.0005985479378483739				False		
2835	2	1	1	31	5.377500537750054e-05	0.0006016364511471202				False		
2836	3	1	2	31	0.00043020004302000433	0.00045608456048319967				False		
2837	2	1	1	31	5.377500537750054e-05	0.0006016364511471202				False		
2838	1	0	1	31	0.0	0.0005738190433881238				False		
2839	1	0	1	31	0.0	0.0005738190433881238				False		
2840	1	0	1	31	0.0	0.0005738190433881238				False		
2841	1	0	1	31	0.0	0.0005738190433881238				False		
2842	1	0	1	31	0.0	0.0005738190433881238				False		
2843	1	0	1	31	0.0	0.0005738190433881238				False		
2844	1	0	1	31	0.0	0.0005738190433881238				False		
2845	1	0	1	31	0.0	0.0005738190433881238				False		
2846	1	0	1	31	0.0	0.0005738190433881238				False		
2847	1	0	1	31	0.0	0.0005738190433881238				False		
2848	1	0	1	31	0.0	0.0005738190433881238				False		
2849	1	0	1	31	0.0	0.0005738190433881238				False		
2850	2	0	2	31	0.0	0.0005707675693755478				False		
2851	1	0	1	31	0.0	0.0005738190433881238				False		
2852	1	0	1	31	0.0	0.0005738190433881238				False		
2853	1	0	1	31	0.0	0.0005738190433881238				False		
2854	1	0	1	31	0.0	0.0005738190433881238				False		
2855	1	0	1	31	0.0	0.0005738190433881238				False		
2856	1	0	1	31	0.0	0.0005738190433881238				False		
2857	1	0	1	31	0.0	0.0005738190433881238				False		
2858	1	0	1	31	0.0	0.0005738190433881238				False		
2859	1	0	1	31	0.0	0.0005738190433881238				False		
2860	1	0	1	31	0.0	0.0005738190433881238				False		
2861	1	0	1	31	0.0	0.0005738190433881238				False		
2862	1	0	1	31	0.0	0.0005738190433881238				False		
2863	1	0	1	31	0.0	0.0005738190433881238				False		
2864	1	0	1	31	0.0	0.0005738190433881238				False		
2865	1	0	1	31	0.0	0.0005738190433881238				False		
2866	1	0	1	31	0.0	0.0005738190433881238				False		
2867	1	0	1	31	0.0	0.0005738190433881238				False		
2868	1	0	1	31	0.0	0.0005738190433881238				False		
2869	1	0	1	31	0.0	0.0005738190433881238				False		
2870	1	0	1	31	0.0	0.0005738190433881238				False		
2871	1	0	1	31	0.0	0.0005738190433881238				False		
2872	1	0	1	31	0.0	0.0005738190433881238				False		
2873	1	0	1	31	0.0	0.0005738190433881238				False		
2874	1	0	1	31	0.0	0.0005738190433881238				False		
2875	1	0	1	31	0.0	0.0005738190433881238				False		
2876	1	0	1	31	0.0	0.0005738190433881238				False		
2877	1	0	1	31	0.0	0.0005738190433881238				False		
2878	1	0	1	31	0.0	0.0005738190433881238				False		
2879	1	0	1	31	0.0	0.0005738190433881238				False		
2880	1	0	1	31	0.0	0.0005738190433881238				False		
2881	1	0	1	31	0.0	0.0005738190433881238				False		
2882	1	0	1	31	0.0	0.0005738190433881238				False		
2883	1	0	1	31	0.0	0.0005738190433881238				False		
2884	1	0	1	31	0.0	0.0005738190433881238				False		
2885	1	0	1	31	0.0	0.0005738190433881238				False		
2886	1	0	1	31	0.0	0.0005738190433881238				False		
2887	1	0	1	31	0.0	0.0005738190433881238				False		
2888	1	0	1	31	0.0	0.0005738190433881238				False		
2889	1	0	1	31	0.0	0.0005738190433881238				False		
2890	1	0	1	31	0.0	0.0005738190433881238				False		
2891	1	0	1	31	0.0	0.0005738190433881238				False		
2892	3	0	3	31	0.0	0.000563157403987193				False		
2893	1	0	1	31	0.0	0.0005738190433881238				False		
2894	3	0	3	31	0.0	0.0005723118260249209				False		
2895	1	0	1	31	0.0	0.0005738190433881238				False		
2896	1	0	1	31	0.0	0.0005738190433881238				False		
2897	1	0	1	31	0.0	0.0005738190433881238				False		
2898	1	0	1	31	0.0	0.0005738190433881238				False		
2899	1	0	1	31	0.0	0.0005738190433881238				False		
2900	1	0	1	31	0.0	0.0005738190433881238				False		
2901	1	0	1	31	0.0	0.0005738190433881238				False		
2902	1	0	1	31	0.0	0.0005738190433881238				False		
2903	1	0	1	31	0.0	0.0005738190433881238				False		
2904	1	0	1	31	0.0	0.0005738190433881238				False		
2905	1	0	1	31	0.0	0.0005738190433881238				False		
2906	4	1	3	31	0.00032265003226500323	0.000446925601591082				False		
2907	2	0	2	31	0.0	0.0005707675693755478				False		
2908	1	0	1	31	0.0	0.0005738190433881238				False		
2909	1	0	1	31	0.0	0.0005738190433881238				False		
2910	1	0	1	31	0.0	0.0005738190433881238				False		
2911	2	0	2	31	0.0	0.0005616131473378199				False		
2912	1	0	1	31	0.0	0.0005738190433881238				False		
2913	1	0	1	31	0.0	0.0005738190433881238				False		
2914	1	0	1	31	0.0	0.0005738190433881238				False		
2915	1	0	1	31	0.0	0.0005738190433881238				False		
2916	1	0	1	31	0.0	0.0005738190433881238				False		
2917	1	0	1	31	0.0	0.0005738190433881238				False		
2918	1	0	1	31	0.0	0.0005738190433881238				False		
2919	1	0	1	31	0.0	0.0005738190433881238				False		
2920	1	0	1	31	0.0	0.0005738190433881238				False		
2921	1	0	1	31	0.0	0.0005738190433881238				False		
2922	1	0	1	31	0.0	0.0005738190433881238				False		
2923	1	0	1	31	0.0	0.0005738190433881238				False		
2924	1	0	1	31	0.0	0.0005738190433881238				False		
2925	1	0	1	31	0.0	0.0005738190433881238				False		
2926	2	1	1	31	0.00010755001075500108	0.0005367984599437287				False		
2927	1	0	1	31	0.0	0.0005738190433881238				False		
2928	1	0	1	31	0.0	0.0005738190433881238				False		
2929	1	0	1	31	0.0	0.0005738190433881238				False		
2930	1	0	1	31	0.0	0.0005738190433881238				False		
2931	1	0	1	31	0.0	0.0005738190433881238				False		
2932	1	0	1	31	0.0	0.0005738190433881238				False		
2933	1	0	1	31	0.0	0.0005738190433881238				False		
2934	1	0	1	31	0.0	0.0005738190433881238				False		
2935	2	0	2	31	0.0	0.0005665674525610185				False		
2936	1	0	1	31	0.0	0.0005738190433881238				False		
2937	1	0	1	31	0.0	0.0005738190433881238				False		
2938	1	0	1	31	0.0	0.0005738190433881238				False		
2939	3	1	2	31	0.00016132501613250162	0.0005198324248709042				False		
2940	1	0	1	31	0.0	0.0005738190433881238				False		
2941	1	0	1	31	0.0	0.0005738190433881238				False		
2942	1	0	1	31	0.0	0.0005738190433881238				False		
2943	1	0	1	31	0.0	0.0005738190433881238				False		
2944	1	0	1	31	0.0	0.0005738190433881238				False		
2945	1	0	1	31	0.0	0.0005738190433881238				False		
2946	1	0	1	31	0.0	0.0005738190433881238				False		
2947	2	0	2	31	0.0	0.0005707675693755478				False		
2948	1	0	1	31	0.0	0.0005738190433881238				False		
2949	1	0	1	31	0.0	0.0005738190433881238				False		
2950	1	0	1	31	0.0	0.0005738190433881238				False		
2951	1	0	1	31	0.0	0.0005738190433881238				False		
2952	1	0	1	31	0.0	0.0005738190433881238				False		
2953	1	0	1	31	0.0	0.0005738190433881238				False		
2954	1	0	1	31	0.0	0.0005738190433881238				False		
2955	1	0	1	31	0.0	0.0005738190433881238				False		
2956	1	0	1	31	0.0	0.0005738190433881238				False		
2957	1	0	1	31	0.0	0.0005738190433881238				False		
2958	1	0	1	31	0.0	0.0005738190433881238				False		
2959	1	0	1	31	0.0	0.0005738190433881238				False		
2960	2	1	1	31	5.377500537750054e-05	0.0005553087516659262				False		
2961	1	0	1	31	0.0	0.0005738190433881238				False		
2962	1	0	1	31	0.0	0.0005738190433881238				False		
2963	1	0	1	31	0.0	0.0005738190433881238				False		
2964	1	0	1	31	0.0	0.0005738190433881238				False		
2965	2	0	2	31	0.0	0.0005707675693755478				False		
2966	1	0	1	31	0.0	0.0005738190433881238				False		
2967	1	0	1	31	0.0	0.0005738190433881238				False		
2968	1	0	1	31	0.0	0.0005738190433881238				False		
2969	1	0	1	31	0.0	0.0005738190433881238				False		
2970	1	0	1	31	0.0	0.0005738190433881238				False		
2971	1	0	1	31	0.0	0.0005738190433881238				False		
2972	1	0	1	31	0.0	0.0005738190433881238				False		
2973	1	0	1	31	0.0	0.0005738190433881238				False		
2974	1	0	1	31	0.0	0.0005738190433881238				False		
2975	1	0	1	31	0.0	0.0005738190433881238				False		
2976	1	0	1	31	0.0	0.0005738190433881238				False		
2977	1	0	1	31	0.0	0.0005738190433881238				False		
2978	2	1	1	31	5.377500537750054e-05	0.0005553087516659262				False		
2979	1	0	1	31	0.0	0.0005738190433881238				False		
2980	1	0	1	31	0.0	0.0005738190433881238				False		
2981	1	0	1	31	0.0	0.0005738190433881238				False		
2982	1	0	1	31	0.0	0.0005738190433881238				False		
2983	1	0	1	31	0.0	0.0005738190433881238				False		
2984	1	0	1	31	0.0	0.0005738190433881238				False		
2985	1	0	1	31	0.0	0.0005738190433881238				False		
2986	1	0	1	31	0.0	0.0005738190433881238				False		
2987	2	0	2	31	0.0	0.0005701932479745712				False		
2988	1	0	1	31	0.0	0.0005738190433881238				False		
2989	1	0	1	31	0.0	0.0005738190433881238				False		
2990	1	0	1	31	0.0	0.0005738190433881238				False		
2991	1	0	1	31	0.0	0.0005738190433881238				False		
2992	1	0	1	31	0.0	0.0005738190433881238				False		
2993	2	0	2	31	0.0	0.0005616131473378199				False		
2994	1	0	1	31	0.0	0.0005738190433881238				False		
2995	1	0	1	31	0.0	0.0005738190433881238				False		
2996	1	0	1	31	0.0	0.0005738190433881238				False		
2997	1	0	1	31	0.0	0.0005738190433881238				False		
2998	1	0	1	31	0.0	0.0005738190433881238				False		
2999	1	0	1	31	0.0	0.0005738190433881238				False		
3000	1	0	1	31	0.0	0.0005738190433881238				False		
3001	1	0	1	31	0.0	0.0005738190433881238				False		
3002	1	0	1	31	0.0	0.0005738190433881238				False		
3003	1	0	1	31	0.0	0.0005738190433881238				False		
3004	1	0	1	31	0.0	0.0005738190433881238				False		
3005	1	0	1	31	0.0	0.0005738190433881238				False		
3006	2	1	1	31	0.00032265003226500323	0.00046275729305493855				False		
3007	1	0	1	31	0.0	0.0005738190433881238				False		
3008	1	0	1	31	0.0	0.0005738190433881238				False		
3009	1	0	1	31	0.0	0.0005738190433881238				False		
3010	1	0	1	31	0.0	0.0005738190433881238				False		
3011	1	0	1	31	0.0	0.0005738190433881238				False		
3012	2	0	2	31	0.0	0.0005707675693755478				False		
3013	1	0	1	31	0.0	0.0005738190433881238				False		
3014	1	0	1	31	0.0	0.0005738190433881238				False		
3015	1	0	1	31	0.0	0.0005738190433881238				False		
3016	1	0	1	31	0.0	0.0005738190433881238				False		
3017	1	0	1	31	0.0	0.0005738190433881238				False		
3018	1	0	1	31	0.0	0.0005738190433881238				False		
3019	1	0	1	31	0.0	0.0005738190433881238				False		
3020	1	0	1	31	0.0	0.0005738190433881238				False		
3021	1	0	1	31	0.0	0.0005738190433881238				False		
3022	1	0	1	31	0.0	0.0005738190433881238				False		
3023	5	2	3	31	0.00030525508822475155	0.00046552758137039126	0.6088350321440075	0.3841425855135871	0.7090582982057885	True	0.8134932413523774	0.8084403167464806
3024	1	0	1	31	0.0	0.0005738190433881238				False		
3025	1	0	1	31	0.0	0.0005738190433881238				False		
3026	2	0	2	31	0.0	0.0005677160953629719				False		
3027	1	0	1	31	0.0	0.0005738190433881238				False		
3028	1	0	1	31	0.0	0.0005738190433881238				False		
3029	1	0	1	31	0.0	0.0005738190433881238				False		
3030	1	0	1	31	0.0	0.0005738190433881238				False		
3031	1	0	1	31	0.0	0.0005738190433881238				False		
3032	1	0	1	31	0.0	0.0005738190433881238				False		
3033	2	0	2	31	0.0	0.0005707675693755478				False		
3034	1	0	1	31	0.0	0.0005738190433881238				False		
3035	1	0	1	31	0.0	0.0005738190433881238				False		
3036	1	0	1	31	0.0	0.0005738190433881238				False		
3037	1	0	1	31	0.0	0.0005738190433881238				False		
3038	1	0	1	31	0.0	0.0005738190433881238				False		
3039	1	0	1	31	0.0	0.0005738190433881238				False		
3040	1	0	1	31	0.0	0.0005738190433881238				False		
3041	1	0	1	31	0.0	0.0005738190433881238				False		
3042	1	0	1	31	0.0	0.0005738190433881238				False		
3043	1	0	1	31	0.0	0.0005738190433881238				False		
3044	2	0	2	31	0.0	0.0005707675693755478				False		
3045	2	0	2	31	0.0	0.0005707675693755478				False		
3046	1	0	1	31	0.0	0.0005738190433881238				False		
3047	1	0	1	31	0.0	0.0005738190433881238				False		
3048	2	0	2	31	0.0	0.0005707675693755478				False		
3049	1	0	1	31	0.0	0.0005738190433881238				False		
3050	1	0	1	31	0.0	0.0005738190433881238				False		
3051	1	0	1	31	0.0	0.0005738190433881238				False		
3052	1	0	1	31	0.0	0.0005738190433881238				False		
3053	2	0	2	31	0.0	0.0005707675693755478				False		
3054	1	0	1	31	0.0	0.0005738190433881238				False		
3055	1	0	1	31	0.0	0.0005738190433881238				False		
3056	1	0	1	31	0.0	0.0005738190433881238				False		
3057	1	0	1	31	0.0	0.0005738190433881238				False		
3058	1	0	1	31	0.0	0.0005738190433881238				False		
3059	1	0	1	31	0.0	0.0005738190433881238				False		
3060	1	0	1	31	0.0	0.0005738190433881238				False		
3061	1	0	1	31	0.0	0.0005738190433881238				False		
3062	1	0	1	31	0.0	0.0005738190433881238				False		
3063	1	0	1	31	0.0	0.0005738190433881238				False		
3064	1	0	1	31	0.0	0.0005738190433881238				False		
3065	3	1	2	31	5.377500537750054e-05	0.0005568530083152994				False		
3066	2	0	2	31	0.0	0.0005707675693755478				False		
3067	1	0	1	31	0.0	0.0005738190433881238				False		
3068	1	0	1	31	0.0	0.0005738190433881238				False		
3069	1	0	1	31	0.0	0.0005738190433881238				False		
3070	1	0	1	31	0.0	0.0005738190433881238				False		
3071	1	0	1	31	0.0	0.0005738190433881238				False		
3072	1	0	1	31	0.0	0.0005738190433881238				False		
3073	1	0	1	31	0.0	0.0005738190433881238				False		
3074	1	0	1	31	0.0	0.0005738190433881238				False		
3075	1	0	1	31	0.0	0.0005738190433881238				False		
3076	1	0	1	31	0.0	0.0005738190433881238				False		
3077	1	0	1	31	0.0	0.0005738190433881238				False		
3078	1	0	1	31	0.0	0.0005738190433881238				False		
3079	1	0	1	31	0.0	0.0005738190433881238				False		
3080	1	0	1	31	0.0	0.0005738190433881238				False		
3081	1	0	1	31	0.0	0.0005738190433881238				False		
3082	1	0	1	31	0.0	0.0005738190433881238				False		
3083	1	0	1	31	0.0	0.0005738190433881238				False		
3084	2	0	2	31	0.0	0.0005707675693755478				False		
3085	1	0	1	31	0.0	0.0005738190433881238				False		
3086	1	0	1	31	0.0	0.0005738190433881238				False		
3087	2	0	2	31	0.0	0.0005707675693755478				False		
3088	1	0	1	31	0.0	0.0005738190433881238				False		
3089	1	0	1	31	0.0	0.0005738190433881238				False		
3090	1	0	1	31	0.0	0.0005738190433881238				False		
3091	1	0	1	31	0.0	0.0005738190433881238				False		
3092	1	0	1	31	0.0	0.0005738190433881238				False		
3093	1	0	1	31	0.0	0.0005738190433881238				False		
3094	1	0	1	31	0.0	0.0005738190433881238				False		
3095	1	0	1	31	0.0	0.0005738190433881238				False		
3096	2	0	2	31	0.0	0.0005707675693755478				False		
3097	1	0	1	31	0.0	0.0005738190433881238				False		
3098	2	0	2	31	0.0	0.0005707675693755478				False		
3099	1	0	1	31	0.0	0.0005738190433881238				False		
3100	1	0	1	31	0.0	0.0005738190433881238				False		
3101	1	0	1	31	0.0	0.0005738190433881238				False		
3102	1	0	1	31	0.0	0.0005738190433881238				False		
3103	1	0	1	31	0.0	0.0005738190433881238				False		
3104	1	0	1	31	0.0	0.0005738190433881238				False		
3105	1	0	1	31	0.0	0.0005738190433881238				False		
3106	1	0	1	31	0.0	0.0005738190433881238				False		
3107	1	0	1	31	0.0	0.0005738190433881238				False		
3108	1	0	1	31	0.0	0.0005738190433881238				False		
3109	1	0	1	31	0.0	0.0005738190433881238				False		
3110	1	0	1	31	0.0	0.0005738190433881238				False		
3111	1	0	1	31	0.0	0.0005738190433881238				False		
3112	3	1	2	31	5.377500537750054e-05	0.0005568530083152994				False		
3113	2	0	2	31	0.0	0.0005707675693755478				False		
3114	1	0	1	31	0.0	0.0005738190433881238				False		
3115	1	0	1	31	0.0	0.0005738190433881238				False		
3116	1	0	1	31	0.0	0.0005738190433881238				False		
3117	1	0	1	31	0.0	0.0005738190433881238				False		
3118	1	0	1	31	0.0	0.0005738190433881238				False		
3119	1	0	1	31	0.0	0.0005738190433881238				False		
3120	1	0	1	31	0.0	0.0005738190433881238				False		
3121	1	0	1	31	0.0	0.0005738190433881238				False		
3122	1	0	1	31	0.0	0.0005738190433881238				False		
3123	1	0	1	31	0.0	0.0005738190433881238				False		
3124	1	0	1	31	0.0	0.0005738190433881238				False		
3125	1	0	1	31	0.0	0.0005738190433881238				False		
3126	1	0	1	31	0.0	0.0005738190433881238				False		
3127	1	0	1	31	0.0	0.0005738190433881238				False		
3128	1	0	1	31	0.0	0.0005738190433881238				False		
3129	2	0	2	31	0.0	0.0006177034992728174				False		
3130	3	2	1	31	0.0011981082833521194	7.442248154322458e-05				False		
3131	3	2	1	31	0.0013143557661272462	4.4653488925934746e-05				False		
3132	3	2	1	31	0.001187820638075248	8.930697785186949e-05				False		
3133	5	2	3	31	0.0010233152754292557	0.00019496882890416146	-2.3918754072144797	-1.156047190015292	0.32868054838518074	True	0.7020178332251881	0.7065323832293037
3134	5	2	3	31	0.001009324871265887	0.00010903037513844528	-3.2104705670802556	-1.2402348236179173	0.30161302159078723	True	0.7020178332251881	0.7065323832293037
3135	2	1	1	31	0.0009466282005048684	0.00023386342376052386				False		
3136	2	1	1	31	0.0007663180670753697	0.0003274087932647334				False		
3137	2	1	1	31	0.0009015506671474937	0.00025724976613657625				False		
3138	4	1	3	31	0.0010818608005769925	0.000128422533548212				False		
3139	4	2	2	31	0.0010438905659829983	0.00018497154318224907	-2.496531062390755	-1.2282246646686727	0.3006533506656976	True	0.7020178332251881	0.7065323832293037
3140	6	3	3	31	0.0010903294526308372	0.00010138056305526594	-3.426782070935939	-1.1665807608769763	0.3270407224604187	True	0.7020178332251881	0.7065323832293037
3141	3	1	2	31	0.0008113956004327443	0.00029552060482127354				False		
3142	3	1	2	31	0.001307248467363866	3.82708386846973e-05				False		
3143	3	2	1	31	0.0010162079766658752	0.00014884496308644916				False		
3144	1	0	1	31	0.0	0.00047922334899826863				False		
3145	1	0	1	31	0.0	0.00047922334899826863				False		
3146	1	0	1	31	0.0	0.00047922334899826863				False		
3147	1	0	1	31	0.0	0.00047922334899826863				False		
3148	1	0	1	31	0.0	0.00047922334899826863				False		
3149	1	0	1	31	0.0	0.00047922334899826863				False		
3150	1	0	1	31	0.0	0.00047922334899826863				False		
3151	1	0	1	31	0.0	0.00047922334899826863				False		
3152	1	0	1	31	0.0	0.00047922334899826863				False		
3153	1	0	1	31	0.0	0.00047922334899826863				False		
3154	1	0	1	31	0.0	0.00047922334899826863				False		
3155	1	0	1	31	0.0	0.00047922334899826863				False		
3156	1	0	1	31	0.0	0.00047922334899826863				False		
3157	1	0	1	31	0.0	0.00047922334899826863				False		
3158	1	0	1	31	0.0	0.00047922334899826863				False		
3159	1	0	1	31	0.0	0.00047922334899826863				False		
3160	1	0	1	31	0.0	0.00047922334899826863				False		
3161	1	0	1	31	0.0	0.00047922334899826863				False		
3162	1	0	1	31	0.0	0.00047922334899826863				False		
3163	1	0	1	31	0.0	0.00047922334899826863				False		
3164	1	0	1	31	0.0	0.00047922334899826863				False		
3165	3	1	2	31	0.00033253524873636604	0.0004013549390491841				False		
3166	1	0	1	31	0.0	0.00047922334899826863				False		
3167	1	0	1	31	0.0	0.00047922334899826863				False		
3168	1	0	1	31	0.0	0.00047922334899826863				False		
3169	1	0	1	31	0.0	0.00047922334899826863				False		
3170	1	0	1	31	0.0	0.00047922334899826863				False		
3171	1	0	1	31	0.0	0.00047922334899826863				False		
3172	1	0	1	31	0.0	0.00047922334899826863				False		
3173	1	0	1	31	0.0	0.00047922334899826863				False		
3174	1	0	1	31	0.0	0.00047922334899826863				False		
3175	1	0	1	31	0.0	0.00047922334899826863				False		
3176	2	0	2	31	0.0	0.00048227482301084457				False		
