network	method	cutoff	scope	ifn_feature	ifn_coef	ifn_p	ifn_fdr	ifn_n_targets	irf1_coef	irf1_p	tj_feature	tj_coef	tj_p	tj_fdr	tj_n_targets	n_low	n_high	ifn_sign_match	tj_sign_match	both_signs	both_nominal_p05	both_fdr05	max_p
dorothea_A	mlm	tail30	GSE205335	STAT1	-1.0748367339803844	0.03097325096649321	0.05162208494415535	280	-1.121232048471775	0.03019047460053969	TFAP2A	0.4261546659980146	0.275555849140261	0.275555849140261	59	6	6	True	True	True	False	False	0.275555849140261
dorothea_A	mlm	tail30	meta_ivw	STAT1	-0.7386934910655567	0.015324466744566294	0.026894286827666605	280	-0.7235661738432672	0.016136572096599962	TFAP2A	0.46115445010200057	0.008077164710522382	0.026894286827666605	59	15	15	True	True	True	True	True	0.015324466744566294
dorothea_A	mlm	tail30	stacked	STAT1	-0.6151220472981673	0.034400796708714265	0.10228957768615013	280	-0.5433298501192565	0.0722505952300316	TFAP2A	0.36632118799088403	0.04306381570981347	0.10228957768615013	59	17	17	True	True	True	True	False	0.04306381570981347
dorothea_A	mlm	tertile	GSE123902	STAT1	-0.6335467291689647	0.3409067405322283	0.5626091749913672	280	-0.8201800606137	0.19870040198798014	TFAP2A	0.5683850103814776	0.04212548815048089	0.21062744075240444	59	4	4	True	True	True	False	False	0.3409067405322283
dorothea_A	mlm	tertile	GSE131907	STAT1	-0.42655849007235075	0.37561903506176014	0.6260317251029336	280	0.17460445484727113	0.7085379406720291	TFAP2A	0.3181630075146807	0.23327389601212234	0.6260317251029336	59	7	7	True	True	True	False	False	0.37561903506176014
dorothea_A	mlm	tertile	GSE189357	STAT1	0.07101238894495815	0.6655662379292694	0.7697771761909477	280	0.1564125038447455	0.7450043847160963	TFAP2A	0.18900184231553696	0.4572606706240842	0.7697771761909477	59	3	3	False	True	False	False	False	0.6655662379292694
dorothea_A	mlm	tertile	GSE205335	STAT1	-0.8152812502963114	0.09766815693524904	0.15630707498885535	280	-1.0330616713774017	0.06413167023277772	TFAP2A	0.47808233571160597	0.15630707498885535	0.15630707498885535	59	7	7	True	True	True	False	False	0.15630707498885535
dorothea_A	mlm	tertile	meta_ivw	STAT1	-0.08286407547953213	0.5381055237683714	0.5381055237683714	280	-0.29527518085988086	0.2265937183928317	TFAP2A	0.38413887126341534	0.0019560462891760467	0.009780231445880234	59	21	21	True	True	True	False	False	0.5381055237683714
dorothea_A	mlm	tertile	stacked	STAT1	-0.5244775205915058	0.03850585725812806	0.09626464314532014	280	-0.4200325355538798	0.12598772822478213	TFAP2A	0.4006791890979299	0.008111195883061705	0.04055597941530853	59	21	21	True	True	True	True	False	0.03850585725812806
dorothea_A	ulm	median	GSE123902	STAT1	-1.3810757225743466	0.07828843672307868	0.3914421836153934	280	-0.8602597694744147	0.17726334862413115	KLF4	0.07092164059874151	0.7917150196818245	0.8432645328338	12	6	6	True	True	True	False	False	0.7917150196818245
dorothea_A	ulm	median	GSE131907	STAT1	-0.44479842704022376	0.49981888355426757	0.833031472590446	280	-0.012807574226872898	0.9792162943823514	TFAP2A	0.38946286334190555	0.2879164274539705	0.7197910686349263	59	10	10	True	True	True	False	False	0.49981888355426757
dorothea_A	ulm	median	GSE189357	STAT1	-0.2709462617278152	0.3811266341192483	0.7912549000577775	280	-0.22448684582312967	0.6330039200462221	TFAP2A	0.021297373992657742	0.933973045056953	0.933973045056953	59	4	4	True	True	True	False	False	0.933973045056953
dorothea_A	ulm	median	GSE205335	STAT1	-0.8615525080332411	0.3143721118124552	0.392965139765569	280	-1.163607759636002	0.044994106757137525	KLF4	0.323808114878849	0.22130405914725965	0.3688400985787661	12	10	10	True	True	True	False	False	0.3143721118124552
dorothea_A	ulm	median	meta_ivw	STAT1	-0.4655728625854187	0.04810164889813616	0.13327614841255767	280	-0.4900924922805598	0.053310459365023065	TFAP2A	0.07788877261359756	0.6430134132858689	0.6605821949366708	59	30	30	True	True	True	False	False	0.6430134132858689
dorothea_A	ulm	median	stacked	STAT1	-0.7477916244363997	0.05298660210245459	0.13246650525613646	280	-0.5941219779589251	0.03758505594090386	TFAP2A	0.10481580148621361	0.6173253518780897	0.6173253518780897	59	30	30	True	True	True	False	False	0.6173253518780897
dorothea_A	ulm	quartile_equal	GSE123902	STAT1	-1.9708727782663054	0.21147865854411832	0.35246443090686386	280	-1.776695318351709	0.12170722332111031	KLF4	0.17488905353883755	0.7363606621760886	0.9204508277201108	12	3	3	True	True	True	False	False	0.7363606621760886
dorothea_A	ulm	quartile_equal	GSE131907	STAT1	-0.1922281883639333	0.7886094663295192	0.9004555116235974	280	0.07823660804661187	0.9004555116235973	TFAP2A	0.5617570277839339	0.36696613380471094	0.9004555116235974	59	5	5	True	True	True	False	False	0.7886094663295192
dorothea_A	ulm	quartile_equal	GSE205335	STAT1	-2.8565878176273234	0.004443483158637512	0.020915593855726333	280	-2.1251168537544975	0.012549356313435801	TFAP2A	-0.636163645134612	0.27951379909371654	0.3493922488671457	59	5	5	True	False	False	False	False	0.27951379909371654
dorothea_A	ulm	quartile_equal	meta_ivw	STAT1	-1.5212846004291807	0.0012071291930893819	0.003745042670335162	280	-1.0908196239715828	0.006556332506408548	KLF4	-0.041559219514477226	0.8807566030050051	0.9017715366959458	12	13	13	True	False	False	False	False	0.8807566030050051
dorothea_A	ulm	quartile_equal	stacked	STAT1	-1.4453708987654463	0.005197269709783087	0.025986348548915437	280	-1.0308318199186652	0.015746147456779085	KLF4	-0.19960548362578562	0.5045126231779917	0.6306407789724897	12	15	15	True	False	False	False	False	0.5045126231779917
dorothea_A	ulm	quartile_locked	GSE123902	STAT1	-1.9801889567561421	0.1344354566389449	0.24825717961830363	280	-1.450956346606934	0.14895430777098218	KLF4	0.17209488277139257	0.6888030113999355	0.8016809911762277	12	4	3	True	True	True	False	False	0.6888030113999355
dorothea_A	ulm	quartile_locked	GSE131907	STAT1	-0.5492892959346461	0.4767978898025078	0.7946631496708463	280	-0.18797588217959593	0.7690459026931099	TFAP2A	0.45676644923192566	0.42191176500280164	0.7946631496708463	59	6	5	True	True	True	False	False	0.4767978898025078
dorothea_A	ulm	quartile_locked	GSE205335	STAT1	-3.0523284631599568	0.0017110084548667165	0.008555042274333582	280	-2.196766701969506	0.005428722149788048	KLF4	0.07110395649225083	0.8447695697231012	0.8447695697231012	12	5	6	True	True	True	False	False	0.8447695697231012
dorothea_A	ulm	quartile_locked	meta_ivw	STAT1	-1.8992877912067507	3.685872445152782e-05	0.00018429362225763908	280	-1.267781904747388	0.0010206379363748319	KLF4	0.0038970351699796372	0.9874248540177221	0.987424854017722	12	15	14	True	True	True	False	False	0.9874248540177221
dorothea_A	ulm	quartile_locked	stacked	STAT1	-1.6299598819312928	0.0008832833007660345	0.004416416503830172	280	-1.1201874496933293	0.0047022160300719896	KLF4	-0.18432580100337542	0.48784364017061344	0.6098045502132667	12	18	16	True	False	False	False	False	0.48784364017061344
dorothea_A	ulm	tail20	GSE131907	STAT1	0.15845819754183532	0.8524358789356751	0.9927905826599442	280	0.02158441183923343	0.9788181308547925	TFAP2A	0.7993850984531959	0.31312833177193805	0.9482731938183415	59	4	4	False	True	False	False	False	0.8524358789356751
dorothea_A	ulm	tail20	GSE205335	STAT1	-2.7459933975427226	0.02441340968568695	0.0764415133444892	280	-2.343900464291176	0.030576605337795684	TFAP2A	-0.29036035749582445	0.6623362347285252	0.8279202934106565	59	4	4	True	False	False	False	False	0.6623362347285252
dorothea_A	ulm	tail20	meta_ivw	STAT1	-1.1214772213763835	0.06610946075711462	0.12099644194293628	280	-1.0836294244130948	0.05696441622022731	TFAP2A	0.1797648035547318	0.7062273856130707	0.7062273856130707	59	8	8	True	True	True	False	False	0.7062273856130707
dorothea_A	ulm	tail20	stacked	STAT1	-1.2901793043085932	0.05385391233398388	0.11340506411150535	280	-1.0880635259724452	0.06472019146348074	TFAP2A	0.2794280492412789	0.5038631359123077	0.5038631359123077	59	10	10	True	True	True	False	False	0.5038631359123077
dorothea_A	ulm	tail30	GSE123902	STAT1	-1.9708727782663054	0.21147865854411832	0.35246443090686386	280	-1.776695318351709	0.12170722332111031	KLF4	0.17488905353883755	0.7363606621760886	0.9204508277201108	12	3	3	True	True	True	False	False	0.7363606621760886
dorothea_A	ulm	tail30	GSE131907	STAT1	-0.056411393080073646	0.9472283052286051	0.9472283052286052	280	0.21190228275362494	0.7649347451855322	TFAP2A	0.5182917443796695	0.31960548472190026	0.8214150225094824	59	6	6	True	True	True	False	False	0.9472283052286051
dorothea_A	ulm	tail30	GSE205335	STAT1	-2.7109384559819425	0.0035000147655236116	0.013904925429101411	280	-1.9865408262325144	0.0068481352204938966	KLF4	0.09904654227495169	0.7635413706789748	0.7635413706789748	12	6	6	True	True	True	False	False	0.7635413706789748
dorothea_A	ulm	tail30	meta_ivw	STAT1	-1.6393503484880525	0.0010764503575831515	0.005382251787915758	280	-1.2043317041420618	0.0026342082332223966	KLF4	0.0013459401486629818	0.995610944983892	0.9956109449838919	12	15	15	True	True	True	False	False	0.995610944983892
dorothea_A	ulm	tail30	stacked	STAT1	-1.3553283850527948	0.009751972689260698	0.046630627525367514	280	-0.9338769018302285	0.02645562988691548	KLF4	-0.15878006217501744	0.5472082182645802	0.6840102728307252	12	17	17	True	False	False	False	False	0.5472082182645802
dorothea_A	ulm	tertile	GSE123902	STAT1	-1.702800964791709	0.13232754946971675	0.33081887367429186	280	-1.3386014863936055	0.11559534498399188	KLF4	0.1728464413847231	0.6318681000569628	0.7898351250712035	12	4	4	True	True	True	False	False	0.6318681000569628
dorothea_A	ulm	tertile	GSE131907	STAT1	-0.44212647763341867	0.5715863627512277	0.9526439379187127	280	0.010574119228148549	0.986275972765822	TFAP2A	0.35004262411826387	0.44684813822299935	0.9526439379187127	59	7	7	True	True	True	False	False	0.5715863627512277
dorothea_A	ulm	tertile	GSE189357	STAT1	-0.10640300997747354	0.7638446037247134	0.977739975819737	280	0.017261130493548604	0.977739975819737	TFAP2A	0.10526422407134617	0.7294703206050316	0.977739975819737	59	3	3	True	True	True	False	False	0.7638446037247134
dorothea_A	ulm	tertile	GSE205335	STAT1	-2.1484716188783683	0.02392286051019652	0.03987143418366087	280	-1.703548703688258	0.0232879881064916	KLF4	0.04738381721711073	0.8660999636121754	0.8660999636121754	12	7	7	True	True	True	False	False	0.8660999636121754
dorothea_A	ulm	tertile	meta_ivw	STAT1	-0.49592500169085485	0.06989323663202723	0.16380439242951644	280	-0.6454278554895132	0.04196635645039007	TFAP2A	0.008046548605400192	0.967513317954458	0.967513317954458	59	21	21	True	True	True	False	False	0.967513317954458
dorothea_A	ulm	tertile	stacked	STAT1	-1.203076169746751	0.00855393161199038	0.04276965805995189	280	-0.8168306973959305	0.026311870805689072	KLF4	-0.19178605107650556	0.37359683397715454	0.46699604247144316	12	21	21	True	False	False	False	False	0.37359683397715454
dorothea_A	wmean	median	GSE123902	STAT1	-0.15209963451256497	0.2853228182975897	0.6363028157517835	280	-0.35885529023318474	0.22903460755185492	KLF4	0.07419794570170601	0.7123776888205475	0.8880485246847988	12	6	6	True	True	True	False	False	0.7123776888205475
dorothea_A	wmean	median	GSE131907	STAT1	-0.013350636945871408	0.8963678453285051	0.8963678453285052	280	0.040124525376902365	0.868200433830633	TFAP2A	0.17669508464266886	0.14944292553998487	0.37360731384996215	59	10	10	True	True	True	False	False	0.8963678453285051
dorothea_A	wmean	median	GSE189357	STAT1	-0.05274595609217381	0.322938344847859	0.7486739851199421	280	-0.10900986000130242	0.5968819977110396	TFAP2A	0.0030466635951262866	0.9642194512919312	0.9642194512919312	59	4	4	True	True	True	False	False	0.9642194512919312
dorothea_A	wmean	median	GSE205335	STAT1	-0.10025511789393227	0.44560811095757275	0.5570101386969659	280	-0.5385615605897047	0.050405506632962865	KLF4	0.22414994581806325	0.23245663483203463	0.3874277247200577	12	10	10	True	True	True	False	False	0.44560811095757275
dorothea_A	wmean	median	meta_ivw	STAT1	-0.059869747051048895	0.13282443065527577	0.3320610766381894	280	-0.20759148693531723	0.07872176376809772	TFAP2A	0.03784750601253467	0.4575455506795074	0.5719319383493843	59	30	30	True	True	True	False	False	0.4575455506795074
dorothea_A	wmean	median	stacked	STAT1	-0.07532130599473746	0.21851970054817388	0.36419950091362313	280	-0.25245138445107773	0.06451827418802746	TFAP2A	0.06562516947625324	0.3712629835118861	0.4640787293898576	59	30	30	True	True	True	False	False	0.3712629835118861
dorothea_A	wmean	quartile_equal	GSE123902	STAT1	-0.16462628322989747	0.5741865844639868	0.6950304537486773	280	-0.7323089111046777	0.19197991735593706	KLF4	0.17343639504343078	0.6583678015764122	0.6950304537486773	12	3	3	True	True	True	False	False	0.6583678015764122
dorothea_A	wmean	quartile_equal	GSE131907	STAT1	0.041665486456846645	0.7326884966898708	0.7675294575240228	280	0.0977181671876668	0.7566704794952517	TFAP2A	0.24644869097354816	0.22797510497914739	0.7675294575240228	59	5	5	False	True	False	False	False	0.7326884966898708
dorothea_A	wmean	quartile_equal	GSE205335	STAT1	-0.4370675006250424	0.007221963270227429	0.02003216870515997	280	-1.0331717641393818	0.010666774527998527	TFAP2A	-0.21739875530272768	0.28056920878095115	0.3507115109761889	59	5	5	True	False	False	False	False	0.28056920878095115
dorothea_A	wmean	quartile_equal	meta_ivw	STAT1	-0.18672903579965805	0.020979207405610975	0.03496534567601829	280	-0.5041672287296416	0.010699206676215123	TFAP2A	0.031867765516903325	0.7939476955640982	0.8637712383790914	59	13	13	True	True	True	False	False	0.7939476955640982
dorothea_A	wmean	quartile_equal	stacked	STAT1	-0.17007170670125737	0.05413263645282147	0.09022106075470245	280	-0.45478767068518106	0.028598132841905127	TFAP2A	0.029401997979581318	0.7920641794467933	0.7920641794467933	59	15	15	True	True	True	False	False	0.7920641794467933
dorothea_A	wmean	quartile_locked	GSE123902	STAT1	-0.22039189232033163	0.3911385618633828	0.6518976031056379	280	-0.6240108344134163	0.18962822321685605	KLF4	0.14827762822879453	0.648225917951991	0.8102823974399888	12	4	3	True	True	True	False	False	0.648225917951991
dorothea_A	wmean	quartile_locked	GSE131907	STAT1	0.0063381512621139	0.9566005339597248	0.9566005339597247	280	-0.019270449218314	0.9508344520779738	TFAP2A	0.22551065195842934	0.22216905177077598	0.8588951383416281	59	6	5	False	True	False	False	False	0.9566005339597248
dorothea_A	wmean	quartile_locked	GSE205335	STAT1	-0.43520101543778944	0.0033810726886093503	0.00956655344266643	280	-1.0387320741234387	0.005013276330039717	KLF4	0.031175224938135848	0.9022142629625541	0.9022142629625541	12	5	6	True	True	True	False	False	0.9022142629625541
dorothea_A	wmean	quartile_locked	meta_ivw	STAT1	-0.22027242689347043	0.0032748456151076286	0.005458076025179381	280	-0.5790985433168606	0.0017075158940993956	TFAP2A	0.02558708062348417	0.8214919338474463	0.9961277372306601	59	15	14	True	True	True	False	False	0.8214919338474463
dorothea_A	wmean	quartile_locked	stacked	STAT1	-0.19161459378251988	0.017062184142138278	0.028436973570230464	280	-0.49218693390653906	0.00923410665513426	TFAP2A	0.018512150438290742	0.8559815113986359	0.8559815113986359	59	18	16	True	True	True	False	False	0.8559815113986359
dorothea_A	wmean	tail20	GSE131907	STAT1	0.09613032616530004	0.5121629280951598	0.8536048801585997	280	0.07261638850520047	0.8590363056249084	TFAP2A	0.32564554294445036	0.211217623889767	0.8536048801585997	59	4	4	False	True	False	False	False	0.5121629280951598
dorothea_A	wmean	tail20	GSE205335	STAT1	-0.3589995598671387	0.03916592066328367	0.08091155396350602	280	-1.0877355663807056	0.03453960350904166	TFAP2A	-0.0662658848173987	0.7492674267510437	0.8946549787838837	59	4	4	True	False	False	False	False	0.7492674267510437
dorothea_A	wmean	tail20	meta_ivw	STAT1	-0.13376409903927156	0.1682814103961665	0.2804690173269442	280	-0.4960291074639536	0.07617689643078497	TFAP2A	0.09831948670114093	0.5144193609146754	0.5939368018081488	59	8	8	True	True	True	False	False	0.5144193609146754
dorothea_A	wmean	tail20	stacked	STAT1	-0.10270619419584748	0.30680979858365653	0.38351224822957064	280	-0.45208754371148785	0.11177379540163519	TFAP2A	0.16190074786144898	0.24039856451976588	0.38351224822957064	59	10	10	True	True	True	False	False	0.30680979858365653
dorothea_A	wmean	tail30	GSE123902	STAT1	-0.16462628322989747	0.5741865844639868	0.6950304537486773	280	-0.7323089111046777	0.19197991735593706	KLF4	0.17343639504343078	0.6583678015764122	0.6950304537486773	12	3	3	True	True	True	False	False	0.6583678015764122
dorothea_A	wmean	tail30	GSE131907	STAT1	0.07761788893927662	0.5479460504918987	0.6171615796797064	280	0.17310100531292233	0.6171615796797064	TFAP2A	0.24385295887281944	0.15052228914934454	0.6171615796797064	59	6	6	False	True	False	False	False	0.5479460504918987
dorothea_A	wmean	tail30	GSE205335	STAT1	-0.38603290112253125	0.006020009936198199	0.012440389810526866	280	-0.9390933409500793	0.006407432800682539	KLF4	0.05278603800093587	0.8186048260648741	0.8186048260648742	12	6	6	True	True	True	False	False	0.8186048260648741
dorothea_A	wmean	tail30	meta_ivw	STAT1	-0.17937119269728005	0.023811261595618142	0.0396854359926969	280	-0.5355783778956326	0.005535943340020822	TFAP2A	0.036842922380002294	0.7291251374418255	0.9114064218022819	59	15	15	True	True	True	False	False	0.7291251374418255
dorothea_A	wmean	tail30	stacked	STAT1	-0.1426209178104358	0.08887279702993062	0.1481213283832177	280	-0.39650006407894617	0.049984424461399266	TFAP2A	0.02606074304173961	0.796389702000799	0.796389702000799	59	17	17	True	True	True	False	False	0.796389702000799
dorothea_A	wmean	tertile	GSE123902	STAT1	-0.20765769246758992	0.3367168636630198	0.5946337220469219	280	-0.585212340013943	0.14528752680669083	KLF4	0.14249739791436972	0.6013586420794897	0.7516983025993622	12	4	4	True	True	True	False	False	0.6013586420794897
dorothea_A	wmean	tertile	GSE131907	STAT1	0.007410874139340495	0.9503815635323859	0.9503815635323859	280	0.06778148701456699	0.8221649068937656	TFAP2A	0.18150294874179074	0.22260771263297707	0.6680087645054688	59	7	7	False	True	False	False	False	0.9503815635323859
dorothea_A	wmean	tertile	GSE189357	STAT1	-0.03191592078537475	0.49307301568596773	0.9885712695252099	280	-0.0038916281545726683	0.9885712695252099	TFAP2A	0.03134225664626289	0.7127931562783768	0.9885712695252099	59	3	3	True	True	True	False	False	0.7127931562783768
dorothea_A	wmean	tertile	GSE205335	STAT1	-0.28382699899493524	0.05158872331643882	0.08598120552739803	280	-0.7916005693701226	0.02518277643001053	KLF4	0.026245234215682978	0.893305381636941	0.8933053816369408	12	7	7	True	True	True	False	False	0.893305381636941
dorothea_A	wmean	tertile	meta_ivw	STAT1	-0.05454183894091724	0.14496146816575917	0.24160244694293195	280	-0.27120394447640067	0.06757254613706067	TFAP2A	0.03256217420089482	0.5946576566483588	0.5946576566483588	59	21	21	True	True	True	False	False	0.5946576566483588
dorothea_A	wmean	tertile	stacked	STAT1	-0.13625197172455467	0.06257077201540862	0.10428462002568102	280	-0.35329799147658947	0.04377540114737904	TFAP2A	0.021720536841425386	0.7994217064174846	0.7994217064174846	59	21	21	True	True	True	False	False	0.7994217064174846
dorothea_A	wsum	median	GSE123902	STAT1	-42.58789766351802	0.2853228182975914	0.636302815751785	280	-9.330237546062817	0.2290346075518543	KLF4	0.8903753484204735	0.7123776888205471	0.8880485246847989	12	6	6	True	True	True	False	False	0.7123776888205471
dorothea_A	wsum	median	GSE131907	STAT1	-3.7381783448440586	0.8963678453285033	0.8963678453285034	280	1.043237659799467	0.8682004338306322	TFAP2A	10.425009993917453	0.14944292553998528	0.3736073138499632	59	10	10	True	True	True	False	False	0.8963678453285033
dorothea_A	wsum	median	GSE189357	STAT1	-14.768867705808702	0.32293834484785805	0.7486739851199422	280	-2.8342563600338657	0.596881997711039	TFAP2A	0.17975315211246112	0.9642194512919292	0.9642194512919293	59	4	4	True	True	True	False	False	0.9642194512919292
dorothea_A	wsum	median	GSE205335	STAT1	-28.071433010301035	0.44560811095757275	0.5570101386969659	280	-14.00260057533232	0.05040550663296285	KLF4	2.6897993498167594	0.2324566348320346	0.38742772472005765	12	10	10	True	True	True	False	False	0.44560811095757275
dorothea_A	wsum	median	meta_ivw	STAT1	-16.763529174293716	0.13282443065527533	0.3320610766381883	280	-5.397378660318249	0.07872176376809768	TFAP2A	2.2330028547395506	0.4575455506795063	0.5719319383493828	59	30	30	True	True	True	False	False	0.4575455506795063
dorothea_A	wsum	median	stacked	STAT1	-21.08996567852644	0.2185197005481748	0.3641995009136247	280	-6.563735995728026	0.06451827418802722	TFAP2A	3.8718849990989526	0.37126298351188475	0.46407872938985595	59	30	30	True	True	True	False	False	0.37126298351188475
dorothea_A	wsum	quartile_equal	GSE123902	STAT1	-46.0953593043713	0.5741865844639866	0.6950304537486784	280	-19.040031688721626	0.19197991735593692	KLF4	2.0812367405211702	0.658367801576412	0.6950304537486784	12	3	3	True	True	True	False	False	0.658367801576412
dorothea_A	wsum	quartile_equal	GSE131907	STAT1	11.66633620791697	0.7326884966898727	0.7675294575240227	280	2.54067234687934	0.7566704794952513	TFAP2A	14.54047276743934	0.22797510497914744	0.7675294575240227	59	5	5	False	True	False	False	False	0.7326884966898727
dorothea_A	wsum	quartile_equal	GSE205335	STAT1	-122.378900175012	0.0072219632702273905	0.02003216870515996	280	-26.86246586762393	0.010666774527998527	TFAP2A	-12.826526562860948	0.2805692087809507	0.35071151097618836	59	5	5	True	False	False	False	False	0.2805692087809507
dorothea_A	wsum	quartile_equal	meta_ivw	STAT1	-52.2841300239043	0.02097920740561085	0.034965345676018084	280	-13.108347946970683	0.010699206676215097	TFAP2A	1.8801981654972852	0.7939476955640993	0.8637712383790914	59	13	13	True	True	True	False	False	0.7939476955640993
dorothea_A	wsum	quartile_equal	stacked	STAT1	-47.620077876351985	0.05413263645282186	0.0902210607547031	280	-11.82447943781471	0.02859813284190508	TFAP2A	1.7347178807953014	0.7920641794467929	0.7920641794467929	59	15	15	True	True	True	False	False	0.7920641794467929
dorothea_A	wsum	quartile_locked	GSE123902	STAT1	-61.709729849692735	0.3911385618633835	0.6518976031056393	280	-16.224281694748825	0.18962822321685585	KLF4	1.7793315387455344	0.648225917951991	0.8102823974399888	12	4	3	True	True	True	False	False	0.648225917951991
dorothea_A	wsum	quartile_locked	GSE131907	STAT1	1.7746823533919382	0.9566005339597236	0.9566005339597237	280	-0.50103167967616	0.9508344520779742	TFAP2A	13.305128465547298	0.2221690517707771	0.8588951383416283	59	6	5	False	True	False	False	False	0.9566005339597236
dorothea_A	wsum	quartile_locked	GSE205335	STAT1	-121.85628432258096	0.003381072688609365	0.009566553442666444	280	-27.00703392720941	0.0050132763300397044	KLF4	0.37410269925763195	0.9022142629625537	0.9022142629625536	12	5	6	True	True	True	False	False	0.9022142629625537
dorothea_A	wsum	quartile_locked	meta_ivw	STAT1	-61.67627953017166	0.003274845615107655	0.005458076025179425	280	-15.056562126238374	0.0017075158940993956	TFAP2A	1.509637756785567	0.8214919338474462	0.9961277372306604	59	15	14	True	True	True	False	False	0.8214919338474462
dorothea_A	wsum	quartile_locked	stacked	STAT1	-53.652086259105545	0.017062184142138278	0.028436973570230464	280	-12.79686028157001	0.00923410665513428	TFAP2A	1.092216875859144	0.8559815113986372	0.8559815113986373	59	18	16	True	True	True	False	False	0.8559815113986372
dorothea_A	wsum	tail20	GSE131907	STAT1	26.916491326284074	0.5121629280951586	0.8536048801585977	280	1.8880261011352175	0.8590363056249082	TFAP2A	19.213087033722573	0.211217623889767	0.8536048801585977	59	4	4	False	True	False	False	False	0.5121629280951586
dorothea_A	wsum	tail20	GSE205335	STAT1	-100.51987676279882	0.039165920663283754	0.08091155396350598	280	-28.281124725898344	0.03453960350904166	TFAP2A	-3.9096872042265147	0.7492674267510444	0.8946549787838836	59	4	4	True	False	False	False	False	0.7492674267510444
dorothea_A	wsum	tail20	meta_ivw	STAT1	-37.453947730995935	0.16828141039616773	0.28046901732694623	280	-12.89675679406279	0.076176896430785	TFAP2A	5.800849715367324	0.5144193609146749	0.5939368018081488	59	8	8	True	True	True	False	False	0.5144193609146749
dorothea_A	wsum	tail20	stacked	STAT1	-28.757734374837327	0.30680979858365626	0.3835122482295703	280	-11.754276136498676	0.11177379540163557	TFAP2A	9.55214412382549	0.24039856451976588	0.3835122482295703	59	10	10	True	True	True	False	False	0.30680979858365626
dorothea_A	wsum	tail30	GSE123902	STAT1	-46.0953593043713	0.5741865844639866	0.6950304537486784	280	-19.040031688721626	0.19197991735593692	KLF4	2.0812367405211702	0.658367801576412	0.6950304537486784	12	3	3	True	True	True	False	False	0.658367801576412
dorothea_A	wsum	tail30	GSE131907	STAT1	21.733008902997398	0.5479460504918998	0.6171615796797061	280	4.500626138135987	0.6171615796797061	TFAP2A	14.387324573496329	0.15052228914934487	0.6171615796797061	59	6	6	False	True	False	False	False	0.5479460504918998
dorothea_A	wsum	tail30	GSE205335	STAT1	-108.08921231430882	0.006020009936198184	0.01244038981052687	280	-24.416426864702075	0.006407432800682522	KLF4	0.6334324560112314	0.8186048260648737	0.8186048260648737	12	6	6	True	True	True	False	False	0.8186048260648737
dorothea_A	wsum	tail30	meta_ivw	STAT1	-50.22393395523849	0.023811261595617948	0.039685435992696576	280	-13.925037825286456	0.005535943340020796	TFAP2A	2.1737324204201363	0.7291251374418255	0.9114064218022819	59	15	15	True	True	True	False	False	0.7291251374418255
dorothea_A	wsum	tail30	stacked	STAT1	-39.93385698692195	0.0888727970299311	0.1481213283832185	280	-10.309001666052604	0.04998442446139927	TFAP2A	1.537583839462659	0.7963897020007961	0.7963897020007961	59	17	17	True	True	True	False	False	0.7963897020007961
dorothea_A	wsum	tertile	GSE123902	STAT1	-58.14415389092525	0.3367168636630192	0.5946337220469217	280	-15.215520840362519	0.14528752680669077	KLF4	1.7099687749724364	0.6013586420794897	0.7516983025993622	12	4	4	True	True	True	False	False	0.6013586420794897
dorothea_A	wsum	tertile	GSE131907	STAT1	2.075044759015441	0.9503815635323835	0.9503815635323833	280	1.7623186623787532	0.8221649068937645	TFAP2A	10.708673975765656	0.22260771263297702	0.6680087645054684	59	7	7	False	True	False	False	False	0.9503815635323835
dorothea_A	wsum	tertile	GSE189357	STAT1	-8.936457819904945	0.49307301568596773	0.9885712695252102	280	-0.10118233201888671	0.9885712695252102	TFAP2A	1.8491931421295078	0.7127931562783772	0.9885712695252102	59	3	3	True	True	True	False	False	0.7127931562783772
dorothea_A	wsum	tertile	GSE205335	STAT1	-79.47155971858183	0.05158872331643889	0.08598120552739814	280	-20.581614803623175	0.02518277643001058	KLF4	0.3149428105881973	0.8933053816369404	0.8933053816369403	12	7	7	True	True	True	False	False	0.8933053816369404
dorothea_A	wsum	tertile	meta_ivw	STAT1	-15.271714903456848	0.14496146816575906	0.24160244694293176	280	-7.051302556386412	0.06757254613706089	TFAP2A	1.921168277852793	0.594657656648359	0.594657656648359	59	21	21	True	True	True	False	False	0.594657656648359
dorothea_A	wsum	tertile	stacked	STAT1	-38.15055208287531	0.06257077201540862	0.10428462002568102	280	-9.18574777839132	0.043775401147379094	TFAP2A	1.28151167364409	0.7994217064174858	0.7994217064174858	59	21	21	True	True	True	False	False	0.7994217064174858
dorothea_AB	mlm	median	GSE123902	STAT1	-0.9921216886511499	0.10682278006484226	0.31313221962797333	695	-0.3478534173917995	0.45612939585187406	TFAP2A	0.44263177173159973	0.08433155009816398	0.31313221962797333	71	6	6	True	True	True	False	False	0.10682278006484226
dorothea_AB	mlm	median	GSE131907	STAT1	-0.39750299459942684	0.36467587303228943	0.5470138095484341	695	0.015025120946319082	0.9661698289254949	TFAP2A	0.2399654764866162	0.18746008508452092	0.37492017016904183	71	10	10	True	True	True	False	False	0.36467587303228943
