interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	ligand_class	direction	n_mal_high	n_mal_low	n_tnk	n_patients_mal_high	n_patients_mal_low	n_patients_tnk	prob_high	prob_low	delta_prob	pval_high	pval_low	sig_high	sig_low	sig_diff	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner
EFNB1_EPHB3	EPHB	Cell-Cell Contact	EFNB1	EPHB3	EFNB1	EPHB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	8.380608051083982e-05	0.0	0.0	0.10009443014860153	0.05760151147842407	0.0003062630712520331
EFNB1_EPHB4	EPHB	Cell-Cell Contact	EFNB1	EPHB4	EFNB1	EPHB4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	8.380608051083982e-05	0.0	0.0	0.10009443014860153	0.05760151147842407	0.0017354907467961311
EFNB2_EPHA4	EPHB	Cell-Cell Contact	EFNB2	EPHA4	EFNB2	EPHA4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.08596593886613846	0.03375669941306114	0.0	0.24740320444107056	0.16100093722343445	0.01893726736307144
EFNB2_EPHB1	EPHB	Cell-Cell Contact	EFNB2	EPHB1	EFNB2	EPHB1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.08596593886613846	0.03375669941306114	0.0	0.24740320444107056	0.16100093722343445	0.00025521923089399934
EFNB2_EPHB2	EPHB	Cell-Cell Contact	EFNB2	EPHB2	EFNB2	EPHB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.08596593886613846	0.03375669941306114	0.0	0.24740320444107056	0.16100093722343445	0.000765657692681998
EFNB2_EPHB3	EPHB	Cell-Cell Contact	EFNB2	EPHB3	EFNB2	EPHB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.08596593886613846	0.03375669941306114	0.0	0.24740320444107056	0.16100093722343445	0.0003062630712520331
EFNB2_EPHB4	EPHB	Cell-Cell Contact	EFNB2	EPHB4	EFNB2	EPHB4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.08596593886613846	0.03375669941306114	0.0	0.24740320444107056	0.16100093722343445	0.0017354907467961311
EFNB3_EPHA4	EPHB	Cell-Cell Contact	EFNB3	EPHA4	EFNB3	EPHA4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01935788430273533	0.022190745919942856	0.01893726736307144
EFNB3_EPHB1	EPHB	Cell-Cell Contact	EFNB3	EPHB1	EFNB3	EPHB1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01935788430273533	0.022190745919942856	0.00025521923089399934
EFNB3_EPHB2	EPHB	Cell-Cell Contact	EFNB3	EPHB2	EFNB3	EPHB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01935788430273533	0.022190745919942856	0.000765657692681998
EFNB3_EPHB3	EPHB	Cell-Cell Contact	EFNB3	EPHB3	EFNB3	EPHB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01935788430273533	0.022190745919942856	0.0003062630712520331
EFNB3_EPHB4	EPHB	Cell-Cell Contact	EFNB3	EPHB4	EFNB3	EPHB4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01935788430273533	0.022190745919942856	0.0017354907467961311
EFNB3_EPHB6	EPHB	Cell-Cell Contact	EFNB3	EPHB6	EFNB3	EPHB6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01935788430273533	0.022190745919942856	0.026236537843942642
ESAM_ESAM	ESAM	Cell-Cell Contact	ESAM	ESAM	ESAM	ESAM	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.014561873860657215	0.0	0.09112370014190674	0.12889517843723297	0.0021438414696604013
GP1BA_ITGAM_ITGB2	GP1BA	Cell-Cell Contact	GP1BA	ITGAM_ITGB2	GP1BA	ITGAM|ITGB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0009442870505154133	0.011944260448217392
ICAM1_ITGAX_ITGB2	ICAM	Cell-Cell Contact	ICAM1	ITGAX_ITGB2	ICAM1	ITGAX|ITGB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9609764814376831	0.6752293705940247	0.0	0.7710103988647461	0.6118980050086975	0.008677453733980656
ICAM1_ITGAM_ITGB2	ICAM	Cell-Cell Contact	ICAM1	ITGAM_ITGB2	ICAM1	ITGAM|ITGB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9609764814376831	0.6752293705940247	0.0	0.7710103988647461	0.6118980050086975	0.011944260448217392
ICAM2_ITGAM_ITGB2	ICAM	Cell-Cell Contact	ICAM2	ITGAM_ITGB2	ICAM2	ITGAM|ITGB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.011621198616921902	0.01031430158764124	0.0	0.13267233967781067	0.12322945892810822	0.011944260448217392
ICAM5_CD209	ICAM	Cell-Cell Contact	ICAM5	CD209	ICAM5	CD209	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08545798063278198	0.0712936744093895	0.000765657692681998
ICOSL_ICOS	ICOS	Cell-Cell Contact	ICOSLG	ICOS	ICOSLG	ICOS	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.3442995250225067	0.03729933872818947	0.010387158021330833	0.28247663378715515
ICOSL_CD28	ICOS	Cell-Cell Contact	ICOSLG	CD28	ICOSLG	CD28	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.04570116847753525	0.03729933872818947	0.010387158021330833	0.1327650398015976
ICOSL_CTLA4	ICOS	Cell-Cell Contact	ICOSLG	CTLA4	ICOSLG	CTLA4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.012344933114945889	0.03729933872818947	0.010387158021330833	0.11081618815660477
JAM2_ITGA3_ITGB1	JAM	Cell-Cell Contact	JAM2	ITGA3_ITGB1	JAM2	ITGA3|ITGB1	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.011995304375886917
JAM2_ITGAV_ITGB1	JAM	Cell-Cell Contact	JAM2	ITGAV_ITGB1	JAM2	ITGAV|ITGB1	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.013781839050352573
JAM3_ITGAM_ITGB2	JAM	Cell-Cell Contact	JAM3	ITGAM_ITGB2	JAM3	ITGAM|ITGB2	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.011944260448217392
JAM2_JAM3	JAM	Cell-Cell Contact	JAM2	JAM3	JAM2	JAM3	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.003777244593948126
F11R_F11R	JAM	Cell-Cell Contact	F11R	F11R	F11R	F11R	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.5512818098068237	0.378284752368927	0.0	0.6496695280075073	0.4933899939060211	0.020672757178544998
JAM2_F11R	JAM	Cell-Cell Contact	JAM2	F11R	JAM2	F11R	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.020672757178544998
JAM2_JAM2	JAM	Cell-Cell Contact	JAM2	JAM2	JAM2	JAM2	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.0011740084737539291
JAM3_F11R	JAM	Cell-Cell Contact	JAM3	F11R	JAM3	F11R	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.020672757178544998
JAM3_JAM3	JAM	Cell-Cell Contact	JAM3	JAM3	JAM3	JAM3	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.003777244593948126
L1CAM_ITGAV_ITGB3	L1CAM	Cell-Cell Contact	L1CAM	ITGAV_ITGB3	L1CAM	ITGAV|ITGB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.002360717626288533	0.0
L1CAM_ITGA4_ITGB7	L1CAM	Cell-Cell Contact	L1CAM	ITGA4_ITGB7	L1CAM	ITGA4|ITGB7	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.07100899261965019	0.0033050046768039465	0.002360717626288533	0.1378694325685501
L1CAM_L1CAM	L1CAM	Cell-Cell Contact	L1CAM	L1CAM	L1CAM	L1CAM	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.002360717626288533	0.0019907099194824696
LCK_CD8A_CD8B1	LCK	Cell-Cell Contact	LCK	CD8 receptor	LCK	CD8B|CD8A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.28638100810078315	0.04060434550046921	0.03777148202061653	0.20682966709136963
MADCAM1_ITGA4_ITGB7	MADCAM	Cell-Cell Contact	MADCAM1	ITGA4_ITGB7	MADCAM1	ITGA4|ITGB7	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.07100899261965019	0.007082153111696243	0.00566572230309248	0.1378694325685501
MAG_MAG	MAG	Cell-Cell Contact	MAG	MAG	MAG	MAG	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00283286115154624	0.00283286115154624	0.00010208769526798278
HLA-G_CD8A	MHC-I	Cell-Cell Contact	HLA-G	CD8A	HLA-G	CD8A	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.38062724471092224	0.03257790207862854	0.01227573212236166	0.26670411229133606
HLA-G_CD8B	MHC-I	Cell-Cell Contact	HLA-G	CD8B	HLA-G	CD8B	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.21547086536884308	0.03257790207862854	0.01227573212236166	0.20682966709136963
HLA-C_KIR2DL1	MHC-I	Cell-Cell Contact	HLA-C	KIR2DL1	HLA-C	KIR2DL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	1.9585669040679932	1.6996833086013794	0.0	0.9324834942817688	0.8701605200767517	0.0075034452602267265
HLA-C_KIR2DL3	MHC-I	Cell-Cell Contact	HLA-C	KIR2DL3	HLA-C	KIR2DL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	1.9585669040679932	1.6996833086013794	0.0	0.9324834942817688	0.8701605200767517	0.01301618106663227
HLA-G_LILRB1	MHC-I	Cell-Cell Contact	HLA-G	LILRB1	HLA-G	LILRB1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03257790207862854	0.01227573212236166	0.008881629444658756
HLA-G_LILRB2	MHC-I	Cell-Cell Contact	HLA-G	LILRB2	HLA-G	LILRB2	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03257790207862854	0.01227573212236166	0.0011229646624997258
HLA-F_KIR3DL1	MHC-I	Cell-Cell Contact	HLA-F	KIR3DL1	HLA-F	KIR3DL1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.23158639669418335	0.143309086561203	0.0	0.39376771450042725	0.28942397236824036	0.0029094992205500603
HLA-F_KIR3DL2	MHC-I	Cell-Cell Contact	HLA-F	KIR3DL2	HLA-F	KIR3DL2	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.23158639669418335	0.143309086561203	0.0	0.39376771450042725	0.28942397236824036	0.021132152527570724
HLA-B_KIR3DL2	MHC-I	Cell-Cell Contact	HLA-B	KIR3DL2	HLA-B	KIR3DL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	2.0290231704711914	1.9337412118911743	0.0	0.9315391778945923	0.8923512697219849	0.021132152527570724
HLA-C_KIR3DL3	MHC-I	Cell-Cell Contact	HLA-C	KIR3DL3	HLA-C	KIR3DL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	1.9585669040679932	1.6996833086013794	0.0	0.9324834942817688	0.8701605200767517	0.00025521923089399934
HLA-E_KLRC1	MHC-I	Cell-Cell Contact	HLA-E	KLRC1	HLA-E	KLRC1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.07283956557512283
HLA-E_KLRC2	MHC-I	Cell-Cell Contact	HLA-E	KLRC2	HLA-E	KLRC2	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.04078403487801552
HLA-A_KIR3DL1	MHC-I	Cell-Cell Contact	HLA-A	KIR3DL1	HLA-A	KIR3DL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	2.352612257003784	2.050981283187866	0.0	0.9570349454879761	0.8984891176223755	0.0029094992205500603
HLA-F_LILRB1	MHC-I	Cell-Cell Contact	HLA-F	LILRB1	HLA-F	LILRB1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.23158639669418335	0.143309086561203	0.0	0.39376771450042725	0.28942397236824036	0.008881629444658756
HLA-E_KLRK1	MHC-I	Cell-Cell Contact	HLA-E	KLRK1	HLA-E	KLRK1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.003879332449287176
HLA-E_CD94:NKG2A	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2A	HLA-E	KLRC1|KLRD1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.07283956557512283
HLA-E_CD94:NKG2C	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2C	HLA-E	KLRC2|KLRD1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.04078403487801552
HLA-E_CD94:NKG2E	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2E	HLA-E	KLRC3|KLRD1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.0011229646624997258
ULBP1_KLRK1	MHC-I	Cell-Cell Contact	ULBP1	KLRK1	ULBP1	KLRK1	recruit	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.0033050046768039465	0.003879332449287176
ULBP2_KLRK1	MHC-I	Cell-Cell Contact	ULBP2	KLRK1	ULBP2	KLRK1	recruit	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03588290885090828	0.01983002759516239	0.003879332449287176
ULBP3_KLRK1	MHC-I	Cell-Cell Contact	ULBP3	KLRK1	ULBP3	KLRK1	recruit	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.003879332449287176
RAET1L_KLRK1	MHC-I	Cell-Cell Contact	RAET1L	KLRK1	RAET1L	KLRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.0009442870505154133	0.003879332449287176
RAET1E_KLRK1	MHC-I	Cell-Cell Contact	RAET1E	KLRK1	RAET1E	KLRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.003777148202061653	0.00283286115154624	0.003879332449287176
RAET1G_KLRK1	MHC-I	Cell-Cell Contact	RAET1G	KLRK1	RAET1G	KLRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00802643969655037	0.0033050046768039465	0.003879332449287176
HLA-DOA_CD4	MHC-II	Cell-Cell Contact	HLA-DOA	CD4	HLA-DOA	CD4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.018567098304629326	0.04107648879289627	0.07223796099424362	0.11505282670259476
HLA-DOB_CD4	MHC-II	Cell-Cell Contact	HLA-DOB	CD4	HLA-DOB	CD4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.018567098304629326	0.020302172750234604	0.01983002759516239	0.11505282670259476
MPZ_MPZL1	MPZ	Cell-Cell Contact	MPZ	MPZL1	MPZ	MPZL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.00283286115154624	0.01128069031983614
MPZ_MPZ	MPZ	Cell-Cell Contact	MPZ	MPZ	MPZ	MPZ	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.00283286115154624	0.0023480169475078583
MPZL1_MPZL1	MPZ	Cell-Cell Contact	MPZL1	MPZL1	MPZL1	MPZL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.27525848150253296	0.16590745747089386	0.0	0.4608120918273926	0.31869688630104065	0.01128069031983614
NCAM1_FGFR1	NCAM	Cell-Cell Contact	NCAM1	FGFR1	NCAM1	FGFR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.025164617225527763
NCAM1_NCAM1	NCAM	Cell-Cell Contact	NCAM1	NCAM1	NCAM1	NCAM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.008830585516989231
NCAM1_NCAM2	NCAM	Cell-Cell Contact	NCAM1	NCAM2	NCAM1	NCAM2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.00025521923089399934
NCAM1_L1CAM	NCAM	Cell-Cell Contact	NCAM1	L1CAM	NCAM1	L1CAM	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.0019907099194824696
NCAM2_L1CAM	NCAM	Cell-Cell Contact	NCAM2	L1CAM	NCAM2	L1CAM	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.012747875414788723	0.006610009353607893	0.0019907099194824696
NEGR1_NEGR1	NEGR	Cell-Cell Contact	NEGR1	NEGR1	NEGR1	NEGR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.0006635700119659305
LRRC4C_NTNG1	NGL	Cell-Cell Contact	LRRC4C	NTNG1	LRRC4C	NTNG1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0	5.104384763399139e-05
LRRC4_NTNG2	NGL	Cell-Cell Contact	LRRC4	NTNG2	LRRC4	NTNG2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.004154913127422333	0.0	0.0	0.11567516624927521	0.03777148202061653	0.001531315385363996
LRRC4B_PTPRF	NGL	Cell-Cell Contact	LRRC4B	PTPRF	LRRC4B	PTPRF	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.006788831669837236
DLK1_NOTCH1	NOTCH	Cell-Cell Contact	DLK1	NOTCH1	DLK1	NOTCH1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.02593027427792549
DLK1_NOTCH2	NOTCH	Cell-Cell Contact	DLK1	NOTCH2	DLK1	NOTCH2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.030320044606924057
DLK1_NOTCH3	NOTCH	Cell-Cell Contact	DLK1	NOTCH3	DLK1	NOTCH3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.001327140023931861
DLK1_NOTCH4	NOTCH	Cell-Cell Contact	DLK1	NOTCH4	DLK1	NOTCH4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.0017354907467961311
DLL1_NOTCH1	NOTCH	Cell-Cell Contact	DLL1	NOTCH1	DLL1	NOTCH1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.02593027427792549
DLL1_NOTCH3	NOTCH	Cell-Cell Contact	DLL1	NOTCH3	DLL1	NOTCH3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.001327140023931861
DLL1_NOTCH4	NOTCH	Cell-Cell Contact	DLL1	NOTCH4	DLL1	NOTCH4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.0017354907467961311
DLL3_NOTCH1	NOTCH	Cell-Cell Contact	DLL3	NOTCH1	DLL3	NOTCH1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.02593027427792549
DLL3_NOTCH2	NOTCH	Cell-Cell Contact	DLL3	NOTCH2	DLL3	NOTCH2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.030320044606924057
DLL3_NOTCH3	NOTCH	Cell-Cell Contact	DLL3	NOTCH3	DLL3	NOTCH3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.001327140023931861
DLL3_NOTCH4	NOTCH	Cell-Cell Contact	DLL3	NOTCH4	DLL3	NOTCH4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.0017354907467961311
DLL4_NOTCH1	NOTCH	Cell-Cell Contact	DLL4	NOTCH1	DLL4	NOTCH1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.02593027427792549
DLL4_NOTCH2	NOTCH	Cell-Cell Contact	DLL4	NOTCH2	DLL4	NOTCH2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.030320044606924057
DLL4_NOTCH3	NOTCH	Cell-Cell Contact	DLL4	NOTCH3	DLL4	NOTCH3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.001327140023931861
DLL4_NOTCH4	NOTCH	Cell-Cell Contact	DLL4	NOTCH4	DLL4	NOTCH4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.0017354907467961311
JAG1_NOTCH1	NOTCH	Cell-Cell Contact	JAG1	NOTCH1	JAG1	NOTCH1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.02593027427792549
JAG1_NOTCH2	NOTCH	Cell-Cell Contact	JAG1	NOTCH2	JAG1	NOTCH2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.030320044606924057
JAG1_NOTCH3	NOTCH	Cell-Cell Contact	JAG1	NOTCH3	JAG1	NOTCH3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.001327140023931861
JAG1_NOTCH4	NOTCH	Cell-Cell Contact	JAG1	NOTCH4	JAG1	NOTCH4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.0017354907467961311
