interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
BMP8B_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP8B	BMPR1B_ACVR2B	BMP8B	BMPR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.00010208769526798278	2118	2118	19591	other	False	False
BMP8B_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP8B	BMPR1B_BMPR2	BMP8B	BMPR1B|BMPR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.00010208769526798278	2118	2118	19591	other	False	False
GDF9_ACVR1B_BMPR2	GDF	Secreted Signaling	GDF9	ACVR1B_BMPR2	GDF9	BMPR2|ACVR1B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006610009353607893	0.009915013797581196	0.005614823196083307	2118	2118	19591	other	False	False
GDF10_ACVR1B_ACVR2A	GDF	Secreted Signaling	GDF10	ACVR1B_ACVR2A	GDF10	ACVR1B|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0009442870505154133	0.005614823196083307	2118	2118	19591	other	False	False
GDF11_TGFBR1_ACVR2A	GDF	Secreted Signaling	GDF11	TGFBR1_ACVR2A	GDF11	ACVR2A|TGFBR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0015836763195693493	0.0	0.0	0.10670443624258041	0.0698772445321083	0.007350313942879438	2118	2118	19591	other	False	False
GDF11_TGFBR1_ACVR2B	GDF	Secreted Signaling	GDF11	TGFBR1_ACVR2B	GDF11	ACVR2B|TGFBR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0015836763195693493	0.0	0.0	0.10670443624258041	0.0698772445321083	0.016895513981580734	2118	2118	19591	other	False	False
GDF11_ACVR1B_ACVR2B	GDF	Secreted Signaling	GDF11	ACVR1B_ACVR2B	GDF11	ACVR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0015836763195693493	0.0	0.0	0.10670443624258041	0.0698772445321083	0.005614823196083307	2118	2118	19591	other	False	False
GDF15_TGFBR2	GDF	Secreted Signaling	GDF15	TGFBR2	GDF15	TGFBR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9114403128623962	0.7145805954933167	0.0	0.6704438328742981	0.5646836757659912	0.0782502144575119	2118	2118	19591	other	False	False
MSTN_TGFBR1_ACVR2B	MSTN	Secreted Signaling	MSTN	TGFBR1_ACVR2B	MSTN	ACVR2B|TGFBR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.016895513981580734	2118	2118	19591	other	False	False
MSTN_ACVR1B_ACVR2B	MSTN	Secreted Signaling	MSTN	ACVR1B_ACVR2B	MSTN	ACVR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.005614823196083307	2118	2118	19591	other	False	False
MSTN_ACVR1B_ACVR2A	MSTN	Secreted Signaling	MSTN	ACVR1B_ACVR2A	MSTN	ACVR1B|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.005614823196083307	2118	2118	19591	other	False	False
MSTN_TGFBR1_ACVR2A	MSTN	Secreted Signaling	MSTN	TGFBR1_ACVR2A	MSTN	ACVR2A|TGFBR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.007350313942879438	2118	2118	19591	other	False	False
AMH_AMHR2_ACVR1	AMH	Secreted Signaling	AMH	AMHR2_ACVR1	AMH	ACVR1|AMHR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.04107648879289627	0.020774316042661667	0.00010208769526798278	2118	2118	19591	other	False	False
AMH_AMHR2_BMPR1A	AMH	Secreted Signaling	AMH	AMHR2_BMPR1A	AMH	AMHR2|BMPR1A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.04107648879289627	0.020774316042661667	0.00010208769526798278	2118	2118	19591	other	False	False
GDNF_GFRA1	GDNF	Secreted Signaling	GDNF	GFRA1_RET	GDNF	GFRA1|RET	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278	2118	2118	19591	other	False	False
NRTN_GFRA2	GDNF	Secreted Signaling	NRTN	GFRA2_RET	NRTN	GFRA2|RET	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.026440037414431572	0.015108592808246613	0.00010208769526798278	2118	2118	19591	other	False	False
ARTN_GFRA3	GDNF	Secreted Signaling	ARTN	GFRA3_RET	ARTN	GFRA3|RET	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03116147220134735	0.004249291960150003	0.00010208769526798278	2118	2118	19591	other	False	False
PSPN_GFRA4	GDNF	Secreted Signaling	PSPN	GFRA4_RET	PSPN	GFRA4|RET	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.027384323999285698	0.023607175797224045	5.104384763399139e-05	2118	2118	19591	other	False	False
ARTN_GFRA1	GDNF	Secreted Signaling	ARTN	GFRA1_RET	ARTN	GFRA1|RET	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03116147220134735	0.004249291960150003	0.00010208769526798278	2118	2118	19591	other	False	False
NODAL_ACVR1B_ACVR2A	NODAL	Secreted Signaling	NODAL	ACVR1B_ACVR2A_CFC1	NODAL	ACVR1B|ACVR2A|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
NODAL_ACVR1C_ACVR2A	NODAL	Secreted Signaling	NODAL	ACVR1C_ACVR2A_CFC1	NODAL	ACVR1C|ACVR2A|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
NODAL_ACVR1B_ACVR2B	NODAL	Secreted Signaling	NODAL	ACVR1B_ACVR2B_CFC1	NODAL	ACVR1B|ACVR2B|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
NODAL_ACVR1C_ACVR2B	NODAL	Secreted Signaling	NODAL	ACVR1C_ACVR2B_CFC1	NODAL	ACVR1C|ACVR2B|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
GDF3_ACVR1B_ACVR2A	NODAL	Secreted Signaling	GDF3	ACVR1B_ACVR2A_CFC1	GDF3	ACVR1B|ACVR2A|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
GDF3_ACVR1B_ACVR2B	NODAL	Secreted Signaling	GDF3	ACVR1B_ACVR2B_CFC1	GDF3	ACVR1B|ACVR2B|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
GDF3_ACVR1C_ACVR2A	NODAL	Secreted Signaling	GDF3	ACVR1C_ACVR2A_CFC1	GDF3	ACVR1C|ACVR2A|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
GDF3_ACVR1C_ACVR2B	NODAL	Secreted Signaling	GDF3	ACVR1C_ACVR2B_CFC1	GDF3	ACVR1C|ACVR2B|CFC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
INHBA_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBA	ACVR1B_ACVR2A	INHBA	ACVR1B|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.01133144460618496	0.005614823196083307	2118	2118	19591	other	False	False
INHBA_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBA	ACVR1B_ACVR2B	INHBA	ACVR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.01133144460618496	0.005614823196083307	2118	2118	19591	other	False	False
INHBB_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBB	ACVR1B_ACVR2A	INHBB	ACVR1B|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.016170579940080643	0.0	0.0	0.13644948601722717	0.07790368050336838	0.005614823196083307	2118	2118	19591	other	False	False
INHBB_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBB	ACVR1B_ACVR2B	INHBB	ACVR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.016170579940080643	0.0	0.0	0.13644948601722717	0.07790368050336838	0.005614823196083307	2118	2118	19591	other	False	False
INHBB_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	INHBB	ACVR1C_ACVR2A	INHBB	ACVR1C|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.016170579940080643	0.0	0.0	0.13644948601722717	0.07790368050336838	0.003624113043770194	2118	2118	19591	other	False	False
INHBB_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	INHBB	ACVR1C_ACVR2B	INHBB	ACVR1C|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.016170579940080643	0.0	0.0	0.13644948601722717	0.07790368050336838	0.003624113043770194	2118	2118	19591	other	False	False
INHBC_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBC	ACVR1B_ACVR2A	INHBC	ACVR1B|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.005614823196083307	2118	2118	19591	other	False	False
INHBC_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBC	ACVR1B_ACVR2B	INHBC	ACVR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.005614823196083307	2118	2118	19591	other	False	False
INHBC_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	INHBC	ACVR1C_ACVR2A	INHBC	ACVR1C|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.003624113043770194	2118	2118	19591	other	False	False
INHBC_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	INHBC	ACVR1C_ACVR2B	INHBC	ACVR1C|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.003624113043770194	2118	2118	19591	other	False	False
INHBE_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBE	ACVR1B_ACVR2A	INHBE	ACVR1B|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.005614823196083307	2118	2118	19591	other	False	False
INHBE_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBE	ACVR1B_ACVR2B	INHBE	ACVR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.005614823196083307	2118	2118	19591	other	False	False
INHBE_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	INHBE	ACVR1C_ACVR2A	INHBE	ACVR1C|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.003624113043770194	2118	2118	19591	other	False	False
INHBE_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	INHBE	ACVR1C_ACVR2B	INHBE	ACVR1C|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.003624113043770194	2118	2118	19591	other	False	False
INHBABB_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	Activin AB	ACVR1B_ACVR2A	INHBA|INHBB	ACVR1B|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.01133144460618496	0.005614823196083307	2118	2118	19591	other	False	False
INHBABB_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	Activin AB	ACVR1B_ACVR2B	INHBA|INHBB	ACVR1B|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.01133144460618496	0.005614823196083307	2118	2118	19591	other	False	False
INHBABB_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	Activin AB	ACVR1C_ACVR2A	INHBA|INHBB	ACVR1C|ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.01133144460618496	0.003624113043770194	2118	2118	19591	other	False	False
INHB_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	Activin AB	ACVR1C_ACVR2B	INHBA|INHBB	ACVR1C|ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.01133144460618496	0.003624113043770194	2118	2118	19591	other	False	False
INHABA_ACVR2A	ACTIVIN	Secreted Signaling	Inhibin A	ACVR2A	INHBA|INHA	ACVR2A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.007350313942879438	2118	2118	19591	other	False	False
INHABB_ACVR2B	ACTIVIN	Secreted Signaling	Inhibin B	ACVR2B	INHA|INHBB	ACVR2B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.016895513981580734	2118	2118	19591	other	False	False
WNT1_FZD1_LRP5	WNT	Secreted Signaling	WNT1	FZD1_LRP5	WNT1	FZD1|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0009187892428599298	2118	2118	19591	other	False	False
WNT1_FZD10_LRP5	WNT	Secreted Signaling	WNT1	FZD10_LRP5	WNT1	FZD10|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	5.104384763399139e-05	2118	2118	19591	other	False	False
WNT1_FZD2_LRP5	WNT	Secreted Signaling	WNT1	FZD2_LRP5	WNT1	FZD2|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0003062630712520331	2118	2118	19591	other	False	False
WNT1_FZD3_LRP5	WNT	Secreted Signaling	WNT1	FZD3_LRP5	WNT1	LRP5|FZD3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0015823591966181993	2118	2118	19591	other	False	False
WNT1_FZD4_LRP5	WNT	Secreted Signaling	WNT1	FZD4_LRP5	WNT1	FZD4|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0006125261425040662	2118	2118	19591	other	False	False
WNT1_FZD5_LRP5	WNT	Secreted Signaling	WNT1	FZD5_LRP5	WNT1	FZD5|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0012760962126776576	2118	2118	19591	other	False	False
WNT1_FZD6_LRP5	WNT	Secreted Signaling	WNT1	FZD6_LRP5	WNT1	FZD6|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0015823591966181993	2118	2118	19591	other	False	False
WNT1_FZD7_LRP5	WNT	Secreted Signaling	WNT1	FZD7_LRP5	WNT1	LRP5|FZD7	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0010719207348302007	2118	2118	19591	other	False	False
WNT1_FZD8_LRP5	WNT	Secreted Signaling	WNT1	FZD8_LRP5	WNT1	FZD8|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0004593946214299649	2118	2118	19591	other	False	False
WNT1_FZD9_LRP5	WNT	Secreted Signaling	WNT1	FZD9_LRP5	WNT1	FZD9|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278	2118	2118	19591	other	False	False
WNT10A_FZD1_LRP5	WNT	Secreted Signaling	WNT10A	FZD1_LRP5	WNT10A	FZD1|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0009187892428599298	2118	2118	19591	other	False	False
WNT10A_FZD10_LRP5	WNT	Secreted Signaling	WNT10A	FZD10_LRP5	WNT10A	FZD10|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	5.104384763399139e-05	2118	2118	19591	other	False	False
WNT10A_FZD2_LRP5	WNT	Secreted Signaling	WNT10A	FZD2_LRP5	WNT10A	FZD2|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0003062630712520331	2118	2118	19591	other	False	False
WNT10A_FZD3_LRP5	WNT	Secreted Signaling	WNT10A	FZD3_LRP5	WNT10A	LRP5|FZD3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0015823591966181993	2118	2118	19591	other	False	False
WNT10A_FZD4_LRP5	WNT	Secreted Signaling	WNT10A	FZD4_LRP5	WNT10A	FZD4|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0006125261425040662	2118	2118	19591	other	False	False
WNT10A_FZD5_LRP5	WNT	Secreted Signaling	WNT10A	FZD5_LRP5	WNT10A	FZD5|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0012760962126776576	2118	2118	19591	other	False	False
WNT10A_FZD6_LRP5	WNT	Secreted Signaling	WNT10A	FZD6_LRP5	WNT10A	FZD6|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0015823591966181993	2118	2118	19591	other	False	False
WNT10A_FZD7_LRP5	WNT	Secreted Signaling	WNT10A	FZD7_LRP5	WNT10A	LRP5|FZD7	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0010719207348302007	2118	2118	19591	other	False	False
WNT10A_FZD8_LRP5	WNT	Secreted Signaling	WNT10A	FZD8_LRP5	WNT10A	FZD8|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.0004593946214299649	2118	2118	19591	other	False	False
WNT10A_FZD9_LRP5	WNT	Secreted Signaling	WNT10A	FZD9_LRP5	WNT10A	FZD9|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.048158641904592514	0.02124645933508873	0.00010208769526798278	2118	2118	19591	other	False	False
WNT10B_FZD1_LRP5	WNT	Secreted Signaling	WNT10B	FZD1_LRP5	WNT10B	FZD1|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0009187892428599298	2118	2118	19591	other	False	False
WNT10B_FZD10_LRP5	WNT	Secreted Signaling	WNT10B	FZD10_LRP5	WNT10B	FZD10|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	5.104384763399139e-05	2118	2118	19591	other	False	False
WNT10B_FZD2_LRP5	WNT	Secreted Signaling	WNT10B	FZD2_LRP5	WNT10B	FZD2|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0003062630712520331	2118	2118	19591	other	False	False
WNT10B_FZD3_LRP5	WNT	Secreted Signaling	WNT10B	FZD3_LRP5	WNT10B	LRP5|FZD3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0015823591966181993	2118	2118	19591	other	False	False
WNT10B_FZD4_LRP5	WNT	Secreted Signaling	WNT10B	FZD4_LRP5	WNT10B	FZD4|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0006125261425040662	2118	2118	19591	other	False	False
WNT10B_FZD5_LRP5	WNT	Secreted Signaling	WNT10B	FZD5_LRP5	WNT10B	FZD5|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0012760962126776576	2118	2118	19591	other	False	False
WNT10B_FZD6_LRP5	WNT	Secreted Signaling	WNT10B	FZD6_LRP5	WNT10B	FZD6|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0015823591966181993	2118	2118	19591	other	False	False
WNT10B_FZD7_LRP5	WNT	Secreted Signaling	WNT10B	FZD7_LRP5	WNT10B	LRP5|FZD7	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0010719207348302007	2118	2118	19591	other	False	False
WNT10B_FZD8_LRP5	WNT	Secreted Signaling	WNT10B	FZD8_LRP5	WNT10B	FZD8|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0004593946214299649	2118	2118	19591	other	False	False
WNT10B_FZD9_LRP5	WNT	Secreted Signaling	WNT10B	FZD9_LRP5	WNT10B	FZD9|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.00010208769526798278	2118	2118	19591	other	False	False
WNT16_FZD1_LRP5	WNT	Secreted Signaling	WNT16	FZD1_LRP5	WNT16	FZD1|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0009187892428599298	2118	2118	19591	other	False	False
WNT16_FZD10_LRP5	WNT	Secreted Signaling	WNT16	FZD10_LRP5	WNT16	FZD10|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	5.104384763399139e-05	2118	2118	19591	other	False	False
WNT16_FZD2_LRP5	WNT	Secreted Signaling	WNT16	FZD2_LRP5	WNT16	FZD2|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0003062630712520331	2118	2118	19591	other	False	False
WNT16_FZD3_LRP5	WNT	Secreted Signaling	WNT16	FZD3_LRP5	WNT16	LRP5|FZD3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0015823591966181993	2118	2118	19591	other	False	False
WNT16_FZD4_LRP5	WNT	Secreted Signaling	WNT16	FZD4_LRP5	WNT16	FZD4|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0006125261425040662	2118	2118	19591	other	False	False
WNT16_FZD5_LRP5	WNT	Secreted Signaling	WNT16	FZD5_LRP5	WNT16	FZD5|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0012760962126776576	2118	2118	19591	other	False	False
WNT16_FZD6_LRP5	WNT	Secreted Signaling	WNT16	FZD6_LRP5	WNT16	FZD6|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0015823591966181993	2118	2118	19591	other	False	False
WNT16_FZD7_LRP5	WNT	Secreted Signaling	WNT16	FZD7_LRP5	WNT16	LRP5|FZD7	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0010719207348302007	2118	2118	19591	other	False	False
WNT16_FZD8_LRP5	WNT	Secreted Signaling	WNT16	FZD8_LRP5	WNT16	FZD8|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0004593946214299649	2118	2118	19591	other	False	False
WNT16_FZD9_LRP5	WNT	Secreted Signaling	WNT16	FZD9_LRP5	WNT16	FZD9|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00010208769526798278	2118	2118	19591	other	False	False
WNT2_FZD1_LRP5	WNT	Secreted Signaling	WNT2	FZD1_LRP5	WNT2	FZD1|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0009187892428599298	2118	2118	19591	other	False	False
WNT2_FZD10_LRP5	WNT	Secreted Signaling	WNT2	FZD10_LRP5	WNT2	FZD10|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	5.104384763399139e-05	2118	2118	19591	other	False	False
WNT2_FZD2_LRP5	WNT	Secreted Signaling	WNT2	FZD2_LRP5	WNT2	FZD2|LRP5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0003062630712520331	2118	2118	19591	other	False	False
WNT2_FZD3_LRP5	WNT	Secreted Signaling	WNT2	FZD3_LRP5	WNT2	LRP5|FZD3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0015823591966181993	2118	2118	19591	other	False	False
