interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
NGF_NTRK1	NT	Secreted Signaling	NGF	NTRK1	NGF	NTRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01113531831651926	0.006051803473383188	0.0028382837772369385	8262	8262	15150	other	False	False
FLT3L_FLT3	FLT3	Secreted Signaling	FLT3LG	FLT3	FLT3LG	FLT3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03437424451112747	0.03195352107286453	0.00013201319961808622	8262	8262	15150	other	False	False
HGF_MET	HGF	Secreted Signaling	HGF	MET	HGF	MET	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0031469378154724836	0.002299685264006257	0.00514851463958621	8262	8262	15150	other	False	False
KLK3_NTRK1	NT	Secreted Signaling	KLK3	NTRK1	KLK3	NTRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0	0.0028382837772369385	8262	8262	15150	other	False	False
NTF3_NTRK1	NT	Secreted Signaling	NTF3	NTRK1	NTF3	NTRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0003631082072388381	0.0028382837772369385	8262	8262	15150	other	False	False
NTF3_NTRK2	NT	Secreted Signaling	NTF3	NTRK2	NTF3	NTRK2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0003631082072388381	0.0028382837772369385	8262	8262	15150	other	False	False
NTF3_NTRK3	NT	Secreted Signaling	NTF3	NTRK3	NTF3	NTRK3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0003631082072388381	0.0008580858120694757	8262	8262	15150	other	False	False
NTF5_NTRK2	NT	Secreted Signaling	NTF4	NTRK2	NTF4	NTRK2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.04998789727687836	0.03328491747379303	0.0028382837772369385	8262	8262	15150	other	False	False
SEMA3A_NRP1_PLXNA1	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA1	SEMA3A	NRP1|PLXNA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.04131355509161949	0.011167778633534908	0.0	0.18809005618095398	0.13410796225070953	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3A_NRP1_PLXNA2	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA2	SEMA3A	NRP1|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.04131355509161949	0.011167778633534908	0.0	0.18809005618095398	0.13410796225070953	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3A_NRP1_PLXNA3	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA3	SEMA3A	PLXNA3|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.04131355509161949	0.011167778633534908	0.0	0.18809005618095398	0.13410796225070953	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3A_NRP1_PLXNA4	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA4	SEMA3A	PLXNA4|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.04131355509161949	0.011167778633534908	0.0	0.18809005618095398	0.13410796225070953	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3B_NRP1_PLXNA1	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA1	SEMA3B	NRP1|PLXNA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3B_NRP1_PLXNA2	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA2	SEMA3B	NRP1|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3B_NRP1_PLXNA3	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA3	SEMA3B	PLXNA3|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3B_NRP1_PLXNA4	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA4	SEMA3B	PLXNA4|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3C_NRP1_PLXNA1	SEMA3	Secreted Signaling	SEMA3C	NRP1_PLXNA1	SEMA3C	NRP1|PLXNA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3C_NRP1_PLXNA2	SEMA3	Secreted Signaling	SEMA3C	NRP1_PLXNA2	SEMA3C	NRP1|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3C_NRP1_PLXNA3	SEMA3	Secreted Signaling	SEMA3C	NRP1_PLXNA3	SEMA3C	PLXNA3|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3C_NRP1_PLXNA4	SEMA3	Secreted Signaling	SEMA3C	NRP1_PLXNA4	SEMA3C	PLXNA4|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3D_NRP1_PLXNA1	SEMA3	Secreted Signaling	SEMA3D	NRP1_PLXNA1	SEMA3D	NRP1|PLXNA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3D_NRP1_PLXNA2	SEMA3	Secreted Signaling	SEMA3D	NRP1_PLXNA2	SEMA3D	NRP1|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3D_NRP1_PLXNA3	SEMA3	Secreted Signaling	SEMA3D	NRP1_PLXNA3	SEMA3D	PLXNA3|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.004752475302666426	8262	8262	15150	other	False	False
SEMA3D_NRP1_PLXNA4	SEMA3	Secreted Signaling	SEMA3D	NRP1_PLXNA4	SEMA3D	PLXNA4|NRP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3B_NRP2_PLXNA1	SEMA3	Secreted Signaling	SEMA3B	NRP2_PLXNA1	SEMA3B	PLXNA1|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3B_NRP2_PLXNA2	SEMA3	Secreted Signaling	SEMA3B	NRP2_PLXNA2	SEMA3B	NRP2|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3B_NRP2_PLXNA3	SEMA3	Secreted Signaling	SEMA3B	NRP2_PLXNA3	SEMA3B	PLXNA3|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3B_NRP2_PLXNA4	SEMA3	Secreted Signaling	SEMA3B	NRP2_PLXNA4	SEMA3B	PLXNA4|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.18393534421920776	0.007309902459383011	0.0	0.3229242265224457	0.12841926515102386	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3C_NRP2_PLXNA1	SEMA3	Secreted Signaling	SEMA3C	NRP2_PLXNA1	SEMA3C	PLXNA1|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3C_NRP2_PLXNA2	SEMA3	Secreted Signaling	SEMA3C	NRP2_PLXNA2	SEMA3C	NRP2|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3C_NRP2_PLXNA3	SEMA3	Secreted Signaling	SEMA3C	NRP2_PLXNA3	SEMA3C	PLXNA3|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3C_NRP2_PLXNA4	SEMA3	Secreted Signaling	SEMA3C	NRP2_PLXNA4	SEMA3C	PLXNA4|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3D_NRP2_PLXNA1	SEMA3	Secreted Signaling	SEMA3D	NRP2_PLXNA1	SEMA3D	PLXNA1|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3D_NRP2_PLXNA2	SEMA3	Secreted Signaling	SEMA3D	NRP2_PLXNA2	SEMA3D	NRP2|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3D_NRP2_PLXNA3	SEMA3	Secreted Signaling	SEMA3D	NRP2_PLXNA3	SEMA3D	PLXNA3|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3D_NRP2_PLXNA4	SEMA3	Secreted Signaling	SEMA3D	NRP2_PLXNA4	SEMA3D	PLXNA4|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.01137739047408104	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3F_NRP2_PLXNA1	SEMA3	Secreted Signaling	SEMA3F	NRP2_PLXNA1	SEMA3F	PLXNA1|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.027233116328716278	0.018760589882731438	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3F_NRP2_PLXNA2	SEMA3	Secreted Signaling	SEMA3F	NRP2_PLXNA2	SEMA3F	NRP2|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.027233116328716278	0.018760589882731438	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3F_NRP2_PLXNA3	SEMA3	Secreted Signaling	SEMA3F	NRP2_PLXNA3	SEMA3F	PLXNA3|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.027233116328716278	0.018760589882731438	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3F_NRP2_PLXNA4	SEMA3	Secreted Signaling	SEMA3F	NRP2_PLXNA4	SEMA3F	PLXNA4|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.027233116328716278	0.018760589882731438	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3G_NRP2_PLXNA1	SEMA3	Secreted Signaling	SEMA3G	NRP2_PLXNA1	SEMA3G	PLXNA1|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.0026627935003489256	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3G_NRP2_PLXNA2	SEMA3	Secreted Signaling	SEMA3G	NRP2_PLXNA2	SEMA3G	NRP2|PLXNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.0026627935003489256	0.001848184852860868	8262	8262	15150	other	False	False
SEMA3G_NRP2_PLXNA3	SEMA3	Secreted Signaling	SEMA3G	NRP2_PLXNA3	SEMA3G	PLXNA3|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.0026627935003489256	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3G_NRP2_PLXNA4	SEMA3	Secreted Signaling	SEMA3G	NRP2_PLXNA4	SEMA3G	PLXNA4|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0019365771440789104	0.0026627935003489256	0.0011221121530979872	8262	8262	15150	other	False	False
SEMA3C_NRP1_NRP2	SEMA3	Secreted Signaling	SEMA3C	NRP1_NRP2	SEMA3C	NRP1|PLXND1|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.004356435500085354	8262	8262	15150	other	False	False
SEMA3C_PLXND1	SEMA3	Secreted Signaling	SEMA3C	PLXND1	SEMA3C	PLXND1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02815212681889534	0.004559794906526804	0.0	0.16872428357601166	0.11994674056768417	0.013597359880805016	8262	8262	15150	other	False	False
SEMA3E_PLXND1	SEMA3	Secreted Signaling	SEMA3E	PLXND1	SEMA3E	PLXND1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03618978336453438	0.028927620500326157	0.013597359880805016	8262	8262	15150	other	False	False
ADM_CALCR	CALCR	Secreted Signaling	ADM	CALCR	ADM	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.13552254438400269	0.06394267082214355	0.0	0.27717259526252747	0.21205519139766693	0.00013201319961808622	8262	8262	15150	other	False	False
ADM_CALCRL	CALCR	Secreted Signaling	ADM	CALCRL	ADM	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.13552254438400269	0.06394267082214355	0.0	0.27717259526252747	0.21205519139766693	0.00039603959885425866	8262	8262	15150	other	False	False
AGT_MAS1	AGT	Secreted Signaling	AGT	MAS1	AGT	MAS1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0010436299489811063	0.0042590973898768425	0.0	0.10445412993431091	0.11462115496397018	0.0009900990407913923	8262	8262	15150	other	False	False
ANXA1_FPR2	ANNEXIN	Secreted Signaling	ANXA1	FPR2	ANXA1	FPR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.2527979612350464	0.8987335562705994	0.0	0.6654562950134277	0.593197762966156	0.00026402639923617244	8262	8262	15150	other	False	False
ANXA1_FPR1	ANNEXIN	Secreted Signaling	ANXA1	FPR1	ANXA1	FPR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.2527979612350464	0.8987335562705994	0.0	0.6654562950134277	0.593197762966156	0.0022442243061959743	8262	8262	15150	other	False	False
APELA_APLNR	APJ	Secreted Signaling	APELA	APLNR	APELA	APLNR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006051803356967866	0.002299685264006257	0.00013201319961808622	8262	8262	15150	other	False	False
CALCA_CALCR	CALCR	Secreted Signaling	CALCA	CALCR	CALCA	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006051803356967866	0.003025901736691594	0.00013201319961808622	8262	8262	15150	other	False	False
CALCA_CALCRL	CALCR	Secreted Signaling	CALCA	CALCRL	CALCA	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006051803356967866	0.003025901736691594	0.00039603959885425866	8262	8262	15150	other	False	False
CALCB_CALCR	CALCR	Secreted Signaling	CALCB	CALCR	CALCB	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0038731542881578207	0.007746308576315641	0.00013201319961808622	8262	8262	15150	other	False	False
CALCB_CALCRL	CALCR	Secreted Signaling	CALCB	CALCRL	CALCB	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0038731542881578207	0.007746308576315641	0.00039603959885425866	8262	8262	15150	other	False	False
CRH_CRHR1	CRH	Secreted Signaling	CRH	CRHR1	CRH	CRHR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004841442860197276	0.0001210360715049319	0.000924092426430434	8262	8262	15150	other	False	False
CRH_CRHR2	CRH	Secreted Signaling	CRH	CRHR2	CRH	CRHR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004841442860197276	0.0001210360715049319	6.600659980904311e-05	8262	8262	15150	other	False	False
ENHO_GPR19	ENHO	Secreted Signaling	ENHO	GPR19	ENHO	GPR19	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01779230125248432	0.01863955520093441	0.0063366335816681385	8262	8262	15150	other	False	False
GAS6_AXL	GAS	Secreted Signaling	GAS6	AXL	GAS6	AXL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.08395035564899445	0.0012733166804537177	0.0	0.2177438884973526	0.10687484592199326	0.002178217750042677	8262	8262	15150	other	False	False
GAS6_MERTK	GAS	Secreted Signaling	GAS6	MERTK	GAS6	MERTK	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.08395035564899445	0.0012733166804537177	0.0	0.2177438884973526	0.10687484592199326	0.0022442243061959743	8262	8262	15150	other	False	False
GAS6_TYRO3	GAS	Secreted Signaling	GAS6	TYRO3	GAS6	TYRO3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.08395035564899445	0.0012733166804537177	0.0	0.2177438884973526	0.10687484592199326	0.0010561055969446898	8262	8262	15150	other	False	False
GCG_GCGR	GCG	Secreted Signaling	GCG	GCGR	GCG	GCGR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.030501089990139008	0.0	8262	8262	15150	other	False	False
GCG_GLP1R	GCG	Secreted Signaling	GCG	GLP1R	GCG	GLP1R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.030501089990139008	0.0	8262	8262	15150	other	False	False
GCG_GLP2R	GCG	Secreted Signaling	GCG	GLP2R	GCG	GLP2R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.030501089990139008	0.0	8262	8262	15150	other	False	False
GH_PRLR	GH	Secreted Signaling	GH1	PRLR	GH1	PRLR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0	0.00013201319961808622	8262	8262	15150	other	False	False
GHRH_VIPR1	GHRH	Secreted Signaling	GHRH	VIPR1	GHRH	VIPR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0070627061650156975	8262	8262	15150	other	False	False
GHRH_VIPR2	GHRH	Secreted Signaling	GHRH	VIPR2	GHRH	VIPR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0058745876885950565	8262	8262	15150	other	False	False
GHRH_GHSR	GHRH	Secreted Signaling	GHRH	GHSR	GHRH	GHSR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	0.00013201319961808622	8262	8262	15150	other	False	False
GHRH_GHRHR	GHRH	Secreted Signaling	GHRH	GHRHR	GHRH	GHRHR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0	8262	8262	15150	other	False	False
GRN_SORT1	GRN	Secreted Signaling	GRN	SORT1	GRN	SORT1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.6614840626716614	0.5318381190299988	0.0	0.6107479929924011	0.5573710799217224	0.0035643563605844975	8262	8262	15150	other	False	False
GUCA2A_GUCY2C	GUCA	Secreted Signaling	GUCA2A	GUCY2C	GUCA2A	GUCY2C	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.04248366132378578	0.01077221054583788	0.00013201319961808622	8262	8262	15150	other	False	False
GUCA2B_GUCY2C	GUCA	Secreted Signaling	GUCA2B	GUCY2C	GUCA2B	GUCY2C	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002057613106444478	0.002299685264006257	0.00013201319961808622	8262	8262	15150	other	False	False
IAPP_CALCR	CALCR	Secreted Signaling	IAPP	CALCR	IAPP	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006051803356967866	0.0004841442860197276	0.00013201319961808622	8262	8262	15150	other	False	False
IAPP_CALCRL	CALCR	Secreted Signaling	IAPP	CALCRL	IAPP	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006051803356967866	0.0004841442860197276	0.00039603959885425866	8262	8262	15150	other	False	False
INSL3_RXFP2	RLN	Secreted Signaling	INSL3	RXFP2	INSL3	RXFP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00895666889846325	0.005809731315821409	0.0	8262	8262	15150	other	False	False
INSL3_RXFP1	RLN	Secreted Signaling	INSL3	RXFP1	INSL3	RXFP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00895666889846325	0.005809731315821409	6.600659980904311e-05	8262	8262	15150	other	False	False
INSL3_RXFP4	RLN	Secreted Signaling	INSL3	RXFP4	INSL3	RXFP4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00895666889846325	0.005809731315821409	0.0	8262	8262	15150	other	False	False
INSL3_RXFP3	RLN	Secreted Signaling	INSL3	RXFP3	INSL3	RXFP3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00895666889846325	0.005809731315821409	0.0	8262	8262	15150	other	False	False
INSL5_RXFP4	RLN	Secreted Signaling	INSL5	RXFP4	INSL5	RXFP4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0002420721430098638	0.0	8262	8262	15150	other	False	False
INSL5_RXFP3	RLN	Secreted Signaling	INSL5	RXFP3	INSL5	RXFP3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0002420721430098638	0.0	8262	8262	15150	other	False	False
INSL5_RXFP2	RLN	Secreted Signaling	INSL5	RXFP2	INSL5	RXFP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0002420721430098638	0.0	8262	8262	15150	other	False	False
INSL5_RXFP1	RLN	Secreted Signaling	INSL5	RXFP1	INSL5	RXFP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.0002420721430098638	6.600659980904311e-05	8262	8262	15150	other	False	False
LEP_LEPR	LEP	Secreted Signaling	LEP	LEPR	LEP	LEPR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004841442860197276	0.0009682885720394552	0.002574257319793105	8262	8262	15150	other	False	False
LGALS9_CD45	GALECTIN	Secreted Signaling	LGALS9	PTPRC	LGALS9	PTPRC	outgoing	TNK	0.14214136814200173	0.1250397637919942	0.0297029702970297	0.9900990099009901	True	False	0.017101604350007543	0.06530770659446716	0.056327372789382935	1.2685580253601074	0.22258533537387848	0.212297260761261	0.6622442007064819	8262	8262	15150	inhibitory	True	True
OSTN_NPR3	OSTN	Secreted Signaling	OSTN	NPR3	OSTN	NPR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0006051803356967866	6.600659980904311e-05	8262	8262	15150	other	False	False
PMCH_MERTK	PMCH	Secreted Signaling	PMCH	MERTK	PMCH	MERTK	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015734689077362418	0.002057613106444478	0.0022442243061959743	8262	8262	15150	other	False	False
PROS1_AXL	PROS	Secreted Signaling	PROS1	AXL	PROS1	AXL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.05591866374015808	0.0958605632185936	0.002178217750042677	8262	8262	15150	other	False	False
PROS1_TYRO3	PROS	Secreted Signaling	PROS1	TYRO3	PROS1	TYRO3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.05591866374015808	0.0958605632185936	0.0010561055969446898	8262	8262	15150	other	False	False
PSAP_GPR37L1	PSAP	Secreted Signaling	PSAP	GPR37L1	PSAP	GPR37L1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.3313028812408447	1.1232374906539917	0.0	0.8203824758529663	0.7199225425720215	6.600659980904311e-05	8262	8262	15150	other	False	False
PSAP_GPR37	PSAP	Secreted Signaling	PSAP	GPR37	PSAP	GPR37	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.3313028812408447	1.1232374906539917	0.0	0.8203824758529663	0.7199225425720215	0.0006600660271942616	8262	8262	15150	other	False	False
PTH2_PTH1R	PTH	Secreted Signaling	PTH2	PTH1R	PTH2	PTH1R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0007262164144776762	0.007988380268216133	0.00013201319961808622	8262	8262	15150	other	False	False
PTH2_PTH2R	PTH	Secreted Signaling	PTH2	PTH2R	PTH2	PTH2R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0007262164144776762	0.007988380268216133	6.600659980904311e-05	8262	8262	15150	other	False	False
