interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
WNT3_FZD9_LRP5	WNT	Secreted Signaling	WNT3	FZD9_LRP5	WNT3	FZD9|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.0003062630712520331	0.00283286115154624	False	0.0	1.0	False
WNT3_FZD9_LRP5	WNT	Secreted Signaling	WNT3	FZD9_LRP5	WNT3	FZD9|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.0003062630712520331	0.00141643057577312	False	0.0	1.0	False
WNT3A_FZD1_LRP5	WNT	Secreted Signaling	WNT3A	FZD1_LRP5	WNT3A	FZD1|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0009187892428599298	False	0.0	1.0	False
WNT3A_FZD1_LRP5	WNT	Secreted Signaling	WNT3A	FZD1_LRP5	WNT3A	FZD1|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0009187892428599298	False	0.0	1.0	False
WNT3A_FZD1_LRP5	WNT	Secreted Signaling	WNT3A	FZD1_LRP5	WNT3A	FZD1|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.08593012392520905	False	0.0	1.0	False
WNT3A_FZD1_LRP5	WNT	Secreted Signaling	WNT3A	FZD1_LRP5	WNT3A	FZD1|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.07743153721094131	False	0.0	1.0	False
WNT3A_FZD10_LRP5	WNT	Secreted Signaling	WNT3A	FZD10_LRP5	WNT3A	FZD10|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	5.104384763399139e-05	False	0.0	1.0	False
WNT3A_FZD10_LRP5	WNT	Secreted Signaling	WNT3A	FZD10_LRP5	WNT3A	FZD10|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	5.104384763399139e-05	False	0.0	1.0	False
WNT3A_FZD10_LRP5	WNT	Secreted Signaling	WNT3A	FZD10_LRP5	WNT3A	FZD10|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.0	False	0.0	1.0	False
WNT3A_FZD10_LRP5	WNT	Secreted Signaling	WNT3A	FZD10_LRP5	WNT3A	FZD10|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.0	False	0.0	1.0	False
WNT3A_FZD2_LRP5	WNT	Secreted Signaling	WNT3A	FZD2_LRP5	WNT3A	FZD2|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0003062630712520331	False	0.0	1.0	False
WNT3A_FZD2_LRP5	WNT	Secreted Signaling	WNT3A	FZD2_LRP5	WNT3A	FZD2|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0003062630712520331	False	0.0	1.0	False
WNT3A_FZD2_LRP5	WNT	Secreted Signaling	WNT3A	FZD2_LRP5	WNT3A	FZD2|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.04060434550046921	False	0.0	1.0	False
WNT3A_FZD2_LRP5	WNT	Secreted Signaling	WNT3A	FZD2_LRP5	WNT3A	FZD2|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.043437205255031586	False	0.0	1.0	False
WNT3A_FZD3_LRP5	WNT	Secreted Signaling	WNT3A	FZD3_LRP5	WNT3A	LRP5|FZD3	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0015823591966181993	False	0.0	1.0	False
WNT3A_FZD3_LRP5	WNT	Secreted Signaling	WNT3A	FZD3_LRP5	WNT3A	LRP5|FZD3	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0015823591966181993	False	0.0	1.0	False
WNT3A_FZD3_LRP5	WNT	Secreted Signaling	WNT3A	FZD3_LRP5	WNT3A	LRP5|FZD3	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.08545798063278198	False	0.0	1.0	False
WNT3A_FZD3_LRP5	WNT	Secreted Signaling	WNT3A	FZD3_LRP5	WNT3A	LRP5|FZD3	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.05618508160114288	False	0.0	1.0	False
WNT3A_FZD4_LRP5	WNT	Secreted Signaling	WNT3A	FZD4_LRP5	WNT3A	FZD4|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0006125261425040662	False	0.0	1.0	False
WNT3A_FZD4_LRP5	WNT	Secreted Signaling	WNT3A	FZD4_LRP5	WNT3A	FZD4|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0006125261425040662	False	0.0	1.0	False
WNT3A_FZD4_LRP5	WNT	Secreted Signaling	WNT3A	FZD4_LRP5	WNT3A	FZD4|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.020774316042661667	False	0.0	1.0	False
WNT3A_FZD4_LRP5	WNT	Secreted Signaling	WNT3A	FZD4_LRP5	WNT3A	FZD4|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.013220018707215786	False	0.0	1.0	False
WNT3A_FZD5_LRP5	WNT	Secreted Signaling	WNT3A	FZD5_LRP5	WNT3A	FZD5|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0012760962126776576	False	0.0	1.0	False
WNT3A_FZD5_LRP5	WNT	Secreted Signaling	WNT3A	FZD5_LRP5	WNT3A	FZD5|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0012760962126776576	False	0.0	1.0	False
WNT3A_FZD5_LRP5	WNT	Secreted Signaling	WNT3A	FZD5_LRP5	WNT3A	FZD5|LRP5	TNK	Mal_high	19591	2118	0.0	0.06853734222791306	5.104384763399139e-05	0.1817752569913864	False	0.0	1.0	False
WNT3A_FZD5_LRP5	WNT	Secreted Signaling	WNT3A	FZD5_LRP5	WNT3A	FZD5|LRP5	TNK	Mal_low	19591	2118	0.0	0.03342861080033182	5.104384763399139e-05	0.14542020857334137	False	0.0	1.0	False
WNT3A_FZD6_LRP5	WNT	Secreted Signaling	WNT3A	FZD6_LRP5	WNT3A	FZD6|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0015823591966181993	False	0.0	1.0	False
WNT3A_FZD6_LRP5	WNT	Secreted Signaling	WNT3A	FZD6_LRP5	WNT3A	FZD6|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0015823591966181993	False	0.0	1.0	False
WNT3A_FZD6_LRP5	WNT	Secreted Signaling	WNT3A	FZD6_LRP5	WNT3A	FZD6|LRP5	TNK	Mal_high	19591	2118	0.0	0.071145047540026	5.104384763399139e-05	0.18744097650051117	False	0.0	1.0	False
WNT3A_FZD6_LRP5	WNT	Secreted Signaling	WNT3A	FZD6_LRP5	WNT3A	FZD6|LRP5	TNK	Mal_low	19591	2118	0.0	0.02070938550865068	5.104384763399139e-05	0.12228517234325409	False	0.0	1.0	False
WNT3A_FZD7_LRP5	WNT	Secreted Signaling	WNT3A	FZD7_LRP5	WNT3A	LRP5|FZD7	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0010719207348302007	False	0.0	1.0	False
WNT3A_FZD7_LRP5	WNT	Secreted Signaling	WNT3A	FZD7_LRP5	WNT3A	LRP5|FZD7	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0010719207348302007	False	0.0	1.0	False
WNT3A_FZD7_LRP5	WNT	Secreted Signaling	WNT3A	FZD7_LRP5	WNT3A	LRP5|FZD7	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.04296506196260452	False	0.0	1.0	False
WNT3A_FZD7_LRP5	WNT	Secreted Signaling	WNT3A	FZD7_LRP5	WNT3A	LRP5|FZD7	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.03729933872818947	False	0.0	1.0	False
WNT3A_FZD8_LRP5	WNT	Secreted Signaling	WNT3A	FZD8_LRP5	WNT3A	FZD8|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.0004593946214299649	False	0.0	1.0	False
WNT3A_FZD8_LRP5	WNT	Secreted Signaling	WNT3A	FZD8_LRP5	WNT3A	FZD8|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.0004593946214299649	False	0.0	1.0	False
WNT3A_FZD8_LRP5	WNT	Secreted Signaling	WNT3A	FZD8_LRP5	WNT3A	FZD8|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.052880074828863144	False	0.0	1.0	False
WNT3A_FZD8_LRP5	WNT	Secreted Signaling	WNT3A	FZD8_LRP5	WNT3A	FZD8|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.04438149183988571	False	0.0	1.0	False
WNT3A_FZD9_LRP5	WNT	Secreted Signaling	WNT3A	FZD9_LRP5	WNT3A	FZD9|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.00141643057577312	0.00010208769526798278	False	0.0	1.0	False
WNT3A_FZD9_LRP5	WNT	Secreted Signaling	WNT3A	FZD9_LRP5	WNT3A	FZD9|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.002360717626288533	0.00010208769526798278	False	0.0	1.0	False
WNT3A_FZD9_LRP5	WNT	Secreted Signaling	WNT3A	FZD9_LRP5	WNT3A	FZD9|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	5.104384763399139e-05	0.00283286115154624	False	0.0	1.0	False
WNT3A_FZD9_LRP5	WNT	Secreted Signaling	WNT3A	FZD9_LRP5	WNT3A	FZD9|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	5.104384763399139e-05	0.00141643057577312	False	0.0	1.0	False
WNT4_FZD1_LRP5	WNT	Secreted Signaling	WNT4	FZD1_LRP5	WNT4	FZD1|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0009187892428599298	False	0.0	1.0	False
WNT4_FZD1_LRP5	WNT	Secreted Signaling	WNT4	FZD1_LRP5	WNT4	FZD1|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0009187892428599298	False	0.0	1.0	False
WNT4_FZD1_LRP5	WNT	Secreted Signaling	WNT4	FZD1_LRP5	WNT4	FZD1|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.08593012392520905	False	0.0	1.0	False
WNT4_FZD1_LRP5	WNT	Secreted Signaling	WNT4	FZD1_LRP5	WNT4	FZD1|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.07743153721094131	False	0.0	1.0	False
WNT4_FZD10_LRP5	WNT	Secreted Signaling	WNT4	FZD10_LRP5	WNT4	FZD10|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	5.104384763399139e-05	False	0.0	1.0	False
WNT4_FZD10_LRP5	WNT	Secreted Signaling	WNT4	FZD10_LRP5	WNT4	FZD10|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	5.104384763399139e-05	False	0.0	1.0	False
WNT4_FZD10_LRP5	WNT	Secreted Signaling	WNT4	FZD10_LRP5	WNT4	FZD10|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.0	False	0.0	1.0	False
WNT4_FZD10_LRP5	WNT	Secreted Signaling	WNT4	FZD10_LRP5	WNT4	FZD10|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.0	False	0.0	1.0	False
WNT4_FZD2_LRP5	WNT	Secreted Signaling	WNT4	FZD2_LRP5	WNT4	FZD2|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0003062630712520331	False	0.0	1.0	False
WNT4_FZD2_LRP5	WNT	Secreted Signaling	WNT4	FZD2_LRP5	WNT4	FZD2|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0003062630712520331	False	0.0	1.0	False
WNT4_FZD2_LRP5	WNT	Secreted Signaling	WNT4	FZD2_LRP5	WNT4	FZD2|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.04060434550046921	False	0.0	1.0	False
WNT4_FZD2_LRP5	WNT	Secreted Signaling	WNT4	FZD2_LRP5	WNT4	FZD2|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.043437205255031586	False	0.0	1.0	False
WNT4_FZD3_LRP5	WNT	Secreted Signaling	WNT4	FZD3_LRP5	WNT4	LRP5|FZD3	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0015823591966181993	False	0.0	1.0	False
WNT4_FZD3_LRP5	WNT	Secreted Signaling	WNT4	FZD3_LRP5	WNT4	LRP5|FZD3	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0015823591966181993	False	0.0	1.0	False
WNT4_FZD3_LRP5	WNT	Secreted Signaling	WNT4	FZD3_LRP5	WNT4	LRP5|FZD3	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.08545798063278198	False	0.0	1.0	False
WNT4_FZD3_LRP5	WNT	Secreted Signaling	WNT4	FZD3_LRP5	WNT4	LRP5|FZD3	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.05618508160114288	False	0.0	1.0	False
WNT4_FZD4_LRP5	WNT	Secreted Signaling	WNT4	FZD4_LRP5	WNT4	FZD4|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0006125261425040662	False	0.0	1.0	False
WNT4_FZD4_LRP5	WNT	Secreted Signaling	WNT4	FZD4_LRP5	WNT4	FZD4|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0006125261425040662	False	0.0	1.0	False
WNT4_FZD4_LRP5	WNT	Secreted Signaling	WNT4	FZD4_LRP5	WNT4	FZD4|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.020774316042661667	False	0.0	1.0	False
WNT4_FZD4_LRP5	WNT	Secreted Signaling	WNT4	FZD4_LRP5	WNT4	FZD4|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.013220018707215786	False	0.0	1.0	False
WNT4_FZD5_LRP5	WNT	Secreted Signaling	WNT4	FZD5_LRP5	WNT4	FZD5|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0012760962126776576	False	0.0	1.0	False
WNT4_FZD5_LRP5	WNT	Secreted Signaling	WNT4	FZD5_LRP5	WNT4	FZD5|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0012760962126776576	False	0.0	1.0	False
WNT4_FZD5_LRP5	WNT	Secreted Signaling	WNT4	FZD5_LRP5	WNT4	FZD5|LRP5	TNK	Mal_high	19591	2118	0.0	0.06853734222791306	0.00015313153562601656	0.1817752569913864	False	0.0	1.0	False
WNT4_FZD5_LRP5	WNT	Secreted Signaling	WNT4	FZD5_LRP5	WNT4	FZD5|LRP5	TNK	Mal_low	19591	2118	0.0	0.03342861080033182	0.00015313153562601656	0.14542020857334137	False	0.0	1.0	False
WNT4_FZD6_LRP5	WNT	Secreted Signaling	WNT4	FZD6_LRP5	WNT4	FZD6|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0015823591966181993	False	0.0	1.0	False
WNT4_FZD6_LRP5	WNT	Secreted Signaling	WNT4	FZD6_LRP5	WNT4	FZD6|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0015823591966181993	False	0.0	1.0	False
WNT4_FZD6_LRP5	WNT	Secreted Signaling	WNT4	FZD6_LRP5	WNT4	FZD6|LRP5	TNK	Mal_high	19591	2118	0.0	0.071145047540026	0.00015313153562601656	0.18744097650051117	False	0.0	1.0	False
WNT4_FZD6_LRP5	WNT	Secreted Signaling	WNT4	FZD6_LRP5	WNT4	FZD6|LRP5	TNK	Mal_low	19591	2118	0.0	0.02070938550865068	0.00015313153562601656	0.12228517234325409	False	0.0	1.0	False
WNT4_FZD7_LRP5	WNT	Secreted Signaling	WNT4	FZD7_LRP5	WNT4	LRP5|FZD7	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0010719207348302007	False	0.0	1.0	False
WNT4_FZD7_LRP5	WNT	Secreted Signaling	WNT4	FZD7_LRP5	WNT4	LRP5|FZD7	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0010719207348302007	False	0.0	1.0	False
WNT4_FZD7_LRP5	WNT	Secreted Signaling	WNT4	FZD7_LRP5	WNT4	LRP5|FZD7	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.04296506196260452	False	0.0	1.0	False
WNT4_FZD7_LRP5	WNT	Secreted Signaling	WNT4	FZD7_LRP5	WNT4	LRP5|FZD7	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.03729933872818947	False	0.0	1.0	False
WNT4_FZD8_LRP5	WNT	Secreted Signaling	WNT4	FZD8_LRP5	WNT4	FZD8|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.0004593946214299649	False	0.0	1.0	False
WNT4_FZD8_LRP5	WNT	Secreted Signaling	WNT4	FZD8_LRP5	WNT4	FZD8|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.0004593946214299649	False	0.0	1.0	False
WNT4_FZD8_LRP5	WNT	Secreted Signaling	WNT4	FZD8_LRP5	WNT4	FZD8|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.052880074828863144	False	0.0	1.0	False
WNT4_FZD8_LRP5	WNT	Secreted Signaling	WNT4	FZD8_LRP5	WNT4	FZD8|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.04438149183988571	False	0.0	1.0	False
WNT4_FZD9_LRP5	WNT	Secreted Signaling	WNT4	FZD9_LRP5	WNT4	FZD9|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.018413597717881203	0.00010208769526798278	False	0.0	1.0	False
WNT4_FZD9_LRP5	WNT	Secreted Signaling	WNT4	FZD9_LRP5	WNT4	FZD9|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.023607175797224045	0.00010208769526798278	False	0.0	1.0	False
WNT4_FZD9_LRP5	WNT	Secreted Signaling	WNT4	FZD9_LRP5	WNT4	FZD9|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.00015313153562601656	0.00283286115154624	False	0.0	1.0	False
WNT4_FZD9_LRP5	WNT	Secreted Signaling	WNT4	FZD9_LRP5	WNT4	FZD9|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.00015313153562601656	0.00141643057577312	False	0.0	1.0	False
WNT6_FZD1_LRP5	WNT	Secreted Signaling	WNT6	FZD1_LRP5	WNT6	FZD1|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0009187892428599298	False	0.0	1.0	False
WNT6_FZD1_LRP5	WNT	Secreted Signaling	WNT6	FZD1_LRP5	WNT6	FZD1|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0009187892428599298	False	0.0	1.0	False
WNT6_FZD1_LRP5	WNT	Secreted Signaling	WNT6	FZD1_LRP5	WNT6	FZD1|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.08593012392520905	False	0.0	1.0	False
WNT6_FZD1_LRP5	WNT	Secreted Signaling	WNT6	FZD1_LRP5	WNT6	FZD1|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.0004083507810719311	0.07743153721094131	False	0.0	1.0	False
WNT6_FZD10_LRP5	WNT	Secreted Signaling	WNT6	FZD10_LRP5	WNT6	FZD10|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	5.104384763399139e-05	False	0.0	1.0	False
WNT6_FZD10_LRP5	WNT	Secreted Signaling	WNT6	FZD10_LRP5	WNT6	FZD10|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	5.104384763399139e-05	False	0.0	1.0	False
WNT6_FZD10_LRP5	WNT	Secreted Signaling	WNT6	FZD10_LRP5	WNT6	FZD10|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.0	False	0.0	1.0	False
WNT6_FZD10_LRP5	WNT	Secreted Signaling	WNT6	FZD10_LRP5	WNT6	FZD10|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.0004083507810719311	0.0	False	0.0	1.0	False
WNT6_FZD2_LRP5	WNT	Secreted Signaling	WNT6	FZD2_LRP5	WNT6	FZD2|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0003062630712520331	False	0.0	1.0	False
WNT6_FZD2_LRP5	WNT	Secreted Signaling	WNT6	FZD2_LRP5	WNT6	FZD2|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0003062630712520331	False	0.0	1.0	False
WNT6_FZD2_LRP5	WNT	Secreted Signaling	WNT6	FZD2_LRP5	WNT6	FZD2|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.04060434550046921	False	0.0	1.0	False
WNT6_FZD2_LRP5	WNT	Secreted Signaling	WNT6	FZD2_LRP5	WNT6	FZD2|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.0004083507810719311	0.043437205255031586	False	0.0	1.0	False
WNT6_FZD3_LRP5	WNT	Secreted Signaling	WNT6	FZD3_LRP5	WNT6	LRP5|FZD3	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0015823591966181993	False	0.0	1.0	False
WNT6_FZD3_LRP5	WNT	Secreted Signaling	WNT6	FZD3_LRP5	WNT6	LRP5|FZD3	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0015823591966181993	False	0.0	1.0	False
WNT6_FZD3_LRP5	WNT	Secreted Signaling	WNT6	FZD3_LRP5	WNT6	LRP5|FZD3	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.08545798063278198	False	0.0	1.0	False
WNT6_FZD3_LRP5	WNT	Secreted Signaling	WNT6	FZD3_LRP5	WNT6	LRP5|FZD3	TNK	Mal_low	19591	2118	0.0	0.0	0.0004083507810719311	0.05618508160114288	False	0.0	1.0	False
WNT6_FZD4_LRP5	WNT	Secreted Signaling	WNT6	FZD4_LRP5	WNT6	FZD4|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0006125261425040662	False	0.0	1.0	False
WNT6_FZD4_LRP5	WNT	Secreted Signaling	WNT6	FZD4_LRP5	WNT6	FZD4|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0006125261425040662	False	0.0	1.0	False
WNT6_FZD4_LRP5	WNT	Secreted Signaling	WNT6	FZD4_LRP5	WNT6	FZD4|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.020774316042661667	False	0.0	1.0	False
WNT6_FZD4_LRP5	WNT	Secreted Signaling	WNT6	FZD4_LRP5	WNT6	FZD4|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.0004083507810719311	0.013220018707215786	False	0.0	1.0	False
WNT6_FZD5_LRP5	WNT	Secreted Signaling	WNT6	FZD5_LRP5	WNT6	FZD5|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0012760962126776576	False	0.0	1.0	False
WNT6_FZD5_LRP5	WNT	Secreted Signaling	WNT6	FZD5_LRP5	WNT6	FZD5|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0012760962126776576	False	0.0	1.0	False
WNT6_FZD5_LRP5	WNT	Secreted Signaling	WNT6	FZD5_LRP5	WNT6	FZD5|LRP5	TNK	Mal_high	19591	2118	0.0	0.06853734222791306	0.0004083507810719311	0.1817752569913864	False	0.0	1.0	False
WNT6_FZD5_LRP5	WNT	Secreted Signaling	WNT6	FZD5_LRP5	WNT6	FZD5|LRP5	TNK	Mal_low	19591	2118	0.0	0.03342861080033182	0.0004083507810719311	0.14542020857334137	False	0.0	1.0	False
WNT6_FZD6_LRP5	WNT	Secreted Signaling	WNT6	FZD6_LRP5	WNT6	FZD6|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0015823591966181993	False	0.0	1.0	False
WNT6_FZD6_LRP5	WNT	Secreted Signaling	WNT6	FZD6_LRP5	WNT6	FZD6|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0015823591966181993	False	0.0	1.0	False
WNT6_FZD6_LRP5	WNT	Secreted Signaling	WNT6	FZD6_LRP5	WNT6	FZD6|LRP5	TNK	Mal_high	19591	2118	0.0	0.071145047540026	0.0004083507810719311	0.18744097650051117	False	0.0	1.0	False
WNT6_FZD6_LRP5	WNT	Secreted Signaling	WNT6	FZD6_LRP5	WNT6	FZD6|LRP5	TNK	Mal_low	19591	2118	0.0	0.02070938550865068	0.0004083507810719311	0.12228517234325409	False	0.0	1.0	False
WNT6_FZD7_LRP5	WNT	Secreted Signaling	WNT6	FZD7_LRP5	WNT6	LRP5|FZD7	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0010719207348302007	False	0.0	1.0	False
WNT6_FZD7_LRP5	WNT	Secreted Signaling	WNT6	FZD7_LRP5	WNT6	LRP5|FZD7	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0010719207348302007	False	0.0	1.0	False
WNT6_FZD7_LRP5	WNT	Secreted Signaling	WNT6	FZD7_LRP5	WNT6	LRP5|FZD7	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.04296506196260452	False	0.0	1.0	False
WNT6_FZD7_LRP5	WNT	Secreted Signaling	WNT6	FZD7_LRP5	WNT6	LRP5|FZD7	TNK	Mal_low	19591	2118	0.0	0.0	0.0004083507810719311	0.03729933872818947	False	0.0	1.0	False
WNT6_FZD8_LRP5	WNT	Secreted Signaling	WNT6	FZD8_LRP5	WNT6	FZD8|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.0004593946214299649	False	0.0	1.0	False
WNT6_FZD8_LRP5	WNT	Secreted Signaling	WNT6	FZD8_LRP5	WNT6	FZD8|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.0004593946214299649	False	0.0	1.0	False
WNT6_FZD8_LRP5	WNT	Secreted Signaling	WNT6	FZD8_LRP5	WNT6	FZD8|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.052880074828863144	False	0.0	1.0	False
WNT6_FZD8_LRP5	WNT	Secreted Signaling	WNT6	FZD8_LRP5	WNT6	FZD8|LRP5	TNK	Mal_low	19591	2118	0.0	0.0	0.0004083507810719311	0.04438149183988571	False	0.0	1.0	False
WNT6_FZD9_LRP5	WNT	Secreted Signaling	WNT6	FZD9_LRP5	WNT6	FZD9|LRP5	Mal_high	TNK	2118	19591	0.0	0.0	0.0009442870505154133	0.00010208769526798278	False	0.0	1.0	False
WNT6_FZD9_LRP5	WNT	Secreted Signaling	WNT6	FZD9_LRP5	WNT6	FZD9|LRP5	Mal_low	TNK	2118	19591	0.0	0.0	0.0018885741010308266	0.00010208769526798278	False	0.0	1.0	False
WNT6_FZD9_LRP5	WNT	Secreted Signaling	WNT6	FZD9_LRP5	WNT6	FZD9|LRP5	TNK	Mal_high	19591	2118	0.0	0.0	0.0004083507810719311	0.00283286115154624	False	0.0	1.0	False
