interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
BMP8B_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP8B	BMPR1B_BMPR2	BMP8B	BMPR1B|BMPR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0012541253818199039	0.0012541253818199039	0.013435003347694874	8262	8262	15150	other	False	False
GDF9_ACVR1B_BMPR2	GDF	Secreted Signaling	GDF9	ACVR1B_BMPR2	GDF9	BMPR2|ACVR1B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.010478005334156415	0.0003300330135971308	0.0003300330135971308	0.11014281958341599	8262	8262	15150	other	False	False
GDF10_ACVR1B_ACVR2A	GDF	Secreted Signaling	GDF10	ACVR1B_ACVR2A	GDF10	ACVR1B|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.05954974517226219	8262	8262	15150	other	False	False
GDF11_TGFBR1_ACVR2A	GDF	Secreted Signaling	GDF11	TGFBR1_ACVR2A	GDF11	ACVR2A|TGFBR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03306930512189865	0.03306930512189865	0.05954974517226219	8262	8262	15150	other	False	False
GDF11_TGFBR1_ACVR2B	GDF	Secreted Signaling	GDF11	TGFBR1_ACVR2B	GDF11	ACVR2B|TGFBR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03306930512189865	0.03306930512189865	0.08472524583339691	8262	8262	15150	other	False	False
GDF11_ACVR1B_ACVR2B	GDF	Secreted Signaling	GDF11	ACVR1B_ACVR2B	GDF11	ACVR1B|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03306930512189865	0.03306930512189865	0.08472524583339691	8262	8262	15150	other	False	False
GDF15_TGFBR2	GDF	Secreted Signaling	GDF15	TGFBR2	GDF15	TGFBR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.06689944118261337	0.015181518159806728	0.015181518159806728	0.22440087795257568	8262	8262	15150	other	False	False
MSTN_TGFBR1_ACVR2B	MSTN	Secreted Signaling	MSTN	TGFBR1_ACVR2B	MSTN	ACVR2B|TGFBR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.08472524583339691	8262	8262	15150	other	False	False
MSTN_ACVR1B_ACVR2B	MSTN	Secreted Signaling	MSTN	ACVR1B_ACVR2B	MSTN	ACVR1B|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.08472524583339691	8262	8262	15150	other	False	False
MSTN_ACVR1B_ACVR2A	MSTN	Secreted Signaling	MSTN	ACVR1B_ACVR2A	MSTN	ACVR1B|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.05954974517226219	8262	8262	15150	other	False	False
MSTN_TGFBR1_ACVR2A	MSTN	Secreted Signaling	MSTN	TGFBR1_ACVR2A	MSTN	ACVR2A|TGFBR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.05954974517226219	8262	8262	15150	other	False	False
AMH_AMHR2_ACVR1	AMH	Secreted Signaling	AMH	AMHR2_ACVR1	AMH	ACVR1|AMHR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005940594128333032	0.0005940594128333032	0.017550230026245117	8262	8262	15150	other	False	False
AMH_AMHR2_BMPR1A	AMH	Secreted Signaling	AMH	AMHR2_BMPR1A	AMH	AMHR2|BMPR1A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005940594128333032	0.0005940594128333032	0.017550230026245117	8262	8262	15150	other	False	False
GDNF_GFRA1	GDNF	Secreted Signaling	GDNF	GFRA1_RET	GDNF	GFRA1|RET	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00013201319961808622	0.00013201319961808622	0.0016945049865171313	8262	8262	15150	other	False	False
NRTN_GFRA2	GDNF	Secreted Signaling	NRTN	GFRA2_RET	NRTN	GFRA2|RET	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.0006051803356967866	8262	8262	15150	other	False	False
ARTN_GFRA3	GDNF	Secreted Signaling	ARTN	GFRA3_RET	ARTN	GFRA3|RET	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00019801979942712933	0.00019801979942712933	0.004841442685574293	8262	8262	15150	other	False	False
PSPN_GFRA4	GDNF	Secreted Signaling	PSPN	GFRA4_RET	PSPN	GFRA4|RET	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0032343233469873667	0.0032343233469873667	0.0001210360715049319	8262	8262	15150	other	False	False
ARTN_GFRA1	GDNF	Secreted Signaling	ARTN	GFRA1_RET	ARTN	GFRA1|RET	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00019801979942712933	0.00019801979942712933	0.0016945049865171313	8262	8262	15150	other	False	False
NODAL_ACVR1B_ACVR2A	NODAL	Secreted Signaling	NODAL	ACVR1B_ACVR2A_CFC1	NODAL	ACVR1B|ACVR2A|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003300330135971308	0.0003300330135971308	0.0	8262	8262	15150	other	False	False
NODAL_ACVR1C_ACVR2A	NODAL	Secreted Signaling	NODAL	ACVR1C_ACVR2A_CFC1	NODAL	ACVR1C|ACVR2A|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003300330135971308	0.0003300330135971308	0.0	8262	8262	15150	other	False	False
NODAL_ACVR1B_ACVR2B	NODAL	Secreted Signaling	NODAL	ACVR1B_ACVR2B_CFC1	NODAL	ACVR1B|ACVR2B|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003300330135971308	0.0003300330135971308	0.0	8262	8262	15150	other	False	False
NODAL_ACVR1C_ACVR2B	NODAL	Secreted Signaling	NODAL	ACVR1C_ACVR2B_CFC1	NODAL	ACVR1C|ACVR2B|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003300330135971308	0.0003300330135971308	0.0	8262	8262	15150	other	False	False
GDF3_ACVR1B_ACVR2A	NODAL	Secreted Signaling	GDF3	ACVR1B_ACVR2A_CFC1	GDF3	ACVR1B|ACVR2A|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8262	8262	15150	other	False	False
GDF3_ACVR1B_ACVR2B	NODAL	Secreted Signaling	GDF3	ACVR1B_ACVR2B_CFC1	GDF3	ACVR1B|ACVR2B|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8262	8262	15150	other	False	False
GDF3_ACVR1C_ACVR2A	NODAL	Secreted Signaling	GDF3	ACVR1C_ACVR2A_CFC1	GDF3	ACVR1C|ACVR2A|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8262	8262	15150	other	False	False
GDF3_ACVR1C_ACVR2B	NODAL	Secreted Signaling	GDF3	ACVR1C_ACVR2B_CFC1	GDF3	ACVR1C|ACVR2B|CFC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8262	8262	15150	other	False	False
INHBA_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBA	ACVR1B_ACVR2A	INHBA	ACVR1B|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0016501650679856539	0.0016501650679856539	0.05954974517226219	8262	8262	15150	other	False	False
INHBA_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBA	ACVR1B_ACVR2B	INHBA	ACVR1B|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0016501650679856539	0.0016501650679856539	0.08472524583339691	8262	8262	15150	other	False	False
INHBB_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBB	ACVR1B_ACVR2A	INHBB	ACVR1B|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.05954974517226219	8262	8262	15150	other	False	False
INHBB_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBB	ACVR1B_ACVR2B	INHBB	ACVR1B|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.08472524583339691	8262	8262	15150	other	False	False
INHBB_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	INHBB	ACVR1C_ACVR2A	INHBB	ACVR1C|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.0119825704023242	8262	8262	15150	other	False	False
INHBB_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	INHBB	ACVR1C_ACVR2B	INHBB	ACVR1C|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.0119825704023242	8262	8262	15150	other	False	False
INHBC_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBC	ACVR1B_ACVR2A	INHBC	ACVR1B|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.05954974517226219	8262	8262	15150	other	False	False
INHBC_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBC	ACVR1B_ACVR2B	INHBC	ACVR1B|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.08472524583339691	8262	8262	15150	other	False	False
INHBC_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	INHBC	ACVR1C_ACVR2A	INHBC	ACVR1C|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0119825704023242	8262	8262	15150	other	False	False
INHBC_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	INHBC	ACVR1C_ACVR2B	INHBC	ACVR1C|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0119825704023242	8262	8262	15150	other	False	False
INHBE_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	INHBE	ACVR1B_ACVR2A	INHBE	ACVR1B|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.05954974517226219	8262	8262	15150	other	False	False
INHBE_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	INHBE	ACVR1B_ACVR2B	INHBE	ACVR1B|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.08472524583339691	8262	8262	15150	other	False	False
INHBE_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	INHBE	ACVR1C_ACVR2A	INHBE	ACVR1C|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0119825704023242	8262	8262	15150	other	False	False
INHBE_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	INHBE	ACVR1C_ACVR2B	INHBE	ACVR1C|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0119825704023242	8262	8262	15150	other	False	False
INHBABB_ACVR1B_ACVR2A	ACTIVIN	Secreted Signaling	Activin AB	ACVR1B_ACVR2A	INHBA|INHBB	ACVR1B|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.05954974517226219	8262	8262	15150	other	False	False
INHBABB_ACVR1B_ACVR2B	ACTIVIN	Secreted Signaling	Activin AB	ACVR1B_ACVR2B	INHBA|INHBB	ACVR1B|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.08472524583339691	8262	8262	15150	other	False	False
INHBABB_ACVR1C_ACVR2A	ACTIVIN	Secreted Signaling	Activin AB	ACVR1C_ACVR2A	INHBA|INHBB	ACVR1C|ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.0119825704023242	8262	8262	15150	other	False	False
INHB_ACVR1C_ACVR2B	ACTIVIN	Secreted Signaling	Activin AB	ACVR1C_ACVR2B	INHBA|INHBB	ACVR1C|ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015181518392637372	0.0015181518392637372	0.0119825704023242	8262	8262	15150	other	False	False
INHABA_ACVR2A	ACTIVIN	Secreted Signaling	Inhibin A	ACVR2A	INHBA|INHA	ACVR2A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	6.600659980904311e-05	6.600659980904311e-05	0.05954974517226219	8262	8262	15150	other	False	False
INHABB_ACVR2B	ACTIVIN	Secreted Signaling	Inhibin B	ACVR2B	INHA|INHBB	ACVR2B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	6.600659980904311e-05	6.600659980904311e-05	0.08472524583339691	8262	8262	15150	other	False	False
WNT1_FZD1_LRP5	WNT	Secreted Signaling	WNT1	FZD1_LRP5	WNT1	FZD1|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.06764201895007756	0.0	0.0	0.19777293503284454	8262	8262	15150	other	False	False
WNT1_FZD10_LRP5	WNT	Secreted Signaling	WNT1	FZD10_LRP5	WNT1	FZD10|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	8262	8262	15150	other	False	False
WNT1_FZD2_LRP5	WNT	Secreted Signaling	WNT1	FZD2_LRP5	WNT1	FZD2|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03558460250496864	8262	8262	15150	other	False	False
WNT1_FZD3_LRP5	WNT	Secreted Signaling	WNT1	FZD3_LRP5	WNT1	LRP5|FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.03062474778574571	0.0	0.0	0.12962962687015533	8262	8262	15150	other	False	False
WNT1_FZD4_LRP5	WNT	Secreted Signaling	WNT1	FZD4_LRP5	WNT1	FZD4|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009924957528710365	8262	8262	15150	other	False	False
WNT1_FZD5_LRP5	WNT	Secreted Signaling	WNT1	FZD5_LRP5	WNT1	FZD5|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016095990266116734	0.0	0.0	0.1129266545176506	8262	8262	15150	other	False	False
WNT1_FZD6_LRP5	WNT	Secreted Signaling	WNT1	FZD6_LRP5	WNT1	FZD6|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.04460264696169778	0.0	0.0	0.15831518173217773	8262	8262	15150	other	False	False
WNT1_FZD7_LRP5	WNT	Secreted Signaling	WNT1	FZD7_LRP5	WNT1	LRP5|FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03534253314137459	8262	8262	15150	other	False	False
WNT1_FZD8_LRP5	WNT	Secreted Signaling	WNT1	FZD8_LRP5	WNT1	FZD8|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.019970951601862907	8262	8262	15150	other	False	False
WNT1_FZD9_LRP5	WNT	Secreted Signaling	WNT1	FZD9_LRP5	WNT1	FZD9|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012466714717447758	8262	8262	15150	other	False	False
WNT10A_FZD1_LRP5	WNT	Secreted Signaling	WNT10A	FZD1_LRP5	WNT10A	FZD1|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.06764201895007756	0.022574257105588913	0.022574257105588913	0.19777293503284454	8262	8262	15150	other	False	False
WNT10A_FZD10_LRP5	WNT	Secreted Signaling	WNT10A	FZD10_LRP5	WNT10A	FZD10|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.022574257105588913	0.022574257105588913	0.0001210360715049319	8262	8262	15150	other	False	False
WNT10A_FZD2_LRP5	WNT	Secreted Signaling	WNT10A	FZD2_LRP5	WNT10A	FZD2|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.022574257105588913	0.022574257105588913	0.03558460250496864	8262	8262	15150	other	False	False
WNT10A_FZD3_LRP5	WNT	Secreted Signaling	WNT10A	FZD3_LRP5	WNT10A	LRP5|FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.03062474778574571	0.022574257105588913	0.022574257105588913	0.12962962687015533	8262	8262	15150	other	False	False
WNT10A_FZD4_LRP5	WNT	Secreted Signaling	WNT10A	FZD4_LRP5	WNT10A	FZD4|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.022574257105588913	0.022574257105588913	0.009924957528710365	8262	8262	15150	other	False	False
WNT10A_FZD5_LRP5	WNT	Secreted Signaling	WNT10A	FZD5_LRP5	WNT10A	FZD5|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016095990266116734	0.022574257105588913	0.022574257105588913	0.1129266545176506	8262	8262	15150	other	False	False
WNT10A_FZD6_LRP5	WNT	Secreted Signaling	WNT10A	FZD6_LRP5	WNT10A	FZD6|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.04460264696169778	0.022574257105588913	0.022574257105588913	0.15831518173217773	8262	8262	15150	other	False	False
WNT10A_FZD7_LRP5	WNT	Secreted Signaling	WNT10A	FZD7_LRP5	WNT10A	LRP5|FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.022574257105588913	0.022574257105588913	0.03534253314137459	8262	8262	15150	other	False	False
WNT10A_FZD8_LRP5	WNT	Secreted Signaling	WNT10A	FZD8_LRP5	WNT10A	FZD8|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.022574257105588913	0.022574257105588913	0.019970951601862907	8262	8262	15150	other	False	False
WNT10A_FZD9_LRP5	WNT	Secreted Signaling	WNT10A	FZD9_LRP5	WNT10A	FZD9|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.022574257105588913	0.022574257105588913	0.012466714717447758	8262	8262	15150	other	False	False
WNT10B_FZD1_LRP5	WNT	Secreted Signaling	WNT10B	FZD1_LRP5	WNT10B	FZD1|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.06764201895007756	0.001452145166695118	0.001452145166695118	0.19777293503284454	8262	8262	15150	other	False	False
WNT10B_FZD10_LRP5	WNT	Secreted Signaling	WNT10B	FZD10_LRP5	WNT10B	FZD10|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001452145166695118	0.001452145166695118	0.0001210360715049319	8262	8262	15150	other	False	False
WNT10B_FZD2_LRP5	WNT	Secreted Signaling	WNT10B	FZD2_LRP5	WNT10B	FZD2|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001452145166695118	0.001452145166695118	0.03558460250496864	8262	8262	15150	other	False	False
WNT10B_FZD3_LRP5	WNT	Secreted Signaling	WNT10B	FZD3_LRP5	WNT10B	LRP5|FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.03062474778574571	0.001452145166695118	0.001452145166695118	0.12962962687015533	8262	8262	15150	other	False	False
WNT10B_FZD4_LRP5	WNT	Secreted Signaling	WNT10B	FZD4_LRP5	WNT10B	FZD4|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001452145166695118	0.001452145166695118	0.009924957528710365	8262	8262	15150	other	False	False
WNT10B_FZD5_LRP5	WNT	Secreted Signaling	WNT10B	FZD5_LRP5	WNT10B	FZD5|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016095990266116734	0.001452145166695118	0.001452145166695118	0.1129266545176506	8262	8262	15150	other	False	False
WNT10B_FZD6_LRP5	WNT	Secreted Signaling	WNT10B	FZD6_LRP5	WNT10B	FZD6|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.04460264696169778	0.001452145166695118	0.001452145166695118	0.15831518173217773	8262	8262	15150	other	False	False
WNT10B_FZD7_LRP5	WNT	Secreted Signaling	WNT10B	FZD7_LRP5	WNT10B	LRP5|FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001452145166695118	0.001452145166695118	0.03534253314137459	8262	8262	15150	other	False	False
WNT10B_FZD8_LRP5	WNT	Secreted Signaling	WNT10B	FZD8_LRP5	WNT10B	FZD8|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001452145166695118	0.001452145166695118	0.019970951601862907	8262	8262	15150	other	False	False
WNT10B_FZD9_LRP5	WNT	Secreted Signaling	WNT10B	FZD9_LRP5	WNT10B	FZD9|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001452145166695118	0.001452145166695118	0.012466714717447758	8262	8262	15150	other	False	False
WNT16_FZD1_LRP5	WNT	Secreted Signaling	WNT16	FZD1_LRP5	WNT16	FZD1|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.06764201895007756	0.0	0.0	0.19777293503284454	8262	8262	15150	other	False	False
WNT16_FZD10_LRP5	WNT	Secreted Signaling	WNT16	FZD10_LRP5	WNT16	FZD10|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	8262	8262	15150	other	False	False
WNT16_FZD2_LRP5	WNT	Secreted Signaling	WNT16	FZD2_LRP5	WNT16	FZD2|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03558460250496864	8262	8262	15150	other	False	False
WNT16_FZD3_LRP5	WNT	Secreted Signaling	WNT16	FZD3_LRP5	WNT16	LRP5|FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.03062474778574571	0.0	0.0	0.12962962687015533	8262	8262	15150	other	False	False
WNT16_FZD4_LRP5	WNT	Secreted Signaling	WNT16	FZD4_LRP5	WNT16	FZD4|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009924957528710365	8262	8262	15150	other	False	False
WNT16_FZD5_LRP5	WNT	Secreted Signaling	WNT16	FZD5_LRP5	WNT16	FZD5|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016095990266116734	0.0	0.0	0.1129266545176506	8262	8262	15150	other	False	False
WNT16_FZD6_LRP5	WNT	Secreted Signaling	WNT16	FZD6_LRP5	WNT16	FZD6|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.04460264696169778	0.0	0.0	0.15831518173217773	8262	8262	15150	other	False	False
WNT16_FZD7_LRP5	WNT	Secreted Signaling	WNT16	FZD7_LRP5	WNT16	LRP5|FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03534253314137459	8262	8262	15150	other	False	False
WNT16_FZD8_LRP5	WNT	Secreted Signaling	WNT16	FZD8_LRP5	WNT16	FZD8|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.019970951601862907	8262	8262	15150	other	False	False
WNT16_FZD9_LRP5	WNT	Secreted Signaling	WNT16	FZD9_LRP5	WNT16	FZD9|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012466714717447758	8262	8262	15150	other	False	False
WNT2_FZD1_LRP5	WNT	Secreted Signaling	WNT2	FZD1_LRP5	WNT2	FZD1|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.06764201895007756	0.0	0.0	0.19777293503284454	8262	8262	15150	other	False	False
WNT2_FZD10_LRP5	WNT	Secreted Signaling	WNT2	FZD10_LRP5	WNT2	FZD10|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	8262	8262	15150	other	False	False
WNT2_FZD2_LRP5	WNT	Secreted Signaling	WNT2	FZD2_LRP5	WNT2	FZD2|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03558460250496864	8262	8262	15150	other	False	False
WNT2_FZD3_LRP5	WNT	Secreted Signaling	WNT2	FZD3_LRP5	WNT2	LRP5|FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.03062474778574571	0.0	0.0	0.12962962687015533	8262	8262	15150	other	False	False
WNT2_FZD4_LRP5	WNT	Secreted Signaling	WNT2	FZD4_LRP5	WNT2	FZD4|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009924957528710365	8262	8262	15150	other	False	False
WNT2_FZD5_LRP5	WNT	Secreted Signaling	WNT2	FZD5_LRP5	WNT2	FZD5|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016095990266116734	0.0	0.0	0.1129266545176506	8262	8262	15150	other	False	False
WNT2_FZD6_LRP5	WNT	Secreted Signaling	WNT2	FZD6_LRP5	WNT2	FZD6|LRP5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.04460264696169778	0.0	0.0	0.15831518173217773	8262	8262	15150	other	False	False
