interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
IGF2_ITGAV_ITGB3	IGF	Secreted Signaling	IGF2	ITGAV_ITGB3	IGF2	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.013883925974369049	0.013883925974369049	0.0495750717818737	2118	2118	19591	other	False	False
IGF2_ITGA6_ITGB4	IGF	Secreted Signaling	IGF2	ITGA6_ITGB4	IGF2	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.013883925974369049	0.013883925974369049	0.05335221812129021	2118	2118	19591	other	False	False
IGFL3_IGFLR1	IGF	Secreted Signaling	IGFL3	IGFLR1	IGFL3	IGFLR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	5.104384763399139e-05	5.104384763399139e-05	0.023135032504796982	2118	2118	19591	other	False	False
APLN_APLNR	APELIN	Secreted Signaling	APLN	APLNR	APLN	APLNR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00020417539053596556	0.00020417539053596556	0.002360717626288533	2118	2118	19591	other	False	False
DHH_PTCH1	HH	Secreted Signaling	DHH	PTCH1_SMO	DHH	PTCH1|SMO	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.008498583920300007	2118	2118	19591	other	False	False
IHH_PTCH1	HH	Secreted Signaling	IHH	PTCH1_SMO	IHH	PTCH1|SMO	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	5.104384763399139e-05	5.104384763399139e-05	0.008498583920300007	2118	2118	19591	other	False	False
SHH_PTCH1	HH	Secreted Signaling	SHH	PTCH1_SMO	SHH	PTCH1|SMO	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00025521923089399934	0.00025521923089399934	0.008498583920300007	2118	2118	19591	other	False	False
DHH_PTCH2	HH	Secreted Signaling	DHH	PTCH2_SMO	DHH	PTCH2|SMO	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.008498583920300007	2118	2118	19591	other	False	False
IHH_PTCH2	HH	Secreted Signaling	IHH	PTCH2_SMO	IHH	PTCH2|SMO	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	5.104384763399139e-05	5.104384763399139e-05	0.008498583920300007	2118	2118	19591	other	False	False
SHH_PTCH2	HH	Secreted Signaling	SHH	PTCH2_SMO	SHH	PTCH2|SMO	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00025521923089399934	0.00025521923089399934	0.008498583920300007	2118	2118	19591	other	False	False
CCL5_CCR1	CCL	Secreted Signaling	CCL5	CCR1	CCL5	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.191685676574707	2.191685676574707	0.0	0.654943585395813	0.654943585395813	0.00897072721272707	2118	2118	19591	recruit	False	False
CCL3_CCR1	CCL	Secreted Signaling	CCL3	CCR1	CCL3	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.06264866888523102	0.06264866888523102	0.0	0.13950283825397491	0.13950283825397491	0.00897072721272707	2118	2118	19591	recruit	False	False
CCL3L3_CCR1	CCL	Secreted Signaling	CCL3L3	CCR1	CCL3L3	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.014690387062728405	0.014690387062728405	0.0	0.11102036386728287	0.11102036386728287	0.00897072721272707	2118	2118	19591	other	False	False
CCL8_CCR1	CCL	Secreted Signaling	CCL8	CCR1	CCL8	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0012250522850081325	0.0012250522850081325	0.00897072721272707	2118	2118	19591	other	False	False
CCL7_CCR1	CCL	Secreted Signaling	CCL7	CCR1	CCL7	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009187892428599298	0.0009187892428599298	0.00897072721272707	2118	2118	19591	other	False	False
CCL13_CCR1	CCL	Secreted Signaling	CCL13	CCR1	CCL13	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009034761227667332	0.009034761227667332	0.00897072721272707	2118	2118	19591	other	False	False
CCL14_CCR1	CCL	Secreted Signaling	CCL14	CCR1	CCL14	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004083507810719311	0.0004083507810719311	0.00897072721272707	2118	2118	19591	other	False	False
CCL15_CCR1	CCL	Secreted Signaling	CCL15	CCR1	CCL15	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00010208769526798278	0.00010208769526798278	0.00897072721272707	2118	2118	19591	other	False	False
CCL16_CCR1	CCL	Secreted Signaling	CCL16	CCR1	CCL16	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	5.104384763399139e-05	5.104384763399139e-05	0.00897072721272707	2118	2118	19591	other	False	False
CCL23_CCR1	CCL	Secreted Signaling	CCL23	CCR1	CCL23	CCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004951253067702055	0.004951253067702055	0.00897072721272707	2118	2118	19591	other	False	False
CCL8_CCR2	CCL	Secreted Signaling	CCL8	CCR2	CCL8	CCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0012250522850081325	0.0012250522850081325	0.00141643057577312	2118	2118	19591	other	False	False
CCL7_CCR2	CCL	Secreted Signaling	CCL7	CCR2	CCL7	CCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009187892428599298	0.0009187892428599298	0.00141643057577312	2118	2118	19591	other	False	False
CCL2_CCR2	CCL	Secreted Signaling	CCL2	CCR2	CCL2	CCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03761931508779526	0.03761931508779526	0.00141643057577312	2118	2118	19591	other	False	False
CCL27_CCR2	CCL	Secreted Signaling	CCL27	CCR2	CCL27	CCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00035730694071389735	0.00035730694071389735	0.00141643057577312	2118	2118	19591	other	False	False
CCL5_CCR3	CCL	Secreted Signaling	CCL5	CCR3	CCL5	CCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.191685676574707	2.191685676574707	0.0	0.654943585395813	0.654943585395813	0.0009442870505154133	2118	2118	19591	recruit	False	False
CCL7_CCR3	CCL	Secreted Signaling	CCL7	CCR3	CCL7	CCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009187892428599298	0.0009187892428599298	0.0009442870505154133	2118	2118	19591	other	False	False
CCL11_CCR3	CCL	Secreted Signaling	CCL11	CCR3	CCL11	CCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00025521923089399934	0.00025521923089399934	0.0009442870505154133	2118	2118	19591	other	False	False
CCL24_CCR3	CCL	Secreted Signaling	CCL24	CCR3	CCL24	CCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	5.104384763399139e-05	5.104384763399139e-05	0.0009442870505154133	2118	2118	19591	other	False	False
CCL26_CCR3	CCL	Secreted Signaling	CCL26	CCR3	CCL26	CCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00015313153562601656	0.00015313153562601656	0.0009442870505154133	2118	2118	19591	other	False	False
CCL28_CCR3	CCL	Secreted Signaling	CCL28	CCR3	CCL28	CCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01429227739572525	0.01429227739572525	0.0009442870505154133	2118	2118	19591	other	False	False
CCL27_CCR3	CCL	Secreted Signaling	CCL27	CCR3	CCL27	CCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00035730694071389735	0.00035730694071389735	0.0009442870505154133	2118	2118	19591	other	False	False
CCL17_CCR4	CCL	Secreted Signaling	CCL17	CCR4	CCL17	CCR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005767954513430595	0.005767954513430595	0.00047214352525770664	2118	2118	19591	other	False	False
CCL22_CCR4	CCL	Secreted Signaling	CCL22	CCR4	CCL22	CCR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003266806248575449	0.003266806248575449	0.00047214352525770664	2118	2118	19591	other	False	False
CCL5_CCR4	CCL	Secreted Signaling	CCL5	CCR4	CCL5	CCR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.191685676574707	2.191685676574707	0.0	0.654943585395813	0.654943585395813	0.00047214352525770664	2118	2118	19591	recruit	False	False
CCL4_CCR5	CCL	Secreted Signaling	CCL4	CCR5	CCL4	CCR5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7351765036582947	0.7351765036582947	0.0	0.37318155169487	0.37318155169487	0.00283286115154624	2118	2118	19591	recruit	False	False
CCL5_CCR5	CCL	Secreted Signaling	CCL5	CCR5	CCL5	CCR5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.191685676574707	2.191685676574707	0.0	0.654943585395813	0.654943585395813	0.00283286115154624	2118	2118	19591	recruit	False	False
CCL3_CCR5	CCL	Secreted Signaling	CCL3	CCR5	CCL3	CCR5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.06264866888523102	0.06264866888523102	0.0	0.13950283825397491	0.13950283825397491	0.00283286115154624	2118	2118	19591	recruit	False	False
CCL20_CCR6	CCL	Secreted Signaling	CCL20	CCR6	CCL20	CCR6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0855494886636734	0.0855494886636734	0.004721435252577066	2118	2118	19591	other	False	False
CCL19_CCR7	CCL	Secreted Signaling	CCL19	CCR7	CCL19	CCR7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01291409321129322	0.01291409321129322	0.00897072721272707	2118	2118	19591	other	False	False
CCL21_CCR7	CCL	Secreted Signaling	CCL21	CCR7	CCL21	CCR7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.007248226087540388	0.007248226087540388	0.00897072721272707	2118	2118	19591	other	False	False
CCL19_ACKR4	CCL	Secreted Signaling	CCL19	ACKR4	CCL19	ACKR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01291409321129322	0.01291409321129322	0.004721435252577066	2118	2118	19591	other	False	False
CCL21_ACKR4	CCL	Secreted Signaling	CCL21	ACKR4	CCL21	ACKR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.007248226087540388	0.007248226087540388	0.004721435252577066	2118	2118	19591	other	False	False
CCL1_CCR8	CCL	Secreted Signaling	CCL1	CCR8	CCL1	CCR8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00015313153562601656	0.00015313153562601656	0.00047214352525770664	2118	2118	19591	other	False	False
CCL25_CCR9	CCL	Secreted Signaling	CCL25	CCR9	CCL25	CCR9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00020417539053596556	0.00020417539053596556	0.0009442870505154133	2118	2118	19591	other	False	False
CCL25_ACKR4	CCL	Secreted Signaling	CCL25	ACKR4	CCL25	ACKR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00020417539053596556	0.00020417539053596556	0.004721435252577066	2118	2118	19591	other	False	False
CCL28_CCR10	CCL	Secreted Signaling	CCL28	CCR10	CCL28	CCR10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01429227739572525	0.01429227739572525	0.018413597717881203	2118	2118	19591	other	False	False
CCL27_CCR10	CCL	Secreted Signaling	CCL27	CCR10	CCL27	CCR10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00035730694071389735	0.00035730694071389735	0.018413597717881203	2118	2118	19591	other	False	False
CCL1_ACKR4	CCL	Secreted Signaling	CCL1	ACKR4	CCL1	ACKR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00015313153562601656	0.00015313153562601656	0.004721435252577066	2118	2118	19591	other	False	False
CCL13_ACKR4	CCL	Secreted Signaling	CCL13	ACKR4	CCL13	ACKR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009034761227667332	0.009034761227667332	0.004721435252577066	2118	2118	19591	other	False	False
CCL8_ACKR4	CCL	Secreted Signaling	CCL8	ACKR4	CCL8	ACKR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0012250522850081325	0.0012250522850081325	0.004721435252577066	2118	2118	19591	other	False	False
CCL1_ACKR1	CCL	Secreted Signaling	CCL1	ACKR1	CCL1	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00015313153562601656	0.00015313153562601656	0.00283286115154624	2118	2118	19591	other	False	False
CCL2_ACKR1	CCL	Secreted Signaling	CCL2	ACKR1	CCL2	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03761931508779526	0.03761931508779526	0.00283286115154624	2118	2118	19591	other	False	False
CCL5_ACKR1	CCL	Secreted Signaling	CCL5	ACKR1	CCL5	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.191685676574707	2.191685676574707	0.0	0.654943585395813	0.654943585395813	0.00283286115154624	2118	2118	19591	recruit	False	False
CCL8_ACKR1	CCL	Secreted Signaling	CCL8	ACKR1	CCL8	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0012250522850081325	0.0012250522850081325	0.00283286115154624	2118	2118	19591	other	False	False
CCL13_ACKR1	CCL	Secreted Signaling	CCL13	ACKR1	CCL13	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009034761227667332	0.009034761227667332	0.00283286115154624	2118	2118	19591	other	False	False
CCL14_ACKR1	CCL	Secreted Signaling	CCL14	ACKR1	CCL14	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004083507810719311	0.0004083507810719311	0.00283286115154624	2118	2118	19591	other	False	False
CCL16_ACKR1	CCL	Secreted Signaling	CCL16	ACKR1	CCL16	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	5.104384763399139e-05	5.104384763399139e-05	0.00283286115154624	2118	2118	19591	other	False	False
CCL18_ACKR1	CCL	Secreted Signaling	CCL18	ACKR1	CCL18	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.1086595430970192	0.1086595430970192	0.0	0.167423814535141	0.167423814535141	0.00283286115154624	2118	2118	19591	other	False	False
CXCL1_ACKR1	CXCL	Secreted Signaling	CXCL1	ACKR1	CXCL1	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00969833042472601	0.00969833042472601	0.00283286115154624	2118	2118	19591	other	False	False
CXCL2_ACKR1	CXCL	Secreted Signaling	CXCL2	ACKR1	CXCL2	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.045275893062353134	0.045275893062353134	0.00283286115154624	2118	2118	19591	other	False	False
CXCL3_ACKR1	CXCL	Secreted Signaling	CXCL3	ACKR1	CXCL3	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.030371088534593582	0.030371088534593582	0.00283286115154624	2118	2118	19591	other	False	False
CXCL5_ACKR1	CXCL	Secreted Signaling	CXCL5	ACKR1	CXCL5	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.000765657692681998	0.000765657692681998	0.00283286115154624	2118	2118	19591	other	False	False
CXCL6_ACKR1	CXCL	Secreted Signaling	CXCL6	ACKR1	CXCL6	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005104384617879987	0.0005104384617879987	0.00283286115154624	2118	2118	19591	other	False	False
CXCL8_ACKR1	CXCL	Secreted Signaling	CXCL8	ACKR1	CXCL8	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.07615742087364197	0.07615742087364197	0.00283286115154624	2118	2118	19591	other	False	False
CXCL9_ACKR1	CXCL	Secreted Signaling	CXCL9	ACKR1	CXCL9	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00500229699537158	0.00500229699537158	0.00283286115154624	2118	2118	19591	recruit	False	False
CXCL10_ACKR1	CXCL	Secreted Signaling	CXCL10	ACKR1	CXCL10	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006737787742167711	0.006737787742167711	0.00283286115154624	2118	2118	19591	recruit	False	False
CXCL11_ACKR1	CXCL	Secreted Signaling	CXCL11	ACKR1	CXCL11	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006635700119659305	0.0006635700119659305	0.00283286115154624	2118	2118	19591	recruit	False	False
CXCL13_ACKR1	CXCL	Secreted Signaling	CXCL13	ACKR1	CXCL13	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06237557902932167	0.06237557902932167	0.00283286115154624	2118	2118	19591	other	False	False
CCL2_ACKR2	CCL	Secreted Signaling	CCL2	ACKR2	CCL2	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03761931508779526	0.03761931508779526	0.026912180706858635	2118	2118	19591	other	False	False
CCL3_ACKR2	CCL	Secreted Signaling	CCL3	ACKR2	CCL3	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.06264866888523102	0.06264866888523102	0.0	0.13950283825397491	0.13950283825397491	0.026912180706858635	2118	2118	19591	recruit	False	False
CCL4_ACKR2	CCL	Secreted Signaling	CCL4	ACKR2	CCL4	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7351765036582947	0.7351765036582947	0.0	0.37318155169487	0.37318155169487	0.026912180706858635	2118	2118	19591	recruit	False	False
CCL5_ACKR2	CCL	Secreted Signaling	CCL5	ACKR2	CCL5	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.191685676574707	2.191685676574707	0.0	0.654943585395813	0.654943585395813	0.026912180706858635	2118	2118	19591	recruit	False	False
CCL7_ACKR2	CCL	Secreted Signaling	CCL7	ACKR2	CCL7	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009187892428599298	0.0009187892428599298	0.026912180706858635	2118	2118	19591	other	False	False
CCL8_ACKR2	CCL	Secreted Signaling	CCL8	ACKR2	CCL8	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0012250522850081325	0.0012250522850081325	0.026912180706858635	2118	2118	19591	other	False	False
CCL7_ACKR1	CCL	Secreted Signaling	CCL7	ACKR1	CCL7	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009187892428599298	0.0009187892428599298	0.00283286115154624	2118	2118	19591	other	False	False
CCL11_ACKR1	CCL	Secreted Signaling	CCL11	ACKR1	CCL11	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00025521923089399934	0.00025521923089399934	0.00283286115154624	2118	2118	19591	other	False	False
CCL11_ACKR2	CCL	Secreted Signaling	CCL11	ACKR2	CCL11	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00025521923089399934	0.00025521923089399934	0.026912180706858635	2118	2118	19591	other	False	False
CCL13_ACKR2	CCL	Secreted Signaling	CCL13	ACKR2	CCL13	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009034761227667332	0.009034761227667332	0.026912180706858635	2118	2118	19591	other	False	False
CCL22_ACKR2	CCL	Secreted Signaling	CCL22	ACKR2	CCL22	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003266806248575449	0.003266806248575449	0.026912180706858635	2118	2118	19591	other	False	False
CCL24_ACKR2	CCL	Secreted Signaling	CCL24	ACKR2	CCL24	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	5.104384763399139e-05	5.104384763399139e-05	0.026912180706858635	2118	2118	19591	other	False	False
CCL26_ACKR2	CCL	Secreted Signaling	CCL26	ACKR2	CCL26	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00015313153562601656	0.00015313153562601656	0.026912180706858635	2118	2118	19591	other	False	False
CCL17_ACKR1	CCL	Secreted Signaling	CCL17	ACKR1	CCL17	ACKR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005767954513430595	0.005767954513430595	0.00283286115154624	2118	2118	19591	other	False	False
CCL14_ACKR2	CCL	Secreted Signaling	CCL14	ACKR2	CCL14	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004083507810719311	0.0004083507810719311	0.026912180706858635	2118	2118	19591	other	False	False
CCL17_ACKR2	CCL	Secreted Signaling	CCL17	ACKR2	CCL17	ACKR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005767954513430595	0.005767954513430595	0.026912180706858635	2118	2118	19591	other	False	False
CXCL1_CXCR1	CXCL	Secreted Signaling	CXCL1	CXCR1	CXCL1	CXCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00969833042472601	0.00969833042472601	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL2_CXCR1	CXCL	Secreted Signaling	CXCL2	CXCR1	CXCL2	CXCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.045275893062353134	0.045275893062353134	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL3_CXCR1	CXCL	Secreted Signaling	CXCL3	CXCR1	CXCL3	CXCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.030371088534593582	0.030371088534593582	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL5_CXCR1	CXCL	Secreted Signaling	CXCL5	CXCR1	CXCL5	CXCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.000765657692681998	0.000765657692681998	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL6_CXCR1	CXCL	Secreted Signaling	CXCL6	CXCR1	CXCL6	CXCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005104384617879987	0.0005104384617879987	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL8_CXCR1	CXCL	Secreted Signaling	CXCL8	CXCR1	CXCL1	CXCR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00969833042472601	0.00969833042472601	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL1_CXCR2	CXCL	Secreted Signaling	CXCL1	CXCR2	CXCL1	CXCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00969833042472601	0.00969833042472601	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL2_CXCR2	CXCL	Secreted Signaling	CXCL2	CXCR2	CXCL2	CXCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.045275893062353134	0.045275893062353134	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL3_CXCR2	CXCL	Secreted Signaling	CXCL3	CXCR2	CXCL3	CXCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.030371088534593582	0.030371088534593582	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL5_CXCR2	CXCL	Secreted Signaling	CXCL5	CXCR2	CXCL5	CXCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.000765657692681998	0.000765657692681998	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL6_CXCR2	CXCL	Secreted Signaling	CXCL6	CXCR2	CXCL6	CXCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005104384617879987	0.0005104384617879987	0.00047214352525770664	2118	2118	19591	other	False	False
CXCL8_CXCR2	CXCL	Secreted Signaling	CXCL8	CXCR2	CXCL8	CXCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.07615742087364197	0.07615742087364197	0.00047214352525770664	2118	2118	19591	other	False	False
PPBP_CXCR2	CXCL	Secreted Signaling	PPBP	CXCR2	PPBP	CXCR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005614823312498629	0.0005614823312498629	0.00047214352525770664	2118	2118	19591	other	False	False
PF4V1_CXCR3	CXCL	Secreted Signaling	PF4V1	CXCR3	PF4V1	CXCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0457979217171669	2118	2118	19591	other	False	False
CXCL9_CXCR3	CXCL	Secreted Signaling	CXCL9	CXCR3	CXCL9	CXCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00500229699537158	0.00500229699537158	0.0457979217171669	2118	2118	19591	recruit	False	False
CXCL10_CXCR3	CXCL	Secreted Signaling	CXCL10	CXCR3	CXCL10	CXCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006737787742167711	0.006737787742167711	0.0457979217171669	2118	2118	19591	recruit	False	False
CXCL11_CXCR3	CXCL	Secreted Signaling	CXCL11	CXCR3	CXCL11	CXCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006635700119659305	0.0006635700119659305	0.0457979217171669	2118	2118	19591	recruit	False	False
CXCL13_CXCR3	CXCL	Secreted Signaling	CXCL13	CXCR3	CXCL13	CXCR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06237557902932167	0.06237557902932167	0.0457979217171669	2118	2118	19591	other	False	False
