interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
TGFB1_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB1	TGFbR1_R2	TGFB1	TGFBR2|TGFBR1	Mal_high	TNK	498	12537	0.0	0.0	0.07028112560510635	0.08024248480796814	False	0.0	1.0	False
TGFB1_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB1	TGFbR1_R2	TGFB1	TGFBR2|TGFBR1	Mal_low	TNK	498	12537	0.008256989531219006	0.0	0.1325301229953766	0.08024248480796814	False	0.0	1.0	False
TGFB1_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB1	TGFbR1_R2	TGFB1	TGFBR2|TGFBR1	TNK	Mal_high	12537	498	0.060345254838466644	0.07721242361507272	0.1352795660495758	0.206827312707901	True	0.009232768375151199	0.009900990099009901	True
TGFB1_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB1	TGFbR1_R2	TGFB1	TGFBR2|TGFBR1	TNK	Mal_low	12537	498	0.060345254838466644	0.00811888511539772	0.1352795660495758	0.10240963846445084	True	0.000978913172603035	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	Mal_high	TNK	498	12537	0.0	0.0	0.0602409653365612	0.08024248480796814	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	Mal_low	TNK	498	12537	0.0	0.0	0.03212851285934448	0.08024248480796814	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	TNK	Mal_high	12537	498	0.0	0.07721242361507272	0.0003190556017216295	0.206827312707901	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	TNK	Mal_low	12537	498	0.0	0.00811888511539772	0.0003190556017216295	0.10240963846445084	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	Mal_high	TNK	498	12537	0.0	0.0	0.06224899739027023	0.08024248480796814	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	Mal_low	TNK	498	12537	0.0	0.0	0.0200803205370903	0.08024248480796814	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_high	12537	498	0.0	0.07721242361507272	0.003988194745033979	0.206827312707901	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_low	12537	498	0.0	0.00811888511539772	0.003988194745033979	0.10240963846445084	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_high	TNK	498	12537	0.0	0.0	0.07028112560510635	0.0218553077429533	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_low	TNK	498	12537	0.008256989531219006	0.0	0.1325301229953766	0.0218553077429533	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_high	12537	498	0.060345254838466644	0.19721280076976808	0.1352795660495758	0.293172687292099	True	0.02324836257574817	0.009900990099009901	True
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_low	12537	498	0.060345254838466644	0.010618587822996907	0.1352795660495758	0.10240963846445084	True	0.001279922475405608	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_high	TNK	498	12537	0.0	0.0	0.07028112560510635	0.005025125574320555	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_low	TNK	498	12537	0.008256989531219006	0.0	0.1325301229953766	0.005025125574320555	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_high	12537	498	0.060345254838466644	0.0	0.1352795660495758	0.04417670518159866	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_low	12537	498	0.060345254838466644	0.0	0.1352795660495758	0.09036144614219666	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_high	TNK	498	12537	0.0	0.0	0.0602409653365612	0.0218553077429533	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_low	TNK	498	12537	0.0	0.0	0.03212851285934448	0.0218553077429533	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_high	12537	498	0.0	0.19721280076976808	0.0003190556017216295	0.293172687292099	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_low	12537	498	0.0	0.010618587822996907	0.0003190556017216295	0.10240963846445084	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_high	TNK	498	12537	0.0	0.0	0.0602409653365612	0.005025125574320555	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_low	TNK	498	12537	0.0	0.0	0.03212851285934448	0.005025125574320555	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_high	12537	498	0.0	0.0	0.0003190556017216295	0.04417670518159866	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_low	12537	498	0.0	0.0	0.0003190556017216295	0.09036144614219666	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_high	TNK	498	12537	0.0	0.0	0.06224899739027023	0.0218553077429533	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_low	TNK	498	12537	0.0	0.0	0.0200803205370903	0.0218553077429533	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_high	12537	498	0.0	0.19721280076976808	0.003988194745033979	0.293172687292099	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_low	12537	498	0.0	0.010618587822996907	0.003988194745033979	0.10240963846445084	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_high	TNK	498	12537	0.0	0.0	0.06224899739027023	0.005025125574320555	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_low	TNK	498	12537	0.0	0.0	0.0200803205370903	0.005025125574320555	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_high	12537	498	0.0	0.0	0.003988194745033979	0.04417670518159866	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_low	12537	498	0.0	0.0	0.003988194745033979	0.09036144614219666	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	498	12537	0.0	0.0	0.07028112560510635	0.0315067395567894	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	498	12537	0.008256989531219006	0.0	0.1325301229953766	0.0315067395567894	False	0.0	1.0	False
