interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_high	33760	4203	0.0	0.016605898571734806	0.005094786640256643	0.13585534691810608	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_low	33760	4204	0.0	0.017498387932445778	0.005094786640256643	0.12464319914579391	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_high	TNK	4203	33760	0.02008136361837387	0.0	0.14679990708827972	0.022274881601333618	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_low	TNK	4204	33760	0.01843937672674656	0.0	0.14961941540241241	0.022274881601333618	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_high	33760	4203	0.07784868031740189	0.05193277470637789	0.14837084710597992	0.13585534691810608	True	0.008020940265889964	0.009900990099009901	True
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_low	33760	4204	0.07784868031740189	0.032551994588564025	0.14837084710597992	0.12464319914579391	True	0.005042701918224919	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_high	TNK	4203	33760	0.02008136361837387	0.0	0.14679990708827972	0.0056279622949659824	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_low	TNK	4204	33760	0.01843937672674656	0.0	0.14961941540241241	0.0056279622949659824	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_high	33760	4203	0.07784868031740189	0.006721872053732127	0.14837084710597992	0.10825600475072861	True	0.0010454835574749829	0.8910891089108911	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_low	33760	4204	0.07784868031740189	0.008274105449778236	0.14837084710597992	0.12440533190965652	True	0.0012865989108888775	0.3465346534653465	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_high	TNK	4203	33760	0.0	0.0	0.024982156231999397	0.022274881601333618	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_low	TNK	4204	33760	0.0	0.0	0.021883919835090637	0.022274881601333618	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_high	33760	4203	0.0	0.05193277470637789	0.00011848341091535985	0.13585534691810608	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_low	33760	4204	0.0	0.032551994588564025	0.00011848341091535985	0.12464319914579391	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_high	TNK	4203	33760	0.0	0.0	0.024982156231999397	0.0056279622949659824	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_low	TNK	4204	33760	0.0	0.0	0.021883919835090637	0.0056279622949659824	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_high	33760	4203	0.0	0.006721872053732127	0.00011848341091535985	0.10825600475072861	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_low	33760	4204	0.0	0.008274105449778236	0.00011848341091535985	0.12440533190965652	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_high	TNK	4203	33760	0.0	0.0	0.0316440649330616	0.022274881601333618	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_low	TNK	4204	33760	0.0	0.0	0.028544243425130844	0.022274881601333618	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_high	33760	4203	0.0	0.05193277470637789	0.005094786640256643	0.13585534691810608	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_low	33760	4204	0.0	0.032551994588564025	0.005094786640256643	0.12464319914579391	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_high	TNK	4203	33760	0.0	0.0	0.0316440649330616	0.0056279622949659824	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_low	TNK	4204	33760	0.0	0.0	0.028544243425130844	0.0056279622949659824	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_high	33760	4203	0.0	0.006721872053732127	0.005094786640256643	0.10825600475072861	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_low	33760	4204	0.0	0.008274105449778236	0.005094786640256643	0.12440533190965652	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	4203	33760	0.02008136361837387	0.0	0.14679990708827972	0.03782583028078079	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	4204	33760	0.01843937672674656	0.0	0.14961941540241241	0.03782583028078079	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	33760	4203	0.07784868031740189	0.03448481568896922	0.14837084710597992	0.13585534691810608	True	0.005340520489987487	0.5643564356435643	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	33760	4204	0.07784868031740189	0.03140976391529963	0.14837084710597992	0.12464319914579391	True	0.00486661754892713	0.900990099009901	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	4203	33760	0.0	0.0	0.024982156231999397	0.03782583028078079	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	4204	33760	0.0	0.0	0.021883919835090637	0.03782583028078079	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	33760	4203	0.0	0.03448481568896922	0.00011848341091535985	0.13585534691810608	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	33760	4204	0.0	0.03140976391529963	0.00011848341091535985	0.12464319914579391	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	4203	33760	0.0	0.0	0.0316440649330616	0.03782583028078079	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	4204	33760	0.0	0.0	0.028544243425130844	0.03782583028078079	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	33760	4203	0.0	0.03448481568896922	0.005094786640256643	0.13585534691810608	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	33760	4204	0.0	0.03140976391529963	0.005094786640256643	0.12464319914579391	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_high	TNK	4203	33760	0.04387745261192322	0.0	0.17011658847332	0.014928909949958324	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_low	TNK	4204	33760	0.053870655596256256	0.0	0.1750713586807251	0.014928909949958324	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.041699273748565475	0.0028139811474829912	0.15132048726081848	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.029246139657858276	0.0028139811474829912	0.14961941540241241	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_high	TNK	4203	33760	0.04387745261192322	0.0	0.17011658847332	0.009774881415069103	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_low	TNK	4204	33760	0.053870655596256256	0.0	0.1750713586807251	0.009774881415069103	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.0	0.0028139811474829912	0.07042588293552399	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.0	0.0028139811474829912	0.07397716492414474	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_high	TNK	4203	33760	0.04387745261192322	0.0	0.17011658847332	0.015817536041140556	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_low	TNK	4204	33760	0.053870655596256256	0.0	0.1750713586807251	0.015817536041140556	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.07341746803872416	0.0028139811474829912	0.15132048726081848	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.05721717388210574	0.0028139811474829912	0.14961941540241241	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_high	TNK	4203	33760	0.04387745261192322	0.0	0.17011658847332	0.0002369668218307197	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_low	TNK	4204	33760	0.053870655596256256	0.0	0.1750713586807251	0.0002369668218307197	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_high	33760	4203	0.0	0.0	0.0028139811474829912	0.046871282160282135	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_low	33760	4204	0.0	0.0	0.0028139811474829912	0.04138915240764618	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_high	TNK	4203	33760	0.04387745261192322	0.0	0.17011658847332	0.0002369668218307197	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_low	TNK	4204	33760	0.053870655596256256	0.0	0.1750713586807251	0.0002369668218307197	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_high	33760	4203	0.0	0.0	0.0028139811474829912	0.046871282160282135	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_low	33760	4204	0.0	0.0	0.0028139811474829912	0.04138915240764618	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_high	TNK	4203	33760	0.04387745261192322	0.0	0.17011658847332	0.0002369668218307197	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_low	TNK	4204	33760	0.053870655596256256	0.0	0.1750713586807251	0.0002369668218307197	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_high	33760	4203	0.0	0.0	0.0028139811474829912	0.046871282160282135	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_low	33760	4204	0.0	0.0	0.0028139811474829912	0.04138915240764618	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_high	TNK	4203	33760	0.0	0.0	0.07351891696453094	0.014928909949958324	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_low	TNK	4204	33760	0.0	0.0	0.06065651774406433	0.014928909949958324	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.041699273748565475	0.0007997630164027214	0.15132048726081848	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.029246139657858276	0.0007997630164027214	0.14961941540241241	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_high	TNK	4203	33760	0.0	0.0	0.07351891696453094	0.009774881415069103	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_low	TNK	4204	33760	0.0	0.0	0.06065651774406433	0.009774881415069103	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.0	0.0007997630164027214	0.07042588293552399	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.0	0.0007997630164027214	0.07397716492414474	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_high	TNK	4203	33760	0.0	0.0	0.07351891696453094	0.015817536041140556	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_low	TNK	4204	33760	0.0	0.0	0.06065651774406433	0.015817536041140556	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.07341746803872416	0.0007997630164027214	0.15132048726081848	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.05721717388210574	0.0007997630164027214	0.14961941540241241	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_high	TNK	4203	33760	0.0	0.0	0.07351891696453094	0.0002369668218307197	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_low	TNK	4204	33760	0.0	0.0	0.06065651774406433	0.0002369668218307197	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_high	33760	4203	0.0	0.0	0.0007997630164027214	0.046871282160282135	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_low	33760	4204	0.0	0.0	0.0007997630164027214	0.04138915240764618	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_high	TNK	4203	33760	0.0	0.0	0.07351891696453094	0.0002369668218307197	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_low	TNK	4204	33760	0.0	0.0	0.06065651774406433	0.0002369668218307197	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_high	33760	4203	0.0	0.0	0.0007997630164027214	0.046871282160282135	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_low	33760	4204	0.0	0.0	0.0007997630164027214	0.04138915240764618	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_high	TNK	4203	33760	0.0	0.0	0.07351891696453094	0.0002369668218307197	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_low	TNK	4204	33760	0.0	0.0	0.06065651774406433	0.0002369668218307197	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_high	33760	4203	0.0	0.0	0.0007997630164027214	0.046871282160282135	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_low	33760	4204	0.0	0.0	0.0007997630164027214	0.04138915240764618	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	Mal_high	TNK	4203	33760	0.0	0.0	0.00047585059655830264	0.014928909949958324	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	Mal_low	TNK	4204	33760	0.0	0.0	0.00047573738265782595	0.014928909949958324	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.041699273748565475	0.00014810427092015743	0.15132048726081848	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.029246139657858276	0.00014810427092015743	0.14961941540241241	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	Mal_high	TNK	4203	33760	0.0	0.0	0.00047585059655830264	0.009774881415069103	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	Mal_low	TNK	4204	33760	0.0	0.0	0.00047573738265782595	0.009774881415069103	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	TNK	Mal_high	33760	4203	0.0	0.0	0.00014810427092015743	0.07042588293552399	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	TNK	Mal_low	33760	4204	0.0	0.0	0.00014810427092015743	0.07397716492414474	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	Mal_high	TNK	4203	33760	0.0	0.0	0.00047585059655830264	0.015817536041140556	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	Mal_low	TNK	4204	33760	0.0	0.0	0.00047573738265782595	0.015817536041140556	False	0.0	1.0	False
