interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_class	sig_either	sig_diff	contrast
CLDN3_CLDN3	CLDN	Cell-Cell Contact	CLDN3	CLDN3	CLDN3	CLDN3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	barrier	False	False	incoming
PCDHA10_PCDHA10	PCDH	Cell-Cell Contact	PCDHA10	PCDHA10	PCDHA10	PCDHA10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHA1_PCDHA1	PCDH	Cell-Cell Contact	PCDHA1	PCDHA1	PCDHA1	PCDHA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHA4_PCDHA4	PCDH	Cell-Cell Contact	PCDHA4	PCDHA4	PCDHA4	PCDHA4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHA5_PCDHA5	PCDH	Cell-Cell Contact	PCDHA5	PCDHA5	PCDHA5	PCDHA5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHA9_PCDHA9	PCDH	Cell-Cell Contact	PCDHA9	PCDHA9	PCDHA9	PCDHA9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB1_PCDHB1	PCDH	Cell-Cell Contact	PCDHB1	PCDHB1	PCDHB1	PCDHB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB11_PCDHB11	PCDH	Cell-Cell Contact	PCDHB11	PCDHB11	PCDHB11	PCDHB11	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB12_PCDHB12	PCDH	Cell-Cell Contact	PCDHB12	PCDHB12	PCDHB12	PCDHB12	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB13_PCDHB13	PCDH	Cell-Cell Contact	PCDHB13	PCDHB13	PCDHB13	PCDHB13	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB14_PCDHB14	PCDH	Cell-Cell Contact	PCDHB14	PCDHB14	PCDHB14	PCDHB14	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB15_PCDHB15	PCDH	Cell-Cell Contact	PCDHB15	PCDHB15	PCDHB15	PCDHB15	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB16_PCDHB16	PCDH	Cell-Cell Contact	PCDHB16	PCDHB16	PCDHB16	PCDHB16	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB2_PCDHB2	PCDH	Cell-Cell Contact	PCDHB2	PCDHB2	PCDHB2	PCDHB2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB5_PCDHB5	PCDH	Cell-Cell Contact	PCDHB5	PCDHB5	PCDHB5	PCDHB5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHB9_PCDHB9	PCDH	Cell-Cell Contact	PCDHB9	PCDHB9	PCDHB9	PCDHB9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGA10_PCDHGA10	PCDH	Cell-Cell Contact	PCDHGA10	PCDHGA10	PCDHGA10	PCDHGA10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGA11_PCDHGA11	PCDH	Cell-Cell Contact	PCDHGA11	PCDHGA11	PCDHGA11	PCDHGA11	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGA2_PCDHGA2	PCDH	Cell-Cell Contact	PCDHGA2	PCDHGA2	PCDHGA2	PCDHGA2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGA5_PCDHGA5	PCDH	Cell-Cell Contact	PCDHGA5	PCDHGA5	PCDHGA5	PCDHGA5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGA6_PCDHGA6	PCDH	Cell-Cell Contact	PCDHGA6	PCDHGA6	PCDHGA6	PCDHGA6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGA7_PCDHGA7	PCDH	Cell-Cell Contact	PCDHGA7	PCDHGA7	PCDHGA7	PCDHGA7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGA8_PCDHGA8	PCDH	Cell-Cell Contact	PCDHGA8	PCDHGA8	PCDHGA8	PCDHGA8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGB3_PCDHGB3	PCDH	Cell-Cell Contact	PCDHGB3	PCDHGB3	PCDHGB3	PCDHGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGB5_PCDHGB5	PCDH	Cell-Cell Contact	PCDHGB5	PCDHGB5	PCDHGB5	PCDHGB5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGB6_PCDHGB6	PCDH	Cell-Cell Contact	PCDHGB6	PCDHGB6	PCDHGB6	PCDHGB6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGB7_PCDHGB7	PCDH	Cell-Cell Contact	PCDHGB7	PCDHGB7	PCDHGB7	PCDHGB7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PCDHGC3_PCDHGC3	PCDH	Cell-Cell Contact	PCDHGC3	PCDHGC3	PCDHGC3	PCDHGC3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK6_F2R	KLK	Secreted Signaling	KLK6	F2R	KLK6	F2R	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK6_F2RL1	KLK	Secreted Signaling	KLK6	F2RL1	KLK6	F2RL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK4_F2R	KLK	Secreted Signaling	KLK4	F2R	KLK4	F2R	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK1_F2R	KLK	Secreted Signaling	KLK1	F2R	KLK1	F2R	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK2_F2R	KLK	Secreted Signaling	KLK2	F2R	KLK2	F2R	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK14_F2R	KLK	Secreted Signaling	KLK14	F2R	KLK14	F2R	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK4_F2RL1	KLK	Secreted Signaling	KLK4	F2RL1	KLK4	F2RL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK2_F2RL1	KLK	Secreted Signaling	KLK2	F2RL1	KLK2	F2RL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK14_F2RL1	KLK	Secreted Signaling	KLK14	F2RL1	KLK14	F2RL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
KLK7_F2RL1	KLK	Secreted Signaling	KLK7	F2RL1	KLK7	F2RL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ADM_CALCR_RAMP1	ADM	Secreted Signaling	ADM	CALCR_RAMP1	ADM	CALCR|RAMP1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ADM_CALCR_RAMP2	ADM	Secreted Signaling	ADM	CALCR_RAMP2	ADM	RAMP2|CALCR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ADM_CALCRL_RAMP1	ADM	Secreted Signaling	ADM	CALCRL_RAMP1	ADM	CALCR|RAMP1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ADM_CALCRL_RAMP2	ADM	Secreted Signaling	ADM	CALCRL_RAMP2	ADM	RAMP2|CALCR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
CALCB_CALCR_RAMP1	CALC	Secreted Signaling	CALCB	CALCR_RAMP1	CALCB	CALCR|RAMP1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
CALCB_CALCR_RAMP2	CALC	Secreted Signaling	CALCB	CALCR_RAMP2	CALCB	RAMP2|CALCR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
CALCB_CALCRL_RAMP1	CALC	Secreted Signaling	CALCB	CALCRL_RAMP1	CALCB	CALCR|RAMP1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
CALCB_CALCRL_RAMP2	CALC	Secreted Signaling	CALCB	CALCRL_RAMP2	CALCB	RAMP2|CALCR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PROC_PROCR_HSP90AA1	PROCR	Secreted Signaling	PROC	PROCR_HSP90AA1	PROC	PROCR|HSP90AA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PROC_PROCR_F2R	PROCR	Secreted Signaling	PROC	PROCR_F2R	PROC	PROCR|F2R	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
VTN_PLAUR	VTN	ECM-Receptor	VTN	PLAUR	VTN	PLAUR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
SDC1_ADGRA2	ADGRA	Cell-Cell Contact	SDC1	ADGRA2	SDC1	ADGRA2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
SDC2_ADGRA2	ADGRA	Cell-Cell Contact	SDC2	ADGRA2	SDC2	ADGRA2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TAX1BP3_ADGRB1	ADGRB	Cell-Cell Contact	TAX1BP3	ADGRB1	TAX1BP3	ADGRB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
RTN4R_ADGRB1	ADGRB	Cell-Cell Contact	RTN4R	ADGRB1	RTN4R	ADGRB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ITGAV_ITGB5_ADGRB1	ADGRB	Cell-Cell Contact	ITGAV_ITGB5	ADGRB1	ITGAV|ITGB5	ADGRB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TAX1BP3_ADGRB2	ADGRB	Cell-Cell Contact	TAX1BP3	ADGRB2	TAX1BP3	ADGRB2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
C1QL3_ADGRB3	ADGRB	Cell-Cell Contact	C1QL3	ADGRB3	C1QL3	ADGRB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
THY1_ADGRE2	ADGRE	Cell-Cell Contact	THY1	ADGRE2	THY1	ADGRE2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ITGAV_ITGB1_ADGRE2	ADGRE	Cell-Cell Contact	ITGAV_ITGB1	ADGRE2	ITGAV|ITGB1	ADGRE2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
CD55_ADGRE5	ADGRE	Cell-Cell Contact	CD55	ADGRE5	CD55	ADGRE5	incoming	TNK	2.8680595362968587e-05	0.00019820417416075567	1.0	0.009900990099009901	False	True	-0.00016952357879778708	other	True	True	incoming
LPAR1_ADGRE5	ADGRE	Cell-Cell Contact	LPAR1	ADGRE5	LPAR1	ADGRE5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LPAR2_ADGRE5	ADGRE	Cell-Cell Contact	LPAR2	ADGRE5	LPAR2	ADGRE5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LPAR3_ADGRE5	ADGRE	Cell-Cell Contact	LPAR3	ADGRE5	LPAR3	ADGRE5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
THY1_ADGRE5	ADGRE	Cell-Cell Contact	THY1	ADGRE5	THY1	ADGRE5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ITGAV_ITGB1_ADGRE5	ADGRE	Cell-Cell Contact	ITGAV_ITGB1	ADGRE5	ITGAV|ITGB1	ADGRE5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
SFTPD_ADGRE5	ADGRE	Cell-Cell Contact	SFTPD	ADGRE5	SFTPD	ADGRE5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
COL3A1_ADGRG1	ADGRG	Cell-Cell Contact	COL3A1	ADGRG1	COL3A1	ADGRG1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TGM2_ADGRG1	ADGRG	Cell-Cell Contact	TGM2	ADGRG1	TGM2	ADGRG1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
COL4A1_ADGRG6	ADGRG	Cell-Cell Contact	COL4A1	ADGRG6	COL4A1	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
COL4A2_ADGRG6	ADGRG	Cell-Cell Contact	COL4A2	ADGRG6	COL4A2	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
COL4A3_ADGRG6	ADGRG	Cell-Cell Contact	COL4A3	ADGRG6	COL4A3	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
COL4A4_ADGRG6	ADGRG	Cell-Cell Contact	COL4A4	ADGRG6	COL4A4	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
COL4A5_ADGRG6	ADGRG	Cell-Cell Contact	COL4A5	ADGRG6	COL4A5	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
COL4A6_ADGRG6	ADGRG	Cell-Cell Contact	COL4A6	ADGRG6	COL4A6	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LAMA2_ADGRG6	ADGRG	Cell-Cell Contact	LAMA2	ADGRG6	LAMA2	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
PRNP_ADGRG6	ADGRG	Cell-Cell Contact	PRNP	ADGRG6	PRNP	ADGRG6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_ADGRL1	ADGRL	Cell-Cell Contact	FLRT2	ADGRL1	FLRT2	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_ADGRL1	ADGRL	Cell-Cell Contact	FLRT3	ADGRL1	FLRT3	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN1_ADGRL1	ADGRL	Cell-Cell Contact	NRXN1	ADGRL1	NRXN1	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN2_ADGRL1	ADGRL	Cell-Cell Contact	NRXN2	ADGRL1	NRXN2	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN3_ADGRL1	ADGRL	Cell-Cell Contact	NRXN3	ADGRL1	NRXN3	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM1_ADGRL1	ADGRL	Cell-Cell Contact	TENM1	ADGRL1	TENM1	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM2_ADGRL1	ADGRL	Cell-Cell Contact	TENM2	ADGRL1	TENM2	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM3_ADGRL1	ADGRL	Cell-Cell Contact	TENM3	ADGRL1	TENM3	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM4_ADGRL1	ADGRL	Cell-Cell Contact	TENM4	ADGRL1	TENM4	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM2_FLRT3_ADGRL1	ADGRL	Cell-Cell Contact	TENM2_FLRT3	ADGRL1	FLRT3|TENM2	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM4_FLRT3_ADGRL1	ADGRL	Cell-Cell Contact	TENM4_FLRT3	ADGRL1	FLRT3|TENM4	ADGRL1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_ADGRL2	ADGRL	Cell-Cell Contact	FLRT2	ADGRL2	FLRT2	ADGRL2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_ADGRL2	ADGRL	Cell-Cell Contact	FLRT3	ADGRL2	FLRT3	ADGRL2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM1_ADGRL2	ADGRL	Cell-Cell Contact	TENM1	ADGRL2	TENM1	ADGRL2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM2_ADGRL2	ADGRL	Cell-Cell Contact	TENM2	ADGRL2	TENM2	ADGRL2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM3_ADGRL2	ADGRL	Cell-Cell Contact	TENM3	ADGRL2	TENM3	ADGRL2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM4_ADGRL2	ADGRL	Cell-Cell Contact	TENM4	ADGRL2	TENM4	ADGRL2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM2_FLRT3_ADGRL2	ADGRL	Cell-Cell Contact	TENM2_FLRT3	ADGRL2	FLRT3|TENM2	ADGRL2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_ADGRL3	ADGRL	Cell-Cell Contact	FLRT2	ADGRL3	FLRT2	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_ADGRL3	ADGRL	Cell-Cell Contact	FLRT3	ADGRL3	FLRT3	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM1_ADGRL3	ADGRL	Cell-Cell Contact	TENM1	ADGRL3	TENM1	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM2_ADGRL3	ADGRL	Cell-Cell Contact	TENM2	ADGRL3	TENM2	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM3_ADGRL3	ADGRL	Cell-Cell Contact	TENM3	ADGRL3	TENM3	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM4_ADGRL3	ADGRL	Cell-Cell Contact	TENM4	ADGRL3	TENM4	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
UNC5A_ADGRL3	ADGRL	Cell-Cell Contact	UNC5A	ADGRL3	UNC5A	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
TENM3_FLRT3_ADGRL3	ADGRL	Cell-Cell Contact	TENM3_FLRT3	ADGRL3	FLRT3|TENM3	ADGRL3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_FLRT2	FLRT	Cell-Cell Contact	FLRT2	FLRT2	FLRT2	FLRT2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_FLRT3	FLRT	Cell-Cell Contact	FLRT3	FLRT3	FLRT3	FLRT3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_UNC5A	UNC5	Cell-Cell Contact	FLRT2	UNC5A	FLRT2	UNC5A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_UNC5A	UNC5	Cell-Cell Contact	FLRT3	UNC5A	FLRT3	UNC5A	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_UNC5B	UNC5	Cell-Cell Contact	FLRT2	UNC5B	FLRT2	UNC5B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_UNC5B	UNC5	Cell-Cell Contact	FLRT3	UNC5B	FLRT3	UNC5B	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_UNC5C	UNC5	Cell-Cell Contact	FLRT2	UNC5C	FLRT2	UNC5C	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_UNC5C	UNC5	Cell-Cell Contact	FLRT3	UNC5C	FLRT3	UNC5C	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT2_UNC5D	UNC5	Cell-Cell Contact	FLRT2	UNC5D	FLRT2	UNC5D	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
FLRT3_UNC5D	UNC5	Cell-Cell Contact	FLRT3	UNC5D	FLRT3	UNC5D	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN1_CLSTN1	NRXN	Cell-Cell Contact	NRXN1	CLSTN1	NRXN1	CLSTN1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN2_CLSTN1	NRXN	Cell-Cell Contact	NRXN2	CLSTN1	NRXN2	CLSTN1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
Q9HDB5_CLSTN1	NRXN	Cell-Cell Contact	NRXN3	CLSTN1	NRXN3	CLSTN1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN1_CLSTN2	NRXN	Cell-Cell Contact	NRXN1	CLSTN2	NRXN1	CLSTN2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN2_CLSTN2	NRXN	Cell-Cell Contact	NRXN2	CLSTN2	NRXN2	CLSTN2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
Q9HDB5_CLSTN2	NRXN	Cell-Cell Contact	NRXN3	CLSTN2	NRXN3	CLSTN2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN1_CLSTN3	NRXN	Cell-Cell Contact	NRXN1	CLSTN3	NRXN1	CLSTN3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN2_CLSTN3	NRXN	Cell-Cell Contact	NRXN2	CLSTN3	NRXN2	CLSTN3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
Q9HDB5_CLSTN3	NRXN	Cell-Cell Contact	NRXN3	CLSTN3	NRXN3	CLSTN3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN1_DAG1	NRXN	Cell-Cell Contact	NRXN1	DAG1	NRXN1	DAG1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN2_DAG1	NRXN	Cell-Cell Contact	NRXN2	DAG1	NRXN2	DAG1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
CTSG_FPR1	CTSG	Secreted Signaling	CTSG	FPR1	CTSG	FPR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
MT-RNR2_FPRL1	ANNEXIN	Secreted Signaling	MT-RNR2	FPR2	MT-RNR2	FPR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
ANXA1_FPR3	ANNEXIN	Secreted Signaling	ANXA1	FPR3	ANXA1	FPR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
MT-RNR2_FPRL2	ANNEXIN	Secreted Signaling	MT-RNR2	FPR3	MT-RNR2	FPR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRFN4_PTPRD	PTPR	Cell-Cell Contact	LRFN4	PTPRD	LRFN4	PTPRD	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRFN4_PTPRF	PTPR	Cell-Cell Contact	LRFN4	PTPRF	LRFN4	PTPRF	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRFN4_PTPRS	PTPR	Cell-Cell Contact	LRFN4	PTPRS	LRFN4	PTPRS	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRFN5_PTPRD	PTPR	Cell-Cell Contact	LRFN5	PTPRD	LRFN5	PTPRD	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRFN5_PTPRF	PTPR	Cell-Cell Contact	LRFN5	PTPRF	LRFN5	PTPRF	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRFN5_PTPRS	PTPR	Cell-Cell Contact	LRFN5	PTPRS	LRFN5	PTPRS	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRRC4B_PTPRD	PTPR	Cell-Cell Contact	LRRC4B	PTPRD	LRRC4B	PTPRD	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRRC4B_PTPRS	PTPR	Cell-Cell Contact	LRRC4B	PTPRS	LRRC4B	PTPRS	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
LRRC4C_PTPRF	PTPR	Cell-Cell Contact	LRRC4C	PTPRF	LRRC4C	PTPRF	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN1_LRRTM1	NRXN	Cell-Cell Contact	NRXN1	LRRTM1	NRXN1	LRRTM1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN2_LRRTM1	NRXN	Cell-Cell Contact	NRXN2	LRRTM1	NRXN2	LRRTM1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN3_LRRTM1	NRXN	Cell-Cell Contact	NRXN3	LRRTM1	NRXN3	LRRTM1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN1_LRRTM2	NRXN	Cell-Cell Contact	NRXN1	LRRTM2	NRXN1	LRRTM2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN2_LRRTM2	NRXN	Cell-Cell Contact	NRXN2	LRRTM2	NRXN2	LRRTM2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
NRXN3_LRRTM2	NRXN	Cell-Cell Contact	NRXN3	LRRTM2	NRXN3	LRRTM2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	other	False	False	incoming
