interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_high	21223	2305	0.0	0.0	0.005748480558395386	0.09848155826330185	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_low	21223	2305	0.0	0.014469011700171777	0.005748480558395386	0.12234273552894592	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_high	TNK	2305	21223	0.03066464141011238	0.0	0.16312363743782043	0.022522734478116035	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_low	TNK	2305	21223	0.016624359413981438	0.0	0.1405639946460724	0.022522734478116035	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_high	21223	2305	0.08835003525018692	0.0	0.1561042219400406	0.09848155826330185	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_low	21223	2305	0.08835003525018692	0.028487189661849387	0.1561042219400406	0.12234273552894592	True	0.0050084773073743	0.019801980198019802	True
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_high	TNK	2305	21223	0.03066464141011238	0.0	0.16312363743782043	0.005984073970466852	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_low	TNK	2305	21223	0.016624359413981438	0.0	0.1405639946460724	0.005984073970466852	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_high	21223	2305	0.08835003525018692	0.0	0.1561042219400406	0.09848155826330185	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_low	21223	2305	0.08835003525018692	0.006042594816228854	0.1561042219400406	0.11453362554311752	True	0.0010665881051896684	0.039603960396039604	True
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_high	TNK	2305	21223	0.0	0.0	0.013882863335311413	0.022522734478116035	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_low	TNK	2305	21223	0.0	0.0	0.019956616684794426	0.022522734478116035	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_high	21223	2305	0.0	0.0	0.0	0.09848155826330185	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_low	21223	2305	0.0	0.028487189661849387	0.0	0.12234273552894592	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_high	TNK	2305	21223	0.0	0.0	0.013882863335311413	0.005984073970466852	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_low	TNK	2305	21223	0.0	0.0	0.019956616684794426	0.005984073970466852	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_high	21223	2305	0.0	0.0	0.0	0.09848155826330185	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_low	21223	2305	0.0	0.006042594816228854	0.0	0.11453362554311752	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_high	TNK	2305	21223	0.0	0.0	0.02906724438071251	0.022522734478116035	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_low	TNK	2305	21223	0.0	0.0	0.020824294537305832	0.022522734478116035	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_high	21223	2305	0.0	0.0	0.005748480558395386	0.09848155826330185	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_low	21223	2305	0.0	0.028487189661849387	0.005748480558395386	0.12234273552894592	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_high	TNK	2305	21223	0.0	0.0	0.02906724438071251	0.005984073970466852	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_low	TNK	2305	21223	0.0	0.0	0.020824294537305832	0.005984073970466852	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_high	21223	2305	0.0	0.0	0.005748480558395386	0.09848155826330185	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_low	21223	2305	0.0	0.006042594816228854	0.005748480558395386	0.11453362554311752	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	2305	21223	0.03066464141011238	0.0	0.16312363743782043	0.04155868664383888	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	2305	21223	0.016624359413981438	0.0	0.1405639946460724	0.04155868664383888	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	21223	2305	0.08835003525018692	0.0	0.1561042219400406	0.09848155826330185	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	21223	2305	0.08835003525018692	0.02630301485049079	0.1561042219400406	0.12234273552894592	True	0.004626242982712588	0.009900990099009901	True
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	2305	21223	0.0	0.0	0.013882863335311413	0.04155868664383888	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	2305	21223	0.0	0.0	0.019956616684794426	0.04155868664383888	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	21223	2305	0.0	0.0	0.0	0.09848155826330185	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	21223	2305	0.0	0.02630301485049079	0.0	0.12234273552894592	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	2305	21223	0.0	0.0	0.02906724438071251	0.04155868664383888	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	2305	21223	0.0	0.0	0.020824294537305832	0.04155868664383888	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	21223	2305	0.0	0.0	0.005748480558395386	0.09848155826330185	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	21223	2305	0.0	0.02630301485049079	0.005748480558395386	0.12234273552894592	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_high	TNK	2305	21223	0.05612942948937416	0.0	0.1869848221540451	0.01352306455373764	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_low	TNK	2305	21223	0.1152379959821701	0.0	0.20780910551548004	0.01352306455373764	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.025340552329060306	0.003675258019939065	0.11973969638347626	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.019641870361306914	0.003675258019939065	0.12971800565719604	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_high	TNK	2305	21223	0.05612942948937416	0.0	0.1869848221540451	0.010790180414915085	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_low	TNK	2305	21223	0.1152379959821701	0.0	0.20780910551548004	0.010790180414915085	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.0	0.003675258019939065	0.05032537877559662	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.0	0.003675258019939065	0.056832972913980484	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_high	TNK	2305	21223	0.05612942948937416	0.0	0.1869848221540451	0.016020355746150017	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_low	TNK	2305	21223	0.1152379959821701	0.0	0.20780910551548004	0.016020355746150017	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.04262972599736875	0.003675258019939065	0.11973969638347626	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.039830534795954	0.003675258019939065	0.12971800565719604	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_high	TNK	2305	21223	0.05612942948937416	0.0	0.1869848221540451	0.00028271216433495283	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_low	TNK	2305	21223	0.1152379959821701	0.0	0.20780910551548004	0.00028271216433495283	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_high	21223	2305	0.0	0.0	0.003675258019939065	0.014750542119145393	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_low	21223	2305	0.0	0.0	0.003675258019939065	0.024728849530220032	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_high	TNK	2305	21223	0.05612942948937416	0.0	0.1869848221540451	0.00028271216433495283	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_low	TNK	2305	21223	0.1152379959821701	0.0	0.20780910551548004	0.00028271216433495283	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_high	21223	2305	0.0	0.0	0.003675258019939065	0.014750542119145393	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_low	21223	2305	0.0	0.0	0.003675258019939065	0.024728849530220032	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_high	TNK	2305	21223	0.05612942948937416	0.0	0.1869848221540451	0.00028271216433495283	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_low	TNK	2305	21223	0.1152379959821701	0.0	0.20780910551548004	0.00028271216433495283	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_high	21223	2305	0.0	0.0	0.003675258019939065	0.014750542119145393	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_low	21223	2305	0.0	0.0	0.003675258019939065	0.024728849530220032	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_high	TNK	2305	21223	0.0	0.0	0.060737527906894684	0.01352306455373764	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_low	TNK	2305	21223	0.0	0.0	0.050759218633174896	0.01352306455373764	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.025340552329060306	0.0006125430227257311	0.11973969638347626	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.019641870361306914	0.0006125430227257311	0.12971800565719604	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_high	TNK	2305	21223	0.0	0.0	0.060737527906894684	0.010790180414915085	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_low	TNK	2305	21223	0.0	0.0	0.050759218633174896	0.010790180414915085	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.0	0.0006125430227257311	0.05032537877559662	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.0	0.0006125430227257311	0.056832972913980484	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_high	TNK	2305	21223	0.0	0.0	0.060737527906894684	0.016020355746150017	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_low	TNK	2305	21223	0.0	0.0	0.050759218633174896	0.016020355746150017	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.04262972599736875	0.0006125430227257311	0.11973969638347626	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.039830534795954	0.0006125430227257311	0.12971800565719604	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_high	TNK	2305	21223	0.0	0.0	0.060737527906894684	0.00028271216433495283	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_low	TNK	2305	21223	0.0	0.0	0.050759218633174896	0.00028271216433495283	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_high	21223	2305	0.0	0.0	0.0006125430227257311	0.014750542119145393	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_low	21223	2305	0.0	0.0	0.0006125430227257311	0.024728849530220032	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_high	TNK	2305	21223	0.0	0.0	0.060737527906894684	0.00028271216433495283	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_low	TNK	2305	21223	0.0	0.0	0.050759218633174896	0.00028271216433495283	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_high	21223	2305	0.0	0.0	0.0006125430227257311	0.014750542119145393	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_low	21223	2305	0.0	0.0	0.0006125430227257311	0.024728849530220032	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_high	TNK	2305	21223	0.0	0.0	0.060737527906894684	0.00028271216433495283	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_low	TNK	2305	21223	0.0	0.0	0.050759218633174896	0.00028271216433495283	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_high	21223	2305	0.0	0.0	0.0006125430227257311	0.014750542119145393	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_low	21223	2305	0.0	0.0	0.0006125430227257311	0.024728849530220032	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	Mal_high	TNK	2305	21223	0.0	0.0	0.00043383947922848165	0.01352306455373764	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	Mal_low	TNK	2305	21223	0.0	0.0	0.00043383947922848165	0.01352306455373764	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.025340552329060306	0.00014135608216747642	0.11973969638347626	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.019641870361306914	0.00014135608216747642	0.12971800565719604	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	Mal_high	TNK	2305	21223	0.0	0.0	0.00043383947922848165	0.010790180414915085	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	Mal_low	TNK	2305	21223	0.0	0.0	0.00043383947922848165	0.010790180414915085	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.0	0.00014135608216747642	0.05032537877559662	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.0	0.00014135608216747642	0.056832972913980484	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	Mal_high	TNK	2305	21223	0.0	0.0	0.00043383947922848165	0.016020355746150017	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	Mal_low	TNK	2305	21223	0.0	0.0	0.00043383947922848165	0.016020355746150017	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	TNK	Mal_high	21223	2305	0.0	0.04262972599736875	0.00014135608216747642	0.11973969638347626	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	TNK	Mal_low	21223	2305	0.0	0.039830534795954	0.00014135608216747642	0.12971800565719604	False	0.0	1.0	False
