nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
3407	2	2	0	31	0.00018820569898438414	0.0				False		
3408	1	1	0	31	0.00018753781004234726	0.0				False		
3409	4	3	1	31	0.0001898375610090493	8.458948721852847e-06				False		
3410	1	1	0	31	0.00018753781004234726	0.0				False		
3411	1	1	0	31	0.00018753781004234726	0.0				False		
3412	4	2	2	31	0.00017944593014344943	5.430527184673823e-05	-1.7241997946552772	-0.8344207762362081	0.41312529446834123	True	0.8204703695087084	0.8509927880069886
3413	1	1	0	31	0.00018753781004234726	0.0				False		
3414	3	2	1	31	0.00018349187009289832	0.00013599891200870393				False		
3415	4	3	1	31	0.00013672687791308678	8.458948721852849e-05				False		
3416	3	2	1	31	0.00018245217634941594	1.6917897443705695e-05				False		
3417	1	1	0	31	0.00018753781004234726	0.0				False		
3418	3	2	1	31	0.0002134875058006022	8.458948721852847e-06				False		
3419	2	2	0	31	0.00018887358792642103	0.0				False		
3420	3	2	1	31	0.00017677437437530185	1.6917897443705695e-05				False		
3421	2	2	0	31	0.00018820569898438414	0.0				False		
3422	5	3	2	31	0.00012757852519959656	0.0002182456628505202	0.774520501704357	0.5071361859111725	0.6161376061938478	True	0.8563761498141438	0.8739894051772426
3423	3	2	1	31	0.00017610648543326497	1.6917897443705695e-05				False		
3424	2	2	0	31	0.00018820569898438414	0.0				False		
3425	2	1	1	31	0.00018148820326678765	8.458948721852847e-06				False		
3426	3	2	1	31	0.0001525759472730635	5.075369233111709e-05				False		
3427	2	2	0	31	0.00018820569898438414	0.0				False		
3428	2	2	0	31	0.00018887358792642103	0.0				False		
3429	1	1	0	31	0.00018753781004234726	0.0				False		
3430	5	3	2	31	0.0001971472250078285	0.0001444578607305568	-0.44859800329710886	-0.25681275839362333	0.7988077590244634	True	0.9394617302348993	0.9518884063907863
3431	2	2	0	31	0.00019020936581049482	0.0				False		
3432	1	1	0	31	0.00018753781004234726	0.0				False		
3433	4	3	1	31	0.0002083885019979749	4.2294743609264244e-05				False		
3434	1	1	0	31	0.00018753781004234726	0.0				False		
3435	5	3	2	31	0.000179962377763778	0.0001238926514017716	-0.5385684379598352	-0.33441537087224166	0.7400691417727886	True	0.9241839038723604	0.9410131507604153
3436	3	2	1	31	0.00017206054548381602	2.5376846165558546e-05				False		
3437	6	3	3	31	0.00021962977898812132	0.00014162844371318258	-0.6329264677216937	-0.46439561120353867	0.6460758748402761	True	0.8710621449292796	0.8869635479503303
3438	2	2	0	31	0.00018820569898438414	0.0				False		
3439	1	1	0	31	0.00018753781004234726	0.0				False		
3440	3	3	0	31	0.00019588716778460888	0.0				False		
3441	5	3	2	31	0.00018269287512166972	0.00011270001803200288	-0.6968835846314789	-0.4783358536257323	0.6358556534143858	True	0.8663746009745803	0.882495371899431
3442	1	1	0	31	0.00018753781004234726	0.0				False		
3443	6	3	3	31	0.00015988561127184273	0.00014348196667780255	-0.15616037040981467	-0.10647816675277331	0.9158794306475316	True	0.9715406115156137	0.9766200047905486
3444	3	3	0	31	0.00020332728245314011	0.0				False		
3445	3	1	2	31	0.00016333938294010888	9.982038074458036e-05				False		
3446	2	1	1	31	0.00017543859649122808	1.6917897443705695e-05				False		
3447	3	3	0	31	0.00019655505672664576	0.0				False		
3448	2	2	0	31	0.00023580355821763228	0.0				False		
3449	2	2	0	31	0.00018954147686845794	0.0				False		
3450	3	2	1	31	0.00018415975903493523	8.458948721852847e-06				False		
3451	2	1	1	31	0.0001512401693889897	5.075369233111709e-05				False		
3452	1	1	0	31	0.00018753781004234726	0.0				False		
3453	3	3	0	31	0.00020332728245314011	0.0				False		
3454	1	1	0	31	0.00018753781004234726	0.0				False		
3455	2	1	1	31	0.00018148820326678765	7.444353457902182e-05				False		
3456	1	1	0	31	0.00018753781004234726	0.0				False		
3457	5	2	3	31	0.00016467516082418267	0.0005028321365934927	1.6103949831802815	0.8517116435395807	0.4028187601082677	True	0.8204703695087084	0.8509927880069886
3458	1	1	0	31	0.00018753781004234726	0.0				False		
3459	1	1	0	31	0.00018753781004234726	0.0				False		
3460	3	2	1	31	0.00018282398115086144	8.458948721852847e-06				False		
3461	4	3	1	31	0.0001823210703202242	8.458948721852849e-05				False		
3462	4	2	2	31	0.00017677437437530185	3.520263721136932e-05	-2.327825577971373	-0.8556086647263119	0.40285935760447766	True	0.8204703695087084	0.8509927880069886
3463	4	2	2	31	0.00018245217634941594	3.520263721136932e-05	-2.3734322448983924	-0.859082785786041	0.40102765614395	True	0.8204703695087084	0.8509927880069886
3464	1	1	0	31	0.00018753781004234726	0.0				False		
3465	6	3	3	31	0.00016497124496477403	0.00010328557130281725	-0.6755236271243508	-0.37218450164642747	0.7125393604897051	True	0.9054424147776746	0.922502499742028
3466	5	3	2	31	0.00017707045851589323	0.00015291680945240963	-0.21156366777973368	-0.11630805621655445	0.9080675864541208	True	0.9696747949127537	0.9760853932343417
3467	1	1	0	31	0.00018753781004234726	0.0				False		
3468	3	2	1	31	0.00018282398115086144	2.6743688489516478e-05				False		
3469	2	2	0	31	0.00018954147686845794	0.0				False		
3470	4	2	2	31	0.00012971329805489893	0.0002265064783462997	0.8041783974047423	0.49570138544519254	0.6236551108450139	True	0.8599050720448307	0.8775538360253639
3471	1	1	0	31	0.00018753781004234726	0.0				False		
3472	9	4	5	31	0.00017197995788267582	0.00034049584161772973	0.985355217320361	0.8067200101443958	0.4264403366283105	True	0.8204703695087084	0.8509927880069886
3473	3	2	1	31	0.00018415975903493523	8.458948721852847e-06				False		
3474	3	3	0	31	0.00019922661249479335	0.0				False		
3475	4	2	2	31	0.0001579576651065862	0.0001565201280980604	-0.013188912621190596	-0.007322478498970841	0.9941993433739158	True	0.9954955615530212	0.9952167431945993
3476	5	4	1	31	0.00023205370240877472	1.6917897443705695e-05				False		
3477	4	2	2	31	0.00017072476759974226	4.366158593322217e-05	-1.9669900430621876	-0.7935725046414465	0.43705099253469254	True	0.8204703695087084	0.8509927880069886
3478	4	3	1	31	8.35404741562701e-05	0.0001776379231589098				False		
3479	4	3	1	31	0.00019117333889312306	8.458948721852847e-06				False		
3480	4	3	1	31	0.0001905054499510862	8.458948721852847e-06				False		
3481	3	2	1	31	0.00017035296279829676	3.383579488741139e-05				False		
3482	1	1	0	31	0.00018753781004234726	0.0				False		
3483	4	3	1	31	0.00020252828748191148	6.767158977482278e-05				False		
3484	4	3	1	31	0.00019815574347573184	0.00015037593984962405				False		
3485	3	1	2	31	0.00017543859649122808	0.00018045757273286078				False		
3486	5	3	2	31	0.00016756708007206744	7.749738082063357e-05	-1.1124192355611289	-0.684039123904449	0.5000982739460548	True	0.8264666943740273	0.8509927880069886
3487	2	1	1	31	0.00018148820326678765	2.6743688489516478e-05				False		
3488	4	3	1	31	0.00019751902980927403	8.458948721852847e-06				False		
3489	2	1	1	31	0.0001693889897156685	2.5376846165558546e-05				False		
3490	2	2	0	31	0.00023580355821763228	0.0				False		
3491	5	3	2	31	0.00017937020948259526	0.00019737547017656648	0.1379950643586394	0.08235269597676867	0.9348495884359059	True	0.9755319129691887	0.9784943835590095
3492	4	2	2	31	0.0001364307937724954	0.0002036705017835267	0.5780328252884619	0.36806467033115864	0.7152022751168114	True	0.9054424147776746	0.922502499742028
3493	2	1	1	31	0.00017543859649122808	1.6917897443705695e-05				False		
3494	3	2	1	31	0.00017610648543326497	1.6917897443705695e-05				False		
3495	4	3	1	31	0.00017773834745793012	2.5376846165558546e-05				False		
3496	1	1	0	31	0.00018753781004234726	0.0				False		
3497	7	4	3	31	0.00017679501223990399	0.00017480486786572403	-0.01633128410239415	-0.010911036878550554	0.9913548889756953	True	0.9954955615530212	0.9952167431945993
3498	4	2	2	31	0.00017744226331733876	3.520263721136932e-05	-2.3332657899866582	-0.8897688749065856	0.3846574626341131	True	0.8204703695087084	0.8509927880069886
3499	2	1	1	31	0.00018148820326678765	2.6743688489516478e-05				False		
3500	4	3	1	31	0.00016497124496477403	4.2294743609264244e-05				False		
3501	4	2	2	31	0.00015825374924717756	0.00011673827818828605	-0.43892956687006546	-0.24800918051580007	0.8058895665433389	True	0.9394617302348993	0.9518884063907863
3502	4	2	2	31	0.00017206054548381602	6.276422056859109e-05	-1.4547560467276348	-0.7103945616828504	0.48497906151512304	True	0.8247990762758582	0.8509927880069886
3503	3	2	1	31	0.00016534304976621955	3.383579488741139e-05				False		
3504	2	1	1	31	0.00018148820326678765	8.458948721852847e-06				False		
3505	5	3	2	31	0.00014437717143773242	0.00019675161042762612	0.4465062013541381	0.2858097793433799	0.7767913476106185	True	0.9336083802268466	0.9476745540567765
3506	6	2	4	31	0.00017328942743145658	0.0004619767945149867	1.4145847261177167	1.0055776490062593	0.32263111086487317	True	0.8204703695087084	0.8509927880069886
3507	3	2	1	31	0.00018215609220882458	8.458948721852847e-06				False		
3508	3	2	1	31	0.00018215609220882458	0.000122684333210649				False		
3509	1	1	0	31	0.00018753781004234726	0.0				False		
3510	7	3	4	31	0.00013126943941870993	0.0004060161329297019	1.6289316026459026	1.1862021440636241	0.24734661879005895	True	0.8204703695087084	0.8509927880069886
3511	1	1	0	31	0.00018753781004234726	0.0				False		
3512	4	2	2	31	0.0001640072718821458	0.00017575278601518262	0.09978189698260209	0.053891718180453116	0.9573198413576988	True	0.9868746820976009	0.988585246112279
3513	4	3	1	31	0.00027250687575464333	8.458948721852849e-05				False		
3514	5	2	3	31	0.0001465263404975039	0.00014348196667780255	-0.030288521680192915	-0.01923727042915697	0.9847761024209281	True	0.9951957688532823	0.9952167431945993
3515	5	2	3	31	0.00015391172515713728	0.0002325781073879358	0.5955804572691434	0.3641507638683848	0.7180584492459523	True	0.9054424147776746	0.922502499742028
3516	5	3	2	31	0.0003415930000247546	0.00011406686035596082	-1.5823144637194577	-0.9249843790149807	0.36464717065280344	True	0.8204703695087084	0.8509927880069886
3517	5	2	3	31	0.00021765473789095349	8.104896033625472e-05	-1.425064130482756	-0.771791976965004	0.44869894038582897	True	0.8204703695087084	0.8509927880069886
3518	2	1	1	31	0.00017543859649122808	1.6917897443705695e-05				False		
3519	3	2	1	31	0.0001640072718821458	3.383579488741139e-05				False		
3520	3	2	1	31	0.00015053367414972525	5.921264105296993e-05				False		
3521	2	2	0	31	0.00018820569898438414	0.0				False		
3522	2	1	1	31	0.00018148820326678765	8.458948721852847e-06				False		
3523	5	3	2	31	0.00017168874068237053	0.0001613757581742625	-0.08936618741506486	-0.05173287222419914	0.9590284348085982	True	0.98731077470912	0.988585246112279
3524	3	2	1	31	0.00018282398115086144	8.458948721852847e-06				False		
3525	2	2	0	31	0.00018820569898438414	0.0				False		
3526	3	2	1	31	0.00018215609220882458	8.458948721852847e-06				False		
3527	3	2	1	31	0.00017677437437530185	1.6917897443705695e-05				False		
3528	5	3	2	31	0.00016994255169962367	0.0001782936556179682	0.069204258757253	0.04744260243600125	0.962441464433317	True	0.9880396218413674	0.988585246112279
3529	3	2	1	31	0.0001519080583310266	5.075369233111709e-05				False		
3530	7	4	3	31	0.00022169238740397617	0.00023887313899489607	0.10768072218571056	0.09116078226520496	0.9279178781061188	True	0.9755319129691887	0.9784943835590095
3531	3	2	1	31	0.00017610648543326497	1.6917897443705695e-05				False		
3532	6	3	3	31	0.00019811119809045677	0.0003308335125824848	0.7397657399664084	0.500656538509573	0.6201381338759526	True	0.8581370933634804	0.876402726130279
3533	3	1	2	31	0.00016333938294010888	8.869001419040228e-05				False		
3534	4	3	1	31	0.00013063866484029963	0.00010150738466223418				False		
3535	3	2	1	31	0.00018215609220882458	8.458948721852847e-06				False		
3536	3	2	1	31	0.00016534304976621955	3.383579488741139e-05				False		
3537	3	2	1	31	0.0001465263404975039	5.921264105296993e-05				False		
3538	3	2	1	31	0.00017744226331733876	1.6917897443705695e-05				False		
3539	4	4	0	31	0.0003164810965132005	0.0				False		
3540	4	3	1	31	0.00017769974116070252	3.383579488741139e-05				False		
3541	4	3	1	31	0.00022504012255058687	5.3487376979032956e-05				False		
3542	3	3	0	31	0.00020223285870075983	0.0				False		
3543	4	2	2	31	0.00017005687865770538	4.366158593322217e-05	-1.9613353679237768	-0.7614432299729144	0.4556034055584312	True	0.8204703695087084	0.8509927880069886
3544	4	2	2	31	0.00017469349495473604	0.0001613757581742625	-0.11439519917711927	-0.07150424297203313	0.9433948320738763	True	0.979090852746942	0.9814366060340716
3545	2	1	1	31	0.00018148820326678765	8.458948721852847e-06				False		
3546	4	2	2	31	0.0001519080583310266	0.00010560791163410797	-0.5244388509638185	-0.27733171931721956	0.7835193281885072	True	0.9358364604179994	0.9504284416972001
3547	6	3	3	31	0.00015706855327003434	0.0003043502241346324	0.9542936143326539	0.6507743549802611	0.5204200591192452	True	0.8264666943740273	0.8509927880069886
3548	10	5	5	31	0.00018083979020248962	0.0003739589487142227	1.0481265612576198	1.0277191096315916	0.31234938029139114	True	0.8204703695087084	0.8509927880069886
3549	5	4	1	31	0.0002471205558686328	8.458948721852847e-06				False		
3550	3	1	2	31	0.00017543859649122808	0.00015883488857147693				False		
3551	4	2	2	31	0.00013980884477990743	0.00017738002838080456	0.34336609353987413	0.18036454741239544	0.8579127773129871	True	0.9576700770005437	0.9670563155928433
3552	3	2	1	31	0.00017677437437530185	1.6917897443705695e-05				False		
3553	3	2	1	31	0.00016868249447640402	3.383579488741139e-05				False		
3554	3	2	1	31	0.00017610648543326497	1.6917897443705695e-05				False		
3555	4	2	2	31	0.00015324383621510037	0.00011673827818828605	-0.39252191445632967	-0.23179996154430724	0.8182555849174862	True	0.9469727009253505	0.9571376918983874
3556	3	2	1	31	0.00017072476759974226	2.5376846165558546e-05				False		
3557	2	1	1	31	0.00017543859649122808	1.6917897443705695e-05				False		
3558	3	2	1	31	0.00019551536298316336	8.458948721852847e-06				False		
3559	4	2	2	31	0.00017610648543326497	0.0001444578607305568	-0.28578138236198747	-0.1459054531510873	0.884847854222675	True	0.9625540397209835	0.9706920671334788
3560	3	2	1	31	0.00014909100032921825	7.613053849667564e-05				False		
3561	3	2	1	31	9.141199057543072e-05	0.00013534317954964556				False		
3562	2	1	1	31	0.00017543859649122808	1.6917897443705695e-05				False		
3563	3	2	1	31	0.0001680146055343671	3.383579488741139e-05				False		
3564	4	3	1	31	0.00028503327947554554	8.458948721852847e-06				False		
3565	3	2	1	31	0.00011022869984414638	0.00010996633338408703				False		
3566	4	3	1	31	0.0002126161991299335	6.767158977482278e-05				False		
3567	3	1	2	31	0.0001693889897156685	0.00015291680945240963				False		
3568	3	2	1	31	0.0001640072718821458	3.383579488741139e-05				False		
3569	3	2	1	31	0.00017640256957385632	2.5376846165558546e-05				False		
3570	2	2	0	31	0.00023553676384306912	0.0				False		
3571	2	2	0	31	0.0001945513899005351	0.0				False		
3572	1	1	0	31	0.00018753781004234726	0.0				False		
3573	3	2	1	31	0.00018850178312497553	8.458948721852847e-06				False		
3574	4	3	1	31	0.00027898367269998595	8.458948721852847e-06				False		
3575	5	3	2	31	0.00017102085174033362	0.00019737547017656648	0.2067592028814449	0.11503222374425928	0.9090701202307065	True	0.9696747949127537	0.9760853932343417
3576	2	2	0	31	0.00018887358792642103	0.0				False		
3577	4	2	2	31	0.00017807154596214807	6.276422056859109e-05	-1.5042939065704957	-0.8771217800291352	0.389335430134301	True	0.8204703695087084	0.8509927880069886
3578	6	2	4	31	0.0001541320886368745	0.00019361137522863012	0.3289773858499636	0.24726584868356685	0.8061266669593732	True	0.9394617302348993	0.9518884063907863
3579	2	2	0	31	0.00018820569898438414	0.0				False		
3580	5	2	3	31	0.00011178484120795738	0.00021961250517447815	0.9741722815689062	0.6789981337181185	0.5024973432825586	True	0.8264666943740273	0.8509927880069886
3581	5	3	2	31	0.0001468224246380953	0.00013365617563199173	-0.1355361540108433	-0.0839029870413315	0.9336414425718531	True	0.9755319129691887	0.9784943835590095
3582	3	2	1	31	0.0001861634258610459	8.458948721852847e-06				False		
3583	5	3	2	31	0.00017462520531553037	0.00016983470689611532	-0.040128167943342063	-0.02439100796400787	0.9806754315317081	True	0.9951957688532823	0.9952167431945993
3584	4	3	1	31	0.0002364428214307263	4.2294743609264244e-05				False		
3585	1	1	0	31	0.00018753781004234726	0.0				False		
3586	1	1	0	31	0.00018753781004234726	0.0				False		
3587	4	2	2	31	0.00016467516082418267	0.0006663718118826477	2.0166384595938442	0.9113152838814204	0.3725146498500345	True	0.8204703695087084	0.8509927880069886
3588	3	2	1	31	0.00017005687865770538	2.5376846165558546e-05				False		
3589	9	6	3	31	0.0002453252225104391	0.00011473316882821276	-1.0963461087839743	-0.9196197736488396	0.36485340170818176	True	0.8204703695087084	0.8509927880069886
3590	1	1	0	31	0.00018753781004234726	0.0				False		
3591	3	2	1	31	0.00017677437437530185	1.6917897443705695e-05				False		
3592	3	2	1	31	0.00017677437437530185	1.6917897443705695e-05				False		
3593	2	2	0	31	0.00018820569898438414	0.0				False		
3594	3	2	1	31	0.00018850178312497553	8.458948721852847e-06				False		
3595	1	1	0	31	0.00018753781004234726	0.0				False		
3596	5	3	2	31	0.00019013364514964068	4.1339245601931464e-05	-2.2011568095727743	-0.9270873619470481	0.3653427521760363	True	0.8204703695087084	0.8509927880069886
3597	3	2	1	31	0.00018282398115086144	8.458948721852847e-06				False		
3598	3	3	0	31	0.00025180320948453957	0.0				False		
3599	3	3	0	31	0.00020356863658483362	0.0				False		
3600	2	2	0	31	0.0001945513899005351	0.0				False		
3601	5	3	2	31	0.0002610433691952115	0.00010424106931015005	-1.3242825968868246	-0.6727615605004974	0.508194752762694	True	0.8264666943740273	0.8509927880069886
3602	3	2	1	31	0.0001747321012519636	2.5376846165558546e-05				False		
3603	3	2	1	31	0.00017610648543326497	1.6917897443705695e-05				False		
3604	3	3	0	31	0.00019855872355275644	0.0				False		
3605	2	2	0	31	0.0001945513899005351	0.0				False		
3606	2	2	0	31	0.0001945513899005351	0.0				False		
3607	3	3	0	31	0.00020223285870075983	0.0				False		
3608	6	4	2	31	0.00019734931748285477	0.00012115896675385574	-0.703804381954555	-0.5850644230650522	0.5622587825275118	True	0.8378958982876752	0.8573459212741962
3609	1	1	0	31	0.00018753781004234726	0.0				False		
3610	4	2	2	31	0.00017877804120141252	5.430527184673823e-05	-1.7188204372453164	-0.8068892635002798	0.4285642198820146	True	0.8204703695087084	0.8509927880069886
3611	5	2	3	31	0.00017035296279829676	0.00021566020994423008	0.3402151886760034	0.1942841145154576	0.8470548983620948	True	0.953434619739444	0.9633067665939705
3612	2	1	1	31	0.00018148820326678765	8.458948721852847e-06				False		
3613	3	3	0	31	0.000195219278842572	0.0				False		
3614	2	2	0	31	0.00018820569898438414	0.0				False		
3615	2	2	0	31	0.00018887358792642103	0.0				False		
3616	3	2	1	31	0.00017677437437530185	1.6917897443705695e-05				False		
3617	6	4	2	31	0.00023272159135081158	5.430527184673823e-05	-2.099237254398023	-1.12624823891217	0.272583780466785	True	0.8204703695087084	0.8509927880069886
3618	4	3	1	31	0.0001981869187513109	8.458948721852847e-06				False		
3619	1	1	0	31	0.00018753781004234726	0.0				False		
3620	4	3	1	31	0.0001898375610090493	0.0001719986240110079				False		
3621	5	3	2	31	0.00022300782999553332	7.749738082063357e-05	-1.524753450381409	-0.8729757211531511	0.39189211629417203	True	0.8204703695087084	0.8509927880069886
3622	1	1	0	31	0.00018753781004234726	0.0				False		
3623	3	3	0	31	0.00019685114086723712	0.0				False		
3624	2	2	0	31	0.00021559212947509866	0.0				False		
3625	2	2	0	31	0.00018887358792642103	0.0				False		
3626	3	2	1	31	0.00017005687865770538	2.5376846165558546e-05				False		
3627	3	2	1	31	0.00019143824775813534	9.169264624977077e-05				False		
3628	4	4	0	31	0.00022721858137638657	0.0				False		
3629	2	2	0	31	0.00018954147686845794	0.0				False		
3630	4	3	1	31	0.00013334882690567475	9.304843594038134e-05				False		
3631	1	1	0	31	0.00018753781004234726	0.0				False		
3632	4	3	1	31	0.00011613280438604515	0.0001268842308277927				False		
3633	2	2	0	31	0.00019020936581049482	0.0				False		
3634	4	3	1	31	0.0002191519376650203	2.5376846165558546e-05				False		
3635	3	2	1	31	0.00017677437437530185	1.6917897443705695e-05				False		
3636	3	2	1	31	0.0001935102042234517	8.458948721852847e-06				False		
3637	4	3	1	31	0.00020019058557742161	8.458948721852847e-06				False		
3638	5	2	3	31	0.00017131693588092497	0.0001372077551476129	-0.32028481898803385	-0.20145944418395992	0.8417432109176117	True	0.9506746852716557	0.9604214713982498
3639	1	1	0	31	0.00018753781004234726	0.0				False		
3640	3	3	0	31	0.00021055104116744238	0.0				False		
3641	2	2	0	31	0.00018887358792642103	0.0				False		
3642	5	2	3	31	0.00016534304976621955	0.00037919988523338517	1.197446918068641	0.5737912902790859	0.5713892936604326	True	0.8390573184153197	0.8579188996827773
3643	2	2	0	31	0.00019020936581049482	0.0				False		
3644	3	2	1	31	0.00018215609220882458	8.458948721852847e-06				False		
3645	3	2	1	31	0.0002134875058006022	8.458948721852847e-06				False		
3646	7	3	4	31	0.0001659352180474023	0.00011256241489237538	-0.5598537085818815	-0.36734506772658426	0.7165575513026113	True	0.9054424147776746	0.922502499742028
3647	4	3	1	31	0.00017926182161256103	5.075369233111709e-05				False		
3648	4	4	0	31	0.00021188681905151617	0.0				False		
3649	1	1	0	31	0.00018753781004234726	0.0				False		
3650	6	3	3	31	0.00017294879790559018	0.0004719281595800706	1.448169427184368	0.8035223273489935	0.4299149982655922	True	0.8204703695087084	0.8509927880069886
3651	8	4	4	31	0.00015139075129592028	0.00018086934108083508	0.2566552772404904	0.21392062102177906	0.8318378383705259	True	0.9471262081494286	0.9571376918983874
3652	2	2	0	31	0.00018887358792642103	0.0				False		
3653	3	2	1	31	0.00018850178312497553	8.458948721852847e-06				False		
3654	3	3	0	31	0.00019588716778460888	0.0				False		
3655	4	1	3	31	0.0001693889897156685	0.0002610377157024447				False		
3656	1	1	0	31	0.00018753781004234726	0.0				False		
3657	2	2	0	31	0.0001915451436945686	0.0				False		
3658	2	1	1	31	0.00018148820326678765	8.458948721852847e-06				False		
3659	2	2	0	31	0.00018820569898438414	0.0				False		
3660	5	4	1	31	0.00020495914447780524	8.458948721852847e-06				False		
3661	2	2	0	31	0.0001945513899005351	0.0				False		
3662	5	4	1	31	0.00020112338338447075	1.6917897443705695e-05				False		
3663	5	4	1	31	0.0002511957855841099	8.458948721852847e-06				False		
3664	5	3	2	31	0.00015821514294995002	0.00018675260433982102	0.2392267405584665	0.16334079247690803	0.8712629596692228	True	0.9625540397209835	0.9706920671334788
3665	3	3	0	31	0.00025180320948453957	0.0				False		
3666	4	3	1	31	0.0002021942524035323	8.458948721852847e-06				False		
3667	4	3	1	31	0.0001898375610090493	0.0001719986240110079				False		
3668	1	1	0	31	0.00018753781004234726	0.0				False		
3669	2	2	0	31	0.0001945513899005351	0.0				False		
3670	3	2	1	31	0.0001814109906723325	2.5376846165558546e-05				False		
3671	4	3	1	31	0.0001898375610090493	7.444353457902182e-05				False		
3672	3	2	1	31	0.00017606787913603743	2.5376846165558546e-05				False		
3673	3	3	0	31	0.00020356863658483362	0.0				False		
3674	4	3	1	31	0.0001931383994220062	1.6917897443705695e-05				False		
3675	1	1	0	31	0.00018753781004234726	0.0				False		
3676	6	4	2	31	0.00020680118535858482	3.520263721136932e-05	-2.554149030350903	-1.1553072911914883	0.2620783599086116	True	0.8204703695087084	0.8509927880069886
3677	2	2	0	31	0.00019020936581049482	0.0				False		
3678	3	2	1	31	0.0001848276479769721	8.458948721852847e-06				False		
3679	5	3	2	31	0.00020864597984133871	0.00013398738985903502	-0.6389213685433397	-0.4665767657609192	0.6437714599900503	True	0.8710621449292796	0.8869635479503303
3680	3	3	0	31	0.00020356863658483362	0.0				False		
3681	3	3	0	31	0.00021325377221116906	0.0				False		
3682	3	3	0	31	0.0002055411281353652	0.0				False		
3683	4	3	1	31	0.00023042184038410955	8.458948721852847e-06				False		
3684	4	3	1	31	0.0001905054499510862	8.458948721852847e-06				False		
3685	6	3	3	31	0.00017283447094750841	0.00034558749291129794	0.9996182971647283	0.7764748675561569	0.4445671007551638	True	0.8204703695087084	0.8509927880069886
3686	5	4	1	31	0.00027450698635934727	8.458948721852847e-06				False		
3687	2	2	0	31	0.00018820569898438414	0.0				False		
3688	3	3	0	31	0.00020924643855894766	0.0				False		
3689	3	3	0	31	0.00019789083461071956	0.0				False		
3690	4	2	2	31	0.00017206054548381602	0.0001889165214547136	0.13482507875472471	0.0747016131995652	0.9408763172175901	True	0.9777983919121911	0.9805364815482888
3691	1	1	0	31	0.00018753781004234726	0.0				False		
3692	3	2	1	31	0.000185495536919009	8.458948721852847e-06				False		
3693	3	3	0	31	0.0002055723034109443	0.0				False		
3694	4	2	2	31	0.00021752007564035514	5.430527184673823e-05	-2.00178507799491	-1.0040976518779046	0.32669083211556316	True	0.8204703695087084	0.8509927880069886
3695	3	2	1	31	0.00018215609220882458	8.458948721852847e-06				False		
3696	5	3	2	31	0.00018806019675072334	4.366158593322217e-05	-2.106504416253344	-1.0037024286928276	0.3276738069723575	True	0.8204703695087084	0.8509927880069886
3697	2	2	0	31	0.00018820569898438414	0.0				False		
3698	2	2	0	31	0.00020353746130925452	0.0				False		
3699	2	2	0	31	0.0002085785496169108	0.0				False		
3700	3	3	0	31	0.00019588716778460888	0.0				False		
3701	3	3	0	31	0.00020924643855894766	0.0				False		
3702	1	1	0	31	0.00018753781004234726	0.0				False		
3703	3	3	0	31	0.00020690808129501809	0.0				False		
3704	3	3	0	31	0.00021055104116744238	0.0				False		
3705	2	2	0	31	0.00021559212947509866	0.0				False		
3706	1	1	0	31	0.00018753781004234726	0.0				False		
3707	5	3	2	31	0.00017461777429388187	0.00019267068345888832	0.1419289106716608	0.09624071826375277	0.9239271028919142	True	0.9755319129691887	0.9784943835590095
3708	1	1	0	31	0.00018753781004234726	0.0				False		
3709	3	2	1	31	0.00018011381908548631	1.6917897443705695e-05				False		
3710	2	2	0	31	0.00018820569898438414	0.0				False		
3711	3	3	0	31	0.00019855872355275644	0.0				False		
3712	3	3	0	31	0.00019588716778460888	0.0				False		
3713	4	3	1	31	0.00018445584317552661	1.6917897443705695e-05				False		
3714	3	3	0	31	0.000203995171395177	0.0				False		
3715	1	1	0	31	0.00018753781004234726	0.0				False		
3716	3	2	1	31	0.0001874605974478921	1.6917897443705695e-05				False		
3717	5	3	2	31	0.00017461777429388187	0.0001782936556179682	0.03005324592676395	0.020831658001994047	0.9835028369450108	True	0.9951957688532823	0.9952167431945993
3718	3	2	1	31	0.00018245217634941594	1.6917897443705695e-05				False		
3719	2	2	0	31	0.00019020936581049482	0.0				False		
3720	3	3	0	31	0.0002042365255268705	0.0				False		
3721	2	2	0	31	0.0001945513899005351	0.0				False		
3722	3	3	0	31	0.00020356863658483362	0.0				False		
3723	3	3	0	31	0.00019855872355275644	0.0				False		
3724	3	3	0	31	0.00019789083461071956	0.0				False		
3725	2	1	1	31	0.00018148820326678765	8.458948721852847e-06				False		
3726	3	3	0	31	0.000195219278842572	0.0				False		
3727	3	2	1	31	0.00018011381908548631	1.6917897443705695e-05				False		
3728	2	2	0	31	0.00018887358792642103	0.0				False		
3729	2	2	0	31	0.0001908772547525317	0.0				False		
3730	3	3	0	31	0.000195219278842572	0.0				False		
3731	4	3	1	31	0.00019882363241776872	8.458948721852847e-06				False		
3732	2	2	0	31	0.0002085785496169108	0.0				False		
3733	2	2	0	31	0.00018820569898438414	0.0				False		
3734	3	2	1	31	0.00018282398115086144	1.4595557112414983e-05				False		
3735	2	2	0	31	0.00018820569898438414	0.0				False		
3736	1	1	0	31	0.00018753781004234726	0.0				False		
3737	3	2	1	31	0.0001861634258610459	8.458948721852847e-06				False		
3738	3	3	0	31	0.00020123027932090402	0.0				False		
